¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
600821.SH,ΩÚ»∞“µ,19950217,1.0746,
600821.SH,ΩÚ»∞“µ,19950220,1.1288,
600821.SH,ΩÚ»∞“µ,19950221,1.1228,
600821.SH,ΩÚ»∞“µ,19950222,1.2372,
600821.SH,ΩÚ»∞“µ,19950223,1.2041,
600821.SH,ΩÚ»∞“µ,19950224,1.1168,
600821.SH,ΩÚ»∞“µ,19950227,1.1198,
600821.SH,ΩÚ»∞“µ,19950228,1.1017,
600821.SH,ΩÚ»∞“µ,19950301,1.1078,
600821.SH,ΩÚ»∞“µ,19950302,1.1198,
600821.SH,ΩÚ»∞“µ,19950303,1.1379,
600821.SH,ΩÚ»∞“µ,19950306,1.2221,
600821.SH,ΩÚ»∞“µ,19950307,1.2221,
600821.SH,ΩÚ»∞“µ,19950308,1.2462,
600821.SH,ΩÚ»∞“µ,19950309,1.183,
600821.SH,ΩÚ»∞“µ,19950310,1.189,
600821.SH,ΩÚ»∞“µ,19950313,1.168,
600821.SH,ΩÚ»∞“µ,19950314,1.168,
600821.SH,ΩÚ»∞“µ,19950315,1.171,
600821.SH,ΩÚ»∞“µ,19950316,1.1619,
600821.SH,ΩÚ»∞“µ,19950317,1.171,
600821.SH,ΩÚ»∞“µ,19950320,1.1499,
600821.SH,ΩÚ»∞“µ,19950321,1.1589,
600821.SH,ΩÚ»∞“µ,19950322,1.192,
600821.SH,ΩÚ»∞“µ,19950323,1.192,
600821.SH,ΩÚ»∞“µ,19950324,1.192,
600821.SH,ΩÚ»∞“µ,19950327,1.2041,
600821.SH,ΩÚ»∞“µ,19950328,1.186,
600821.SH,ΩÚ»∞“µ,19950329,1.189,
600821.SH,ΩÚ»∞“µ,19950330,1.174,
600821.SH,ΩÚ»∞“µ,19950331,1.189,
600821.SH,ΩÚ»∞“µ,19950403,1.2041,
600821.SH,ΩÚ»∞“µ,19950404,1.186,
600821.SH,ΩÚ»∞“µ,19950405,1.1499,
600821.SH,ΩÚ»∞“µ,19950406,1.1559,
600821.SH,ΩÚ»∞“µ,19950407,1.174,
600821.SH,ΩÚ»∞“µ,19950410,1.1559,
600821.SH,ΩÚ»∞“µ,19950411,1.1258,
600821.SH,ΩÚ»∞“µ,19950412,1.1318,
600821.SH,ΩÚ»∞“µ,19950413,1.1619,
600821.SH,ΩÚ»∞“µ,19950414,1.1619,
600821.SH,ΩÚ»∞“µ,19950417,1.1318,
600821.SH,ΩÚ»∞“µ,19950418,1.1318,
600821.SH,ΩÚ»∞“µ,19950419,1.1469,
600821.SH,ΩÚ»∞“µ,19950420,1.186,
600821.SH,ΩÚ»∞“µ,19950421,1.1619,
600821.SH,ΩÚ»∞“µ,19950424,1.1469,
600821.SH,ΩÚ»∞“µ,19950425,1.1589,
600821.SH,ΩÚ»∞“µ,19950426,1.1589,
600821.SH,ΩÚ»∞“µ,19950427,1.1318,
600821.SH,ΩÚ»∞“µ,19950428,1.1228,
600821.SH,ΩÚ»∞“µ,19950502,1.1108,
600821.SH,ΩÚ»∞“µ,19950503,1.0957,
600821.SH,ΩÚ»∞“µ,19950504,1.0746,
600821.SH,ΩÚ»∞“µ,19950505,1.0837,
600821.SH,ΩÚ»∞“µ,19950508,1.0897,
600821.SH,ΩÚ»∞“µ,19950509,1.0987,
600821.SH,ΩÚ»∞“µ,19950510,1.0927,
600821.SH,ΩÚ»∞“µ,19950511,1.0957,
600821.SH,ΩÚ»∞“µ,19950512,1.1078,
600821.SH,ΩÚ»∞“µ,19950515,1.1046,
600821.SH,ΩÚ»∞“µ,19950516,1.1046,
600821.SH,ΩÚ»∞“µ,19950517,1.114,
600821.SH,ΩÚ»∞“µ,19950518,1.3753,
600821.SH,ΩÚ»∞“µ,19950519,1.605,
600821.SH,ΩÚ»∞“µ,19950522,2.0078,
600821.SH,ΩÚ»∞“µ,19950523,1.5735,
600821.SH,ΩÚ»∞“µ,19950524,1.4948,
600821.SH,ΩÚ»∞“µ,19950525,1.4319,
600821.SH,ΩÚ»∞“µ,19950526,1.4791,
600821.SH,ΩÚ»∞“µ,19950529,1.4476,
600821.SH,ΩÚ»∞“µ,19950530,1.4162,
600821.SH,ΩÚ»∞“µ,19950531,1.3532,
600821.SH,ΩÚ»∞“µ,19950601,1.3847,
600821.SH,ΩÚ»∞“µ,19950602,1.4476,
600821.SH,ΩÚ»∞“µ,19950605,1.4445,
600821.SH,ΩÚ»∞“µ,19950606,1.4571,
600821.SH,ΩÚ»∞“µ,19950607,1.6239,
600821.SH,ΩÚ»∞“µ,19950608,1.5106,
600821.SH,ΩÚ»∞“µ,19950609,1.498,
600821.SH,ΩÚ»∞“µ,19950612,1.5106,
600821.SH,ΩÚ»∞“µ,19950613,1.5043,
600821.SH,ΩÚ»∞“µ,19950614,1.4508,
600821.SH,ΩÚ»∞“µ,19950615,1.3469,
600821.SH,ΩÚ»∞“µ,19950616,1.3469,
600821.SH,ΩÚ»∞“µ,19950619,1.3312,
600821.SH,ΩÚ»∞“µ,19950620,1.3249,
600821.SH,ΩÚ»∞“µ,19950621,1.3784,
600821.SH,ΩÚ»∞“µ,19950622,1.3532,
600821.SH,ΩÚ»∞“µ,19950623,1.3784,
600821.SH,ΩÚ»∞“µ,19950626,1.3784,
600821.SH,ΩÚ»∞“µ,19950627,1.4571,
600821.SH,ΩÚ»∞“µ,19950628,1.4634,
600821.SH,ΩÚ»∞“µ,19950629,1.435,
600821.SH,ΩÚ»∞“µ,19950630,1.3532,
600821.SH,ΩÚ»∞“µ,19950703,1.2777,
600821.SH,ΩÚ»∞“µ,19950704,1.2997,
600821.SH,ΩÚ»∞“µ,19950705,1.3343,
600821.SH,ΩÚ»∞“µ,19950706,1.3501,
600821.SH,ΩÚ»∞“µ,19950707,1.4004,
600821.SH,ΩÚ»∞“µ,19950710,1.3784,
600821.SH,ΩÚ»∞“µ,19950711,1.328,
600821.SH,ΩÚ»∞“µ,19950712,1.3249,
600821.SH,ΩÚ»∞“µ,19950713,1.3501,
600821.SH,ΩÚ»∞“µ,19950714,1.328,
600821.SH,ΩÚ»∞“µ,19950717,1.3847,
600821.SH,ΩÚ»∞“µ,19950718,1.3721,
600821.SH,ΩÚ»∞“µ,19950719,1.3564,
600821.SH,ΩÚ»∞“µ,19950720,1.3501,
600821.SH,ΩÚ»∞“µ,19950721,1.3501,
600821.SH,ΩÚ»∞“µ,19950724,1.3784,
600821.SH,ΩÚ»∞“µ,19950725,1.391,
600821.SH,ΩÚ»∞“µ,19950726,1.3941,
600821.SH,ΩÚ»∞“µ,19950727,1.4162,
600821.SH,ΩÚ»∞“µ,19950728,1.4602,
600821.SH,ΩÚ»∞“µ,19950731,1.4476,
600821.SH,ΩÚ»∞“µ,19950801,1.4634,
600821.SH,ΩÚ»∞“µ,19950802,1.4162,
600821.SH,ΩÚ»∞“µ,19950803,1.413,
600821.SH,ΩÚ»∞“µ,19950804,1.4162,
600821.SH,ΩÚ»∞“µ,19950807,1.435,
600821.SH,ΩÚ»∞“µ,19950808,1.413,
600821.SH,ΩÚ»∞“µ,19950809,1.4162,
600821.SH,ΩÚ»∞“µ,19950810,1.4571,
600821.SH,ΩÚ»∞“µ,19950811,1.4728,
600821.SH,ΩÚ»∞“µ,19950814,1.605,
600821.SH,ΩÚ»∞“µ,19950815,1.5106,
600821.SH,ΩÚ»∞“µ,19950816,1.5798,
600821.SH,ΩÚ»∞“µ,19950817,1.605,
600821.SH,ΩÚ»∞“µ,19950818,1.5169,
600821.SH,ΩÚ»∞“µ,19950821,1.4602,
600821.SH,ΩÚ»∞“µ,19950822,1.4697,
600821.SH,ΩÚ»∞“µ,19950823,1.4413,
600821.SH,ΩÚ»∞“µ,19950824,1.435,
600821.SH,ΩÚ»∞“µ,19950825,1.4319,
600821.SH,ΩÚ»∞“µ,19950828,1.4539,
600821.SH,ΩÚ»∞“µ,19950829,1.4476,
600821.SH,ΩÚ»∞“µ,19950830,1.4256,
600821.SH,ΩÚ»∞“µ,19950831,1.4508,
600821.SH,ΩÚ»∞“µ,19950901,1.4571,
600821.SH,ΩÚ»∞“µ,19950904,1.5137,
600821.SH,ΩÚ»∞“µ,19950905,1.5232,
600821.SH,ΩÚ»∞“µ,19950906,1.904,
600821.SH,ΩÚ»∞“µ,19950907,1.7718,
600821.SH,ΩÚ»∞“µ,19950908,1.7183,
600821.SH,ΩÚ»∞“µ,19950911,1.7781,
600821.SH,ΩÚ»∞“µ,19950912,1.7057,
600821.SH,ΩÚ»∞“µ,19950913,1.7466,
600821.SH,ΩÚ»∞“µ,19950914,1.712,
600821.SH,ΩÚ»∞“µ,19950915,1.6868,
600821.SH,ΩÚ»∞“µ,19950918,1.6585,
600821.SH,ΩÚ»∞“µ,19950919,1.6459,
600821.SH,ΩÚ»∞“µ,19950920,1.627,
600821.SH,ΩÚ»∞“µ,19950921,1.6868,
600821.SH,ΩÚ»∞“µ,19950922,1.6522,
600821.SH,ΩÚ»∞“µ,19950925,1.6176,
600821.SH,ΩÚ»∞“µ,19950926,1.6396,
600821.SH,ΩÚ»∞“µ,19950927,1.5798,
600821.SH,ΩÚ»∞“µ,19950928,1.5924,
600821.SH,ΩÚ»∞“µ,19950929,1.6648,
600821.SH,ΩÚ»∞“µ,19951004,1.6585,
600821.SH,ΩÚ»∞“µ,19951005,1.6931,
600821.SH,ΩÚ»∞“µ,19951006,1.6365,
600821.SH,ΩÚ»∞“µ,19951009,1.6018,
600821.SH,ΩÚ»∞“µ,19951010,1.5987,
600821.SH,ΩÚ»∞“µ,19951011,1.6459,
600821.SH,ΩÚ»∞“µ,19951012,1.6522,
600821.SH,ΩÚ»∞“µ,19951013,1.6365,
600821.SH,ΩÚ»∞“µ,19951016,1.6365,
600821.SH,ΩÚ»∞“µ,19951017,1.6302,
600821.SH,ΩÚ»∞“µ,19951018,1.649,
600821.SH,ΩÚ»∞“µ,19951019,1.6113,
600821.SH,ΩÚ»∞“µ,19951020,1.6396,
600821.SH,ΩÚ»∞“µ,19951023,1.6931,
600821.SH,ΩÚ»∞“µ,19951024,1.6805,
600821.SH,ΩÚ»∞“µ,19951025,1.8064,
600821.SH,ΩÚ»∞“µ,19951026,1.69,
600821.SH,ΩÚ»∞“µ,19951027,1.6616,
600821.SH,ΩÚ»∞“µ,19951030,1.6648,
600821.SH,ΩÚ»∞“µ,19951031,1.6648,
600821.SH,ΩÚ»∞“µ,19951101,1.6679,
600821.SH,ΩÚ»∞“µ,19951102,1.6837,
600821.SH,ΩÚ»∞“µ,19951103,1.69,
600821.SH,ΩÚ»∞“µ,19951106,1.7309,
600821.SH,ΩÚ»∞“µ,19951107,1.6963,
600821.SH,ΩÚ»∞“µ,19951108,1.6428,
600821.SH,ΩÚ»∞“µ,19951109,1.6428,
600821.SH,ΩÚ»∞“µ,19951110,1.627,
600821.SH,ΩÚ»∞“µ,19951113,1.5861,
600821.SH,ΩÚ»∞“µ,19951114,1.5893,
600821.SH,ΩÚ»∞“µ,19951115,1.6113,
600821.SH,ΩÚ»∞“µ,19951116,1.6018,
600821.SH,ΩÚ»∞“µ,19951117,1.5893,
600821.SH,ΩÚ»∞“µ,19951120,1.6113,
600821.SH,ΩÚ»∞“µ,19951121,1.6144,
600821.SH,ΩÚ»∞“µ,19951122,1.5546,
600821.SH,ΩÚ»∞“µ,19951123,1.5389,
600821.SH,ΩÚ»∞“µ,19951124,1.5263,
600821.SH,ΩÚ»∞“µ,19951127,1.498,
600821.SH,ΩÚ»∞“µ,19951128,1.5358,
600821.SH,ΩÚ»∞“µ,19951129,1.4948,
600821.SH,ΩÚ»∞“µ,19951130,1.4885,
600821.SH,ΩÚ»∞“µ,19951201,1.4476,
600821.SH,ΩÚ»∞“µ,19951204,1.4571,
600821.SH,ΩÚ»∞“µ,19951205,1.4539,
600821.SH,ΩÚ»∞“µ,19951206,1.4162,
600821.SH,ΩÚ»∞“µ,19951207,1.4193,
600821.SH,ΩÚ»∞“µ,19951208,1.4413,
600821.SH,ΩÚ»∞“µ,19951211,1.391,
600821.SH,ΩÚ»∞“µ,19951212,1.4036,
600821.SH,ΩÚ»∞“µ,19951213,1.3658,
600821.SH,ΩÚ»∞“µ,19951214,1.3847,
600821.SH,ΩÚ»∞“µ,19951215,1.369,
600821.SH,ΩÚ»∞“µ,19951218,1.3375,
600821.SH,ΩÚ»∞“µ,19951219,1.3469,
600821.SH,ΩÚ»∞“µ,19951220,1.3721,
600821.SH,ΩÚ»∞“µ,19951221,1.391,
600821.SH,ΩÚ»∞“µ,19951222,1.4004,
600821.SH,ΩÚ»∞“µ,19951225,1.3564,
600821.SH,ΩÚ»∞“µ,19951226,1.3564,
600821.SH,ΩÚ»∞“µ,19951227,1.369,
