測鎢,潠備,�梪�,彶攫歎(啋),
000739.SZ,ぱ醫狻珛,19970818,0.7923,
000739.SZ,ぱ醫狻珛,19970819,0.8006,
000739.SZ,ぱ醫狻珛,19970820,0.8082,
000739.SZ,ぱ醫狻珛,19970821,0.8475,
000739.SZ,ぱ醫狻珛,19970822,0.8358,
000739.SZ,ぱ醫狻珛,19970825,0.8258,
000739.SZ,ぱ醫狻珛,19970826,0.8333,
000739.SZ,ぱ醫狻珛,19970827,0.8375,
000739.SZ,ぱ醫狻珛,19970828,0.8459,
000739.SZ,ぱ醫狻珛,19970829,0.8358,
000739.SZ,ぱ醫狻珛,19970901,0.8584,
000739.SZ,ぱ醫狻珛,19970902,0.8559,
000739.SZ,ぱ醫狻珛,19970903,0.9028,
000739.SZ,ぱ醫狻珛,19970904,0.9338,
000739.SZ,ぱ醫狻珛,19970905,0.9505,
000739.SZ,ぱ醫狻珛,19970908,0.9882,
000739.SZ,ぱ醫狻珛,19970909,0.9539,
000739.SZ,ぱ醫狻珛,19970910,1.0217,
000739.SZ,ぱ醫狻珛,19970911,0.9799,
000739.SZ,ぱ醫狻珛,19970912,0.979,
000739.SZ,ぱ醫狻珛,19970915,0.9229,
000739.SZ,ぱ醫狻珛,19970916,0.9296,
000739.SZ,ぱ醫狻珛,19970917,0.9296,
000739.SZ,ぱ醫狻珛,19970918,0.9363,
000739.SZ,ぱ醫狻珛,19970919,0.9447,
000739.SZ,ぱ醫狻珛,19970922,0.8794,
000739.SZ,ぱ醫狻珛,19970923,0.8341,
000739.SZ,ぱ醫狻珛,19970924,0.9036,
000739.SZ,ぱ醫狻珛,19970925,0.9028,
000739.SZ,ぱ醫狻珛,19970926,0.8752,
000739.SZ,ぱ醫狻珛,19970929,0.8668,
000739.SZ,ぱ醫狻珛,19970930,0.871,
000739.SZ,ぱ醫狻珛,19971006,0.8794,
000739.SZ,ぱ醫狻珛,19971007,0.8685,
000739.SZ,ぱ醫狻珛,19971008,0.881,
000739.SZ,ぱ醫狻珛,19971009,0.8576,
000739.SZ,ぱ醫狻珛,19971010,0.8877,
000739.SZ,ぱ醫狻珛,19971013,0.9003,
000739.SZ,ぱ醫狻珛,19971014,0.9028,
000739.SZ,ぱ醫狻珛,19971015,0.9212,
000739.SZ,ぱ醫狻珛,19971016,0.9296,
000739.SZ,ぱ醫狻珛,19971017,0.9338,
000739.SZ,ぱ醫狻珛,19971020,0.9288,
000739.SZ,ぱ醫狻珛,19971021,0.9397,
000739.SZ,ぱ醫狻珛,19971022,0.881,
000739.SZ,ぱ醫狻珛,19971023,0.907,
000739.SZ,ぱ醫狻珛,19971024,0.9363,
000739.SZ,ぱ醫狻珛,19971027,0.948,
000739.SZ,ぱ醫狻珛,19971028,0.912,
000739.SZ,ぱ醫狻珛,19971029,0.9296,
000739.SZ,ぱ醫狻珛,19971030,0.9514,
000739.SZ,ぱ醫狻珛,19971031,0.979,
000739.SZ,ぱ醫狻珛,19971103,0.9799,
000739.SZ,ぱ醫狻珛,19971104,0.9832,
000739.SZ,ぱ醫狻珛,19971105,0.9966,
000739.SZ,ぱ醫狻珛,19971106,0.9715,
000739.SZ,ぱ醫狻珛,19971107,0.9966,
000739.SZ,ぱ醫狻珛,19971110,0.9489,
000739.SZ,ぱ醫狻珛,19971111,0.938,
000739.SZ,ぱ醫狻珛,19971112,0.8969,
000739.SZ,ぱ醫狻珛,19971113,0.938,
000739.SZ,ぱ醫狻珛,19971114,0.9179,
000739.SZ,ぱ醫狻珛,19971117,0.9045,
000739.SZ,ぱ醫狻珛,19971118,0.8961,
000739.SZ,ぱ醫狻珛,19971119,0.8902,
000739.SZ,ぱ醫狻珛,19971120,0.8835,
000739.SZ,ぱ醫狻珛,19971121,0.8534,
000739.SZ,ぱ醫狻珛,19971124,0.8425,
000739.SZ,ぱ醫狻珛,19971125,0.8693,
000739.SZ,ぱ醫狻珛,19971126,0.8701,
000739.SZ,ぱ醫狻珛,19971127,0.8417,
000739.SZ,ぱ醫狻珛,19971128,0.8593,
000739.SZ,ぱ醫狻珛,19971201,0.8459,
000739.SZ,ぱ醫狻珛,19971202,0.8542,
000739.SZ,ぱ醫狻珛,19971203,0.8442,
000739.SZ,ぱ醫狻珛,19971204,0.8752,
000739.SZ,ぱ醫狻珛,19971205,0.8601,
000739.SZ,ぱ醫狻珛,19971208,0.8609,
000739.SZ,ぱ醫狻珛,19971209,0.8911,
000739.SZ,ぱ醫狻珛,19971210,0.8919,
000739.SZ,ぱ醫狻珛,19971211,0.8869,
000739.SZ,ぱ醫狻珛,19971212,0.8693,
000739.SZ,ぱ醫狻珛,19971215,0.8794,
000739.SZ,ぱ醫狻珛,19971216,0.9129,
000739.SZ,ぱ醫狻珛,19971217,0.8768,
000739.SZ,ぱ醫狻珛,19971218,0.8777,
000739.SZ,ぱ醫狻珛,19971219,0.8936,
000739.SZ,ぱ醫狻珛,19971222,0.9246,
000739.SZ,ぱ醫狻珛,19971223,0.9112,
000739.SZ,ぱ醫狻珛,19971224,0.9363,
000739.SZ,ぱ醫狻珛,19971225,0.9581,
000739.SZ,ぱ醫狻珛,19971226,0.9698,
000739.SZ,ぱ醫狻珛,19971229,0.9472,
000739.SZ,ぱ醫狻珛,19971230,0.9346,
000739.SZ,ぱ醫狻珛,19971231,0.9673,
000739.SZ,ぱ醫狻珛,19980105,1.0008,
000739.SZ,ぱ醫狻珛,19980106,1.0293,
000739.SZ,ぱ醫狻珛,19980107,1.02,
000739.SZ,ぱ醫狻珛,19980108,1.0502,
000739.SZ,ぱ醫狻珛,19980109,1.051,
000739.SZ,ぱ醫狻珛,19980112,1.0485,
000739.SZ,ぱ醫狻珛,19980113,0.9631,
000739.SZ,ぱ醫狻珛,19980114,0.9815,
000739.SZ,ぱ醫狻珛,19980115,1.0133,
000739.SZ,ぱ醫狻珛,19980116,1.0209,
000739.SZ,ぱ醫狻珛,19980119,1.0092,
000739.SZ,ぱ醫狻珛,19980120,0.9874,
000739.SZ,ぱ醫狻珛,19980121,0.974,
000739.SZ,ぱ醫狻珛,19980122,0.9924,
000739.SZ,ぱ醫狻珛,19980123,0.9999,
000739.SZ,ぱ醫狻珛,19980209,1.0159,
000739.SZ,ぱ醫狻珛,19980210,0.9907,
000739.SZ,ぱ醫狻珛,19980211,1.0033,
000739.SZ,ぱ醫狻珛,19980212,0.9899,
000739.SZ,ぱ醫狻珛,19980213,1.02,
000739.SZ,ぱ醫狻珛,19980216,1.0686,
000739.SZ,ぱ醫狻珛,19980217,1.0661,
000739.SZ,ぱ醫狻珛,19980218,1.0669,
000739.SZ,ぱ醫狻珛,19980219,1.0393,
000739.SZ,ぱ醫狻珛,19980220,1.0242,
000739.SZ,ぱ醫狻珛,19980223,1.0008,
000739.SZ,ぱ醫狻珛,19980224,0.9941,
000739.SZ,ぱ醫狻珛,19980225,0.9706,
000739.SZ,ぱ醫狻珛,19980226,0.9782,
000739.SZ,ぱ醫狻珛,19980227,0.9773,
000739.SZ,ぱ醫狻珛,19980302,0.9129,
000739.SZ,ぱ醫狻珛,19980303,0.9422,
000739.SZ,ぱ醫狻珛,19980304,0.9304,
000739.SZ,ぱ醫狻珛,19980305,0.9204,
000739.SZ,ぱ醫狻珛,19980306,0.9103,
000739.SZ,ぱ醫狻珛,19980309,0.8877,
000739.SZ,ぱ醫狻珛,19980310,0.9371,
000739.SZ,ぱ醫狻珛,19980311,0.9103,
000739.SZ,ぱ醫狻珛,19980312,0.9129,
000739.SZ,ぱ醫狻珛,19980313,0.9229,
000739.SZ,ぱ醫狻珛,19980316,0.9447,
000739.SZ,ぱ醫狻珛,19980317,0.9472,
000739.SZ,ぱ醫狻珛,19980318,0.9279,
000739.SZ,ぱ醫狻珛,19980319,0.9103,
000739.SZ,ぱ醫狻珛,19980320,0.912,
000739.SZ,ぱ醫狻珛,19980323,0.8944,
000739.SZ,ぱ醫狻珛,19980324,0.8961,
000739.SZ,ぱ醫狻珛,19980325,0.8953,
000739.SZ,ぱ醫狻珛,19980326,0.8844,
000739.SZ,ぱ醫狻珛,19980327,0.8995,
000739.SZ,ぱ醫狻珛,19980330,0.9212,
000739.SZ,ぱ醫狻珛,19980331,0.9363,
000739.SZ,ぱ醫狻珛,19980401,0.938,
000739.SZ,ぱ醫狻珛,19980402,0.9547,
000739.SZ,ぱ醫狻珛,19980403,0.9665,
000739.SZ,ぱ醫狻珛,19980406,0.9539,
000739.SZ,ぱ醫狻珛,19980407,0.9472,
000739.SZ,ぱ醫狻珛,19980408,0.9631,
000739.SZ,ぱ醫狻珛,19980409,0.9413,
000739.SZ,ぱ醫狻珛,19980410,0.9589,
000739.SZ,ぱ醫狻珛,19980413,0.9899,
000739.SZ,ぱ醫狻珛,19980414,0.969,
000739.SZ,ぱ醫狻珛,19980415,1.0016,
000739.SZ,ぱ醫狻珛,19980416,0.9799,
000739.SZ,ぱ醫狻珛,19980417,0.9564,
000739.SZ,ぱ醫狻珛,19980420,0.9556,
000739.SZ,ぱ醫狻珛,19980421,0.9564,
000739.SZ,ぱ醫狻珛,19980422,0.9765,
000739.SZ,ぱ醫狻珛,19980423,0.9941,
000739.SZ,ぱ醫狻珛,19980424,1.0092,
000739.SZ,ぱ醫狻珛,19980427,0.9983,
000739.SZ,ぱ醫狻珛,19980428,1.0217,
000739.SZ,ぱ醫狻珛,19980429,1.0092,
000739.SZ,ぱ醫狻珛,19980430,1.0142,
000739.SZ,ぱ醫狻珛,19980504,1.0427,
000739.SZ,ぱ醫狻珛,19980505,1.0234,
000739.SZ,ぱ醫狻珛,19980506,1.0234,
000739.SZ,ぱ醫狻珛,19980507,0.9991,
000739.SZ,ぱ醫狻珛,19980508,1.036,
000739.SZ,ぱ醫狻珛,19980511,1.005,
000739.SZ,ぱ醫狻珛,19980512,0.984,
000739.SZ,ぱ醫狻珛,19980513,0.9815,
000739.SZ,ぱ醫狻珛,19980514,0.9857,
000739.SZ,ぱ醫狻珛,19980515,0.9941,
000739.SZ,ぱ醫狻珛,19980518,0.9857,
000739.SZ,ぱ醫狻珛,19980519,0.9832,
000739.SZ,ぱ醫狻珛,19980520,0.9698,
000739.SZ,ぱ醫狻珛,19980521,0.979,
000739.SZ,ぱ醫狻珛,19980522,1.005,
000739.SZ,ぱ醫狻珛,19980525,1.005,
000739.SZ,ぱ醫狻珛,19980526,0.9974,
000739.SZ,ぱ醫狻珛,19980527,1.0552,
000739.SZ,ぱ醫狻珛,19980528,1.0385,
000739.SZ,ぱ醫狻珛,19980529,1.0435,
000739.SZ,ぱ醫狻珛,19980601,1.0678,
000739.SZ,ぱ醫狻珛,19980602,1.0552,
000739.SZ,ぱ醫狻珛,19980603,1.051,
000739.SZ,ぱ醫狻珛,19980604,1.0594,
000739.SZ,ぱ醫狻珛,19980605,1.0452,
000739.SZ,ぱ醫狻珛,19980608,1.0535,
000739.SZ,ぱ醫狻珛,19980609,1.0133,
000739.SZ,ぱ醫狻珛,19980610,1.005,
000739.SZ,ぱ醫狻珛,19980611,0.9765,
000739.SZ,ぱ醫狻珛,19980612,1.0125,
000739.SZ,ぱ醫狻珛,19980615,0.9916,
000739.SZ,ぱ醫狻珛,19980616,0.9799,
000739.SZ,ぱ醫狻珛,19980617,0.9882,
000739.SZ,ぱ醫狻珛,19980618,1.0033,
000739.SZ,ぱ醫狻珛,19980619,1.0226,
000739.SZ,ぱ醫狻珛,19980622,1.0368,
000739.SZ,ぱ醫狻珛,19980623,1.0309,
000739.SZ,ぱ醫狻珛,19980624,1.0301,
000739.SZ,ぱ醫狻珛,19980625,1.036,
000739.SZ,ぱ醫狻珛,19980626,1.0284,
000739.SZ,ぱ醫狻珛,19980629,0.9991,
000739.SZ,ぱ醫狻珛,19980630,1.0008,
000739.SZ,ぱ醫狻珛,19980701,0.9907,
000739.SZ,ぱ醫狻珛,19980702,0.9722,
000739.SZ,ぱ醫狻珛,19980703,0.9825,
000739.SZ,ぱ醫狻珛,19980706,0.9547,
000739.SZ,ぱ醫狻珛,19980707,0.9588,
000739.SZ,ぱ醫狻珛,19980708,0.9598,
000739.SZ,ぱ醫狻珛,19980709,0.9588,
000739.SZ,ぱ醫狻珛,19980710,0.9825,
000739.SZ,ぱ醫狻珛,19980713,1.0083,
000739.SZ,ぱ醫狻珛,19980714,1.0093,
000739.SZ,ぱ醫狻珛,19980715,0.999,
000739.SZ,ぱ醫狻珛,19980716,0.9846,
000739.SZ,ぱ醫狻珛,19980717,0.965,
000739.SZ,ぱ醫狻珛,19980720,0.9258,
000739.SZ,ぱ醫狻珛,19980721,0.9474,
000739.SZ,ぱ醫狻珛,19980722,0.9248,
000739.SZ,ぱ醫狻珛,19980723,0.9361,
000739.SZ,ぱ醫狻珛,19980724,0.9526,
000739.SZ,ぱ醫狻珛,19980727,0.9371,
000739.SZ,ぱ醫狻珛,19980728,0.932,
000739.SZ,ぱ醫狻珛,19980729,0.9175,
000739.SZ,ぱ醫狻珛,19980730,0.9165,
000739.SZ,ぱ醫狻珛,19980731,0.9196,
000739.SZ,ぱ醫狻珛,19980803,0.8825,
000739.SZ,ぱ醫狻珛,19980804,0.8742,
000739.SZ,ぱ醫狻珛,19980805,0.8907,
000739.SZ,ぱ醫狻珛,19980806,0.8763,
000739.SZ,ぱ醫狻珛,19980807,0.865,
000739.SZ,ぱ醫狻珛,19980810,0.834,
000739.SZ,ぱ醫狻珛,19980811,0.8351,
000739.SZ,ぱ醫狻珛,19980812,0.8031,
000739.SZ,ぱ醫狻珛,19980813,0.8083,
000739.SZ,ぱ醫狻珛,19980814,0.7629,
000739.SZ,ぱ醫狻珛,19980817,0.6866,
000739.SZ,ぱ醫狻珛,19980818,0.6701,
000739.SZ,ぱ醫狻珛,19980819,0.7114,
000739.SZ,ぱ醫狻珛,19980820,0.7557,
000739.SZ,ぱ醫狻珛,19980821,0.7608,
000739.SZ,ぱ醫狻珛,19980824,0.7505,
000739.SZ,ぱ醫狻珛,19980825,0.7629,
000739.SZ,ぱ醫狻珛,19980826,0.7876,
000739.SZ,ぱ醫狻珛,19980827,0.7794,
000739.SZ,ぱ醫狻珛,19980828,0.7598,
000739.SZ,ぱ醫狻珛,19980831,0.7722,
000739.SZ,ぱ醫狻珛,19980901,0.7598,
000739.SZ,ぱ醫狻珛,19980902,0.7773,
000739.SZ,ぱ醫狻珛,19980903,0.8052,
000739.SZ,ぱ醫狻珛,19980904,0.8175,
000739.SZ,ぱ醫狻珛,19980907,0.866,
000739.SZ,ぱ醫狻珛,19980908,0.8742,
000739.SZ,ぱ醫狻珛,19980909,0.9093,
000739.SZ,ぱ醫狻珛,19980910,0.9165,
000739.SZ,ぱ醫狻珛,19980911,0.9402,
000739.SZ,ぱ醫狻珛,19980914,1.0134,
000739.SZ,ぱ醫狻珛,19980915,0.9928,
000739.SZ,ぱ醫狻珛,19980916,0.9949,
000739.SZ,ぱ醫狻珛,19980917,0.9639,
000739.SZ,ぱ醫狻珛,19980918,0.9248,
000739.SZ,ぱ醫狻珛,19980921,0.9763,
000739.SZ,ぱ醫狻珛,19980922,0.9577,
000739.SZ,ぱ醫狻珛,19980923,0.9897,
000739.SZ,ぱ醫狻珛,19980924,0.9969,
000739.SZ,ぱ醫狻珛,19980925,1.0299,
000739.SZ,ぱ醫狻珛,19980928,1.0516,
000739.SZ,ぱ醫狻珛,19980929,1.032,
000739.SZ,ぱ醫狻珛,19980930,1.0474,
000739.SZ,ぱ醫狻珛,19981005,1.0722,
000739.SZ,ぱ醫狻珛,19981006,1.0361,
000739.SZ,ぱ醫狻珛,19981007,1.0485,
000739.SZ,ぱ醫狻珛,19981008,1.0536,
000739.SZ,ぱ醫狻珛,19981009,1.0804,
000739.SZ,ぱ醫狻珛,19981012,1.1258,
000739.SZ,ぱ醫狻珛,19981013,1.134,
000739.SZ,ぱ醫狻珛,19981014,1.1619,
000739.SZ,ぱ醫狻珛,19981015,1.1577,
000739.SZ,ぱ醫狻珛,19981016,1.1289,
000739.SZ,ぱ醫狻珛,19981019,1.1856,
000739.SZ,ぱ醫狻珛,19981020,1.2124,
000739.SZ,ぱ醫狻珛,19981021,1.1516,
000739.SZ,ぱ醫狻珛,19981022,1.1248,
000739.SZ,ぱ醫狻珛,19981023,1.101,
000739.SZ,ぱ醫狻珛,19981026,1.1062,
000739.SZ,ぱ醫狻珛,19981027,1.1145,
000739.SZ,ぱ醫狻珛,19981028,1.1887,
000739.SZ,ぱ醫狻珛,19981029,1.1887,
000739.SZ,ぱ醫狻珛,19981030,1.1876,
000739.SZ,ぱ醫狻珛,19981102,1.2691,
000739.SZ,ぱ醫狻珛,19981103,1.2691,
000739.SZ,ぱ醫狻珛,19981104,1.3021,
000739.SZ,ぱ醫狻珛,19981105,1.3248,
000739.SZ,ぱ醫狻珛,19981106,1.3155,
000739.SZ,ぱ醫狻珛,19981109,1.3041,
000739.SZ,ぱ醫狻珛,19981110,1.3505,
000739.SZ,ぱ醫狻珛,19981111,1.3969,
000739.SZ,ぱ醫狻珛,19981112,1.4402,
000739.SZ,ぱ醫狻珛,19981113,1.3949,
000739.SZ,ぱ醫狻珛,19981116,1.3516,
000739.SZ,ぱ醫狻珛,19981117,1.3351,
000739.SZ,ぱ醫狻珛,19981118,1.3784,
000739.SZ,ぱ醫狻珛,19981119,1.3402,
000739.SZ,ぱ醫狻珛,19981120,1.3753,
000739.SZ,ぱ醫狻珛,19981123,1.3742,
000739.SZ,ぱ醫狻珛,19981124,1.3402,
000739.SZ,ぱ醫狻珛,19981125,1.2784,
000739.SZ,ぱ醫狻珛,19981126,1.2701,
000739.SZ,ぱ醫狻珛,19981127,1.2433,
000739.SZ,ぱ醫狻珛,19981130,1.2062,
000739.SZ,ぱ醫狻珛,19981201,1.199,
000739.SZ,ぱ醫狻珛,19981202,1.233,
000739.SZ,ぱ醫狻珛,19981203,1.3062,
000739.SZ,ぱ醫狻珛,19981204,1.3485,
000739.SZ,ぱ醫狻珛,19981207,1.3608,
000739.SZ,ぱ醫狻珛,19981208,1.398,
000739.SZ,ぱ醫狻珛,19981209,1.4835,
000739.SZ,ぱ醫狻珛,19981210,1.4536,
000739.SZ,ぱ醫狻珛,19981211,1.5444,
000739.SZ,ぱ醫狻珛,19981214,1.5639,
000739.SZ,ぱ醫狻珛,19981215,1.5413,
000739.SZ,ぱ醫狻珛,19981216,1.5413,
000739.SZ,ぱ醫狻珛,19981217,1.5248,
000739.SZ,ぱ醫狻珛,19981218,1.5258,
000739.SZ,ぱ醫狻珛,19981221,1.4949,
000739.SZ,ぱ醫狻珛,19981222,1.5722,
000739.SZ,ぱ醫狻珛,19981223,1.4897,
000739.SZ,ぱ醫狻珛,19981224,1.5031,
000739.SZ,ぱ醫狻珛,19981225,1.4454,
000739.SZ,ぱ醫狻珛,19981228,1.434,
000739.SZ,ぱ醫狻珛,19981229,1.5031,
000739.SZ,ぱ醫狻珛,19981230,1.4712,
000739.SZ,ぱ醫狻珛,19981231,1.5248,
000739.SZ,ぱ醫狻珛,19990104,1.4732,
000739.SZ,ぱ醫狻珛,19990105,1.4742,
000739.SZ,ぱ醫狻珛,19990106,1.5866,
000739.SZ,ぱ醫狻珛,19990107,1.5712,
000739.SZ,ぱ醫狻珛,19990108,1.6392,
000739.SZ,ぱ醫狻珛,19990111,1.6578,
000739.SZ,ぱ醫狻珛,19990112,1.6382,
000739.SZ,ぱ醫狻珛,19990113,1.6165,
000739.SZ,ぱ醫狻珛,19990114,1.5928,
000739.SZ,ぱ醫狻珛,19990115,1.6907,
000739.SZ,ぱ醫狻珛,19990118,1.7217,
000739.SZ,ぱ醫狻珛,19990119,1.8413,
000739.SZ,ぱ醫狻珛,19990120,1.9145,
000739.SZ,ぱ醫狻珛,19990121,1.9155,
000739.SZ,ぱ醫狻珛,19990122,1.8846,
000739.SZ,ぱ醫狻珛,19990125,1.8949,
000739.SZ,ぱ醫狻珛,19990126,1.9021,
000739.SZ,ぱ醫狻珛,19990127,1.8753,
000739.SZ,ぱ醫狻珛,19990128,1.8681,
000739.SZ,ぱ醫狻珛,19990129,1.8619,
000739.SZ,ぱ醫狻珛,19990201,1.8516,
000739.SZ,ぱ醫狻珛,19990202,1.866,
000739.SZ,ぱ醫狻珛,19990203,1.8629,
000739.SZ,ぱ醫狻珛,19990204,1.8763,
000739.SZ,ぱ醫狻珛,19990205,1.9124,
000739.SZ,ぱ醫狻珛,19990208,2.0176,
000739.SZ,ぱ醫狻珛,19990209,2.0227,
000739.SZ,ぱ醫狻珛,19990301,1.9743,
000739.SZ,ぱ醫狻珛,19990302,1.9609,
000739.SZ,ぱ醫狻珛,19990303,1.9918,
000739.SZ,ぱ醫狻珛,19990304,1.9536,
000739.SZ,ぱ醫狻珛,19990305,1.9588,
000739.SZ,ぱ醫狻珛,19990308,1.9402,
000739.SZ,ぱ醫狻珛,19990309,1.9732,
000739.SZ,ぱ醫狻珛,19990310,1.9732,
000739.SZ,ぱ醫狻珛,19990311,1.9536,
000739.SZ,ぱ醫狻珛,19990312,1.9588,
000739.SZ,ぱ醫狻珛,19990315,1.9072,
000739.SZ,ぱ醫狻珛,19990316,1.8835,
000739.SZ,ぱ醫狻珛,19990317,1.8969,
000739.SZ,ぱ醫狻珛,19990318,1.8567,
000739.SZ,ぱ醫狻珛,19990319,2.0423,
000739.SZ,ぱ醫狻珛,19990322,2.066,
000739.SZ,ぱ醫狻珛,19990323,2.0712,
000739.SZ,ぱ醫狻珛,19990324,2.067,
000739.SZ,ぱ醫狻珛,19990325,2.0722,
000739.SZ,ぱ醫狻珛,19990326,2.0423,
000739.SZ,ぱ醫狻珛,19990329,2.1505,
000739.SZ,ぱ醫狻珛,19990330,2.2382,
000739.SZ,ぱ醫狻珛,19990331,2.0959,
000739.SZ,ぱ醫狻珛,19990401,2.0402,
000739.SZ,ぱ醫狻珛,19990402,1.9949,
000739.SZ,ぱ醫狻珛,19990405,1.9526,
000739.SZ,ぱ醫狻珛,19990406,1.9588,
000739.SZ,ぱ醫狻珛,19990407,1.9588,
000739.SZ,ぱ醫狻珛,19990408,1.9495,
000739.SZ,ぱ醫狻珛,19990409,1.9505,
000739.SZ,ぱ醫狻珛,19990412,1.9598,
000739.SZ,ぱ醫狻珛,19990413,1.9176,
000739.SZ,ぱ醫狻珛,19990414,1.8763,
000739.SZ,ぱ醫狻珛,19990415,1.8815,
000739.SZ,ぱ醫狻珛,19990416,1.9011,
000739.SZ,ぱ醫狻珛,19990419,1.9196,
000739.SZ,ぱ醫狻珛,19990420,1.9505,
000739.SZ,ぱ醫狻珛,19990421,2.1454,
000739.SZ,ぱ醫狻珛,19990422,2.2062,
000739.SZ,ぱ醫狻珛,19990423,2.2681,
000739.SZ,ぱ醫狻珛,19990426,2.2949,
000739.SZ,ぱ醫狻珛,19990427,2.2547,
000739.SZ,ぱ醫狻珛,19990428,2.2536,
000739.SZ,ぱ醫狻珛,19990429,2.2536,
000739.SZ,ぱ醫狻珛,19990430,2.2536,
000739.SZ,ぱ醫狻珛,19990504,2.1949,
000739.SZ,ぱ醫狻珛,19990505,2.2268,
000739.SZ,ぱ醫狻珛,19990506,2.2062,
000739.SZ,ぱ醫狻珛,19990507,2.1547,
000739.SZ,ぱ醫狻珛,19990510,2.1392,
000739.SZ,ぱ醫狻珛,19990511,2.1444,
000739.SZ,ぱ醫狻珛,19990512,2.1083,
000739.SZ,ぱ醫狻珛,19990513,2.0526,
000739.SZ,ぱ醫狻珛,19990514,2.0134,
000739.SZ,ぱ醫狻珛,19990517,2.0825,
000739.SZ,ぱ醫狻珛,19990518,2.1289,
000739.SZ,ぱ醫狻珛,19990519,2.1423,
000739.SZ,ぱ醫狻珛,19990520,2.1815,
000739.SZ,ぱ醫狻珛,19990521,2.1815,
000739.SZ,ぱ醫狻珛,19990524,2.4,
000739.SZ,ぱ醫狻珛,19990525,2.567,
000739.SZ,ぱ醫狻珛,19990526,2.5619,
000739.SZ,ぱ醫狻珛,19990527,2.6062,
