¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
600497.SH,≥€∫Í–ø’‡,20040903,0.4909,
600497.SH,≥€∫Í–ø’‡,20040906,0.4939,
600497.SH,≥€∫Í–ø’‡,20040907,0.5003,
600497.SH,≥€∫Í–ø’‡,20040908,0.4988,
600497.SH,≥€∫Í–ø’‡,20040909,0.4865,
600497.SH,≥€∫Í–ø’‡,20040910,0.4914,
600497.SH,≥€∫Í–ø’‡,20040913,0.4762,
600497.SH,≥€∫Í–ø’‡,20040914,0.4895,
600497.SH,≥€∫Í–ø’‡,20040915,0.5209,
600497.SH,≥€∫Í–ø’‡,20040916,0.5455,
600497.SH,≥€∫Í–ø’‡,20040917,0.571,
600497.SH,≥€∫Í–ø’‡,20040920,0.5995,
600497.SH,≥€∫Í–ø’‡,20040921,0.5912,
600497.SH,≥€∫Í–ø’‡,20040922,0.5892,
600497.SH,≥€∫Í–ø’‡,20040923,0.6236,
600497.SH,≥€∫Í–ø’‡,20040924,0.6236,
600497.SH,≥€∫Í–ø’‡,20040927,0.6158,
600497.SH,≥€∫Í–ø’‡,20040928,0.6079,
600497.SH,≥€∫Í–ø’‡,20040929,0.6104,
600497.SH,≥€∫Í–ø’‡,20040930,0.5966,
600497.SH,≥€∫Í–ø’‡,20041008,0.6094,
600497.SH,≥€∫Í–ø’‡,20041011,0.6158,
600497.SH,≥€∫Í–ø’‡,20041012,0.6236,
600497.SH,≥€∫Í–ø’‡,20041013,0.6226,
600497.SH,≥€∫Í–ø’‡,20041014,0.5848,
600497.SH,≥€∫Í–ø’‡,20041015,0.573,
600497.SH,≥€∫Í–ø’‡,20041018,0.5691,
600497.SH,≥€∫Í–ø’‡,20041019,0.5696,
600497.SH,≥€∫Í–ø’‡,20041020,0.5647,
600497.SH,≥€∫Í–ø’‡,20041021,0.5509,
600497.SH,≥€∫Í–ø’‡,20041022,0.5445,
600497.SH,≥€∫Í–ø’‡,20041025,0.5691,
600497.SH,≥€∫Í–ø’‡,20041026,0.601,
600497.SH,≥€∫Í–ø’‡,20041027,0.6094,
600497.SH,≥€∫Í–ø’‡,20041028,0.5956,
600497.SH,≥€∫Í–ø’‡,20041029,0.5878,
600497.SH,≥€∫Í–ø’‡,20041101,0.5691,
600497.SH,≥€∫Í–ø’‡,20041102,0.5553,
600497.SH,≥€∫Í–ø’‡,20041103,0.5701,
600497.SH,≥€∫Í–ø’‡,20041104,0.5642,
600497.SH,≥€∫Í–ø’‡,20041105,0.5602,
600497.SH,≥€∫Í–ø’‡,20041108,0.5524,
600497.SH,≥€∫Í–ø’‡,20041109,0.5642,
600497.SH,≥€∫Í–ø’‡,20041110,0.5897,
600497.SH,≥€∫Í–ø’‡,20041111,0.576,
600497.SH,≥€∫Í–ø’‡,20041112,0.575,
600497.SH,≥€∫Í–ø’‡,20041115,0.5986,
600497.SH,≥€∫Í–ø’‡,20041116,0.601,
600497.SH,≥€∫Í–ø’‡,20041117,0.5976,
600497.SH,≥€∫Í–ø’‡,20041118,0.6059,
600497.SH,≥€∫Í–ø’‡,20041119,0.6094,
600497.SH,≥€∫Í–ø’‡,20041122,0.6084,
600497.SH,≥€∫Í–ø’‡,20041123,0.5922,
600497.SH,≥€∫Í–ø’‡,20041124,0.5897,
600497.SH,≥€∫Í–ø’‡,20041125,0.5858,
600497.SH,≥€∫Í–ø’‡,20041126,0.5848,
600497.SH,≥€∫Í–ø’‡,20041129,0.5696,
600497.SH,≥€∫Í–ø’‡,20041130,0.5774,
600497.SH,≥€∫Í–ø’‡,20041201,0.5819,
600497.SH,≥€∫Í–ø’‡,20041202,0.5774,
600497.SH,≥€∫Í–ø’‡,20041203,0.5774,
600497.SH,≥€∫Í–ø’‡,20041206,0.5696,
600497.SH,≥€∫Í–ø’‡,20041207,0.5538,
600497.SH,≥€∫Í–ø’‡,20041208,0.5553,
600497.SH,≥€∫Í–ø’‡,20041209,0.5661,
600497.SH,≥€∫Í–ø’‡,20041210,0.5519,
600497.SH,≥€∫Í–ø’‡,20041213,0.5509,
600497.SH,≥€∫Í–ø’‡,20041214,0.5509,
600497.SH,≥€∫Í–ø’‡,20041215,0.5573,
600497.SH,≥€∫Í–ø’‡,20041216,0.5479,
600497.SH,≥€∫Í–ø’‡,20041217,0.5347,
600497.SH,≥€∫Í–ø’‡,20041220,0.5253,
600497.SH,≥€∫Í–ø’‡,20041221,0.5268,
600497.SH,≥€∫Í–ø’‡,20041222,0.5401,
600497.SH,≥€∫Í–ø’‡,20041223,0.5248,
600497.SH,≥€∫Í–ø’‡,20041224,0.5239,
600497.SH,≥€∫Í–ø’‡,20041227,0.5199,
600497.SH,≥€∫Í–ø’‡,20041228,0.5229,
600497.SH,≥€∫Í–ø’‡,20041229,0.5219,
600497.SH,≥€∫Í–ø’‡,20041230,0.5376,
600497.SH,≥€∫Í–ø’‡,20041231,0.5293,
600497.SH,≥€∫Í–ø’‡,20050104,0.5101,
600497.SH,≥€∫Í–ø’‡,20050105,0.5155,
600497.SH,≥€∫Í–ø’‡,20050106,0.5081,
600497.SH,≥€∫Í–ø’‡,20050107,0.5003,
600497.SH,≥€∫Í–ø’‡,20050110,0.5018,
600497.SH,≥€∫Í–ø’‡,20050111,0.5037,
600497.SH,≥€∫Í–ø’‡,20050112,0.4983,
600497.SH,≥€∫Í–ø’‡,20050113,0.5013,
600497.SH,≥€∫Í–ø’‡,20050114,0.4963,
600497.SH,≥€∫Í–ø’‡,20050117,0.4767,
600497.SH,≥€∫Í–ø’‡,20050118,0.4929,
600497.SH,≥€∫Í–ø’‡,20050119,0.489,
600497.SH,≥€∫Í–ø’‡,20050120,0.4904,
600497.SH,≥€∫Í–ø’‡,20050121,0.5022,
600497.SH,≥€∫Í–ø’‡,20050124,0.5022,
600497.SH,≥€∫Í–ø’‡,20050125,0.5003,
600497.SH,≥€∫Í–ø’‡,20050126,0.4865,
600497.SH,≥€∫Í–ø’‡,20050127,0.4826,
600497.SH,≥€∫Í–ø’‡,20050128,0.4865,
600497.SH,≥€∫Í–ø’‡,20050131,0.4777,
600497.SH,≥€∫Í–ø’‡,20050201,0.4782,
600497.SH,≥€∫Í–ø’‡,20050202,0.49,
600497.SH,≥€∫Í–ø’‡,20050203,0.4624,
600497.SH,≥€∫Í–ø’‡,20050204,0.4654,
600497.SH,≥€∫Í–ø’‡,20050216,0.4732,
600497.SH,≥€∫Í–ø’‡,20050217,0.4831,
600497.SH,≥€∫Í–ø’‡,20050218,0.4737,
600497.SH,≥€∫Í–ø’‡,20050221,0.4836,
600497.SH,≥€∫Í–ø’‡,20050222,0.5185,
600497.SH,≥€∫Í–ø’‡,20050223,0.5239,
600497.SH,≥€∫Í–ø’‡,20050224,0.5278,
600497.SH,≥€∫Í–ø’‡,20050225,0.5391,
600497.SH,≥€∫Í–ø’‡,20050228,0.5416,
600497.SH,≥€∫Í–ø’‡,20050301,0.5386,
600497.SH,≥€∫Í–ø’‡,20050302,0.5194,
600497.SH,≥€∫Í–ø’‡,20050303,0.5366,
600497.SH,≥€∫Í–ø’‡,20050304,0.5307,
600497.SH,≥€∫Í–ø’‡,20050307,0.5563,
600497.SH,≥€∫Í–ø’‡,20050308,0.5681,
600497.SH,≥€∫Í–ø’‡,20050309,0.5686,
600497.SH,≥€∫Í–ø’‡,20050310,0.5553,
600497.SH,≥€∫Í–ø’‡,20050311,0.5843,
600497.SH,≥€∫Í–ø’‡,20050314,0.5932,
600497.SH,≥€∫Í–ø’‡,20050315,0.5715,
600497.SH,≥€∫Í–ø’‡,20050316,0.5592,
600497.SH,≥€∫Í–ø’‡,20050317,0.5352,
600497.SH,≥€∫Í–ø’‡,20050318,0.5081,
600497.SH,≥€∫Í–ø’‡,20050321,0.5185,
600497.SH,≥€∫Í–ø’‡,20050322,0.5037,
600497.SH,≥€∫Í–ø’‡,20050323,0.5062,
600497.SH,≥€∫Í–ø’‡,20050324,0.5062,
600497.SH,≥€∫Í–ø’‡,20050325,0.5155,
600497.SH,≥€∫Í–ø’‡,20050328,0.5091,
600497.SH,≥€∫Í–ø’‡,20050329,0.4929,
600497.SH,≥€∫Í–ø’‡,20050330,0.4659,
600497.SH,≥€∫Í–ø’‡,20050331,0.4713,
600497.SH,≥€∫Í–ø’‡,20050401,0.5062,
600497.SH,≥€∫Í–ø’‡,20050404,0.4885,
600497.SH,≥€∫Í–ø’‡,20050405,0.4914,
600497.SH,≥€∫Í–ø’‡,20050406,0.5185,
600497.SH,≥€∫Í–ø’‡,20050407,0.515,
600497.SH,≥€∫Í–ø’‡,20050408,0.5278,
600497.SH,≥€∫Í–ø’‡,20050411,0.5209,
600497.SH,≥€∫Í–ø’‡,20050412,0.5037,
600497.SH,≥€∫Í–ø’‡,20050413,0.5298,
600497.SH,≥€∫Í–ø’‡,20050414,0.5126,
600497.SH,≥€∫Í–ø’‡,20050415,0.5106,
600497.SH,≥€∫Í–ø’‡,20050418,0.4983,
600497.SH,≥€∫Í–ø’‡,20050419,0.5003,
600497.SH,≥€∫Í–ø’‡,20050420,0.4855,
600497.SH,≥€∫Í–ø’‡,20050421,0.486,
600497.SH,≥€∫Í–ø’‡,20050422,0.4934,
600497.SH,≥€∫Í–ø’‡,20050425,0.5037,
600497.SH,≥€∫Í–ø’‡,20050426,0.5086,
600497.SH,≥€∫Í–ø’‡,20050427,0.5047,
600497.SH,≥€∫Í–ø’‡,20050428,0.5175,
600497.SH,≥€∫Í–ø’‡,20050429,0.5175,
600497.SH,≥€∫Í–ø’‡,20050509,0.5155,
600497.SH,≥€∫Í–ø’‡,20050510,0.5219,
600497.SH,≥€∫Í–ø’‡,20050511,0.5101,
600497.SH,≥€∫Í–ø’‡,20050512,0.4944,
600497.SH,≥€∫Í–ø’‡,20050513,0.4988,
600497.SH,≥€∫Í–ø’‡,20050516,0.4624,
600497.SH,≥€∫Í–ø’‡,20050517,0.4752,
600497.SH,≥€∫Í–ø’‡,20050518,0.4708,
600497.SH,≥€∫Í–ø’‡,20050519,0.4703,
600497.SH,≥€∫Í–ø’‡,20050520,0.4713,
600497.SH,≥€∫Í–ø’‡,20050523,0.4536,
600497.SH,≥€∫Í–ø’‡,20050524,0.4644,
600497.SH,≥€∫Í–ø’‡,20050525,0.4629,
600497.SH,≥€∫Í–ø’‡,20050526,0.457,
600497.SH,≥€∫Í–ø’‡,20050527,0.4482,
600497.SH,≥€∫Í–ø’‡,20050530,0.457,
600497.SH,≥€∫Í–ø’‡,20050531,0.457,
600497.SH,≥€∫Í–ø’‡,20050601,0.4452,
600497.SH,≥€∫Í–ø’‡,20050602,0.4187,
600497.SH,≥€∫Í–ø’‡,20050603,0.4128,
600497.SH,≥€∫Í–ø’‡,20050606,0.4325,
600497.SH,≥€∫Í–ø’‡,20050607,0.4305,
600497.SH,≥€∫Í–ø’‡,20050608,0.4693,
600497.SH,≥€∫Í–ø’‡,20050609,0.4708,
600497.SH,≥€∫Í–ø’‡,20050610,0.459,
600497.SH,≥€∫Í–ø’‡,20050613,0.456,
600497.SH,≥€∫Í–ø’‡,20050614,0.4482,
600497.SH,≥€∫Í–ø’‡,20050615,0.4374,
600497.SH,≥€∫Í–ø’‡,20050616,0.4438,
600497.SH,≥€∫Í–ø’‡,20050617,0.4428,
600497.SH,≥€∫Í–ø’‡,20050620,0.4649,
600497.SH,≥€∫Í–ø’‡,20050621,0.4639,
600497.SH,≥€∫Í–ø’‡,20050622,0.4644,
600497.SH,≥€∫Í–ø’‡,20050623,0.4553,
600497.SH,≥€∫Í–ø’‡,20050624,0.4593,
600497.SH,≥€∫Í–ø’‡,20050627,0.4786,
600497.SH,≥€∫Í–ø’‡,20050628,0.4715,
600497.SH,≥€∫Í–ø’‡,20050629,0.4832,
600497.SH,≥€∫Í–ø’‡,20050630,0.4837,
600497.SH,≥€∫Í–ø’‡,20050701,0.4867,
600497.SH,≥€∫Í–ø’‡,20050704,0.4812,
600497.SH,≥€∫Í–ø’‡,20050705,0.4989,
600497.SH,≥€∫Í–ø’‡,20050706,0.4999,
600497.SH,≥€∫Í–ø’‡,20050707,0.4969,
600497.SH,≥€∫Í–ø’‡,20050708,0.473,
600497.SH,≥€∫Í–ø’‡,20050711,0.4852,
600497.SH,≥€∫Í–ø’‡,20050712,0.5152,
600497.SH,≥€∫Í–ø’‡,20050713,0.504,
600497.SH,≥€∫Í–ø’‡,20050714,0.5055,
600497.SH,≥€∫Í–ø’‡,20050715,0.502,
600497.SH,≥€∫Í–ø’‡,20050718,0.5131,
600497.SH,≥€∫Í–ø’‡,20050719,0.505,
600497.SH,≥€∫Í–ø’‡,20050720,0.5045,
600497.SH,≥€∫Í–ø’‡,20050721,0.4938,
600497.SH,≥€∫Í–ø’‡,20050722,0.4979,
600497.SH,≥€∫Í–ø’‡,20050725,0.4482,
600497.SH,≥€∫Í–ø’‡,20050726,0.4492,
600497.SH,≥€∫Í–ø’‡,20050727,0.4573,
600497.SH,≥€∫Í–ø’‡,20050728,0.4492,
600497.SH,≥€∫Í–ø’‡,20050729,0.4411,
600497.SH,≥€∫Í–ø’‡,20050801,0.4563,
600497.SH,≥€∫Í–ø’‡,20050802,0.4624,
600497.SH,≥€∫Í–ø’‡,20050803,0.4603,
600497.SH,≥€∫Í–ø’‡,20050804,0.4497,
600497.SH,≥€∫Í–ø’‡,20050805,0.4614,
600497.SH,≥€∫Í–ø’‡,20050808,0.47,
600497.SH,≥€∫Í–ø’‡,20050809,0.472,
600497.SH,≥€∫Í–ø’‡,20050810,0.4862,
600497.SH,≥€∫Í–ø’‡,20050811,0.4872,
600497.SH,≥€∫Í–ø’‡,20050812,0.4735,
600497.SH,≥€∫Í–ø’‡,20050815,0.4862,
600497.SH,≥€∫Í–ø’‡,20050816,0.4801,
600497.SH,≥€∫Í–ø’‡,20050817,0.4786,
600497.SH,≥€∫Í–ø’‡,20050818,0.4583,
600497.SH,≥€∫Í–ø’‡,20050819,0.4512,
600497.SH,≥€∫Í–ø’‡,20050822,0.4603,
600497.SH,≥€∫Í–ø’‡,20050823,0.4532,
600497.SH,≥€∫Í–ø’‡,20050824,0.4573,
600497.SH,≥€∫Í–ø’‡,20050825,0.4532,
600497.SH,≥€∫Í–ø’‡,20050826,0.4477,
600497.SH,≥€∫Í–ø’‡,20050829,0.4517,
600497.SH,≥€∫Í–ø’‡,20050830,0.4629,
600497.SH,≥€∫Í–ø’‡,20050831,0.4669,
600497.SH,≥€∫Í–ø’‡,20050901,0.468,
600497.SH,≥€∫Í–ø’‡,20050902,0.4674,
600497.SH,≥€∫Í–ø’‡,20050905,0.4751,
600497.SH,≥€∫Í–ø’‡,20050906,0.4659,
600497.SH,≥€∫Í–ø’‡,20050907,0.4822,
600497.SH,≥€∫Í–ø’‡,20050908,0.4872,
600497.SH,≥€∫Í–ø’‡,20050909,0.4928,
600497.SH,≥€∫Í–ø’‡,20050912,0.4979,
600497.SH,≥€∫Í–ø’‡,20050913,0.5091,
600497.SH,≥€∫Í–ø’‡,20050914,0.5075,
600497.SH,≥€∫Í–ø’‡,20050915,0.5182,
600497.SH,≥€∫Í–ø’‡,20050916,0.5177,
600497.SH,≥€∫Í–ø’‡,20050919,0.537,
600497.SH,≥€∫Í–ø’‡,20050920,0.5329,
600497.SH,≥€∫Í–ø’‡,20050921,0.5167,
600497.SH,≥€∫Í–ø’‡,20050922,0.5055,
600497.SH,≥€∫Í–ø’‡,20050923,0.4974,
600497.SH,≥€∫Í–ø’‡,20050926,0.5197,
600497.SH,≥€∫Í–ø’‡,20050927,0.5152,
600497.SH,≥€∫Í–ø’‡,20050928,0.5177,
600497.SH,≥€∫Í–ø’‡,20050929,0.5294,
600497.SH,≥€∫Í–ø’‡,20050930,0.5284,
600497.SH,≥€∫Í–ø’‡,20051010,0.5253,
600497.SH,≥€∫Í–ø’‡,20051011,0.5481,
600497.SH,≥€∫Í–ø’‡,20051012,0.5517,
600497.SH,≥€∫Í–ø’‡,20051013,0.5476,
600497.SH,≥€∫Í–ø’‡,20051014,0.538,
600497.SH,≥€∫Í–ø’‡,20051017,0.5603,
600497.SH,≥€∫Í–ø’‡,20051018,0.5786,
600497.SH,≥€∫Í–ø’‡,20051019,0.5654,
600497.SH,≥€∫Í–ø’‡,20051020,0.5745,
600497.SH,≥€∫Í–ø’‡,20051021,0.5761,
600497.SH,≥€∫Í–ø’‡,20051024,0.5959,
600497.SH,≥€∫Í–ø’‡,20051025,0.5837,
600497.SH,≥€∫Í–ø’‡,20051026,0.5593,
600497.SH,≥€∫Í–ø’‡,20051027,0.5568,
600497.SH,≥€∫Í–ø’‡,20051028,0.5461,
600497.SH,≥€∫Í–ø’‡,20051031,0.5431,
600497.SH,≥€∫Í–ø’‡,20051101,0.5248,
600497.SH,≥€∫Í–ø’‡,20051102,0.5578,
600497.SH,≥€∫Í–ø’‡,20051103,0.5593,
600497.SH,≥€∫Í–ø’‡,20051104,0.5537,
600497.SH,≥€∫Í–ø’‡,20051107,0.5563,
600497.SH,≥€∫Í–ø’‡,20051108,0.5487,
600497.SH,≥€∫Í–ø’‡,20051109,0.5436,
600497.SH,≥€∫Í–ø’‡,20051110,0.5182,
600497.SH,≥€∫Í–ø’‡,20051111,0.5172,
600497.SH,≥€∫Í–ø’‡,20051114,0.5141,
600497.SH,≥€∫Í–ø’‡,20051115,0.5101,
600497.SH,≥€∫Í–ø’‡,20051116,0.5243,
600497.SH,≥€∫Í–ø’‡,20051117,0.5212,
600497.SH,≥€∫Í–ø’‡,20051118,0.5314,
600497.SH,≥€∫Í–ø’‡,20051121,0.5253,
600497.SH,≥€∫Í–ø’‡,20051122,0.5116,
600497.SH,≥€∫Í–ø’‡,20051123,0.5192,
600497.SH,≥€∫Í–ø’‡,20051124,0.5192,
600497.SH,≥€∫Í–ø’‡,20051125,0.5238,
600497.SH,≥€∫Í–ø’‡,20051128,0.5177,
600497.SH,≥€∫Í–ø’‡,20051129,0.5146,
600497.SH,≥€∫Í–ø’‡,20051130,0.5136,
600497.SH,≥€∫Í–ø’‡,20051201,0.5126,
600497.SH,≥€∫Í–ø’‡,20051202,0.5157,
600497.SH,≥€∫Í–ø’‡,20051205,0.505,
600497.SH,≥€∫Í–ø’‡,20051206,0.4923,
600497.SH,≥€∫Í–ø’‡,20051207,0.4943,
600497.SH,≥€∫Í–ø’‡,20051208,0.4954,
600497.SH,≥€∫Í–ø’‡,20051209,0.5055,
600497.SH,≥€∫Í–ø’‡,20051212,0.5223,
600497.SH,≥€∫Í–ø’‡,20051213,0.5289,
600497.SH,≥€∫Í–ø’‡,20051214,0.5355,
600497.SH,≥€∫Í–ø’‡,20051215,0.5258,
600497.SH,≥€∫Í–ø’‡,20051216,0.5578,
600497.SH,≥€∫Í–ø’‡,20051219,0.5563,
600497.SH,≥€∫Í–ø’‡,20051220,0.5547,
600497.SH,≥€∫Í–ø’‡,20051221,0.569,
600497.SH,≥€∫Í–ø’‡,20051222,0.5695,
600497.SH,≥€∫Í–ø’‡,20051223,0.573,
600497.SH,≥€∫Í–ø’‡,20051226,0.5791,
600497.SH,≥€∫Í–ø’‡,20051227,0.5852,
600497.SH,≥€∫Í–ø’‡,20051228,0.5943,
600497.SH,≥€∫Í–ø’‡,20051229,0.6045,
600497.SH,≥€∫Í–ø’‡,20051230,0.6025,
600497.SH,≥€∫Í–ø’‡,20060104,0.6329,
600497.SH,≥€∫Í–ø’‡,20060105,0.6344,
600497.SH,≥€∫Í–ø’‡,20060106,0.6598,
600497.SH,≥€∫Í–ø’‡,20060109,0.6821,
600497.SH,≥€∫Í–ø’‡,20060110,0.6857,
600497.SH,≥€∫Í–ø’‡,20060111,0.7187,
600497.SH,≥€∫Í–ø’‡,20060112,0.7446,
600497.SH,≥€∫Í–ø’‡,20060113,0.737,
600497.SH,≥€∫Í–ø’‡,20060116,0.7613,
600497.SH,≥€∫Í–ø’‡,20060117,0.7588,
600497.SH,≥€∫Í–ø’‡,20060118,0.7664,
600497.SH,≥€∫Í–ø’‡,20060119,0.808,
600497.SH,≥€∫Í–ø’‡,20060120,0.8887,
600497.SH,≥€∫Í–ø’‡,20060123,0.975,
600497.SH,≥€∫Í–ø’‡,20060124,0.9379,
600497.SH,≥€∫Í–ø’‡,20060125,0.976,
600497.SH,≥€∫Í–ø’‡,20060206,1.0735,
600497.SH,≥€∫Í–ø’‡,20060207,1.0638,
600497.SH,≥€∫Í–ø’‡,20060208,1.0136,
600497.SH,≥€∫Í–ø’‡,20060209,1.0755,
600497.SH,≥€∫Í–ø’‡,20060210,1.0339,
600497.SH,≥€∫Í–ø’‡,20060213,0.9384,
600497.SH,≥€∫Í–ø’‡,20060214,0.9542,
600497.SH,≥€∫Í–ø’‡,20060215,0.9897,
600497.SH,≥€∫Í–ø’‡,20060216,0.9872,
600497.SH,≥€∫Í–ø’‡,20060217,0.9527,
600497.SH,≥€∫Í–ø’‡,20060220,0.9491,
600497.SH,≥€∫Í–ø’‡,20060221,0.978,
600497.SH,≥€∫Í–ø’‡,20060222,0.9796,
600497.SH,≥€∫Í–ø’‡,20060223,0.9303,
600497.SH,≥€∫Í–ø’‡,20060224,0.9582,
600497.SH,≥€∫Í–ø’‡,20060227,0.9582,
600497.SH,≥€∫Í–ø’‡,20060228,0.9582,
600497.SH,≥€∫Í–ø’‡,20060301,0.9582,
600497.SH,≥€∫Í–ø’‡,20060302,0.9582,
600497.SH,≥€∫Í–ø’‡,20060303,0.9582,
600497.SH,≥€∫Í–ø’‡,20060306,0.9582,
600497.SH,≥€∫Í–ø’‡,20060307,0.9582,
600497.SH,≥€∫Í–ø’‡,20060308,0.9582,
600497.SH,≥€∫Í–ø’‡,20060309,0.9582,
600497.SH,≥€∫Í–ø’‡,20060310,0.9582,
600497.SH,≥€∫Í–ø’‡,20060313,0.9582,
600497.SH,≥€∫Í–ø’‡,20060314,0.9582,
600497.SH,≥€∫Í–ø’‡,20060315,0.9582,
600497.SH,≥€∫Í–ø’‡,20060316,0.9582,
600497.SH,≥€∫Í–ø’‡,20060317,0.9582,
600497.SH,≥€∫Í–ø’‡,20060320,0.9582,
600497.SH,≥€∫Í–ø’‡,20060321,0.9582,
600497.SH,≥€∫Í–ø’‡,20060322,0.9582,
