´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
002915.SZ,ÖÐÐÀ·ú²Ä,20171205,9.26,
002915.SZ,ÖÐÐÀ·ú²Ä,20171206,10.19,
002915.SZ,ÖÐÐÀ·ú²Ä,20171207,11.21,
002915.SZ,ÖÐÐÀ·ú²Ä,20171208,12.33,
002915.SZ,ÖÐÐÀ·ú²Ä,20171211,13.56,
002915.SZ,ÖÐÐÀ·ú²Ä,20171212,14.92,
002915.SZ,ÖÐÐÀ·ú²Ä,20171213,16.41,
002915.SZ,ÖÐÐÀ·ú²Ä,20171214,18.05,
002915.SZ,ÖÐÐÀ·ú²Ä,20171215,19.86,
002915.SZ,ÖÐÐÀ·ú²Ä,20171218,21.85,
002915.SZ,ÖÐÐÀ·ú²Ä,20171219,21.85,
002915.SZ,ÖÐÐÀ·ú²Ä,20171220,21.85,
002915.SZ,ÖÐÐÀ·ú²Ä,20171221,21.85,
002915.SZ,ÖÐÐÀ·ú²Ä,20171222,21.85,
002915.SZ,ÖÐÐÀ·ú²Ä,20171225,24.04,
002915.SZ,ÖÐÐÀ·ú²Ä,20171226,26.44,
002915.SZ,ÖÐÐÀ·ú²Ä,20171227,29.08,
002915.SZ,ÖÐÐÀ·ú²Ä,20171228,31.99,
002915.SZ,ÖÐÐÀ·ú²Ä,20171229,35.19,
002915.SZ,ÖÐÐÀ·ú²Ä,20180102,38.71,
002915.SZ,ÖÐÐÀ·ú²Ä,20180103,35,
002915.SZ,ÖÐÐÀ·ú²Ä,20180104,33.6,
002915.SZ,ÖÐÐÀ·ú²Ä,20180105,35.26,
002915.SZ,ÖÐÐÀ·ú²Ä,20180108,38.79,
002915.SZ,ÖÐÐÀ·ú²Ä,20180109,42.67,
002915.SZ,ÖÐÐÀ·ú²Ä,20180110,40.96,
002915.SZ,ÖÐÐÀ·ú²Ä,20180111,40.89,
002915.SZ,ÖÐÐÀ·ú²Ä,20180112,36.8,
002915.SZ,ÖÐÐÀ·ú²Ä,20180115,37.43,
002915.SZ,ÖÐÐÀ·ú²Ä,20180116,36.67,
002915.SZ,ÖÐÐÀ·ú²Ä,20180117,40.34,
002915.SZ,ÖÐÐÀ·ú²Ä,20180118,41.3,
002915.SZ,ÖÐÐÀ·ú²Ä,20180119,44.8,
002915.SZ,ÖÐÐÀ·ú²Ä,20180122,40.32,
002915.SZ,ÖÐÐÀ·ú²Ä,20180123,44.35,
002915.SZ,ÖÐÐÀ·ú²Ä,20180124,47.3,
002915.SZ,ÖÐÐÀ·ú²Ä,20180125,43.35,
002915.SZ,ÖÐÐÀ·ú²Ä,20180126,44.85,
002915.SZ,ÖÐÐÀ·ú²Ä,20180129,47.1,
002915.SZ,ÖÐÐÀ·ú²Ä,20180130,45.6,
002915.SZ,ÖÐÐÀ·ú²Ä,20180131,44.7,
002915.SZ,ÖÐÐÀ·ú²Ä,20180201,43.9,
002915.SZ,ÖÐÐÀ·ú²Ä,20180202,39.51,
002915.SZ,ÖÐÐÀ·ú²Ä,20180205,35.56,
002915.SZ,ÖÐÐÀ·ú²Ä,20180206,32,
002915.SZ,ÖÐÐÀ·ú²Ä,20180207,31.79,
002915.SZ,ÖÐÐÀ·ú²Ä,20180208,31.3,
002915.SZ,ÖÐÐÀ·ú²Ä,20180209,28.17,
002915.SZ,ÖÐÐÀ·ú²Ä,20180212,29,
002915.SZ,ÖÐÐÀ·ú²Ä,20180213,31.9,
002915.SZ,ÖÐÐÀ·ú²Ä,20180214,30.9,
002915.SZ,ÖÐÐÀ·ú²Ä,20180222,32.07,
002915.SZ,ÖÐÐÀ·ú²Ä,20180223,32.89,
002915.SZ,ÖÐÐÀ·ú²Ä,20180226,34.22,
002915.SZ,ÖÐÐÀ·ú²Ä,20180227,34.13,
002915.SZ,ÖÐÐÀ·ú²Ä,20180228,32.09,
002915.SZ,ÖÐÐÀ·ú²Ä,20180301,32.8,
002915.SZ,ÖÐÐÀ·ú²Ä,20180302,31.62,
002915.SZ,ÖÐÐÀ·ú²Ä,20180305,33.32,
002915.SZ,ÖÐÐÀ·ú²Ä,20180306,36.65,
002915.SZ,ÖÐÐÀ·ú²Ä,20180307,35.98,
002915.SZ,ÖÐÐÀ·ú²Ä,20180308,37.53,
002915.SZ,ÖÐÐÀ·ú²Ä,20180309,37.06,
002915.SZ,ÖÐÐÀ·ú²Ä,20180312,37.9,
002915.SZ,ÖÐÐÀ·ú²Ä,20180313,36.04,
002915.SZ,ÖÐÐÀ·ú²Ä,20180314,37.35,
002915.SZ,ÖÐÐÀ·ú²Ä,20180315,34.41,
002915.SZ,ÖÐÐÀ·ú²Ä,20180316,34.91,
002915.SZ,ÖÐÐÀ·ú²Ä,20180319,37.01,
002915.SZ,ÖÐÐÀ·ú²Ä,20180320,37.95,
002915.SZ,ÖÐÐÀ·ú²Ä,20180321,36.07,
002915.SZ,ÖÐÐÀ·ú²Ä,20180322,37,
002915.SZ,ÖÐÐÀ·ú²Ä,20180323,33.41,
002915.SZ,ÖÐÐÀ·ú²Ä,20180326,34.02,
