¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
300516.SZ,æ√÷Æ—Û,20160725,153.1416,
300516.SZ,æ√÷Æ—Û,20160726,156.0761,
300516.SZ,æ√÷Æ—Û,20160727,140.6077,
300516.SZ,æ√÷Æ—Û,20160728,136.39,
300516.SZ,æ√÷Æ—Û,20160729,137.4743,
300516.SZ,æ√÷Æ—Û,20160801,128.4519,
300516.SZ,æ√÷Æ—Û,20160802,129.1184,
300516.SZ,æ√÷Æ—Û,20160803,134.112,
300516.SZ,æ√÷Æ—Û,20160804,135.813,
300516.SZ,æ√÷Æ—Û,20160805,130.8095,
300516.SZ,æ√÷Æ—Û,20160808,134.2413,
300516.SZ,æ√÷Æ—Û,20160809,137.9219,
300516.SZ,æ√÷Æ—Û,20160810,138.0015,
300516.SZ,æ√÷Æ—Û,20160811,134.311,
300516.SZ,æ√÷Æ—Û,20160812,138.4193,
300516.SZ,æ√÷Æ—Û,20160815,141.7616,
300516.SZ,æ√÷Æ—Û,20160816,141.702,
300516.SZ,æ√÷Æ—Û,20160817,143.7412,
300516.SZ,æ√÷Æ—Û,20160818,145.1438,
300516.SZ,æ√÷Æ—Û,20160819,141.6025,
300516.SZ,æ√÷Æ—Û,20160822,131.3267,
300516.SZ,æ√÷Æ—Û,20160823,134.5696,
300516.SZ,æ√÷Æ—Û,20160824,135.3754,
300516.SZ,æ√÷Æ—Û,20160825,135.3157,
300516.SZ,æ√÷Æ—Û,20160826,132.3513,
300516.SZ,æ√÷Æ—Û,20160829,131.3864,
300516.SZ,æ√÷Æ—Û,20160830,131.9037,
300516.SZ,æ√÷Æ—Û,20160831,135.634,
300516.SZ,æ√÷Æ—Û,20160901,133.3063,
300516.SZ,æ√÷Æ—Û,20160902,131.1875,
300516.SZ,æ√÷Æ—Û,20160905,129.9142,
300516.SZ,æ√÷Æ—Û,20160906,131.6649,
300516.SZ,æ√÷Æ—Û,20160907,129.0686,
300516.SZ,æ√÷Æ—Û,20160908,127.9446,
300516.SZ,æ√÷Æ—Û,20160909,127.9645,
300516.SZ,æ√÷Æ—Û,20160912,122.8714,
300516.SZ,æ√÷Æ—Û,20160913,123.9457,
300516.SZ,æ√÷Æ—Û,20160914,124.841,
300516.SZ,æ√÷Æ—Û,20160919,125.2588,
300516.SZ,æ√÷Æ—Û,20160920,125.3184,
300516.SZ,æ√÷Æ—Û,20160921,125.8755,
300516.SZ,æ√÷Æ—Û,20160922,124.8907,
300516.SZ,æ√÷Æ—Û,20160923,123.5975,
300516.SZ,æ√÷Æ—Û,20160926,126.2336,
300516.SZ,æ√÷Æ—Û,20160927,126.5818,
300516.SZ,æ√÷Æ—Û,20160928,129.7152,
300516.SZ,æ√÷Æ—Û,20160929,127.8153,
300516.SZ,æ√÷Æ—Û,20160930,125.4975,
300516.SZ,æ√÷Æ—Û,20161010,132.3016,
300516.SZ,æ√÷Æ—Û,20161011,131.1278,
300516.SZ,æ√÷Æ—Û,20161012,129.9739,
300516.SZ,æ√÷Æ—Û,20161013,129.2278,
300516.SZ,æ√÷Æ—Û,20161014,129.8446,
300516.SZ,æ√÷Æ—Û,20161017,123.3289,
300516.SZ,æ√÷Æ—Û,20161018,123.3886,
300516.SZ,æ√÷Æ—Û,20161019,123.0206,
300516.SZ,æ√÷Æ—Û,20161020,123.13,
300516.SZ,æ√÷Æ—Û,20161021,123.5776,
300516.SZ,æ√÷Æ—Û,20161024,125.3781,
300516.SZ,æ√÷Æ—Û,20161025,127.1388,
300516.SZ,æ√÷Æ—Û,20161026,128.9393,
300516.SZ,æ√÷Æ—Û,20161027,127.9247,
300516.SZ,æ√÷Æ—Û,20161028,129.0985,
300516.SZ,æ√÷Æ—Û,20161031,127.5268,
300516.SZ,æ√÷Æ—Û,20161101,130.3121,
300516.SZ,æ√÷Æ—Û,20161102,127.5268,
300516.SZ,æ√÷Æ—Û,20161103,126.6713,
300516.SZ,æ√÷Æ—Û,20161104,126.8006,
300516.SZ,æ√÷Æ—Û,20161107,125.6368,
300516.SZ,æ√÷Æ—Û,20161108,125.6368,
300516.SZ,æ√÷Æ—Û,20161109,129.6953,
300516.SZ,æ√÷Æ—Û,20161110,132.7592,
300516.SZ,æ√÷Æ—Û,20161111,133.0974,
300516.SZ,æ√÷Æ—Û,20161114,132.0032,
300516.SZ,æ√÷Æ—Û,20161115,130.5608,
300516.SZ,æ√÷Æ—Û,20161116,129.377,
300516.SZ,æ√÷Æ—Û,20161117,126.2635,
300516.SZ,æ√÷Æ—Û,20161118,127.3179,
300516.SZ,æ√÷Æ—Û,20161121,128.9692,
300516.SZ,æ√÷Æ—Û,20161122,131.6848,
300516.SZ,æ√÷Æ—Û,20161123,127.6163,
300516.SZ,æ√÷Æ—Û,20161124,125.4975,
300516.SZ,æ√÷Æ—Û,20161125,125.9352,
300516.SZ,æ√÷Æ—Û,20161128,123.6871,
300516.SZ,æ√÷Æ—Û,20161129,122.8614,
300516.SZ,æ√÷Æ—Û,20161130,123.0106,
300516.SZ,æ√÷Æ—Û,20161201,124.4232,
300516.SZ,æ√÷Æ—Û,20161202,120.4442,
300516.SZ,æ√÷Æ—Û,20161205,118.0767,
300516.SZ,æ√÷Æ—Û,20161206,118.3751,
300516.SZ,æ√÷Æ—Û,20161207,119.0615,
300516.SZ,æ√÷Æ—Û,20161208,116.7835,
300516.SZ,æ√÷Æ—Û,20161209,111.8197,
300516.SZ,æ√÷Æ—Û,20161212,100.6387,
300516.SZ,æ√÷Æ—Û,20161213,98.9278,
300516.SZ,æ√÷Æ—Û,20161214,100.4398,
300516.SZ,æ√÷Æ—Û,20161215,101.2455,
300516.SZ,æ√÷Æ—Û,20161216,101.9617,
300516.SZ,æ√÷Æ—Û,20161219,98.4801,
300516.SZ,æ√÷Æ—Û,20161220,99.3157,
300516.SZ,æ√÷Æ—Û,20161221,99.8927,
300516.SZ,æ√÷Æ—Û,20161222,100.3801,
300516.SZ,æ√÷Æ—Û,20161223,97.177,
300516.SZ,æ√÷Æ—Û,20161226,96.1226,
300516.SZ,æ√÷Æ—Û,20161227,96.5901,
300516.SZ,æ√÷Æ—Û,20161228,95.7744,
300516.SZ,æ√÷Æ—Û,20161229,95.7147,
300516.SZ,æ√÷Æ—Û,20161230,96.7493,
300516.SZ,æ√÷Æ—Û,20170103,97.933,
300516.SZ,æ√÷Æ—Û,20170104,98.1419,
300516.SZ,æ√÷Æ—Û,20170105,98.2812,
300516.SZ,æ√÷Æ—Û,20170106,96.4608,
300516.SZ,æ√÷Æ—Û,20170109,96.1624,
300516.SZ,æ√÷Æ—Û,20170110,94.4315,
300516.SZ,æ√÷Æ—Û,20170111,91.5169,
300516.SZ,æ√÷Æ—Û,20170112,91.8253,
300516.SZ,æ√÷Æ—Û,20170113,86.8217,
300516.SZ,æ√÷Æ—Û,20170116,79.2317,
300516.SZ,æ√÷Æ—Û,20170117,81.8678,
300516.SZ,æ√÷Æ—Û,20170118,78.8836,
300516.SZ,æ√÷Æ—Û,20170119,81.3804,
300516.SZ,æ√÷Æ—Û,20170120,84.4542,
300516.SZ,æ√÷Æ—Û,20170123,84.4741,
300516.SZ,æ√÷Æ—Û,20170124,83.161,
300516.SZ,æ√÷Æ—Û,20170125,85.25,
300516.SZ,æ√÷Æ—Û,20170126,84.5735,
300516.SZ,æ√÷Æ—Û,20170203,84.3348,
300516.SZ,æ√÷Æ—Û,20170206,85.5981,
300516.SZ,æ√÷Æ—Û,20170207,93.009,
300516.SZ,æ√÷Æ—Û,20170208,92.7504,
300516.SZ,æ√÷Æ—Û,20170209,93.0886,
300516.SZ,æ√÷Æ—Û,20170210,90.0049,
300516.SZ,æ√÷Æ—Û,20170213,91.2185,
300516.SZ,æ√÷Æ—Û,20170214,89.8656,
300516.SZ,æ√÷Æ—Û,20170215,89.5174,
300516.SZ,æ√÷Æ—Û,20170216,88.5426,
300516.SZ,æ√÷Æ—Û,20170217,86.9211,
300516.SZ,æ√÷Æ—Û,20170220,86.0955,
300516.SZ,æ√÷Æ—Û,20170221,89.229,
300516.SZ,æ√÷Æ—Û,20170222,88.3337,
300516.SZ,æ√÷Æ—Û,20170223,88.5326,
300516.SZ,æ√÷Æ—Û,20170224,89.3085,
300516.SZ,æ√÷Æ—Û,20170227,89.219,
300516.SZ,æ√÷Æ—Û,20170228,88.7515,
300516.SZ,æ√÷Æ—Û,20170301,89.3284,
300516.SZ,æ√÷Æ—Û,20170302,88.3635,
300516.SZ,æ√÷Æ—Û,20170303,89.6567,
300516.SZ,æ√÷Æ—Û,20170306,92.7802,
300516.SZ,æ√÷Æ—Û,20170307,93.5064,
300516.SZ,æ√÷Æ—Û,20170308,92.4321,
300516.SZ,æ√÷Æ—Û,20170309,90.8106,
300516.SZ,æ√÷Æ—Û,20170310,92.9792,
300516.SZ,æ√÷Æ—Û,20170313,94.2226,
300516.SZ,æ√÷Æ—Û,20170314,97.0875,
300516.SZ,æ√÷Æ—Û,20170315,95.6053,
300516.SZ,æ√÷Æ—Û,20170316,98.7189,
300516.SZ,æ√÷Æ—Û,20170317,100.3701,
300516.SZ,æ√÷Æ—Û,20170320,103.3345,
300516.SZ,æ√÷Æ—Û,20170321,102.29,
300516.SZ,æ√÷Æ—Û,20170322,101.1659,
300516.SZ,æ√÷Æ—Û,20170323,103.8617,
300516.SZ,æ√÷Æ—Û,20170324,103.3245,
300516.SZ,æ√÷Æ—Û,20170327,100.8178,
300516.SZ,æ√÷Æ—Û,20170328,98.3508,
300516.SZ,æ√÷Æ—Û,20170329,97.0477,
300516.SZ,æ√÷Æ—Û,20170330,90.731,
300516.SZ,æ√÷Æ—Û,20170331,81.6589,
300516.SZ,æ√÷Æ—Û,20170405,83.5191,
300516.SZ,æ√÷Æ—Û,20170406,83.8374,
300516.SZ,æ√÷Æ—Û,20170407,85.5285,
300516.SZ,æ√÷Æ—Û,20170410,81.7683,
300516.SZ,æ√÷Æ—Û,20170411,83.8573,
300516.SZ,æ√÷Æ—Û,20170412,82.0668,
300516.SZ,æ√÷Æ—Û,20170413,83.2207,
300516.SZ,æ√÷Æ—Û,20170414,82.962,
300516.SZ,æ√÷Æ—Û,20170417,79.6595,
300516.SZ,æ√÷Æ—Û,20170418,76.4962,
300516.SZ,æ√÷Æ—Û,20170419,77.4909,
300516.SZ,æ√÷Æ—Û,20170420,74.6559,
300516.SZ,æ√÷Æ—Û,20170421,74.0889,
300516.SZ,æ√÷Æ—Û,20170424,70.6272,
300516.SZ,æ√÷Æ—Û,20170425,71.4329,
300516.SZ,æ√÷Æ—Û,20170426,71.8109,
300516.SZ,æ√÷Æ—Û,20170427,73.6711,
300516.SZ,æ√÷Æ—Û,20170428,73.5318,
300516.SZ,æ√÷Æ—Û,20170502,72.9449,
300516.SZ,æ√÷Æ—Û,20170503,73.3926,
300516.SZ,æ√÷Æ—Û,20170504,72.1193,
300516.SZ,æ√÷Æ—Û,20170505,73.7109,
300516.SZ,æ√÷Æ—Û,20170508,69.6324,
300516.SZ,æ√÷Æ—Û,20170509,69.6125,
300516.SZ,æ√÷Æ—Û,20170510,67.633,
300516.SZ,æ√÷Æ—Û,20170511,69.145,
300516.SZ,æ√÷Æ—Û,20170512,68.2099,
300516.SZ,æ√÷Æ—Û,20170515,68.19,
300516.SZ,æ√÷Æ—Û,20170516,69.91,
300516.SZ,æ√÷Æ—Û,20170517,69.98,
300516.SZ,æ√÷Æ—Û,20170518,69.31,
300516.SZ,æ√÷Æ—Û,20170519,67.89,
300516.SZ,æ√÷Æ—Û,20170522,64.55,
300516.SZ,æ√÷Æ—Û,20170523,60.45,
300516.SZ,æ√÷Æ—Û,20170524,60.87,
300516.SZ,æ√÷Æ—Û,20170525,60.79,
300516.SZ,æ√÷Æ—Û,20170526,61.15,
300516.SZ,æ√÷Æ—Û,20170531,61.8,
300516.SZ,æ√÷Æ—Û,20170601,58.6,
300516.SZ,æ√÷Æ—Û,20170602,60.75,
300516.SZ,æ√÷Æ—Û,20170605,62.01,
300516.SZ,æ√÷Æ—Û,20170606,62.1,
300516.SZ,æ√÷Æ—Û,20170607,64.01,
300516.SZ,æ√÷Æ—Û,20170608,62.88,
300516.SZ,æ√÷Æ—Û,20170609,62.99,
300516.SZ,æ√÷Æ—Û,20170612,60.75,
300516.SZ,æ√÷Æ—Û,20170613,62.34,
300516.SZ,æ√÷Æ—Û,20170614,62.79,
300516.SZ,æ√÷Æ—Û,20170615,64.9,
300516.SZ,æ√÷Æ—Û,20170616,64.48,
300516.SZ,æ√÷Æ—Û,20170619,64.6,
300516.SZ,æ√÷Æ—Û,20170620,64.73,
300516.SZ,æ√÷Æ—Û,20170621,66.02,
300516.SZ,æ√÷Æ—Û,20170622,63.8,
300516.SZ,æ√÷Æ—Û,20170623,63.03,
300516.SZ,æ√÷Æ—Û,20170626,63.87,
300516.SZ,æ√÷Æ—Û,20170627,64.05,
300516.SZ,æ√÷Æ—Û,20170628,62.7,
300516.SZ,æ√÷Æ—Û,20170629,62.94,
300516.SZ,æ√÷Æ—Û,20170630,63.49,
300516.SZ,æ√÷Æ—Û,20170703,65.19,
300516.SZ,æ√÷Æ—Û,20170704,65.38,
300516.SZ,æ√÷Æ—Û,20170705,65.57,
300516.SZ,æ√÷Æ—Û,20170706,66.33,
300516.SZ,æ√÷Æ—Û,20170707,69.1,
300516.SZ,æ√÷Æ—Û,20170710,68.07,
300516.SZ,æ√÷Æ—Û,20170711,66.59,
300516.SZ,æ√÷Æ—Û,20170712,66.6,
300516.SZ,æ√÷Æ—Û,20170713,65.81,
300516.SZ,æ√÷Æ—Û,20170714,61.4,
300516.SZ,æ√÷Æ—Û,20170717,55.7,
300516.SZ,æ√÷Æ—Û,20170718,57.02,
300516.SZ,æ√÷Æ—Û,20170719,57.26,
300516.SZ,æ√÷Æ—Û,20170720,57.35,
300516.SZ,æ√÷Æ—Û,20170721,57.12,
300516.SZ,æ√÷Æ—Û,20170724,59.22,
300516.SZ,æ√÷Æ—Û,20170725,58.72,
300516.SZ,æ√÷Æ—Û,20170726,59.59,
300516.SZ,æ√÷Æ—Û,20170727,61.03,
300516.SZ,æ√÷Æ—Û,20170728,60.2,
300516.SZ,æ√÷Æ—Û,20170731,59.55,
300516.SZ,æ√÷Æ—Û,20170801,59.6,
300516.SZ,æ√÷Æ—Û,20170802,58.36,
300516.SZ,æ√÷Æ—Û,20170803,59.3,
300516.SZ,æ√÷Æ—Û,20170804,60,
300516.SZ,æ√÷Æ—Û,20170807,59.57,
300516.SZ,æ√÷Æ—Û,20170808,59.85,
300516.SZ,æ√÷Æ—Û,20170809,59.54,
300516.SZ,æ√÷Æ—Û,20170810,57.96,
300516.SZ,æ√÷Æ—Û,20170811,57.3,
300516.SZ,æ√÷Æ—Û,20170814,58.5,
300516.SZ,æ√÷Æ—Û,20170815,58.53,
300516.SZ,æ√÷Æ—Û,20170816,60.19,
300516.SZ,æ√÷Æ—Û,20170817,60.4,
300516.SZ,æ√÷Æ—Û,20170818,61.18,
300516.SZ,æ√÷Æ—Û,20170821,61.36,
300516.SZ,æ√÷Æ—Û,20170822,60.05,
300516.SZ,æ√÷Æ—Û,20170823,59.89,
300516.SZ,æ√÷Æ—Û,20170824,59.81,
300516.SZ,æ√÷Æ—Û,20170825,60.17,
300516.SZ,æ√÷Æ—Û,20170828,61.3,
300516.SZ,æ√÷Æ—Û,20170829,61.64,
300516.SZ,æ√÷Æ—Û,20170830,61.16,
300516.SZ,æ√÷Æ—Û,20170831,62.06,
300516.SZ,æ√÷Æ—Û,20170901,63.65,
300516.SZ,æ√÷Æ—Û,20170904,62.88,
300516.SZ,æ√÷Æ—Û,20170905,63.32,
300516.SZ,æ√÷Æ—Û,20170906,64.06,
300516.SZ,æ√÷Æ—Û,20170907,64.6,
300516.SZ,æ√÷Æ—Û,20170908,63.38,
300516.SZ,æ√÷Æ—Û,20170911,64.68,
300516.SZ,æ√÷Æ—Û,20170912,63.58,
300516.SZ,æ√÷Æ—Û,20170913,63.45,
300516.SZ,æ√÷Æ—Û,20170914,62.44,
300516.SZ,æ√÷Æ—Û,20170915,62.61,
300516.SZ,æ√÷Æ—Û,20170918,63.06,
300516.SZ,æ√÷Æ—Û,20170919,62.9,
300516.SZ,æ√÷Æ—Û,20170920,64.3,
300516.SZ,æ√÷Æ—Û,20170921,63.51,
300516.SZ,æ√÷Æ—Û,20170922,64.06,
300516.SZ,æ√÷Æ—Û,20170925,65.56,
300516.SZ,æ√÷Æ—Û,20170926,68.65,
300516.SZ,æ√÷Æ—Û,20170927,68,
300516.SZ,æ√÷Æ—Û,20170928,67.59,
300516.SZ,æ√÷Æ—Û,20170929,66.74,
300516.SZ,æ√÷Æ—Û,20171009,67.05,
300516.SZ,æ√÷Æ—Û,20171010,67.51,
300516.SZ,æ√÷Æ—Û,20171011,66.12,
300516.SZ,æ√÷Æ—Û,20171012,66.18,
300516.SZ,æ√÷Æ—Û,20171013,66.09,
300516.SZ,æ√÷Æ—Û,20171016,60.06,
300516.SZ,æ√÷Æ—Û,20171017,60.01,
300516.SZ,æ√÷Æ—Û,20171018,59.81,
300516.SZ,æ√÷Æ—Û,20171019,58.34,
300516.SZ,æ√÷Æ—Û,20171020,58.89,
300516.SZ,æ√÷Æ—Û,20171023,59.04,
300516.SZ,æ√÷Æ—Û,20171024,58.26,
300516.SZ,æ√÷Æ—Û,20171025,58.89,
300516.SZ,æ√÷Æ—Û,20171026,59.14,
300516.SZ,æ√÷Æ—Û,20171027,58.51,
300516.SZ,æ√÷Æ—Û,20171030,56.15,
300516.SZ,æ√÷Æ—Û,20171031,56.84,
300516.SZ,æ√÷Æ—Û,20171101,57.12,
300516.SZ,æ√÷Æ—Û,20171102,56.25,
300516.SZ,æ√÷Æ—Û,20171103,55.73,
300516.SZ,æ√÷Æ—Û,20171106,56.86,
300516.SZ,æ√÷Æ—Û,20171107,57.02,
300516.SZ,æ√÷Æ—Û,20171108,57.22,
300516.SZ,æ√÷Æ—Û,20171109,57.63,
300516.SZ,æ√÷Æ—Û,20171110,57.64,
300516.SZ,æ√÷Æ—Û,20171113,56.73,
300516.SZ,æ√÷Æ—Û,20171114,56.05,
300516.SZ,æ√÷Æ—Û,20171115,55.78,
300516.SZ,æ√÷Æ—Û,20171116,55.65,
300516.SZ,æ√÷Æ—Û,20171117,51.5,
300516.SZ,æ√÷Æ—Û,20171120,51.34,
300516.SZ,æ√÷Æ—Û,20171121,50.58,
300516.SZ,æ√÷Æ—Û,20171122,50.33,
300516.SZ,æ√÷Æ—Û,20171123,50.02,
300516.SZ,æ√÷Æ—Û,20171124,50.09,
300516.SZ,æ√÷Æ—Û,20171127,50.24,
300516.SZ,æ√÷Æ—Û,20171128,50.82,
300516.SZ,æ√÷Æ—Û,20171129,50.08,
300516.SZ,æ√÷Æ—Û,20171130,50.31,
300516.SZ,æ√÷Æ—Û,20171201,50.92,
300516.SZ,æ√÷Æ—Û,20171204,49.4,
300516.SZ,æ√÷Æ—Û,20171205,47.72,
300516.SZ,æ√÷Æ—Û,20171206,48.39,
300516.SZ,æ√÷Æ—Û,20171207,48.51,
300516.SZ,æ√÷Æ—Û,20171208,48.99,
300516.SZ,æ√÷Æ—Û,20171211,48.95,
300516.SZ,æ√÷Æ—Û,20171212,47.15,
300516.SZ,æ√÷Æ—Û,20171213,47.25,
300516.SZ,æ√÷Æ—Û,20171214,47.5,
300516.SZ,æ√÷Æ—Û,20171215,47.13,
300516.SZ,æ√÷Æ—Û,20171218,46.23,
300516.SZ,æ√÷Æ—Û,20171219,47.12,
300516.SZ,æ√÷Æ—Û,20171220,46.38,
300516.SZ,æ√÷Æ—Û,20171221,46.28,
300516.SZ,æ√÷Æ—Û,20171222,45.82,
300516.SZ,æ√÷Æ—Û,20171225,43.55,
300516.SZ,æ√÷Æ—Û,20171226,44.23,
300516.SZ,æ√÷Æ—Û,20171227,43.93,
300516.SZ,æ√÷Æ—Û,20171228,44.35,
300516.SZ,æ√÷Æ—Û,20171229,45.41,
300516.SZ,æ√÷Æ—Û,20180102,45.57,
300516.SZ,æ√÷Æ—Û,20180103,45.82,
300516.SZ,æ√÷Æ—Û,20180104,44.99,
300516.SZ,æ√÷Æ—Û,20180105,45.23,
300516.SZ,æ√÷Æ—Û,20180108,45.1,
300516.SZ,æ√÷Æ—Û,20180109,45.52,
300516.SZ,æ√÷Æ—Û,20180110,44.78,
300516.SZ,æ√÷Æ—Û,20180111,45.86,
300516.SZ,æ√÷Æ—Û,20180112,45.84,
300516.SZ,æ√÷Æ—Û,20180115,43.54,
300516.SZ,æ√÷Æ—Û,20180116,43.6,
300516.SZ,æ√÷Æ—Û,20180117,44.03,
300516.SZ,æ√÷Æ—Û,20180118,43.83,
300516.SZ,æ√÷Æ—Û,20180119,45.4,
300516.SZ,æ√÷Æ—Û,20180122,45.66,
300516.SZ,æ√÷Æ—Û,20180123,45.9,
300516.SZ,æ√÷Æ—Û,20180124,46.2,
300516.SZ,æ√÷Æ—Û,20180125,46.27,
300516.SZ,æ√÷Æ—Û,20180126,45.87,
300516.SZ,æ√÷Æ—Û,20180129,48.14,
300516.SZ,æ√÷Æ—Û,20180130,47.87,
300516.SZ,æ√÷Æ—Û,20180131,46.3,
300516.SZ,æ√÷Æ—Û,20180201,44,
300516.SZ,æ√÷Æ—Û,20180202,43.97,
300516.SZ,æ√÷Æ—Û,20180205,41.97,
300516.SZ,æ√÷Æ—Û,20180206,37.77,
300516.SZ,æ√÷Æ—Û,20180207,38,
300516.SZ,æ√÷Æ—Û,20180208,38.26,
300516.SZ,æ√÷Æ—Û,20180209,36.23,
300516.SZ,æ√÷Æ—Û,20180212,37.01,
300516.SZ,æ√÷Æ—Û,20180213,36.82,
300516.SZ,æ√÷Æ—Û,20180214,36.85,
300516.SZ,æ√÷Æ—Û,20180222,37.25,
300516.SZ,æ√÷Æ—Û,20180223,37.42,
300516.SZ,æ√÷Æ—Û,20180226,38.79,
300516.SZ,æ√÷Æ—Û,20180227,39.63,
300516.SZ,æ√÷Æ—Û,20180228,39.63,
300516.SZ,æ√÷Æ—Û,20180301,39.98,
300516.SZ,æ√÷Æ—Û,20180302,39.39,
300516.SZ,æ√÷Æ—Û,20180305,39.95,
300516.SZ,æ√÷Æ—Û,20180306,40.3,
300516.SZ,æ√÷Æ—Û,20180307,39.83,
300516.SZ,æ√÷Æ—Û,20180308,40.23,
300516.SZ,æ√÷Æ—Û,20180309,41.41,
300516.SZ,æ√÷Æ—Û,20180312,41.86,
300516.SZ,æ√÷Æ—Û,20180313,41.8,
300516.SZ,æ√÷Æ—Û,20180314,40.65,
300516.SZ,æ√÷Æ—Û,20180315,39.97,
300516.SZ,æ√÷Æ—Û,20180316,40.88,
300516.SZ,æ√÷Æ—Û,20180319,40.92,
300516.SZ,æ√÷Æ—Û,20180320,41,
300516.SZ,æ√÷Æ—Û,20180321,40.63,
300516.SZ,æ√÷Æ—Û,20180322,44.01,
300516.SZ,æ√÷Æ—Û,20180323,40.7,
300516.SZ,æ√÷Æ—Û,20180326,41.74,
