代码,简称,日期,收盘价(元),
000948.SZ,南天信息,19991014,12.7476,
000948.SZ,南天信息,19991015,12.7528,
000948.SZ,南天信息,19991018,12.2427,
000948.SZ,南天信息,19991019,12.3885,
000948.SZ,南天信息,19991020,12.3989,
000948.SZ,南天信息,19991021,12.3416,
000948.SZ,南天信息,19991022,13.5753,
000948.SZ,南天信息,19991025,13.5076,
000948.SZ,南天信息,19991026,13.7054,
000948.SZ,南天信息,19991027,13.9032,
000948.SZ,南天信息,19991028,13.669,
000948.SZ,南天信息,19991029,13.3931,
000948.SZ,南天信息,19991101,13.5336,
000948.SZ,南天信息,19991102,13.7887,
000948.SZ,南天信息,19991103,13.5805,
000948.SZ,南天信息,19991104,13.4139,
000948.SZ,南天信息,19991105,13.3775,
000948.SZ,南天信息,19991108,13.4087,
000948.SZ,南天信息,19991109,13.0391,
000948.SZ,南天信息,19991110,13.0547,
000948.SZ,南天信息,19991111,12.8205,
000948.SZ,南天信息,19991112,13.0079,
000948.SZ,南天信息,19991115,12.9611,
000948.SZ,南天信息,19991116,12.5863,
000948.SZ,南天信息,19991117,12.8465,
000948.SZ,南天信息,19991118,13.0183,
000948.SZ,南天信息,19991119,12.8622,
000948.SZ,南天信息,19991122,12.5967,
000948.SZ,南天信息,19991123,12.8622,
000948.SZ,南天信息,19991124,12.68,
000948.SZ,南天信息,19991125,12.7268,
000948.SZ,南天信息,19991126,12.7737,
000948.SZ,南天信息,19991129,12.7424,
000948.SZ,南天信息,19991130,12.7893,
000948.SZ,南天信息,19991201,13.1016,
000948.SZ,南天信息,19991202,12.8257,
000948.SZ,南天信息,19991203,12.7528,
000948.SZ,南天信息,19991206,12.8674,
000948.SZ,南天信息,19991207,12.8882,
000948.SZ,南天信息,19991208,12.8778,
000948.SZ,南天信息,19991209,13.0131,
000948.SZ,南天信息,19991210,13.5232,
000948.SZ,南天信息,19991213,13.3671,
000948.SZ,南天信息,19991214,13.5128,
000948.SZ,南天信息,19991215,13.7054,
000948.SZ,南天信息,19991216,13.7627,
000948.SZ,南天信息,19991217,13.289,
000948.SZ,南天信息,19991221,13.1432,
000948.SZ,南天信息,19991222,13.3358,
000948.SZ,南天信息,19991223,13.3514,
000948.SZ,南天信息,19991224,13.3931,
000948.SZ,南天信息,19991227,13.7939,
000948.SZ,南天信息,19991228,13.7783,
000948.SZ,南天信息,19991229,13.6065,
000948.SZ,南天信息,19991230,13.5336,
000948.SZ,南天信息,20000104,14.3561,
000948.SZ,南天信息,20000105,13.9761,
000948.SZ,南天信息,20000106,14.6111,
000948.SZ,南天信息,20000107,14.6684,
000948.SZ,南天信息,20000110,15.1108,
000948.SZ,南天信息,20000111,14.8089,
000948.SZ,南天信息,20000112,14.3769,
000948.SZ,南天信息,20000113,14.2624,
000948.SZ,南天信息,20000114,14.2155,
000948.SZ,南天信息,20000117,14.3404,
000948.SZ,南天信息,20000118,14.5122,
000948.SZ,南天信息,20000119,14.5122,
000948.SZ,南天信息,20000120,15.1837,
000948.SZ,南天信息,20000121,15.47,
000948.SZ,南天信息,20000124,16.2404,
000948.SZ,南天信息,20000125,15.4387,
000948.SZ,南天信息,20000126,15.6209,
000948.SZ,南天信息,20000127,17.1825,
000948.SZ,南天信息,20000128,17.4636,
000948.SZ,南天信息,20000214,19.0616,
000948.SZ,南天信息,20000215,19.7279,
000948.SZ,南天信息,20000216,21.5237,
000948.SZ,南天信息,20000217,19.3739,
000948.SZ,南天信息,20000218,18.9991,
000948.SZ,南天信息,20000221,17.0992,
000948.SZ,南天信息,20000222,16.2247,
000948.SZ,南天信息,20000223,16.2195,
000948.SZ,南天信息,20000224,16.7401,
000948.SZ,南天信息,20000225,16.5475,
000948.SZ,南天信息,20000228,17.7395,
000948.SZ,南天信息,20000229,16.6984,
000948.SZ,南天信息,20000301,16.7349,
000948.SZ,南天信息,20000302,16.839,
000948.SZ,南天信息,20000303,16.9847,
000948.SZ,南天信息,20000306,15.5429,
000948.SZ,南天信息,20000307,15.5637,
000948.SZ,南天信息,20000308,15.7875,
000948.SZ,南天信息,20000309,15.6001,
000948.SZ,南天信息,20000310,15.6626,
000948.SZ,南天信息,20000313,15.6782,
000948.SZ,南天信息,20000314,15.1993,
000948.SZ,南天信息,20000315,15.3034,
000948.SZ,南天信息,20000316,14.7569,
000948.SZ,南天信息,20000317,15.1577,
000948.SZ,南天信息,20000320,16.0842,
000948.SZ,南天信息,20000321,15.8448,
000948.SZ,南天信息,20000322,16.1363,
000948.SZ,南天信息,20000323,16.2195,
000948.SZ,南天信息,20000324,15.8239,
000948.SZ,南天信息,20000327,16.1363,
000948.SZ,南天信息,20000328,16.3497,
000948.SZ,南天信息,20000329,16.5735,
000948.SZ,南天信息,20000330,17.4324,
000948.SZ,南天信息,20000331,16.9379,
000948.SZ,南天信息,20000403,16.6255,
000948.SZ,南天信息,20000404,16.0946,
000948.SZ,南天信息,20000405,16.0998,
000948.SZ,南天信息,20000406,16.1883,
000948.SZ,南天信息,20000407,16.1363,
000948.SZ,南天信息,20000410,16.1415,
000948.SZ,南天信息,20000411,16.6412,
000948.SZ,南天信息,20000412,16.1258,
000948.SZ,南天信息,20000413,16.1206,
000948.SZ,南天信息,20000414,15.8916,
000948.SZ,南天信息,20000417,15.1733,
000948.SZ,南天信息,20000418,15.4023,
000948.SZ,南天信息,20000419,15.6678,
000948.SZ,南天信息,20000420,15.699,
000948.SZ,南天信息,20000421,15.5585,
000948.SZ,南天信息,20000424,15.1889,
000948.SZ,南天信息,20000425,15.1993,
000948.SZ,南天信息,20000426,15.1733,
000948.SZ,南天信息,20000427,15.1681,
000948.SZ,南天信息,20000428,15.7875,
000948.SZ,南天信息,20000508,15.8239,
000948.SZ,南天信息,20000509,15.4752,
000948.SZ,南天信息,20000510,15.116,
000948.SZ,南天信息,20000511,14.8974,
000948.SZ,南天信息,20000512,14.8974,
000948.SZ,南天信息,20000515,14.5643,
000948.SZ,南天信息,20000516,14.7256,
000948.SZ,南天信息,20000517,14.7829,
000948.SZ,南天信息,20000518,15.0692,
000948.SZ,南天信息,20000519,15.0171,
000948.SZ,南天信息,20000522,15.4804,
000948.SZ,南天信息,20000523,15.5845,
000948.SZ,南天信息,20000524,15.9072,
000948.SZ,南天信息,20000525,15.876,
000948.SZ,南天信息,20000526,16.1623,
000948.SZ,南天信息,20000529,16.6568,
000948.SZ,南天信息,20000530,16.0061,
000948.SZ,南天信息,20000531,15.9275,
000948.SZ,南天信息,20000601,15.9013,
000948.SZ,南天信息,20000602,16.0743,
000948.SZ,南天信息,20000605,16.1791,
000948.SZ,南天信息,20000606,16.6927,
000948.SZ,南天信息,20000607,16.4516,
000948.SZ,南天信息,20000608,16.1109,
000948.SZ,南天信息,20000609,15.786,
000948.SZ,南天信息,20000612,15.8122,
000948.SZ,南天信息,20000613,15.8594,
000948.SZ,南天信息,20000614,15.6392,
