代码,简称,日期,收盘价(元),
600038.SH,中直股份,20001218,6.2796,
600038.SH,中直股份,20001219,6.1359,
600038.SH,中直股份,20001220,6.7509,
600038.SH,中直股份,20001221,6.8545,
600038.SH,中直股份,20001222,6.6172,
600038.SH,中直股份,20001225,6.5871,
600038.SH,中直股份,20001226,6.7341,
600038.SH,中直股份,20001227,6.5437,
600038.SH,中直股份,20001228,6.4167,
600038.SH,中直股份,20001229,6.4768,
600038.SH,中直股份,20010102,6.6072,
600038.SH,中直股份,20010103,6.684,
600038.SH,中直股份,20010104,6.6506,
600038.SH,中直股份,20010105,6.8444,
600038.SH,中直股份,20010108,6.7108,
600038.SH,中直股份,20010109,6.6707,
600038.SH,中直股份,20010110,6.7108,
600038.SH,中直股份,20010111,6.6907,
600038.SH,中直股份,20010112,6.5403,
600038.SH,中直股份,20010115,6.2562,
600038.SH,中直股份,20010116,6.3131,
600038.SH,中直股份,20010117,6.2095,
600038.SH,中直股份,20010118,6.2161,
600038.SH,中直股份,20010119,6.3532,
600038.SH,中直股份,20010205,6.0424,
600038.SH,中直股份,20010206,5.8819,
600038.SH,中直股份,20010207,5.922,
600038.SH,中直股份,20010208,5.8218,
600038.SH,中直股份,20010209,5.9521,
600038.SH,中直股份,20010212,5.9588,
600038.SH,中直股份,20010213,5.9488,
600038.SH,中直股份,20010214,5.9254,
600038.SH,中直股份,20010215,5.9053,
600038.SH,中直股份,20010216,5.9488,
600038.SH,中直股份,20010219,6.0123,
600038.SH,中直股份,20010220,5.8819,
600038.SH,中直股份,20010221,5.8285,
600038.SH,中直股份,20010222,5.8452,
600038.SH,中直股份,20010223,5.9755,
600038.SH,中直股份,20010226,6.0591,
600038.SH,中直股份,20010227,6.0591,
600038.SH,中直股份,20010228,5.9822,
600038.SH,中直股份,20010301,6.019,
600038.SH,中直股份,20010302,6.049,
600038.SH,中直股份,20010305,6.1359,
600038.SH,中直股份,20010306,6.1359,
600038.SH,中直股份,20010307,6.1393,
600038.SH,中直股份,20010308,6.2061,
600038.SH,中直股份,20010309,6.2496,
600038.SH,中直股份,20010312,6.3598,
600038.SH,中直股份,20010313,6.2796,
600038.SH,中直股份,20010314,6.303,
600038.SH,中直股份,20010315,6.2663,
600038.SH,中直股份,20010316,6.1627,
600038.SH,中直股份,20010319,6.1827,
600038.SH,中直股份,20010320,6.3331,
600038.SH,中直股份,20010321,6.3665,
600038.SH,中直股份,20010322,6.4133,
600038.SH,中直股份,20010323,6.2328,
600038.SH,中直股份,20010326,6.2328,
600038.SH,中直股份,20010327,6.3799,
600038.SH,中直股份,20010328,6.3431,
600038.SH,中直股份,20010329,6.42,
600038.SH,中直股份,20010330,6.4802,
600038.SH,中直股份,20010402,6.5236,
600038.SH,中直股份,20010403,6.4735,
600038.SH,中直股份,20010404,6.2997,
600038.SH,中直股份,20010405,6.6272,
600038.SH,中直股份,20010406,6.6072,
600038.SH,中直股份,20010409,6.6172,
600038.SH,中直股份,20010410,6.6673,
600038.SH,中直股份,20010411,6.7141,
600038.SH,中直股份,20010412,6.6239,
600038.SH,中直股份,20010413,6.6439,
600038.SH,中直股份,20010416,6.7442,
600038.SH,中直股份,20010417,6.9848,
600038.SH,中直股份,20010418,6.9748,
600038.SH,中直股份,20010419,6.9881,
600038.SH,中直股份,20010420,6.9547,
600038.SH,中直股份,20010423,7.1185,
600038.SH,中直股份,20010424,7.1853,
600038.SH,中直股份,20010425,6.918,
600038.SH,中直股份,20010426,6.9982,
600038.SH,中直股份,20010427,7.2856,
600038.SH,中直股份,20010430,7.5797,
600038.SH,中直股份,20010508,7.563,
600038.SH,中直股份,20010509,7.4861,
600038.SH,中直股份,20010510,7.9072,
600038.SH,中直股份,20010511,7.9206,
600038.SH,中直股份,20010514,7.954,
600038.SH,中直股份,20010515,7.9974,
600038.SH,中直股份,20010516,7.8504,
600038.SH,中直股份,20010517,8.1111,
600038.SH,中直股份,20010518,8.5054,
600038.SH,中直股份,20010521,8.4854,
600038.SH,中直股份,20010522,8.5321,
600038.SH,中直股份,20010523,8.5154,
600038.SH,中直股份,20010524,8.4052,
600038.SH,中直股份,20010525,8.2013,
600038.SH,中直股份,20010528,7.944,
600038.SH,中直股份,20010529,8.2381,
600038.SH,中直股份,20010530,8.3116,
600038.SH,中直股份,20010531,8.4386,
600038.SH,中直股份,20010601,8.4185,
600038.SH,中直股份,20010604,8.2213,
600038.SH,中直股份,20010605,8.7093,
600038.SH,中直股份,20010606,8.8262,
600038.SH,中直股份,20010607,8.6558,
600038.SH,中直股份,20010608,8.9365,
600038.SH,中直股份,20010611,8.8563,
600038.SH,中直股份,20010612,8.8563,
600038.SH,中直股份,20010613,8.6692,
600038.SH,中直股份,20010614,8.5154,
600038.SH,中直股份,20010615,8.5221,
600038.SH,中直股份,20010618,8.1545,
600038.SH,中直股份,20010619,8.3818,
600038.SH,中直股份,20010620,8.3149,
600038.SH,中直股份,20010621,8.4854,
600038.SH,中直股份,20010622,8.4887,
600038.SH,中直股份,20010625,8.6625,
600038.SH,中直股份,20010626,8.7059,
600038.SH,中直股份,20010627,8.6525,
600038.SH,中直股份,20010628,8.6023,
600038.SH,中直股份,20010629,8.5054,
600038.SH,中直股份,20010702,8.5121,
600038.SH,中直股份,20010703,8.5455,
600038.SH,中直股份,20010704,8.5723,
600038.SH,中直股份,20010705,8.5154,
600038.SH,中直股份,20010706,8.355,
600038.SH,中直股份,20010709,8.3383,
600038.SH,中直股份,20010710,8.355,
600038.SH,中直股份,20010711,8.2848,
600038.SH,中直股份,20010712,8.1177,
600038.SH,中直股份,20010713,7.9707,
600038.SH,中直股份,20010716,7.7869,
600038.SH,中直股份,20010717,7.8537,
600038.SH,中直股份,20010718,7.9874,
600038.SH,中直股份,20010719,8.1478,
600038.SH,中直股份,20010720,8.2213,
600038.SH,中直股份,20010723,8.2046,
600038.SH,中直股份,20010724,7.7702,
600038.SH,中直股份,20010725,7.5162,
600038.SH,中直股份,20010726,7.4861,
600038.SH,中直股份,20010727,7.4727,
600038.SH,中直股份,20010730,7.1452,
600038.SH,中直股份,20010731,7.1786,
600038.SH,中直股份,20010801,7.6532,
600038.SH,中直股份,20010802,7.7368,
600038.SH,中直股份,20010803,7.6866,
600038.SH,中直股份,20010806,7.4393,
600038.SH,中直股份,20010807,7.6365,
600038.SH,中直股份,20010808,7.6198,
600038.SH,中直股份,20010809,7.6198,
600038.SH,中直股份,20010810,7.7033,
600038.SH,中直股份,20010813,7.6966,
600038.SH,中直股份,20010814,7.6699,
600038.SH,中直股份,20010815,7.6365,
600038.SH,中直股份,20010816,7.5697,
600038.SH,中直股份,20010817,7.5028,
600038.SH,中直股份,20010820,7.6164,
600038.SH,中直股份,20010821,7.7468,
600038.SH,中直股份,20010822,7.6866,
600038.SH,中直股份,20010823,7.5897,
600038.SH,中直股份,20010824,7.6599,
600038.SH,中直股份,20010827,7.5362,
600038.SH,中直股份,20010828,7.6866,
600038.SH,中直股份,20010829,7.6833,
600038.SH,中直股份,20010830,7.6799,
600038.SH,中直股份,20010831,7.5195,
600038.SH,中直股份,20010903,7.3558,
600038.SH,中直股份,20010904,7.2956,
600038.SH,中直股份,20010905,7.1619,
600038.SH,中直股份,20010906,7.055,
600038.SH,中直股份,20010907,6.7408,
600038.SH,中直股份,20010910,7.202,
600038.SH,中直股份,20010911,7.5529,
600038.SH,中直股份,20010912,7.2856,
600038.SH,中直股份,20010913,7.4828,
600038.SH,中直股份,20010914,7.2455,
600038.SH,中直股份,20010917,7.0182,
600038.SH,中直股份,20010918,6.9514,
600038.SH,中直股份,20010919,7.1318,
600038.SH,中直股份,20010920,7.0851,
600038.SH,中直股份,20010921,6.918,
600038.SH,中直股份,20010924,6.918,
600038.SH,中直股份,20010925,6.9681,
600038.SH,中直股份,20010926,6.9681,
600038.SH,中直股份,20010927,6.9447,
600038.SH,中直股份,20010928,6.9347,
600038.SH,中直股份,20011008,6.7609,
600038.SH,中直股份,20011009,6.801,
600038.SH,中直股份,20011010,6.4167,
600038.SH,中直股份,20011011,6.1627,
600038.SH,中直股份,20011012,6.4868,
600038.SH,中直股份,20011015,6.43,
600038.SH,中直股份,20011016,6.1727,
600038.SH,中直股份,20011017,6.019,
600038.SH,中直股份,20011018,6.0424,
600038.SH,中直股份,20011019,5.8619,
600038.SH,中直股份,20011022,5.7148,
600038.SH,中直股份,20011023,6.2863,
600038.SH,中直股份,20011024,6.684,
600038.SH,中直股份,20011025,6.4501,
600038.SH,中直股份,20011026,6.5169,
600038.SH,中直股份,20011029,6.4802,
600038.SH,中直股份,20011030,6.41,
600038.SH,中直股份,20011031,6.5838,
600038.SH,中直股份,20011101,6.5503,
600038.SH,中直股份,20011102,6.7809,
600038.SH,中直股份,20011105,6.5771,
600038.SH,中直股份,20011106,6.6005,
600038.SH,中直股份,20011107,6.2663,
600038.SH,中直股份,20011108,6.3665,
600038.SH,中直股份,20011109,6.3999,
600038.SH,中直股份,20011112,6.3398,
600038.SH,中直股份,20011113,6.3231,
600038.SH,中直股份,20011114,6.283,
600038.SH,中直股份,20011115,6.41,
600038.SH,中直股份,20011116,6.6439,
600038.SH,中直股份,20011119,6.694,
600038.SH,中直股份,20011120,6.8043,
600038.SH,中直股份,20011121,6.9347,
600038.SH,中直股份,20011122,7.2354,
600038.SH,中直股份,20011123,7.1452,
600038.SH,中直股份,20011126,7.0583,
600038.SH,中直股份,20011127,7.3123,
600038.SH,中直股份,20011128,7.3792,
600038.SH,中直股份,20011129,7.3858,
600038.SH,中直股份,20011130,7.436,
600038.SH,中直股份,20011203,7.3624,
600038.SH,中直股份,20011204,7.4026,
600038.SH,中直股份,20011205,7.4259,
600038.SH,中直股份,20011206,7.6298,
600038.SH,中直股份,20011207,7.6098,
600038.SH,中直股份,20011210,7.6164,
600038.SH,中直股份,20011211,7.5128,
