´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
300581.SZ,³¿êØº½¿Õ,20161220,17.4027,
300581.SZ,³¿êØº½¿Õ,20161221,19.1435,
300581.SZ,³¿êØº½¿Õ,20161222,21.0588,
300581.SZ,³¿êØº½¿Õ,20161223,23.1637,
300581.SZ,³¿êØº½¿Õ,20161226,25.4781,
300581.SZ,³¿êØº½¿Õ,20161227,28.0269,
300581.SZ,³¿êØº½¿Õ,20161228,30.8301,
300581.SZ,³¿êØº½¿Õ,20161229,33.9126,
300581.SZ,³¿êØº½¿Õ,20161230,37.3044,
300581.SZ,³¿êØº½¿Õ,20170103,41.0353,
300581.SZ,³¿êØº½¿Õ,20170104,45.1403,
300581.SZ,³¿êØº½¿Õ,20170105,49.6544,
300581.SZ,³¿êØº½¿Õ,20170106,54.6223,
300581.SZ,³¿êØº½¿Õ,20170109,53.0212,
300581.SZ,³¿êØº½¿Õ,20170110,53.6297,
300581.SZ,³¿êØº½¿Õ,20170111,53.7195,
300581.SZ,³¿êØº½¿Õ,20170112,52.8715,
300581.SZ,³¿êØº½¿Õ,20170113,49.6743,
300581.SZ,³¿êØº½¿Õ,20170116,47.8837,
300581.SZ,³¿êØº½¿Õ,20170117,49.1855,
300581.SZ,³¿êØº½¿Õ,20170118,47.5644,
300581.SZ,³¿êØº½¿Õ,20170119,47.4348,
300581.SZ,³¿êØº½¿Õ,20170120,50.6669,
300581.SZ,³¿êØº½¿Õ,20170123,55.7346,
300581.SZ,³¿êØº½¿Õ,20170124,55.6598,
300581.SZ,³¿êØº½¿Õ,20170125,56.782,
300581.SZ,³¿êØº½¿Õ,20170126,58.857,
300581.SZ,³¿êØº½¿Õ,20170203,60.9419,
300581.SZ,³¿êØº½¿Õ,20170206,61.8497,
300581.SZ,³¿êØº½¿Õ,20170207,58.857,
300581.SZ,³¿êØº½¿Õ,20170208,60.6526,
300581.SZ,³¿êØº½¿Õ,20170209,59.8546,
300581.SZ,³¿êØº½¿Õ,20170210,56.812,
300581.SZ,³¿êØº½¿Õ,20170213,57.2858,
300581.SZ,³¿êØº½¿Õ,20170214,57.4105,
300581.SZ,³¿êØº½¿Õ,20170215,57.7098,
300581.SZ,³¿êØº½¿Õ,20170216,56.0887,
300581.SZ,³¿êØº½¿Õ,20170217,56.7671,
300581.SZ,³¿êØº½¿Õ,20170220,54.7919,
300581.SZ,³¿êØº½¿Õ,20170221,58.5079,
300581.SZ,³¿êØº½¿Õ,20170222,57.9093,
300581.SZ,³¿êØº½¿Õ,20170223,57.3257,
300581.SZ,³¿êØº½¿Õ,20170224,59.3259,
300581.SZ,³¿êØº½¿Õ,20170227,57.2609,
300581.SZ,³¿êØº½¿Õ,20170228,57.6699,
300581.SZ,³¿êØº½¿Õ,20170301,57.605,
300581.SZ,³¿êØº½¿Õ,20170302,58.0141,
300581.SZ,³¿êØº½¿Õ,20170303,57.4853,
300581.SZ,³¿êØº½¿Õ,20170306,63.2364,
300581.SZ,³¿êØº½¿Õ,20170307,63.2463,
300581.SZ,³¿êØº½¿Õ,20170308,61.7001,
300581.SZ,³¿êØº½¿Õ,20170309,59.3658,
300581.SZ,³¿êØº½¿Õ,20170310,58.7423,
300581.SZ,³¿êØº½¿Õ,20170313,60.6826,
300581.SZ,³¿êØº½¿Õ,20170314,59.7748,
300581.SZ,³¿êØº½¿Õ,20170315,59.7997,
300581.SZ,³¿êØº½¿Õ,20170316,61.6402,
300581.SZ,³¿êØº½¿Õ,20170317,59.251,
300581.SZ,³¿êØº½¿Õ,20170320,59.8546,
300581.SZ,³¿êØº½¿Õ,20170321,60.8771,
300581.SZ,³¿êØº½¿Õ,20170322,63.8449,
300581.SZ,³¿êØº½¿Õ,20170323,62.3984,
300581.SZ,³¿êØº½¿Õ,20170324,64.3437,
300581.SZ,³¿êØº½¿Õ,20170327,64.8425,
300581.SZ,³¿êØº½¿Õ,20170328,62.8523,
300581.SZ,³¿êØº½¿Õ,20170329,58.1188,
300581.SZ,³¿êØº½¿Õ,20170330,54.3729,
300581.SZ,³¿êØº½¿Õ,20170331,54.0038,
300581.SZ,³¿êØº½¿Õ,20170405,55.3705,
300581.SZ,³¿êØº½¿Õ,20170406,54.9615,
300581.SZ,³¿êØº½¿Õ,20170407,54.1335,
300581.SZ,³¿êØº½¿Õ,20170410,48.7216,
300581.SZ,³¿êØº½¿Õ,20170411,51.1557,
300581.SZ,³¿êØº½¿Õ,20170412,50.1432,
300581.SZ,³¿êØº½¿Õ,20170413,49.8738,
300581.SZ,³¿êØº½¿Õ,20170414,49.9337,
300581.SZ,³¿êØº½¿Õ,20170417,44.9458,
300581.SZ,³¿êØº½¿Õ,20170418,44.2924,
300581.SZ,³¿êØº½¿Õ,20170419,45.5942,
300581.SZ,³¿êØº½¿Õ,20170420,44.6864,
300581.SZ,³¿êØº½¿Õ,20170421,44.6964,
300581.SZ,³¿êØº½¿Õ,20170424,44.1428,
300581.SZ,³¿êØº½¿Õ,20170425,44.4969,
300581.SZ,³¿êØº½¿Õ,20170426,44.7912,
300581.SZ,³¿êØº½¿Õ,20170427,48.8364,
300581.SZ,³¿êØº½¿Õ,20170428,48.8364,
300581.SZ,³¿êØº½¿Õ,20170502,47.6143,
300581.SZ,³¿êØº½¿Õ,20170503,47.8837,
300581.SZ,³¿êØº½¿Õ,20170504,46.2875,
300581.SZ,³¿êØº½¿Õ,20170505,45.8885,
300581.SZ,³¿êØº½¿Õ,20170508,43.5442,
300581.SZ,³¿êØº½¿Õ,20170509,44.8411,
300581.SZ,³¿êØº½¿Õ,20170510,43.7587,
300581.SZ,³¿êØº½¿Õ,20170511,44.3672,
300581.SZ,³¿êØº½¿Õ,20170512,44.058,
300581.SZ,³¿êØº½¿Õ,20170515,44.3772,
300581.SZ,³¿êØº½¿Õ,20170516,45.9783,
300581.SZ,³¿êØº½¿Õ,20170517,46.1429,
