´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
002554.SZ,»Ý²©ÆÕ,20110225,4.068,
002554.SZ,»Ý²©ÆÕ,20110228,4.3074,
002554.SZ,»Ý²©ÆÕ,20110301,4.3712,
002554.SZ,»Ý²©ÆÕ,20110302,4.5512,
002554.SZ,»Ý²©ÆÕ,20110303,4.4803,
002554.SZ,»Ý²©ÆÕ,20110304,4.5171,
002554.SZ,»Ý²©ÆÕ,20110307,4.4775,
002554.SZ,»Ý²©ÆÕ,20110308,4.5044,
002554.SZ,»Ý²©ÆÕ,20110309,4.4591,
002554.SZ,»Ý²©ÆÕ,20110310,4.5356,
002554.SZ,»Ý²©ÆÕ,20110311,4.5342,
002554.SZ,»Ý²©ÆÕ,20110314,4.792,
002554.SZ,»Ý²©ÆÕ,20110315,4.8643,
002554.SZ,»Ý²©ÆÕ,20110316,4.9096,
002554.SZ,»Ý²©ÆÕ,20110317,4.792,
002554.SZ,»Ý²©ÆÕ,20110318,4.7694,
002554.SZ,»Ý²©ÆÕ,20110321,4.8884,
002554.SZ,»Ý²©ÆÕ,20110322,4.9408,
002554.SZ,»Ý²©ÆÕ,20110323,5.0655,
002554.SZ,»Ý²©ÆÕ,20110324,4.9706,
002554.SZ,»Ý²©ÆÕ,20110325,4.9635,
002554.SZ,»Ý²©ÆÕ,20110328,4.7849,
002554.SZ,»Ý²©ÆÕ,20110329,4.7949,
002554.SZ,»Ý²©ÆÕ,20110330,4.5285,
002554.SZ,»Ý²©ÆÕ,20110331,4.5894,
002554.SZ,»Ý²©ÆÕ,20110401,4.6263,
002554.SZ,»Ý²©ÆÕ,20110406,4.605,
002554.SZ,»Ý²©ÆÕ,20110407,4.6758,
002554.SZ,»Ý²©ÆÕ,20110408,4.6758,
002554.SZ,»Ý²©ÆÕ,20110411,4.8133,
002554.SZ,»Ý²©ÆÕ,20110412,4.8019,
002554.SZ,»Ý²©ÆÕ,20110413,4.9266,
002554.SZ,»Ý²©ÆÕ,20110414,4.9734,
002554.SZ,»Ý²©ÆÕ,20110415,5.356,
002554.SZ,»Ý²©ÆÕ,20110418,5.458,
002554.SZ,»Ý²©ÆÕ,20110419,5.4169,
002554.SZ,»Ý²©ÆÕ,20110420,5.5288,
002554.SZ,»Ý²©ÆÕ,20110421,5.4849,
002554.SZ,»Ý²©ÆÕ,20110422,5.3545,
002554.SZ,»Ý²©ÆÕ,20110425,5.1859,
002554.SZ,»Ý²©ÆÕ,20110426,5.1703,
002554.SZ,»Ý²©ÆÕ,20110427,5.0811,
002554.SZ,»Ý²©ÆÕ,20110428,4.8317,
002554.SZ,»Ý²©ÆÕ,20110429,4.8388,
002554.SZ,»Ý²©ÆÕ,20110503,4.9394,
002554.SZ,»Ý²©ÆÕ,20110504,4.605,
002554.SZ,»Ý²©ÆÕ,20110505,4.5327,
002554.SZ,»Ý²©ÆÕ,20110506,4.6333,
002554.SZ,»Ý²©ÆÕ,20110509,4.5894,
002554.SZ,»Ý²©ÆÕ,20110510,4.5101,
002554.SZ,»Ý²©ÆÕ,20110511,4.6688,
002554.SZ,»Ý²©ÆÕ,20110512,4.6758,
002554.SZ,»Ý²©ÆÕ,20110513,4.7892,
002554.SZ,»Ý²©ÆÕ,20110516,4.7439,
002554.SZ,»Ý²©ÆÕ,20110517,4.6376,
002554.SZ,»Ý²©ÆÕ,20110518,4.5611,
002554.SZ,»Ý²©ÆÕ,20110519,4.5809,
002554.SZ,»Ý²©ÆÕ,20110520,4.5809,
002554.SZ,»Ý²©ÆÕ,20110523,4.2933,
002554.SZ,»Ý²©ÆÕ,20110524,4.2423,
002554.SZ,»Ý²©ÆÕ,20110525,4.2196,
002554.SZ,»Ý²©ÆÕ,20110526,4.0481,
002554.SZ,»Ý²©ÆÕ,20110527,3.8002,
002554.SZ,»Ý²©ÆÕ,20110530,3.6557,
002554.SZ,»Ý²©ÆÕ,20110531,3.752,
002554.SZ,»Ý²©ÆÕ,20110601,3.8399,
002554.SZ,»Ý²©ÆÕ,20110602,3.9504,
002554.SZ,»Ý²©ÆÕ,20110603,3.9773,
002554.SZ,»Ý²©ÆÕ,20110607,4.0099,
002554.SZ,»Ý²©ÆÕ,20110608,4.0014,
002554.SZ,»Ý²©ÆÕ,20110609,4.0164,
002554.SZ,»Ý²©ÆÕ,20110610,3.8665,
002554.SZ,»Ý²©ÆÕ,20110613,3.7509,
002554.SZ,»Ý²©ÆÕ,20110614,3.7723,
002554.SZ,»Ý²©ÆÕ,20110615,3.7616,
002554.SZ,»Ý²©ÆÕ,20110616,3.6995,
002554.SZ,»Ý²©ÆÕ,20110617,3.813,
002554.SZ,»Ý²©ÆÕ,20110620,3.8537,
002554.SZ,»Ý²©ÆÕ,20110621,4.0463,
002554.SZ,»Ý²©ÆÕ,20110622,3.9864,
002554.SZ,»Ý²©ÆÕ,20110623,4.0485,
002554.SZ,»Ý²©ÆÕ,20110624,4.0934,
002554.SZ,»Ý²©ÆÕ,20110627,4.102,
002554.SZ,»Ý²©ÆÕ,20110628,4.0656,
002554.SZ,»Ý²©ÆÕ,20110629,4.0335,
002554.SZ,»Ý²©ÆÕ,20110630,4.1042,
002554.SZ,»Ý²©ÆÕ,20110701,4.2176,
002554.SZ,»Ý²©ÆÕ,20110704,4.3525,
002554.SZ,»Ý²©ÆÕ,20110705,4.4167,
002554.SZ,»Ý²©ÆÕ,20110706,4.4595,
002554.SZ,»Ý²©ÆÕ,20110707,4.4103,
002554.SZ,»Ý²©ÆÕ,20110708,4.2904,
002554.SZ,»Ý²©ÆÕ,20110711,4.376,
002554.SZ,»Ý²©ÆÕ,20110712,4.254,
