´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
300086.SZ,¿µÖ¥Ò©Òµ,20100526,11.8458,
300086.SZ,¿µÖ¥Ò©Òµ,20100527,13.0297,
300086.SZ,¿µÖ¥Ò©Òµ,20100528,12.5277,
300086.SZ,¿µÖ¥Ò©Òµ,20100531,12.1324,
300086.SZ,¿µÖ¥Ò©Òµ,20100601,11.2643,
300086.SZ,¿µÖ¥Ò©Òµ,20100602,11.5885,
300086.SZ,¿µÖ¥Ò©Òµ,20100603,11.3396,
300086.SZ,¿µÖ¥Ò©Òµ,20100604,11.5467,
300086.SZ,¿µÖ¥Ò©Òµ,20100607,11.7558,
300086.SZ,¿µÖ¥Ò©Òµ,20100608,11.8604,
300086.SZ,¿µÖ¥Ò©Òµ,20100609,11.9859,
300086.SZ,¿µÖ¥Ò©Òµ,20100610,12.3164,
300086.SZ,¿µÖ¥Ò©Òµ,20100611,12.5444,
300086.SZ,¿µÖ¥Ò©Òµ,20100617,11.6157,
300086.SZ,¿µÖ¥Ò©Òµ,20100618,11.0446,
300086.SZ,¿µÖ¥Ò©Òµ,20100621,11.3019,
300086.SZ,¿µÖ¥Ò©Òµ,20100622,11.4212,
300086.SZ,¿µÖ¥Ò©Òµ,20100623,11.7245,
300086.SZ,¿µÖ¥Ò©Òµ,20100624,11.6512,
300086.SZ,¿µÖ¥Ò©Òµ,20100625,11.4651,
300086.SZ,¿µÖ¥Ò©Òµ,20100628,11.4651,
300086.SZ,¿µÖ¥Ò©Òµ,20100629,10.8124,
300086.SZ,¿µÖ¥Ò©Òµ,20100630,10.9861,
300086.SZ,¿µÖ¥Ò©Òµ,20100701,10.7183,
300086.SZ,¿µÖ¥Ò©Òµ,20100702,10.2518,
300086.SZ,¿µÖ¥Ò©Òµ,20100705,10.2163,
300086.SZ,¿µÖ¥Ò©Òµ,20100706,10.4296,
300086.SZ,¿µÖ¥Ò©Òµ,20100707,10.5029,
300086.SZ,¿µÖ¥Ò©Òµ,20100708,10.3983,
300086.SZ,¿µÖ¥Ò©Òµ,20100709,10.7016,
300086.SZ,¿µÖ¥Ò©Òµ,20100712,10.7455,
300086.SZ,¿µÖ¥Ò©Òµ,20100713,10.5447,
300086.SZ,¿µÖ¥Ò©Òµ,20100714,10.5217,
300086.SZ,¿µÖ¥Ò©Òµ,20100715,10.4213,
300086.SZ,¿µÖ¥Ò©Òµ,20100716,10.5029,
300086.SZ,¿µÖ¥Ò©Òµ,20100719,10.597,
300086.SZ,¿µÖ¥Ò©Òµ,20100720,10.7685,
300086.SZ,¿µÖ¥Ò©Òµ,20100721,10.8773,
300086.SZ,¿µÖ¥Ò©Òµ,20100722,10.8982,
300086.SZ,¿µÖ¥Ò©Òµ,20100723,11.212,
300086.SZ,¿µÖ¥Ò©Òµ,20100726,11.1806,
300086.SZ,¿µÖ¥Ò©Òµ,20100727,11.2538,
300086.SZ,¿µÖ¥Ò©Òµ,20100728,11.3061,
