測鎢,潠備,�梪�,彶攫歎(啋),
002802.SZ,粹颯陔第,20161107,75.5391,
002802.SZ,粹颯陔第,20161108,74.1956,
002802.SZ,粹颯陔第,20161109,72.4539,
002802.SZ,粹颯陔第,20161110,75.1609,
002802.SZ,粹颯陔第,20161111,73.2501,
002802.SZ,粹颯陔第,20161114,75.987,
002802.SZ,粹颯陔第,20161115,75.8178,
002802.SZ,粹颯陔第,20161116,75.6387,
002802.SZ,粹颯陔第,20161117,75.2008,
002802.SZ,粹颯陔第,20161118,77.8282,
002802.SZ,粹颯陔第,20161121,79.2912,
002802.SZ,粹颯陔第,20161122,77.7784,
002802.SZ,粹颯陔第,20161123,80.1173,
002802.SZ,粹颯陔第,20161124,77.1315,
002802.SZ,粹颯陔第,20161125,74.7131,
002802.SZ,粹颯陔第,20161128,71.9563,
002802.SZ,粹颯陔第,20161129,72.852,
002802.SZ,粹颯陔第,20161130,73.8572,
002802.SZ,粹颯陔第,20161201,73.3596,
002802.SZ,粹颯陔第,20161202,68.7715,
002802.SZ,粹颯陔第,20161205,67.3781,
002802.SZ,粹颯陔第,20161206,67.6568,
002802.SZ,粹颯陔第,20161207,68.035,
002802.SZ,粹颯陔第,20161208,65.8654,
002802.SZ,粹颯陔第,20161209,65.1189,
002802.SZ,粹颯陔第,20161212,58.61,
002802.SZ,粹颯陔第,20161213,58.7394,
002802.SZ,粹颯陔第,20161214,58.3015,
002802.SZ,粹颯陔第,20161215,59.0181,
002802.SZ,粹颯陔第,20161216,59.4062,
002802.SZ,粹颯陔第,20161219,59.5953,
002802.SZ,粹颯陔第,20161220,59.6053,
002802.SZ,粹颯陔第,20161221,60.4214,
002802.SZ,粹颯陔第,20161222,62.8995,
002802.SZ,粹颯陔第,20161223,59.5157,
002802.SZ,粹颯陔第,20161226,59.7745,
002802.SZ,粹颯陔第,20161227,59.6252,
002802.SZ,粹颯陔第,20161228,58.8588,
002802.SZ,粹颯陔第,20161229,58.5304,
002802.SZ,粹颯陔第,20161230,57.1868,
002802.SZ,粹颯陔第,20170103,58.1422,
002802.SZ,粹颯陔第,20170104,58.9384,
002802.SZ,粹颯陔第,20170105,57.8437,
002802.SZ,粹颯陔第,20170106,56.0323,
002802.SZ,粹颯陔第,20170109,55.4849,
002802.SZ,粹颯陔第,20170110,55.6143,
002802.SZ,粹颯陔第,20170111,52.6584,
002802.SZ,粹颯陔第,20170112,50.4092,
002802.SZ,粹颯陔第,20170113,46.9557,
002802.SZ,粹颯陔第,20170116,42.915,
002802.SZ,粹颯陔第,20170117,44.1989,
002802.SZ,粹颯陔第,20170118,42.2681,
002802.SZ,粹颯陔第,20170119,42.3079,
002802.SZ,粹颯陔第,20170120,43.6415,
002802.SZ,粹颯陔第,20170123,44.388,
002802.SZ,粹颯陔第,20170124,43.6415,
002802.SZ,粹颯陔第,20170125,44.1491,
002802.SZ,粹颯陔第,20170126,44.7661,
002802.SZ,粹颯陔第,20170203,44.5671,
002802.SZ,粹颯陔第,20170206,45.7813,
002802.SZ,粹颯陔第,20170207,45.4429,
002802.SZ,粹颯陔第,20170208,46.1296,
002802.SZ,粹颯陔第,20170209,47.7419,
002802.SZ,粹颯陔第,20170210,46.5178,
002802.SZ,粹颯陔第,20170213,47.8415,
002802.SZ,粹颯陔第,20170214,47.9211,
002802.SZ,粹颯陔第,20170215,48.7173,
002802.SZ,粹颯陔第,20170216,47.8216,
002802.SZ,粹颯陔第,20170217,46.4282,
002802.SZ,粹颯陔第,20170220,46.2192,
002802.SZ,粹颯陔第,20170221,46.7666,
002802.SZ,粹颯陔第,20170222,46.478,
002802.SZ,粹颯陔第,20170223,46.8562,
002802.SZ,粹颯陔第,20170224,47.6325,
002802.SZ,粹颯陔第,20170227,46.8064,
002802.SZ,粹颯陔第,20170228,47.2244,
002802.SZ,粹颯陔第,20170301,48.0604,
002802.SZ,粹颯陔第,20170302,47.3737,
002802.SZ,粹颯陔第,20170303,47.6922,
002802.SZ,粹颯陔第,20170306,49.6229,
002802.SZ,粹颯陔第,20170307,50.2599,
002802.SZ,粹颯陔第,20170308,49.5632,
002802.SZ,粹颯陔第,20170309,49.2149,
002802.SZ,粹颯陔第,20170310,50.23,
002802.SZ,粹颯陔第,20170313,51.6931,
002802.SZ,粹颯陔第,20170314,51.3049,
002802.SZ,粹颯陔第,20170315,50.6879,
002802.SZ,粹颯陔第,20170316,51.9518,
002802.SZ,粹颯陔第,20170317,51.8523,
002802.SZ,粹颯陔第,20170320,53.9423,
002802.SZ,粹颯陔第,20170321,55.7338,
002802.SZ,粹颯陔第,20170322,56.3409,
002802.SZ,粹颯陔第,20170323,58.7195,
002802.SZ,粹颯陔第,20170324,59.7147,
002802.SZ,粹颯陔第,20170327,59.3166,
002802.SZ,粹颯陔第,20170328,61.5559,
002802.SZ,粹颯陔第,20170329,61.1578,
002802.SZ,粹颯陔第,20170330,61.4664,
002802.SZ,粹颯陔第,20170331,61.0882,
002802.SZ,粹颯陔第,20170405,61.6356,
002802.SZ,粹颯陔第,20170406,61.5958,
002802.SZ,粹颯陔第,20170407,64.0839,
002802.SZ,粹颯陔第,20170410,63.7156,
002802.SZ,粹颯陔第,20170411,61.5659,
002802.SZ,粹颯陔第,20170412,60.71,
002802.SZ,粹颯陔第,20170413,60.9887,
002802.SZ,粹颯陔第,20170414,60.1128,
002802.SZ,粹颯陔第,20170417,57.6546,
002802.SZ,粹颯陔第,20170418,57.6247,
002802.SZ,粹颯陔第,20170419,58.0228,
002802.SZ,粹颯陔第,20170420,57.8735,
002802.SZ,粹颯陔第,20170421,56.2811,
002802.SZ,粹颯陔第,20170424,57.1371,
002802.SZ,粹颯陔第,20170425,58.2219,
002802.SZ,粹颯陔第,20170426,59.5157,
002802.SZ,粹颯陔第,20170427,61.6057,
002802.SZ,粹颯陔第,20170428,63.2976,
002802.SZ,粹颯陔第,20170502,62.2029,
002802.SZ,粹颯陔第,20170503,61.6953,
002802.SZ,粹颯陔第,20170504,60.2124,
002802.SZ,粹颯陔第,20170505,58.0427,
002802.SZ,粹颯陔第,20170508,58.0825,
002802.SZ,粹颯陔第,20170509,57.6148,
002802.SZ,粹颯陔第,20170510,57.3261,
002802.SZ,粹颯陔第,20170511,56.729,
002802.SZ,粹颯陔第,20170512,56.2314,
002802.SZ,粹颯陔第,20170515,59.0181,
002802.SZ,粹颯陔第,20170516,60.1029,
002802.SZ,粹颯陔第,20170517,62.2128,
002802.SZ,粹颯陔第,20170518,61.6654,
002802.SZ,粹颯陔第,20170519,59.7147,
002802.SZ,粹颯陔第,20170522,57.5351,
002802.SZ,粹颯陔第,20170523,51.7826,
002802.SZ,粹颯陔第,20170524,46.6074,
002802.SZ,粹颯陔第,20170525,41.9496,
002802.SZ,粹颯陔第,20170526,37.7596,
002802.SZ,粹颯陔第,20170531,36.2767,
002802.SZ,粹颯陔第,20170601,32.654,
002802.SZ,粹颯陔第,20170602,31.8777,
002802.SZ,粹颯陔第,20170605,31.9673,
002802.SZ,粹颯陔第,20170606,34.4056,
002802.SZ,粹颯陔第,20170607,35.6696,
002802.SZ,粹颯陔第,20170608,34.7639,
002802.SZ,粹颯陔第,20170609,34.6146,
002802.SZ,粹颯陔第,20170612,32.7436,
002802.SZ,粹颯陔第,20170613,34.7639,
002802.SZ,粹颯陔第,20170614,34.8535,
002802.SZ,粹颯陔第,20170615,35.9483,
002802.SZ,粹颯陔第,20170616,35.6099,
002802.SZ,粹颯陔第,20170619,35.2317,
002802.SZ,粹颯陔第,20170620,34.9132,
002802.SZ,粹颯陔第,20170621,33.5298,
002802.SZ,粹颯陔第,20170622,32.3455,
002802.SZ,粹颯陔第,20170623,31.9971,
002802.SZ,粹颯陔第,20170626,32.2161,
002802.SZ,粹颯陔第,20170627,32.3256,
002802.SZ,粹颯陔第,20170628,31.4896,
002802.SZ,粹颯陔第,20170629,32.037,
002802.SZ,粹颯陔第,20170630,32.0469,
002802.SZ,粹颯陔第,20170703,32.3355,
002802.SZ,粹颯陔第,20170704,32.0768,
002802.SZ,粹颯陔第,20170705,32.5545,
002802.SZ,粹颯陔第,20170706,32.1464,
002802.SZ,粹颯陔第,20170707,33.0123,
002802.SZ,粹颯陔第,20170710,32.5445,
002802.SZ,粹颯陔第,20170711,30.9024,
002802.SZ,粹颯陔第,20170712,31.5493,
002802.SZ,粹颯陔第,20170713,31.4,
002802.SZ,粹颯陔第,20170714,34.54,
002802.SZ,粹颯陔第,20170717,37.99,
002802.SZ,粹颯陔第,20170718,41.79,
002802.SZ,粹颯陔第,20170719,45.15,
002802.SZ,粹颯陔第,20170720,42.5,
002802.SZ,粹颯陔第,20170721,40.58,
002802.SZ,粹颯陔第,20170724,40.34,
002802.SZ,粹颯陔第,20170725,41.02,
002802.SZ,粹颯陔第,20170726,40.28,
002802.SZ,粹颯陔第,20170727,44.31,
002802.SZ,粹颯陔第,20170728,42.7,
002802.SZ,粹颯陔第,20170731,42.45,
002802.SZ,粹颯陔第,20170801,40.63,
002802.SZ,粹颯陔第,20170802,39.68,
002802.SZ,粹颯陔第,20170803,40.83,
002802.SZ,粹颯陔第,20170804,38.84,
002802.SZ,粹颯陔第,20170807,35.76,
002802.SZ,粹颯陔第,20170808,36.21,
002802.SZ,粹颯陔第,20170809,35.73,
002802.SZ,粹颯陔第,20170810,34.78,
002802.SZ,粹颯陔第,20170811,37.42,
002802.SZ,粹颯陔第,20170814,38.08,
002802.SZ,粹颯陔第,20170815,37.15,
002802.SZ,粹颯陔第,20170816,37.55,
002802.SZ,粹颯陔第,20170817,37.2,
002802.SZ,粹颯陔第,20170818,37.51,
002802.SZ,粹颯陔第,20170821,37.15,
002802.SZ,粹颯陔第,20170822,37.74,
002802.SZ,粹颯陔第,20170823,37.04,
002802.SZ,粹颯陔第,20170824,40.08,
002802.SZ,粹颯陔第,20170825,39.18,
002802.SZ,粹颯陔第,20170828,39.19,
002802.SZ,粹颯陔第,20170829,38.56,
002802.SZ,粹颯陔第,20170830,38.1,
002802.SZ,粹颯陔第,20170831,38.29,
002802.SZ,粹颯陔第,20170901,38.87,
002802.SZ,粹颯陔第,20170904,38.2,
002802.SZ,粹颯陔第,20170905,40.14,
002802.SZ,粹颯陔第,20170906,40.46,
002802.SZ,粹颯陔第,20170907,39.83,
002802.SZ,粹颯陔第,20170908,40.98,
002802.SZ,粹颯陔第,20170911,41.24,
002802.SZ,粹颯陔第,20170912,40.05,
002802.SZ,粹颯陔第,20170913,39.5,
002802.SZ,粹颯陔第,20170914,40.04,
002802.SZ,粹颯陔第,20170915,38.83,
002802.SZ,粹颯陔第,20170918,39.1,
002802.SZ,粹颯陔第,20170919,38.66,
002802.SZ,粹颯陔第,20170920,39.92,
002802.SZ,粹颯陔第,20170921,38.52,
002802.SZ,粹颯陔第,20170922,38.51,
002802.SZ,粹颯陔第,20170925,38.64,
002802.SZ,粹颯陔第,20170926,36.91,
002802.SZ,粹颯陔第,20170927,36.3,
002802.SZ,粹颯陔第,20170928,36.1,
002802.SZ,粹颯陔第,20170929,36.29,
002802.SZ,粹颯陔第,20171009,36.9,
002802.SZ,粹颯陔第,20171010,37.58,
002802.SZ,粹颯陔第,20171011,38.6,
002802.SZ,粹颯陔第,20171012,38.8,
002802.SZ,粹颯陔第,20171013,38.65,
002802.SZ,粹颯陔第,20171016,37.03,
002802.SZ,粹颯陔第,20171017,37.87,
002802.SZ,粹颯陔第,20171018,39.35,
002802.SZ,粹颯陔第,20171019,39.08,
002802.SZ,粹颯陔第,20171020,38.82,
002802.SZ,粹颯陔第,20171023,39.94,
002802.SZ,粹颯陔第,20171024,38.44,
002802.SZ,粹颯陔第,20171025,38.45,
002802.SZ,粹颯陔第,20171026,38.37,
002802.SZ,粹颯陔第,20171027,38.05,
002802.SZ,粹颯陔第,20171030,35,
002802.SZ,粹颯陔第,20171031,35.42,
002802.SZ,粹颯陔第,20171101,35.53,
002802.SZ,粹颯陔第,20171102,35.06,
002802.SZ,粹颯陔第,20171103,33.93,
002802.SZ,粹颯陔第,20171106,34.6,
002802.SZ,粹颯陔第,20171107,34.31,
002802.SZ,粹颯陔第,20171108,35.01,
002802.SZ,粹颯陔第,20171109,35.68,
002802.SZ,粹颯陔第,20171110,35.87,
002802.SZ,粹颯陔第,20171113,34.82,
002802.SZ,粹颯陔第,20171114,33.89,
002802.SZ,粹颯陔第,20171115,34.1,
002802.SZ,粹颯陔第,20171116,34.18,
002802.SZ,粹颯陔第,20171117,31.4,
002802.SZ,粹颯陔第,20171120,32.24,
002802.SZ,粹颯陔第,20171121,31.59,
002802.SZ,粹颯陔第,20171122,31.56,
002802.SZ,粹颯陔第,20171123,30.01,
002802.SZ,粹颯陔第,20171124,30.51,
002802.SZ,粹颯陔第,20171127,29.88,
002802.SZ,粹颯陔第,20171128,30.91,
002802.SZ,粹颯陔第,20171129,30.26,
002802.SZ,粹颯陔第,20171130,30.09,
002802.SZ,粹颯陔第,20171201,30.17,
002802.SZ,粹颯陔第,20171204,28.72,
002802.SZ,粹颯陔第,20171205,27.55,
002802.SZ,粹颯陔第,20171206,28.23,
002802.SZ,粹颯陔第,20171207,28.51,
002802.SZ,粹颯陔第,20171208,29,
002802.SZ,粹颯陔第,20171211,29.7,
002802.SZ,粹颯陔第,20171212,28.83,
002802.SZ,粹颯陔第,20171213,29.19,
002802.SZ,粹颯陔第,20171214,28.97,
002802.SZ,粹颯陔第,20171215,29.9,
002802.SZ,粹颯陔第,20171218,29.04,
002802.SZ,粹颯陔第,20171219,29.06,
002802.SZ,粹颯陔第,20171220,28.18,
002802.SZ,粹颯陔第,20171221,27.98,
002802.SZ,粹颯陔第,20171222,27.74,
002802.SZ,粹颯陔第,20171225,27.22,
002802.SZ,粹颯陔第,20171226,27.91,
002802.SZ,粹颯陔第,20171227,28.12,
002802.SZ,粹颯陔第,20171228,28.3,
002802.SZ,粹颯陔第,20171229,28.67,
002802.SZ,粹颯陔第,20180102,29.34,
002802.SZ,粹颯陔第,20180103,29.57,
002802.SZ,粹颯陔第,20180104,29.22,
002802.SZ,粹颯陔第,20180105,29.98,
002802.SZ,粹颯陔第,20180108,29.18,
002802.SZ,粹颯陔第,20180109,28.75,
002802.SZ,粹颯陔第,20180110,28.36,
002802.SZ,粹颯陔第,20180111,28.68,
002802.SZ,粹颯陔第,20180112,28.54,
002802.SZ,粹颯陔第,20180115,27.25,
002802.SZ,粹颯陔第,20180116,27.43,
002802.SZ,粹颯陔第,20180117,27.69,
002802.SZ,粹颯陔第,20180118,28.49,
002802.SZ,粹颯陔第,20180119,28.14,
002802.SZ,粹颯陔第,20180122,27.78,
002802.SZ,粹颯陔第,20180123,28.5,
002802.SZ,粹颯陔第,20180124,29.21,
002802.SZ,粹颯陔第,20180125,30.09,
002802.SZ,粹颯陔第,20180126,29.37,
002802.SZ,粹颯陔第,20180129,28.66,
002802.SZ,粹颯陔第,20180130,28,
002802.SZ,粹颯陔第,20180131,28.33,
002802.SZ,粹颯陔第,20180201,25.83,
002802.SZ,粹颯陔第,20180202,25.45,
002802.SZ,粹颯陔第,20180205,25.15,
002802.SZ,粹颯陔第,20180206,22.64,
002802.SZ,粹颯陔第,20180207,22.77,
002802.SZ,粹颯陔第,20180208,23.32,
002802.SZ,粹颯陔第,20180209,22.44,
002802.SZ,粹颯陔第,20180212,22.96,
002802.SZ,粹颯陔第,20180213,22.54,
002802.SZ,粹颯陔第,20180214,22.23,
002802.SZ,粹颯陔第,20180222,23.26,
002802.SZ,粹颯陔第,20180223,23.39,
002802.SZ,粹颯陔第,20180226,24.13,
002802.SZ,粹颯陔第,20180227,24.17,
002802.SZ,粹颯陔第,20180228,23.86,
002802.SZ,粹颯陔第,20180301,24.33,
002802.SZ,粹颯陔第,20180302,24.35,
002802.SZ,粹颯陔第,20180305,24.52,
002802.SZ,粹颯陔第,20180306,25.06,
002802.SZ,粹颯陔第,20180307,24.43,
002802.SZ,粹颯陔第,20180308,25,
002802.SZ,粹颯陔第,20180309,25.57,
002802.SZ,粹颯陔第,20180312,26.15,
002802.SZ,粹颯陔第,20180313,25.69,
002802.SZ,粹颯陔第,20180314,25.44,
002802.SZ,粹颯陔第,20180315,24.65,
002802.SZ,粹颯陔第,20180316,25.1,
002802.SZ,粹颯陔第,20180319,25.53,
002802.SZ,粹颯陔第,20180320,25.46,
002802.SZ,粹颯陔第,20180321,26.22,
002802.SZ,粹颯陔第,20180322,25.84,
002802.SZ,粹颯陔第,20180323,23.26,
002802.SZ,粹颯陔第,20180326,23.27,
