╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
300355.SZ,ци╡щиЗл╛,20130625,4.1987,
300355.SZ,ци╡щиЗл╛,20130626,4.3461,
300355.SZ,ци╡щиЗл╛,20130627,4.2233,
300355.SZ,ци╡щиЗл╛,20130628,4.0835,
300355.SZ,ци╡щиЗл╛,20130701,4.2202,
300355.SZ,ци╡щиЗл╛,20130702,4.3093,
300355.SZ,ци╡щиЗл╛,20130703,4.4843,
300355.SZ,ци╡щиЗл╛,20130704,4.3123,
300355.SZ,ци╡щиЗл╛,20130705,4.1526,
300355.SZ,ци╡щиЗл╛,20130708,3.9652,
300355.SZ,ци╡щиЗл╛,20130709,4.019,
300355.SZ,ци╡щиЗл╛,20130710,4.1603,
300355.SZ,ци╡щиЗл╛,20130711,4.2202,
300355.SZ,ци╡щиЗл╛,20130712,4.211,
300355.SZ,ци╡щиЗл╛,20130715,4.3476,
300355.SZ,ци╡щиЗл╛,20130716,4.4475,
300355.SZ,ци╡щиЗл╛,20130717,4.4045,
300355.SZ,ци╡щиЗл╛,20130718,4.3584,
300355.SZ,ци╡щиЗл╛,20130719,4.2048,
300355.SZ,ци╡щиЗл╛,20130722,4.3277,
300355.SZ,ци╡щиЗл╛,20130723,4.4459,
300355.SZ,ци╡щиЗл╛,20130724,4.5458,
300355.SZ,ци╡щиЗл╛,20130725,4.254,
300355.SZ,ци╡щиЗл╛,20130726,4.1142,
300355.SZ,ци╡щиЗл╛,20130729,4.2401,
300355.SZ,ци╡щиЗл╛,20130730,4.2401,
300355.SZ,ци╡щиЗл╛,20130731,4.2401,
300355.SZ,ци╡щиЗл╛,20130801,4.2401,
300355.SZ,ци╡щиЗл╛,20130802,4.2401,
300355.SZ,ци╡щиЗл╛,20130805,4.2401,
300355.SZ,ци╡щиЗл╛,20130806,4.2401,
300355.SZ,ци╡щиЗл╛,20130807,4.2401,
300355.SZ,ци╡щиЗл╛,20130808,4.2401,
300355.SZ,ци╡щиЗл╛,20130809,4.2401,
300355.SZ,ци╡щиЗл╛,20130812,4.2401,
300355.SZ,ци╡щиЗл╛,20130813,4.2401,
300355.SZ,ци╡щиЗл╛,20130814,4.2401,
300355.SZ,ци╡щиЗл╛,20130815,4.2401,
300355.SZ,ци╡щиЗл╛,20130816,4.2401,
300355.SZ,ци╡щиЗл╛,20130819,4.2401,
300355.SZ,ци╡щиЗл╛,20130820,4.2401,
300355.SZ,ци╡щиЗл╛,20130821,4.2401,
300355.SZ,ци╡щиЗл╛,20130822,4.2401,
300355.SZ,ци╡щиЗл╛,20130823,4.2401,
300355.SZ,ци╡щиЗл╛,20130826,4.2401,
300355.SZ,ци╡щиЗл╛,20130827,4.2401,
300355.SZ,ци╡щиЗл╛,20130828,4.2401,
300355.SZ,ци╡щиЗл╛,20130829,4.2401,
300355.SZ,ци╡щиЗл╛,20130830,4.2401,
300355.SZ,ци╡щиЗл╛,20130902,4.2401,
300355.SZ,ци╡щиЗл╛,20130903,4.2401,
300355.SZ,ци╡щиЗл╛,20130904,4.2401,
300355.SZ,ци╡щиЗл╛,20130905,4.2401,
300355.SZ,ци╡щиЗл╛,20130906,4.2401,
300355.SZ,ци╡щиЗл╛,20130909,4.2401,
300355.SZ,ци╡щиЗл╛,20130910,4.2401,
300355.SZ,ци╡щиЗл╛,20130911,4.2401,
300355.SZ,ци╡щиЗл╛,20130912,4.2401,
300355.SZ,ци╡щиЗл╛,20130913,4.2401,
300355.SZ,ци╡щиЗл╛,20130916,4.2401,
300355.SZ,ци╡щиЗл╛,20130917,4.2401,
300355.SZ,ци╡щиЗл╛,20130918,4.2401,
300355.SZ,ци╡щиЗл╛,20130923,4.2401,
300355.SZ,ци╡щиЗл╛,20130924,4.2401,
300355.SZ,ци╡щиЗл╛,20130925,4.2401,
300355.SZ,ци╡щиЗл╛,20130926,4.2401,
300355.SZ,ци╡щиЗл╛,20130927,4.2401,
300355.SZ,ци╡щиЗл╛,20130930,4.2401,
300355.SZ,ци╡щиЗл╛,20131008,4.2401,
300355.SZ,ци╡щиЗл╛,20131009,4.2401,
300355.SZ,ци╡щиЗл╛,20131010,4.2401,
300355.SZ,ци╡щиЗл╛,20131011,4.2401,
300355.SZ,ци╡щиЗл╛,20131014,4.2401,
300355.SZ,ци╡щиЗл╛,20131015,4.2401,
300355.SZ,ци╡щиЗл╛,20131016,4.2401,
300355.SZ,ци╡щиЗл╛,20131017,4.2401,
300355.SZ,ци╡щиЗл╛,20131018,4.2401,
300355.SZ,ци╡щиЗл╛,20131021,4.2401,
300355.SZ,ци╡щиЗл╛,20131022,4.2401,
300355.SZ,ци╡щиЗл╛,20131023,4.664,
300355.SZ,ци╡щиЗл╛,20131024,5.0264,
300355.SZ,ци╡щиЗл╛,20131025,4.7915,
300355.SZ,ци╡щиЗл╛,20131028,4.4674,
300355.SZ,ци╡щиЗл╛,20131029,4.5365,
300355.SZ,ци╡щиЗл╛,20131030,4.3185,
300355.SZ,ци╡щиЗл╛,20131031,3.9867,
300355.SZ,ци╡щиЗл╛,20131101,4.1511,
300355.SZ,ци╡щиЗл╛,20131104,4.1756,
300355.SZ,ци╡щиЗл╛,20131105,4.1511,
300355.SZ,ци╡щиЗл╛,20131106,4.2831,
300355.SZ,ци╡щиЗл╛,20131107,4.2233,
300355.SZ,ци╡щиЗл╛,20131108,4.1695,
300355.SZ,ци╡щиЗл╛,20131111,4.1956,
300355.SZ,ци╡щиЗл╛,20131112,4.2555,
300355.SZ,ци╡щиЗл╛,20131113,4.2248,
300355.SZ,ци╡щиЗл╛,20131114,4.3983,
300355.SZ,ци╡щиЗл╛,20131115,4.73,
300355.SZ,ци╡щиЗл╛,20131118,4.7669,
300355.SZ,ци╡щиЗл╛,20131119,4.8222,
300355.SZ,ци╡щиЗл╛,20131120,4.7761,
300355.SZ,ци╡щиЗл╛,20131121,4.7331,
300355.SZ,ци╡щиЗл╛,20131122,4.598,
300355.SZ,ци╡щиЗл╛,20131125,4.512,
300355.SZ,ци╡щиЗл╛,20131126,4.5212,
300355.SZ,ци╡щиЗл╛,20131127,4.6318,
300355.SZ,ци╡щиЗл╛,20131128,4.5918,
300355.SZ,ци╡щиЗл╛,20131129,4.6379,
300355.SZ,ци╡щиЗл╛,20131202,4.1741,
300355.SZ,ци╡щиЗл╛,20131203,4.1035,
300355.SZ,ци╡щиЗл╛,20131204,4.125,
300355.SZ,ци╡щиЗл╛,20131205,4.1526,
300355.SZ,ци╡щиЗл╛,20131206,4.32,
300355.SZ,ци╡щиЗл╛,20131209,4.3891,
300355.SZ,ци╡щиЗл╛,20131210,4.3246,
300355.SZ,ци╡щиЗл╛,20131211,4.3338,
300355.SZ,ци╡щиЗл╛,20131212,4.3476,
300355.SZ,ци╡щиЗл╛,20131213,4.5811,
300355.SZ,ци╡щиЗл╛,20131216,4.4981,
300355.SZ,ци╡щиЗл╛,20131217,4.4352,
300355.SZ,ци╡щиЗл╛,20131218,4.4352,
300355.SZ,ци╡щиЗл╛,20131219,4.4352,
300355.SZ,ци╡щиЗл╛,20131220,4.4352,
300355.SZ,ци╡щиЗл╛,20131223,4.4352,
300355.SZ,ци╡щиЗл╛,20131224,4.4352,
300355.SZ,ци╡щиЗл╛,20131225,4.4352,
300355.SZ,ци╡щиЗл╛,20131226,4.3922,
300355.SZ,ци╡щиЗл╛,20131227,4.3154,
300355.SZ,ци╡щиЗл╛,20131230,4.1864,
300355.SZ,ци╡щиЗл╛,20131231,4.2125,
300355.SZ,ци╡щиЗл╛,20140102,4.2448,
300355.SZ,ци╡щиЗл╛,20140103,4.2893,
300355.SZ,ци╡щиЗл╛,20140106,4.1449,
300355.SZ,ци╡щиЗл╛,20140107,4.1603,
300355.SZ,ци╡щиЗл╛,20140108,4.2233,
300355.SZ,ци╡щиЗл╛,20140109,4.0159,
300355.SZ,ци╡щиЗл╛,20140110,3.8823,
300355.SZ,ци╡щиЗл╛,20140113,3.9238,
300355.SZ,ци╡щиЗл╛,20140114,3.9898,
300355.SZ,ци╡щиЗл╛,20140115,4.0144,
300355.SZ,ци╡щиЗл╛,20140116,3.8823,
300355.SZ,ци╡щиЗл╛,20140117,3.7426,
300355.SZ,ци╡щиЗл╛,20140120,3.7656,
300355.SZ,ци╡щиЗл╛,20140121,3.7717,
300355.SZ,ци╡щиЗл╛,20140122,3.8977,
300355.SZ,ци╡щиЗл╛,20140123,3.9714,
300355.SZ,ци╡щиЗл╛,20140124,4.0528,
300355.SZ,ци╡щиЗл╛,20140127,4.0113,
300355.SZ,ци╡щиЗл╛,20140128,4.0006,
300355.SZ,ци╡щиЗл╛,20140129,4.0543,
300355.SZ,ци╡щиЗл╛,20140130,4.085,
300355.SZ,ци╡щиЗл╛,20140207,4.105,
300355.SZ,ци╡щиЗл╛,20140210,4.2064,
300355.SZ,ци╡щиЗл╛,20140211,4.2079,
300355.SZ,ци╡щиЗл╛,20140212,4.3077,
300355.SZ,ци╡щиЗл╛,20140213,4.1772,
300355.SZ,ци╡щиЗл╛,20140214,4.234,
300355.SZ,ци╡щиЗл╛,20140217,4.3169,
300355.SZ,ци╡щиЗл╛,20140218,4.3983,
300355.SZ,ци╡щиЗл╛,20140219,4.34,
300355.SZ,ци╡щиЗл╛,20140220,4.2616,
300355.SZ,ци╡щиЗл╛,20140221,4.2186,
300355.SZ,ци╡щиЗл╛,20140224,4.2816,
300355.SZ,ци╡щиЗл╛,20140225,4.0205,
300355.SZ,ци╡щиЗл╛,20140226,4.0067,
300355.SZ,ци╡щиЗл╛,20140227,3.8654,
300355.SZ,ци╡щиЗл╛,20140228,3.91,
300355.SZ,ци╡щиЗл╛,20140303,4.0927,
300355.SZ,ци╡щиЗл╛,20140304,4.0113,
300355.SZ,ци╡щиЗл╛,20140305,3.9929,
300355.SZ,ци╡щиЗл╛,20140306,3.9422,
300355.SZ,ци╡щиЗл╛,20140307,3.87,
300355.SZ,ци╡щиЗл╛,20140310,3.8194,
300355.SZ,ци╡щиЗл╛,20140311,3.8654,
300355.SZ,ци╡щиЗл╛,20140312,3.847,
300355.SZ,ци╡щиЗл╛,20140313,3.8792,
300355.SZ,ци╡щиЗл╛,20140314,3.8286,
300355.SZ,ци╡щиЗл╛,20140317,3.9007,
300355.SZ,ци╡щиЗл╛,20140318,3.9468,
300355.SZ,ци╡щиЗл╛,20140319,3.9668,
300355.SZ,ци╡щиЗл╛,20140320,3.9222,
300355.SZ,ци╡щиЗл╛,20140321,3.9652,
300355.SZ,ци╡щиЗл╛,20140324,3.8977,
300355.SZ,ци╡щиЗл╛,20140325,3.8624,
300355.SZ,ци╡щиЗл╛,20140326,3.8716,
300355.SZ,ци╡щиЗл╛,20140327,3.718,
300355.SZ,ци╡щиЗл╛,20140328,3.4385,
300355.SZ,ци╡щиЗл╛,20140331,3.3801,
300355.SZ,ци╡щиЗл╛,20140401,3.4262,
300355.SZ,ци╡щиЗл╛,20140402,3.4431,
300355.SZ,ци╡щиЗл╛,20140403,3.4416,
300355.SZ,ци╡щиЗл╛,20140404,3.503,
300355.SZ,ци╡щиЗл╛,20140408,3.5091,
300355.SZ,ци╡щиЗл╛,20140409,3.5614,
300355.SZ,ци╡щиЗл╛,20140410,3.761,
300355.SZ,ци╡щиЗл╛,20140411,3.7165,
300355.SZ,ци╡щиЗл╛,20140414,3.7625,
300355.SZ,ци╡щиЗл╛,20140415,3.6934,
300355.SZ,ци╡щиЗл╛,20140416,3.7088,
300355.SZ,ци╡щиЗл╛,20140417,3.698,
300355.SZ,ци╡щиЗл╛,20140418,3.7011,
300355.SZ,ци╡щиЗл╛,20140421,3.609,
300355.SZ,ци╡щиЗл╛,20140422,3.5399,
300355.SZ,ци╡щиЗл╛,20140423,3.5583,
300355.SZ,ци╡щиЗл╛,20140424,3.655,
300355.SZ,ци╡щиЗл╛,20140425,3.5061,
300355.SZ,ци╡щиЗл╛,20140428,3.3786,
300355.SZ,ци╡щиЗл╛,20140429,3.4784,
300355.SZ,ци╡щиЗл╛,20140430,3.7088,
300355.SZ,ци╡щиЗл╛,20140505,3.7318,
300355.SZ,ци╡щиЗл╛,20140506,3.7303,
300355.SZ,ци╡щиЗл╛,20140507,3.7195,
300355.SZ,ци╡щиЗл╛,20140508,3.7349,
300355.SZ,ци╡щиЗл╛,20140509,3.6535,
300355.SZ,ци╡щиЗл╛,20140512,3.7257,
300355.SZ,ци╡щиЗл╛,20140513,3.7779,
300355.SZ,ци╡щиЗл╛,20140514,3.7641,
300355.SZ,ци╡щиЗл╛,20140515,3.6243,
300355.SZ,ци╡щиЗл╛,20140516,3.6857,
300355.SZ,ци╡щиЗл╛,20140519,3.5521,
300355.SZ,ци╡щиЗл╛,20140520,3.5951,
300355.SZ,ци╡щиЗл╛,20140521,3.7671,
300355.SZ,ци╡щиЗл╛,20140522,3.7779,
300355.SZ,ци╡щиЗл╛,20140523,3.8255,
300355.SZ,ци╡щиЗл╛,20140526,3.8654,
300355.SZ,ци╡щиЗл╛,20140527,3.8009,
300355.SZ,ци╡щиЗл╛,20140528,3.8624,
300355.SZ,ци╡щиЗл╛,20140529,3.8639,
300355.SZ,ци╡щиЗл╛,20140530,3.8777,
300355.SZ,ци╡щиЗл╛,20140603,3.7794,
300355.SZ,ци╡щиЗл╛,20140604,3.7518,
300355.SZ,ци╡щиЗл╛,20140605,3.867,
300355.SZ,ци╡щиЗл╛,20140606,3.8393,
300355.SZ,ци╡щиЗл╛,20140609,3.8301,
300355.SZ,ци╡щиЗл╛,20140610,3.913,
300355.SZ,ци╡щиЗл╛,20140611,4.0052,
300355.SZ,ци╡щиЗл╛,20140612,3.9622,
300355.SZ,ци╡щиЗл╛,20140613,3.9775,
300355.SZ,ци╡щиЗл╛,20140616,4.0006,
300355.SZ,ци╡щиЗл╛,20140617,3.9499,
300355.SZ,ци╡щиЗл╛,20140618,3.8961,
300355.SZ,ци╡щиЗл╛,20140619,3.7134,
300355.SZ,ци╡щиЗл╛,20140620,3.7595,
300355.SZ,ци╡щиЗл╛,20140623,3.8362,
300355.SZ,ци╡щиЗл╛,20140624,3.8378,
300355.SZ,ци╡щиЗл╛,20140625,3.7764,
300355.SZ,ци╡щиЗл╛,20140626,3.9192,
300355.SZ,ци╡щиЗл╛,20140627,3.9484,
300355.SZ,ци╡щиЗл╛,20140630,3.9652,
300355.SZ,ци╡щиЗл╛,20140701,3.9468,
300355.SZ,ци╡щиЗл╛,20140702,3.999,
300355.SZ,ци╡щиЗл╛,20140703,3.9652,
300355.SZ,ци╡щиЗл╛,20140704,3.9683,
300355.SZ,ци╡щиЗл╛,20140707,3.9176,
300355.SZ,ци╡щиЗл╛,20140708,3.9852,
300355.SZ,ци╡щиЗл╛,20140709,3.867,
300355.SZ,ци╡щиЗл╛,20140710,3.9009,
300355.SZ,ци╡щиЗл╛,20140711,3.981,
300355.SZ,ци╡щиЗл╛,20140714,4.135,
300355.SZ,ци╡щиЗл╛,20140715,4.1597,
300355.SZ,ци╡щиЗл╛,20140716,4.1381,
300355.SZ,ци╡щиЗл╛,20140717,4.0426,
300355.SZ,ци╡щиЗл╛,20140718,4.0734,
300355.SZ,ци╡щиЗл╛,20140721,4.0734,
300355.SZ,ци╡щиЗл╛,20140722,4.0734,
300355.SZ,ци╡щиЗл╛,20140723,4.0734,
300355.SZ,ци╡щиЗл╛,20140724,4.0734,
300355.SZ,ци╡щиЗл╛,20140725,4.0734,
300355.SZ,ци╡щиЗл╛,20140728,4.3261,
300355.SZ,ци╡щиЗл╛,20140729,4.3384,
300355.SZ,ци╡щиЗл╛,20140730,4.6773,
300355.SZ,ци╡щиЗл╛,20140731,4.628,
300355.SZ,ци╡щиЗл╛,20140801,4.5048,
300355.SZ,ци╡щиЗл╛,20140804,4.6219,
300355.SZ,ци╡щиЗл╛,20140805,4.742,
300355.SZ,ци╡щиЗл╛,20140806,4.6835,
300355.SZ,ци╡щиЗл╛,20140807,4.5941,
300355.SZ,ци╡щиЗл╛,20140808,4.5972,
300355.SZ,ци╡щиЗл╛,20140811,4.6157,
300355.SZ,ци╡щиЗл╛,20140812,4.5356,
300355.SZ,ци╡щиЗл╛,20140813,4.6373,
300355.SZ,ци╡щиЗл╛,20140814,4.6095,
300355.SZ,ци╡щиЗл╛,20140815,4.5911,
300355.SZ,ци╡щиЗл╛,20140818,4.6835,
300355.SZ,ци╡щиЗл╛,20140819,4.816,
300355.SZ,ци╡щиЗл╛,20140820,4.7759,
300355.SZ,ци╡щиЗл╛,20140821,4.8376,
300355.SZ,ци╡щиЗл╛,20140822,4.8776,
300355.SZ,ци╡щиЗл╛,20140825,4.6958,
300355.SZ,ци╡щиЗл╛,20140826,4.5448,
300355.SZ,ци╡щиЗл╛,20140827,4.5695,
300355.SZ,ци╡щиЗл╛,20140828,4.4986,
300355.SZ,ци╡щиЗл╛,20140829,4.5787,
300355.SZ,ци╡щиЗл╛,20140901,4.6835,
300355.SZ,ци╡щиЗл╛,20140902,4.739,
300355.SZ,ци╡щиЗл╛,20140903,4.7081,
300355.SZ,ци╡щиЗл╛,20140904,4.7544,
300355.SZ,ци╡щиЗл╛,20140905,4.7328,
300355.SZ,ци╡щиЗл╛,20140909,4.7328,
300355.SZ,ци╡щиЗл╛,20140910,4.8622,
300355.SZ,ци╡щиЗл╛,20140911,5.0224,
300355.SZ,ци╡щиЗл╛,20140912,5.0009,
300355.SZ,ци╡щиЗл╛,20140915,5.0348,
300355.SZ,ци╡щиЗл╛,20140916,4.7266,
300355.SZ,ци╡щиЗл╛,20140917,4.7328,
300355.SZ,ци╡щиЗл╛,20140918,4.7081,
300355.SZ,ци╡щиЗл╛,20140919,4.7574,
300355.SZ,ци╡щиЗл╛,20140922,4.628,
300355.SZ,ци╡щиЗл╛,20140923,4.7081,
300355.SZ,ци╡щиЗл╛,20140924,4.7913,
300355.SZ,ци╡щиЗл╛,20140925,4.7574,
