¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
002194.SZ,Œ‰∫∫∑≤π»,20080304,17.0333,
002194.SZ,Œ‰∫∫∑≤π»,20080305,16.6896,
002194.SZ,Œ‰∫∫∑≤π»,20080306,16.4583,
002194.SZ,Œ‰∫∫∑≤π»,20080307,15.4998,
002194.SZ,Œ‰∫∫∑≤π»,20080310,15.2024,
002194.SZ,Œ‰∫∫∑≤π»,20080311,15.599,
002194.SZ,Œ‰∫∫∑≤π»,20080312,14.8884,
002194.SZ,Œ‰∫∫∑≤π»,20080313,15.0041,
002194.SZ,Œ‰∫∫∑≤π»,20080314,14.71,
002194.SZ,Œ‰∫∫∑≤π»,20080317,13.4112,
002194.SZ,Œ‰∫∫∑≤π»,20080318,12.3933,
002194.SZ,Œ‰∫∫∑≤π»,20080319,12.694,
002194.SZ,Œ‰∫∫∑≤π»,20080320,13.4178,
002194.SZ,Œ‰∫∫∑≤π»,20080321,13.3517,
002194.SZ,Œ‰∫∫∑≤π»,20080324,13.0542,
002194.SZ,Œ‰∫∫∑≤π»,20080325,13.2691,
002194.SZ,Œ‰∫∫∑≤π»,20080326,14.1316,
002194.SZ,Œ‰∫∫∑≤π»,20080327,13.3847,
002194.SZ,Œ‰∫∫∑≤π»,20080328,14.3431,
002194.SZ,Œ‰∫∫∑≤π»,20080331,13.8144,
002194.SZ,Œ‰∫∫∑≤π»,20080401,12.4329,
002194.SZ,Œ‰∫∫∑≤π»,20080402,11.9306,
002194.SZ,Œ‰∫∫∑≤π»,20080403,12.228,
002194.SZ,Œ‰∫∫∑≤π»,20080407,13.1534,
002194.SZ,Œ‰∫∫∑≤π»,20080408,13.2261,
002194.SZ,Œ‰∫∫∑≤π»,20080409,12.3239,
002194.SZ,Œ‰∫∫∑≤π»,20080410,12.9683,
002194.SZ,Œ‰∫∫∑≤π»,20080411,13.4145,
002194.SZ,Œ‰∫∫∑≤π»,20080414,12.5056,
002194.SZ,Œ‰∫∫∑≤π»,20080415,13.203,
002194.SZ,Œ‰∫∫∑≤π»,20080416,13.203,
002194.SZ,Œ‰∫∫∑≤π»,20080417,12.4362,
002194.SZ,Œ‰∫∫∑≤π»,20080418,11.7488,
002194.SZ,Œ‰∫∫∑≤π»,20080421,11.8414,
002194.SZ,Œ‰∫∫∑≤π»,20080422,11.068,
002194.SZ,Œ‰∫∫∑≤π»,20080423,11.6001,
002194.SZ,Œ‰∫∫∑≤π»,20080424,12.7601,
002194.SZ,Œ‰∫∫∑≤π»,20080425,13.7152,
002194.SZ,Œ‰∫∫∑≤π»,20080428,13.3517,
002194.SZ,Œ‰∫∫∑≤π»,20080429,13.55,
002194.SZ,Œ‰∫∫∑≤π»,20080430,14.2109,
002194.SZ,Œ‰∫∫∑≤π»,20080505,15.1694,
002194.SZ,Œ‰∫∫∑≤π»,20080506,14.6736,
002194.SZ,Œ‰∫∫∑≤π»,20080507,13.6822,
002194.SZ,Œ‰∫∫∑≤π»,20080508,14.7926,
002194.SZ,Œ‰∫∫∑≤π»,20080509,15.0702,
002194.SZ,Œ‰∫∫∑≤π»,20080512,15.1429,
002194.SZ,Œ‰∫∫∑≤π»,20080513,15.4007,
002194.SZ,Œ‰∫∫∑≤π»,20080514,15.5858,
002194.SZ,Œ‰∫∫∑≤π»,20080515,15.0636,
002194.SZ,Œ‰∫∫∑≤π»,20080516,14.9116,
002194.SZ,Œ‰∫∫∑≤π»,20080519,15.4866,
002194.SZ,Œ‰∫∫∑≤π»,20080520,14.4753,
002194.SZ,Œ‰∫∫∑≤π»,20080521,14.3101,
002194.SZ,Œ‰∫∫∑≤π»,20080522,13.8144,
002194.SZ,Œ‰∫∫∑≤π»,20080523,15.1958,
002194.SZ,Œ‰∫∫∑≤π»,20080526,15.2685,
002194.SZ,Œ‰∫∫∑≤π»,20080527,15.4734,
002194.SZ,Œ‰∫∫∑≤π»,20080528,15.8303,
002194.SZ,Œ‰∫∫∑≤π»,20080529,15.8634,
002194.SZ,Œ‰∫∫∑≤π»,20080530,15.5329,
002194.SZ,Œ‰∫∫∑≤π»,20080602,16.1278,
002194.SZ,Œ‰∫∫∑≤π»,20080603,15.209,
002194.SZ,Œ‰∫∫∑≤π»,20080604,15.1363,
002194.SZ,Œ‰∫∫∑≤π»,20080605,15.1363,
002194.SZ,Œ‰∫∫∑≤π»,20080606,15.0306,
002194.SZ,Œ‰∫∫∑≤π»,20080610,13.6822,
002194.SZ,Œ‰∫∫∑≤π»,20080611,13.6161,
002194.SZ,Œ‰∫∫∑≤π»,20080612,13.3517,
002194.SZ,Œ‰∫∫∑≤π»,20080613,12.7171,
002194.SZ,Œ‰∫∫∑≤π»,20080616,11.8975,
002194.SZ,Œ‰∫∫∑≤π»,20080617,11.924,
002194.SZ,Œ‰∫∫∑≤π»,20080618,12.7436,
002194.SZ,Œ‰∫∫∑≤π»,20080619,11.9835,
002194.SZ,Œ‰∫∫∑≤π»,20080620,12.5585,
002194.SZ,Œ‰∫∫∑≤π»,20080623,12.6577,
002194.SZ,Œ‰∫∫∑≤π»,20080624,13.16,
002194.SZ,Œ‰∫∫∑≤π»,20080625,13.583,
002194.SZ,Œ‰∫∫∑≤π»,20080626,13.5169,
002194.SZ,Œ‰∫∫∑≤π»,20080627,12.5982,
002194.SZ,Œ‰∫∫∑≤π»,20080630,12.5519,
002194.SZ,Œ‰∫∫∑≤π»,20080701,12.499,
002194.SZ,Œ‰∫∫∑≤π»,20080702,12.889,
002194.SZ,Œ‰∫∫∑≤π»,20080703,13.6425,
002194.SZ,Œ‰∫∫∑≤π»,20080704,13.8805,
002194.SZ,Œ‰∫∫∑≤π»,20080707,14.4886,
002194.SZ,Œ‰∫∫∑≤π»,20080708,14.4291,
002194.SZ,Œ‰∫∫∑≤π»,20080709,14.5018,
002194.SZ,Œ‰∫∫∑≤π»,20080710,13.9994,
002194.SZ,Œ‰∫∫∑≤π»,20080711,14.0655,
002194.SZ,Œ‰∫∫∑≤π»,20080714,14.1316,
002194.SZ,Œ‰∫∫∑≤π»,20080715,13.6425,
002194.SZ,Œ‰∫∫∑≤π»,20080716,13.6756,
002194.SZ,Œ‰∫∫∑≤π»,20080717,13.2525,
002194.SZ,Œ‰∫∫∑≤π»,20080718,13.7483,
002194.SZ,Œ‰∫∫∑≤π»,20080721,14.1382,
002194.SZ,Œ‰∫∫∑≤π»,20080722,14.1316,
002194.SZ,Œ‰∫∫∑≤π»,20080723,14.006,
002194.SZ,Œ‰∫∫∑≤π»,20080724,14.1779,
002194.SZ,Œ‰∫∫∑≤π»,20080725,14.006,
002194.SZ,Œ‰∫∫∑≤π»,20080728,13.9399,
002194.SZ,Œ‰∫∫∑≤π»,20080729,13.3451,
002194.SZ,Œ‰∫∫∑≤π»,20080730,13.3385,
002194.SZ,Œ‰∫∫∑≤π»,20080731,13.2856,
002194.SZ,Œ‰∫∫∑≤π»,20080801,13.3054,
002194.SZ,Œ‰∫∫∑≤π»,20080804,12.9551,
002194.SZ,Œ‰∫∫∑≤π»,20080805,12.6709,
002194.SZ,Œ‰∫∫∑≤π»,20080806,12.7304,
002194.SZ,Œ‰∫∫∑≤π»,20080807,13.1336,
002194.SZ,Œ‰∫∫∑≤π»,20080808,12.5321,
002194.SZ,Œ‰∫∫∑≤π»,20080811,11.9504,
002194.SZ,Œ‰∫∫∑≤π»,20080812,11.8513,
002194.SZ,Œ‰∫∫∑≤π»,20080813,12.228,
002194.SZ,Œ‰∫∫∑≤π»,20080814,12.2677,
002194.SZ,Œ‰∫∫∑≤π»,20080815,11.8975,
002194.SZ,Œ‰∫∫∑≤π»,20080818,11.2366,
002194.SZ,Œ‰∫∫∑≤π»,20080819,11.0317,
002194.SZ,Œ‰∫∫∑≤π»,20080820,11.7852,
002194.SZ,Œ‰∫∫∑≤π»,20080821,11.2366,
002194.SZ,Œ‰∫∫∑≤π»,20080822,10.8466,
002194.SZ,Œ‰∫∫∑≤π»,20080825,10.8664,
002194.SZ,Œ‰∫∫∑≤π»,20080826,10.3839,
002194.SZ,Œ‰∫∫∑≤π»,20080827,10.6351,
002194.SZ,Œ‰∫∫∑≤π»,20080828,10.2451,
002194.SZ,Œ‰∫∫∑≤π»,20080829,10.179,
002194.SZ,Œ‰∫∫∑≤π»,20080901,9.9146,
002194.SZ,Œ‰∫∫∑≤π»,20080902,10.0336,
002194.SZ,Œ‰∫∫∑≤π»,20080903,9.8419,
002194.SZ,Œ‰∫∫∑≤π»,20080904,9.6568,
002194.SZ,Œ‰∫∫∑≤π»,20080905,9.6568,
002194.SZ,Œ‰∫∫∑≤π»,20080908,9.2669,
002194.SZ,Œ‰∫∫∑≤π»,20080909,9.3396,
002194.SZ,Œ‰∫∫∑≤π»,20080910,9.214,
002194.SZ,Œ‰∫∫∑≤π»,20080911,9.0487,
002194.SZ,Œ‰∫∫∑≤π»,20080912,9.3596,
002194.SZ,Œ‰∫∫∑≤π»,20080916,9.6029,
002194.SZ,Œ‰∫∫∑≤π»,20080917,9.461,
002194.SZ,Œ‰∫∫∑≤π»,20080918,9.5826,
002194.SZ,Œ‰∫∫∑≤π»,20080919,10.5422,
002194.SZ,Œ‰∫∫∑≤π»,20080922,10.8463,
002194.SZ,Œ‰∫∫∑≤π»,20080923,10.2719,
002194.SZ,Œ‰∫∫∑≤π»,20080924,10.3327,
002194.SZ,Œ‰∫∫∑≤π»,20080925,10.745,
002194.SZ,Œ‰∫∫∑≤π»,20080926,10.5963,
002194.SZ,Œ‰∫∫∑≤π»,20081006,9.8664,
002194.SZ,Œ‰∫∫∑≤π»,20081007,9.515,
002194.SZ,Œ‰∫∫∑≤π»,20081008,9.2515,
002194.SZ,Œ‰∫∫∑≤π»,20081009,9.1907,
002194.SZ,Œ‰∫∫∑≤π»,20081010,8.8325,
002194.SZ,Œ‰∫∫∑≤π»,20081013,8.9136,
002194.SZ,Œ‰∫∫∑≤π»,20081014,8.7176,
002194.SZ,Œ‰∫∫∑≤π»,20081015,8.4473,
002194.SZ,Œ‰∫∫∑≤π»,20081016,8.4473,
002194.SZ,Œ‰∫∫∑≤π»,20081017,8.6635,
002194.SZ,Œ‰∫∫∑≤π»,20081020,8.7108,
002194.SZ,Œ‰∫∫∑≤π»,20081021,8.6568,
002194.SZ,Œ‰∫∫∑≤π»,20081022,8.4473,
002194.SZ,Œ‰∫∫∑≤π»,20081023,8.5149,
002194.SZ,Œ‰∫∫∑≤π»,20081024,8.5081,
002194.SZ,Œ‰∫∫∑≤π»,20081027,8.0418,
002194.SZ,Œ‰∫∫∑≤π»,20081028,8.1837,
002194.SZ,Œ‰∫∫∑≤π»,20081029,8.2783,
002194.SZ,Œ‰∫∫∑≤π»,20081030,8.5487,
002194.SZ,Œ‰∫∫∑≤π»,20081031,8.5487,
002194.SZ,Œ‰∫∫∑≤π»,20081103,8.6635,
002194.SZ,Œ‰∫∫∑≤π»,20081104,8.6365,
002194.SZ,Œ‰∫∫∑≤π»,20081105,8.7514,
002194.SZ,Œ‰∫∫∑≤π»,20081106,8.4743,
002194.SZ,Œ‰∫∫∑≤π»,20081107,8.5824,
002194.SZ,Œ‰∫∫∑≤π»,20081110,9.069,
002194.SZ,Œ‰∫∫∑≤π»,20081111,9.0555,
002194.SZ,Œ‰∫∫∑≤π»,20081112,9.096,
002194.SZ,Œ‰∫∫∑≤π»,20081113,9.4745,
002194.SZ,Œ‰∫∫∑≤π»,20081114,9.6164,
002194.SZ,Œ‰∫∫∑≤π»,20081117,10.1638,
002194.SZ,Œ‰∫∫∑≤π»,20081118,9.5826,
002194.SZ,Œ‰∫∫∑≤π»,20081119,10.5422,
002194.SZ,Œ‰∫∫∑≤π»,20081120,10.5084,
002194.SZ,Œ‰∫∫∑≤π»,20081121,10.1503,
002194.SZ,Œ‰∫∫∑≤π»,20081124,9.7989,
002194.SZ,Œ‰∫∫∑≤π»,20081125,9.934,
002194.SZ,Œ‰∫∫∑≤π»,20081126,10.0354,
002194.SZ,Œ‰∫∫∑≤π»,20081127,10.1435,
002194.SZ,Œ‰∫∫∑≤π»,20081128,10.2989,
002194.SZ,Œ‰∫∫∑≤π»,20081201,10.5422,
002194.SZ,Œ‰∫∫∑≤π»,20081202,10.6976,
002194.SZ,Œ‰∫∫∑≤π»,20081203,11.2248,
002194.SZ,Œ‰∫∫∑≤π»,20081204,11.637,
002194.SZ,Œ‰∫∫∑≤π»,20081205,11.6911,
002194.SZ,Œ‰∫∫∑≤π»,20081208,11.8532,
002194.SZ,Œ‰∫∫∑≤π»,20081209,11.4816,
002194.SZ,Œ‰∫∫∑≤π»,20081210,11.61,
002194.SZ,Œ‰∫∫∑≤π»,20081211,11.3126,
002194.SZ,Œ‰∫∫∑≤π»,20081212,11.414,
002194.SZ,Œ‰∫∫∑≤π»,20081215,11.6235,
002194.SZ,Œ‰∫∫∑≤π»,20081216,11.4207,
002194.SZ,Œ‰∫∫∑≤π»,20081217,11.7046,
002194.SZ,Œ‰∫∫∑≤π»,20081218,11.8397,
002194.SZ,Œ‰∫∫∑≤π»,20081219,11.9478,
002194.SZ,Œ‰∫∫∑≤π»,20081222,12.2655,
002194.SZ,Œ‰∫∫∑≤π»,20081223,11.3464,
002194.SZ,Œ‰∫∫∑≤π»,20081224,10.8396,
002194.SZ,Œ‰∫∫∑≤π»,20081225,10.9071,
002194.SZ,Œ‰∫∫∑≤π»,20081226,11.0423,
002194.SZ,Œ‰∫∫∑≤π»,20081229,10.8125,
002194.SZ,Œ‰∫∫∑≤π»,20081230,11.1369,
002194.SZ,Œ‰∫∫∑≤π»,20081231,11.1504,
002194.SZ,Œ‰∫∫∑≤π»,20090105,11.637,
002194.SZ,Œ‰∫∫∑≤π»,20090106,12.1236,
002194.SZ,Œ‰∫∫∑≤π»,20090107,11.7924,
002194.SZ,Œ‰∫∫∑≤π»,20090108,11.4883,
002194.SZ,Œ‰∫∫∑≤π»,20090109,11.8803,
002194.SZ,Œ‰∫∫∑≤π»,20090112,11.8532,
002194.SZ,Œ‰∫∫∑≤π»,20090113,11.5424,
002194.SZ,Œ‰∫∫∑≤π»,20090114,12.0289,
002194.SZ,Œ‰∫∫∑≤π»,20090115,12.1641,
002194.SZ,Œ‰∫∫∑≤π»,20090116,11.9884,
002194.SZ,Œ‰∫∫∑≤π»,20090119,11.9884,
002194.SZ,Œ‰∫∫∑≤π»,20090120,12.0289,
002194.SZ,Œ‰∫∫∑≤π»,20090121,12.1709,
002194.SZ,Œ‰∫∫∑≤π»,20090122,12.502,
002194.SZ,Œ‰∫∫∑≤π»,20090123,12.752,
002194.SZ,Œ‰∫∫∑≤π»,20090202,13.144,
002194.SZ,Œ‰∫∫∑≤π»,20090203,13.0426,
002194.SZ,Œ‰∫∫∑≤π»,20090204,13.0764,
002194.SZ,Œ‰∫∫∑≤π»,20090205,12.2925,
002194.SZ,Œ‰∫∫∑≤π»,20090206,12.6912,
002194.SZ,Œ‰∫∫∑≤π»,20090209,12.9615,
002194.SZ,Œ‰∫∫∑≤π»,20090210,12.975,
002194.SZ,Œ‰∫∫∑≤π»,20090211,12.9277,
002194.SZ,Œ‰∫∫∑≤π»,20090212,14.2185,
002194.SZ,Œ‰∫∫∑≤π»,20090213,14.0022,
002194.SZ,Œ‰∫∫∑≤π»,20090216,13.5968,
002194.SZ,Œ‰∫∫∑≤π»,20090217,13.34,
002194.SZ,Œ‰∫∫∑≤π»,20090218,12.8804,
002194.SZ,Œ‰∫∫∑≤π»,20090219,13.0899,
002194.SZ,Œ‰∫∫∑≤π»,20090220,13.3467,
002194.SZ,Œ‰∫∫∑≤π»,20090223,13.5157,
002194.SZ,Œ‰∫∫∑≤π»,20090224,13.2994,
002194.SZ,Œ‰∫∫∑≤π»,20090225,13.6846,
002194.SZ,Œ‰∫∫∑≤π»,20090226,12.8399,
002194.SZ,Œ‰∫∫∑≤π»,20090227,12.5628,
002194.SZ,Œ‰∫∫∑≤π»,20090302,12.8399,
002194.SZ,Œ‰∫∫∑≤π»,20090303,13.3873,
002194.SZ,Œ‰∫∫∑≤π»,20090304,13.8468,
002194.SZ,Œ‰∫∫∑≤π»,20090305,13.9211,
002194.SZ,Œ‰∫∫∑≤π»,20090306,13.9549,
002194.SZ,Œ‰∫∫∑≤π»,20090309,13.2994,
002194.SZ,Œ‰∫∫∑≤π»,20090310,13.8941,
002194.SZ,Œ‰∫∫∑≤π»,20090311,13.8536,
002194.SZ,Œ‰∫∫∑≤π»,20090312,14.0901,
002194.SZ,Œ‰∫∫∑≤π»,20090313,14.0563,
002194.SZ,Œ‰∫∫∑≤π»,20090316,14.4347,
002194.SZ,Œ‰∫∫∑≤π»,20090317,14.5699,
002194.SZ,Œ‰∫∫∑≤π»,20090318,14.4145,
002194.SZ,Œ‰∫∫∑≤π»,20090319,14.847,
002194.SZ,Œ‰∫∫∑≤π»,20090320,14.5969,
002194.SZ,Œ‰∫∫∑≤π»,20090323,14.6104,
002194.SZ,Œ‰∫∫∑≤π»,20090324,14.2928,
002194.SZ,Œ‰∫∫∑≤π»,20090325,14.1239,
002194.SZ,Œ‰∫∫∑≤π»,20090326,14.2928,
002194.SZ,Œ‰∫∫∑≤π»,20090327,14.1914,
002194.SZ,Œ‰∫∫∑≤π»,20090330,14.4077,
002194.SZ,Œ‰∫∫∑≤π»,20090331,14.6645,
002194.SZ,Œ‰∫∫∑≤π»,20090401,14.9483,
002194.SZ,Œ‰∫∫∑≤π»,20090402,15.0362,
002194.SZ,Œ‰∫∫∑≤π»,20090403,15.0565,
002194.SZ,Œ‰∫∫∑≤π»,20090407,15.6579,
002194.SZ,Œ‰∫∫∑≤π»,20090408,15.543,
002194.SZ,Œ‰∫∫∑≤π»,20090409,15.7052,
002194.SZ,Œ‰∫∫∑≤π»,20090410,16.2053,
002194.SZ,Œ‰∫∫∑≤π»,20090413,16.3404,
002194.SZ,Œ‰∫∫∑≤π»,20090414,17.7393,
002194.SZ,Œ‰∫∫∑≤π»,20090415,18.1177,
002194.SZ,Œ‰∫∫∑≤π»,20090416,18.1177,
002194.SZ,Œ‰∫∫∑≤π»,20090417,16.7256,
002194.SZ,Œ‰∫∫∑≤π»,20090420,16.8202,
002194.SZ,Œ‰∫∫∑≤π»,20090421,16.158,
002194.SZ,Œ‰∫∫∑≤π»,20090422,16.4553,
002194.SZ,Œ‰∫∫∑≤π»,20090423,16.354,
002194.SZ,Œ‰∫∫∑≤π»,20090424,16.4418,
002194.SZ,Œ‰∫∫∑≤π»,20090427,16.0296,
002194.SZ,Œ‰∫∫∑≤π»,20090428,16.1783,
002194.SZ,Œ‰∫∫∑≤π»,20090429,16.408,
002194.SZ,Œ‰∫∫∑≤π»,20090430,16.6926,
002194.SZ,Œ‰∫∫∑≤π»,20090504,17.0572,
002194.SZ,Œ‰∫∫∑≤π»,20090505,17.1817,
002194.SZ,Œ‰∫∫∑≤π»,20090506,17.0483,
002194.SZ,Œ‰∫∫∑≤π»,20090507,16.6837,
002194.SZ,Œ‰∫∫∑≤π»,20090508,15.9989,
002194.SZ,Œ‰∫∫∑≤π»,20090511,14.8695,
002194.SZ,Œ‰∫∫∑≤π»,20090512,15.412,
002194.SZ,Œ‰∫∫∑≤π»,20090513,15.3586,
002194.SZ,Œ‰∫∫∑≤π»,20090514,15.2252,
002194.SZ,Œ‰∫∫∑≤π»,20090515,15.6076,
002194.SZ,Œ‰∫∫∑≤π»,20090518,15.4564,
002194.SZ,Œ‰∫∫∑≤π»,20090519,15.5543,
002194.SZ,Œ‰∫∫∑≤π»,20090520,15.3675,
002194.SZ,Œ‰∫∫∑≤π»,20090521,14.7272,
002194.SZ,Œ‰∫∫∑≤π»,20090522,14.7895,
002194.SZ,Œ‰∫∫∑≤π»,20090525,14.5315,
002194.SZ,Œ‰∫∫∑≤π»,20090526,15.2074,
002194.SZ,Œ‰∫∫∑≤π»,20090527,15.1274,
002194.SZ,Œ‰∫∫∑≤π»,20090601,15.3942,
002194.SZ,Œ‰∫∫∑≤π»,20090602,15.2163,
002194.SZ,Œ‰∫∫∑≤π»,20090603,15.0296,
002194.SZ,Œ‰∫∫∑≤π»,20090604,14.745,
002194.SZ,Œ‰∫∫∑≤π»,20090605,14.825,
002194.SZ,Œ‰∫∫∑≤π»,20090608,14.7628,
002194.SZ,Œ‰∫∫∑≤π»,20090609,14.5138,
002194.SZ,Œ‰∫∫∑≤π»,20090610,14.9406,
002194.SZ,Œ‰∫∫∑≤π»,20090611,14.9317,
002194.SZ,Œ‰∫∫∑≤π»,20090612,14.7717,
002194.SZ,Œ‰∫∫∑≤π»,20090615,14.9317,
002194.SZ,Œ‰∫∫∑≤π»,20090616,15.1096,
002194.SZ,Œ‰∫∫∑≤π»,20090617,15.2875,
002194.SZ,Œ‰∫∫∑≤π»,20090618,15.3408,
002194.SZ,Œ‰∫∫∑≤π»,20090619,15.3053,
002194.SZ,Œ‰∫∫∑≤π»,20090622,14.7539,
002194.SZ,Œ‰∫∫∑≤π»,20090623,14.496,
002194.SZ,Œ‰∫∫∑≤π»,20090624,14.4604,
002194.SZ,Œ‰∫∫∑≤π»,20090625,14.5582,
002194.SZ,Œ‰∫∫∑≤π»,20090626,14.5404,
002194.SZ,Œ‰∫∫∑≤π»,20090629,14.4693,
002194.SZ,Œ‰∫∫∑≤π»,20090630,14.3448,
002194.SZ,Œ‰∫∫∑≤π»,20090701,14.3715,
002194.SZ,Œ‰∫∫∑≤π»,20090702,14.5582,
002194.SZ,Œ‰∫∫∑≤π»,20090703,14.4337,
002194.SZ,Œ‰∫∫∑≤π»,20090706,14.5404,
002194.SZ,Œ‰∫∫∑≤π»,20090707,14.8784,
002194.SZ,Œ‰∫∫∑≤π»,20090708,15.163,
002194.SZ,Œ‰∫∫∑≤π»,20090709,15.661,
002194.SZ,Œ‰∫∫∑≤π»,20090710,15.8744,
002194.SZ,Œ‰∫∫∑≤π»,20090713,16.7549,
002194.SZ,Œ‰∫∫∑≤π»,20090714,16.5236,
002194.SZ,Œ‰∫∫∑≤π»,20090715,16.408,
002194.SZ,Œ‰∫∫∑≤π»,20090716,16.0078,
002194.SZ,Œ‰∫∫∑≤π»,20090717,16.1679,
002194.SZ,Œ‰∫∫∑≤π»,20090720,16.7637,
002194.SZ,Œ‰∫∫∑≤π»,20090721,16.497,
002194.SZ,Œ‰∫∫∑≤π»,20090722,17.1195,
002194.SZ,Œ‰∫∫∑≤π»,20090723,17.3329,
002194.SZ,Œ‰∫∫∑≤π»,20090724,16.6481,
002194.SZ,Œ‰∫∫∑≤π»,20090727,16.5058,
002194.SZ,Œ‰∫∫∑≤π»,20090728,16.3991,
002194.SZ,Œ‰∫∫∑≤π»,20090729,15.2875,
002194.SZ,Œ‰∫∫∑≤π»,20090730,15.741,
002194.SZ,Œ‰∫∫∑≤π»,20090731,15.83,
002194.SZ,Œ‰∫∫∑≤π»,20090803,16.2124,
002194.SZ,Œ‰∫∫∑≤π»,20090804,15.9278,
002194.SZ,Œ‰∫∫∑≤π»,20090805,16.1412,
002194.SZ,Œ‰∫∫∑≤π»,20090806,15.8922,
002194.SZ,Œ‰∫∫∑≤π»,20090807,15.5276,
002194.SZ,Œ‰∫∫∑≤π»,20090810,15.5987,
002194.SZ,Œ‰∫∫∑≤π»,20090811,16.0078,
002194.SZ,Œ‰∫∫∑≤π»,20090812,15.163,
002194.SZ,Œ‰∫∫∑≤π»,20090813,14.9228,
002194.SZ,Œ‰∫∫∑≤π»,20090814,14.407,
002194.SZ,Œ‰∫∫∑≤π»,20090817,12.9663,
002194.SZ,Œ‰∫∫∑≤π»,20090818,13.0108,
002194.SZ,Œ‰∫∫∑≤π»,20090819,11.828,
002194.SZ,Œ‰∫∫∑≤π»,20090820,12.4416,
002194.SZ,Œ‰∫∫∑≤π»,20090821,12.9663,
002194.SZ,Œ‰∫∫∑≤π»,20090824,13.2687,
002194.SZ,Œ‰∫∫∑≤π»,20090825,13.1976,
002194.SZ,Œ‰∫∫∑≤π»,20090826,13.829,
002194.SZ,Œ‰∫∫∑≤π»,20090827,14.1225,
002194.SZ,Œ‰∫∫∑≤π»,20090828,14.158,
