´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
300012.SZ,»ª²â¼ì²â,20091030,2.392,
300012.SZ,»ª²â¼ì²â,20091102,2.1527,
300012.SZ,»ª²â¼ì²â,20091103,1.9916,
300012.SZ,»ª²â¼ì²â,20091104,2.0609,
300012.SZ,»ª²â¼ì²â,20091105,2.0854,
300012.SZ,»ª²â¼ì²â,20091106,2.0473,
300012.SZ,»ª²â¼ì²â,20091109,2.0333,
300012.SZ,»ª²â¼ì²â,20091110,1.9811,
300012.SZ,»ª²â¼ì²â,20091111,1.9863,
300012.SZ,»ª²â¼ì²â,20091112,2.0202,
300012.SZ,»ª²â¼ì²â,20091113,2.1198,
300012.SZ,»ª²â¼ì²â,20091116,2.1573,
300012.SZ,»ª²â¼ì²â,20091117,2.1422,
300012.SZ,»ª²â¼ì²â,20091118,2.2105,
300012.SZ,»ª²â¼ì²â,20091119,2.4076,
300012.SZ,»ª²â¼ì²â,20091120,2.4352,
300012.SZ,»ª²â¼ì²â,20091123,2.4655,
300012.SZ,»ª²â¼ì²â,20091124,2.2189,
300012.SZ,»ª²â¼ì²â,20091125,2.3169,
300012.SZ,»ª²â¼ì²â,20091126,2.3904,
300012.SZ,»ª²â¼ì²â,20091127,2.3591,
300012.SZ,»ª²â¼ì²â,20091130,2.4086,
300012.SZ,»ª²â¼ì²â,20091201,2.3888,
300012.SZ,»ª²â¼ì²â,20091202,2.3888,
300012.SZ,»ª²â¼ì²â,20091203,2.6276,
300012.SZ,»ª²â¼ì²â,20091204,2.7423,
300012.SZ,»ª²â¼ì²â,20091207,2.7022,
300012.SZ,»ª²â¼ì²â,20091208,2.7579,
300012.SZ,»ª²â¼ì²â,20091209,2.7736,
300012.SZ,»ª²â¼ì²â,20091210,2.6698,
300012.SZ,»ª²â¼ì²â,20091211,2.5546,
300012.SZ,»ª²â¼ì²â,20091214,2.4858,
300012.SZ,»ª²â¼ì²â,20091215,2.502,
300012.SZ,»ª²â¼ì²â,20091216,2.4311,
300012.SZ,»ª²â¼ì²â,20091217,2.2574,
300012.SZ,»ª²â¼ì²â,20091218,2.2595,
300012.SZ,»ª²â¼ì²â,20091221,2.2788,
300012.SZ,»ª²â¼ì²â,20091222,2.1772,
300012.SZ,»ª²â¼ì²â,20091223,2.2366,
300012.SZ,»ª²â¼ì²â,20091224,2.2872,
300012.SZ,»ª²â¼ì²â,20091225,2.1928,
300012.SZ,»ª²â¼ì²â,20091228,2.1954,
300012.SZ,»ª²â¼ì²â,20091229,2.1959,
300012.SZ,»ª²â¼ì²â,20091230,2.2199,
300012.SZ,»ª²â¼ì²â,20091231,2.2491,
300012.SZ,»ª²â¼ì²â,20100104,2.2507,
300012.SZ,»ª²â¼ì²â,20100105,2.2194,
300012.SZ,»ª²â¼ì²â,20100106,2.1688,
300012.SZ,»ª²â¼ì²â,20100107,2.1188,
300012.SZ,»ª²â¼ì²â,20100108,2.064,
300012.SZ,»ª²â¼ì²â,20100111,2.088,
300012.SZ,»ª²â¼ì²â,20100112,2.1433,
300012.SZ,»ª²â¼ì²â,20100113,2.1573,
300012.SZ,»ª²â¼ì²â,20100114,2.2679,
300012.SZ,»ª²â¼ì²â,20100115,2.2392,
300012.SZ,»ª²â¼ì²â,20100118,2.247,
300012.SZ,»ª²â¼ì²â,20100119,2.1876,
300012.SZ,»ª²â¼ì²â,20100120,2.0661,
300012.SZ,»ª²â¼ì²â,20100121,2.0791,
