╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
603609.SH,╨л╥Адар╣,20160920,15.0006,
603609.SH,╨л╥Адар╣,20160921,14.5454,
603609.SH,╨л╥Адар╣,20160922,14.6939,
603609.SH,╨л╥Адар╣,20160923,14.4366,
603609.SH,╨л╥Адар╣,20160926,14.021,
603609.SH,╨л╥Адар╣,20160927,13.9715,
603609.SH,╨л╥Адар╣,20160928,14.0408,
603609.SH,╨л╥Адар╣,20160929,14.2981,
603609.SH,╨л╥Адар╣,20160930,14.2981,
603609.SH,╨л╥Адар╣,20161010,14.5652,
603609.SH,╨л╥Адар╣,20161011,14.585,
603609.SH,╨л╥Адар╣,20161012,14.4267,
603609.SH,╨л╥Адар╣,20161013,14.2882,
603609.SH,╨л╥Адар╣,20161014,14.3475,
603609.SH,╨л╥Адар╣,20161017,13.9616,
603609.SH,╨л╥Адар╣,20161018,14.1002,
603609.SH,╨л╥Адар╣,20161019,13.9715,
603609.SH,╨л╥Адар╣,20161020,13.9616,
603609.SH,╨л╥Адар╣,20161021,14.0012,
603609.SH,╨л╥Адар╣,20161024,14.0705,
603609.SH,╨л╥Адар╣,20161025,14.0507,
603609.SH,╨л╥Адар╣,20161026,14.4861,
603609.SH,╨л╥Адар╣,20161027,14.2882,
603609.SH,╨л╥Адар╣,20161028,14.0804,
603609.SH,╨л╥Адар╣,20161031,13.8429,
603609.SH,╨л╥Адар╣,20161101,14.2387,
603609.SH,╨л╥Адар╣,20161102,14.2387,
603609.SH,╨л╥Адар╣,20161103,14.0903,
603609.SH,╨л╥Адар╣,20161104,13.9319,
603609.SH,╨л╥Адар╣,20161107,13.9814,
603609.SH,╨л╥Адар╣,20161108,13.9517,
603609.SH,╨л╥Адар╣,20161109,13.6945,
603609.SH,╨л╥Адар╣,20161110,13.833,
603609.SH,╨л╥Адар╣,20161111,14.1298,
603609.SH,╨л╥Адар╣,20161114,14.3277,
603609.SH,╨л╥Адар╣,20161115,14.8324,
603609.SH,╨л╥Адар╣,20161116,14.6048,
603609.SH,╨л╥Адар╣,20161117,14.4663,
603609.SH,╨л╥Адар╣,20161118,14.397,
603609.SH,╨л╥Адар╣,20161121,14.1991,
603609.SH,╨л╥Адар╣,20161122,14.3178,
603609.SH,╨л╥Адар╣,20161123,14.2288,
603609.SH,╨л╥Адар╣,20161124,14.2288,
603609.SH,╨л╥Адар╣,20161125,14.0309,
603609.SH,╨л╥Адар╣,20161128,14.0408,
603609.SH,╨л╥Адар╣,20161129,14.0012,
603609.SH,╨л╥Адар╣,20161130,13.9221,
603609.SH,╨л╥Адар╣,20161201,13.9814,
603609.SH,╨л╥Адар╣,20161202,13.6747,
603609.SH,╨л╥Адар╣,20161205,14.0903,
603609.SH,╨л╥Адар╣,20161206,14.3376,
603609.SH,╨л╥Адар╣,20161207,14.3772,
603609.SH,╨л╥Адар╣,20161208,14.2585,
603609.SH,╨л╥Адар╣,20161209,13.9517,
603609.SH,╨л╥Адар╣,20161212,13.9517,
603609.SH,╨л╥Адар╣,20161213,14.4168,
603609.SH,╨л╥Адар╣,20161214,14.5355,
603609.SH,╨л╥Адар╣,20161215,14.5751,
603609.SH,╨л╥Адар╣,20161216,14.4366,
603609.SH,╨л╥Адар╣,20161219,14.7829,
603609.SH,╨л╥Адар╣,20161220,14.4069,
603609.SH,╨л╥Адар╣,20161221,15.0501,
603609.SH,╨л╥Адар╣,20161222,14.9016,
603609.SH,╨л╥Адар╣,20161223,14.6246,
603609.SH,╨л╥Адар╣,20161226,13.645,
603609.SH,╨л╥Адар╣,20161227,13.4372,
603609.SH,╨л╥Адар╣,20161228,13.2096,
603609.SH,╨л╥Адар╣,20161229,12.8732,
603609.SH,╨л╥Адар╣,20161230,12.794,
603609.SH,╨л╥Адар╣,20170103,12.9128,
603609.SH,╨л╥Адар╣,20170104,13.0612,
603609.SH,╨л╥Адар╣,20170105,13.1601,
603609.SH,╨л╥Адар╣,20170106,12.8435,
603609.SH,╨л╥Адар╣,20170109,13.0513,
603609.SH,╨л╥Адар╣,20170110,12.8732,
603609.SH,╨л╥Адар╣,20170111,12.8633,
603609.SH,╨л╥Адар╣,20170112,12.4972,
603609.SH,╨л╥Адар╣,20170113,11.7353,
603609.SH,╨л╥Адар╣,20170116,11.5671,
603609.SH,╨л╥Адар╣,20170117,11.5869,
603609.SH,╨л╥Адар╣,20170118,11.666,
603609.SH,╨л╥Адар╣,20170119,11.5968,
603609.SH,╨л╥Адар╣,20170120,11.9728,
603609.SH,╨л╥Адар╣,20170123,12.0816,
603609.SH,╨л╥Адар╣,20170124,12.1608,
603609.SH,╨л╥Адар╣,20170125,12.0321,
603609.SH,╨л╥Адар╣,20170126,12.0618,
603609.SH,╨л╥Адар╣,20170203,11.7353,
603609.SH,╨л╥Адар╣,20170206,12.9128,
603609.SH,╨л╥Адар╣,20170207,13.1601,
603609.SH,╨л╥Адар╣,20170208,13.0513,
603609.SH,╨л╥Адар╣,20170209,13.081,
603609.SH,╨л╥Адар╣,20170210,12.9425,
603609.SH,╨л╥Адар╣,20170213,13.3185,
603609.SH,╨л╥Адар╣,20170214,13.2294,
603609.SH,╨л╥Адар╣,20170215,12.9919,
603609.SH,╨л╥Адар╣,20170216,13.0315,
603609.SH,╨л╥Адар╣,20170217,12.6852,
603609.SH,╨л╥Адар╣,20170220,13.2195,
603609.SH,╨л╥Адар╣,20170221,13.1799,
603609.SH,╨л╥Адар╣,20170222,13.3383,
603609.SH,╨л╥Адар╣,20170223,13.2096,
603609.SH,╨л╥Адар╣,20170224,13.7835,
603609.SH,╨л╥Адар╣,20170227,13.6351,
603609.SH,╨л╥Адар╣,20170228,13.645,
603609.SH,╨л╥Адар╣,20170301,13.5955,
603609.SH,╨л╥Адар╣,20170302,13.457,
603609.SH,╨л╥Адар╣,20170303,13.5263,
603609.SH,╨л╥Адар╣,20170306,13.6747,
603609.SH,╨л╥Адар╣,20170307,13.5955,
603609.SH,╨л╥Адар╣,20170308,13.5362,
603609.SH,╨л╥Адар╣,20170309,13.1503,
603609.SH,╨л╥Адар╣,20170310,13.0315,
603609.SH,╨л╥Адар╣,20170313,13.0117,
603609.SH,╨л╥Адар╣,20170314,12.893,
603609.SH,╨л╥Адар╣,20170315,13.0216,
603609.SH,╨л╥Адар╣,20170316,13.1404,
603609.SH,╨л╥Адар╣,20170317,12.9326,
603609.SH,╨л╥Адар╣,20170320,12.9623,
603609.SH,╨л╥Адар╣,20170321,13.1206,
603609.SH,╨л╥Адар╣,20170322,12.9425,
603609.SH,╨л╥Адар╣,20170323,13.0018,
603609.SH,╨л╥Адар╣,20170324,12.8138,
603609.SH,╨л╥Адар╣,20170327,12.7446,
603609.SH,╨л╥Адар╣,20170328,12.6852,
603609.SH,╨л╥Адар╣,20170329,12.5665,
603609.SH,╨л╥Адар╣,20170330,11.9728,
603609.SH,╨л╥Адар╣,20170331,11.9134,
603609.SH,╨л╥Адар╣,20170405,12.1707,
603609.SH,╨л╥Адар╣,20170406,12.141,
603609.SH,╨л╥Адар╣,20170407,12.3686,
603609.SH,╨л╥Адар╣,20170410,12.1905,
603609.SH,╨л╥Адар╣,20170411,12.0717,
603609.SH,╨л╥Адар╣,20170412,11.9629,
603609.SH,╨л╥Адар╣,20170413,12.0519,
603609.SH,╨л╥Адар╣,20170414,11.9233,
603609.SH,╨л╥Адар╣,20170417,11.9629,
603609.SH,╨л╥Адар╣,20170418,11.5968,
603609.SH,╨л╥Адар╣,20170419,10.7656,
603609.SH,╨л╥Адар╣,20170420,10.8448,
603609.SH,╨л╥Адар╣,20170421,10.8645,
603609.SH,╨л╥Адар╣,20170424,10.6172,
603609.SH,╨л╥Адар╣,20170425,10.5776,
603609.SH,╨л╥Адар╣,20170426,10.4688,
603609.SH,╨л╥Адар╣,20170427,10.2906,
603609.SH,╨л╥Адар╣,20170428,10.2313,
603609.SH,╨л╥Адар╣,20170502,10.0235,
603609.SH,╨л╥Адар╣,20170503,10.1719,
603609.SH,╨л╥Адар╣,20170504,11.1911,
603609.SH,╨л╥Адар╣,20170505,10.6469,
603609.SH,╨л╥Адар╣,20170508,10.0037,
603609.SH,╨л╥Адар╣,20170509,9.7167,
603609.SH,╨л╥Адар╣,20170510,9.3012,
603609.SH,╨л╥Адар╣,20170511,9.222,
603609.SH,╨л╥Адар╣,20170512,9.1725,
603609.SH,╨л╥Адар╣,20170515,9.3506,
603609.SH,╨л╥Адар╣,20170516,9.4397,
603609.SH,╨л╥Адар╣,20170517,9.4397,
603609.SH,╨л╥Адар╣,20170518,9.6277,
603609.SH,╨л╥Адар╣,20170519,10.0532,
603609.SH,╨л╥Адар╣,20170522,9.41,
603609.SH,╨л╥Адар╣,20170523,9.1231,
603609.SH,╨л╥Адар╣,20170524,9.2616,
603609.SH,╨л╥Адар╣,20170525,9.3111,
603609.SH,╨л╥Адар╣,20170526,9.2913,
603609.SH,╨л╥Адар╣,20170531,9.2517,
603609.SH,╨л╥Адар╣,20170601,9.0439,
603609.SH,╨л╥Адар╣,20170602,9.1626,
603609.SH,╨л╥Адар╣,20170605,9.2022,
603609.SH,╨л╥Адар╣,20170606,9.41,
603609.SH,╨л╥Адар╣,20170607,9.53,
603609.SH,╨л╥Адар╣,20170608,9.39,
603609.SH,╨л╥Адар╣,20170609,9.45,
603609.SH,╨л╥Адар╣,20170612,9.63,
603609.SH,╨л╥Адар╣,20170613,9.62,
603609.SH,╨л╥Адар╣,20170614,9.54,
603609.SH,╨л╥Адар╣,20170615,9.64,
603609.SH,╨л╥Адар╣,20170616,9.61,
603609.SH,╨л╥Адар╣,20170619,9.79,
603609.SH,╨л╥Адар╣,20170620,9.72,
603609.SH,╨л╥Адар╣,20170621,9.74,
603609.SH,╨л╥Адар╣,20170622,9.51,
603609.SH,╨л╥Адар╣,20170623,9.51,
603609.SH,╨л╥Адар╣,20170626,9.63,
603609.SH,╨л╥Адар╣,20170627,9.63,
603609.SH,╨л╥Адар╣,20170628,9.52,
603609.SH,╨л╥Адар╣,20170629,9.54,
603609.SH,╨л╥Адар╣,20170630,9.56,
603609.SH,╨л╥Адар╣,20170703,9.82,
603609.SH,╨л╥Адар╣,20170704,9.7,
603609.SH,╨л╥Адар╣,20170705,9.74,
603609.SH,╨л╥Адар╣,20170706,9.67,
603609.SH,╨л╥Адар╣,20170707,9.68,
603609.SH,╨л╥Адар╣,20170710,9.71,
603609.SH,╨л╥Адар╣,20170711,9.75,
603609.SH,╨л╥Адар╣,20170712,9.5,
603609.SH,╨л╥Адар╣,20170713,9.5,
603609.SH,╨л╥Адар╣,20170714,9.45,
603609.SH,╨л╥Адар╣,20170717,8.98,
603609.SH,╨л╥Адар╣,20170718,8.91,
603609.SH,╨л╥Адар╣,20170719,8.94,
603609.SH,╨л╥Адар╣,20170720,8.94,
603609.SH,╨л╥Адар╣,20170721,8.91,
603609.SH,╨л╥Адар╣,20170724,8.89,
603609.SH,╨л╥Адар╣,20170725,8.89,
603609.SH,╨л╥Адар╣,20170726,8.81,
603609.SH,╨л╥Адар╣,20170727,8.96,
603609.SH,╨л╥Адар╣,20170728,8.92,
603609.SH,╨л╥Адар╣,20170731,9.11,
603609.SH,╨л╥Адар╣,20170801,9.1,
603609.SH,╨л╥Адар╣,20170802,8.92,
603609.SH,╨л╥Адар╣,20170803,8.95,
603609.SH,╨л╥Адар╣,20170804,8.94,
603609.SH,╨л╥Адар╣,20170807,8.87,
603609.SH,╨л╥Адар╣,20170808,9.76,
603609.SH,╨л╥Адар╣,20170809,9.53,
603609.SH,╨л╥Адар╣,20170810,9.33,
603609.SH,╨л╥Адар╣,20170811,9.34,
603609.SH,╨л╥Адар╣,20170814,9.37,
603609.SH,╨л╥Адар╣,20170815,9.29,
603609.SH,╨л╥Адар╣,20170816,9.38,
603609.SH,╨л╥Адар╣,20170817,9.45,
603609.SH,╨л╥Адар╣,20170818,9.38,
603609.SH,╨л╥Адар╣,20170821,9.44,
603609.SH,╨л╥Адар╣,20170822,9.39,
603609.SH,╨л╥Адар╣,20170823,9.36,
603609.SH,╨л╥Адар╣,20170824,9,
603609.SH,╨л╥Адар╣,20170825,9.06,
603609.SH,╨л╥Адар╣,20170828,9.08,
603609.SH,╨л╥Адар╣,20170829,9.05,
603609.SH,╨л╥Адар╣,20170830,9.04,
603609.SH,╨л╥Адар╣,20170831,9.04,
603609.SH,╨л╥Адар╣,20170901,9.13,
603609.SH,╨л╥Адар╣,20170904,9.16,
603609.SH,╨л╥Адар╣,20170905,9.11,
603609.SH,╨л╥Адар╣,20170906,9.15,
603609.SH,╨л╥Адар╣,20170907,9.15,
603609.SH,╨л╥Адар╣,20170908,9.14,
603609.SH,╨л╥Адар╣,20170911,9.23,
603609.SH,╨л╥Адар╣,20170912,9.19,
603609.SH,╨л╥Адар╣,20170913,9.44,
603609.SH,╨л╥Адар╣,20170914,9.34,
603609.SH,╨л╥Адар╣,20170915,9.3,
603609.SH,╨л╥Адар╣,20170918,9.4,
603609.SH,╨л╥Адар╣,20170919,9.33,
603609.SH,╨л╥Адар╣,20170920,9.32,
603609.SH,╨л╥Адар╣,20170921,9.2,
603609.SH,╨л╥Адар╣,20170922,9.13,
603609.SH,╨л╥Адар╣,20170925,9.16,
603609.SH,╨л╥Адар╣,20170926,9.15,
603609.SH,╨л╥Адар╣,20170927,9.14,
603609.SH,╨л╥Адар╣,20170928,9.24,
603609.SH,╨л╥Адар╣,20170929,9.36,
603609.SH,╨л╥Адар╣,20171009,9.39,
603609.SH,╨л╥Адар╣,20171010,9.38,
603609.SH,╨л╥Адар╣,20171011,9.38,
603609.SH,╨л╥Адар╣,20171012,9.31,
603609.SH,╨л╥Адар╣,20171013,9.35,
603609.SH,╨л╥Адар╣,20171016,9.38,
603609.SH,╨л╥Адар╣,20171017,9.22,
603609.SH,╨л╥Адар╣,20171018,9.19,
603609.SH,╨л╥Адар╣,20171019,8.96,
603609.SH,╨л╥Адар╣,20171020,8.99,
603609.SH,╨л╥Адар╣,20171023,9.06,
603609.SH,╨л╥Адар╣,20171024,9.07,
603609.SH,╨л╥Адар╣,20171025,9.06,
603609.SH,╨л╥Адар╣,20171026,9.05,
603609.SH,╨л╥Адар╣,20171027,9,
603609.SH,╨л╥Адар╣,20171030,8.83,
603609.SH,╨л╥Адар╣,20171031,8.93,
603609.SH,╨л╥Адар╣,20171101,9.09,
603609.SH,╨л╥Адар╣,20171102,9,
603609.SH,╨л╥Адар╣,20171103,9.01,
603609.SH,╨л╥Адар╣,20171106,9.11,
603609.SH,╨л╥Адар╣,20171107,9.32,
603609.SH,╨л╥Адар╣,20171108,9.32,
603609.SH,╨л╥Адар╣,20171109,9.32,
603609.SH,╨л╥Адар╣,20171110,9.28,
603609.SH,╨л╥Адар╣,20171113,9.23,
603609.SH,╨л╥Адар╣,20171114,9.44,
603609.SH,╨л╥Адар╣,20171115,9.33,
603609.SH,╨л╥Адар╣,20171116,9.44,
603609.SH,╨л╥Адар╣,20171117,9.32,
603609.SH,╨л╥Адар╣,20171120,9.32,
603609.SH,╨л╥Адар╣,20171121,9.32,
603609.SH,╨л╥Адар╣,20171122,9.32,
603609.SH,╨л╥Адар╣,20171123,9.32,
603609.SH,╨л╥Адар╣,20171124,9.32,
603609.SH,╨л╥Адар╣,20171127,9.32,
603609.SH,╨л╥Адар╣,20171128,9.32,
603609.SH,╨л╥Адар╣,20171129,9.32,
603609.SH,╨л╥Адар╣,20171130,9.11,
603609.SH,╨л╥Адар╣,20171201,8.9,
603609.SH,╨л╥Адар╣,20171204,8.87,
603609.SH,╨л╥Адар╣,20171205,8.45,
603609.SH,╨л╥Адар╣,20171206,8.49,
603609.SH,╨л╥Адар╣,20171207,8.43,
603609.SH,╨л╥Адар╣,20171208,8.55,
603609.SH,╨л╥Адар╣,20171211,8.59,
603609.SH,╨л╥Адар╣,20171212,8.59,
603609.SH,╨л╥Адар╣,20171213,8.6,
603609.SH,╨л╥Адар╣,20171214,8.58,
603609.SH,╨л╥Адар╣,20171215,8.58,
603609.SH,╨л╥Адар╣,20171218,8.62,
603609.SH,╨л╥Адар╣,20171219,8.64,
603609.SH,╨л╥Адар╣,20171220,8.58,
603609.SH,╨л╥Адар╣,20171221,8.69,
603609.SH,╨л╥Адар╣,20171222,8.78,
603609.SH,╨л╥Адар╣,20171225,8.93,
603609.SH,╨л╥Адар╣,20171226,8.94,
603609.SH,╨л╥Адар╣,20171227,8.9,
603609.SH,╨л╥Адар╣,20171228,8.77,
603609.SH,╨л╥Адар╣,20171229,8.88,
603609.SH,╨л╥Адар╣,20180102,8.94,
603609.SH,╨л╥Адар╣,20180103,9.11,
603609.SH,╨л╥Адар╣,20180104,9.09,
603609.SH,╨л╥Адар╣,20180105,9.15,
603609.SH,╨л╥Адар╣,20180108,9.13,
603609.SH,╨л╥Адар╣,20180109,9.1,
603609.SH,╨л╥Адар╣,20180110,8.95,
603609.SH,╨л╥Адар╣,20180111,8.97,
603609.SH,╨л╥Адар╣,20180112,8.99,
603609.SH,╨л╥Адар╣,20180115,8.88,
603609.SH,╨л╥Адар╣,20180116,9.13,
603609.SH,╨л╥Адар╣,20180117,9.02,
603609.SH,╨л╥Адар╣,20180118,8.91,
603609.SH,╨л╥Адар╣,20180119,8.69,
603609.SH,╨л╥Адар╣,20180122,8.73,
603609.SH,╨л╥Адар╣,20180123,8.76,
603609.SH,╨л╥Адар╣,20180124,8.83,
603609.SH,╨л╥Адар╣,20180125,9.14,
603609.SH,╨л╥Адар╣,20180126,9.04,
603609.SH,╨л╥Адар╣,20180129,8.78,
603609.SH,╨л╥Адар╣,20180130,8.77,
603609.SH,╨л╥Адар╣,20180131,8.69,
603609.SH,╨л╥Адар╣,20180201,8.38,
603609.SH,╨л╥Адар╣,20180202,8.57,
603609.SH,╨л╥Адар╣,20180205,8.74,
603609.SH,╨л╥Адар╣,20180206,8.35,
603609.SH,╨л╥Адар╣,20180207,8.5,
603609.SH,╨л╥Адар╣,20180208,8.55,
603609.SH,╨л╥Адар╣,20180209,8.41,
603609.SH,╨л╥Адар╣,20180212,8.46,
603609.SH,╨л╥Адар╣,20180213,8.4,
603609.SH,╨л╥Адар╣,20180214,8.41,
603609.SH,╨л╥Адар╣,20180222,8.47,
603609.SH,╨л╥Адар╣,20180223,8.54,
603609.SH,╨л╥Адар╣,20180226,8.64,
603609.SH,╨л╥Адар╣,20180227,8.58,
603609.SH,╨л╥Адар╣,20180228,8.57,
603609.SH,╨л╥Адар╣,20180301,8.58,
603609.SH,╨л╥Адар╣,20180302,8.62,
603609.SH,╨л╥Адар╣,20180305,8.9,
603609.SH,╨л╥Адар╣,20180306,9.12,
603609.SH,╨л╥Адар╣,20180307,9.04,
603609.SH,╨л╥Адар╣,20180308,9.1,
603609.SH,╨л╥Адар╣,20180309,9.2,
603609.SH,╨л╥Адар╣,20180312,9.19,
603609.SH,╨л╥Адар╣,20180313,9.13,
603609.SH,╨л╥Адар╣,20180314,9.17,
603609.SH,╨л╥Адар╣,20180315,9.2,
603609.SH,╨л╥Адар╣,20180316,9.22,
603609.SH,╨л╥Адар╣,20180319,9.06,
603609.SH,╨л╥Адар╣,20180320,8.99,
603609.SH,╨л╥Адар╣,20180321,9.01,
603609.SH,╨л╥Адар╣,20180322,9.04,
603609.SH,╨л╥Адар╣,20180323,9.91,
603609.SH,╨л╥Адар╣,20180326,9.47,
