¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
600135.SH,¿÷ø≠Ω∫∆¨,19980819,3.7079,
600135.SH,¿÷ø≠Ω∫∆¨,19980820,3.7786,
600135.SH,¿÷ø≠Ω∫∆¨,19980821,3.8492,
600135.SH,¿÷ø≠Ω∫∆¨,19980824,3.8139,
600135.SH,¿÷ø≠Ω∫∆¨,19980825,3.8421,
600135.SH,¿÷ø≠Ω∫∆¨,19980826,3.7291,
600135.SH,¿÷ø≠Ω∫∆¨,19980827,3.6373,
600135.SH,¿÷ø≠Ω∫∆¨,19980828,3.5525,
600135.SH,¿÷ø≠Ω∫∆¨,19980831,3.6867,
600135.SH,¿÷ø≠Ω∫∆¨,19980901,3.5985,
600135.SH,¿÷ø≠Ω∫∆¨,19980902,3.6196,
600135.SH,¿÷ø≠Ω∫∆¨,19980903,3.6867,
600135.SH,¿÷ø≠Ω∫∆¨,19980904,3.8139,
600135.SH,¿÷ø≠Ω∫∆¨,19980907,3.8527,
600135.SH,¿÷ø≠Ω∫∆¨,19980908,3.7574,
600135.SH,¿÷ø≠Ω∫∆¨,19980909,3.8527,
600135.SH,¿÷ø≠Ω∫∆¨,19980910,4.1741,
600135.SH,¿÷ø≠Ω∫∆¨,19980911,4.22,
600135.SH,¿÷ø≠Ω∫∆¨,19980914,4.3118,
600135.SH,¿÷ø≠Ω∫∆¨,19980915,4.2306,
600135.SH,¿÷ø≠Ω∫∆¨,19980916,4.2694,
600135.SH,¿÷ø≠Ω∫∆¨,19980917,4.1493,
600135.SH,¿÷ø≠Ω∫∆¨,19980918,4.0681,
600135.SH,¿÷ø≠Ω∫∆¨,19980921,4.1529,
600135.SH,¿÷ø≠Ω∫∆¨,19980922,4.2023,
600135.SH,¿÷ø≠Ω∫∆¨,19980923,4.1847,
600135.SH,¿÷ø≠Ω∫∆¨,19980924,4.054,
600135.SH,¿÷ø≠Ω∫∆¨,19980925,4.1246,
600135.SH,¿÷ø≠Ω∫∆¨,19980928,4.1423,
600135.SH,¿÷ø≠Ω∫∆¨,19980929,4.107,
600135.SH,¿÷ø≠Ω∫∆¨,19980930,4.167,
600135.SH,¿÷ø≠Ω∫∆¨,19981005,4.2129,
600135.SH,¿÷ø≠Ω∫∆¨,19981006,4.0681,
600135.SH,¿÷ø≠Ω∫∆¨,19981007,4.0257,
600135.SH,¿÷ø≠Ω∫∆¨,19981008,4.0787,
600135.SH,¿÷ø≠Ω∫∆¨,19981009,4.1352,
600135.SH,¿÷ø≠Ω∫∆¨,19981012,4.2906,
600135.SH,¿÷ø≠Ω∫∆¨,19981013,4.2412,
600135.SH,¿÷ø≠Ω∫∆¨,19981014,4.167,
600135.SH,¿÷ø≠Ω∫∆¨,19981015,4.3648,
600135.SH,¿÷ø≠Ω∫∆¨,19981016,4.3047,
600135.SH,¿÷ø≠Ω∫∆¨,19981019,4.3612,
600135.SH,¿÷ø≠Ω∫∆¨,19981020,4.4813,
600135.SH,¿÷ø≠Ω∫∆¨,19981021,4.3506,
600135.SH,¿÷ø≠Ω∫∆¨,19981022,4.3754,
600135.SH,¿÷ø≠Ω∫∆¨,19981023,4.3083,
600135.SH,¿÷ø≠Ω∫∆¨,19981026,4.3965,
600135.SH,¿÷ø≠Ω∫∆¨,19981027,4.5554,
600135.SH,¿÷ø≠Ω∫∆¨,19981028,4.7073,
600135.SH,¿÷ø≠Ω∫∆¨,19981029,4.6014,
600135.SH,¿÷ø≠Ω∫∆¨,19981030,4.5378,
600135.SH,¿÷ø≠Ω∫∆¨,19981102,4.6543,
600135.SH,¿÷ø≠Ω∫∆¨,19981103,4.679,
600135.SH,¿÷ø≠Ω∫∆¨,19981104,4.5837,
600135.SH,¿÷ø≠Ω∫∆¨,19981105,4.5908,
600135.SH,¿÷ø≠Ω∫∆¨,19981106,4.6543,
600135.SH,¿÷ø≠Ω∫∆¨,19981109,4.732,
600135.SH,¿÷ø≠Ω∫∆¨,19981110,4.6614,
600135.SH,¿÷ø≠Ω∫∆¨,19981111,4.6261,
600135.SH,¿÷ø≠Ω∫∆¨,19981112,4.5413,
600135.SH,¿÷ø≠Ω∫∆¨,19981113,4.6225,
600135.SH,¿÷ø≠Ω∫∆¨,19981116,4.6225,
600135.SH,¿÷ø≠Ω∫∆¨,19981117,4.5908,
600135.SH,¿÷ø≠Ω∫∆¨,19981118,4.559,
600135.SH,¿÷ø≠Ω∫∆¨,19981119,4.6261,
600135.SH,¿÷ø≠Ω∫∆¨,19981120,4.7073,
600135.SH,¿÷ø≠Ω∫∆¨,19981123,4.7002,
600135.SH,¿÷ø≠Ω∫∆¨,19981124,4.6261,
600135.SH,¿÷ø≠Ω∫∆¨,19981125,4.5413,
600135.SH,¿÷ø≠Ω∫∆¨,19981126,4.4177,
600135.SH,¿÷ø≠Ω∫∆¨,19981127,4.3083,
600135.SH,¿÷ø≠Ω∫∆¨,19981130,4.3436,
600135.SH,¿÷ø≠Ω∫∆¨,19981201,4.2482,
600135.SH,¿÷ø≠Ω∫∆¨,19981202,4.28,
600135.SH,¿÷ø≠Ω∫∆¨,19981203,4.22,
600135.SH,¿÷ø≠Ω∫∆¨,19981204,4.1741,
600135.SH,¿÷ø≠Ω∫∆¨,19981207,4.167,
600135.SH,¿÷ø≠Ω∫∆¨,19981208,4.2376,
600135.SH,¿÷ø≠Ω∫∆¨,19981209,4.167,
600135.SH,¿÷ø≠Ω∫∆¨,19981210,4.0893,
600135.SH,¿÷ø≠Ω∫∆¨,19981211,4.1034,
600135.SH,¿÷ø≠Ω∫∆¨,19981214,4.0681,
600135.SH,¿÷ø≠Ω∫∆¨,19981215,4.114,
600135.SH,¿÷ø≠Ω∫∆¨,19981216,4.0893,
600135.SH,¿÷ø≠Ω∫∆¨,19981217,4.0116,
600135.SH,¿÷ø≠Ω∫∆¨,19981218,3.9834,
600135.SH,¿÷ø≠Ω∫∆¨,19981221,3.9198,
600135.SH,¿÷ø≠Ω∫∆¨,19981222,4.0717,
600135.SH,¿÷ø≠Ω∫∆¨,19981223,4.0116,
600135.SH,¿÷ø≠Ω∫∆¨,19981224,3.9904,
600135.SH,¿÷ø≠Ω∫∆¨,19981225,4.0434,
600135.SH,¿÷ø≠Ω∫∆¨,19981228,4.0434,
600135.SH,¿÷ø≠Ω∫∆¨,19981229,3.9692,
600135.SH,¿÷ø≠Ω∫∆¨,19981230,3.9551,
600135.SH,¿÷ø≠Ω∫∆¨,19981231,3.9904,
600135.SH,¿÷ø≠Ω∫∆¨,19990104,3.9904,
600135.SH,¿÷ø≠Ω∫∆¨,19990105,3.9904,
600135.SH,¿÷ø≠Ω∫∆¨,19990106,4.0505,
600135.SH,¿÷ø≠Ω∫∆¨,19990107,4.107,
600135.SH,¿÷ø≠Ω∫∆¨,19990108,4.167,
600135.SH,¿÷ø≠Ω∫∆¨,19990111,4.2518,
600135.SH,¿÷ø≠Ω∫∆¨,19990112,4.1387,
600135.SH,¿÷ø≠Ω∫∆¨,19990113,4.1317,
600135.SH,¿÷ø≠Ω∫∆¨,19990114,4.167,
600135.SH,¿÷ø≠Ω∫∆¨,19990115,4.1493,
600135.SH,¿÷ø≠Ω∫∆¨,19990118,4.1493,
600135.SH,¿÷ø≠Ω∫∆¨,19990119,4.2482,
600135.SH,¿÷ø≠Ω∫∆¨,19990120,4.2094,
600135.SH,¿÷ø≠Ω∫∆¨,19990121,4.22,
600135.SH,¿÷ø≠Ω∫∆¨,19990122,4.1917,
600135.SH,¿÷ø≠Ω∫∆¨,19990125,4.0964,
600135.SH,¿÷ø≠Ω∫∆¨,19990126,4.0363,
600135.SH,¿÷ø≠Ω∫∆¨,19990127,4.0257,
600135.SH,¿÷ø≠Ω∫∆¨,19990128,3.9657,
600135.SH,¿÷ø≠Ω∫∆¨,19990129,3.9869,
600135.SH,¿÷ø≠Ω∫∆¨,19990201,3.9127,
600135.SH,¿÷ø≠Ω∫∆¨,19990202,3.9728,
600135.SH,¿÷ø≠Ω∫∆¨,19990203,3.9375,
600135.SH,¿÷ø≠Ω∫∆¨,19990204,3.8916,
600135.SH,¿÷ø≠Ω∫∆¨,19990205,3.7503,
600135.SH,¿÷ø≠Ω∫∆¨,19990208,3.6761,
600135.SH,¿÷ø≠Ω∫∆¨,19990209,3.768,
600135.SH,¿÷ø≠Ω∫∆¨,19990301,3.7432,
600135.SH,¿÷ø≠Ω∫∆¨,19990302,3.7574,
600135.SH,¿÷ø≠Ω∫∆¨,19990303,3.8704,
600135.SH,¿÷ø≠Ω∫∆¨,19990304,3.8527,
600135.SH,¿÷ø≠Ω∫∆¨,19990305,3.8668,
600135.SH,¿÷ø≠Ω∫∆¨,19990308,3.8598,
600135.SH,¿÷ø≠Ω∫∆¨,19990309,3.8351,
600135.SH,¿÷ø≠Ω∫∆¨,19990310,3.7644,
600135.SH,¿÷ø≠Ω∫∆¨,19990311,3.8668,
600135.SH,¿÷ø≠Ω∫∆¨,19990312,3.8527,
600135.SH,¿÷ø≠Ω∫∆¨,19990315,3.9163,
600135.SH,¿÷ø≠Ω∫∆¨,19990316,3.9975,
600135.SH,¿÷ø≠Ω∫∆¨,19990317,3.8845,
600135.SH,¿÷ø≠Ω∫∆¨,19990318,3.8315,
600135.SH,¿÷ø≠Ω∫∆¨,19990319,3.8951,
600135.SH,¿÷ø≠Ω∫∆¨,19990322,3.9481,
600135.SH,¿÷ø≠Ω∫∆¨,19990323,3.8704,
600135.SH,¿÷ø≠Ω∫∆¨,19990324,3.8492,
600135.SH,¿÷ø≠Ω∫∆¨,19990325,3.7856,
600135.SH,¿÷ø≠Ω∫∆¨,19990326,3.7962,
600135.SH,¿÷ø≠Ω∫∆¨,19990329,3.8068,
600135.SH,¿÷ø≠Ω∫∆¨,19990330,3.7786,
600135.SH,¿÷ø≠Ω∫∆¨,19990331,3.8068,
600135.SH,¿÷ø≠Ω∫∆¨,19990401,3.7468,
600135.SH,¿÷ø≠Ω∫∆¨,19990402,3.8033,
600135.SH,¿÷ø≠Ω∫∆¨,19990405,3.8351,
600135.SH,¿÷ø≠Ω∫∆¨,19990406,3.9198,
600135.SH,¿÷ø≠Ω∫∆¨,19990407,3.8527,
600135.SH,¿÷ø≠Ω∫∆¨,19990408,3.775,
600135.SH,¿÷ø≠Ω∫∆¨,19990409,3.8033,
600135.SH,¿÷ø≠Ω∫∆¨,19990412,3.7326,
600135.SH,¿÷ø≠Ω∫∆¨,19990413,3.6903,
600135.SH,¿÷ø≠Ω∫∆¨,19990414,3.7009,
600135.SH,¿÷ø≠Ω∫∆¨,19990415,3.5737,
600135.SH,¿÷ø≠Ω∫∆¨,19990416,3.5773,
600135.SH,¿÷ø≠Ω∫∆¨,19990419,3.5455,
600135.SH,¿÷ø≠Ω∫∆¨,19990420,3.5561,
600135.SH,¿÷ø≠Ω∫∆¨,19990421,3.4996,
600135.SH,¿÷ø≠Ω∫∆¨,19990422,3.4607,
600135.SH,¿÷ø≠Ω∫∆¨,19990423,3.5843,
600135.SH,¿÷ø≠Ω∫∆¨,19990426,3.5102,
600135.SH,¿÷ø≠Ω∫∆¨,19990427,3.4713,
600135.SH,¿÷ø≠Ω∫∆¨,19990428,3.5031,
600135.SH,¿÷ø≠Ω∫∆¨,19990429,3.5914,
600135.SH,¿÷ø≠Ω∫∆¨,19990430,3.5949,
600135.SH,¿÷ø≠Ω∫∆¨,19990504,3.5172,
600135.SH,¿÷ø≠Ω∫∆¨,19990505,3.5208,
600135.SH,¿÷ø≠Ω∫∆¨,19990506,3.5561,
600135.SH,¿÷ø≠Ω∫∆¨,19990507,3.5137,
600135.SH,¿÷ø≠Ω∫∆¨,19990510,3.3265,
600135.SH,¿÷ø≠Ω∫∆¨,19990511,3.4254,
600135.SH,¿÷ø≠Ω∫∆¨,19990512,3.4678,
600135.SH,¿÷ø≠Ω∫∆¨,19990513,3.4607,
600135.SH,¿÷ø≠Ω∫∆¨,19990514,3.3583,
600135.SH,¿÷ø≠Ω∫∆¨,19990517,3.3195,
600135.SH,¿÷ø≠Ω∫∆¨,19990518,3.3689,
600135.SH,¿÷ø≠Ω∫∆¨,19990519,3.5843,
600135.SH,¿÷ø≠Ω∫∆¨,19990520,3.6338,
600135.SH,¿÷ø≠Ω∫∆¨,19990521,3.7432,
600135.SH,¿÷ø≠Ω∫∆¨,19990524,3.8033,
600135.SH,¿÷ø≠Ω∫∆¨,19990525,3.6761,
600135.SH,¿÷ø≠Ω∫∆¨,19990526,3.7079,
600135.SH,¿÷ø≠Ω∫∆¨,19990527,3.9375,
600135.SH,¿÷ø≠Ω∫∆¨,19990528,3.9869,
600135.SH,¿÷ø≠Ω∫∆¨,19990531,3.8209,
600135.SH,¿÷ø≠Ω∫∆¨,19990601,4.0187,
600135.SH,¿÷ø≠Ω∫∆¨,19990602,3.8845,
600135.SH,¿÷ø≠Ω∫∆¨,19990603,3.8209,
600135.SH,¿÷ø≠Ω∫∆¨,19990604,3.8315,
600135.SH,¿÷ø≠Ω∫∆¨,19990607,3.9233,
600135.SH,¿÷ø≠Ω∫∆¨,19990608,3.8492,
600135.SH,¿÷ø≠Ω∫∆¨,19990609,4.1176,
600135.SH,¿÷ø≠Ω∫∆¨,19990610,4.5307,
600135.SH,¿÷ø≠Ω∫∆¨,19990611,4.9827,
600135.SH,¿÷ø≠Ω∫∆¨,19990614,5.4807,
600135.SH,¿÷ø≠Ω∫∆¨,19990615,5.8621,
600135.SH,¿÷ø≠Ω∫∆¨,19990616,5.9998,
600135.SH,¿÷ø≠Ω∫∆¨,19990617,6.6001,
600135.SH,¿÷ø≠Ω∫∆¨,19990618,6.7661,
600135.SH,¿÷ø≠Ω∫∆¨,19990621,6.6778,
600135.SH,¿÷ø≠Ω∫∆¨,19990622,7.3417,
600135.SH,¿÷ø≠Ω∫∆¨,19990623,8.0762,
600135.SH,¿÷ø≠Ω∫∆¨,19990624,8.8249,
600135.SH,¿÷ø≠Ω∫∆¨,19990625,8.5812,
600135.SH,¿÷ø≠Ω∫∆¨,19990628,8.5812,
600135.SH,¿÷ø≠Ω∫∆¨,19990629,9.4393,
600135.SH,¿÷ø≠Ω∫∆¨,19990630,9.464,
600135.SH,¿÷ø≠Ω∫∆¨,19990701,9.005,
600135.SH,¿÷ø≠Ω∫∆¨,19990702,8.9944,
600135.SH,¿÷ø≠Ω∫∆¨,19990705,8.6518,
600135.SH,¿÷ø≠Ω∫∆¨,19990706,7.9102,
600135.SH,¿÷ø≠Ω∫∆¨,19990707,8.4753,
600135.SH,¿÷ø≠Ω∫∆¨,19990708,9.3228,
600135.SH,¿÷ø≠Ω∫∆¨,19990709,9.3546,
600135.SH,¿÷ø≠Ω∫∆¨,19990712,9.3228,
600135.SH,¿÷ø≠Ω∫∆¨,19990713,8.8284,
600135.SH,¿÷ø≠Ω∫∆¨,19990714,9.005,
600135.SH,¿÷ø≠Ω∫∆¨,19990715,8.4753,
600135.SH,¿÷ø≠Ω∫∆¨,19990716,8.4046,
600135.SH,¿÷ø≠Ω∫∆¨,19990719,8.1045,
600135.SH,¿÷ø≠Ω∫∆¨,19990720,8.8778,
600135.SH,¿÷ø≠Ω∫∆¨,19990721,8.8284,
600135.SH,¿÷ø≠Ω∫∆¨,19990722,8.6271,
600135.SH,¿÷ø≠Ω∫∆¨,19990723,8.9131,
600135.SH,¿÷ø≠Ω∫∆¨,19990726,9.3122,
600135.SH,¿÷ø≠Ω∫∆¨,19990727,9.2804,
600135.SH,¿÷ø≠Ω∫∆¨,19990728,9.1639,
600135.SH,¿÷ø≠Ω∫∆¨,19990729,9.1109,
600135.SH,¿÷ø≠Ω∫∆¨,19990730,9.4217,
600135.SH,¿÷ø≠Ω∫∆¨,19990802,9.5347,
600135.SH,¿÷ø≠Ω∫∆¨,19990803,9.4111,
600135.SH,¿÷ø≠Ω∫∆¨,19990804,9.4075,
600135.SH,¿÷ø≠Ω∫∆¨,19990805,9.1427,
600135.SH,¿÷ø≠Ω∫∆¨,19990806,8.9096,
600135.SH,¿÷ø≠Ω∫∆¨,19990809,8.6942,
600135.SH,¿÷ø≠Ω∫∆¨,19990810,8.6518,
600135.SH,¿÷ø≠Ω∫∆¨,19990811,8.6871,
600135.SH,¿÷ø≠Ω∫∆¨,19990812,8.6695,
600135.SH,¿÷ø≠Ω∫∆¨,19990813,8.7154,
600135.SH,¿÷ø≠Ω∫∆¨,19990816,8.6342,
600135.SH,¿÷ø≠Ω∫∆¨,19990817,8.6871,
600135.SH,¿÷ø≠Ω∫∆¨,19990818,8.6518,
600135.SH,¿÷ø≠Ω∫∆¨,19990819,8.7542,
600135.SH,¿÷ø≠Ω∫∆¨,19990820,8.56,
600135.SH,¿÷ø≠Ω∫∆¨,19990823,8.613,
600135.SH,¿÷ø≠Ω∫∆¨,19990824,8.5989,
600135.SH,¿÷ø≠Ω∫∆¨,19990825,8.4929,
600135.SH,¿÷ø≠Ω∫∆¨,19990826,8.5282,
600135.SH,¿÷ø≠Ω∫∆¨,19990827,8.5635,
600135.SH,¿÷ø≠Ω∫∆¨,19990830,8.4929,
600135.SH,¿÷ø≠Ω∫∆¨,19990831,8.4576,
600135.SH,¿÷ø≠Ω∫∆¨,19990901,8.2846,
600135.SH,¿÷ø≠Ω∫∆¨,19990902,8.1221,
600135.SH,¿÷ø≠Ω∫∆¨,19990903,8.1045,
600135.SH,¿÷ø≠Ω∫∆¨,19990906,8.0162,
600135.SH,¿÷ø≠Ω∫∆¨,19990907,8.4576,
600135.SH,¿÷ø≠Ω∫∆¨,19990908,8.5635,
600135.SH,¿÷ø≠Ω∫∆¨,19990909,9.1074,
600135.SH,¿÷ø≠Ω∫∆¨,19990910,9.1109,
600135.SH,¿÷ø≠Ω∫∆¨,19990913,9.1286,
600135.SH,¿÷ø≠Ω∫∆¨,19990914,9.3793,
600135.SH,¿÷ø≠Ω∫∆¨,19990915,9.6159,
600135.SH,¿÷ø≠Ω∫∆¨,19990916,9.3581,
600135.SH,¿÷ø≠Ω∫∆¨,19990917,9.2875,
600135.SH,¿÷ø≠Ω∫∆¨,19990920,8.9873,
600135.SH,¿÷ø≠Ω∫∆¨,19990921,8.9696,
600135.SH,¿÷ø≠Ω∫∆¨,19990922,8.9979,
600135.SH,¿÷ø≠Ω∫∆¨,19990923,8.9696,
600135.SH,¿÷ø≠Ω∫∆¨,19990924,8.9979,
600135.SH,¿÷ø≠Ω∫∆¨,19990927,9.1815,
