´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
600830.SH,ÏãÒçÈÚÍ¨,19940413,0.7565,
600830.SH,ÏãÒçÈÚÍ¨,19940414,0.7984,
600830.SH,ÏãÒçÈÚÍ¨,19940415,0.8985,
600830.SH,ÏãÒçÈÚÍ¨,19940418,1.1639,
600830.SH,ÏãÒçÈÚÍ¨,19940419,1.1027,
600830.SH,ÏãÒçÈÚÍ¨,19940420,1.1037,
600830.SH,ÏãÒçÈÚÍ¨,19940421,1.2252,
600830.SH,ÏãÒçÈÚÍ¨,19940422,1.3783,
600830.SH,ÏãÒçÈÚÍ¨,19940425,1.4294,
600830.SH,ÏãÒçÈÚÍ¨,19940426,1.4314,
600830.SH,ÏãÒçÈÚÍ¨,19940427,1.5754,
600830.SH,ÏãÒçÈÚÍ¨,19940428,1.5621,
600830.SH,ÏãÒçÈÚÍ¨,19940429,1.5723,
600830.SH,ÏãÒçÈÚÍ¨,19940503,1.5907,
600830.SH,ÏãÒçÈÚÍ¨,19940504,1.6438,
600830.SH,ÏãÒçÈÚÍ¨,19940505,1.6009,
600830.SH,ÏãÒçÈÚÍ¨,19940506,1.555,
600830.SH,ÏãÒçÈÚÍ¨,19940509,1.3987,
600830.SH,ÏãÒçÈÚÍ¨,19940510,1.2987,
600830.SH,ÏãÒçÈÚÍ¨,19940511,1.2793,
600830.SH,ÏãÒçÈÚÍ¨,19940512,1.2681,
600830.SH,ÏãÒçÈÚÍ¨,19940513,1.2007,
600830.SH,ÏãÒçÈÚÍ¨,19940516,1.2436,
600830.SH,ÏãÒçÈÚÍ¨,19940517,1.314,
600830.SH,ÏãÒçÈÚÍ¨,19940518,1.3457,
600830.SH,ÏãÒçÈÚÍ¨,19940519,1.2701,
600830.SH,ÏãÒçÈÚÍ¨,19940520,1.2303,
600830.SH,ÏãÒçÈÚÍ¨,19940523,1.2323,
600830.SH,ÏãÒçÈÚÍ¨,19940524,1.2456,
600830.SH,ÏãÒçÈÚÍ¨,19940525,1.2517,
600830.SH,ÏãÒçÈÚÍ¨,19940526,1.2517,
600830.SH,ÏãÒçÈÚÍ¨,19940527,1.2436,
600830.SH,ÏãÒçÈÚÍ¨,19940530,1.2456,
600830.SH,ÏãÒçÈÚÍ¨,19940531,1.2558,
600830.SH,ÏãÒçÈÚÍ¨,19940601,1.2558,
600830.SH,ÏãÒçÈÚÍ¨,19940602,1.2538,
600830.SH,ÏãÒçÈÚÍ¨,19940603,1.2578,
600830.SH,ÏãÒçÈÚÍ¨,19940606,1.2507,
600830.SH,ÏãÒçÈÚÍ¨,19940607,1.266,
600830.SH,ÏãÒçÈÚÍ¨,19940608,1.2946,
600830.SH,ÏãÒçÈÚÍ¨,19940609,1.3528,
600830.SH,ÏãÒçÈÚÍ¨,19940610,1.3896,
600830.SH,ÏãÒçÈÚÍ¨,19940613,1.4008,
600830.SH,ÏãÒçÈÚÍ¨,19940614,1.1619,
600830.SH,ÏãÒçÈÚÍ¨,19940615,0.9219,
600830.SH,ÏãÒçÈÚÍ¨,19940616,0.9281,
600830.SH,ÏãÒçÈÚÍ¨,19940617,0.9546,
600830.SH,ÏãÒçÈÚÍ¨,19940620,0.9444,
600830.SH,ÏãÒçÈÚÍ¨,19940621,0.927,
600830.SH,ÏãÒçÈÚÍ¨,19940622,0.9373,
600830.SH,ÏãÒçÈÚÍ¨,19940623,0.9199,
600830.SH,ÏãÒçÈÚÍ¨,19940624,0.8842,
600830.SH,ÏãÒçÈÚÍ¨,19940627,0.825,
600830.SH,ÏãÒçÈÚÍ¨,19940628,0.827,
600830.SH,ÏãÒçÈÚÍ¨,19940629,0.8045,
600830.SH,ÏãÒçÈÚÍ¨,19940630,0.7862,
600830.SH,ÏãÒçÈÚÍ¨,19940701,0.7555,
600830.SH,ÏãÒçÈÚÍ¨,19940704,0.7249,
600830.SH,ÏãÒçÈÚÍ¨,19940705,0.7708,
600830.SH,ÏãÒçÈÚÍ¨,19940706,0.7351,
600830.SH,ÏãÒçÈÚÍ¨,19940707,0.7371,
600830.SH,ÏãÒçÈÚÍ¨,19940708,0.7565,
600830.SH,ÏãÒçÈÚÍ¨,19940711,0.7402,
600830.SH,ÏãÒçÈÚÍ¨,19940712,0.7351,
600830.SH,ÏãÒçÈÚÍ¨,19940713,0.7535,
600830.SH,ÏãÒçÈÚÍ¨,19940714,0.7392,
600830.SH,ÏãÒçÈÚÍ¨,19940715,0.6943,
600830.SH,ÏãÒçÈÚÍ¨,19940718,0.6504,
600830.SH,ÏãÒçÈÚÍ¨,19940719,0.6555,
600830.SH,ÏãÒçÈÚÍ¨,19940720,0.633,
600830.SH,ÏãÒçÈÚÍ¨,19940721,0.6065,
600830.SH,ÏãÒçÈÚÍ¨,19940722,0.5462,
600830.SH,ÏãÒçÈÚÍ¨,19940725,0.582,
600830.SH,ÏãÒçÈÚÍ¨,19940726,0.632,
600830.SH,ÏãÒçÈÚÍ¨,19940727,0.5973,
600830.SH,ÏãÒçÈÚÍ¨,19940728,0.5258,
600830.SH,ÏãÒçÈÚÍ¨,19940729,0.5238,
600830.SH,ÏãÒçÈÚÍ¨,19940801,0.7719,
600830.SH,ÏãÒçÈÚÍ¨,19940802,0.7708,
600830.SH,ÏãÒçÈÚÍ¨,19940803,0.9087,
600830.SH,ÏãÒçÈÚÍ¨,19940804,0.9393,
600830.SH,ÏãÒçÈÚÍ¨,19940805,1.0618,
600830.SH,ÏãÒçÈÚÍ¨,19940808,1.0312,
600830.SH,ÏãÒçÈÚÍ¨,19940809,0.9077,
600830.SH,ÏãÒçÈÚÍ¨,19940810,1.0291,
600830.SH,ÏãÒçÈÚÍ¨,19940811,0.9291,
600830.SH,ÏãÒçÈÚÍ¨,19940812,0.924,
600830.SH,ÏãÒçÈÚÍ¨,19940815,0.9342,
600830.SH,ÏãÒçÈÚÍ¨,19940816,0.9546,
600830.SH,ÏãÒçÈÚÍ¨,19940817,0.9904,
600830.SH,ÏãÒçÈÚÍ¨,19940818,1.0343,
600830.SH,ÏãÒçÈÚÍ¨,19940819,0.975,
600830.SH,ÏãÒçÈÚÍ¨,19940822,0.9291,
600830.SH,ÏãÒçÈÚÍ¨,19940823,0.9689,
600830.SH,ÏãÒçÈÚÍ¨,19940824,0.9648,
600830.SH,ÏãÒçÈÚÍ¨,19940825,0.9812,
600830.SH,ÏãÒçÈÚÍ¨,19940826,0.9495,
600830.SH,ÏãÒçÈÚÍ¨,19940829,0.9311,
600830.SH,ÏãÒçÈÚÍ¨,19940830,0.9658,
600830.SH,ÏãÒçÈÚÍ¨,19940831,1.0363,
600830.SH,ÏãÒçÈÚÍ¨,19940901,1.0414,
600830.SH,ÏãÒçÈÚÍ¨,19940902,1.073,
600830.SH,ÏãÒçÈÚÍ¨,19940905,1.169,
600830.SH,ÏãÒçÈÚÍ¨,19940906,1.3069,
600830.SH,ÏãÒçÈÚÍ¨,19940907,1.1741,
600830.SH,ÏãÒçÈÚÍ¨,19940908,1.2415,
600830.SH,ÏãÒçÈÚÍ¨,19940909,1.1833,
600830.SH,ÏãÒçÈÚÍ¨,19940912,1.2609,
600830.SH,ÏãÒçÈÚÍ¨,19940913,1.266,
600830.SH,ÏãÒçÈÚÍ¨,19940914,1.1874,
600830.SH,ÏãÒçÈÚÍ¨,19940915,1.1619,
600830.SH,ÏãÒçÈÚÍ¨,19940916,1.2201,
600830.SH,ÏãÒçÈÚÍ¨,19940919,1.1435,
600830.SH,ÏãÒçÈÚÍ¨,19940920,1.1108,
600830.SH,ÏãÒçÈÚÍ¨,19940921,1.1925,
600830.SH,ÏãÒçÈÚÍ¨,19940922,1.1221,
600830.SH,ÏãÒçÈÚÍ¨,19940923,1.0363,
600830.SH,ÏãÒçÈÚÍ¨,19940926,1.0394,
600830.SH,ÏãÒçÈÚÍ¨,19940927,1.021,
600830.SH,ÏãÒçÈÚÍ¨,19940928,1.072,
600830.SH,ÏãÒçÈÚÍ¨,19940929,0.9597,
600830.SH,ÏãÒçÈÚÍ¨,19940930,0.8831,
600830.SH,ÏãÒçÈÚÍ¨,19941005,0.7606,
600830.SH,ÏãÒçÈÚÍ¨,19941006,0.7433,
600830.SH,ÏãÒçÈÚÍ¨,19941007,0.8168,
600830.SH,ÏãÒçÈÚÍ¨,19941010,0.7637,
600830.SH,ÏãÒçÈÚÍ¨,19941011,0.7913,
600830.SH,ÏãÒçÈÚÍ¨,19941012,0.8525,
600830.SH,ÏãÒçÈÚÍ¨,19941013,0.7637,
600830.SH,ÏãÒçÈÚÍ¨,19941014,0.7933,
600830.SH,ÏãÒçÈÚÍ¨,19941017,0.7351,
600830.SH,ÏãÒçÈÚÍ¨,19941018,0.7504,
600830.SH,ÏãÒçÈÚÍ¨,19941019,0.7964,
600830.SH,ÏãÒçÈÚÍ¨,19941020,0.8556,
600830.SH,ÏãÒçÈÚÍ¨,19941021,0.8321,
600830.SH,ÏãÒçÈÚÍ¨,19941024,0.8985,
600830.SH,ÏãÒçÈÚÍ¨,19941025,0.8668,
600830.SH,ÏãÒçÈÚÍ¨,19941026,0.8015,
600830.SH,ÏãÒçÈÚÍ¨,19941027,0.8454,
600830.SH,ÏãÒçÈÚÍ¨,19941028,0.7964,
600830.SH,ÏãÒçÈÚÍ¨,19941031,0.7606,
600830.SH,ÏãÒçÈÚÍ¨,19941101,0.7862,
600830.SH,ÏãÒçÈÚÍ¨,19941102,0.7841,
600830.SH,ÏãÒçÈÚÍ¨,19941103,0.8597,
600830.SH,ÏãÒçÈÚÍ¨,19941104,0.8168,
600830.SH,ÏãÒçÈÚÍ¨,19941107,0.8362,
600830.SH,ÏãÒçÈÚÍ¨,19941108,0.878,
600830.SH,ÏãÒçÈÚÍ¨,19941109,0.8923,
600830.SH,ÏãÒçÈÚÍ¨,19941110,0.8627,
600830.SH,ÏãÒçÈÚÍ¨,19941111,0.878,
600830.SH,ÏãÒçÈÚÍ¨,19941114,0.8883,
600830.SH,ÏãÒçÈÚÍ¨,19941115,0.8556,
600830.SH,ÏãÒçÈÚÍ¨,19941116,0.8505,
600830.SH,ÏãÒçÈÚÍ¨,19941117,0.8403,
600830.SH,ÏãÒçÈÚÍ¨,19941118,0.8423,
600830.SH,ÏãÒçÈÚÍ¨,19941121,0.8372,
600830.SH,ÏãÒçÈÚÍ¨,19941122,0.8668,
600830.SH,ÏãÒçÈÚÍ¨,19941123,0.8801,
600830.SH,ÏãÒçÈÚÍ¨,19941124,0.8934,
600830.SH,ÏãÒçÈÚÍ¨,19941125,0.8964,
600830.SH,ÏãÒçÈÚÍ¨,19941128,0.9066,
600830.SH,ÏãÒçÈÚÍ¨,19941129,0.9148,
600830.SH,ÏãÒçÈÚÍ¨,19941130,0.9148,
600830.SH,ÏãÒçÈÚÍ¨,19941201,0.9036,
600830.SH,ÏãÒçÈÚÍ¨,19941202,0.876,
600830.SH,ÏãÒçÈÚÍ¨,19941205,0.8627,
600830.SH,ÏãÒçÈÚÍ¨,19941206,0.8801,
600830.SH,ÏãÒçÈÚÍ¨,19941207,0.8801,
600830.SH,ÏãÒçÈÚÍ¨,19941208,0.8556,
600830.SH,ÏãÒçÈÚÍ¨,19941209,0.8474,
600830.SH,ÏãÒçÈÚÍ¨,19941212,0.8229,
600830.SH,ÏãÒçÈÚÍ¨,19941213,0.8464,
600830.SH,ÏãÒçÈÚÍ¨,19941214,0.829,
600830.SH,ÏãÒçÈÚÍ¨,19941215,0.8709,
600830.SH,ÏãÒçÈÚÍ¨,19941216,0.8719,
600830.SH,ÏãÒçÈÚÍ¨,19941219,0.8423,
600830.SH,ÏãÒçÈÚÍ¨,19941220,0.8576,
600830.SH,ÏãÒçÈÚÍ¨,19941221,0.8627,
600830.SH,ÏãÒçÈÚÍ¨,19941222,0.8464,
600830.SH,ÏãÒçÈÚÍ¨,19941223,0.8546,
600830.SH,ÏãÒçÈÚÍ¨,19941226,0.8658,
600830.SH,ÏãÒçÈÚÍ¨,19941227,0.8372,
600830.SH,ÏãÒçÈÚÍ¨,19941228,0.827,
600830.SH,ÏãÒçÈÚÍ¨,19941229,0.8321,
600830.SH,ÏãÒçÈÚÍ¨,19941230,0.8321,
600830.SH,ÏãÒçÈÚÍ¨,19950103,0.8168,
600830.SH,ÏãÒçÈÚÍ¨,19950104,0.8331,
600830.SH,ÏãÒçÈÚÍ¨,19950105,0.8229,
600830.SH,ÏãÒçÈÚÍ¨,19950106,0.8137,
600830.SH,ÏãÒçÈÚÍ¨,19950109,0.7994,
600830.SH,ÏãÒçÈÚÍ¨,19950110,0.7759,
600830.SH,ÏãÒçÈÚÍ¨,19950111,0.7749,
600830.SH,ÏãÒçÈÚÍ¨,19950112,0.7637,
600830.SH,ÏãÒçÈÚÍ¨,19950113,0.7423,
600830.SH,ÏãÒçÈÚÍ¨,19950116,0.7218,
600830.SH,ÏãÒçÈÚÍ¨,19950117,0.7351,
600830.SH,ÏãÒçÈÚÍ¨,19950118,0.7576,
600830.SH,ÏãÒçÈÚÍ¨,19950119,0.7433,
600830.SH,ÏãÒçÈÚÍ¨,19950120,0.7504,
600830.SH,ÏãÒçÈÚÍ¨,19950123,0.7198,
600830.SH,ÏãÒçÈÚÍ¨,19950124,0.7351,
600830.SH,ÏãÒçÈÚÍ¨,19950125,0.7617,
600830.SH,ÏãÒçÈÚÍ¨,19950126,0.7545,
600830.SH,ÏãÒçÈÚÍ¨,19950127,0.7617,
600830.SH,ÏãÒçÈÚÍ¨,19950206,0.73,
600830.SH,ÏãÒçÈÚÍ¨,19950207,0.7269,
600830.SH,ÏãÒçÈÚÍ¨,19950208,0.73,
600830.SH,ÏãÒçÈÚÍ¨,19950209,0.7484,
600830.SH,ÏãÒçÈÚÍ¨,19950210,0.73,
600830.SH,ÏãÒçÈÚÍ¨,19950213,0.7341,
600830.SH,ÏãÒçÈÚÍ¨,19950214,0.7351,
600830.SH,ÏãÒçÈÚÍ¨,19950215,0.73,
600830.SH,ÏãÒçÈÚÍ¨,19950216,0.73,
600830.SH,ÏãÒçÈÚÍ¨,19950217,0.7239,
600830.SH,ÏãÒçÈÚÍ¨,19950220,0.7249,
600830.SH,ÏãÒçÈÚÍ¨,19950221,0.7371,
600830.SH,ÏãÒçÈÚÍ¨,19950222,0.8004,
600830.SH,ÏãÒçÈÚÍ¨,19950223,0.7851,
600830.SH,ÏãÒçÈÚÍ¨,19950224,0.7841,
600830.SH,ÏãÒçÈÚÍ¨,19950227,0.7668,
600830.SH,ÏãÒçÈÚÍ¨,19950228,0.7504,
600830.SH,ÏãÒçÈÚÍ¨,19950301,0.874,
600830.SH,ÏãÒçÈÚÍ¨,19950302,0.8678,
600830.SH,ÏãÒçÈÚÍ¨,19950303,0.874,
600830.SH,ÏãÒçÈÚÍ¨,19950306,0.9189,
600830.SH,ÏãÒçÈÚÍ¨,19950307,0.9036,
600830.SH,ÏãÒçÈÚÍ¨,19950308,0.8883,
600830.SH,ÏãÒçÈÚÍ¨,19950309,0.8985,
600830.SH,ÏãÒçÈÚÍ¨,19950310,0.876,
600830.SH,ÏãÒçÈÚÍ¨,19950313,0.8862,
600830.SH,ÏãÒçÈÚÍ¨,19950314,0.8964,
600830.SH,ÏãÒçÈÚÍ¨,19950315,0.8964,
600830.SH,ÏãÒçÈÚÍ¨,19950316,0.9015,
600830.SH,ÏãÒçÈÚÍ¨,19950317,0.9138,
600830.SH,ÏãÒçÈÚÍ¨,19950320,0.9056,
600830.SH,ÏãÒçÈÚÍ¨,19950321,0.9117,
600830.SH,ÏãÒçÈÚÍ¨,19950322,0.9291,
600830.SH,ÏãÒçÈÚÍ¨,19950323,0.9168,
600830.SH,ÏãÒçÈÚÍ¨,19950324,0.9352,
600830.SH,ÏãÒçÈÚÍ¨,19950327,0.9873,
600830.SH,ÏãÒçÈÚÍ¨,19950328,0.9699,
600830.SH,ÏãÒçÈÚÍ¨,19950329,1.021,
600830.SH,ÏãÒçÈÚÍ¨,19950330,0.9883,
600830.SH,ÏãÒçÈÚÍ¨,19950331,1.0128,
600830.SH,ÏãÒçÈÚÍ¨,19950403,1.0149,
600830.SH,ÏãÒçÈÚÍ¨,19950404,1.0169,
600830.SH,ÏãÒçÈÚÍ¨,19950405,1.0291,
600830.SH,ÏãÒçÈÚÍ¨,19950406,1.0394,
600830.SH,ÏãÒçÈÚÍ¨,19950407,1.0445,
600830.SH,ÏãÒçÈÚÍ¨,19950410,1.0261,
600830.SH,ÏãÒçÈÚÍ¨,19950411,1.0016,
600830.SH,ÏãÒçÈÚÍ¨,19950412,1.0087,
600830.SH,ÏãÒçÈÚÍ¨,19950413,0.9801,
600830.SH,ÏãÒçÈÚÍ¨,19950414,0.9975,
600830.SH,ÏãÒçÈÚÍ¨,19950417,0.9801,
600830.SH,ÏãÒçÈÚÍ¨,19950418,0.973,
600830.SH,ÏãÒçÈÚÍ¨,19950419,1.0414,
600830.SH,ÏãÒçÈÚÍ¨,19950420,1.0669,
600830.SH,ÏãÒçÈÚÍ¨,19950421,1.0526,
600830.SH,ÏãÒçÈÚÍ¨,19950424,1.0312,
600830.SH,ÏãÒçÈÚÍ¨,19950425,1.07,
600830.SH,ÏãÒçÈÚÍ¨,19950426,1.0261,
600830.SH,ÏãÒçÈÚÍ¨,19950427,0.9883,
600830.SH,ÏãÒçÈÚÍ¨,19950428,1.0118,
600830.SH,ÏãÒçÈÚÍ¨,19950502,1.0118,
600830.SH,ÏãÒçÈÚÍ¨,19950503,1.0097,
600830.SH,ÏãÒçÈÚÍ¨,19950504,1.0118,
600830.SH,ÏãÒçÈÚÍ¨,19950505,1.0149,
600830.SH,ÏãÒçÈÚÍ¨,19950508,1.0087,
600830.SH,ÏãÒçÈÚÍ¨,19950509,1.0312,
600830.SH,ÏãÒçÈÚÍ¨,19950510,0.9955,
600830.SH,ÏãÒçÈÚÍ¨,19950511,1.0087,
600830.SH,ÏãÒçÈÚÍ¨,19950512,1.021,
600830.SH,ÏãÒçÈÚÍ¨,19950515,1.0322,
600830.SH,ÏãÒçÈÚÍ¨,19950516,1.0189,
600830.SH,ÏãÒçÈÚÍ¨,19950517,1.024,
600830.SH,ÏãÒçÈÚÍ¨,19950518,1.3171,
600830.SH,ÏãÒçÈÚÍ¨,19950519,1.46,
600830.SH,ÏãÒçÈÚÍ¨,19950522,1.5866,
600830.SH,ÏãÒçÈÚÍ¨,19950523,1.3426,
600830.SH,ÏãÒçÈÚÍ¨,19950524,1.3528,
600830.SH,ÏãÒçÈÚÍ¨,19950525,1.3079,
600830.SH,ÏãÒçÈÚÍ¨,19950526,1.3477,
600830.SH,ÏãÒçÈÚÍ¨,19950529,1.3783,
600830.SH,ÏãÒçÈÚÍ¨,19950530,1.3661,
600830.SH,ÏãÒçÈÚÍ¨,19950531,1.3273,
600830.SH,ÏãÒçÈÚÍ¨,19950601,1.3405,
600830.SH,ÏãÒçÈÚÍ¨,19950602,1.363,
600830.SH,ÏãÒçÈÚÍ¨,19950605,1.3171,
600830.SH,ÏãÒçÈÚÍ¨,19950606,1.3171,
600830.SH,ÏãÒçÈÚÍ¨,19950607,1.3661,
600830.SH,ÏãÒçÈÚÍ¨,19950608,1.3181,
600830.SH,ÏãÒçÈÚÍ¨,19950609,1.3354,
600830.SH,ÏãÒçÈÚÍ¨,19950612,1.3222,
600830.SH,ÏãÒçÈÚÍ¨,19950613,1.3211,
600830.SH,ÏãÒçÈÚÍ¨,19950614,1.2946,
600830.SH,ÏãÒçÈÚÍ¨,19950615,1.1925,
600830.SH,ÏãÒçÈÚÍ¨,19950616,1.1843,
600830.SH,ÏãÒçÈÚÍ¨,19950619,1.1925,
600830.SH,ÏãÒçÈÚÍ¨,19950620,1.2211,
600830.SH,ÏãÒçÈÚÍ¨,19950621,1.2517,
600830.SH,ÏãÒçÈÚÍ¨,19950622,1.2589,
600830.SH,ÏãÒçÈÚÍ¨,19950623,1.2946,
600830.SH,ÏãÒçÈÚÍ¨,19950626,1.2742,
600830.SH,ÏãÒçÈÚÍ¨,19950627,1.2048,
600830.SH,ÏãÒçÈÚÍ¨,19950628,1.1925,
600830.SH,ÏãÒçÈÚÍ¨,19950629,1.1312,
600830.SH,ÏãÒçÈÚÍ¨,19950630,1.1333,
600830.SH,ÏãÒçÈÚÍ¨,19950703,1.2076,
600830.SH,ÏãÒçÈÚÍ¨,19950704,1.2698,
600830.SH,ÏãÒçÈÚÍ¨,19950705,1.3682,
600830.SH,ÏãÒçÈÚÍ¨,19950706,1.3769,
600830.SH,ÏãÒçÈÚÍ¨,19950707,1.4304,
600830.SH,ÏãÒçÈÚÍ¨,19950710,1.4045,
600830.SH,ÏãÒçÈÚÍ¨,19950711,1.3389,
600830.SH,ÏãÒçÈÚÍ¨,19950712,1.3613,
600830.SH,ÏãÒçÈÚÍ¨,19950713,1.3769,
600830.SH,ÏãÒçÈÚÍ¨,19950714,1.3544,
600830.SH,ÏãÒçÈÚÍ¨,19950717,1.4356,
600830.SH,ÏãÒçÈÚÍ¨,19950718,1.4045,
600830.SH,ÏãÒçÈÚÍ¨,19950719,1.3561,
600830.SH,ÏãÒçÈÚÍ¨,19950720,1.3579,
600830.SH,ÏãÒçÈÚÍ¨,19950721,1.3579,
600830.SH,ÏãÒçÈÚÍ¨,19950724,1.3907,
600830.SH,ÏãÒçÈÚÍ¨,19950725,1.3648,
600830.SH,ÏãÒçÈÚÍ¨,19950726,1.3855,
600830.SH,ÏãÒçÈÚÍ¨,19950727,1.4132,
600830.SH,ÏãÒçÈÚÍ¨,19950728,1.4045,
600830.SH,ÏãÒçÈÚÍ¨,19950731,1.3959,
600830.SH,ÏãÒçÈÚÍ¨,19950801,1.4373,
600830.SH,ÏãÒçÈÚÍ¨,19950802,1.4339,
600830.SH,ÏãÒçÈÚÍ¨,19950803,1.4615,
600830.SH,ÏãÒçÈÚÍ¨,19950804,1.4823,
600830.SH,ÏãÒçÈÚÍ¨,19950807,1.5393,
600830.SH,ÏãÒçÈÚÍ¨,19950808,1.503,
600830.SH,ÏãÒçÈÚÍ¨,19950809,1.4961,
600830.SH,ÏãÒçÈÚÍ¨,19950810,1.503,
600830.SH,ÏãÒçÈÚÍ¨,19950811,1.4857,
600830.SH,ÏãÒçÈÚÍ¨,19950814,1.6153,
600830.SH,ÏãÒçÈÚÍ¨,19950815,1.5168,
600830.SH,ÏãÒçÈÚÍ¨,19950816,1.5168,
600830.SH,ÏãÒçÈÚÍ¨,19950817,1.5099,
600830.SH,ÏãÒçÈÚÍ¨,19950818,1.4995,
600830.SH,ÏãÒçÈÚÍ¨,19950821,1.4477,
600830.SH,ÏãÒçÈÚÍ¨,19950822,1.4373,
600830.SH,ÏãÒçÈÚÍ¨,19950823,1.465,
600830.SH,ÏãÒçÈÚÍ¨,19950824,1.4494,
600830.SH,ÏãÒçÈÚÍ¨,19950825,1.4339,
600830.SH,ÏãÒçÈÚÍ¨,19950828,1.4201,
600830.SH,ÏãÒçÈÚÍ¨,19950829,1.4132,
600830.SH,ÏãÒçÈÚÍ¨,19950830,1.4028,
600830.SH,ÏãÒçÈÚÍ¨,19950831,1.4062,
600830.SH,ÏãÒçÈÚÍ¨,19950901,1.4062,
600830.SH,ÏãÒçÈÚÍ¨,19950904,1.4218,
600830.SH,ÏãÒçÈÚÍ¨,19950905,1.4304,
600830.SH,ÏãÒçÈÚÍ¨,19950906,1.4373,
600830.SH,ÏãÒçÈÚÍ¨,19950907,1.427,
600830.SH,ÏãÒçÈÚÍ¨,19950908,1.4149,
600830.SH,ÏãÒçÈÚÍ¨,19950911,1.4339,
600830.SH,ÏãÒçÈÚÍ¨,19950912,1.4166,
600830.SH,ÏãÒçÈÚÍ¨,19950913,1.4028,
600830.SH,ÏãÒçÈÚÍ¨,19950914,1.3907,
600830.SH,ÏãÒçÈÚÍ¨,19950915,1.389,
600830.SH,ÏãÒçÈÚÍ¨,19950918,1.37,
600830.SH,ÏãÒçÈÚÍ¨,19950919,1.3596,
600830.SH,ÏãÒçÈÚÍ¨,19950920,1.3441,
600830.SH,ÏãÒçÈÚÍ¨,19950921,1.3544,
600830.SH,ÏãÒçÈÚÍ¨,19950922,1.3458,
600830.SH,ÏãÒçÈÚÍ¨,19950925,1.3302,
600830.SH,ÏãÒçÈÚÍ¨,19950926,1.3302,
600830.SH,ÏãÒçÈÚÍ¨,19950927,1.2957,
600830.SH,ÏãÒçÈÚÍ¨,19950928,1.2732,
600830.SH,ÏãÒçÈÚÍ¨,19950929,1.3026,
600830.SH,ÏãÒçÈÚÍ¨,19951004,1.2922,
600830.SH,ÏãÒçÈÚÍ¨,19951005,1.2922,
600830.SH,ÏãÒçÈÚÍ¨,19951006,1.2991,
600830.SH,ÏãÒçÈÚÍ¨,19951009,1.2611,
600830.SH,ÏãÒçÈÚÍ¨,19951010,1.2542,
600830.SH,ÏãÒçÈÚÍ¨,19951011,1.2369,
600830.SH,ÏãÒçÈÚÍ¨,19951012,1.2283,
600830.SH,ÏãÒçÈÚÍ¨,19951013,1.2508,
600830.SH,ÏãÒçÈÚÍ¨,19951016,1.2663,
600830.SH,ÏãÒçÈÚÍ¨,19951017,1.2663,
600830.SH,ÏãÒçÈÚÍ¨,19951018,1.2732,
600830.SH,ÏãÒçÈÚÍ¨,19951019,1.2456,
600830.SH,ÏãÒçÈÚÍ¨,19951020,1.3043,
600830.SH,ÏãÒçÈÚÍ¨,19951023,1.3233,
600830.SH,ÏãÒçÈÚÍ¨,19951024,1.306,
