╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
002528.SZ,с╒╥имь,20130417,3.4698,
002528.SZ,с╒╥имь,20130418,3.386,
002528.SZ,с╒╥имь,20130419,3.4508,
002528.SZ,с╒╥имь,20130422,3.386,
002528.SZ,с╒╥имь,20130423,3.2718,
002528.SZ,с╒╥имь,20130424,3.3251,
002528.SZ,с╒╥имь,20130425,3.2603,
002528.SZ,с╒╥имь,20130426,3.1384,
002528.SZ,с╒╥имь,20130502,3.1499,
002528.SZ,с╒╥имь,20130503,3.1918,
002528.SZ,с╒╥имь,20130506,3.2718,
002528.SZ,с╒╥имь,20130507,3.2565,
002528.SZ,с╒╥имь,20130508,3.4203,
002528.SZ,с╒╥имь,20130509,3.4241,
002528.SZ,с╒╥имь,20130510,3.4393,
002528.SZ,с╒╥имь,20130513,3.3898,
002528.SZ,с╒╥имь,20130514,3.3175,
002528.SZ,с╒╥имь,20130515,3.4051,
002528.SZ,с╒╥имь,20130516,3.4051,
002528.SZ,с╒╥имь,20130517,3.5422,
002528.SZ,с╒╥имь,20130520,3.5726,
002528.SZ,с╒╥имь,20130521,3.7517,
002528.SZ,с╒╥имь,20130522,3.6755,
002528.SZ,с╒╥имь,20130523,3.6831,
002528.SZ,с╒╥имь,20130524,3.7364,
002528.SZ,с╒╥имь,20130527,3.9192,
002528.SZ,с╒╥имь,20130528,3.8812,
002528.SZ,с╒╥имь,20130529,4.0526,
002528.SZ,с╒╥имь,20130530,4.2697,
002528.SZ,с╒╥имь,20130531,4.2582,
002528.SZ,с╒╥имь,20130603,4.0564,
002528.SZ,с╒╥имь,20130604,4.1402,
002528.SZ,с╒╥имь,20130605,4.0868,
002528.SZ,с╒╥имь,20130606,3.8697,
002528.SZ,с╒╥имь,20130607,3.9436,
002528.SZ,с╒╥имь,20130613,3.691,
002528.SZ,с╒╥имь,20130614,3.8658,
002528.SZ,с╒╥имь,20130617,3.928,
002528.SZ,с╒╥имь,20130618,4.1223,
002528.SZ,с╒╥имь,20130619,4.2311,
002528.SZ,с╒╥имь,20130620,4.2233,
002528.SZ,с╒╥имь,20130621,4.6468,
002528.SZ,с╒╥имь,20130624,4.8527,
002528.SZ,с╒╥имь,20130625,4.7362,
002528.SZ,с╒╥имь,20130626,5.0547,
002528.SZ,с╒╥имь,20130627,4.639,
002528.SZ,с╒╥имь,20130628,4.4525,
002528.SZ,с╒╥имь,20130701,4.8993,
002528.SZ,с╒╥имь,20130702,5.0819,
002528.SZ,с╒╥имь,20130703,5.1091,
002528.SZ,с╒╥имь,20130704,4.9848,
002528.SZ,с╒╥имь,20130705,4.7167,
002528.SZ,с╒╥имь,20130708,4.4098,
002528.SZ,с╒╥имь,20130709,4.6157,
002528.SZ,с╒╥имь,20130710,4.6973,
002528.SZ,с╒╥имь,20130711,4.674,
002528.SZ,с╒╥имь,20130712,4.911,
002528.SZ,с╒╥имь,20130715,5.0586,
002528.SZ,с╒╥имь,20130716,5.284,
002528.SZ,с╒╥имь,20130717,5.0742,
002528.SZ,с╒╥имь,20130718,5.2568,
002528.SZ,с╒╥имь,20130719,4.9615,
002528.SZ,с╒╥имь,20130722,5.0703,
002528.SZ,с╒╥имь,20130723,5.4977,
002528.SZ,с╒╥имь,20130724,5.5132,
002528.SZ,с╒╥имь,20130725,5.5249,
002528.SZ,с╒╥имь,20130726,5.3539,
002528.SZ,с╒╥имь,20130729,5.2063,
002528.SZ,с╒╥имь,20130730,5.1596,
002528.SZ,с╒╥имь,20130731,5.0936,
002528.SZ,с╒╥имь,20130801,5.4394,
002528.SZ,с╒╥имь,20130802,5.3578,
002528.SZ,с╒╥имь,20130805,5.4472,
002528.SZ,с╒╥имь,20130806,5.5948,
002528.SZ,с╒╥имь,20130807,5.3656,
002528.SZ,с╒╥имь,20130808,5.3461,
002528.SZ,с╒╥имь,20130809,5.2762,
002528.SZ,с╒╥имь,20130812,5.3228,
002528.SZ,с╒╥имь,20130813,5.4005,
002528.SZ,с╒╥имь,20130814,5.3228,
002528.SZ,с╒╥имь,20130815,5.0897,
002528.SZ,с╒╥имь,20130816,4.8644,
002528.SZ,с╒╥имь,20130819,5.0392,
002528.SZ,с╒╥имь,20130820,4.9809,
002528.SZ,с╒╥имь,20130821,5.0703,
002528.SZ,с╒╥имь,20130822,5.0819,
002528.SZ,с╒╥имь,20130823,5.0664,
002528.SZ,с╒╥имь,20130826,5.148,
002528.SZ,с╒╥имь,20130827,5.0703,
002528.SZ,с╒╥имь,20130828,4.977,
002528.SZ,с╒╥имь,20130829,5.0586,
002528.SZ,с╒╥имь,20130830,4.5535,
002528.SZ,с╒╥имь,20130902,4.6235,
002528.SZ,с╒╥имь,20130903,4.6895,
002528.SZ,с╒╥имь,20130904,4.6118,
002528.SZ,с╒╥имь,20130905,4.6351,
002528.SZ,с╒╥имь,20130906,4.6157,
002528.SZ,с╒╥имь,20130909,4.7245,
002528.SZ,с╒╥имь,20130910,4.7983,
002528.SZ,с╒╥имь,20130911,4.6002,
002528.SZ,с╒╥имь,20130912,4.4875,
002528.SZ,с╒╥имь,20130913,4.5341,
002528.SZ,с╒╥имь,20130916,4.5769,
002528.SZ,с╒╥имь,20130917,4.6818,
002528.SZ,с╒╥имь,20130918,4.7012,
002528.SZ,с╒╥имь,20130923,4.8488,
002528.SZ,с╒╥имь,20130924,4.8216,
002528.SZ,с╒╥имь,20130925,4.8683,
002528.SZ,с╒╥имь,20130926,4.8177,
002528.SZ,с╒╥имь,20130927,4.7245,
002528.SZ,с╒╥имь,20130930,4.876,
002528.SZ,с╒╥имь,20131008,4.9965,
002528.SZ,с╒╥имь,20131009,5.1286,
002528.SZ,с╒╥имь,20131010,5.0703,
002528.SZ,с╒╥имь,20131011,5.1402,
002528.SZ,с╒╥имь,20131014,5.1713,
002528.SZ,с╒╥имь,20131015,5.0237,
002528.SZ,с╒╥имь,20131016,5.0237,
002528.SZ,с╒╥имь,20131017,5.0275,
002528.SZ,с╒╥имь,20131018,4.977,
002528.SZ,с╒╥имь,20131021,5.1674,
002528.SZ,с╒╥имь,20131022,5.0547,
002528.SZ,с╒╥имь,20131023,4.8566,
002528.SZ,с╒╥имь,20131024,4.8488,
002528.SZ,с╒╥имь,20131025,4.6507,
002528.SZ,с╒╥имь,20131028,4.6235,
002528.SZ,с╒╥имь,20131029,4.2544,
002528.SZ,с╒╥имь,20131030,4.2777,
002528.SZ,с╒╥имь,20131031,4.2855,
002528.SZ,с╒╥имь,20131101,4.1922,
002528.SZ,с╒╥имь,20131104,4.1534,
002528.SZ,с╒╥имь,20131105,4.2544,
002528.SZ,с╒╥имь,20131106,4.2893,
002528.SZ,с╒╥имь,20131107,4.1767,
002528.SZ,с╒╥имь,20131108,4.1184,
002528.SZ,с╒╥имь,20131111,4.1844,
002528.SZ,с╒╥имь,20131112,4.235,
002528.SZ,с╒╥имь,20131113,4.6584,
002528.SZ,с╒╥имь,20131114,5.1247,
002528.SZ,с╒╥имь,20131115,5.6375,
002528.SZ,с╒╥имь,20131118,6.2009,
002528.SZ,с╒╥имь,20131119,6.8225,
002528.SZ,с╒╥имь,20131120,7.5064,
002528.SZ,с╒╥имь,20131121,7.5064,
002528.SZ,с╒╥имь,20131122,8.2562,
002528.SZ,с╒╥имь,20131125,7.8871,
002528.SZ,с╒╥имь,20131126,7.7822,
002528.SZ,с╒╥имь,20131127,7.8405,
002528.SZ,с╒╥имь,20131128,7.8832,
002528.SZ,с╒╥имь,20131129,7.9842,
002528.SZ,с╒╥имь,20131202,7.1878,
002528.SZ,с╒╥имь,20131203,6.8536,
002528.SZ,с╒╥имь,20131204,6.8886,
002528.SZ,с╒╥имь,20131205,6.6477,
002528.SZ,с╒╥имь,20131206,6.9741,
002528.SZ,с╒╥имь,20131209,7.0479,
002528.SZ,с╒╥имь,20131210,6.6788,
002528.SZ,с╒╥имь,20131211,6.7215,
002528.SZ,с╒╥имь,20131212,6.6127,
002528.SZ,с╒╥имь,20131213,6.6399,
002528.SZ,с╒╥имь,20131216,6.9974,
002528.SZ,с╒╥имь,20131217,6.8614,
002528.SZ,с╒╥имь,20131218,6.5933,
002528.SZ,с╒╥имь,20131219,6.333,
002528.SZ,с╒╥имь,20131220,6.2592,
002528.SZ,с╒╥имь,20131223,6.4224,
002528.SZ,с╒╥имь,20131224,6.333,
002528.SZ,с╒╥имь,20131225,6.5117,
002528.SZ,с╒╥имь,20131226,6.2359,
002528.SZ,с╒╥имь,20131227,6.4496,
002528.SZ,с╒╥имь,20131230,6.5855,
002528.SZ,с╒╥имь,20131231,6.3136,
002528.SZ,с╒╥имь,20140102,6.4884,
002528.SZ,с╒╥имь,20140103,6.5273,
002528.SZ,с╒╥имь,20140106,6.1387,
002528.SZ,с╒╥имь,20140107,6.1659,
002528.SZ,с╒╥имь,20140108,6.5778,
002528.SZ,с╒╥имь,20140109,6.3058,
002528.SZ,с╒╥имь,20140110,6.2903,
002528.SZ,с╒╥имь,20140113,6.5156,
002528.SZ,с╒╥имь,20140114,6.8614,
002528.SZ,с╒╥имь,20140115,6.8847,
002528.SZ,с╒╥имь,20140116,6.7915,
002528.SZ,с╒╥имь,20140117,6.7138,
002528.SZ,с╒╥имь,20140120,6.6749,
002528.SZ,с╒╥имь,20140121,6.8964,
002528.SZ,с╒╥имь,20140122,6.9546,
002528.SZ,с╒╥имь,20140123,7.0945,
002528.SZ,с╒╥имь,20140124,7.3354,
002528.SZ,с╒╥имь,20140127,7.1411,
002528.SZ,с╒╥имь,20140128,6.7448,
002528.SZ,с╒╥имь,20140129,6.8497,
002528.SZ,с╒╥имь,20140130,6.7876,
002528.SZ,с╒╥имь,20140207,6.8964,
002528.SZ,с╒╥имь,20140210,7.1916,
002528.SZ,с╒╥имь,20140211,7.2849,
002528.SZ,с╒╥имь,20140212,7.3199,
002528.SZ,с╒╥имь,20140213,7.0013,
002528.SZ,с╒╥имь,20140214,7.1139,
002528.SZ,с╒╥имь,20140217,7.4053,
002528.SZ,с╒╥имь,20140218,7.2655,
002528.SZ,с╒╥имь,20140219,7.6151,
002528.SZ,с╒╥имь,20140220,7.2072,
002528.SZ,с╒╥имь,20140221,7.3082,
002528.SZ,с╒╥имь,20140224,7.2383,
002528.SZ,с╒╥имь,20140225,6.9741,
002528.SZ,с╒╥имь,20140226,7.0285,
002528.SZ,с╒╥имь,20140227,6.8731,
002528.SZ,с╒╥имь,20140228,7.0518,
002528.SZ,с╒╥имь,20140303,7.7589,
002528.SZ,с╒╥имь,20140304,7.5569,
002528.SZ,с╒╥имь,20140305,7.3587,
002528.SZ,с╒╥имь,20140306,6.9741,
002528.SZ,с╒╥имь,20140307,6.7798,
002528.SZ,с╒╥имь,20140310,7.0906,
002528.SZ,с╒╥имь,20140311,7.3626,
002528.SZ,с╒╥имь,20140312,6.943,
002528.SZ,с╒╥имь,20140313,6.8653,
002528.SZ,с╒╥имь,20140314,6.9274,
002528.SZ,с╒╥имь,20140317,7.0285,
002528.SZ,с╒╥имь,20140318,6.8342,
002528.SZ,с╒╥имь,20140319,6.8459,
002528.SZ,с╒╥имь,20140320,6.4884,
002528.SZ,с╒╥имь,20140321,6.4806,
002528.SZ,с╒╥имь,20140324,6.4107,
002528.SZ,с╒╥имь,20140325,6.4496,
002528.SZ,с╒╥имь,20140326,6.4224,
002528.SZ,с╒╥имь,20140327,6.0921,
002528.SZ,с╒╥имь,20140328,5.6608,
002528.SZ,с╒╥имь,20140331,5.5831,
002528.SZ,с╒╥имь,20140401,5.6608,
002528.SZ,с╒╥имь,20140402,5.6725,
002528.SZ,с╒╥имь,20140403,5.6803,
002528.SZ,с╒╥имь,20140404,5.7541,
002528.SZ,с╒╥имь,20140408,5.7891,
002528.SZ,с╒╥имь,20140409,5.9212,
002528.SZ,с╒╥имь,20140410,5.925,
002528.SZ,с╒╥имь,20140411,5.8124,
002528.SZ,с╒╥имь,20140414,5.9794,
002528.SZ,с╒╥имь,20140415,6.0805,
002528.SZ,с╒╥имь,20140416,5.9406,
002528.SZ,с╒╥имь,20140417,5.8435,
002528.SZ,с╒╥имь,20140418,5.8745,
002528.SZ,с╒╥имь,20140421,5.7269,
002528.SZ,с╒╥имь,20140422,5.5948,
002528.SZ,с╒╥имь,20140423,5.6142,
002528.SZ,с╒╥имь,20140424,5.7114,
002528.SZ,с╒╥имь,20140425,5.4472,
002528.SZ,с╒╥имь,20140428,5.1169,
002528.SZ,с╒╥имь,20140429,5.2063,
002528.SZ,с╒╥имь,20140430,5.3034,
002528.SZ,с╒╥имь,20140505,5.5287,
002528.SZ,с╒╥имь,20140506,5.6958,
002528.SZ,с╒╥имь,20140507,5.4938,
002528.SZ,с╒╥имь,20140508,6.0416,
002528.SZ,с╒╥имь,20140509,5.8823,
002528.SZ,с╒╥имь,20140512,5.9833,
002528.SZ,с╒╥имь,20140513,6.1659,
002528.SZ,с╒╥имь,20140514,6.1038,
002528.SZ,с╒╥имь,20140515,6.0144,
002528.SZ,с╒╥имь,20140516,6.0688,
002528.SZ,с╒╥имь,20140519,6.131,
002528.SZ,с╒╥имь,20140520,6.131,
002528.SZ,с╒╥имь,20140521,5.995,
002528.SZ,с╒╥имь,20140522,6.5933,
002528.SZ,с╒╥имь,20140523,6.6788,
002528.SZ,с╒╥имь,20140526,6.7176,
002528.SZ,с╒╥имь,20140527,6.5661,
002528.SZ,с╒╥имь,20140528,6.5968,
002528.SZ,с╒╥имь,20140529,6.3975,
002528.SZ,с╒╥имь,20140530,6.7501,
002528.SZ,с╒╥имь,20140603,6.745,
002528.SZ,с╒╥имь,20140604,6.7347,
002528.SZ,с╒╥имь,20140605,6.9085,
002528.SZ,с╒╥имь,20140606,6.7705,
002528.SZ,с╒╥имь,20140609,6.5355,
002528.SZ,с╒╥имь,20140610,6.7399,
002528.SZ,с╒╥имь,20140611,6.7909,
002528.SZ,с╒╥имь,20140612,6.6939,
002528.SZ,с╒╥имь,20140613,6.7858,
002528.SZ,с╒╥имь,20140616,6.9494,
002528.SZ,с╒╥имь,20140617,6.7347,
002528.SZ,с╒╥имь,20140618,6.5968,
002528.SZ,с╒╥имь,20140619,6.699,
002528.SZ,с╒╥имь,20140620,6.5508,
002528.SZ,с╒╥имь,20140623,6.5303,
002528.SZ,с╒╥имь,20140624,6.3515,
002528.SZ,с╒╥имь,20140625,6.2391,
002528.SZ,с╒╥имь,20140626,6.3464,
002528.SZ,с╒╥имь,20140627,6.3873,
002528.SZ,с╒╥имь,20140630,6.4741,
002528.SZ,с╒╥имь,20140701,6.6836,
002528.SZ,с╒╥имь,20140702,6.6172,
002528.SZ,с╒╥имь,20140703,6.6172,
002528.SZ,с╒╥имь,20140704,6.5303,
002528.SZ,с╒╥имь,20140707,6.6325,
002528.SZ,с╒╥имь,20140708,6.6019,
002528.SZ,с╒╥имь,20140709,6.4588,
002528.SZ,с╒╥имь,20140710,6.3668,
002528.SZ,с╒╥имь,20140711,6.5917,
002528.SZ,с╒╥имь,20140714,6.7296,
002528.SZ,с╒╥имь,20140715,6.2595,
002528.SZ,с╒╥имь,20140716,6.1318,
002528.SZ,с╒╥имь,20140717,6.142,
002528.SZ,с╒╥имь,20140718,6.1113,
002528.SZ,с╒╥имь,20140721,5.9172,
002528.SZ,с╒╥имь,20140722,5.9274,
002528.SZ,с╒╥имь,20140723,5.8099,
002528.SZ,с╒╥имь,20140724,5.815,
002528.SZ,с╒╥имь,20140725,5.8865,
002528.SZ,с╒╥имь,20140728,5.9683,
002528.SZ,с╒╥имь,20140729,6.0909,
002528.SZ,с╒╥имь,20140730,6.1471,
002528.SZ,с╒╥имь,20140731,6.1318,
002528.SZ,с╒╥имь,20140801,6.0091,
002528.SZ,с╒╥имь,20140804,6.0909,
002528.SZ,с╒╥имь,20140805,6.1369,
002528.SZ,с╒╥имь,20140806,6.1011,
002528.SZ,с╒╥имь,20140807,6.0654,
002528.SZ,с╒╥имь,20140808,6.0654,
002528.SZ,с╒╥имь,20140811,6.1318,
002528.SZ,с╒╥имь,20140812,6.2084,
002528.SZ,с╒╥имь,20140813,6.1931,
002528.SZ,с╒╥имь,20140814,6.1676,
002528.SZ,с╒╥имь,20140815,6.2289,
002528.SZ,с╒╥имь,20140818,6.3106,
002528.SZ,с╒╥имь,20140819,6.4639,
002528.SZ,с╒╥имь,20140820,6.3719,
002528.SZ,с╒╥имь,20140821,6.3464,
002528.SZ,с╒╥имь,20140822,6.3464,
002528.SZ,с╒╥имь,20140825,6.3464,
002528.SZ,с╒╥имь,20140826,6.3464,
002528.SZ,с╒╥имь,20140827,6.3464,
002528.SZ,с╒╥имь,20140828,6.3464,
002528.SZ,с╒╥имь,20140829,6.3464,
002528.SZ,с╒╥имь,20140901,6.3464,
002528.SZ,с╒╥имь,20140902,6.3464,
002528.SZ,с╒╥имь,20140903,6.3464,
002528.SZ,с╒╥имь,20140904,6.3464,
002528.SZ,с╒╥имь,20140905,6.3464,
002528.SZ,с╒╥имь,20140909,6.3464,
002528.SZ,с╒╥имь,20140910,6.3464,
002528.SZ,с╒╥имь,20140911,6.3464,
002528.SZ,с╒╥имь,20140912,6.3464,
002528.SZ,с╒╥имь,20140915,6.3464,
002528.SZ,с╒╥имь,20140916,6.3464,
002528.SZ,с╒╥имь,20140917,6.3464,
002528.SZ,с╒╥имь,20140918,6.3464,
002528.SZ,с╒╥имь,20140919,6.3464,
002528.SZ,с╒╥имь,20140922,6.3464,
002528.SZ,с╒╥имь,20140923,6.3464,
002528.SZ,с╒╥имь,20140924,6.3464,
002528.SZ,с╒╥имь,20140925,6.3464,
002528.SZ,с╒╥имь,20140926,6.3464,
002528.SZ,с╒╥имь,20140929,6.3464,
002528.SZ,с╒╥имь,20140930,6.3464,
002528.SZ,с╒╥имь,20141008,6.3464,
002528.SZ,с╒╥имь,20141009,6.3464,
002528.SZ,с╒╥имь,20141010,6.3464,
002528.SZ,с╒╥имь,20141013,6.3464,
002528.SZ,с╒╥имь,20141014,6.3464,
002528.SZ,с╒╥имь,20141015,6.3464,
002528.SZ,с╒╥имь,20141016,6.3464,
002528.SZ,с╒╥имь,20141017,6.3464,
002528.SZ,с╒╥имь,20141020,6.3464,
002528.SZ,с╒╥имь,20141021,6.98,
002528.SZ,с╒╥имь,20141022,7.6801,
002528.SZ,с╒╥имь,20141023,7.307,
002528.SZ,с╒╥имь,20141024,6.9851,
002528.SZ,с╒╥имь,20141027,7.3224,
002528.SZ,с╒╥имь,20141028,7.3326,
002528.SZ,с╒╥имь,20141029,7.3377,
002528.SZ,с╒╥имь,20141030,7.1895,
002528.SZ,с╒╥имь,20141031,6.9749,
002528.SZ,с╒╥имь,20141103,7.0873,
002528.SZ,с╒╥имь,20141104,7.2559,
002528.SZ,с╒╥имь,20141105,7.0873,
002528.SZ,с╒╥имь,20141106,7.1895,
002528.SZ,с╒╥имь,20141107,7.026,
002528.SZ,с╒╥имь,20141110,6.9136,
002528.SZ,с╒╥имь,20141111,6.5661,
002528.SZ,с╒╥имь,20141112,6.699,
002528.SZ,с╒╥имь,20141113,6.6223,
002528.SZ,с╒╥имь,20141114,6.7041,
002528.SZ,с╒╥имь,20141117,6.7245,
002528.SZ,с╒╥имь,20141118,6.6683,
002528.SZ,с╒╥имь,20141119,6.7756,
002528.SZ,с╒╥имь,20141120,6.6836,
002528.SZ,с╒╥имь,20141121,6.7347,
002528.SZ,с╒╥имь,20141124,6.745,
002528.SZ,с╒╥имь,20141125,6.842,
002528.SZ,с╒╥имь,20141126,6.8165,
002528.SZ,с╒╥имь,20141127,7.1026,
002528.SZ,с╒╥имь,20141128,7.0669,
002528.SZ,с╒╥имь,20141201,6.9136,
002528.SZ,с╒╥имь,20141202,6.9494,
002528.SZ,с╒╥имь,20141203,6.8983,
002528.SZ,с╒╥имь,20141204,6.9442,
002528.SZ,с╒╥имь,20141205,6.6377,
002528.SZ,с╒╥имь,20141208,6.4997,
002528.SZ,с╒╥имь,20141209,6.2595,
002528.SZ,с╒╥имь,20141210,6.4282,
002528.SZ,с╒╥имь,20141211,6.5048,
002528.SZ,с╒╥имь,20141212,6.5201,
002528.SZ,с╒╥имь,20141215,6.8216,
002528.SZ,с╒╥имь,20141216,6.6939,
002528.SZ,с╒╥имь,20141217,6.5712,
002528.SZ,с╒╥имь,20141218,6.469,
002528.SZ,с╒╥имь,20141219,6.2749,
002528.SZ,с╒╥имь,20141222,5.8661,
002528.SZ,с╒╥имь,20141223,5.8661,
002528.SZ,с╒╥имь,20141224,5.8661,
002528.SZ,с╒╥имь,20141225,5.8661,
002528.SZ,с╒╥имь,20141226,5.8661,
002528.SZ,с╒╥имь,20141229,5.8661,
002528.SZ,с╒╥имь,20141230,5.8661,
002528.SZ,с╒╥имь,20141231,5.8661,
002528.SZ,с╒╥имь,20150105,5.8661,
002528.SZ,с╒╥имь,20150106,5.8661,
002528.SZ,с╒╥имь,20150107,5.8661,
002528.SZ,с╒╥имь,20150108,5.8661,
002528.SZ,с╒╥имь,20150109,5.8661,
002528.SZ,с╒╥имь,20150112,5.8661,
002528.SZ,с╒╥имь,20150113,5.8661,
002528.SZ,с╒╥имь,20150114,5.8661,
002528.SZ,с╒╥имь,20150115,5.8661,
002528.SZ,с╒╥имь,20150116,5.8661,
002528.SZ,с╒╥имь,20150119,5.8661,
002528.SZ,с╒╥имь,20150120,5.8661,
002528.SZ,с╒╥имь,20150121,5.8661,
002528.SZ,с╒╥имь,20150122,5.8661,
002528.SZ,с╒╥имь,20150123,5.8661,
002528.SZ,с╒╥имь,20150126,5.8661,
002528.SZ,с╒╥имь,20150127,5.8661,
002528.SZ,с╒╥имь,20150128,5.8661,
002528.SZ,с╒╥имь,20150129,5.8661,
002528.SZ,с╒╥имь,20150130,5.8661,
002528.SZ,с╒╥имь,20150202,5.8661,
002528.SZ,с╒╥имь,20150203,5.8661,
002528.SZ,с╒╥имь,20150204,5.8661,
002528.SZ,с╒╥имь,20150205,5.8661,
002528.SZ,с╒╥имь,20150206,5.8661,
002528.SZ,с╒╥имь,20150209,5.8661,
002528.SZ,с╒╥имь,20150210,5.8661,
002528.SZ,с╒╥имь,20150211,5.8661,
002528.SZ,с╒╥имь,20150212,5.8661,
002528.SZ,с╒╥имь,20150213,6.4537,
002528.SZ,с╒╥имь,20150216,6.9085,
002528.SZ,с╒╥имь,20150217,6.7603,
002528.SZ,с╒╥имь,20150225,6.8829,
002528.SZ,с╒╥имь,20150226,6.9596,
002528.SZ,с╒╥имь,20150227,6.9596,
002528.SZ,с╒╥имь,20150302,7.0005,
002528.SZ,с╒╥имь,20150303,7.118,
002528.SZ,с╒╥имь,20150304,7.2968,
002528.SZ,с╒╥имь,20150305,7.1844,
002528.SZ,с╒╥имь,20150306,7.026,
002528.SZ,с╒╥имь,20150309,7.1537,
002528.SZ,с╒╥имь,20150310,7.3786,
002528.SZ,с╒╥имь,20150311,7.445,
002528.SZ,с╒╥имь,20150312,7.2508,
002528.SZ,с╒╥имь,20150313,7.4092,
002528.SZ,с╒╥имь,20150316,7.6749,
002528.SZ,с╒╥имь,20150317,7.6749,
002528.SZ,с╒╥имь,20150318,7.9969,
002528.SZ,с╒╥имь,20150319,8.0735,
002528.SZ,с╒╥имь,20150320,8.3239,
002528.SZ,с╒╥имь,20150323,8.8655,
002528.SZ,с╒╥имь,20150324,8.8502,
002528.SZ,с╒╥имь,20150325,8.7684,
002528.SZ,с╒╥имь,20150326,8.3546,
002528.SZ,с╒╥имь,20150327,8.5181,
002528.SZ,с╒╥имь,20150330,8.4414,
002528.SZ,с╒╥имь,20150331,8.2881,
002528.SZ,с╒╥имь,20150401,8.5436,
002528.SZ,с╒╥имь,20150402,8.8298,
002528.SZ,с╒╥имь,20150403,8.7633,
002528.SZ,с╒╥имь,20150407,8.9677,
002528.SZ,с╒╥имь,20150408,8.8247,
002528.SZ,с╒╥имь,20150409,9.1721,
002528.SZ,с╒╥имь,20150410,9.3254,
002528.SZ,с╒╥имь,20150413,9.4787,
002528.SZ,с╒╥имь,20150414,9.1364,
002528.SZ,с╒╥имь,20150415,8.4823,
002528.SZ,с╒╥имь,20150416,8.5385,
002528.SZ,с╒╥имь,20150417,8.5283,
002528.SZ,с╒╥имь,20150420,8.191,
002528.SZ,с╒╥имь,20150421,8.4721,
002528.SZ,с╒╥имь,20150422,8.7991,
002528.SZ,с╒╥имь,20150423,8.8144,
002528.SZ,с╒╥имь,20150424,9.167,
002528.SZ,с╒╥имь,20150427,9.0239,
002528.SZ,с╒╥имь,20150428,8.5589,
002528.SZ,с╒╥имь,20150429,8.6765,
002528.SZ,с╒╥имь,20150430,8.6407,
002528.SZ,с╒╥имь,20150504,8.5998,
002528.SZ,с╒╥имь,20150505,8.5589,
002528.SZ,с╒╥имь,20150506,8.6458,
002528.SZ,с╒╥имь,20150507,8.3035,
002528.SZ,с╒╥имь,20150508,8.8093,
002528.SZ,с╒╥имь,20150511,9.167,
002528.SZ,с╒╥имь,20150512,9.5298,
002528.SZ,с╒╥имь,20150513,9.7853,
002528.SZ,с╒╥имь,20150514,9.7904,
002528.SZ,с╒╥имь,20150515,9.6013,
002528.SZ,с╒╥имь,20150518,9.9948,
002528.SZ,с╒╥имь,20150519,9.9641,
002528.SZ,с╒╥имь,20150520,10.3321,
002528.SZ,с╒╥имь,20150521,10.8328,
002528.SZ,с╒╥имь,20150522,10.6489,
002528.SZ,с╒╥имь,20150525,10.981,
002528.SZ,с╒╥имь,20150526,11.4,
002528.SZ,с╒╥имь,20150527,11.3234,
002528.SZ,с╒╥имь,20150528,10.4087,
002528.SZ,с╒╥имь,20150529,10.6131,
002528.SZ,с╒╥имь,20150601,11.6759,
002528.SZ,с╒╥имь,20150602,12.8461,
002528.SZ,с╒╥имь,20150603,13.2753,
002528.SZ,с╒╥имь,20150604,14.6039,
002528.SZ,с╒╥имь,20150605,14.2308,
002528.SZ,с╒╥имь,20150608,13.2549,
002528.SZ,с╒╥имь,20150609,13.6432,
002528.SZ,с╒╥имь,20150610,14.0418,
002528.SZ,с╒╥имь,20150611,15.447,
002528.SZ,с╒╥имь,20150612,15.1353,
002528.SZ,с╒╥имь,20150615,14.5119,
002528.SZ,с╒╥имь,20150616,13.5819,
002528.SZ,с╒╥имь,20150617,14.0827,
002528.SZ,с╒╥имь,20150618,13.2293,
002528.SZ,с╒╥имь,20150619,11.9056,
002528.SZ,с╒╥имь,20150623,11.5824,
002528.SZ,с╒╥имь,20150624,11.6824,
002528.SZ,с╒╥имь,20150625,11.6824,
002528.SZ,с╒╥имь,20150626,11.6824,
002528.SZ,с╒╥имь,20150629,11.6824,
002528.SZ,с╒╥имь,20150630,11.6824,
002528.SZ,с╒╥имь,20150701,11.6824,
002528.SZ,с╒╥имь,20150702,10.5127,
002528.SZ,с╒╥имь,20150703,9.4583,
002528.SZ,с╒╥имь,20150706,8.5117,
002528.SZ,с╒╥имь,20150707,7.6575,
002528.SZ,с╒╥имь,20150708,7.6575,
002528.SZ,с╒╥имь,20150709,7.6575,
002528.SZ,с╒╥имь,20150710,7.6575,
002528.SZ,с╒╥имь,20150713,8.4271,
002528.SZ,с╒╥имь,20150714,9.2736,
002528.SZ,с╒╥имь,20150715,8.3501,
002528.SZ,с╒╥имь,20150716,8.0423,
002528.SZ,с╒╥имь,20150717,8.5656,
002528.SZ,с╒╥имь,20150720,9.4198,
002528.SZ,с╒╥имь,20150721,9.5968,
002528.SZ,с╒╥имь,20150722,9.4968,
002528.SZ,с╒╥имь,20150723,9.8123,
002528.SZ,с╒╥имь,20150724,9.6815,
002528.SZ,с╒╥имь,20150727,8.7118,
002528.SZ,с╒╥имь,20150728,8.2808,
002528.SZ,с╒╥имь,20150729,8.8734,
002528.SZ,с╒╥имь,20150730,8.3886,
002528.SZ,с╒╥имь,20150731,7.9807,
002528.SZ,с╒╥имь,20150803,7.3881,
