代码,简称,日期,收盘价(元),
000998.SZ,隆平高科,20001211,3.6547,
000998.SZ,隆平高科,20001212,4.0204,
000998.SZ,隆平高科,20001213,4.2902,
000998.SZ,隆平高科,20001214,4.2386,
000998.SZ,隆平高科,20001215,4.6622,
000998.SZ,隆平高科,20001218,4.7138,
000998.SZ,隆平高科,20001219,4.8505,
000998.SZ,隆平高科,20001220,4.8026,
000998.SZ,隆平高科,20001221,4.8587,
000998.SZ,隆平高科,20001222,4.6731,
000998.SZ,隆平高科,20001225,4.5047,
000998.SZ,隆平高科,20001226,4.5265,
000998.SZ,隆平高科,20001227,4.4993,
000998.SZ,隆平高科,20001228,4.4042,
000998.SZ,隆平高科,20001229,4.7084,
000998.SZ,隆平高科,20010102,4.7148,
000998.SZ,隆平高科,20010103,4.7365,
000998.SZ,隆平高科,20010104,4.703,
000998.SZ,隆平高科,20010105,4.7102,
000998.SZ,隆平高科,20010108,4.4667,
000998.SZ,隆平高科,20010109,4.4468,
000998.SZ,隆平高科,20010110,4.5219,
000998.SZ,隆平高科,20010111,4.4061,
000998.SZ,隆平高科,20010112,4.3372,
000998.SZ,隆平高科,20010115,4.1426,
000998.SZ,隆平高科,20010116,4.148,
000998.SZ,隆平高科,20010117,3.9742,
000998.SZ,隆平高科,20010118,3.9507,
000998.SZ,隆平高科,20010119,3.9806,
000998.SZ,隆平高科,20010205,3.5877,
000998.SZ,隆平高科,20010206,3.6031,
000998.SZ,隆平高科,20010207,3.479,
000998.SZ,隆平高科,20010208,3.231,
000998.SZ,隆平高科,20010209,3.3278,
000998.SZ,隆平高科,20010212,3.4401,
000998.SZ,隆平高科,20010213,3.4854,
000998.SZ,隆平高科,20010214,3.4845,
000998.SZ,隆平高科,20010215,3.3831,
000998.SZ,隆平高科,20010216,3.5406,
000998.SZ,隆平高科,20010219,3.5306,
000998.SZ,隆平高科,20010220,3.6628,
000998.SZ,隆平高科,20010221,3.5804,
000998.SZ,隆平高科,20010222,3.7977,
000998.SZ,隆平高科,20010223,3.8719,
000998.SZ,隆平高科,20010226,3.881,
000998.SZ,隆平高科,20010227,3.8194,
000998.SZ,隆平高科,20010228,3.8122,
000998.SZ,隆平高科,20010301,3.8004,
000998.SZ,隆平高科,20010302,3.8701,
000998.SZ,隆平高科,20010305,3.8339,
000998.SZ,隆平高科,20010306,3.8249,
000998.SZ,隆平高科,20010307,3.7977,
000998.SZ,隆平高科,20010308,3.8285,
000998.SZ,隆平高科,20010309,3.8909,
000998.SZ,隆平高科,20010312,3.8928,
000998.SZ,隆平高科,20010313,3.7895,
000998.SZ,隆平高科,20010314,3.8022,
000998.SZ,隆平高科,20010315,3.7832,
000998.SZ,隆平高科,20010316,3.7289,
000998.SZ,隆平高科,20010319,3.6492,
000998.SZ,隆平高科,20010320,3.623,
000998.SZ,隆平高科,20010321,3.709,
000998.SZ,隆平高科,20010322,3.7207,
000998.SZ,隆平高科,20010323,3.6393,
000998.SZ,隆平高科,20010326,3.6447,
000998.SZ,隆平高科,20010327,3.776,
000998.SZ,隆平高科,20010328,3.7316,
000998.SZ,隆平高科,20010329,3.6755,
000998.SZ,隆平高科,20010330,3.7162,
000998.SZ,隆平高科,20010402,3.7941,
000998.SZ,隆平高科,20010403,3.757,
000998.SZ,隆平高科,20010404,3.6854,
000998.SZ,隆平高科,20010405,3.7054,
000998.SZ,隆平高科,20010406,3.6827,
000998.SZ,隆平高科,20010409,3.6655,
000998.SZ,隆平高科,20010410,3.6836,
000998.SZ,隆平高科,20010411,3.68,
000998.SZ,隆平高科,20010412,3.7171,
000998.SZ,隆平高科,20010413,3.6918,
000998.SZ,隆平高科,20010416,3.8384,
000998.SZ,隆平高科,20010417,4.0349,
000998.SZ,隆平高科,20010418,3.9597,
000998.SZ,隆平高科,20010419,4.0159,
000998.SZ,隆平高科,20010420,3.9652,
000998.SZ,隆平高科,20010423,3.8928,
000998.SZ,隆平高科,20010424,3.9009,
000998.SZ,隆平高科,20010425,3.7642,
000998.SZ,隆平高科,20010426,3.7244,
000998.SZ,隆平高科,20010427,3.7651,
000998.SZ,隆平高科,20010430,3.7687,
000998.SZ,隆平高科,20010508,3.8366,
000998.SZ,隆平高科,20010509,3.785,
000998.SZ,隆平高科,20010510,3.7624,
000998.SZ,隆平高科,20010511,3.7886,
000998.SZ,隆平高科,20010514,3.8511,
000998.SZ,隆平高科,20010515,3.8928,
000998.SZ,隆平高科,20010516,3.9109,
000998.SZ,隆平高科,20010517,3.8583,
000998.SZ,隆平高科,20010518,3.9344,
000998.SZ,隆平高科,20010521,3.9742,
000998.SZ,隆平高科,20010522,3.9018,
000998.SZ,隆平高科,20010523,3.8366,
000998.SZ,隆平高科,20010524,3.8113,
000998.SZ,隆平高科,20010525,3.8294,
000998.SZ,隆平高科,20010528,3.7733,
000998.SZ,隆平高科,20010529,3.7941,
000998.SZ,隆平高科,20010530,3.8375,
000998.SZ,隆平高科,20010531,3.7932,
000998.SZ,隆平高科,20010601,3.7905,
000998.SZ,隆平高科,20010604,3.7841,
000998.SZ,隆平高科,20010605,3.7932,
000998.SZ,隆平高科,20010606,3.814,
