代码,简称,日期,收盘价(元),
600152.SH,维科精华,19980609,3.6156,
600152.SH,维科精华,19980610,3.6874,
600152.SH,维科精华,19980611,3.4459,
600152.SH,维科精华,19980612,3.5144,
600152.SH,维科精华,19980615,3.3252,
600152.SH,维科精华,19980616,3.3578,
600152.SH,维科精华,19980617,3.2501,
600152.SH,维科精华,19980618,3.2827,
600152.SH,维科精华,19980619,3.3872,
600152.SH,维科精华,19980622,3.4198,
600152.SH,维科精华,19980623,3.5046,
600152.SH,维科精华,19980624,3.472,
600152.SH,维科精华,19980625,3.348,
600152.SH,维科精华,19980626,3.3382,
600152.SH,维科精华,19980629,3.2925,
600152.SH,维科精华,19980630,3.2958,
600152.SH,维科精华,19980701,3.2664,
600152.SH,维科精华,19980702,3.3415,
600152.SH,维科精华,19980703,3.2991,
600152.SH,维科精华,19980706,3.1685,
600152.SH,维科精华,19980707,3.1946,
600152.SH,维科精华,19980708,3.1783,
600152.SH,维科精华,19980709,3.1979,
600152.SH,维科精华,19980710,3.2697,
600152.SH,维科精华,19980713,3.224,
600152.SH,维科精华,19980714,3.1587,
600152.SH,维科精华,19980715,3.1848,
600152.SH,维科精华,19980716,3.1653,
600152.SH,维科精华,19980717,3.1587,
600152.SH,维科精华,19980720,3.0021,
600152.SH,维科精华,19980721,3.0576,
600152.SH,维科精华,19980722,3.0249,
600152.SH,维科精华,19980723,3.0967,
600152.SH,维科精华,19980724,3.1098,
600152.SH,维科精华,19980727,3.038,
600152.SH,维科精华,19980728,3.1392,
600152.SH,维科精华,19980729,3.0967,
600152.SH,维科精华,19980730,3.0739,
600152.SH,维科精华,19980731,3.0674,
600152.SH,维科精华,19980803,3.0086,
600152.SH,维科精华,19980804,2.9923,
600152.SH,维科精华,19980805,3.0347,
600152.SH,维科精华,19980806,3.0184,
600152.SH,维科精华,19980807,2.8879,
600152.SH,维科精华,19980810,2.7769,
600152.SH,维科精华,19980811,2.6986,
600152.SH,维科精华,19980812,2.7182,
600152.SH,维科精华,19980813,2.7182,
600152.SH,维科精华,19980814,2.5681,
600152.SH,维科精华,19980817,2.3103,
600152.SH,维科精华,19980818,2.3332,
600152.SH,维科精华,19980819,2.4604,
600152.SH,维科精华,19980820,2.5551,
600152.SH,维科精华,19980821,2.5714,
600152.SH,维科精华,19980824,2.5714,
600152.SH,维科精华,19980825,2.5518,
600152.SH,维科精华,19980826,2.5159,
600152.SH,维科精华,19980827,2.5648,
600152.SH,维科精华,19980828,2.5322,
600152.SH,维科精华,19980831,2.6334,
600152.SH,维科精华,19980901,2.6464,
600152.SH,维科精华,19980902,2.6497,
600152.SH,维科精华,19980903,2.6334,
600152.SH,维科精华,19980904,2.6627,
600152.SH,维科精华,19980907,2.7411,
600152.SH,维科精华,19980908,2.6693,
600152.SH,维科精华,19980909,2.7247,
600152.SH,维科精华,19980910,2.8096,
600152.SH,维科精华,19980911,2.7508,
600152.SH,维科精华,19980914,2.8814,
600152.SH,维科精华,19980915,2.79,
600152.SH,维科精华,19980916,2.8096,
600152.SH,维科精华,19980917,2.6986,
600152.SH,维科精华,19980918,2.6497,
600152.SH,维科精华,19980921,2.6954,
600152.SH,维科精华,19980922,2.6693,
600152.SH,维科精华,19980923,2.7443,
600152.SH,维科精华,19980924,2.6432,
600152.SH,维科精华,19980925,2.7019,
600152.SH,维科精华,19980928,2.7411,
600152.SH,维科精华,19980929,2.7541,
600152.SH,维科精华,19980930,2.8031,
600152.SH,维科精华,19981005,2.9466,
600152.SH,维科精华,19981006,2.852,
600152.SH,维科精华,19981007,2.7835,
600152.SH,维科精华,19981008,2.9009,
600152.SH,维科精华,19981009,2.8846,
600152.SH,维科精华,19981012,2.9205,
600152.SH,维科精华,19981013,2.9107,
600152.SH,维科精华,19981014,2.8846,
600152.SH,维科精华,19981015,2.9205,
600152.SH,维科精华,19981016,2.9173,
600152.SH,维科精华,19981019,2.9075,
600152.SH,维科精华,19981020,2.8651,
600152.SH,维科精华,19981021,2.7411,
600152.SH,维科精华,19981022,2.7574,
600152.SH,维科精华,19981023,2.7508,
600152.SH,维科精华,19981026,2.7084,
600152.SH,维科精华,19981027,2.7769,
600152.SH,维科精华,19981028,2.8357,
600152.SH,维科精华,19981029,2.8063,
600152.SH,维科精华,19981030,2.8389,
600152.SH,维科精华,19981102,2.8977,
600152.SH,维科精华,19981103,2.9205,
600152.SH,维科精华,19981104,2.8716,
600152.SH,维科精华,19981105,2.9434,
600152.SH,维科精华,19981106,2.9107,
600152.SH,维科精华,19981109,3.0152,
600152.SH,维科精华,19981110,2.9597,
600152.SH,维科精华,19981111,2.9271,
600152.SH,维科精华,19981112,2.8683,
600152.SH,维科精华,19981113,2.9238,
600152.SH,维科精华,19981116,2.9107,
600152.SH,维科精华,19981117,2.8879,
600152.SH,维科精华,19981118,2.9303,
600152.SH,维科精华,19981119,2.9434,
600152.SH,维科精华,19981120,3.0511,
600152.SH,维科精华,19981123,3.0184,
600152.SH,维科精华,19981124,3.0347,
600152.SH,维科精华,19981125,2.9271,
