代码,简称,日期,收盘价(元),
000586.SZ,汇源通信,19951220,2.0414,
000586.SZ,汇源通信,19951221,2.0306,
000586.SZ,汇源通信,19951222,2.0576,
000586.SZ,汇源通信,19951225,2.1847,
000586.SZ,汇源通信,19951226,2.0414,
000586.SZ,汇源通信,19951227,2.0495,
000586.SZ,汇源通信,19951228,2.0062,
000586.SZ,汇源通信,19951229,2.0144,
000586.SZ,汇源通信,19960102,1.9495,
000586.SZ,汇源通信,19960103,1.9819,
000586.SZ,汇源通信,19960104,2.036,
000586.SZ,汇源通信,19960105,1.9495,
000586.SZ,汇源通信,19960108,1.9873,
000586.SZ,汇源通信,19960109,2.0738,
000586.SZ,汇源通信,19960110,2.0144,
000586.SZ,汇源通信,19960111,1.99,
000586.SZ,汇源通信,19960112,2.0008,
000586.SZ,汇源通信,19960115,2.0279,
000586.SZ,汇源通信,19960116,2.0008,
000586.SZ,汇源通信,19960117,2.0035,
000586.SZ,汇源通信,19960118,1.9278,
000586.SZ,汇源通信,19960119,1.9576,
000586.SZ,汇源通信,19960122,1.9251,
000586.SZ,汇源通信,19960123,1.9359,
000586.SZ,汇源通信,19960124,1.9386,
000586.SZ,汇源通信,19960125,1.9224,
000586.SZ,汇源通信,19960126,1.9711,
000586.SZ,汇源通信,19960129,2.0062,
000586.SZ,汇源通信,19960130,2.0089,
000586.SZ,汇源通信,19960131,1.9954,
000586.SZ,汇源通信,19960201,1.9846,
000586.SZ,汇源通信,19960202,1.9603,
000586.SZ,汇源通信,19960205,1.9414,
000586.SZ,汇源通信,19960206,1.9414,
000586.SZ,汇源通信,19960207,1.9441,
000586.SZ,汇源通信,19960208,1.9386,
000586.SZ,汇源通信,19960209,1.9468,
000586.SZ,汇源通信,19960212,1.9441,
000586.SZ,汇源通信,19960213,1.9738,
000586.SZ,汇源通信,19960214,1.9522,
000586.SZ,汇源通信,19960215,1.9603,
000586.SZ,汇源通信,19960216,1.9981,
000586.SZ,汇源通信,19960304,2.1928,
000586.SZ,汇源通信,19960305,2.109,
000586.SZ,汇源通信,19960306,2.036,
000586.SZ,汇源通信,19960307,2.0522,
000586.SZ,汇源通信,19960308,2.0684,
000586.SZ,汇源通信,19960311,2.0549,
000586.SZ,汇源通信,19960312,2.0819,
000586.SZ,汇源通信,19960313,2.0928,
000586.SZ,汇源通信,19960314,2.0819,
000586.SZ,汇源通信,19960315,2.0847,
000586.SZ,汇源通信,19960318,2.1901,
000586.SZ,汇源通信,19960319,2.182,
000586.SZ,汇源通信,19960320,2.1901,
000586.SZ,汇源通信,19960321,2.1901,
000586.SZ,汇源通信,19960322,2.2685,
000586.SZ,汇源通信,19960325,2.2793,
000586.SZ,汇源通信,19960326,2.2117,
000586.SZ,汇源通信,19960327,2.2171,
000586.SZ,汇源通信,19960328,2.1901,
000586.SZ,汇源通信,19960329,2.2469,
000586.SZ,汇源通信,19960401,2.2442,
000586.SZ,汇源通信,19960402,2.2198,
000586.SZ,汇源通信,19960403,2.228,
000586.SZ,汇源通信,19960404,2.228,
000586.SZ,汇源通信,19960405,2.228,
000586.SZ,汇源通信,19960408,2.2712,
000586.SZ,汇源通信,19960409,2.2577,
000586.SZ,汇源通信,19960410,2.2739,
000586.SZ,汇源通信,19960411,2.3037,
000586.SZ,汇源通信,19960412,2.3064,
000586.SZ,汇源通信,19960415,2.2983,
000586.SZ,汇源通信,19960416,2.301,
000586.SZ,汇源通信,19960417,2.301,
000586.SZ,汇源通信,19960418,2.401,
000586.SZ,汇源通信,19960419,2.5686,
000586.SZ,汇源通信,19960422,2.5713,
000586.SZ,汇源通信,19960423,2.6741,
000586.SZ,汇源通信,19960424,2.9066,
000586.SZ,汇源通信,19960425,2.7579,
000586.SZ,汇源通信,19960426,2.9499,
000586.SZ,汇源通信,19960429,3.177,
000586.SZ,汇源通信,19960430,3.1148,
000586.SZ,汇源通信,19960502,3.1581,
000586.SZ,汇源通信,19960503,3.2716,
000586.SZ,汇源通信,19960506,3.4339,
000586.SZ,汇源通信,19960507,3.5015,
000586.SZ,汇源通信,19960508,3.4285,
000586.SZ,汇源通信,19960509,3.2879,
000586.SZ,汇源通信,19960510,3.3257,
000586.SZ,汇源通信,19960513,3.3257,
000586.SZ,汇源通信,19960514,3.3095,
000586.SZ,汇源通信,19960515,3.542,
000586.SZ,汇源通信,19960516,3.8665,
000586.SZ,汇源通信,19960517,4.1098,
000586.SZ,汇源通信,19960520,4.1558,
000586.SZ,汇源通信,19960521,3.853,
000586.SZ,汇源通信,19960522,3.9746,
000586.SZ,汇源通信,19960523,3.9746,
000586.SZ,汇源通信,19960524,3.8773,
000586.SZ,汇源通信,19960527,3.7989,
000586.SZ,汇源通信,19960528,3.7935,
000586.SZ,汇源通信,19960529,4.0557,
000586.SZ,汇源通信,19960530,4.1612,
000586.SZ,汇源通信,19960531,4.5695,
000586.SZ,汇源通信,19960603,5.9646,
000586.SZ,汇源通信,19960604,5.678,
000586.SZ,汇源通信,19960605,5.1373,
000586.SZ,汇源通信,19960606,4.948,
000586.SZ,汇源通信,19960607,4.7858,
000586.SZ,汇源通信,19960610,4.5262,
000586.SZ,汇源通信,19960611,4.8669,
000586.SZ,汇源通信,19960612,4.8128,
000586.SZ,汇源通信,19960613,4.7317,
000586.SZ,汇源通信,19960614,4.7587,
000586.SZ,汇源通信,19960617,4.6452,
000586.SZ,汇源通信,19960618,4.7696,
000586.SZ,汇源通信,19960619,4.8885,
000586.SZ,汇源通信,19960620,4.8399,
000586.SZ,汇源通信,19960621,4.8182,
000586.SZ,汇源通信,19960624,4.7371,
000586.SZ,汇源通信,19960625,4.6073,
000586.SZ,汇源通信,19960626,4.5965,
000586.SZ,汇源通信,19960627,4.629,
000586.SZ,汇源通信,19960628,4.5154,
000586.SZ,汇源通信,19960701,4.1531,
000586.SZ,汇源通信,19960702,4.2126,
000586.SZ,汇源通信,19960703,4.3261,
000586.SZ,汇源通信,19960704,4.3261,
000586.SZ,汇源通信,19960705,4.5911,
000586.SZ,汇源通信,19960708,4.8074,
000586.SZ,汇源通信,19960709,4.7047,
000586.SZ,汇源通信,19960710,4.6776,
000586.SZ,汇源通信,19960711,4.5154,
000586.SZ,汇源通信,19960712,4.6506,
000586.SZ,汇源通信,19960715,4.5424,
000586.SZ,汇源通信,19960716,4.629,
000586.SZ,汇源通信,19960717,4.921,
000586.SZ,汇源通信,19960718,5.0724,
000586.SZ,汇源通信,19960719,4.948,
000586.SZ,汇源通信,19960722,4.8128,
000586.SZ,汇源通信,19960723,5.2184,
000586.SZ,汇源通信,19960724,5.4023,
000586.SZ,汇源通信,19960725,5.0562,
000586.SZ,汇源通信,19960726,5.0562,
000586.SZ,汇源通信,19960729,5.2941,
000586.SZ,汇源通信,19960730,5.1373,
000586.SZ,汇源通信,19960731,4.9642,
000586.SZ,汇源通信,19960801,4.9859,
000586.SZ,汇源通信,19960802,4.7425,
000586.SZ,汇源通信,19960805,4.8561,
000586.SZ,汇源通信,19960806,4.9264,
000586.SZ,汇源通信,19960807,5.0832,
000586.SZ,汇源通信,19960808,5.0021,
000586.SZ,汇源通信,19960809,4.921,
000586.SZ,汇源通信,19960812,4.9588,
000586.SZ,汇源通信,19960813,4.8993,
000586.SZ,汇源通信,19960814,4.8128,
000586.SZ,汇源通信,19960815,4.8128,
000586.SZ,汇源通信,19960816,4.7263,
000586.SZ,汇源通信,19960819,4.5911,
000586.SZ,汇源通信,19960820,4.4884,
000586.SZ,汇源通信,19960821,4.5478,
000586.SZ,汇源通信,19960822,4.4289,
000586.SZ,汇源通信,19960823,4.2396,
000586.SZ,汇源通信,19960826,3.7745,
000586.SZ,汇源通信,19960827,3.834,
000586.SZ,汇源通信,19960828,4.1747,
000586.SZ,汇源通信,19960829,4.1206,
000586.SZ,汇源通信,19960830,4.5154,
000586.SZ,汇源通信,19960902,4.5803,
000586.SZ,汇源通信,19960903,4.4721,
000586.SZ,汇源通信,19960904,4.5046,
000586.SZ,汇源通信,19960905,4.2775,
000586.SZ,汇源通信,19960906,4.218,
000586.SZ,汇源通信,19960909,4.2721,
000586.SZ,汇源通信,19960910,4.0666,
000586.SZ,汇源通信,19960911,4.1315,
000586.SZ,汇源通信,19960912,3.9476,
000586.SZ,汇源通信,19960913,4.0287,
000586.SZ,汇源通信,19960916,4.0882,
000586.SZ,汇源通信,19960917,4.3261,
000586.SZ,汇源通信,19960918,4.0557,
000586.SZ,汇源通信,19960919,4.51,
000586.SZ,汇源通信,19960920,4.391,
000586.SZ,汇源通信,19960923,4.2937,
000586.SZ,汇源通信,19960924,4.2666,
000586.SZ,汇源通信,19960925,4.218,
000586.SZ,汇源通信,19960926,4.2721,
000586.SZ,汇源通信,19960927,4.3369,
000586.SZ,汇源通信,19961003,4.4289,
000586.SZ,汇源通信,19961004,4.4127,
000586.SZ,汇源通信,19961007,4.5911,
000586.SZ,汇源通信,19961008,4.8399,
000586.SZ,汇源通信,19961009,4.6776,
000586.SZ,汇源通信,19961010,4.7587,
000586.SZ,汇源通信,19961011,4.6506,
000586.SZ,汇源通信,19961014,4.8128,
000586.SZ,汇源通信,19961015,4.9047,
000586.SZ,汇源通信,19961016,5.4077,
000586.SZ,汇源通信,19961017,6.0079,
000586.SZ,汇源通信,19961018,5.2508,
000586.SZ,汇源通信,19961021,5.3698,
000586.SZ,汇源通信,19961022,4.9859,
000586.SZ,汇源通信,19961023,5.1102,
000586.SZ,汇源通信,19961024,5.1156,
000586.SZ,汇源通信,19961025,5.0453,
000586.SZ,汇源通信,19961028,5.2454,
000586.SZ,汇源通信,19961029,5.3428,
000586.SZ,汇源通信,19961030,5.1265,
000586.SZ,汇源通信,19961031,5.3536,
000586.SZ,汇源通信,19961101,5.094,
000586.SZ,汇源通信,19961104,5.1914,
000586.SZ,汇源通信,19961105,5.0994,
000586.SZ,汇源通信,19961106,4.9859,
000586.SZ,汇源通信,19961107,4.921,
000586.SZ,汇源通信,19961108,4.8939,
000586.SZ,汇源通信,19961111,5.1859,
000586.SZ,汇源通信,19961112,5.2022,
000586.SZ,汇源通信,19961113,5.4617,
000586.SZ,汇源通信,19961114,5.4834,
000586.SZ,汇源通信,19961115,5.6348,
000586.SZ,汇源通信,19961118,5.7321,
000586.SZ,汇源通信,19961119,5.9376,
000586.SZ,汇源通信,19961120,6.1107,
000586.SZ,汇源通信,19961121,5.9484,
000586.SZ,汇源通信,19961122,5.9376,
000586.SZ,汇源通信,19961125,6.8245,
000586.SZ,汇源通信,19961126,6.7325,
