測鎢,潠備,�梪�,彶攫歎(啋),
002032.SZ,劼眼嫌,20061208,3.9007,
002032.SZ,劼眼嫌,20061211,4.0107,
002032.SZ,劼眼嫌,20061212,3.9649,
002032.SZ,劼眼嫌,20061213,4.0336,
002032.SZ,劼眼嫌,20061214,4.068,
002032.SZ,劼眼嫌,20061215,4.1139,
002032.SZ,劼眼嫌,20061218,4.2582,
002032.SZ,劼眼嫌,20061219,4.421,
002032.SZ,劼眼嫌,20061220,4.4233,
002032.SZ,劼眼嫌,20061221,4.3774,
002032.SZ,劼眼嫌,20061222,4.3728,
002032.SZ,劼眼嫌,20061225,4.3316,
002032.SZ,劼眼嫌,20061226,4.2812,
002032.SZ,劼眼嫌,20061227,4.3293,
002032.SZ,劼眼嫌,20061228,4.3545,
002032.SZ,劼眼嫌,20061229,4.4233,
002032.SZ,劼眼嫌,20070104,4.2514,
002032.SZ,劼眼嫌,20070105,4.1964,
002032.SZ,劼眼嫌,20070108,4.3499,
002032.SZ,劼眼嫌,20070109,4.398,
002032.SZ,劼眼嫌,20070110,4.4576,
002032.SZ,劼眼嫌,20070111,4.5883,
002032.SZ,劼眼嫌,20070112,4.5264,
002032.SZ,劼眼嫌,20070115,4.602,
002032.SZ,劼眼嫌,20070116,4.7212,
002032.SZ,劼眼嫌,20070117,4.602,
002032.SZ,劼眼嫌,20070118,4.5974,
002032.SZ,劼眼嫌,20070119,4.8702,
002032.SZ,劼眼嫌,20070122,5.2254,
002032.SZ,劼眼嫌,20070123,5.2919,
002032.SZ,劼眼嫌,20070124,5.7754,
002032.SZ,劼眼嫌,20070125,5.6906,
002032.SZ,劼眼嫌,20070126,5.5027,
002032.SZ,劼眼嫌,20070129,5.5577,
002032.SZ,劼眼嫌,20070130,5.3331,
002032.SZ,劼眼嫌,20070131,5.5027,
002032.SZ,劼眼嫌,20070201,5.4087,
002032.SZ,劼眼嫌,20070202,5.3858,
002032.SZ,劼眼嫌,20070205,5.2483,
002032.SZ,劼眼嫌,20070206,5.0718,
002032.SZ,劼眼嫌,20070207,5.1223,
002032.SZ,劼眼嫌,20070208,5.0879,
002032.SZ,劼眼嫌,20070209,5.0925,
002032.SZ,劼眼嫌,20070212,5.2254,
002032.SZ,劼眼嫌,20070213,5.2644,
002032.SZ,劼眼嫌,20070214,5.4546,
002032.SZ,劼眼嫌,20070215,5.466,
002032.SZ,劼眼嫌,20070216,5.4775,
002032.SZ,劼眼嫌,20070226,5.4798,
002032.SZ,劼眼嫌,20070227,4.9389,
002032.SZ,劼眼嫌,20070228,5.026,
002032.SZ,劼眼嫌,20070301,4.7051,
002032.SZ,劼眼嫌,20070302,4.8312,
002032.SZ,劼眼嫌,20070305,4.7441,
002032.SZ,劼眼嫌,20070306,4.8587,
002032.SZ,劼眼嫌,20070307,5.1521,
002032.SZ,劼眼嫌,20070308,5.2919,
002032.SZ,劼眼嫌,20070309,5.3285,
002032.SZ,劼眼嫌,20070312,5.4775,
002032.SZ,劼眼嫌,20070313,5.4362,
002032.SZ,劼眼嫌,20070314,5.5233,
002032.SZ,劼眼嫌,20070315,5.6265,
002032.SZ,劼眼嫌,20070316,5.7984,
002032.SZ,劼眼嫌,20070319,6.0917,
002032.SZ,劼眼嫌,20070320,6.0665,
002032.SZ,劼眼嫌,20070321,6.078,
002032.SZ,劼眼嫌,20070322,6.0757,
002032.SZ,劼眼嫌,20070323,6.078,
002032.SZ,劼眼嫌,20070326,6.4676,
002032.SZ,劼眼嫌,20070327,6.3942,
002032.SZ,劼眼嫌,20070328,6.2292,
002032.SZ,劼眼嫌,20070329,6.0505,
002032.SZ,劼眼嫌,20070330,6.0963,
002032.SZ,劼眼嫌,20070402,6.1651,
002032.SZ,劼眼嫌,20070403,6.3621,
002032.SZ,劼眼嫌,20070404,6.3621,
002032.SZ,劼眼嫌,20070405,6.3713,
002032.SZ,劼眼嫌,20070406,6.3667,
002032.SZ,劼眼嫌,20070409,6.2728,
002032.SZ,劼眼嫌,20070410,6.6395,
002032.SZ,劼眼嫌,20070411,6.9855,
002032.SZ,劼眼嫌,20070412,7.6845,
002032.SZ,劼眼嫌,20070413,7.5287,
002032.SZ,劼眼嫌,20070416,7.5127,
002032.SZ,劼眼嫌,20070417,7.5104,
002032.SZ,劼眼嫌,20070418,7.3628,
002032.SZ,劼眼嫌,20070419,6.92,
002032.SZ,劼眼嫌,20070420,7.2244,
002032.SZ,劼眼嫌,20070423,7.3213,
002032.SZ,劼眼嫌,20070424,7.1137,
002032.SZ,劼眼嫌,20070425,7.1483,
002032.SZ,劼眼嫌,20070426,7.1552,
002032.SZ,劼眼嫌,20070427,6.9984,
002032.SZ,劼眼嫌,20070430,6.9316,
002032.SZ,劼眼嫌,20070508,6.9823,
002032.SZ,劼眼嫌,20070509,7.0561,
002032.SZ,劼眼嫌,20070510,7.2083,
002032.SZ,劼眼嫌,20070511,7.1714,
002032.SZ,劼眼嫌,20070514,6.9177,
002032.SZ,劼眼嫌,20070515,6.7102,
002032.SZ,劼眼嫌,20070516,6.9316,
002032.SZ,劼眼嫌,20070517,7.176,
002032.SZ,劼眼嫌,20070518,7.1829,
002032.SZ,劼眼嫌,20070521,7.1944,
002032.SZ,劼眼嫌,20070522,7.3697,
002032.SZ,劼眼嫌,20070523,7.3513,
002032.SZ,劼眼嫌,20070524,7.1944,
002032.SZ,劼眼嫌,20070525,7.4619,
002032.SZ,劼眼嫌,20070528,7.6095,
002032.SZ,劼眼嫌,20070529,7.7986,
002032.SZ,劼眼嫌,20070530,7.4573,
002032.SZ,劼眼嫌,20070531,8.2021,
002032.SZ,劼眼嫌,20070601,8.2851,
002032.SZ,劼眼嫌,20070604,7.7202,
002032.SZ,劼眼嫌,20070605,7.7363,
002032.SZ,劼眼嫌,20070606,7.7709,
002032.SZ,劼眼嫌,20070607,8.2736,
002032.SZ,劼眼嫌,20070608,8.2229,
002032.SZ,劼眼嫌,20070611,8.6702,
002032.SZ,劼眼嫌,20070612,8.7602,
002032.SZ,劼眼嫌,20070613,8.9239,
002032.SZ,劼眼嫌,20070614,8.9931,
002032.SZ,劼眼嫌,20070615,8.9931,
002032.SZ,劼眼嫌,20070618,9.362,
002032.SZ,劼眼嫌,20070619,9.332,
002032.SZ,劼眼嫌,20070620,8.9931,
002032.SZ,劼眼嫌,20070621,8.8432,
002032.SZ,劼眼嫌,20070622,8.6057,
002032.SZ,劼眼嫌,20070625,8.5987,
002032.SZ,劼眼嫌,20070626,8.7164,
002032.SZ,劼眼嫌,20070627,8.9308,
002032.SZ,劼眼嫌,20070628,8.7164,
002032.SZ,劼眼嫌,20070629,8.3474,
002032.SZ,劼眼嫌,20070702,8.3705,
002032.SZ,劼眼嫌,20070703,8.465,
002032.SZ,劼眼嫌,20070704,8.2967,
002032.SZ,劼眼嫌,20070705,7.7709,
002032.SZ,劼眼嫌,20070706,8.0177,
002032.SZ,劼眼嫌,20070709,8.1168,
002032.SZ,劼眼嫌,20070710,8.02,
002032.SZ,劼眼嫌,20070711,7.9093,
002032.SZ,劼眼嫌,20070712,8.073,
002032.SZ,劼眼嫌,20070713,8.186,
002032.SZ,劼眼嫌,20070716,8.3866,
002032.SZ,劼眼嫌,20070717,8.6472,
002032.SZ,劼眼嫌,20070718,8.9469,
002032.SZ,劼眼嫌,20070719,8.7878,
002032.SZ,劼眼嫌,20070720,8.8432,
002032.SZ,劼眼嫌,20070723,9,
002032.SZ,劼眼嫌,20070724,8.9423,
002032.SZ,劼眼嫌,20070725,8.7394,
002032.SZ,劼眼嫌,20070726,9.0046,
002032.SZ,劼眼嫌,20070727,9.7655,
002032.SZ,劼眼嫌,20070730,9.6733,
002032.SZ,劼眼嫌,20070731,9.9108,
002032.SZ,劼眼嫌,20070801,10.0768,
002032.SZ,劼眼嫌,20070802,10.0768,
002032.SZ,劼眼嫌,20070803,10.3305,
002032.SZ,劼眼嫌,20070806,10.0307,
002032.SZ,劼眼嫌,20070807,9.8439,
002032.SZ,劼眼嫌,20070808,9.4012,
002032.SZ,劼眼嫌,20070809,9.6987,
002032.SZ,劼眼嫌,20070810,9.6595,
002032.SZ,劼眼嫌,20070813,10.2844,
002032.SZ,劼眼嫌,20070814,10.2498,
002032.SZ,劼眼嫌,20070815,10.146,
002032.SZ,劼眼嫌,20070816,10.1944,
002032.SZ,劼眼嫌,20070817,9.9615,
002032.SZ,劼眼嫌,20070820,10.3074,
002032.SZ,劼眼嫌,20070821,9.9615,
002032.SZ,劼眼嫌,20070822,10.0884,
002032.SZ,劼眼嫌,20070823,9.9823,
002032.SZ,劼眼嫌,20070824,9.7794,
002032.SZ,劼眼嫌,20070827,9.4542,
002032.SZ,劼眼嫌,20070828,9.5465,
002032.SZ,劼眼嫌,20070829,9.3989,
002032.SZ,劼眼嫌,20070830,9.9131,
002032.SZ,劼眼嫌,20070831,9.8601,
002032.SZ,劼眼嫌,20070903,9.9085,
002032.SZ,劼眼嫌,20070904,9.5534,
002032.SZ,劼眼嫌,20070905,9.5303,
002032.SZ,劼眼嫌,20070906,9.5234,
002032.SZ,劼眼嫌,20070907,9.7725,
002032.SZ,劼眼嫌,20070910,9.7771,
002032.SZ,劼眼嫌,20070911,9.3389,
002032.SZ,劼眼嫌,20070912,9.2237,
002032.SZ,劼眼嫌,20070913,9.0346,
002032.SZ,劼眼嫌,20070914,8.9931,
002032.SZ,劼眼嫌,20070917,9.2698,
002032.SZ,劼眼嫌,20070918,9.0184,
002032.SZ,劼眼嫌,20070919,8.9585,
002032.SZ,劼眼嫌,20070920,8.7878,
002032.SZ,劼眼嫌,20070921,9.0853,
002032.SZ,劼眼嫌,20070924,8.9147,
002032.SZ,劼眼嫌,20070925,8.8478,
002032.SZ,劼眼嫌,20070926,8.7763,
002032.SZ,劼眼嫌,20070927,8.8316,
002032.SZ,劼眼嫌,20070928,9.3597,
002032.SZ,劼眼嫌,20071008,9.1545,
002032.SZ,劼眼嫌,20071009,9.4565,
002032.SZ,劼眼嫌,20071010,9.4565,
002032.SZ,劼眼嫌,20071011,9.4658,
002032.SZ,劼眼嫌,20071012,9.2928,
002032.SZ,劼眼嫌,20071015,9.2467,
002032.SZ,劼眼嫌,20071016,9.2237,
002032.SZ,劼眼嫌,20071017,9.5004,
002032.SZ,劼眼嫌,20071018,9.2237,
002032.SZ,劼眼嫌,20071019,9.249,
002032.SZ,劼眼嫌,20071022,9.1453,
002032.SZ,劼眼嫌,20071023,9.0853,
002032.SZ,劼眼嫌,20071024,9.3505,
002032.SZ,劼眼嫌,20071025,9.0599,
002032.SZ,劼眼嫌,20071026,8.97,
002032.SZ,劼眼嫌,20071029,9.1891,
002032.SZ,劼眼嫌,20071030,8.9931,
002032.SZ,劼眼嫌,20071031,9.1199,
002032.SZ,劼眼嫌,20071101,9.2075,
002032.SZ,劼眼嫌,20071102,9.5695,
002032.SZ,劼眼嫌,20071105,9.6595,
002032.SZ,劼眼嫌,20071106,10.0999,
002032.SZ,劼眼嫌,20071107,9.8232,
002032.SZ,劼眼嫌,20071108,9.4565,
002032.SZ,劼眼嫌,20071109,9.7079,
002032.SZ,劼眼嫌,20071112,9.3389,
002032.SZ,劼眼嫌,20071113,9.3828,
002032.SZ,劼眼嫌,20071114,9.5465,
002032.SZ,劼眼嫌,20071115,9.2121,
002032.SZ,劼眼嫌,20071116,9.9662,
002032.SZ,劼眼嫌,20071119,9.9662,
002032.SZ,劼眼嫌,20071120,9.9662,
002032.SZ,劼眼嫌,20071121,10.4642,
002032.SZ,劼眼嫌,20071122,10.3766,
002032.SZ,劼眼嫌,20071123,10.3305,
002032.SZ,劼眼嫌,20071126,10.4227,
002032.SZ,劼眼嫌,20071127,10.4043,
002032.SZ,劼眼嫌,20071128,10.372,
002032.SZ,劼眼嫌,20071129,10.3651,
002032.SZ,劼眼嫌,20071130,10.3651,
002032.SZ,劼眼嫌,20071203,10.3582,
002032.SZ,劼眼嫌,20071204,10.3305,
002032.SZ,劼眼嫌,20071205,10.3512,
002032.SZ,劼眼嫌,20071206,10.3097,
002032.SZ,劼眼嫌,20071207,10.3858,
002032.SZ,劼眼嫌,20071210,10.4112,
002032.SZ,劼眼嫌,20071211,10.538,
002032.SZ,劼眼嫌,20071212,10.4758,
002032.SZ,劼眼嫌,20071213,10.4458,
002032.SZ,劼眼嫌,20071214,10.4642,
002032.SZ,劼眼嫌,20071217,10.3951,
002032.SZ,劼眼嫌,20071218,10.4343,
002032.SZ,劼眼嫌,20071219,10.5841,
002032.SZ,劼眼嫌,20071220,10.2844,
002032.SZ,劼眼嫌,20071221,10.2844,
002032.SZ,劼眼嫌,20071224,10.2844,
002032.SZ,劼眼嫌,20071225,10.2844,
002032.SZ,劼眼嫌,20071226,10.2844,
002032.SZ,劼眼嫌,20071227,10.2844,
002032.SZ,劼眼嫌,20071228,11.3128,
002032.SZ,劼眼嫌,20080102,12.445,
002032.SZ,劼眼嫌,20080103,12.6087,
002032.SZ,劼眼嫌,20080104,12.0876,
002032.SZ,劼眼嫌,20080107,12.5557,
002032.SZ,劼眼嫌,20080108,12.083,
002032.SZ,劼眼嫌,20080109,12.106,
002032.SZ,劼眼嫌,20080110,12.113,
002032.SZ,劼眼嫌,20080111,11.6887,
002032.SZ,劼眼嫌,20080114,11.8755,
002032.SZ,劼眼嫌,20080115,13.063,
002032.SZ,劼眼嫌,20080116,12.6825,
002032.SZ,劼眼嫌,20080117,11.744,
002032.SZ,劼眼嫌,20080118,11.744,
002032.SZ,劼眼嫌,20080121,11.744,
002032.SZ,劼眼嫌,20080122,11.744,
002032.SZ,劼眼嫌,20080123,11.744,
002032.SZ,劼眼嫌,20080124,11.744,
002032.SZ,劼眼嫌,20080125,11.744,
002032.SZ,劼眼嫌,20080128,11.744,
002032.SZ,劼眼嫌,20080129,11.744,
002032.SZ,劼眼嫌,20080130,11.744,
002032.SZ,劼眼嫌,20080131,11.744,
002032.SZ,劼眼嫌,20080201,11.744,
002032.SZ,劼眼嫌,20080204,11.744,
002032.SZ,劼眼嫌,20080205,11.744,
002032.SZ,劼眼嫌,20080213,11.744,
002032.SZ,劼眼嫌,20080214,11.744,
002032.SZ,劼眼嫌,20080215,11.744,
002032.SZ,劼眼嫌,20080218,11.744,
002032.SZ,劼眼嫌,20080219,11.744,
002032.SZ,劼眼嫌,20080220,11.744,
002032.SZ,劼眼嫌,20080221,11.744,
002032.SZ,劼眼嫌,20080222,11.744,
002032.SZ,劼眼嫌,20080225,11.744,
002032.SZ,劼眼嫌,20080226,11.744,
002032.SZ,劼眼嫌,20080227,11.744,
002032.SZ,劼眼嫌,20080228,11.744,
002032.SZ,劼眼嫌,20080229,11.744,
002032.SZ,劼眼嫌,20080303,11.744,
002032.SZ,劼眼嫌,20080304,11.744,
002032.SZ,劼眼嫌,20080305,11.744,
002032.SZ,劼眼嫌,20080306,11.744,
002032.SZ,劼眼嫌,20080307,11.744,
002032.SZ,劼眼嫌,20080310,11.744,
002032.SZ,劼眼嫌,20080311,11.744,
002032.SZ,劼眼嫌,20080312,11.744,
002032.SZ,劼眼嫌,20080313,11.744,
002032.SZ,劼眼嫌,20080314,11.744,
002032.SZ,劼眼嫌,20080317,11.744,
002032.SZ,劼眼嫌,20080318,11.744,
002032.SZ,劼眼嫌,20080319,11.744,
002032.SZ,劼眼嫌,20080320,11.744,
002032.SZ,劼眼嫌,20080321,11.744,
002032.SZ,劼眼嫌,20080324,11.744,
002032.SZ,劼眼嫌,20080325,11.744,
002032.SZ,劼眼嫌,20080326,11.744,
002032.SZ,劼眼嫌,20080327,11.744,
002032.SZ,劼眼嫌,20080328,10.5682,
002032.SZ,劼眼嫌,20080331,9.5123,
002032.SZ,劼眼嫌,20080401,8.5625,
002032.SZ,劼眼嫌,20080402,7.7048,
002032.SZ,劼眼嫌,20080403,7.7463,
002032.SZ,劼眼嫌,20080407,8.2535,
002032.SZ,劼眼嫌,20080408,8.4426,
002032.SZ,劼眼嫌,20080409,7.5988,
002032.SZ,劼眼嫌,20080410,7.4236,
002032.SZ,劼眼嫌,20080411,8.1659,
002032.SZ,劼眼嫌,20080414,8.3458,
002032.SZ,劼眼嫌,20080415,8.3919,
002032.SZ,劼眼嫌,20080416,7.9723,
002032.SZ,劼眼嫌,20080417,7.4559,
002032.SZ,劼眼嫌,20080418,6.8288,
002032.SZ,劼眼嫌,20080421,6.8703,
002032.SZ,劼眼嫌,20080422,6.9025,
002032.SZ,劼眼嫌,20080423,7.1515,
002032.SZ,劼眼嫌,20080424,7.8662,
002032.SZ,劼眼嫌,20080425,7.7925,
002032.SZ,劼眼嫌,20080428,7.4651,
002032.SZ,劼眼嫌,20080429,7.5619,
002032.SZ,劼眼嫌,20080430,7.7463,
002032.SZ,劼眼嫌,20080505,8.3181,
002032.SZ,劼眼嫌,20080506,8.2858,
002032.SZ,劼眼嫌,20080507,7.7971,
002032.SZ,劼眼嫌,20080508,8.0276,
002032.SZ,劼眼嫌,20080509,7.691,
002032.SZ,劼眼嫌,20080512,7.5665,
002032.SZ,劼眼嫌,20080513,7.608,
002032.SZ,劼眼嫌,20080514,8.0184,
002032.SZ,劼眼嫌,20080515,7.7925,
002032.SZ,劼眼嫌,20080516,7.608,
002032.SZ,劼眼嫌,20080519,7.4974,
002032.SZ,劼眼嫌,20080520,7.193,
002032.SZ,劼眼嫌,20080521,7.3083,
002032.SZ,劼眼嫌,20080522,7.1008,
002032.SZ,劼眼嫌,20080523,7.087,
002032.SZ,劼眼嫌,20080526,7.2484,
002032.SZ,劼眼嫌,20080527,7.4236,
002032.SZ,劼眼嫌,20080528,7.9538,
002032.SZ,劼眼嫌,20080529,7.8432,
002032.SZ,劼眼嫌,20080530,7.8524,
002032.SZ,劼眼嫌,20080602,7.8524,
002032.SZ,劼眼嫌,20080603,7.751,
002032.SZ,劼眼嫌,20080604,7.8432,
002032.SZ,劼眼嫌,20080605,7.419,
002032.SZ,劼眼嫌,20080606,7.4927,
002032.SZ,劼眼嫌,20080610,6.8979,
002032.SZ,劼眼嫌,20080611,7.0317,
002032.SZ,劼眼嫌,20080612,7.0593,
002032.SZ,劼眼嫌,20080613,6.9671,
002032.SZ,劼眼嫌,20080616,6.838,
002032.SZ,劼眼嫌,20080617,6.755,
002032.SZ,劼眼嫌,20080618,7.0224,
002032.SZ,劼眼嫌,20080619,6.4046,
002032.SZ,劼眼嫌,20080620,6.7319,
002032.SZ,劼眼嫌,20080623,6.3631,
002032.SZ,劼眼嫌,20080624,6.4322,
002032.SZ,劼眼嫌,20080625,6.6812,
002032.SZ,劼眼嫌,20080626,6.7227,
002032.SZ,劼眼嫌,20080627,6.3861,
002032.SZ,劼眼嫌,20080630,6.506,
002032.SZ,劼眼嫌,20080701,6.4599,
002032.SZ,劼眼嫌,20080702,6.4553,
002032.SZ,劼眼嫌,20080703,6.5613,
002032.SZ,劼眼嫌,20080704,6.3723,
002032.SZ,劼眼嫌,20080707,6.6028,
002032.SZ,劼眼嫌,20080708,7.2622,
002032.SZ,劼眼嫌,20080709,7.9907,
002032.SZ,劼眼嫌,20080710,7.5158,
002032.SZ,劼眼嫌,20080711,8.2674,
002032.SZ,劼眼嫌,20080714,8.8069,
002032.SZ,劼眼嫌,20080715,8.2674,
002032.SZ,劼眼嫌,20080716,7.5711,
002032.SZ,劼眼嫌,20080717,7.6541,
002032.SZ,劼眼嫌,20080718,7.6311,
002032.SZ,劼眼嫌,20080721,7.8708,
002032.SZ,劼眼嫌,20080722,7.774,
002032.SZ,劼眼嫌,20080723,7.6403,
002032.SZ,劼眼嫌,20080724,7.8524,
002032.SZ,劼眼嫌,20080725,8.3412,
002032.SZ,劼眼嫌,20080728,8.2582,
002032.SZ,劼眼嫌,20080729,7.9538,
002032.SZ,劼眼嫌,20080730,8.0691,
002032.SZ,劼眼嫌,20080731,7.6495,
002032.SZ,劼眼嫌,20080801,7.608,
002032.SZ,劼眼嫌,20080804,7.1976,
002032.SZ,劼眼嫌,20080805,6.944,
002032.SZ,劼眼嫌,20080806,6.755,
002032.SZ,劼眼嫌,20080807,6.7781,
002032.SZ,劼眼嫌,20080808,6.8472,
002032.SZ,劼眼嫌,20080811,6.4092,
002032.SZ,劼眼嫌,20080812,6.5245,
002032.SZ,劼眼嫌,20080813,6.7734,
002032.SZ,劼眼嫌,20080814,6.5475,
002032.SZ,劼眼嫌,20080815,6.6858,
002032.SZ,劼眼嫌,20080818,6.6536,
002032.SZ,劼眼嫌,20080819,6.8611,
002032.SZ,劼眼嫌,20080820,7.5389,
002032.SZ,劼眼嫌,20080821,7.0086,
002032.SZ,劼眼嫌,20080822,6.6351,
002032.SZ,劼眼嫌,20080825,6.6997,
002032.SZ,劼眼嫌,20080826,6.5567,
002032.SZ,劼眼嫌,20080827,6.3631,
002032.SZ,劼眼嫌,20080828,6.4,
002032.SZ,劼眼嫌,20080829,6.5475,
002032.SZ,劼眼嫌,20080901,6.4138,
002032.SZ,劼眼嫌,20080902,6.4507,
002032.SZ,劼眼嫌,20080903,5.9435,
002032.SZ,劼眼嫌,20080904,6.0449,
002032.SZ,劼眼嫌,20080905,5.7222,
002032.SZ,劼眼嫌,20080908,5.1504,
002032.SZ,劼眼嫌,20080909,5.2564,
002032.SZ,劼眼嫌,20080910,5.3302,
002032.SZ,劼眼嫌,20080911,5.3302,
002032.SZ,劼眼嫌,20080912,5.4224,
002032.SZ,劼眼嫌,20080916,5.5792,
002032.SZ,劼眼嫌,20080917,5.4778,
002032.SZ,劼眼嫌,20080918,5.3948,
002032.SZ,劼眼嫌,20080919,5.9343,
002032.SZ,劼眼嫌,20080922,5.9758,
002032.SZ,劼眼嫌,20080923,5.4778,
002032.SZ,劼眼嫌,20080924,5.4178,
002032.SZ,劼眼嫌,20080925,5.4501,
002032.SZ,劼眼嫌,20080926,5.3717,
002032.SZ,劼眼嫌,20081006,5.2103,
002032.SZ,劼眼嫌,20081007,5.2196,
002032.SZ,劼眼嫌,20081008,5.1089,
002032.SZ,劼眼嫌,20081009,5.2103,
002032.SZ,劼眼嫌,20081010,4.6939,
002032.SZ,劼眼嫌,20081013,4.74,
002032.SZ,劼眼嫌,20081014,4.6155,
002032.SZ,劼眼嫌,20081015,4.6201,
002032.SZ,劼眼嫌,20081016,4.3573,
002032.SZ,劼眼嫌,20081017,4.3343,
002032.SZ,劼眼嫌,20081020,4.4265,
002032.SZ,劼眼嫌,20081021,4.5141,
002032.SZ,劼眼嫌,20081022,4.7723,
002032.SZ,劼眼嫌,20081023,4.9106,
002032.SZ,劼眼嫌,20081024,4.9245,
002032.SZ,劼眼嫌,20081027,4.4357,
002032.SZ,劼眼嫌,20081028,4.4956,
002032.SZ,劼眼嫌,20081029,4.634,
002032.SZ,劼眼嫌,20081030,4.7861,
002032.SZ,劼眼嫌,20081031,4.8876,
002032.SZ,劼眼嫌,20081103,4.8645,
002032.SZ,劼眼嫌,20081104,4.7769,
002032.SZ,劼眼嫌,20081105,4.9152,
002032.SZ,劼眼嫌,20081106,4.9337,
002032.SZ,劼眼嫌,20081107,4.9567,
002032.SZ,劼眼嫌,20081110,5.2334,
002032.SZ,劼眼嫌,20081111,5.0259,
002032.SZ,劼眼嫌,20081112,5.0028,
002032.SZ,劼眼嫌,20081113,5.155,
002032.SZ,劼眼嫌,20081114,5.4778,
002032.SZ,劼眼嫌,20081117,5.7314,
002032.SZ,劼眼嫌,20081118,5.3026,
002032.SZ,劼眼嫌,20081119,5.5101,
002032.SZ,劼眼嫌,20081120,5.6714,
002032.SZ,劼眼嫌,20081121,5.6253,
002032.SZ,劼眼嫌,20081124,5.4639,
002032.SZ,劼眼嫌,20081125,5.4778,
002032.SZ,劼眼嫌,20081126,5.3948,
002032.SZ,劼眼嫌,20081127,5.3394,
002032.SZ,劼眼嫌,20081128,5.4547,
002032.SZ,劼眼嫌,20081201,5.6345,
002032.SZ,劼眼嫌,20081202,5.8559,
002032.SZ,劼眼嫌,20081203,5.8881,
002032.SZ,劼眼嫌,20081204,5.9665,
002032.SZ,劼眼嫌,20081205,5.9758,
002032.SZ,劼眼嫌,20081208,6.2155,
002032.SZ,劼眼嫌,20081209,5.9343,
002032.SZ,劼眼嫌,20081210,6.068,
002032.SZ,劼眼嫌,20081211,5.7867,
002032.SZ,劼眼嫌,20081212,5.6115,
002032.SZ,劼眼嫌,20081215,5.7268,
002032.SZ,劼眼嫌,20081216,5.8236,
002032.SZ,劼眼嫌,20081217,5.9527,
002032.SZ,劼眼嫌,20081218,5.9389,
002032.SZ,劼眼嫌,20081219,6.1095,
002032.SZ,劼眼嫌,20081222,6.1879,
002032.SZ,劼眼嫌,20081223,5.902,
002032.SZ,劼眼嫌,20081224,5.7867,
002032.SZ,劼眼嫌,20081225,6.1648,
002032.SZ,劼眼嫌,20081226,5.902,
002032.SZ,劼眼嫌,20081229,5.8005,
002032.SZ,劼眼嫌,20081230,5.8559,
002032.SZ,劼眼嫌,20081231,5.6622,
002032.SZ,劼眼嫌,20090105,5.7637,
002032.SZ,劼眼嫌,20090106,5.8282,
002032.SZ,劼眼嫌,20090107,5.7175,
002032.SZ,劼眼嫌,20090108,5.6161,
002032.SZ,劼眼嫌,20090109,5.7544,
002032.SZ,劼眼嫌,20090112,5.8743,
002032.SZ,劼眼嫌,20090113,5.7175,
002032.SZ,劼眼嫌,20090114,5.8559,
002032.SZ,劼眼嫌,20090115,5.6853,
002032.SZ,劼眼嫌,20090116,5.8098,
002032.SZ,劼眼嫌,20090119,5.7175,
002032.SZ,劼眼嫌,20090120,5.7729,
002032.SZ,劼眼嫌,20090121,5.5838,
002032.SZ,劼眼嫌,20090122,5.6622,
002032.SZ,劼眼嫌,20090123,5.6668,
002032.SZ,劼眼嫌,20090202,5.9481,
002032.SZ,劼眼嫌,20090203,5.9942,
002032.SZ,劼眼嫌,20090204,5.9665,
002032.SZ,劼眼嫌,20090205,6.0403,
002032.SZ,劼眼嫌,20090206,6.1694,
002032.SZ,劼眼嫌,20090209,6.2985,
002032.SZ,劼眼嫌,20090210,6.5106,
002032.SZ,劼眼嫌,20090211,6.3861,
002032.SZ,劼眼嫌,20090212,6.7366,
002032.SZ,劼眼嫌,20090213,6.8703,
002032.SZ,劼眼嫌,20090216,6.8795,
002032.SZ,劼眼嫌,20090217,6.4184,
002032.SZ,劼眼嫌,20090218,6.3631,
002032.SZ,劼眼嫌,20090219,6.4507,
002032.SZ,劼眼嫌,20090220,7.004,
002032.SZ,劼眼嫌,20090223,7.1239,
002032.SZ,劼眼嫌,20090224,6.7504,
002032.SZ,劼眼嫌,20090225,6.7273,
002032.SZ,劼眼嫌,20090226,6.151,
002032.SZ,劼眼嫌,20090227,6.0034,
002032.SZ,劼眼嫌,20090302,6.0034,
002032.SZ,劼眼嫌,20090303,5.9158,
002032.SZ,劼眼嫌,20090304,6.3538,
002032.SZ,劼眼嫌,20090305,6.2294,
002032.SZ,劼眼嫌,20090306,6.3031,
002032.SZ,劼眼嫌,20090309,6.0588,
002032.SZ,劼眼嫌,20090310,6.0864,
002032.SZ,劼眼嫌,20090311,6.0034,
002032.SZ,劼眼嫌,20090312,6.1141,
002032.SZ,劼眼嫌,20090313,6.1464,
002032.SZ,劼眼嫌,20090316,6.1233,
002032.SZ,劼眼嫌,20090317,6.2709,
002032.SZ,劼眼嫌,20090318,6.3585,
002032.SZ,劼眼嫌,20090319,6.7458,
002032.SZ,劼眼嫌,20090320,6.5014,
002032.SZ,劼眼嫌,20090323,6.5198,
002032.SZ,劼眼嫌,20090324,6.4691,
002032.SZ,劼眼嫌,20090325,6.3124,
002032.SZ,劼眼嫌,20090326,6.3631,
002032.SZ,劼眼嫌,20090327,6.4276,
002032.SZ,劼眼嫌,20090330,6.3861,
002032.SZ,劼眼嫌,20090331,6.3308,
002032.SZ,劼眼嫌,20090401,6.5152,
