代码,简称,日期,收盘价(元),
000899.SZ,赣能股份,19971126,3.3585,
000899.SZ,赣能股份,19971127,3.5002,
000899.SZ,赣能股份,19971128,3.6477,
000899.SZ,赣能股份,19971201,3.4972,
000899.SZ,赣能股份,19971202,3.3998,
000899.SZ,赣能股份,19971203,3.3673,
000899.SZ,赣能股份,19971204,3.5975,
000899.SZ,赣能股份,19971205,3.5238,
000899.SZ,赣能股份,19971208,3.6802,
000899.SZ,赣能股份,19971209,3.7392,
000899.SZ,赣能股份,19971210,3.754,
000899.SZ,赣能股份,19971211,3.689,
000899.SZ,赣能股份,19971212,3.6389,
000899.SZ,赣能股份,19971215,3.7363,
000899.SZ,赣能股份,19971216,3.7126,
000899.SZ,赣能股份,19971217,3.5769,
000899.SZ,赣能股份,19971218,3.5651,
000899.SZ,赣能股份,19971219,3.5474,
000899.SZ,赣能股份,19971222,3.5031,
000899.SZ,赣能股份,19971223,3.5651,
000899.SZ,赣能股份,19971224,3.5267,
000899.SZ,赣能股份,19971225,3.6389,
000899.SZ,赣能股份,19971226,3.7244,
000899.SZ,赣能股份,19971229,3.6359,
000899.SZ,赣能股份,19971230,3.5769,
000899.SZ,赣能股份,19971231,3.6064,
000899.SZ,赣能股份,19980105,3.7835,
000899.SZ,赣能股份,19980106,3.9163,
000899.SZ,赣能股份,19980107,3.8927,
000899.SZ,赣能股份,19980108,4.0166,
000899.SZ,赣能股份,19980109,4.0373,
000899.SZ,赣能股份,19980112,3.9369,
000899.SZ,赣能股份,19980113,3.6507,
000899.SZ,赣能股份,19980114,3.7126,
000899.SZ,赣能股份,19980115,3.7303,
000899.SZ,赣能股份,19980116,3.751,
000899.SZ,赣能股份,19980119,3.7097,
000899.SZ,赣能股份,19980120,3.6477,
000899.SZ,赣能股份,19980121,3.6153,
000899.SZ,赣能股份,19980122,3.633,
000899.SZ,赣能股份,19980123,3.7038,
000899.SZ,赣能股份,19980209,3.7481,
000899.SZ,赣能股份,19980210,3.7274,
000899.SZ,赣能股份,19980211,3.6979,
000899.SZ,赣能股份,19980212,3.6477,
000899.SZ,赣能股份,19980213,3.6625,
000899.SZ,赣能股份,19980216,3.6713,
000899.SZ,赣能股份,19980217,3.692,
000899.SZ,赣能股份,19980218,3.6093,
000899.SZ,赣能股份,19980219,3.5562,
000899.SZ,赣能股份,19980220,3.5415,
000899.SZ,赣能股份,19980223,3.4765,
000899.SZ,赣能股份,19980224,3.4913,
000899.SZ,赣能股份,19980225,3.4175,
000899.SZ,赣能股份,19980226,3.4352,
000899.SZ,赣能股份,19980227,3.3792,
000899.SZ,赣能股份,19980302,3.2522,
000899.SZ,赣能股份,19980303,3.388,
000899.SZ,赣能股份,19980304,3.3585,
000899.SZ,赣能股份,19980305,3.3142,
000899.SZ,赣能股份,19980306,3.3231,
000899.SZ,赣能股份,19980309,3.3201,
000899.SZ,赣能股份,19980310,3.3408,
000899.SZ,赣能股份,19980311,3.3644,
000899.SZ,赣能股份,19980312,3.3762,
000899.SZ,赣能股份,19980313,3.5592,
000899.SZ,赣能股份,19980316,3.5798,
000899.SZ,赣能股份,19980317,3.5592,
000899.SZ,赣能股份,19980318,3.4588,
000899.SZ,赣能股份,19980319,3.4647,
000899.SZ,赣能股份,19980320,3.4175,
000899.SZ,赣能股份,19980323,3.4087,
000899.SZ,赣能股份,19980324,3.4382,
000899.SZ,赣能股份,19980325,3.4234,
000899.SZ,赣能股份,19980326,3.3614,
