代码,简称,日期,收盘价(元),
600111.SH,北方稀土,19970924,0.4086,
600111.SH,北方稀土,19970925,0.4235,
600111.SH,北方稀土,19970926,0.423,
600111.SH,北方稀土,19970929,0.3809,
600111.SH,北方稀土,19970930,0.3938,
600111.SH,北方稀土,19971006,0.3856,
600111.SH,北方稀土,19971007,0.3994,
600111.SH,北方稀土,19971008,0.4184,
600111.SH,北方稀土,19971009,0.4056,
600111.SH,北方稀土,19971010,0.425,
600111.SH,北方稀土,19971013,0.4286,
600111.SH,北方稀土,19971014,0.4245,
600111.SH,北方稀土,19971015,0.4173,
600111.SH,北方稀土,19971016,0.4297,
600111.SH,北方稀土,19971017,0.444,
600111.SH,北方稀土,19971020,0.4522,
600111.SH,北方稀土,19971021,0.4538,
600111.SH,北方稀土,19971022,0.4307,
600111.SH,北方稀土,19971023,0.4343,
600111.SH,北方稀土,19971024,0.4322,
600111.SH,北方稀土,19971027,0.4753,
600111.SH,北方稀土,19971028,0.4784,
600111.SH,北方稀土,19971029,0.4912,
600111.SH,北方稀土,19971030,0.4912,
600111.SH,北方稀土,19971031,0.482,
600111.SH,北方稀土,19971103,0.4717,
600111.SH,北方稀土,19971104,0.485,
600111.SH,北方稀土,19971105,0.4809,
600111.SH,北方稀土,19971106,0.4691,
600111.SH,北方稀土,19971107,0.4722,
600111.SH,北方稀土,19971110,0.4748,
600111.SH,北方稀土,19971111,0.4702,
600111.SH,北方稀土,19971112,0.4737,
600111.SH,北方稀土,19971113,0.4778,
600111.SH,北方稀土,19971114,0.484,
600111.SH,北方稀土,19971117,0.4794,
600111.SH,北方稀土,19971118,0.4799,
600111.SH,北方稀土,19971119,0.4732,
600111.SH,北方稀土,19971120,0.4671,
600111.SH,北方稀土,19971121,0.4486,
600111.SH,北方稀土,19971124,0.4215,
600111.SH,北方稀土,19971125,0.4348,
600111.SH,北方稀土,19971126,0.4384,
600111.SH,北方稀土,19971127,0.4215,
600111.SH,北方稀土,19971128,0.4307,
600111.SH,北方稀土,19971201,0.422,
600111.SH,北方稀土,19971202,0.4225,
600111.SH,北方稀土,19971203,0.4168,
600111.SH,北方稀土,19971204,0.4256,
600111.SH,北方稀土,19971205,0.4281,
600111.SH,北方稀土,19971208,0.4363,
600111.SH,北方稀土,19971209,0.4379,
600111.SH,北方稀土,19971210,0.4348,
600111.SH,北方稀土,19971211,0.4276,
600111.SH,北方稀土,19971212,0.4312,
600111.SH,北方稀土,19971215,0.4517,
600111.SH,北方稀土,19971216,0.4609,
600111.SH,北方稀土,19971217,0.4409,
600111.SH,北方稀土,19971218,0.4435,
600111.SH,北方稀土,19971219,0.4409,
600111.SH,北方稀土,19971222,0.4543,
600111.SH,北方稀土,19971223,0.4455,
600111.SH,北方稀土,19971224,0.4584,
600111.SH,北方稀土,19971225,0.4563,
600111.SH,北方稀土,19971226,0.4625,
600111.SH,北方稀土,19971229,0.4599,
600111.SH,北方稀土,19971230,0.4532,
600111.SH,北方稀土,19971231,0.4563,
600111.SH,北方稀土,19980105,0.4732,
600111.SH,北方稀土,19980106,0.4717,
600111.SH,北方稀土,19980107,0.4809,
600111.SH,北方稀土,19980108,0.5117,
600111.SH,北方稀土,19980109,0.5204,
600111.SH,北方稀土,19980112,0.504,
600111.SH,北方稀土,19980113,0.4712,
600111.SH,北方稀土,19980114,0.4825,
600111.SH,北方稀土,19980115,0.4861,
600111.SH,北方稀土,19980116,0.4753,
600111.SH,北方稀土,19980119,0.4778,
600111.SH,北方稀土,19980120,0.4702,
600111.SH,北方稀土,19980121,0.4866,
600111.SH,北方稀土,19980122,0.4794,
600111.SH,北方稀土,19980123,0.4912,
600111.SH,北方稀土,19980209,0.5071,
600111.SH,北方稀土,19980210,0.4963,
600111.SH,北方稀土,19980211,0.4943,
600111.SH,北方稀土,19980212,0.4978,
600111.SH,北方稀土,19980213,0.5153,
600111.SH,北方稀土,19980216,0.5235,
600111.SH,北方稀土,19980217,0.5178,
600111.SH,北方稀土,19980218,0.503,
600111.SH,北方稀土,19980219,0.5117,
600111.SH,北方稀土,19980220,0.5102,
600111.SH,北方稀土,19980223,0.5112,
600111.SH,北方稀土,19980224,0.5153,
600111.SH,北方稀土,19980225,0.5163,
600111.SH,北方稀土,19980226,0.5271,
600111.SH,北方稀土,19980227,0.5245,
600111.SH,北方稀土,19980302,0.5148,
600111.SH,北方稀土,19980303,0.523,
600111.SH,北方稀土,19980304,0.5486,
600111.SH,北方稀土,19980305,0.5337,
600111.SH,北方稀土,19980306,0.5409,
600111.SH,北方稀土,19980309,0.5384,
600111.SH,北方稀土,19980310,0.5332,
600111.SH,北方稀土,19980311,0.5332,
600111.SH,北方稀土,19980312,0.5112,
600111.SH,北方稀土,19980313,0.503,
600111.SH,北方稀土,19980316,0.5035,
600111.SH,北方稀土,19980317,0.5107,
600111.SH,北方稀土,19980318,0.4973,
600111.SH,北方稀土,19980319,0.4973,
600111.SH,北方稀土,19980320,0.4922,
600111.SH,北方稀土,19980323,0.4902,
600111.SH,北方稀土,19980324,0.4927,
600111.SH,北方稀土,19980325,0.4861,
600111.SH,北方稀土,19980326,0.4707,
600111.SH,北方稀土,19980327,0.4984,
600111.SH,北方稀土,19980330,0.4881,
600111.SH,北方稀土,19980331,0.505,
600111.SH,北方稀土,19980401,0.504,
600111.SH,北方稀土,19980402,0.4978,
600111.SH,北方稀土,19980403,0.4937,
