¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
300718.SZ,≥§ ¢÷·≥–,20180209,34.29,
300718.SZ,≥§ ¢÷·≥–,20180212,35.49,
300718.SZ,≥§ ¢÷·≥–,20180213,34.95,
300718.SZ,≥§ ¢÷·≥–,20180214,35.7,
300718.SZ,≥§ ¢÷·≥–,20180222,36.36,
300718.SZ,≥§ ¢÷·≥–,20180223,36.09,
300718.SZ,≥§ ¢÷·≥–,20180226,37.04,
300718.SZ,≥§ ¢÷·≥–,20180227,37.8,
300718.SZ,≥§ ¢÷·≥–,20180228,37.3,
300718.SZ,≥§ ¢÷·≥–,20180301,37.91,
300718.SZ,≥§ ¢÷·≥–,20180302,37.36,
300718.SZ,≥§ ¢÷·≥–,20180305,38.46,
300718.SZ,≥§ ¢÷·≥–,20180306,38.88,
300718.SZ,≥§ ¢÷·≥–,20180307,38.91,
300718.SZ,≥§ ¢÷·≥–,20180308,39.85,
300718.SZ,≥§ ¢÷·≥–,20180309,40.79,
300718.SZ,≥§ ¢÷·≥–,20180312,42.33,
300718.SZ,≥§ ¢÷·≥–,20180313,42.63,
300718.SZ,≥§ ¢÷·≥–,20180314,42.05,
300718.SZ,≥§ ¢÷·≥–,20180315,40.12,
300718.SZ,≥§ ¢÷·≥–,20180316,40.48,
300718.SZ,≥§ ¢÷·≥–,20180319,40.93,
300718.SZ,≥§ ¢÷·≥–,20180320,42.1,
300718.SZ,≥§ ¢÷·≥–,20180321,40.51,
300718.SZ,≥§ ¢÷·≥–,20180322,41.62,
300718.SZ,≥§ ¢÷·≥–,20180323,37.46,
300718.SZ,≥§ ¢÷·≥–,20180326,39.82,
