代码,简称,日期,收盘价(元),
600785.SH,新华百货,19970108,2.0841,
600785.SH,新华百货,19970109,2.1688,
600785.SH,新华百货,19970110,2.1167,
600785.SH,新华百货,19970113,2.0798,
600785.SH,新华百货,19970114,2.0581,
600785.SH,新华百货,19970115,2.0776,
600785.SH,新华百货,19970116,2.0407,
600785.SH,新华百货,19970117,2.0407,
600785.SH,新华百货,19970120,2.0429,
600785.SH,新华百货,19970121,2.0364,
600785.SH,新华百货,19970122,2.0255,
600785.SH,新华百货,19970123,2.0038,
600785.SH,新华百货,19970124,1.9864,
600785.SH,新华百货,19970127,1.9669,
600785.SH,新华百货,19970128,2.006,
600785.SH,新华百货,19970129,1.9908,
600785.SH,新华百货,19970130,1.9626,
600785.SH,新华百货,19970131,1.9626,
600785.SH,新华百货,19970217,1.9409,
600785.SH,新华百货,19970218,1.7476,
600785.SH,新华百货,19970219,1.854,
600785.SH,新华百货,19970220,1.7693,
600785.SH,新华百货,19970221,1.8931,
600785.SH,新华百货,19970224,1.8562,
600785.SH,新华百货,19970225,1.8518,
600785.SH,新华百货,19970226,1.8779,
600785.SH,新华百货,19970227,1.8562,
600785.SH,新华百货,19970228,1.8627,
600785.SH,新华百货,19970303,1.9343,
600785.SH,新华百货,19970304,1.9083,
600785.SH,新华百货,19970305,1.9669,
600785.SH,新华百货,19970306,1.9843,
600785.SH,新华百货,19970307,1.9712,
600785.SH,新华百货,19970310,1.9821,
600785.SH,新华百货,19970311,1.9843,
600785.SH,新华百货,19970312,1.9908,
600785.SH,新华百货,19970313,1.9886,
600785.SH,新华百货,19970314,2.019,
600785.SH,新华百货,19970317,1.9951,
600785.SH,新华百货,19970318,1.9778,
600785.SH,新华百货,19970319,1.9691,
600785.SH,新华百货,19970320,1.9539,
600785.SH,新华百货,19970321,1.9908,
600785.SH,新华百货,19970324,1.9604,
600785.SH,新华百货,19970325,1.943,
600785.SH,新华百货,19970326,1.9495,
600785.SH,新华百货,19970327,1.8063,
600785.SH,新华百货,19970328,1.8149,
600785.SH,新华百货,19970331,1.8453,
600785.SH,新华百货,19970401,1.9148,
600785.SH,新华百货,19970402,1.8822,
600785.SH,新华百货,19970403,1.867,
600785.SH,新华百货,19970404,1.8866,
600785.SH,新华百货,19970407,1.9387,
600785.SH,新华百货,19970408,1.9191,
600785.SH,新华百货,19970409,1.9409,
600785.SH,新华百货,19970410,1.9257,
600785.SH,新华百货,19970411,1.9191,
600785.SH,新华百货,19970414,1.9083,
600785.SH,新华百货,19970415,1.9756,
600785.SH,新华百货,19970416,1.9474,
600785.SH,新华百货,19970417,2.0277,
600785.SH,新华百货,19970418,2.1406,
600785.SH,新华百货,19970421,2.26,
600785.SH,新华百货,19970422,2.273,
600785.SH,新华百货,19970423,2.2491,
600785.SH,新华百货,19970424,2.1775,
600785.SH,新华百货,19970425,2.2231,
600785.SH,新华百货,19970428,2.1688,
