代码,简称,日期,收盘价(元),
600281.SH,太化股份,20001109,7.2678,
600281.SH,太化股份,20001110,7.0712,
600281.SH,太化股份,20001113,7.2109,
600281.SH,太化股份,20001114,7.423,
600281.SH,太化股份,20001115,7.2833,
600281.SH,太化股份,20001116,7.1902,
600281.SH,太化股份,20001117,7.423,
600281.SH,太化股份,20001120,7.4489,
600281.SH,太化股份,20001121,7.3454,
600281.SH,太化股份,20001122,7.3195,
600281.SH,太化股份,20001123,7.2937,
600281.SH,太化股份,20001124,7.0764,
600281.SH,太化股份,20001127,7.0712,
600281.SH,太化股份,20001128,7.1385,
600281.SH,太化股份,20001129,7.0247,
600281.SH,太化股份,20001130,6.9937,
600281.SH,太化股份,20001201,7.035,
600281.SH,太化股份,20001204,7.0247,
600281.SH,太化股份,20001205,6.973,
600281.SH,太化股份,20001206,7.1023,
600281.SH,太化股份,20001207,7.1488,
600281.SH,太化股份,20001208,7.0247,
600281.SH,太化股份,20001211,6.8436,
600281.SH,太化股份,20001212,6.8747,
600281.SH,太化股份,20001213,6.7816,
600281.SH,太化股份,20001214,6.8229,
600281.SH,太化股份,20001215,6.854,
600281.SH,太化股份,20001218,6.8023,
600281.SH,太化股份,20001219,6.7091,
600281.SH,太化股份,20001220,6.8385,
600281.SH,太化股份,20001221,6.8747,
600281.SH,太化股份,20001222,6.7609,
600281.SH,太化股份,20001225,6.6833,
600281.SH,太化股份,20001226,6.7764,
600281.SH,太化股份,20001227,6.8333,
600281.SH,太化股份,20001228,6.8436,
600281.SH,太化股份,20001229,6.9057,
600281.SH,太化股份,20010102,6.9678,
600281.SH,太化股份,20010103,7.1437,
600281.SH,太化股份,20010104,7.0299,
600281.SH,太化股份,20010105,7.1488,
600281.SH,太化股份,20010108,7.123,
600281.SH,太化股份,20010109,7.0454,
600281.SH,太化股份,20010110,7.1023,
600281.SH,太化股份,20010111,6.9885,
600281.SH,太化股份,20010112,7.0195,
600281.SH,太化股份,20010115,6.7764,
600281.SH,太化股份,20010116,6.854,
600281.SH,太化股份,20010117,6.7712,
600281.SH,太化股份,20010118,6.854,
600281.SH,太化股份,20010119,6.9212,
600281.SH,太化股份,20010205,6.735,
600281.SH,太化股份,20010206,6.6781,
600281.SH,太化股份,20010207,6.5643,
600281.SH,太化股份,20010208,6.3626,
600281.SH,太化股份,20010209,6.4609,
600281.SH,太化股份,20010212,6.4298,
600281.SH,太化股份,20010213,6.466,
600281.SH,太化股份,20010214,6.4712,
600281.SH,太化股份,20010215,6.3626,
600281.SH,太化股份,20010216,6.2074,
600281.SH,太化股份,20010219,6.3729,
600281.SH,太化股份,20010220,6.3108,
600281.SH,太化股份,20010221,5.9901,
600281.SH,太化股份,20010222,5.9643,
600281.SH,太化股份,20010223,6.0677,
600281.SH,太化股份,20010226,6.2074,
600281.SH,太化股份,20010227,6.1815,
600281.SH,太化股份,20010228,6.2332,
600281.SH,太化股份,20010301,6.2436,
600281.SH,太化股份,20010302,6.3005,
600281.SH,太化股份,20010305,6.2436,
600281.SH,太化股份,20010306,6.2695,
