代码,简称,日期,收盘价(元),
002509.SZ,天广中茂,20101123,2.8193,
002509.SZ,天广中茂,20101124,2.5374,
002509.SZ,天广中茂,20101125,2.6524,
002509.SZ,天广中茂,20101126,2.8449,
002509.SZ,天广中茂,20101129,2.7625,
002509.SZ,天广中茂,20101130,2.6184,
002509.SZ,天广中茂,20101201,2.6066,
002509.SZ,天广中茂,20101202,2.5748,
002509.SZ,天广中茂,20101203,2.4335,
002509.SZ,天广中茂,20101206,2.2977,
002509.SZ,天广中茂,20101207,2.3095,
002509.SZ,天广中茂,20101208,2.3012,
002509.SZ,天广中茂,20101209,2.1869,
002509.SZ,天广中茂,20101210,2.209,
002509.SZ,天广中茂,20101213,2.2963,
002509.SZ,天广中茂,20101214,2.5263,
002509.SZ,天广中茂,20101215,2.5138,
002509.SZ,天广中茂,20101216,2.4813,
002509.SZ,天广中茂,20101217,2.4944,
002509.SZ,天广中茂,20101220,2.4626,
002509.SZ,天广中茂,20101221,2.4605,
002509.SZ,天广中茂,20101222,2.5297,
002509.SZ,天广中茂,20101223,2.403,
002509.SZ,天广中茂,20101224,2.2582,
002509.SZ,天广中茂,20101227,2.2582,
002509.SZ,天广中茂,20101228,2.0989,
002509.SZ,天广中茂,20101229,2.1439,
002509.SZ,天广中茂,20101230,2.1204,
002509.SZ,天广中茂,20101231,2.1647,
002509.SZ,天广中茂,20110104,2.1931,
002509.SZ,天广中茂,20110105,2.182,
002509.SZ,天广中茂,20110106,2.1287,
002509.SZ,天广中茂,20110107,2.1425,
002509.SZ,天广中茂,20110110,2.1058,
002509.SZ,天广中茂,20110111,2.0289,
002509.SZ,天广中茂,20110112,2.0414,
002509.SZ,天广中茂,20110113,2.0421,
002509.SZ,天广中茂,20110114,1.9569,
002509.SZ,天广中茂,20110117,1.8156,
002509.SZ,天广中茂,20110118,1.837,
002509.SZ,天广中茂,20110119,1.8557,
002509.SZ,天广中茂,20110120,1.7657,
002509.SZ,天广中茂,20110121,1.7747,
002509.SZ,天广中茂,20110124,1.801,
002509.SZ,天广中茂,20110125,1.7643,
002509.SZ,天广中茂,20110126,1.941,
002509.SZ,天广中茂,20110127,2.0047,
002509.SZ,天广中茂,20110128,1.9742,
002509.SZ,天广中茂,20110131,1.968,
002509.SZ,天广中茂,20110201,1.9306,
002509.SZ,天广中茂,20110209,1.9638,
002509.SZ,天广中茂,20110210,2.0192,
002509.SZ,天广中茂,20110211,2.0275,
002509.SZ,天广中茂,20110214,2.0656,
002509.SZ,天广中茂,20110215,2.0504,
002509.SZ,天广中茂,20110216,2.0649,
002509.SZ,天广中茂,20110217,2.0525,
002509.SZ,天广中茂,20110218,1.9777,
002509.SZ,天广中茂,20110221,1.9943,
002509.SZ,天广中茂,20110222,1.9188,
002509.SZ,天广中茂,20110223,1.9278,
002509.SZ,天广中茂,20110224,1.9264,
002509.SZ,天广中茂,20110225,1.9146,
002509.SZ,天广中茂,20110228,1.9437,
002509.SZ,天广中茂,20110301,2.0372,
002509.SZ,天广中茂,20110302,2.013,
002509.SZ,天广中茂,20110303,1.9146,
002509.SZ,天广中茂,20110304,1.9257,
002509.SZ,天广中茂,20110307,1.952,
002509.SZ,天广中茂,20110308,1.9229,
002509.SZ,天广中茂,20110309,1.943,
002509.SZ,天广中茂,20110310,1.9222,
002509.SZ,天广中茂,20110311,1.9222,
002509.SZ,天广中茂,20110314,1.9569,
002509.SZ,天广中茂,20110315,1.9119,
002509.SZ,天广中茂,20110316,1.9361,
