測鎢,潠備,�梪�,彶攫歎(啋),
300398.SZ,滄翮第蹋,20161219,16.6557,
300398.SZ,滄翮第蹋,20161220,16.3189,
300398.SZ,滄翮第蹋,20161221,16.9869,
300398.SZ,滄翮第蹋,20161222,16.7557,
300398.SZ,滄翮第蹋,20161223,16.2732,
300398.SZ,滄翮第蹋,20161226,16.6443,
300398.SZ,滄翮第蹋,20161227,16.2761,
300398.SZ,滄翮第蹋,20161228,16.356,
300398.SZ,滄翮第蹋,20161229,16.65,
300398.SZ,滄翮第蹋,20161230,16.6243,
300398.SZ,滄翮第蹋,20170103,16.8156,
300398.SZ,滄翮第蹋,20170104,17.572,
300398.SZ,滄翮第蹋,20170105,17.9174,
300398.SZ,滄翮第蹋,20170106,18.1001,
300398.SZ,滄翮第蹋,20170109,18.1258,
300398.SZ,滄翮第蹋,20170110,18.2542,
300398.SZ,滄翮第蹋,20170111,18.2485,
300398.SZ,滄翮第蹋,20170112,18.0059,
300398.SZ,滄翮第蹋,20170113,17.632,
300398.SZ,滄翮第蹋,20170116,17.0896,
300398.SZ,滄翮第蹋,20170117,16.8698,
300398.SZ,滄翮第蹋,20170118,16.6986,
300398.SZ,滄翮第蹋,20170119,16.3275,
300398.SZ,滄翮第蹋,20170120,17.3551,
300398.SZ,滄翮第蹋,20170123,17.475,
300398.SZ,滄翮第蹋,20170124,17.1324,
300398.SZ,滄翮第蹋,20170125,18.0773,
300398.SZ,滄翮第蹋,20170126,18.0773,
300398.SZ,滄翮第蹋,20170203,17.769,
300398.SZ,滄翮第蹋,20170206,17.7576,
300398.SZ,滄翮第蹋,20170207,17.7975,
300398.SZ,滄翮第蹋,20170208,17.906,
300398.SZ,滄翮第蹋,20170209,17.9688,
300398.SZ,滄翮第蹋,20170210,17.7404,
300398.SZ,滄翮第蹋,20170213,18.0344,
300398.SZ,滄翮第蹋,20170214,18.063,
300398.SZ,滄翮第蹋,20170215,18.2942,
300398.SZ,滄翮第蹋,20170216,20.1239,
300398.SZ,滄翮第蹋,20170217,19.7386,
300398.SZ,滄翮第蹋,20170220,19.9155,
300398.SZ,滄翮第蹋,20170221,20.1096,
300398.SZ,滄翮第蹋,20170222,20.6234,
300398.SZ,滄翮第蹋,20170223,21.7652,
300398.SZ,滄翮第蹋,20170224,21.8937,
300398.SZ,滄翮第蹋,20170227,21.8023,
300398.SZ,滄翮第蹋,20170228,22.0649,
300398.SZ,滄翮第蹋,20170301,21.6939,
300398.SZ,滄翮第蹋,20170302,21.6368,
300398.SZ,滄翮第蹋,20170303,22.5787,
300398.SZ,滄翮第蹋,20170306,23.6063,
300398.SZ,滄翮第蹋,20170307,23.5093,
300398.SZ,滄翮第蹋,20170308,24.4056,
300398.SZ,滄翮第蹋,20170309,24.5883,
300398.SZ,滄翮第蹋,20170310,25.8614,
300398.SZ,滄翮第蹋,20170313,25.7301,
300398.SZ,滄翮第蹋,20170314,26.1754,
300398.SZ,滄翮第蹋,20170315,25.6444,
300398.SZ,滄翮第蹋,20170316,26.5407,
300398.SZ,滄翮第蹋,20170317,27.9508,
300398.SZ,滄翮第蹋,20170320,28.5303,
300398.SZ,滄翮第蹋,20170321,28.83,
300398.SZ,滄翮第蹋,20170322,29.69,
300398.SZ,滄翮第蹋,20170323,26.72,
300398.SZ,滄翮第蹋,20170324,25.07,
300398.SZ,滄翮第蹋,20170327,27.58,
300398.SZ,滄翮第蹋,20170328,30.34,
300398.SZ,滄翮第蹋,20170329,29.59,
300398.SZ,滄翮第蹋,20170330,27.65,
300398.SZ,滄翮第蹋,20170331,25.6,
300398.SZ,滄翮第蹋,20170405,23.78,
300398.SZ,滄翮第蹋,20170406,23.95,
300398.SZ,滄翮第蹋,20170407,22.37,
300398.SZ,滄翮第蹋,20170410,20.13,
300398.SZ,滄翮第蹋,20170411,22.14,
300398.SZ,滄翮第蹋,20170412,20.73,
300398.SZ,滄翮第蹋,20170413,21.09,
300398.SZ,滄翮第蹋,20170414,21.16,
300398.SZ,滄翮第蹋,20170417,19.9,
300398.SZ,滄翮第蹋,20170418,18.9,
300398.SZ,滄翮第蹋,20170419,19.3,
300398.SZ,滄翮第蹋,20170420,18.32,
300398.SZ,滄翮第蹋,20170421,17.51,
300398.SZ,滄翮第蹋,20170424,17.9,
300398.SZ,滄翮第蹋,20170425,18.19,
300398.SZ,滄翮第蹋,20170426,18.04,
300398.SZ,滄翮第蹋,20170427,19.04,
300398.SZ,滄翮第蹋,20170428,18.98,
300398.SZ,滄翮第蹋,20170502,18.74,
300398.SZ,滄翮第蹋,20170503,19.41,
300398.SZ,滄翮第蹋,20170504,19.17,
300398.SZ,滄翮第蹋,20170505,18.88,
300398.SZ,滄翮第蹋,20170508,16.99,
300398.SZ,滄翮第蹋,20170509,17.09,
300398.SZ,滄翮第蹋,20170510,16.62,
300398.SZ,滄翮第蹋,20170511,16.51,
300398.SZ,滄翮第蹋,20170512,16.51,
300398.SZ,滄翮第蹋,20170515,16.49,
300398.SZ,滄翮第蹋,20170516,17.61,
300398.SZ,滄翮第蹋,20170517,17.27,
300398.SZ,滄翮第蹋,20170518,17.55,
300398.SZ,滄翮第蹋,20170519,17.11,
300398.SZ,滄翮第蹋,20170522,16.5,
300398.SZ,滄翮第蹋,20170523,15.59,
300398.SZ,滄翮第蹋,20170524,15.48,
300398.SZ,滄翮第蹋,20170525,15.69,
300398.SZ,滄翮第蹋,20170526,16.2,
300398.SZ,滄翮第蹋,20170531,16.25,
300398.SZ,滄翮第蹋,20170601,15.13,
300398.SZ,滄翮第蹋,20170602,15.48,
300398.SZ,滄翮第蹋,20170605,15.5,
300398.SZ,滄翮第蹋,20170606,15.43,
300398.SZ,滄翮第蹋,20170607,16.43,
300398.SZ,滄翮第蹋,20170608,17.15,
300398.SZ,滄翮第蹋,20170609,16.66,
300398.SZ,滄翮第蹋,20170612,16.24,
300398.SZ,滄翮第蹋,20170613,16.77,
300398.SZ,滄翮第蹋,20170614,16.91,
300398.SZ,滄翮第蹋,20170615,17.47,
300398.SZ,滄翮第蹋,20170616,17.83,
300398.SZ,滄翮第蹋,20170619,17.63,
300398.SZ,滄翮第蹋,20170620,17.75,
300398.SZ,滄翮第蹋,20170621,17.17,
300398.SZ,滄翮第蹋,20170622,17.17,
300398.SZ,滄翮第蹋,20170623,17.17,
300398.SZ,滄翮第蹋,20170626,17.17,
300398.SZ,滄翮第蹋,20170627,17.17,
300398.SZ,滄翮第蹋,20170628,17.17,
300398.SZ,滄翮第蹋,20170629,17.66,
300398.SZ,滄翮第蹋,20170630,17.4,
300398.SZ,滄翮第蹋,20170703,17.22,
300398.SZ,滄翮第蹋,20170704,17.65,
300398.SZ,滄翮第蹋,20170705,19.42,
300398.SZ,滄翮第蹋,20170706,19.62,
300398.SZ,滄翮第蹋,20170707,19.33,
300398.SZ,滄翮第蹋,20170710,19.4,
300398.SZ,滄翮第蹋,20170711,19.2,
300398.SZ,滄翮第蹋,20170712,19.25,
300398.SZ,滄翮第蹋,20170713,18.71,
300398.SZ,滄翮第蹋,20170714,18.02,
300398.SZ,滄翮第蹋,20170717,16.22,
300398.SZ,滄翮第蹋,20170718,15.85,
300398.SZ,滄翮第蹋,20170719,15.61,
300398.SZ,滄翮第蹋,20170720,16.32,
300398.SZ,滄翮第蹋,20170721,16.31,
300398.SZ,滄翮第蹋,20170724,16.61,
300398.SZ,滄翮第蹋,20170725,17.3,
300398.SZ,滄翮第蹋,20170726,17.05,
300398.SZ,滄翮第蹋,20170727,18.26,
300398.SZ,滄翮第蹋,20170728,18,
300398.SZ,滄翮第蹋,20170731,18.17,
300398.SZ,滄翮第蹋,20170801,17.68,
300398.SZ,滄翮第蹋,20170802,17.35,
300398.SZ,滄翮第蹋,20170803,17.54,
300398.SZ,滄翮第蹋,20170804,16.96,
300398.SZ,滄翮第蹋,20170807,17.07,
300398.SZ,滄翮第蹋,20170808,17.49,
300398.SZ,滄翮第蹋,20170809,18,
300398.SZ,滄翮第蹋,20170810,17.65,
300398.SZ,滄翮第蹋,20170811,17.36,
300398.SZ,滄翮第蹋,20170814,17.55,
300398.SZ,滄翮第蹋,20170815,17.76,
300398.SZ,滄翮第蹋,20170816,18.23,
300398.SZ,滄翮第蹋,20170817,18.59,
300398.SZ,滄翮第蹋,20170818,18.13,
300398.SZ,滄翮第蹋,20170821,18.14,
300398.SZ,滄翮第蹋,20170822,18.32,
300398.SZ,滄翮第蹋,20170823,17.89,
300398.SZ,滄翮第蹋,20170824,17.29,
300398.SZ,滄翮第蹋,20170825,17.6,
300398.SZ,滄翮第蹋,20170828,17.89,
300398.SZ,滄翮第蹋,20170829,18.11,
300398.SZ,滄翮第蹋,20170830,18.25,
300398.SZ,滄翮第蹋,20170831,18.17,
300398.SZ,滄翮第蹋,20170901,18.25,
300398.SZ,滄翮第蹋,20170904,18.99,
300398.SZ,滄翮第蹋,20170905,18.7,
300398.SZ,滄翮第蹋,20170906,18.75,
300398.SZ,滄翮第蹋,20170907,20.63,
300398.SZ,滄翮第蹋,20170908,21.4,
300398.SZ,滄翮第蹋,20170911,21.08,
300398.SZ,滄翮第蹋,20170912,21.36,
300398.SZ,滄翮第蹋,20170913,21.72,
300398.SZ,滄翮第蹋,20170914,20.93,
300398.SZ,滄翮第蹋,20170915,20.23,
300398.SZ,滄翮第蹋,20170918,20.34,
300398.SZ,滄翮第蹋,20170919,19.91,
300398.SZ,滄翮第蹋,20170920,20.98,
300398.SZ,滄翮第蹋,20170921,22.11,
300398.SZ,滄翮第蹋,20170922,22.45,
300398.SZ,滄翮第蹋,20170925,21.01,
300398.SZ,滄翮第蹋,20170926,22.5,
300398.SZ,滄翮第蹋,20170927,22.48,
300398.SZ,滄翮第蹋,20170928,22.02,
300398.SZ,滄翮第蹋,20170929,21.64,
300398.SZ,滄翮第蹋,20171009,23.8,
300398.SZ,滄翮第蹋,20171010,24.47,
300398.SZ,滄翮第蹋,20171011,24.28,
300398.SZ,滄翮第蹋,20171012,25.35,
300398.SZ,滄翮第蹋,20171013,25.06,
300398.SZ,滄翮第蹋,20171016,23.73,
300398.SZ,滄翮第蹋,20171017,24.19,
300398.SZ,滄翮第蹋,20171018,23.63,
300398.SZ,滄翮第蹋,20171019,22.78,
300398.SZ,滄翮第蹋,20171020,23.04,
300398.SZ,滄翮第蹋,20171023,23.43,
300398.SZ,滄翮第蹋,20171024,23.81,
300398.SZ,滄翮第蹋,20171025,24.72,
300398.SZ,滄翮第蹋,20171026,24.23,
300398.SZ,滄翮第蹋,20171027,24.73,
300398.SZ,滄翮第蹋,20171030,24.12,
300398.SZ,滄翮第蹋,20171031,23.66,
300398.SZ,滄翮第蹋,20171101,23.19,
300398.SZ,滄翮第蹋,20171102,21.45,
300398.SZ,滄翮第蹋,20171103,21.7,
300398.SZ,滄翮第蹋,20171106,23.29,
300398.SZ,滄翮第蹋,20171107,22.88,
300398.SZ,滄翮第蹋,20171108,22.76,
300398.SZ,滄翮第蹋,20171109,21.89,
300398.SZ,滄翮第蹋,20171110,23.19,
300398.SZ,滄翮第蹋,20171113,23.65,
300398.SZ,滄翮第蹋,20171114,23.49,
300398.SZ,滄翮第蹋,20171115,23.21,
300398.SZ,滄翮第蹋,20171116,22.3,
300398.SZ,滄翮第蹋,20171117,23.05,
300398.SZ,滄翮第蹋,20171120,22.56,
300398.SZ,滄翮第蹋,20171121,23.46,
300398.SZ,滄翮第蹋,20171122,23.95,
300398.SZ,滄翮第蹋,20171123,22.27,
300398.SZ,滄翮第蹋,20171124,20.95,
300398.SZ,滄翮第蹋,20171127,21.11,
300398.SZ,滄翮第蹋,20171128,21.5,
300398.SZ,滄翮第蹋,20171129,21.01,
300398.SZ,滄翮第蹋,20171130,20.15,
300398.SZ,滄翮第蹋,20171201,20.78,
300398.SZ,滄翮第蹋,20171204,20.9,
300398.SZ,滄翮第蹋,20171205,20.2,
300398.SZ,滄翮第蹋,20171206,19.6,
300398.SZ,滄翮第蹋,20171207,18.84,
300398.SZ,滄翮第蹋,20171208,18.9,
300398.SZ,滄翮第蹋,20171211,19.13,
300398.SZ,滄翮第蹋,20171212,19.5,
300398.SZ,滄翮第蹋,20171213,19.35,
300398.SZ,滄翮第蹋,20171214,19.89,
300398.SZ,滄翮第蹋,20171215,20,
300398.SZ,滄翮第蹋,20171218,19.82,
300398.SZ,滄翮第蹋,20171219,20.09,
300398.SZ,滄翮第蹋,20171220,19.7,
300398.SZ,滄翮第蹋,20171221,19.9,
300398.SZ,滄翮第蹋,20171222,19.46,
300398.SZ,滄翮第蹋,20171225,20.2,
300398.SZ,滄翮第蹋,20171226,20.73,
300398.SZ,滄翮第蹋,20171227,20.76,
300398.SZ,滄翮第蹋,20171228,20.86,
300398.SZ,滄翮第蹋,20171229,21.15,
300398.SZ,滄翮第蹋,20180102,21.4,
300398.SZ,滄翮第蹋,20180103,21.06,
300398.SZ,滄翮第蹋,20180104,20.99,
300398.SZ,滄翮第蹋,20180105,21.03,
300398.SZ,滄翮第蹋,20180108,20.35,
300398.SZ,滄翮第蹋,20180109,21.3,
300398.SZ,滄翮第蹋,20180110,21,
300398.SZ,滄翮第蹋,20180111,20.9,
300398.SZ,滄翮第蹋,20180112,20.38,
300398.SZ,滄翮第蹋,20180115,18.89,
300398.SZ,滄翮第蹋,20180116,19.15,
300398.SZ,滄翮第蹋,20180117,18.8,
300398.SZ,滄翮第蹋,20180118,18.49,
300398.SZ,滄翮第蹋,20180119,19.09,
300398.SZ,滄翮第蹋,20180122,19.26,
300398.SZ,滄翮第蹋,20180123,19.1,
300398.SZ,滄翮第蹋,20180124,19.87,
300398.SZ,滄翮第蹋,20180125,20.18,
300398.SZ,滄翮第蹋,20180126,19.74,
300398.SZ,滄翮第蹋,20180129,19.16,
300398.SZ,滄翮第蹋,20180130,19.58,
300398.SZ,滄翮第蹋,20180131,19.17,
300398.SZ,滄翮第蹋,20180201,17.91,
300398.SZ,滄翮第蹋,20180202,18.11,
300398.SZ,滄翮第蹋,20180205,18.76,
300398.SZ,滄翮第蹋,20180206,17.9,
300398.SZ,滄翮第蹋,20180207,17.14,
300398.SZ,滄翮第蹋,20180208,17.2,
300398.SZ,滄翮第蹋,20180209,16.21,
300398.SZ,滄翮第蹋,20180212,16.89,
300398.SZ,滄翮第蹋,20180213,16.93,
300398.SZ,滄翮第蹋,20180214,16.89,
300398.SZ,滄翮第蹋,20180222,17.35,
300398.SZ,滄翮第蹋,20180223,17.48,
300398.SZ,滄翮第蹋,20180226,18.58,
300398.SZ,滄翮第蹋,20180227,19.48,
300398.SZ,滄翮第蹋,20180228,19.9,
300398.SZ,滄翮第蹋,20180301,20.23,
300398.SZ,滄翮第蹋,20180302,19.7,
300398.SZ,滄翮第蹋,20180305,20.07,
300398.SZ,滄翮第蹋,20180306,20.97,
300398.SZ,滄翮第蹋,20180307,20.77,
300398.SZ,滄翮第蹋,20180308,20.62,
300398.SZ,滄翮第蹋,20180309,21.54,
300398.SZ,滄翮第蹋,20180312,22.15,
300398.SZ,滄翮第蹋,20180313,21.52,
300398.SZ,滄翮第蹋,20180314,21.89,
300398.SZ,滄翮第蹋,20180315,21.33,
300398.SZ,滄翮第蹋,20180316,21.33,
300398.SZ,滄翮第蹋,20180319,23.45,
300398.SZ,滄翮第蹋,20180320,23.01,
300398.SZ,滄翮第蹋,20180321,22.3,
300398.SZ,滄翮第蹋,20180322,22.22,
300398.SZ,滄翮第蹋,20180323,21,
300398.SZ,滄翮第蹋,20180326,22.17,
