代码,简称,日期,收盘价(元),
600962.SH,国投中鲁,20040622,4.7819,
600962.SH,国投中鲁,20040623,4.9087,
600962.SH,国投中鲁,20040624,4.7343,
600962.SH,国投中鲁,20040625,4.5018,
600962.SH,国投中鲁,20040628,4.0527,
600962.SH,国投中鲁,20040629,4.0791,
600962.SH,国投中鲁,20040630,3.9365,
600962.SH,国投中鲁,20040701,4.0739,
600962.SH,国投中鲁,20040702,4.0316,
600962.SH,国投中鲁,20040705,3.9576,
600962.SH,国投中鲁,20040706,3.9682,
600962.SH,国投中鲁,20040707,3.8308,
600962.SH,国投中鲁,20040708,3.8572,
600962.SH,国投中鲁,20040709,3.6617,
600962.SH,国投中鲁,20040712,3.3711,
600962.SH,国投中鲁,20040713,3.4187,
600962.SH,国投中鲁,20040714,3.3447,
600962.SH,国投中鲁,20040715,3.3447,
600962.SH,国投中鲁,20040716,3.5349,
600962.SH,国投中鲁,20040719,3.5243,
600962.SH,国投中鲁,20040720,3.4398,
600962.SH,国投中鲁,20040721,3.3922,
600962.SH,国投中鲁,20040722,3.2549,
600962.SH,国投中鲁,20040723,3.3077,
600962.SH,国投中鲁,20040726,3.2073,
600962.SH,国投中鲁,20040727,3.239,
600962.SH,国投中鲁,20040728,3.2866,
600962.SH,国投中鲁,20040729,3.3711,
600962.SH,国投中鲁,20040730,3.3024,
600962.SH,国投中鲁,20040802,3.2707,
600962.SH,国投中鲁,20040803,3.3077,
600962.SH,国投中鲁,20040804,3.3975,
600962.SH,国投中鲁,20040805,3.3447,
600962.SH,国投中鲁,20040806,3.4187,
600962.SH,国投中鲁,20040809,3.3817,
600962.SH,国投中鲁,20040810,3.3183,
600962.SH,国投中鲁,20040811,3.2654,
600962.SH,国投中鲁,20040812,3.2126,
600962.SH,国投中鲁,20040813,3.2443,
600962.SH,国投中鲁,20040816,2.922,
600962.SH,国投中鲁,20040817,2.9008,
600962.SH,国投中鲁,20040818,2.885,
600962.SH,国投中鲁,20040819,2.7529,
600962.SH,国投中鲁,20040820,2.848,
600962.SH,国投中鲁,20040823,2.8057,
600962.SH,国投中鲁,20040824,2.8956,
600962.SH,国投中鲁,20040825,2.8427,
600962.SH,国投中鲁,20040826,2.7793,
600962.SH,国投中鲁,20040827,2.737,
600962.SH,国投中鲁,20040830,2.7952,
600962.SH,国投中鲁,20040831,2.8691,
600962.SH,国投中鲁,20040901,2.8163,
600962.SH,国投中鲁,20040902,2.885,
600962.SH,国投中鲁,20040903,2.8797,
600962.SH,国投中鲁,20040906,2.8533,
600962.SH,国投中鲁,20040907,2.8797,
600962.SH,国投中鲁,20040908,2.8427,
600962.SH,国投中鲁,20040909,2.7582,
600962.SH,国投中鲁,20040910,2.7687,
600962.SH,国投中鲁,20040913,2.8216,
600962.SH,国投中鲁,20040914,2.9167,
600962.SH,国投中鲁,20040915,3.0646,
600962.SH,国投中鲁,20040916,3.165,
600962.SH,国投中鲁,20040917,3.2549,
600962.SH,国投中鲁,20040920,3.3605,
600962.SH,国投中鲁,20040921,3.2707,
600962.SH,国投中鲁,20040922,3.2496,
600962.SH,国投中鲁,20040923,3.2496,
600962.SH,国投中鲁,20040924,3.1756,
600962.SH,国投中鲁,20040927,3.0858,
600962.SH,国投中鲁,20040928,3.1228,
600962.SH,国投中鲁,20040929,3.0858,
600962.SH,国投中鲁,20040930,3.0065,
600962.SH,国投中鲁,20041008,3.202,
600962.SH,国投中鲁,20041011,3.239,
600962.SH,国投中鲁,20041012,3.1122,
600962.SH,国投中鲁,20041013,3.1228,
600962.SH,国投中鲁,20041014,2.959,
600962.SH,国投中鲁,20041015,2.9537,
600962.SH,国投中鲁,20041018,2.9642,
600962.SH,国投中鲁,20041019,2.9008,
600962.SH,国投中鲁,20041020,2.8533,
600962.SH,国投中鲁,20041021,2.7582,
600962.SH,国投中鲁,20041022,2.6472,
600962.SH,国投中鲁,20041025,2.5891,
600962.SH,国投中鲁,20041026,2.6419,
600962.SH,国投中鲁,20041027,2.9061,
600962.SH,国投中鲁,20041028,2.8639,
600962.SH,国投中鲁,20041029,2.9378,
600962.SH,国投中鲁,20041101,2.8269,
600962.SH,国投中鲁,20041102,2.8269,
600962.SH,国投中鲁,20041103,2.9801,
600962.SH,国投中鲁,20041104,2.9114,
600962.SH,国投中鲁,20041105,3.0118,
600962.SH,国投中鲁,20041108,3.0382,
600962.SH,国投中鲁,20041109,3.0488,
600962.SH,国投中鲁,20041110,3.1967,
600962.SH,国投中鲁,20041111,3.1016,
600962.SH,国投中鲁,20041112,3.0963,
600962.SH,国投中鲁,20041115,3.1967,
600962.SH,国投中鲁,20041116,3.165,
600962.SH,国投中鲁,20041117,3.0858,
600962.SH,国投中鲁,20041118,3.1862,
600962.SH,国投中鲁,20041119,3.2443,
600962.SH,国投中鲁,20041122,3.2337,
600962.SH,国投中鲁,20041123,3.2549,
600962.SH,国投中鲁,20041124,3.1175,
600962.SH,国投中鲁,20041125,3.1175,
600962.SH,国投中鲁,20041126,3.1439,
600962.SH,国投中鲁,20041129,3.0488,
600962.SH,国投中鲁,20041130,3.0646,
600962.SH,国投中鲁,20041201,3.0752,
600962.SH,国投中鲁,20041202,3.1492,
600962.SH,国投中鲁,20041203,3.1439,
600962.SH,国投中鲁,20041206,3.1862,
600962.SH,国投中鲁,20041207,3.1122,
600962.SH,国投中鲁,20041208,3.128,
600962.SH,国投中鲁,20041209,3.1439,
600962.SH,国投中鲁,20041210,3.1333,
600962.SH,国投中鲁,20041213,2.9959,
600962.SH,国投中鲁,20041214,3.0012,
600962.SH,国投中鲁,20041215,2.9114,
600962.SH,国投中鲁,20041216,2.8533,
600962.SH,国投中鲁,20041217,2.848,
600962.SH,国投中鲁,20041220,2.8004,
600962.SH,国投中鲁,20041221,2.8321,
600962.SH,国投中鲁,20041222,2.9273,
600962.SH,国投中鲁,20041223,2.8374,
600962.SH,国投中鲁,20041224,2.8216,
600962.SH,国投中鲁,20041227,2.8163,
600962.SH,国投中鲁,20041228,2.7582,
600962.SH,国投中鲁,20041229,2.7423,
600962.SH,国投中鲁,20041230,2.774,
600962.SH,国投中鲁,20041231,2.6789,
600962.SH,国投中鲁,20050104,2.6102,
600962.SH,国投中鲁,20050105,2.6789,
600962.SH,国投中鲁,20050106,2.6366,
600962.SH,国投中鲁,20050107,2.6895,
600962.SH,国投中鲁,20050110,2.7212,
600962.SH,国投中鲁,20050111,2.7265,
600962.SH,国投中鲁,20050112,2.7053,
600962.SH,国投中鲁,20050113,2.6948,
600962.SH,国投中鲁,20050114,2.6683,
600962.SH,国投中鲁,20050117,2.5997,
600962.SH,国投中鲁,20050118,2.6631,
600962.SH,国投中鲁,20050119,2.6366,
