´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
000590.SZ,ÆôµÏ¹Åºº,19960119,1.1818,
000590.SZ,ÆôµÏ¹Åºº,19960122,1.1126,
000590.SZ,ÆôµÏ¹Åºº,19960123,1.1336,
000590.SZ,ÆôµÏ¹Åºº,19960124,1.1231,
000590.SZ,ÆôµÏ¹Åºº,19960125,1.0979,
000590.SZ,ÆôµÏ¹Åºº,19960126,1.1063,
000590.SZ,ÆôµÏ¹Åºº,19960129,1.1336,
000590.SZ,ÆôµÏ¹Åºº,19960130,1.1839,
000590.SZ,ÆôµÏ¹Åºº,19960131,1.2301,
000590.SZ,ÆôµÏ¹Åºº,19960201,1.2175,
000590.SZ,ÆôµÏ¹Åºº,19960202,1.1923,
000590.SZ,ÆôµÏ¹Åºº,19960205,1.1734,
000590.SZ,ÆôµÏ¹Åºº,19960206,1.1566,
000590.SZ,ÆôµÏ¹Åºº,19960207,1.1902,
000590.SZ,ÆôµÏ¹Åºº,19960208,1.1608,
000590.SZ,ÆôµÏ¹Åºº,19960209,1.1566,
000590.SZ,ÆôµÏ¹Åºº,19960212,1.1692,
000590.SZ,ÆôµÏ¹Åºº,19960213,1.186,
000590.SZ,ÆôµÏ¹Åºº,19960214,1.1546,
000590.SZ,ÆôµÏ¹Åºº,19960215,1.1965,
000590.SZ,ÆôµÏ¹Åºº,19960216,1.2133,
000590.SZ,ÆôµÏ¹Åºº,19960304,1.4065,
000590.SZ,ÆôµÏ¹Åºº,19960305,1.3645,
000590.SZ,ÆôµÏ¹Åºº,19960306,1.2574,
000590.SZ,ÆôµÏ¹Åºº,19960307,1.27,
000590.SZ,ÆôµÏ¹Åºº,19960308,1.2427,
000590.SZ,ÆôµÏ¹Åºº,19960311,1.2175,
000590.SZ,ÆôµÏ¹Åºº,19960312,1.186,
000590.SZ,ÆôµÏ¹Åºº,19960313,1.1755,
000590.SZ,ÆôµÏ¹Åºº,19960314,1.1881,
000590.SZ,ÆôµÏ¹Åºº,19960315,1.1881,
000590.SZ,ÆôµÏ¹Åºº,19960318,1.2112,
000590.SZ,ÆôµÏ¹Åºº,19960319,1.2175,
000590.SZ,ÆôµÏ¹Åºº,19960320,1.2259,
000590.SZ,ÆôµÏ¹Åºº,19960321,1.2364,
000590.SZ,ÆôµÏ¹Åºº,19960322,1.2196,
000590.SZ,ÆôµÏ¹Åºº,19960325,1.2427,
000590.SZ,ÆôµÏ¹Åºº,19960326,1.2385,
000590.SZ,ÆôµÏ¹Åºº,19960327,1.3078,
000590.SZ,ÆôµÏ¹Åºº,19960328,1.27,
000590.SZ,ÆôµÏ¹Åºº,19960329,1.2637,
000590.SZ,ÆôµÏ¹Åºº,19960401,1.3456,
000590.SZ,ÆôµÏ¹Åºº,19960402,1.333,
000590.SZ,ÆôµÏ¹Åºº,19960403,1.3939,
000590.SZ,ÆôµÏ¹Åºº,19960404,1.3771,
000590.SZ,ÆôµÏ¹Åºº,19960405,1.4694,
000590.SZ,ÆôµÏ¹Åºº,19960408,1.4904,
000590.SZ,ÆôµÏ¹Åºº,19960409,1.4736,
000590.SZ,ÆôµÏ¹Åºº,19960410,1.5303,
000590.SZ,ÆôµÏ¹Åºº,19960411,1.503,
000590.SZ,ÆôµÏ¹Åºº,19960412,1.5849,
000590.SZ,ÆôµÏ¹Åºº,19960415,1.5765,
000590.SZ,ÆôµÏ¹Åºº,19960416,1.6584,
000590.SZ,ÆôµÏ¹Åºº,19960417,1.927,
000590.SZ,ÆôµÏ¹Åºº,19960418,2.2293,
000590.SZ,ÆôµÏ¹Åºº,19960419,2.6891,
000590.SZ,ÆôµÏ¹Åºº,19960422,2.4036,
000590.SZ,ÆôµÏ¹Åºº,19960423,2.3091,
000590.SZ,ÆôµÏ¹Åºº,19960424,2.2671,
000590.SZ,ÆôµÏ¹Åºº,19960425,2.032,
000590.SZ,ÆôµÏ¹Åºº,19960426,2.179,
000590.SZ,ÆôµÏ¹Åºº,19960429,1.9774,
000590.SZ,ÆôµÏ¹Åºº,19960430,1.7045,
000590.SZ,ÆôµÏ¹Åºº,19960502,1.566,
000590.SZ,ÆôµÏ¹Åºº,19960503,1.7906,
000590.SZ,ÆôµÏ¹Åºº,19960506,1.8011,
000590.SZ,ÆôµÏ¹Åºº,19960507,1.7801,
000590.SZ,ÆôµÏ¹Åºº,19960508,1.8053,
000590.SZ,ÆôµÏ¹Åºº,19960509,1.7318,
000590.SZ,ÆôµÏ¹Åºº,19960510,1.7318,
000590.SZ,ÆôµÏ¹Åºº,19960513,1.7633,
000590.SZ,ÆôµÏ¹Åºº,19960514,1.7171,
000590.SZ,ÆôµÏ¹Åºº,19960515,1.7675,
000590.SZ,ÆôµÏ¹Åºº,19960516,1.7843,
000590.SZ,ÆôµÏ¹Åºº,19960517,1.7717,
000590.SZ,ÆôµÏ¹Åºº,19960520,1.8158,
000590.SZ,ÆôµÏ¹Åºº,19960521,1.7276,
000590.SZ,ÆôµÏ¹Åºº,19960522,1.7423,
000590.SZ,ÆôµÏ¹Åºº,19960523,1.6185,
000590.SZ,ÆôµÏ¹Åºº,19960524,1.608,
000590.SZ,ÆôµÏ¹Åºº,19960527,1.566,
000590.SZ,ÆôµÏ¹Åºº,19960528,1.6374,
000590.SZ,ÆôµÏ¹Åºº,19960529,1.6542,
000590.SZ,ÆôµÏ¹Åºº,19960530,1.5954,
000590.SZ,ÆôµÏ¹Åºº,19960531,1.6164,
000590.SZ,ÆôµÏ¹Åºº,19960603,1.6122,
000590.SZ,ÆôµÏ¹Åºº,19960604,1.673,
000590.SZ,ÆôµÏ¹Åºº,19960605,1.7843,
000590.SZ,ÆôµÏ¹Åºº,19960606,1.7759,
000590.SZ,ÆôµÏ¹Åºº,19960607,1.7255,
000590.SZ,ÆôµÏ¹Åºº,19960610,1.6605,
000590.SZ,ÆôµÏ¹Åºº,19960611,1.6584,
000590.SZ,ÆôµÏ¹Åºº,19960612,1.6793,
000590.SZ,ÆôµÏ¹Åºº,19960613,1.694,
000590.SZ,ÆôµÏ¹Åºº,19960614,1.6584,
000590.SZ,ÆôµÏ¹Åºº,19960617,1.6353,
000590.SZ,ÆôµÏ¹Åºº,19960618,1.6479,
000590.SZ,ÆôµÏ¹Åºº,19960619,1.6416,
000590.SZ,ÆôµÏ¹Åºº,19960620,1.6647,
000590.SZ,ÆôµÏ¹Åºº,19960621,1.8893,
000590.SZ,ÆôµÏ¹Åºº,19960624,1.8662,
000590.SZ,ÆôµÏ¹Åºº,19960625,1.7717,
000590.SZ,ÆôµÏ¹Åºº,19960626,1.8079,
000590.SZ,ÆôµÏ¹Åºº,19960627,1.7795,
000590.SZ,ÆôµÏ¹Åºº,19960628,1.7485,
000590.SZ,ÆôµÏ¹Åºº,19960701,1.6477,
000590.SZ,ÆôµÏ¹Åºº,19960702,1.6555,
000590.SZ,ÆôµÏ¹Åºº,19960703,1.6916,
000590.SZ,ÆôµÏ¹Åºº,19960704,1.6916,
000590.SZ,ÆôµÏ¹Åºº,19960705,1.7562,
000590.SZ,ÆôµÏ¹Åºº,19960708,1.8285,
000590.SZ,ÆôµÏ¹Åºº,19960709,1.7846,
000590.SZ,ÆôµÏ¹Åºº,19960710,1.8079,
000590.SZ,ÆôµÏ¹Åºº,19960711,1.8156,
000590.SZ,ÆôµÏ¹Åºº,19960712,1.844,
000590.SZ,ÆôµÏ¹Åºº,19960715,1.8156,
000590.SZ,ÆôµÏ¹Åºº,19960716,1.8828,
000590.SZ,ÆôµÏ¹Åºº,19960717,1.8595,
000590.SZ,ÆôµÏ¹Åºº,19960718,1.9034,
000590.SZ,ÆôµÏ¹Åºº,19960719,1.9112,
000590.SZ,ÆôµÏ¹Åºº,19960722,1.9887,
000590.SZ,ÆôµÏ¹Åºº,19960723,1.9447,
000590.SZ,ÆôµÏ¹Åºº,19960724,1.9783,
000590.SZ,ÆôµÏ¹Åºº,19960725,1.9318,
000590.SZ,ÆôµÏ¹Åºº,19960726,1.8724,
000590.SZ,ÆôµÏ¹Åºº,19960729,1.9757,
000590.SZ,ÆôµÏ¹Åºº,19960730,1.9499,
000590.SZ,ÆôµÏ¹Åºº,19960731,1.906,
000590.SZ,ÆôµÏ¹Åºº,19960801,1.9112,
000590.SZ,ÆôµÏ¹Åºº,19960802,1.8647,
000590.SZ,ÆôµÏ¹Åºº,19960805,1.8905,
000590.SZ,ÆôµÏ¹Åºº,19960806,1.9783,
000590.SZ,ÆôµÏ¹Åºº,19960807,2.0274,
000590.SZ,ÆôµÏ¹Åºº,19960808,2.1307,
000590.SZ,ÆôµÏ¹Åºº,19960809,2.1126,
000590.SZ,ÆôµÏ¹Åºº,19960812,2.141,
000590.SZ,ÆôµÏ¹Åºº,19960813,2.0687,
000590.SZ,ÆôµÏ¹Åºº,19960814,2.092,
000590.SZ,ÆôµÏ¹Åºº,19960815,2.0945,
000590.SZ,ÆôµÏ¹Åºº,19960816,2.0739,
000590.SZ,ÆôµÏ¹Åºº,19960819,1.9938,
000590.SZ,ÆôµÏ¹Åºº,19960820,1.8466,
000590.SZ,ÆôµÏ¹Åºº,19960821,1.9034,
000590.SZ,ÆôµÏ¹Åºº,19960822,1.795,
000590.SZ,ÆôµÏ¹Åºº,19960823,1.7433,
000590.SZ,ÆôµÏ¹Åºº,19960826,1.6219,
000590.SZ,ÆôµÏ¹Åºº,19960827,1.6787,
000590.SZ,ÆôµÏ¹Åºº,19960828,1.6813,
000590.SZ,ÆôµÏ¹Åºº,19960829,1.6658,
000590.SZ,ÆôµÏ¹Åºº,19960830,1.7665,
000590.SZ,ÆôµÏ¹Åºº,19960902,1.9008,
000590.SZ,ÆôµÏ¹Åºº,19960903,1.8363,
000590.SZ,ÆôµÏ¹Åºº,19960904,1.8053,
000590.SZ,ÆôµÏ¹Åºº,19960905,1.7562,
000590.SZ,ÆôµÏ¹Åºº,19960906,1.7562,
000590.SZ,ÆôµÏ¹Åºº,19960909,1.8208,
000590.SZ,ÆôµÏ¹Åºº,19960910,1.7175,
000590.SZ,ÆôµÏ¹Åºº,19960911,1.7433,
000590.SZ,ÆôµÏ¹Åºº,19960912,1.6581,
000590.SZ,ÆôµÏ¹Åºº,19960913,1.6477,
000590.SZ,ÆôµÏ¹Åºº,19960916,1.6658,
000590.SZ,ÆôµÏ¹Åºº,19960917,1.8208,
000590.SZ,ÆôµÏ¹Åºº,19960918,2.1953,
000590.SZ,ÆôµÏ¹Åºº,19960919,2.4716,
000590.SZ,ÆôµÏ¹Åºº,19960920,2.5258,
000590.SZ,ÆôµÏ¹Åºº,19960923,2.5517,
000590.SZ,ÆôµÏ¹Åºº,19960924,2.5439,
000590.SZ,ÆôµÏ¹Åºº,19960925,2.4794,
000590.SZ,ÆôµÏ¹Åºº,19960926,2.4794,
000590.SZ,ÆôµÏ¹Åºº,19960927,2.3993,
000590.SZ,ÆôµÏ¹Åºº,19961003,2.4096,
000590.SZ,ÆôµÏ¹Åºº,19961004,2.4535,
000590.SZ,ÆôµÏ¹Åºº,19961007,2.3916,
000590.SZ,ÆôµÏ¹Åºº,19961008,2.3631,
000590.SZ,ÆôµÏ¹Åºº,19961009,2.3812,
000590.SZ,ÆôµÏ¹Åºº,19961010,2.4225,
000590.SZ,ÆôµÏ¹Åºº,19961011,2.3761,
000590.SZ,ÆôµÏ¹Åºº,19961014,2.3967,
000590.SZ,ÆôµÏ¹Åºº,19961015,2.4432,
000590.SZ,ÆôµÏ¹Åºº,19961016,2.8771,
000590.SZ,ÆôµÏ¹Åºº,19961017,2.7635,
000590.SZ,ÆôµÏ¹Åºº,19961018,2.4277,
000590.SZ,ÆôµÏ¹Åºº,19961021,2.469,
000590.SZ,ÆôµÏ¹Åºº,19961022,2.3916,
000590.SZ,ÆôµÏ¹Åºº,19961023,2.4406,
000590.SZ,ÆôµÏ¹Åºº,19961024,2.4794,
000590.SZ,ÆôµÏ¹Åºº,19961025,2.4303,
000590.SZ,ÆôµÏ¹Åºº,19961028,2.4923,
000590.SZ,ÆôµÏ¹Åºº,19961029,2.5258,
000590.SZ,ÆôµÏ¹Åºº,19961030,2.4794,
000590.SZ,ÆôµÏ¹Åºº,19961031,2.6447,
000590.SZ,ÆôµÏ¹Åºº,19961101,2.5104,
000590.SZ,ÆôµÏ¹Åºº,19961104,2.6085,
000590.SZ,ÆôµÏ¹Åºº,19961105,2.7118,
000590.SZ,ÆôµÏ¹Åºº,19961106,2.686,
000590.SZ,ÆôµÏ¹Åºº,19961107,2.5439,
000590.SZ,ÆôµÏ¹Åºº,19961108,2.531,
000590.SZ,ÆôµÏ¹Åºº,19961111,2.6343,
000590.SZ,ÆôµÏ¹Åºº,19961112,2.6137,
000590.SZ,ÆôµÏ¹Åºº,19961113,2.828,
000590.SZ,ÆôµÏ¹Åºº,19961114,2.7944,
000590.SZ,ÆôµÏ¹Åºº,19961115,2.8306,
000590.SZ,ÆôµÏ¹Åºº,19961118,2.8306,
000590.SZ,ÆôµÏ¹Åºº,19961119,3.2154,
000590.SZ,ÆôµÏ¹Åºº,19961120,3.2929,
000590.SZ,ÆôµÏ¹Åºº,19961121,2.8538,
000590.SZ,ÆôµÏ¹Åºº,19961122,3.0217,
000590.SZ,ÆôµÏ¹Åºº,19961125,3.1638,
000590.SZ,ÆôµÏ¹Åºº,19961126,3.0475,
000590.SZ,ÆôµÏ¹Åºº,19961127,3.0269,
000590.SZ,ÆôµÏ¹Åºº,19961128,3.0036,
000590.SZ,ÆôµÏ¹Åºº,19961129,3.0398,
000590.SZ,ÆôµÏ¹Åºº,19961202,2.983,
000590.SZ,ÆôµÏ¹Åºº,19961203,3.0475,
000590.SZ,ÆôµÏ¹Åºº,19961204,3.1121,
000590.SZ,ÆôµÏ¹Åºº,19961205,3.2619,
000590.SZ,ÆôµÏ¹Åºº,19961206,3.3523,
000590.SZ,ÆôµÏ¹Åºº,19961209,3.4479,
000590.SZ,ÆôµÏ¹Åºº,19961210,3.5641,
000590.SZ,ÆôµÏ¹Åºº,19961211,3.4866,
000590.SZ,ÆôµÏ¹Åºº,19961212,3.3394,
000590.SZ,ÆôµÏ¹Åºº,19961213,3.2309,
000590.SZ,ÆôµÏ¹Åºº,19961216,2.9055,
000590.SZ,ÆôµÏ¹Åºº,19961217,2.6162,
000590.SZ,ÆôµÏ¹Åºº,19961218,2.6705,
000590.SZ,ÆôµÏ¹Åºº,19961219,2.4045,
000590.SZ,ÆôµÏ¹Åºº,19961220,2.1643,
000590.SZ,ÆôµÏ¹Åºº,19961223,2.0661,
000590.SZ,ÆôµÏ¹Åºº,19961224,1.8595,
000590.SZ,ÆôµÏ¹Åºº,19961225,1.8156,
000590.SZ,ÆôµÏ¹Åºº,19961226,1.8466,
000590.SZ,ÆôµÏ¹Åºº,19961227,2.0326,
000590.SZ,ÆôµÏ¹Åºº,19961230,2.2366,
000590.SZ,ÆôµÏ¹Åºº,19961231,2.234,
000590.SZ,ÆôµÏ¹Åºº,19970102,2.4458,
000590.SZ,ÆôµÏ¹Åºº,19970103,2.5052,
000590.SZ,ÆôµÏ¹Åºº,19970106,2.3141,
000590.SZ,ÆôµÏ¹Åºº,19970107,2.3625,
000590.SZ,ÆôµÏ¹Åºº,19970108,2.3076,
000590.SZ,ÆôµÏ¹Åºº,19970109,2.2915,
000590.SZ,ÆôµÏ¹Åºº,19970110,2.285,
000590.SZ,ÆôµÏ¹Åºº,19970113,2.3915,
000590.SZ,ÆôµÏ¹Åºº,19970114,2.3238,
000590.SZ,ÆôµÏ¹Åºº,19970115,2.3302,
000590.SZ,ÆôµÏ¹Åºº,19970116,2.356,
000590.SZ,ÆôµÏ¹Åºº,19970117,2.3528,
000590.SZ,ÆôµÏ¹Åºº,19970120,2.356,
000590.SZ,ÆôµÏ¹Åºº,19970121,2.3431,
000590.SZ,ÆôµÏ¹Åºº,19970122,2.3238,
000590.SZ,ÆôµÏ¹Åºº,19970123,2.3528,
000590.SZ,ÆôµÏ¹Åºº,19970124,2.4722,
000590.SZ,ÆôµÏ¹Åºº,19970127,2.7207,
000590.SZ,ÆôµÏ¹Åºº,19970128,2.6852,
000590.SZ,ÆôµÏ¹Åºº,19970129,2.6885,
000590.SZ,ÆôµÏ¹Åºº,19970130,2.7046,
000590.SZ,ÆôµÏ¹Åºº,19970131,2.6755,
000590.SZ,ÆôµÏ¹Åºº,19970217,2.6626,
000590.SZ,ÆôµÏ¹Åºº,19970218,2.3915,
000590.SZ,ÆôµÏ¹Åºº,19970219,2.5432,
000590.SZ,ÆôµÏ¹Åºº,19970220,2.4496,
000590.SZ,ÆôµÏ¹Åºº,19970221,2.5335,
000590.SZ,ÆôµÏ¹Åºº,19970224,2.5239,
000590.SZ,ÆôµÏ¹Åºº,19970225,2.5884,
000590.SZ,ÆôµÏ¹Åºº,19970226,2.6465,
000590.SZ,ÆôµÏ¹Åºº,19970227,2.6788,
000590.SZ,ÆôµÏ¹Åºº,19970228,2.7014,
000590.SZ,ÆôµÏ¹Åºº,19970303,2.8401,
000590.SZ,ÆôµÏ¹Åºº,19970304,2.8627,
000590.SZ,ÆôµÏ¹Åºº,19970305,2.7465,
000590.SZ,ÆôµÏ¹Åºº,19970306,3.0209,
000590.SZ,ÆôµÏ¹Åºº,19970307,2.9563,
000590.SZ,ÆôµÏ¹Åºº,19970310,2.966,
000590.SZ,ÆôµÏ¹Åºº,19970311,2.9983,
000590.SZ,ÆôµÏ¹Åºº,19970312,2.9918,
000590.SZ,ÆôµÏ¹Åºº,19970313,2.9918,
000590.SZ,ÆôµÏ¹Åºº,19970314,3.292,
000590.SZ,ÆôµÏ¹Åºº,19970317,3.6212,
000590.SZ,ÆôµÏ¹Åºº,19970318,3.9827,
000590.SZ,ÆôµÏ¹Åºº,19970319,4.0504,
000590.SZ,ÆôµÏ¹Åºº,19970320,3.8374,
000590.SZ,ÆôµÏ¹Åºº,19970321,4.0988,
000590.SZ,ÆôµÏ¹Åºº,19970324,4.0214,
000590.SZ,ÆôµÏ¹Åºº,19970325,4.0278,
000590.SZ,ÆôµÏ¹Åºº,19970326,4.0375,
000590.SZ,ÆôµÏ¹Åºº,19970327,3.9859,
000590.SZ,ÆôµÏ¹Åºº,19970328,4.002,
000590.SZ,ÆôµÏ¹Åºº,19970331,4.3248,
000590.SZ,ÆôµÏ¹Åºº,19970401,4.1989,
000590.SZ,ÆôµÏ¹Åºº,19970402,4.1763,
000590.SZ,ÆôµÏ¹Åºº,19970403,3.831,
000590.SZ,ÆôµÏ¹Åºº,19970404,3.7535,
000590.SZ,ÆôµÏ¹Åºº,19970407,3.6083,
000590.SZ,ÆôµÏ¹Åºº,19970408,3.4856,
000590.SZ,ÆôµÏ¹Åºº,19970409,3.7019,
000590.SZ,ÆôµÏ¹Åºº,19970410,3.6115,
000590.SZ,ÆôµÏ¹Åºº,19970411,3.5631,
000590.SZ,ÆôµÏ¹Åºº,19970414,3.6276,
000590.SZ,ÆôµÏ¹Åºº,19970415,3.6631,
000590.SZ,ÆôµÏ¹Åºº,19970416,3.6083,
000590.SZ,ÆôµÏ¹Åºº,19970417,3.6147,
000590.SZ,ÆôµÏ¹Åºº,19970418,3.6535,
000590.SZ,ÆôµÏ¹Åºº,19970421,3.7374,
000590.SZ,ÆôµÏ¹Åºº,19970422,3.7309,
000590.SZ,ÆôµÏ¹Åºº,19970423,3.6922,
000590.SZ,ÆôµÏ¹Åºº,19970424,3.5986,
000590.SZ,ÆôµÏ¹Åºº,19970425,3.5631,
000590.SZ,ÆôµÏ¹Åºº,19970428,3.3533,
000590.SZ,ÆôµÏ¹Åºº,19970429,3.4695,
000590.SZ,ÆôµÏ¹Åºº,19970430,3.4372,
000590.SZ,ÆôµÏ¹Åºº,19970505,3.576,
000590.SZ,ÆôµÏ¹Åºº,19970506,3.5179,
000590.SZ,ÆôµÏ¹Åºº,19970507,3.6728,
000590.SZ,ÆôµÏ¹Åºº,19970508,3.6728,
000590.SZ,ÆôµÏ¹Åºº,19970509,3.6212,
000590.SZ,ÆôµÏ¹Åºº,19970512,3.9213,
000590.SZ,ÆôµÏ¹Åºº,19970513,3.6986,
000590.SZ,ÆôµÏ¹Åºº,19970514,3.4404,
000590.SZ,ÆôµÏ¹Åºº,19970515,3.5276,
000590.SZ,ÆôµÏ¹Åºº,19970516,3.1726,
000590.SZ,ÆôµÏ¹Åºº,19970519,3.1855,
000590.SZ,ÆôµÏ¹Åºº,19970520,3.1952,
000590.SZ,ÆôµÏ¹Åºº,19970521,3.3501,
000590.SZ,ÆôµÏ¹Åºº,19970522,3.0144,
000590.SZ,ÆôµÏ¹Åºº,19970523,2.8272,
000590.SZ,ÆôµÏ¹Åºº,19970526,2.6497,
000590.SZ,ÆôµÏ¹Åºº,19970527,2.7788,
000590.SZ,ÆôµÏ¹Åºº,19970528,2.7433,
000590.SZ,ÆôµÏ¹Åºº,19970529,2.9531,
000590.SZ,ÆôµÏ¹Åºº,19970530,2.9951,
000590.SZ,ÆôµÏ¹Åºº,19970602,3.1371,
000590.SZ,ÆôµÏ¹Åºº,19970603,3.0661,
000590.SZ,ÆôµÏ¹Åºº,19970604,3.1371,
000590.SZ,ÆôµÏ¹Åºº,19970605,3.0273,
000590.SZ,ÆôµÏ¹Åºº,19970606,2.724,
000590.SZ,ÆôµÏ¹Åºº,19970609,2.795,
000590.SZ,ÆôµÏ¹Åºº,19970610,2.6433,
000590.SZ,ÆôµÏ¹Åºº,19970611,2.6142,
000590.SZ,ÆôµÏ¹Åºº,19970612,2.5884,
000590.SZ,ÆôµÏ¹Åºº,19970613,2.6755,
000590.SZ,ÆôµÏ¹Åºº,19970616,2.7659,
000590.SZ,ÆôµÏ¹Åºº,19970617,2.7595,
000590.SZ,ÆôµÏ¹Åºº,19970618,2.6852,
000590.SZ,ÆôµÏ¹Åºº,19970619,2.6142,
000590.SZ,ÆôµÏ¹Åºº,19970620,2.7595,
000590.SZ,ÆôµÏ¹Åºº,19970623,2.6917,
000590.SZ,ÆôµÏ¹Åºº,19970624,2.9563,
000590.SZ,ÆôµÏ¹Åºº,19970625,2.8724,
000590.SZ,ÆôµÏ¹Åºº,19970626,2.782,
