測鎢,潠備,�梪�,彶攫歎(啋),
600660.SH,腦珓產薛,19980521,0.482,
600660.SH,腦珓產薛,19980522,0.4995,
600660.SH,腦珓產薛,19980525,0.4995,
600660.SH,腦珓產薛,19980526,0.5078,
600660.SH,腦珓產薛,19980527,0.507,
600660.SH,腦珓產薛,19980528,0.5214,
600660.SH,腦珓產薛,19980529,0.5267,
600660.SH,腦珓產薛,19980601,0.5154,
600660.SH,腦珓產薛,19980602,0.5078,
600660.SH,腦珓產薛,19980603,0.5351,
600660.SH,腦珓產薛,19980604,0.5161,
600660.SH,腦珓產薛,19980605,0.5048,
600660.SH,腦珓產薛,19980608,0.4979,
600660.SH,腦珓產薛,19980609,0.4699,
600660.SH,腦珓產薛,19980610,0.4714,
600660.SH,腦珓產薛,19980611,0.4669,
600660.SH,腦珓產薛,19980612,0.476,
600660.SH,腦珓產薛,19980615,0.4684,
600660.SH,腦珓產薛,19980616,0.4654,
600660.SH,腦珓產薛,19980617,0.4638,
600660.SH,腦珓產薛,19980618,0.4669,
600660.SH,腦珓產薛,19980619,0.4745,
600660.SH,腦珓產薛,19980622,0.476,
600660.SH,腦珓產薛,19980623,0.4691,
600660.SH,腦珓產薛,19980624,0.4676,
600660.SH,腦珓產薛,19980625,0.4623,
600660.SH,腦珓產薛,19980626,0.4661,
600660.SH,腦珓產薛,19980629,0.4601,
600660.SH,腦珓產薛,19980630,0.4593,
600660.SH,腦珓產薛,19980701,0.4403,
600660.SH,腦珓產薛,19980702,0.4547,
600660.SH,腦珓產薛,19980703,0.451,
600660.SH,腦珓產薛,19980706,0.4396,
600660.SH,腦珓產薛,19980707,0.4457,
600660.SH,腦珓產薛,19980708,0.4457,
600660.SH,腦珓產薛,19980709,0.4426,
600660.SH,腦珓產薛,19980710,0.4532,
600660.SH,腦珓產薛,19980713,0.4479,
600660.SH,腦珓產薛,19980714,0.4426,
600660.SH,腦珓產薛,19980715,0.4547,
600660.SH,腦珓產薛,19980716,0.4457,
600660.SH,腦珓產薛,19980717,0.4403,
600660.SH,腦珓產薛,19980720,0.4426,
600660.SH,腦珓產薛,19980721,0.4502,
600660.SH,腦珓產薛,19980722,0.4593,
600660.SH,腦珓產薛,19980723,0.4699,
600660.SH,腦珓產薛,19980724,0.4616,
600660.SH,腦珓產薛,19980727,0.4608,
600660.SH,腦珓產薛,19980728,0.4684,
600660.SH,腦珓產薛,19980729,0.4616,
600660.SH,腦珓產薛,19980730,0.4532,
600660.SH,腦珓產薛,19980731,0.4562,
600660.SH,腦珓產薛,19980803,0.4661,
600660.SH,腦珓產薛,19980804,0.4639,
600660.SH,腦珓產薛,19980805,0.4814,
600660.SH,腦珓產薛,19980806,0.4738,
600660.SH,腦珓產薛,19980807,0.4646,
600660.SH,腦珓產薛,19980810,0.4501,
600660.SH,腦珓產薛,19980811,0.4364,
600660.SH,腦珓產薛,19980812,0.4295,
600660.SH,腦珓產薛,19980813,0.4295,
600660.SH,腦珓產薛,19980814,0.415,
600660.SH,腦珓產薛,19980817,0.3738,
600660.SH,腦珓產薛,19980818,0.3838,
600660.SH,腦珓產薛,19980819,0.4021,
600660.SH,腦珓產薛,19980820,0.4082,
600660.SH,腦珓產薛,19980821,0.4105,
600660.SH,腦珓產薛,19980824,0.4105,
600660.SH,腦珓產薛,19980825,0.4311,
600660.SH,腦珓產薛,19980826,0.4173,
600660.SH,腦珓產薛,19980827,0.4082,
600660.SH,腦珓產薛,19980828,0.396,
600660.SH,腦珓產薛,19980831,0.4044,
600660.SH,腦珓產薛,19980901,0.4112,
600660.SH,腦珓產薛,19980902,0.4082,
600660.SH,腦珓產薛,19980903,0.4089,
600660.SH,腦珓產薛,19980904,0.412,
600660.SH,腦珓產薛,19980907,0.4173,
600660.SH,腦珓產薛,19980908,0.4105,
600660.SH,腦珓產薛,19980909,0.415,
600660.SH,腦珓產薛,19980910,0.4188,
600660.SH,腦珓產薛,19980911,0.4311,
600660.SH,腦珓產薛,19980914,0.4318,
600660.SH,腦珓產薛,19980915,0.4257,
600660.SH,腦珓產薛,19980916,0.4318,
600660.SH,腦珓產薛,19980917,0.4272,
600660.SH,腦珓產薛,19980918,0.412,
600660.SH,腦珓產薛,19980921,0.4143,
600660.SH,腦珓產薛,19980922,0.4127,
600660.SH,腦珓產薛,19980923,0.4326,
600660.SH,腦珓產薛,19980924,0.4265,
600660.SH,腦珓產薛,19980925,0.4394,
600660.SH,腦珓產薛,19980928,0.441,
600660.SH,腦珓產薛,19980929,0.4326,
600660.SH,腦珓產薛,19980930,0.4349,
600660.SH,腦珓產薛,19981005,0.4402,
600660.SH,腦珓產薛,19981006,0.4608,
600660.SH,腦珓產薛,19981007,0.457,
600660.SH,腦珓產薛,19981008,0.4608,
600660.SH,腦珓產薛,19981009,0.4517,
600660.SH,腦珓產薛,19981012,0.46,
600660.SH,腦珓產薛,19981013,0.4639,
600660.SH,腦珓產薛,19981014,0.4562,
600660.SH,腦珓產薛,19981015,0.4494,
600660.SH,腦珓產薛,19981016,0.4425,
600660.SH,腦珓產薛,19981019,0.441,
600660.SH,腦珓產薛,19981020,0.4478,
600660.SH,腦珓產薛,19981021,0.4318,
600660.SH,腦珓產薛,19981022,0.4486,
600660.SH,腦珓產薛,19981023,0.4471,
600660.SH,腦珓產薛,19981026,0.4723,
600660.SH,腦珓產薛,19981027,0.47,
600660.SH,腦珓產薛,19981028,0.4692,
600660.SH,腦珓產薛,19981029,0.4753,
600660.SH,腦珓產薛,19981030,0.4791,
600660.SH,腦珓產薛,19981102,0.4806,
600660.SH,腦珓產薛,19981103,0.4723,
600660.SH,腦珓產薛,19981104,0.4715,
600660.SH,腦珓產薛,19981105,0.4776,
600660.SH,腦珓產薛,19981106,0.4883,
600660.SH,腦珓產薛,19981109,0.4875,
600660.SH,腦珓產薛,19981110,0.486,
600660.SH,腦珓產薛,19981111,0.4768,
600660.SH,腦珓產薛,19981112,0.4875,
600660.SH,腦珓產薛,19981113,0.4883,
600660.SH,腦珓產薛,19981116,0.4837,
600660.SH,腦珓產薛,19981117,0.4753,
600660.SH,腦珓產薛,19981118,0.489,
600660.SH,腦珓產薛,19981119,0.4867,
600660.SH,腦珓產薛,19981120,0.4761,
600660.SH,腦珓產薛,19981123,0.4745,
600660.SH,腦珓產薛,19981124,0.4723,
600660.SH,腦珓產薛,19981125,0.473,
600660.SH,腦珓產薛,19981126,0.4723,
600660.SH,腦珓產薛,19981127,0.4684,
600660.SH,腦珓產薛,19981130,0.4631,
600660.SH,腦珓產薛,19981201,0.4631,
600660.SH,腦珓產薛,19981202,0.4684,
600660.SH,腦珓產薛,19981203,0.4631,
600660.SH,腦珓產薛,19981204,0.4555,
600660.SH,腦珓產薛,19981207,0.457,
600660.SH,腦珓產薛,19981208,0.4738,
600660.SH,腦珓產薛,19981209,0.4692,
600660.SH,腦珓產薛,19981210,0.4616,
600660.SH,腦珓產薛,19981211,0.4616,
600660.SH,腦珓產薛,19981214,0.4616,
600660.SH,腦珓產薛,19981215,0.4654,
600660.SH,腦珓產薛,19981216,0.4623,
600660.SH,腦珓產薛,19981217,0.4532,
600660.SH,腦珓產薛,19981218,0.4509,
600660.SH,腦珓產薛,19981221,0.4471,
600660.SH,腦珓產薛,19981222,0.46,
600660.SH,腦珓產薛,19981223,0.4494,
600660.SH,腦珓產薛,19981224,0.4448,
600660.SH,腦珓產薛,19981225,0.4433,
600660.SH,腦珓產薛,19981228,0.4463,
600660.SH,腦珓產薛,19981229,0.4455,
600660.SH,腦珓產薛,19981230,0.4501,
600660.SH,腦珓產薛,19981231,0.457,
600660.SH,腦珓產薛,19990104,0.4417,
600660.SH,腦珓產薛,19990105,0.4463,
600660.SH,腦珓產薛,19990106,0.4471,
600660.SH,腦珓產薛,19990107,0.4471,
600660.SH,腦珓產薛,19990108,0.4532,
600660.SH,腦珓產薛,19990111,0.4578,
600660.SH,腦珓產薛,19990112,0.4555,
600660.SH,腦珓產薛,19990113,0.4578,
600660.SH,腦珓產薛,19990114,0.4593,
600660.SH,腦珓產薛,19990115,0.4646,
600660.SH,腦珓產薛,19990118,0.4715,
600660.SH,腦珓產薛,19990119,0.4768,
600660.SH,腦珓產薛,19990120,0.47,
600660.SH,腦珓產薛,19990121,0.4646,
600660.SH,腦珓產薛,19990122,0.46,
600660.SH,腦珓產薛,19990125,0.4646,
600660.SH,腦珓產薛,19990126,0.46,
600660.SH,腦珓產薛,19990127,0.4547,
600660.SH,腦珓產薛,19990128,0.4448,
600660.SH,腦珓產薛,19990129,0.4372,
600660.SH,腦珓產薛,19990201,0.4394,
600660.SH,腦珓產薛,19990202,0.4394,
600660.SH,腦珓產薛,19990203,0.4379,
600660.SH,腦珓產薛,19990204,0.4234,
600660.SH,腦珓產薛,19990205,0.4005,
600660.SH,腦珓產薛,19990208,0.3998,
600660.SH,腦珓產薛,19990209,0.415,
600660.SH,腦珓產薛,19990301,0.4242,
600660.SH,腦珓產薛,19990302,0.4364,
600660.SH,腦珓產薛,19990303,0.441,
600660.SH,腦珓產薛,19990304,0.4387,
600660.SH,腦珓產薛,19990305,0.4349,
600660.SH,腦珓產薛,19990308,0.4425,
600660.SH,腦珓產薛,19990309,0.4425,
600660.SH,腦珓產薛,19990310,0.4433,
600660.SH,腦珓產薛,19990311,0.4501,
600660.SH,腦珓產薛,19990312,0.4661,
600660.SH,腦珓產薛,19990315,0.4608,
600660.SH,腦珓產薛,19990316,0.4585,
600660.SH,腦珓產薛,19990317,0.4539,
600660.SH,腦珓產薛,19990318,0.4547,
600660.SH,腦珓產薛,19990319,0.4654,
600660.SH,腦珓產薛,19990322,0.4646,
600660.SH,腦珓產薛,19990323,0.4623,
600660.SH,腦珓產薛,19990324,0.4639,
600660.SH,腦珓產薛,19990325,0.473,
600660.SH,腦珓產薛,19990326,0.4852,
600660.SH,腦珓產薛,19990329,0.5005,
600660.SH,腦珓產薛,19990330,0.4852,
600660.SH,腦珓產薛,19990331,0.4906,
600660.SH,腦珓產薛,19990401,0.4875,
600660.SH,腦珓產薛,19990402,0.4928,
600660.SH,腦珓產薛,19990405,0.489,
600660.SH,腦珓產薛,19990406,0.5096,
600660.SH,腦珓產薛,19990407,0.5142,
600660.SH,腦珓產薛,19990408,0.5012,
600660.SH,腦珓產薛,19990409,0.4997,
600660.SH,腦珓產薛,19990412,0.4921,
600660.SH,腦珓產薛,19990413,0.4883,
600660.SH,腦珓產薛,19990414,0.4921,
600660.SH,腦珓產薛,19990415,0.502,
600660.SH,腦珓產薛,19990416,0.499,
600660.SH,腦珓產薛,19990419,0.4753,
600660.SH,腦珓產薛,19990420,0.489,
600660.SH,腦珓產薛,19990421,0.4814,
600660.SH,腦珓產薛,19990422,0.4982,
600660.SH,腦珓產薛,19990423,0.5478,
600660.SH,腦珓產薛,19990426,0.5722,
600660.SH,腦珓產薛,19990427,0.5836,
600660.SH,腦珓產薛,19990428,0.5257,
600660.SH,腦珓產薛,19990429,0.5333,
600660.SH,腦珓產薛,19990430,0.5257,
600660.SH,腦珓產薛,19990504,0.5623,
600660.SH,腦珓產薛,19990505,0.5592,
600660.SH,腦珓產薛,19990506,0.5661,
600660.SH,腦珓產薛,19990507,0.534,
600660.SH,腦珓產薛,19990510,0.5112,
600660.SH,腦珓產薛,19990511,0.534,
600660.SH,腦珓產薛,19990512,0.5234,
600660.SH,腦珓產薛,19990513,0.531,
600660.SH,腦珓產薛,19990514,0.4959,
600660.SH,腦珓產薛,19990517,0.5035,
600660.SH,腦珓產薛,19990518,0.4799,
600660.SH,腦珓產薛,19990519,0.4898,
600660.SH,腦珓產薛,19990520,0.5058,
600660.SH,腦珓產薛,19990521,0.5127,
600660.SH,腦珓產薛,19990524,0.5119,
600660.SH,腦珓產薛,19990525,0.5257,
600660.SH,腦珓產薛,19990526,0.5569,
600660.SH,腦珓產薛,19990527,0.5539,
600660.SH,腦珓產薛,19990528,0.5249,
600660.SH,腦珓產薛,19990531,0.518,
600660.SH,腦珓產薛,19990601,0.534,
600660.SH,腦珓產薛,19990602,0.5157,
600660.SH,腦珓產薛,19990603,0.5112,
600660.SH,腦珓產薛,19990604,0.4883,
600660.SH,腦珓產薛,19990607,0.502,
600660.SH,腦珓產薛,19990608,0.4883,
600660.SH,腦珓產薛,19990609,0.5333,
600660.SH,腦珓產薛,19990610,0.5203,
600660.SH,腦珓產薛,19990611,0.534,
600660.SH,腦珓產薛,19990614,0.534,
600660.SH,腦珓產薛,19990615,0.5325,
600660.SH,腦珓產薛,19990616,0.5646,
600660.SH,腦珓產薛,19990617,0.5508,
600660.SH,腦珓產薛,19990618,0.5379,
600660.SH,腦珓產薛,19990621,0.592,
600660.SH,腦珓產薛,19990622,0.6187,
600660.SH,腦珓產薛,19990623,0.637,
600660.SH,腦珓產薛,19990624,0.6309,
600660.SH,腦珓產薛,19990625,0.5684,
600660.SH,腦珓產薛,19990628,0.5852,
600660.SH,腦珓產薛,19990629,0.6439,
600660.SH,腦珓產薛,19990630,0.6561,
600660.SH,腦珓產薛,19990701,0.5951,
600660.SH,腦珓產薛,19990702,0.6546,
600660.SH,腦珓產薛,19990705,0.7004,
600660.SH,腦珓產薛,19990706,0.6485,
600660.SH,腦珓產薛,19990707,0.6698,
600660.SH,腦珓產薛,19990708,0.6729,
600660.SH,腦珓產薛,19990709,0.7019,
600660.SH,腦珓產薛,19990712,0.6981,
600660.SH,腦珓產薛,19990713,0.7324,
600660.SH,腦珓產薛,19990714,0.7095,
600660.SH,腦珓產薛,19990715,0.6836,
600660.SH,腦珓產薛,19990716,0.6409,
600660.SH,腦珓產薛,19990719,0.637,
600660.SH,腦珓產薛,19990720,0.6859,
600660.SH,腦珓產薛,19990721,0.6737,
600660.SH,腦珓產薛,19990722,0.647,
600660.SH,腦珓產薛,19990723,0.6737,
600660.SH,腦珓產薛,19990726,0.6973,
600660.SH,腦珓產薛,19990727,0.6943,
600660.SH,腦珓產薛,19990728,0.6988,
600660.SH,腦珓產薛,19990729,0.7171,
600660.SH,腦珓產薛,19990730,0.6973,
600660.SH,腦珓產薛,19990802,0.711,
600660.SH,腦珓產薛,19990803,0.6996,
600660.SH,腦珓產薛,19990804,0.7011,
600660.SH,腦珓產薛,19990805,0.6843,
600660.SH,腦珓產薛,19990806,0.6775,
600660.SH,腦珓產薛,19990809,0.6943,
600660.SH,腦珓產薛,19990810,0.6775,
600660.SH,腦珓產薛,19990811,0.6676,
600660.SH,腦珓產薛,19990812,0.6584,
600660.SH,腦珓產薛,19990813,0.666,
600660.SH,腦珓產薛,19990816,0.666,
600660.SH,腦珓產薛,19990817,0.663,
600660.SH,腦珓產薛,19990818,0.6622,
600660.SH,腦珓產薛,19990819,0.6866,
600660.SH,腦珓產薛,19990820,0.6676,
600660.SH,腦珓產薛,19990823,0.6828,
600660.SH,腦珓產薛,19990824,0.6988,
600660.SH,腦珓產薛,19990825,0.6805,
600660.SH,腦珓產薛,19990826,0.6935,
600660.SH,腦珓產薛,19990827,0.6828,
600660.SH,腦珓產薛,19990830,0.6706,
600660.SH,腦珓產薛,19990831,0.666,
600660.SH,腦珓產薛,19990901,0.6462,
600660.SH,腦珓產薛,19990902,0.6431,
600660.SH,腦珓產薛,19990903,0.6386,
600660.SH,腦珓產薛,19990906,0.6187,
600660.SH,腦珓產薛,19990907,0.634,
600660.SH,腦珓產薛,19990908,0.6332,
600660.SH,腦珓產薛,19990909,0.6668,
600660.SH,腦珓產薛,19990910,0.6424,
600660.SH,腦珓產薛,19990913,0.6477,
600660.SH,腦珓產薛,19990914,0.6515,
600660.SH,腦珓產薛,19990915,0.6378,
600660.SH,腦珓產薛,19990916,0.637,
600660.SH,腦珓產薛,19990917,0.6477,
600660.SH,腦珓產薛,19990920,0.6409,
600660.SH,腦珓產薛,19990921,0.6309,
600660.SH,腦珓產薛,19990922,0.6271,
600660.SH,腦珓產薛,19990923,0.6218,
600660.SH,腦珓產薛,19990924,0.6386,
600660.SH,腦珓產薛,19990927,0.6264,
600660.SH,腦珓產薛,19990928,0.6271,
600660.SH,腦珓產薛,19990929,0.6195,
600660.SH,腦珓產薛,19990930,0.6096,
600660.SH,腦珓產薛,19991008,0.5943,
600660.SH,腦珓產薛,19991011,0.5951,
600660.SH,腦珓產薛,19991012,0.6012,
600660.SH,腦珓產薛,19991013,0.5859,
600660.SH,腦珓產薛,19991014,0.5745,
600660.SH,腦珓產薛,19991015,0.589,
600660.SH,腦珓產薛,19991018,0.5913,
600660.SH,腦珓產薛,19991019,0.5798,
600660.SH,腦珓產薛,19991020,0.5768,
600660.SH,腦珓產薛,19991021,0.5936,
600660.SH,腦珓產薛,19991022,0.6142,
600660.SH,腦珓產薛,19991025,0.618,
600660.SH,腦珓產薛,19991026,0.6332,
600660.SH,腦珓產薛,19991027,0.634,
600660.SH,腦珓產薛,19991028,0.618,
600660.SH,腦珓產薛,19991029,0.6195,
600660.SH,腦珓產薛,19991101,0.618,
600660.SH,腦珓產薛,19991102,0.5989,
600660.SH,腦珓產薛,19991103,0.5936,
600660.SH,腦珓產薛,19991104,0.5936,
600660.SH,腦珓產薛,19991105,0.5958,
600660.SH,腦珓產薛,19991108,0.6019,
600660.SH,腦珓產薛,19991109,0.5966,
600660.SH,腦珓產薛,19991110,0.5875,
600660.SH,腦珓產薛,19991111,0.5775,
600660.SH,腦珓產薛,19991112,0.5768,
600660.SH,腦珓產薛,19991115,0.6081,
600660.SH,腦珓產薛,19991116,0.6012,
600660.SH,腦珓產薛,19991117,0.6233,
600660.SH,腦珓產薛,19991118,0.6241,
600660.SH,腦珓產薛,19991119,0.6058,
600660.SH,腦珓產薛,19991122,0.5989,
600660.SH,腦珓產薛,19991123,0.6012,
600660.SH,腦珓產薛,19991124,0.5989,
600660.SH,腦珓產薛,19991125,0.6058,
600660.SH,腦珓產薛,19991126,0.6119,
600660.SH,腦珓產薛,19991129,0.6241,
600660.SH,腦珓產薛,19991130,0.634,
600660.SH,腦珓產薛,19991201,0.6302,
600660.SH,腦珓產薛,19991202,0.6187,
600660.SH,腦珓產薛,19991203,0.6225,
600660.SH,腦珓產薛,19991206,0.6477,
600660.SH,腦珓產薛,19991207,0.65,
600660.SH,腦珓產薛,19991208,0.6523,
600660.SH,腦珓產薛,19991209,0.6637,
600660.SH,腦珓產薛,19991210,0.6576,
600660.SH,腦珓產薛,19991213,0.6462,
600660.SH,腦珓產薛,19991214,0.6706,
600660.SH,腦珓產薛,19991215,0.6706,
600660.SH,腦珓產薛,19991216,0.6645,
600660.SH,腦珓產薛,19991217,0.6485,
600660.SH,腦珓產薛,19991221,0.6492,
600660.SH,腦珓產薛,19991222,0.6363,
600660.SH,腦珓產薛,19991223,0.6332,
600660.SH,腦珓產薛,19991224,0.6286,
600660.SH,腦珓產薛,19991227,0.6355,
600660.SH,腦珓產薛,19991228,0.6378,
600660.SH,腦珓產薛,19991229,0.6477,
600660.SH,腦珓產薛,19991230,0.6538,
600660.SH,腦珓產薛,20000104,0.6851,
600660.SH,腦珓產薛,20000105,0.6943,
600660.SH,腦珓產薛,20000106,0.7133,
600660.SH,腦珓產薛,20000107,0.7202,
600660.SH,腦珓產薛,20000110,0.74,
600660.SH,腦珓產薛,20000111,0.7141,
600660.SH,腦珓產薛,20000112,0.7133,
600660.SH,腦珓產薛,20000113,0.7133,
600660.SH,腦珓產薛,20000114,0.7309,
600660.SH,腦珓產薛,20000117,0.7805,
600660.SH,腦珓產薛,20000118,0.782,
600660.SH,腦珓產薛,20000119,0.8163,
600660.SH,腦珓產薛,20000120,0.8301,
600660.SH,腦珓產薛,20000121,0.7942,
600660.SH,腦珓產薛,20000124,0.7667,
600660.SH,腦珓產薛,20000125,0.7721,
600660.SH,腦珓產薛,20000126,0.7439,
600660.SH,腦珓產薛,20000127,0.7652,
600660.SH,腦珓產薛,20000128,0.7324,
600660.SH,腦珓產薛,20000214,0.8056,
600660.SH,腦珓產薛,20000215,0.8293,
600660.SH,腦珓產薛,20000216,0.8812,
600660.SH,腦珓產薛,20000217,0.8125,
600660.SH,腦珓產薛,20000218,0.8293,
600660.SH,腦珓產薛,20000221,0.8095,
600660.SH,腦珓產薛,20000222,0.8224,
600660.SH,腦珓產薛,20000223,0.885,
600660.SH,腦珓產薛,20000224,0.8926,
600660.SH,腦珓產薛,20000225,0.9224,
600660.SH,腦珓產薛,20000228,0.9491,
600660.SH,腦珓產薛,20000229,0.9064,
600660.SH,腦珓產薛,20000301,0.8774,
600660.SH,腦珓產薛,20000302,0.9155,
600660.SH,腦珓產薛,20000303,0.9147,
600660.SH,腦珓產薛,20000306,0.8583,
600660.SH,腦珓產薛,20000307,0.869,
600660.SH,腦珓產薛,20000308,0.8697,
600660.SH,腦珓產薛,20000309,0.8499,
600660.SH,腦珓產薛,20000310,0.8056,
600660.SH,腦珓產薛,20000313,0.811,
600660.SH,腦珓產薛,20000314,0.8255,
600660.SH,腦珓產薛,20000315,0.8362,
600660.SH,腦珓產薛,20000316,0.795,
600660.SH,腦珓產薛,20000317,0.8224,
600660.SH,腦珓產薛,20000320,0.8262,
600660.SH,腦珓產薛,20000321,0.8591,
600660.SH,腦珓產薛,20000322,0.9453,
600660.SH,腦珓產薛,20000323,1.0399,
600660.SH,腦珓產薛,20000324,1.0284,
600660.SH,腦珓產薛,20000327,1.1314,
600660.SH,腦珓產薛,20000328,1.1665,
600660.SH,腦珓產薛,20000329,1.1482,
600660.SH,腦珓產薛,20000330,1.2634,
600660.SH,腦珓產薛,20000331,1.39,
600660.SH,腦珓產薛,20000403,1.2512,
600660.SH,腦珓產薛,20000404,1.178,
600660.SH,腦珓產薛,20000405,1.1635,
600660.SH,腦珓產薛,20000406,1.2092,
600660.SH,腦珓產薛,20000407,1.2123,
600660.SH,腦珓產薛,20000410,1.2077,
600660.SH,腦珓產薛,20000411,1.1955,
600660.SH,腦珓產薛,20000412,1.2039,
600660.SH,腦珓產薛,20000413,1.1871,
600660.SH,腦珓產薛,20000414,1.2436,
600660.SH,腦珓產薛,20000417,1.2047,
600660.SH,腦珓產薛,20000418,1.2199,
600660.SH,腦珓產薛,20000419,1.3046,
600660.SH,腦珓產薛,20000420,1.3054,
600660.SH,腦珓產薛,20000421,1.2932,
600660.SH,腦珓產薛,20000424,1.2932,
600660.SH,腦珓產薛,20000425,1.2665,
600660.SH,腦珓產薛,20000426,1.2665,
600660.SH,腦珓產薛,20000427,1.2489,
600660.SH,腦珓產薛,20000428,1.2733,
600660.SH,腦珓產薛,20000508,1.2512,
600660.SH,腦珓產薛,20000509,1.2436,
600660.SH,腦珓產薛,20000510,1.2275,
600660.SH,腦珓產薛,20000511,1.2283,
600660.SH,腦珓產薛,20000512,1.226,
600660.SH,腦珓產薛,20000515,1.2207,
600660.SH,腦珓產薛,20000516,1.2352,
600660.SH,腦珓產薛,20000517,1.2283,
600660.SH,腦珓產薛,20000518,1.3008,
600660.SH,腦珓產薛,20000519,1.3008,
600660.SH,腦珓產薛,20000522,1.3084,
600660.SH,腦珓產薛,20000523,1.3351,
600660.SH,腦珓產薛,20000524,1.3099,
600660.SH,腦珓產薛,20000525,1.3122,
600660.SH,腦珓產薛,20000526,1.3351,
600660.SH,腦珓產薛,20000529,1.3275,
600660.SH,腦珓產薛,20000530,1.2855,
600660.SH,腦珓產薛,20000531,1.3221,
600660.SH,腦珓產薛,20000601,1.2932,
600660.SH,腦珓產薛,20000602,1.2878,
600660.SH,腦珓產薛,20000605,1.2665,
600660.SH,腦珓產薛,20000606,1.3008,
600660.SH,腦珓產薛,20000607,1.297,
600660.SH,腦珓產薛,20000608,1.2855,
600660.SH,腦珓產薛,20000609,1.2893,
600660.SH,腦珓產薛,20000612,1.2855,
600660.SH,腦珓產薛,20000613,1.297,
600660.SH,腦珓產薛,20000614,1.3351,
600660.SH,腦珓產薛,20000615,1.4686,
600660.SH,腦珓產薛,20000616,1.4419,
600660.SH,腦珓產薛,20000619,1.4625,
600660.SH,腦珓產薛,20000620,1.4122,
600660.SH,腦珓產薛,20000621,1.4328,
600660.SH,腦珓產薛,20000622,1.3992,
600660.SH,腦珓產薛,20000623,1.4114,
600660.SH,腦珓產薛,20000626,1.4839,
600660.SH,腦珓產薛,20000627,1.4831,
600660.SH,腦珓產薛,20000628,1.5258,
600660.SH,腦珓產薛,20000629,1.4877,
600660.SH,腦珓產薛,20000630,1.4816,
600660.SH,腦珓產薛,20000703,1.4541,
600660.SH,腦珓產薛,20000704,1.4526,
600660.SH,腦珓產薛,20000705,1.5197,
600660.SH,腦珓產薛,20000706,1.4656,
600660.SH,腦珓產薛,20000707,1.4496,
600660.SH,腦珓產薛,20000710,1.4496,
600660.SH,腦珓產薛,20000711,1.4312,
600660.SH,腦珓產薛,20000712,1.4229,
600660.SH,腦珓產薛,20000713,1.4114,
600660.SH,腦珓產薛,20000714,1.4076,
600660.SH,腦珓產薛,20000717,1.4267,
600660.SH,腦珓產薛,20000718,1.4518,
600660.SH,腦珓產薛,20000719,1.4518,
600660.SH,腦珓產薛,20000720,1.4114,
600660.SH,腦珓產薛,20000721,1.4129,
600660.SH,腦珓產薛,20000724,1.4076,
600660.SH,腦珓產薛,20000725,1.4114,
600660.SH,腦珓產薛,20000726,1.4114,
600660.SH,腦珓產薛,20000727,1.4244,
600660.SH,腦珓產薛,20000728,1.4274,
600660.SH,腦珓產薛,20000731,1.3885,
600660.SH,腦珓產薛,20000801,1.3664,
600660.SH,腦珓產薛,20000802,1.3725,
600660.SH,腦珓產薛,20000803,1.3656,
600660.SH,腦珓產薛,20000804,1.3794,
600660.SH,腦珓產薛,20000807,1.3687,
600660.SH,腦珓產薛,20000808,1.371,
600660.SH,腦珓產薛,20000809,1.3847,
600660.SH,腦珓產薛,20000810,1.4053,
600660.SH,腦珓產薛,20000811,1.4038,
600660.SH,腦珓產薛,20000814,1.4175,
600660.SH,腦珓產薛,20000815,1.3862,
600660.SH,腦珓產薛,20000816,1.3855,
600660.SH,腦珓產薛,20000817,1.3809,
600660.SH,腦珓產薛,20000818,1.3885,
600660.SH,腦珓產薛,20000821,1.3733,
600660.SH,腦珓產薛,20000822,1.374,
600660.SH,腦珓產薛,20000823,1.3733,
600660.SH,腦珓產薛,20000824,1.3908,
600660.SH,腦珓產薛,20000825,1.3939,
600660.SH,腦珓產薛,20000828,1.3954,
600660.SH,腦珓產薛,20000829,1.3733,
600660.SH,腦珓產薛,20000830,1.3717,
600660.SH,腦珓產薛,20000831,1.3656,
600660.SH,腦珓產薛,20000901,1.3641,
600660.SH,腦珓產薛,20000904,1.3893,
600660.SH,腦珓產薛,20000905,1.3885,
600660.SH,腦珓產薛,20000906,1.387,
600660.SH,腦珓產薛,20000907,1.3878,
600660.SH,腦珓產薛,20000908,1.4175,
600660.SH,腦珓產薛,20000911,1.4564,
600660.SH,腦珓產薛,20000912,1.448,
600660.SH,腦珓產薛,20000913,1.4343,
600660.SH,腦珓產薛,20000914,1.4404,
600660.SH,腦珓產薛,20000915,1.4236,
600660.SH,腦珓產薛,20000918,1.4343,
600660.SH,腦珓產薛,20000919,1.4328,
600660.SH,腦珓產薛,20000920,1.4175,
600660.SH,腦珓產薛,20000921,1.416,
600660.SH,腦珓產薛,20000922,1.4099,
600660.SH,腦珓產薛,20000925,1.4099,
600660.SH,腦珓產薛,20000926,1.4229,
600660.SH,腦珓產薛,20000927,1.4305,
600660.SH,腦珓產薛,20000928,1.4442,
600660.SH,腦珓產薛,20000929,1.4785,
600660.SH,腦珓產薛,20001009,1.4801,
600660.SH,腦珓產薛,20001010,1.4671,
600660.SH,腦珓產薛,20001011,1.4641,
600660.SH,腦珓產薛,20001012,1.461,
600660.SH,腦珓產薛,20001013,1.4572,
600660.SH,腦珓產薛,20001016,1.461,
600660.SH,腦珓產薛,20001017,1.4862,
600660.SH,腦珓產薛,20001018,1.4831,
