代码,简称,日期,收盘价(元),
002605.SZ,姚记扑克,20110805,8.4559,
002605.SZ,姚记扑克,20110808,7.6094,
002605.SZ,姚记扑克,20110809,7.0021,
002605.SZ,姚记扑克,20110810,6.9599,
002605.SZ,姚记扑克,20110811,6.859,
002605.SZ,姚记扑克,20110812,6.8496,
002605.SZ,姚记扑克,20110815,7.0935,
002605.SZ,姚记扑克,20110816,7.199,
002605.SZ,姚记扑克,20110817,6.9059,
002605.SZ,姚记扑克,20110818,6.995,
002605.SZ,姚记扑克,20110819,6.8004,
002605.SZ,姚记扑克,20110822,6.9364,
002605.SZ,姚记扑克,20110823,7.2108,
002605.SZ,姚记扑克,20110824,7.4593,
002605.SZ,姚记扑克,20110825,7.3608,
002605.SZ,姚记扑克,20110826,7.4312,
002605.SZ,姚记扑克,20110829,7.1263,
002605.SZ,姚记扑克,20110830,6.8707,
002605.SZ,姚记扑克,20110831,7.0138,
002605.SZ,姚记扑克,20110901,6.7957,
002605.SZ,姚记扑克,20110902,6.7418,
002605.SZ,姚记扑克,20110905,6.3033,
002605.SZ,姚记扑克,20110906,5.9468,
002605.SZ,姚记扑克,20110907,6.0969,
002605.SZ,姚记扑克,20110908,5.7663,
002605.SZ,姚记扑克,20110909,6.0336,
002605.SZ,姚记扑克,20110913,5.7006,
002605.SZ,姚记扑克,20110914,5.8882,
002605.SZ,姚记扑克,20110915,5.8882,
002605.SZ,姚记扑克,20110916,5.717,
002605.SZ,姚记扑克,20110919,5.4239,
002605.SZ,姚记扑克,20110920,5.574,
002605.SZ,姚记扑克,20110921,5.6889,
002605.SZ,姚记扑克,20110922,5.4755,
002605.SZ,姚记扑克,20110923,5.6115,
002605.SZ,姚记扑克,20110926,5.6115,
002605.SZ,姚记扑克,20110927,5.5881,
002605.SZ,姚记扑克,20110928,5.3536,
002605.SZ,姚记扑克,20110929,4.9455,
002605.SZ,姚记扑克,20110930,4.833,
002605.SZ,姚记扑克,20111010,4.8166,
