代码,简称,日期,收盘价(元),
603958.SH,哈森股份,20160629,13.077,
603958.SH,哈森股份,20160630,14.3866,
603958.SH,哈森股份,20160701,15.8253,
603958.SH,哈森股份,20160704,17.4128,
603958.SH,哈森股份,20160705,19.159,
603958.SH,哈森股份,20160706,21.074,
603958.SH,哈森股份,20160707,23.1774,
603958.SH,哈森股份,20160708,25.4991,
603958.SH,哈森股份,20160711,28.049,
603958.SH,哈森股份,20160712,30.8569,
603958.SH,哈森股份,20160713,33.9426,
603958.SH,哈森股份,20160714,37.3358,
603958.SH,哈森股份,20160715,41.0664,
603958.SH,哈森股份,20160718,45.1741,
603958.SH,哈森股份,20160719,48.0415,
603958.SH,哈森股份,20160720,45.1344,
603958.SH,哈森股份,20160721,43.7949,
603958.SH,哈森股份,20160722,41.0466,
603958.SH,哈森股份,20160725,40.62,
603958.SH,哈森股份,20160726,40.9871,
603958.SH,哈森股份,20160727,37.9113,
603958.SH,哈森股份,20160728,37.0977,
603958.SH,哈森股份,20160729,38.0006,
603958.SH,哈森股份,20160801,35.3713,
603958.SH,哈森股份,20160802,35.6094,
603958.SH,哈森股份,20160803,39.1714,
603958.SH,哈森股份,20160804,39.5583,
603958.SH,哈森股份,20160805,38.6852,
603958.SH,哈森股份,20160808,38.8043,
603958.SH,哈森股份,20160809,38.9928,
603958.SH,哈森股份,20160810,40.0048,
603958.SH,哈森股份,20160811,38.0403,
603958.SH,哈森股份,20160812,38.6554,
603958.SH,哈森股份,20160815,39.5682,
603958.SH,哈森股份,20160816,39.4492,
603958.SH,哈森股份,20160817,40.2528,
603958.SH,哈森股份,20160818,39.7766,
603958.SH,哈森股份,20160819,39.7964,
603958.SH,哈森股份,20160822,41.0962,
603958.SH,哈森股份,20160823,41.4931,
603958.SH,哈森股份,20160824,41.3343,
603958.SH,哈森股份,20160825,42.138,
603958.SH,哈森股份,20160826,42.0388,
603958.SH,哈森股份,20160829,42.2174,
603958.SH,哈森股份,20160830,41.9396,
603958.SH,哈森股份,20160831,40.8382,
603958.SH,哈森股份,20160901,40.5803,
603958.SH,哈森股份,20160902,41.1458,
603958.SH,哈森股份,20160905,41.0268,
603958.SH,哈森股份,20160906,41.0863,
603958.SH,哈森股份,20160907,42.3265,
603958.SH,哈森股份,20160908,41.9098,
603958.SH,哈森股份,20160909,41.8602,
603958.SH,哈森股份,20160912,41.4137,
603958.SH,哈森股份,20160913,40.4215,
603958.SH,哈森股份,20160914,38.3776,
603958.SH,哈森股份,20160919,39.2904,
603958.SH,哈森股份,20160920,39.727,
603958.SH,哈森股份,20160921,39.7964,
603958.SH,哈森股份,20160922,40.6001,
603958.SH,哈森股份,20160923,38.6951,
