¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
300573.SZ,–À∆Î—€“©,20170517,42.642,
300573.SZ,–À∆Î—€“©,20170518,42.941,
300573.SZ,–À∆Î—€“©,20170519,41.7252,
300573.SZ,–À∆Î—€“©,20170522,39.3435,
300573.SZ,–À∆Î—€“©,20170523,35.4171,
300573.SZ,–À∆Î—€“©,20170524,36.5532,
300573.SZ,–À∆Î—€“©,20170525,36.2442,
300573.SZ,–À∆Î—€“©,20170526,36.5731,
300573.SZ,–À∆Î—€“©,20170531,35.8755,
300573.SZ,–À∆Î—€“©,20170601,32.577,
300573.SZ,–À∆Î—€“©,20170602,33.6034,
300573.SZ,–À∆Î—€“©,20170605,33.8824,
300573.SZ,–À∆Î—€“©,20170606,33.9721,
300573.SZ,–À∆Î—€“©,20170607,34.869,
300573.SZ,–À∆Î—€“©,20170608,34.1814,
300573.SZ,–À∆Î—€“©,20170609,34.57,
300573.SZ,–À∆Î—€“©,20170612,32.7862,
300573.SZ,–À∆Î—€“©,20170613,33.9223,
300573.SZ,–À∆Î—€“©,20170614,33.8326,
300573.SZ,–À∆Î—€“©,20170615,35.2876,
300573.SZ,–À∆Î—€“©,20170616,35.2975,
300573.SZ,–À∆Î—€“©,20170619,35.3274,
300573.SZ,–À∆Î—€“©,20170620,34.58,
300573.SZ,–À∆Î—€“©,20170621,35.27,
300573.SZ,–À∆Î—€“©,20170622,33.91,
300573.SZ,–À∆Î—€“©,20170623,34.36,
300573.SZ,–À∆Î—€“©,20170626,35.38,
300573.SZ,–À∆Î—€“©,20170627,36.31,
300573.SZ,–À∆Î—€“©,20170628,35.15,
300573.SZ,–À∆Î—€“©,20170629,34.82,
300573.SZ,–À∆Î—€“©,20170630,35.62,
300573.SZ,–À∆Î—€“©,20170703,35.58,
300573.SZ,–À∆Î—€“©,20170704,34.28,
300573.SZ,–À∆Î—€“©,20170705,34.75,
300573.SZ,–À∆Î—€“©,20170706,35.13,
300573.SZ,–À∆Î—€“©,20170707,36.43,
300573.SZ,–À∆Î—€“©,20170710,35.16,
300573.SZ,–À∆Î—€“©,20170711,34.47,
300573.SZ,–À∆Î—€“©,20170712,34.37,
300573.SZ,–À∆Î—€“©,20170713,33.49,
300573.SZ,–À∆Î—€“©,20170714,32.6,
300573.SZ,–À∆Î—€“©,20170717,29.34,
300573.SZ,–À∆Î—€“©,20170718,29.11,
300573.SZ,–À∆Î—€“©,20170719,28.91,
300573.SZ,–À∆Î—€“©,20170720,28.59,
300573.SZ,–À∆Î—€“©,20170721,28.35,
300573.SZ,–À∆Î—€“©,20170724,28.52,
300573.SZ,–À∆Î—€“©,20170725,28.43,
300573.SZ,–À∆Î—€“©,20170726,28.28,
300573.SZ,–À∆Î—€“©,20170727,29.82,
300573.SZ,–À∆Î—€“©,20170728,29.87,
300573.SZ,–À∆Î—€“©,20170731,29.86,
300573.SZ,–À∆Î—€“©,20170801,30.7,
300573.SZ,–À∆Î—€“©,20170802,29.83,
300573.SZ,–À∆Î—€“©,20170803,30.22,
300573.SZ,–À∆Î—€“©,20170804,29,
300573.SZ,–À∆Î—€“©,20170807,28.92,
300573.SZ,–À∆Î—€“©,20170808,29.03,
300573.SZ,–À∆Î—€“©,20170809,28.92,
300573.SZ,–À∆Î—€“©,20170810,28.31,
300573.SZ,–À∆Î—€“©,20170811,28.07,
300573.SZ,–À∆Î—€“©,20170814,28.78,
300573.SZ,–À∆Î—€“©,20170815,29.08,
300573.SZ,–À∆Î—€“©,20170816,29.71,
300573.SZ,–À∆Î—€“©,20170817,30.1,
300573.SZ,–À∆Î—€“©,20170818,29.21,
300573.SZ,–À∆Î—€“©,20170821,29.99,
300573.SZ,–À∆Î—€“©,20170822,29.46,
300573.SZ,–À∆Î—€“©,20170823,29.65,
300573.SZ,–À∆Î—€“©,20170824,29.2,
300573.SZ,–À∆Î—€“©,20170825,29.95,
300573.SZ,–À∆Î—€“©,20170828,31.12,
300573.SZ,–À∆Î—€“©,20170829,31.84,
300573.SZ,–À∆Î—€“©,20170830,31.63,
300573.SZ,–À∆Î—€“©,20170831,32.55,
300573.SZ,–À∆Î—€“©,20170901,33.26,
300573.SZ,–À∆Î—€“©,20170904,33.65,
300573.SZ,–À∆Î—€“©,20170905,33.35,
300573.SZ,–À∆Î—€“©,20170906,32.53,
300573.SZ,–À∆Î—€“©,20170907,32.8,
300573.SZ,–À∆Î—€“©,20170908,32.6,
300573.SZ,–À∆Î—€“©,20170911,33,
300573.SZ,–À∆Î—€“©,20170912,31.56,
300573.SZ,–À∆Î—€“©,20170913,32.25,
300573.SZ,–À∆Î—€“©,20170914,32.1,
300573.SZ,–À∆Î—€“©,20170915,31.8,
300573.SZ,–À∆Î—€“©,20170918,32.45,
300573.SZ,–À∆Î—€“©,20170919,32.78,
300573.SZ,–À∆Î—€“©,20170920,33.06,
300573.SZ,–À∆Î—€“©,20170921,32.37,
300573.SZ,–À∆Î—€“©,20170922,32.49,
300573.SZ,–À∆Î—€“©,20170925,31.85,
300573.SZ,–À∆Î—€“©,20170926,31.2,
300573.SZ,–À∆Î—€“©,20170927,32.8,
300573.SZ,–À∆Î—€“©,20170928,33.34,
300573.SZ,–À∆Î—€“©,20170929,33.59,
300573.SZ,–À∆Î—€“©,20171009,33.49,
300573.SZ,–À∆Î—€“©,20171010,35.19,
300573.SZ,–À∆Î—€“©,20171011,34.48,
300573.SZ,–À∆Î—€“©,20171012,33.77,
300573.SZ,–À∆Î—€“©,20171013,34.52,
300573.SZ,–À∆Î—€“©,20171016,32.33,
300573.SZ,–À∆Î—€“©,20171017,32.64,
300573.SZ,–À∆Î—€“©,20171018,32.02,
300573.SZ,–À∆Î—€“©,20171019,32.05,
300573.SZ,–À∆Î—€“©,20171020,33.2,
300573.SZ,–À∆Î—€“©,20171023,33.68,
300573.SZ,–À∆Î—€“©,20171024,32.58,
300573.SZ,–À∆Î—€“©,20171025,33.41,
300573.SZ,–À∆Î—€“©,20171026,34.13,
300573.SZ,–À∆Î—€“©,20171027,33.99,
300573.SZ,–À∆Î—€“©,20171030,32.17,
300573.SZ,–À∆Î—€“©,20171031,32.66,
300573.SZ,–À∆Î—€“©,20171101,32.5,
300573.SZ,–À∆Î—€“©,20171102,32.11,
300573.SZ,–À∆Î—€“©,20171103,31.7,
300573.SZ,–À∆Î—€“©,20171106,32.38,
300573.SZ,–À∆Î—€“©,20171107,32.44,
300573.SZ,–À∆Î—€“©,20171108,33.03,
300573.SZ,–À∆Î—€“©,20171109,33.5,
300573.SZ,–À∆Î—€“©,20171110,33.18,
300573.SZ,–À∆Î—€“©,20171113,33.63,
300573.SZ,–À∆Î—€“©,20171114,32.98,
300573.SZ,–À∆Î—€“©,20171115,33,
300573.SZ,–À∆Î—€“©,20171116,32,
300573.SZ,–À∆Î—€“©,20171117,29.39,
300573.SZ,–À∆Î—€“©,20171120,30.35,
300573.SZ,–À∆Î—€“©,20171121,29.53,
300573.SZ,–À∆Î—€“©,20171122,29.7,
300573.SZ,–À∆Î—€“©,20171123,28.87,
300573.SZ,–À∆Î—€“©,20171124,28.86,
300573.SZ,–À∆Î—€“©,20171127,27.75,
300573.SZ,–À∆Î—€“©,20171128,28.12,
300573.SZ,–À∆Î—€“©,20171129,27.77,
300573.SZ,–À∆Î—€“©,20171130,28.1,
300573.SZ,–À∆Î—€“©,20171201,29.11,
300573.SZ,–À∆Î—€“©,20171204,28.01,
300573.SZ,–À∆Î—€“©,20171205,26.01,
300573.SZ,–À∆Î—€“©,20171206,26.62,
300573.SZ,–À∆Î—€“©,20171207,26.2,
300573.SZ,–À∆Î—€“©,20171208,27.07,
300573.SZ,–À∆Î—€“©,20171211,26.68,
300573.SZ,–À∆Î—€“©,20171212,25.8,
300573.SZ,–À∆Î—€“©,20171213,25.64,
300573.SZ,–À∆Î—€“©,20171214,25.3,
300573.SZ,–À∆Î—€“©,20171215,25.33,
300573.SZ,–À∆Î—€“©,20171218,24.82,
300573.SZ,–À∆Î—€“©,20171219,25.11,
300573.SZ,–À∆Î—€“©,20171220,24.59,
300573.SZ,–À∆Î—€“©,20171221,24.32,
300573.SZ,–À∆Î—€“©,20171222,23.92,
300573.SZ,–À∆Î—€“©,20171225,23.48,
300573.SZ,–À∆Î—€“©,20171226,24.33,
300573.SZ,–À∆Î—€“©,20171227,24.45,
300573.SZ,–À∆Î—€“©,20171228,24.57,
300573.SZ,–À∆Î—€“©,20171229,24.8,
300573.SZ,–À∆Î—€“©,20180102,24.67,
300573.SZ,–À∆Î—€“©,20180103,24.84,
300573.SZ,–À∆Î—€“©,20180104,24.66,
300573.SZ,–À∆Î—€“©,20180105,24.55,
300573.SZ,–À∆Î—€“©,20180108,24.62,
300573.SZ,–À∆Î—€“©,20180109,24.92,
300573.SZ,–À∆Î—€“©,20180110,24.5,
300573.SZ,–À∆Î—€“©,20180111,25.17,
300573.SZ,–À∆Î—€“©,20180112,25.09,
300573.SZ,–À∆Î—€“©,20180115,24.09,
300573.SZ,–À∆Î—€“©,20180116,24.27,
300573.SZ,–À∆Î—€“©,20180117,25.04,
300573.SZ,–À∆Î—€“©,20180118,25.56,
300573.SZ,–À∆Î—€“©,20180119,25.36,
300573.SZ,–À∆Î—€“©,20180122,25.38,
300573.SZ,–À∆Î—€“©,20180123,27.92,
300573.SZ,–À∆Î—€“©,20180124,27.68,
300573.SZ,–À∆Î—€“©,20180125,26.5,
300573.SZ,–À∆Î—€“©,20180126,25.71,
300573.SZ,–À∆Î—€“©,20180129,24.75,
300573.SZ,–À∆Î—€“©,20180130,24.78,
300573.SZ,–À∆Î—€“©,20180131,23.43,
300573.SZ,–À∆Î—€“©,20180201,21.69,
300573.SZ,–À∆Î—€“©,20180202,21.26,
300573.SZ,–À∆Î—€“©,20180205,20.87,
300573.SZ,–À∆Î—€“©,20180206,19.41,
300573.SZ,–À∆Î—€“©,20180207,20,
300573.SZ,–À∆Î—€“©,20180208,20.13,
300573.SZ,–À∆Î—€“©,20180209,19.49,
300573.SZ,–À∆Î—€“©,20180212,20.13,
300573.SZ,–À∆Î—€“©,20180213,19.9,
300573.SZ,–À∆Î—€“©,20180214,19.62,
300573.SZ,–À∆Î—€“©,20180222,20.15,
300573.SZ,–À∆Î—€“©,20180223,20.3,
300573.SZ,–À∆Î—€“©,20180226,20.88,
300573.SZ,–À∆Î—€“©,20180227,21.14,
300573.SZ,–À∆Î—€“©,20180228,20.89,
300573.SZ,–À∆Î—€“©,20180301,21.16,
300573.SZ,–À∆Î—€“©,20180302,20.83,
300573.SZ,–À∆Î—€“©,20180305,21.29,
300573.SZ,–À∆Î—€“©,20180306,21.48,
300573.SZ,–À∆Î—€“©,20180307,21.3,
300573.SZ,–À∆Î—€“©,20180308,21.95,
300573.SZ,–À∆Î—€“©,20180309,22.74,
300573.SZ,–À∆Î—€“©,20180312,22.85,
300573.SZ,–À∆Î—€“©,20180313,22.68,
300573.SZ,–À∆Î—€“©,20180314,22.09,
300573.SZ,–À∆Î—€“©,20180315,21.52,
300573.SZ,–À∆Î—€“©,20180316,21.48,
300573.SZ,–À∆Î—€“©,20180319,21.8,
300573.SZ,–À∆Î—€“©,20180320,22.58,
300573.SZ,–À∆Î—€“©,20180321,23.69,
300573.SZ,–À∆Î—€“©,20180322,23.1,
300573.SZ,–À∆Î—€“©,20180323,20.99,
300573.SZ,–À∆Î—€“©,20180326,21.62,
