測鎢,潠備,�梪�,彶攫歎(啋),
000678.SZ,盷栠粣創,20020329,2.9176,
000678.SZ,盷栠粣創,20020401,3.0255,
000678.SZ,盷栠粣創,20020402,3.0711,
000678.SZ,盷栠粣創,20020403,3.1832,
000678.SZ,盷栠粣創,20020404,3.2703,
000678.SZ,盷栠粣創,20020405,3.233,
000678.SZ,盷栠粣創,20020408,3.3326,
000678.SZ,盷栠粣創,20020409,3.3243,
000678.SZ,盷栠粣創,20020410,3.3243,
000678.SZ,盷栠粣創,20020411,3.3533,
000678.SZ,盷栠粣創,20020412,3.3284,
000678.SZ,盷栠粣創,20020415,3.316,
000678.SZ,盷栠粣創,20020416,3.2081,
000678.SZ,盷栠粣創,20020417,3.233,
000678.SZ,盷栠粣創,20020418,3.1209,
000678.SZ,盷栠粣創,20020419,3.2786,
000678.SZ,盷栠粣創,20020422,3.2869,
000678.SZ,盷栠粣創,20020423,3.2828,
000678.SZ,盷栠粣創,20020424,3.1832,
000678.SZ,盷栠粣創,20020425,3.2039,
000678.SZ,盷栠粣創,20020426,3.2039,
000678.SZ,盷栠粣創,20020429,3.3326,
000678.SZ,盷栠粣創,20020430,3.3367,
000678.SZ,盷栠粣創,20020508,3.4031,
000678.SZ,盷栠粣創,20020509,3.5193,
000678.SZ,盷栠粣創,20020510,3.4239,
000678.SZ,盷栠粣創,20020513,3.3575,
000678.SZ,盷栠粣創,20020514,3.3741,
000678.SZ,盷栠粣創,20020515,3.3035,
000678.SZ,盷栠粣創,20020516,3.3035,
000678.SZ,盷栠粣創,20020517,3.3035,
000678.SZ,盷栠粣創,20020520,3.2537,
000678.SZ,盷栠粣創,20020521,3.3201,
000678.SZ,盷栠粣創,20020522,3.1915,
000678.SZ,盷栠粣創,20020523,3.1624,
000678.SZ,盷栠粣創,20020524,3.1417,
000678.SZ,盷栠粣創,20020527,3.0794,
000678.SZ,盷栠粣創,20020528,3.1458,
000678.SZ,盷栠粣創,20020529,3.0006,
000678.SZ,盷栠粣創,20020530,2.9674,
000678.SZ,盷栠粣創,20020531,2.9715,
000678.SZ,盷栠粣創,20020603,2.8221,
000678.SZ,盷栠粣創,20020604,2.7723,
000678.SZ,盷栠粣創,20020605,2.6354,
000678.SZ,盷栠粣創,20020606,2.7682,
000678.SZ,盷栠粣創,20020607,2.8636,
000678.SZ,盷栠粣創,20020610,2.9342,
000678.SZ,盷栠粣創,20020611,2.9425,
000678.SZ,盷栠粣創,20020612,2.901,
000678.SZ,盷栠粣創,20020613,2.8263,
000678.SZ,盷栠粣創,20020614,2.7391,
000678.SZ,盷栠粣創,20020617,2.7889,
000678.SZ,盷栠粣創,20020618,2.8595,
000678.SZ,盷栠粣創,20020619,2.7931,
000678.SZ,盷栠粣創,20020620,2.8512,
000678.SZ,盷栠粣創,20020621,2.9923,
000678.SZ,盷栠粣創,20020624,3.1417,
000678.SZ,盷栠粣創,20020625,3.1458,
000678.SZ,盷栠粣創,20020626,3.15,
000678.SZ,盷栠粣創,20020627,3.1707,
000678.SZ,盷栠粣創,20020628,3.1043,
000678.SZ,盷栠粣創,20020701,2.984,
000678.SZ,盷栠粣創,20020702,3.0628,
000678.SZ,盷栠粣創,20020703,3.0836,
000678.SZ,盷栠粣創,20020704,3.0172,
000678.SZ,盷栠粣創,20020705,3.0421,
000678.SZ,盷栠粣創,20020708,3.0711,
000678.SZ,盷栠粣創,20020709,3.0711,
000678.SZ,盷栠粣創,20020710,3.0172,
000678.SZ,盷栠粣創,20020711,3.1085,
000678.SZ,盷栠粣創,20020712,3.1583,
000678.SZ,盷栠粣創,20020715,3.1707,
000678.SZ,盷栠粣創,20020716,3.1666,
000678.SZ,盷栠粣創,20020717,3.1915,
000678.SZ,盷栠粣創,20020718,3.262,
000678.SZ,盷栠粣創,20020719,3.2786,
000678.SZ,盷栠粣創,20020722,3.1749,
000678.SZ,盷栠粣創,20020723,3.1043,
000678.SZ,盷栠粣創,20020724,3.0919,
000678.SZ,盷栠粣創,20020725,3.1458,
000678.SZ,盷栠粣創,20020726,3.067,
000678.SZ,盷栠粣創,20020729,3.1085,
000678.SZ,盷栠粣創,20020730,3.1292,
000678.SZ,盷栠粣創,20020731,3.1043,
000678.SZ,盷栠粣創,20020801,3.1126,
000678.SZ,盷栠粣創,20020802,3.1583,
000678.SZ,盷栠粣創,20020805,3.1292,
000678.SZ,盷栠粣創,20020806,3.1292,
000678.SZ,盷栠粣創,20020807,3.1417,
000678.SZ,盷栠粣創,20020808,3.1043,
000678.SZ,盷栠粣創,20020809,3.0628,
000678.SZ,盷栠粣創,20020812,3.0545,
000678.SZ,盷栠粣創,20020813,3.0462,
000678.SZ,盷栠粣創,20020814,3.0711,
000678.SZ,盷栠粣創,20020815,3.0711,
000678.SZ,盷栠粣創,20020816,3.0545,
000678.SZ,盷栠粣創,20020819,3.067,
000678.SZ,盷栠粣創,20020820,3.0836,
000678.SZ,盷栠粣創,20020821,3.1832,
000678.SZ,盷栠粣創,20020822,3.1956,
000678.SZ,盷栠粣創,20020823,3.1956,
000678.SZ,盷栠粣創,20020826,3.1043,
000678.SZ,盷栠粣創,20020827,3.0753,
000678.SZ,盷栠粣創,20020828,3.0628,
000678.SZ,盷栠粣創,20020829,3.0711,
000678.SZ,盷栠粣創,20020830,3.1126,
000678.SZ,盷栠粣創,20020902,3.1334,
000678.SZ,盷栠粣創,20020903,3.15,
000678.SZ,盷栠粣創,20020904,3.1085,
000678.SZ,盷栠粣創,20020905,3.0545,
000678.SZ,盷栠粣創,20020906,3.0421,
000678.SZ,盷栠粣創,20020909,2.9342,
000678.SZ,盷栠粣創,20020910,2.93,
000678.SZ,盷栠粣創,20020911,2.9466,
000678.SZ,盷栠粣創,20020912,2.93,
000678.SZ,盷栠粣創,20020913,2.9466,
000678.SZ,盷栠粣創,20020916,2.9051,
000678.SZ,盷栠粣創,20020917,2.7682,
000678.SZ,盷栠粣創,20020918,2.6893,
000678.SZ,盷栠粣創,20020919,2.7474,
000678.SZ,盷栠粣創,20020920,2.7018,
000678.SZ,盷栠粣創,20020923,2.6395,
000678.SZ,盷栠粣創,20020924,2.5441,
000678.SZ,盷栠粣創,20020925,2.5648,
000678.SZ,盷栠粣創,20020926,2.5233,
000678.SZ,盷栠粣創,20020927,2.5316,
000678.SZ,盷栠粣創,20021008,2.5524,
000678.SZ,盷栠粣創,20021009,2.4278,
000678.SZ,盷栠粣創,20021010,2.4403,
000678.SZ,盷栠粣創,20021011,2.4735,
000678.SZ,盷栠粣創,20021014,2.5773,
000678.SZ,盷栠粣創,20021015,2.5441,
000678.SZ,盷栠粣創,20021016,2.5565,
000678.SZ,盷栠粣創,20021017,2.4569,
000678.SZ,盷栠粣創,20021018,2.5192,
000678.SZ,盷栠粣創,20021021,2.5524,
000678.SZ,盷栠粣創,20021022,2.5856,
000678.SZ,盷栠粣創,20021023,2.6188,
000678.SZ,盷栠粣創,20021024,2.569,
000678.SZ,盷栠粣創,20021025,2.4403,
000678.SZ,盷栠粣創,20021028,2.3988,
000678.SZ,盷栠粣創,20021029,2.4154,
000678.SZ,盷栠粣創,20021030,2.4237,
000678.SZ,盷栠粣創,20021031,2.3863,
000678.SZ,盷栠粣創,20021101,2.3158,
000678.SZ,盷栠粣創,20021104,2.3531,
000678.SZ,盷栠粣創,20021105,2.4195,
000678.SZ,盷栠粣創,20021106,2.4154,
000678.SZ,盷栠粣創,20021107,2.4237,
000678.SZ,盷栠粣創,20021108,2.3158,
000678.SZ,盷栠粣創,20021111,2.3531,
000678.SZ,盷栠粣創,20021112,2.2369,
000678.SZ,盷栠粣創,20021113,2.1788,
000678.SZ,盷栠粣創,20021114,2.0875,
000678.SZ,盷栠粣創,20021115,2.0917,
000678.SZ,盷栠粣創,20021118,2.0128,
000678.SZ,盷栠粣創,20021119,2.0792,
000678.SZ,盷栠粣創,20021120,2.0128,
000678.SZ,盷栠粣創,20021121,1.9174,
000678.SZ,盷栠粣創,20021122,1.9049,
000678.SZ,盷栠粣創,20021125,2.0004,
000678.SZ,盷栠粣創,20021126,1.9672,
000678.SZ,盷栠粣創,20021127,2.0294,
000678.SZ,盷栠粣創,20021128,2.0875,
000678.SZ,盷栠粣創,20021129,2.0917,
000678.SZ,盷栠粣創,20021202,2.0253,
000678.SZ,盷栠粣創,20021203,2.0958,
000678.SZ,盷栠粣創,20021204,2.1083,
000678.SZ,盷栠粣創,20021205,2.0917,
000678.SZ,盷栠粣創,20021206,2.1041,
000678.SZ,盷栠粣創,20021209,2.0004,
000678.SZ,盷栠粣創,20021210,1.9008,
000678.SZ,盷栠粣創,20021211,1.9589,
000678.SZ,盷栠粣創,20021212,1.9755,
000678.SZ,盷栠粣創,20021213,2.0128,
000678.SZ,盷栠粣創,20021216,2.017,
000678.SZ,盷栠粣創,20021217,2.0502,
000678.SZ,盷栠粣創,20021218,1.9921,
000678.SZ,盷栠粣創,20021219,2.0377,
000678.SZ,盷栠粣創,20021220,2.0875,
000678.SZ,盷栠粣創,20021223,2.1166,
000678.SZ,盷栠粣創,20021224,2.1581,
000678.SZ,盷栠粣創,20021225,2.1332,
000678.SZ,盷栠粣創,20021226,2.0585,
000678.SZ,盷栠粣創,20021227,2.0004,
000678.SZ,盷栠粣創,20021230,2.0045,
000678.SZ,盷栠粣創,20021231,1.9132,
000678.SZ,盷栠粣創,20030102,1.9464,
000678.SZ,盷栠粣創,20030103,2.0419,
000678.SZ,盷栠粣創,20030106,2.0958,
000678.SZ,盷栠粣創,20030107,2.1083,
000678.SZ,盷栠粣創,20030108,2.1124,
000678.SZ,盷栠粣創,20030109,2.1415,
000678.SZ,盷栠粣創,20030110,2.0958,
000678.SZ,盷栠粣創,20030113,2.183,
000678.SZ,盷栠粣創,20030114,2.2411,
000678.SZ,盷栠粣創,20030115,2.212,
000678.SZ,盷栠粣創,20030116,2.2909,
000678.SZ,盷栠粣創,20030117,2.2701,
000678.SZ,盷栠粣創,20030120,2.2369,
000678.SZ,盷栠粣創,20030121,2.3448,
000678.SZ,盷栠粣創,20030122,2.3614,
000678.SZ,盷栠粣創,20030123,2.295,
000678.SZ,盷栠粣創,20030124,2.2079,
000678.SZ,盷栠粣創,20030127,2.2577,
000678.SZ,盷栠粣創,20030128,2.2826,
000678.SZ,盷栠粣創,20030129,2.295,
000678.SZ,盷栠粣創,20030210,2.3324,
000678.SZ,盷栠粣創,20030211,2.3531,
000678.SZ,盷栠粣創,20030212,2.3531,
000678.SZ,盷栠粣創,20030213,2.3282,
000678.SZ,盷栠粣創,20030214,2.2992,
000678.SZ,盷栠粣創,20030217,2.2452,
000678.SZ,盷栠粣創,20030218,2.2577,
000678.SZ,盷栠粣創,20030219,2.2743,
000678.SZ,盷栠粣創,20030220,2.2826,
000678.SZ,盷栠粣創,20030221,2.1913,
000678.SZ,盷栠粣創,20030224,2.1539,
000678.SZ,盷栠粣創,20030225,2.2245,
000678.SZ,盷栠粣創,20030226,2.2162,
000678.SZ,盷栠粣創,20030227,2.1996,
000678.SZ,盷栠粣創,20030228,2.1913,
000678.SZ,盷栠粣創,20030303,2.1954,
000678.SZ,盷栠粣創,20030304,2.2452,
000678.SZ,盷栠粣創,20030305,2.2452,
000678.SZ,盷栠粣創,20030306,2.2079,
000678.SZ,盷栠粣創,20030307,2.1871,
000678.SZ,盷栠粣創,20030310,2.0792,
000678.SZ,盷栠粣創,20030311,2.0834,
000678.SZ,盷栠粣創,20030312,2.0626,
000678.SZ,盷栠粣創,20030313,2.0751,
000678.SZ,盷栠粣創,20030314,2.1249,
000678.SZ,盷栠粣創,20030317,2.0917,
000678.SZ,盷栠粣創,20030318,2.0502,
000678.SZ,盷栠粣創,20030319,2.0502,
000678.SZ,盷栠粣創,20030320,2.0128,
000678.SZ,盷栠粣創,20030321,2.0336,
000678.SZ,盷栠粣創,20030324,2.0585,
000678.SZ,盷栠粣創,20030325,2.0502,
000678.SZ,盷栠粣創,20030326,2.0626,
000678.SZ,盷栠粣創,20030327,2.1207,
000678.SZ,盷栠粣創,20030328,2.0834,
000678.SZ,盷栠粣創,20030331,2.1207,
000678.SZ,盷栠粣創,20030401,2.1083,
000678.SZ,盷栠粣創,20030402,2.1124,
000678.SZ,盷栠粣創,20030403,2.1581,
000678.SZ,盷栠粣創,20030404,2.1539,
000678.SZ,盷栠粣創,20030407,2.1705,
000678.SZ,盷栠粣創,20030408,2.1996,
000678.SZ,盷栠粣創,20030409,2.0917,
000678.SZ,盷栠粣創,20030410,2.0128,
000678.SZ,盷栠粣創,20030411,2.0294,
000678.SZ,盷栠粣創,20030414,2.0875,
000678.SZ,盷栠粣創,20030415,2.0875,
000678.SZ,盷栠粣創,20030416,2.0875,
000678.SZ,盷栠粣創,20030417,2.0875,
000678.SZ,盷栠粣創,20030418,2.0875,
000678.SZ,盷栠粣創,20030421,2.0875,
000678.SZ,盷栠粣創,20030422,2.0875,
000678.SZ,盷栠粣創,20031103,1.8676,
000678.SZ,盷栠粣創,20031104,1.8966,
000678.SZ,盷栠粣創,20031105,1.8012,
000678.SZ,盷栠粣創,20031106,1.7099,
000678.SZ,盷栠粣創,20031107,1.6227,
000678.SZ,盷栠粣創,20031110,1.6352,
000678.SZ,盷栠粣創,20031111,1.6601,
000678.SZ,盷栠粣創,20031112,1.5771,
000678.SZ,盷栠粣創,20031113,1.6144,
000678.SZ,盷栠粣創,20031114,1.6144,
000678.SZ,盷栠粣創,20031117,1.6684,
000678.SZ,盷栠粣創,20031118,1.6518,
000678.SZ,盷栠粣創,20031119,1.6559,
000678.SZ,盷栠粣創,20031120,1.685,
000678.SZ,盷栠粣創,20031121,1.7348,
000678.SZ,盷栠粣創,20031124,1.7514,
000678.SZ,盷栠粣創,20031125,1.768,
000678.SZ,盷栠粣創,20031126,1.7306,
000678.SZ,盷栠粣創,20031127,1.7265,
000678.SZ,盷栠粣創,20031128,1.6891,
000678.SZ,盷栠粣創,20031201,1.714,
000678.SZ,盷栠粣創,20031202,1.7348,
000678.SZ,盷栠粣創,20031203,1.7265,
000678.SZ,盷栠粣創,20031204,1.7348,
000678.SZ,盷栠粣創,20031205,1.7431,
000678.SZ,盷栠粣創,20031208,1.7348,
000678.SZ,盷栠粣創,20031209,1.7057,
000678.SZ,盷栠粣創,20031210,1.7057,
000678.SZ,盷栠粣創,20031211,1.7016,
000678.SZ,盷栠粣創,20031212,1.7431,
000678.SZ,盷栠粣創,20031215,1.7721,
000678.SZ,盷栠粣創,20031216,1.7348,
000678.SZ,盷栠粣創,20031217,1.7182,
000678.SZ,盷栠粣創,20031218,1.6393,
000678.SZ,盷栠粣創,20031219,1.5563,
000678.SZ,盷栠粣創,20031222,1.5688,
000678.SZ,盷栠粣創,20031223,1.5854,
000678.SZ,盷栠粣創,20031224,1.6601,
000678.SZ,盷栠粣創,20031225,1.685,
000678.SZ,盷栠粣創,20031226,1.6974,
000678.SZ,盷栠粣創,20031229,1.6974,
000678.SZ,盷栠粣創,20031230,1.6684,
000678.SZ,盷栠粣創,20031231,1.6269,
000678.SZ,盷栠粣創,20040102,1.6808,
000678.SZ,盷栠粣創,20040105,1.6352,
000678.SZ,盷栠粣創,20040106,1.6725,
000678.SZ,盷栠粣創,20040107,1.6269,
000678.SZ,盷栠粣創,20040108,1.631,
000678.SZ,盷栠粣創,20040109,1.6476,
000678.SZ,盷栠粣創,20040112,1.6642,
000678.SZ,盷栠粣創,20040113,1.7348,
000678.SZ,盷栠粣創,20040114,1.7265,
000678.SZ,盷栠粣創,20040115,1.7514,
000678.SZ,盷栠粣創,20040116,1.7597,
000678.SZ,盷栠粣創,20040129,1.8427,
000678.SZ,盷栠粣創,20040130,1.8261,
000678.SZ,盷栠粣創,20040202,1.8427,
000678.SZ,盷栠粣創,20040203,1.8966,
000678.SZ,盷栠粣創,20040204,1.9049,
000678.SZ,盷栠粣創,20040205,1.9464,
000678.SZ,盷栠粣創,20040206,1.8925,
000678.SZ,盷栠粣創,20040209,1.9506,
000678.SZ,盷栠粣創,20040210,1.9713,
000678.SZ,盷栠粣創,20040211,2.0004,
000678.SZ,盷栠粣創,20040212,2.0751,
000678.SZ,盷栠粣創,20040213,2.0087,
000678.SZ,盷栠粣創,20040216,2.0917,
000678.SZ,盷栠粣創,20040217,2.1,
000678.SZ,盷栠粣創,20040218,2.1083,
000678.SZ,盷栠粣創,20040219,2.1498,
000678.SZ,盷栠粣創,20040220,2.1498,
000678.SZ,盷栠粣創,20040223,2.1207,
000678.SZ,盷栠粣創,20040224,2.0751,
000678.SZ,盷栠粣創,20040225,2.0834,
000678.SZ,盷栠粣創,20040226,2.0834,
000678.SZ,盷栠粣創,20040227,2.0585,
000678.SZ,盷栠粣創,20040301,2.0751,
000678.SZ,盷栠粣創,20040302,2.0709,
000678.SZ,盷栠粣創,20040303,2.0128,
000678.SZ,盷栠粣創,20040304,2.0792,
000678.SZ,盷栠粣創,20040305,2.1207,
000678.SZ,盷栠粣創,20040308,2.0294,
000678.SZ,盷栠粣創,20040309,2.0336,
000678.SZ,盷栠粣創,20040310,2.0502,
000678.SZ,盷栠粣創,20040311,2.0709,
000678.SZ,盷栠粣創,20040312,2.0626,
000678.SZ,盷栠粣創,20040315,2.0834,
000678.SZ,盷栠粣創,20040316,2.1083,
000678.SZ,盷栠粣創,20040317,2.1124,
000678.SZ,盷栠粣創,20040318,2.046,
000678.SZ,盷栠粣創,20040319,2.0875,
000678.SZ,盷栠粣創,20040322,2.1,
000678.SZ,盷栠粣創,20040323,2.1249,
000678.SZ,盷栠粣創,20040324,2.1041,
000678.SZ,盷栠粣創,20040325,2.0917,
000678.SZ,盷栠粣創,20040326,2.0792,
000678.SZ,盷栠粣創,20040329,2.1664,
000678.SZ,盷栠粣創,20040330,2.1954,
000678.SZ,盷栠粣創,20040331,2.1996,
000678.SZ,盷栠粣創,20040401,2.3116,
000678.SZ,盷栠粣創,20040402,2.3365,
000678.SZ,盷栠粣創,20040405,2.4527,
000678.SZ,盷栠粣創,20040406,2.5067,
000678.SZ,盷栠粣創,20040407,2.4776,
000678.SZ,盷栠粣創,20040408,2.4237,
000678.SZ,盷栠粣創,20040409,2.4029,
000678.SZ,盷栠粣創,20040412,2.3158,
000678.SZ,盷栠粣創,20040413,2.432,
000678.SZ,盷栠粣創,20040414,2.4444,
000678.SZ,盷栠粣創,20040415,2.3241,
000678.SZ,盷栠粣創,20040416,2.2577,
000678.SZ,盷栠粣創,20040419,2.1913,
000678.SZ,盷栠粣創,20040420,2.1954,
000678.SZ,盷栠粣創,20040421,2.1498,
000678.SZ,盷栠粣創,20040422,2.1622,
000678.SZ,盷栠粣創,20040423,2.1249,
000678.SZ,盷栠粣創,20040426,2.0958,
000678.SZ,盷栠粣創,20040427,2.0253,
000678.SZ,盷栠粣創,20040428,2.0709,
000678.SZ,盷栠粣創,20040429,2.0585,
000678.SZ,盷栠粣創,20040430,2.046,
000678.SZ,盷栠粣創,20040510,2.0211,
000678.SZ,盷栠粣創,20040511,2.0336,
000678.SZ,盷栠粣創,20040512,2.0792,
000678.SZ,盷栠粣創,20040513,2.0958,
000678.SZ,盷栠粣創,20040514,2.0377,
000678.SZ,盷栠粣創,20040517,2.0294,
000678.SZ,盷栠粣創,20040518,2.0502,
000678.SZ,盷栠粣創,20040519,2.0543,
000678.SZ,盷栠粣創,20040520,2.0294,
000678.SZ,盷栠粣創,20040521,2.0004,
000678.SZ,盷栠粣創,20040524,1.9547,
000678.SZ,盷栠粣創,20040525,1.8551,
000678.SZ,盷栠粣創,20040526,1.8136,
000678.SZ,盷栠粣創,20040527,1.8676,
000678.SZ,盷栠粣創,20040528,1.8634,
000678.SZ,盷栠粣創,20040531,1.88,
000678.SZ,盷栠粣創,20040601,1.9049,
000678.SZ,盷栠粣創,20040602,1.8676,
000678.SZ,盷栠粣創,20040603,1.851,
000678.SZ,盷栠粣創,20040604,1.8385,
000678.SZ,盷栠粣創,20040607,1.8095,
000678.SZ,盷栠粣創,20040608,1.7887,
000678.SZ,盷栠粣創,20040609,1.88,
000678.SZ,盷栠粣創,20040610,1.8427,
000678.SZ,盷栠粣創,20040611,1.8385,
000678.SZ,盷栠粣創,20040614,1.7472,
000678.SZ,盷栠粣創,20040615,1.7472,
000678.SZ,盷栠粣創,20040616,1.7348,
000678.SZ,盷栠粣創,20040617,1.7514,
000678.SZ,盷栠粣創,20040618,1.7016,
000678.SZ,盷栠粣創,20040621,1.714,
000678.SZ,盷栠粣創,20040622,1.7389,
000678.SZ,盷栠粣創,20040623,1.7182,
000678.SZ,盷栠粣創,20040624,1.6974,
000678.SZ,盷栠粣創,20040625,1.6974,
000678.SZ,盷栠粣創,20040628,1.6227,
000678.SZ,盷栠粣創,20040629,1.6269,
000678.SZ,盷栠粣創,20040630,1.6269,
000678.SZ,盷栠粣創,20040701,1.6767,
000678.SZ,盷栠粣創,20040702,1.6767,
000678.SZ,盷栠粣創,20040705,1.6767,
000678.SZ,盷栠粣創,20040706,1.685,
000678.SZ,盷栠粣創,20040707,1.6476,
000678.SZ,盷栠粣創,20040708,1.6933,
000678.SZ,盷栠粣創,20040709,1.6891,
000678.SZ,盷栠粣創,20040712,1.6559,
000678.SZ,盷栠粣創,20040713,1.6684,
000678.SZ,盷栠粣創,20040714,1.631,
000678.SZ,盷栠粣創,20040715,1.714,
000678.SZ,盷栠粣創,20040716,1.7431,
000678.SZ,盷栠粣創,20040719,1.7223,
000678.SZ,盷栠粣創,20040720,1.7099,
000678.SZ,盷栠粣創,20040721,1.714,
000678.SZ,盷栠粣創,20040722,1.6684,
000678.SZ,盷栠粣創,20040723,1.6601,
000678.SZ,盷栠粣創,20040726,1.602,
000678.SZ,盷栠粣創,20040727,1.5937,
000678.SZ,盷栠粣創,20040728,1.5729,
000678.SZ,盷栠粣創,20040729,1.6061,
000678.SZ,盷栠粣創,20040730,1.5771,
000678.SZ,盷栠粣創,20040802,1.548,
000678.SZ,盷栠粣創,20040803,1.5688,
000678.SZ,盷栠粣創,20040804,1.5937,
000678.SZ,盷栠粣創,20040805,1.6103,
000678.SZ,盷栠粣創,20040806,1.6144,
000678.SZ,盷栠粣創,20040809,1.6061,
000678.SZ,盷栠粣創,20040810,1.6227,
000678.SZ,盷栠粣創,20040811,1.5771,
000678.SZ,盷栠粣創,20040812,1.5356,
000678.SZ,盷栠粣創,20040813,1.548,
000678.SZ,盷栠粣創,20040816,1.5273,
000678.SZ,盷栠粣創,20040817,1.5273,
000678.SZ,盷栠粣創,20040818,1.5024,
000678.SZ,盷栠粣創,20040819,1.4277,
000678.SZ,盷栠粣創,20040820,1.436,
000678.SZ,盷栠粣創,20040823,1.436,
000678.SZ,盷栠粣創,20040824,1.4609,
000678.SZ,盷栠粣創,20040825,1.4609,
000678.SZ,盷栠粣創,20040826,1.4111,
000678.SZ,盷栠粣創,20040827,1.4152,
000678.SZ,盷栠粣創,20040830,1.4526,
000678.SZ,盷栠粣創,20040831,1.4816,
000678.SZ,盷栠粣創,20040901,1.4526,
000678.SZ,盷栠粣創,20040902,1.4775,
000678.SZ,盷栠粣創,20040903,1.4899,
000678.SZ,盷栠粣創,20040906,1.4858,
000678.SZ,盷栠粣創,20040907,1.4816,
000678.SZ,盷栠粣創,20040908,1.4733,
000678.SZ,盷栠粣創,20040909,1.4111,
000678.SZ,盷栠粣創,20040910,1.4111,
000678.SZ,盷栠粣創,20040913,1.4111,
000678.SZ,盷栠粣創,20040914,1.4443,
000678.SZ,盷栠粣創,20040915,1.5024,
000678.SZ,盷栠粣創,20040916,1.5107,
000678.SZ,盷栠粣創,20040917,1.5439,
000678.SZ,盷栠粣創,20040920,1.5937,
000678.SZ,盷栠粣創,20040921,1.5895,
000678.SZ,盷栠粣創,20040922,1.5273,
000678.SZ,盷栠粣創,20040923,1.5563,
000678.SZ,盷栠粣創,20040924,1.5065,
000678.SZ,盷栠粣創,20040927,1.465,
000678.SZ,盷栠粣創,20040928,1.4609,
000678.SZ,盷栠粣創,20040929,1.4899,
000678.SZ,盷栠粣創,20040930,1.4526,
000678.SZ,盷栠粣創,20041008,1.4733,
000678.SZ,盷栠粣創,20041011,1.5107,
000678.SZ,盷栠粣創,20041012,1.4941,
000678.SZ,盷栠粣創,20041013,1.4858,
000678.SZ,盷栠粣創,20041014,1.4609,
000678.SZ,盷栠粣創,20041015,1.4194,
000678.SZ,盷栠粣創,20041018,1.4609,
000678.SZ,盷栠粣創,20041019,1.4816,
000678.SZ,盷栠粣創,20041020,1.4401,
000678.SZ,盷栠粣創,20041021,1.4111,
000678.SZ,盷栠粣創,20041022,1.3945,
000678.SZ,盷栠粣創,20041025,1.3239,
000678.SZ,盷栠粣創,20041026,1.2949,
000678.SZ,盷栠粣創,20041027,1.3281,
000678.SZ,盷栠粣創,20041028,1.3198,
000678.SZ,盷栠粣創,20041029,1.299,
000678.SZ,盷栠粣創,20041101,1.299,
000678.SZ,盷栠粣創,20041102,1.299,
000678.SZ,盷栠粣創,20041103,1.3654,
000678.SZ,盷栠粣創,20041104,1.3447,
000678.SZ,盷栠粣創,20041105,1.3198,
000678.SZ,盷栠粣創,20041108,1.3447,
000678.SZ,盷栠粣創,20041109,1.3447,
000678.SZ,盷栠粣創,20041110,1.3779,
000678.SZ,盷栠粣創,20041111,1.3737,
000678.SZ,盷栠粣創,20041112,1.3654,
000678.SZ,盷栠粣創,20041115,1.3737,
000678.SZ,盷栠粣創,20041116,1.3696,
000678.SZ,盷栠粣創,20041117,1.353,
000678.SZ,盷栠粣創,20041118,1.3613,
000678.SZ,盷栠粣創,20041119,1.3945,
000678.SZ,盷栠粣創,20041122,1.4111,
000678.SZ,盷栠粣創,20041123,1.4111,
000678.SZ,盷栠粣創,20041124,1.3613,
000678.SZ,盷栠粣創,20041125,1.3613,
000678.SZ,盷栠粣創,20041126,1.3737,
000678.SZ,盷栠粣創,20041129,1.3779,
000678.SZ,盷栠粣創,20041130,1.3945,
000678.SZ,盷栠粣創,20041201,1.3737,
000678.SZ,盷栠粣創,20041202,1.3903,
000678.SZ,盷栠粣創,20041203,1.3945,
000678.SZ,盷栠粣創,20041206,1.4235,
000678.SZ,盷栠粣創,20041207,1.3903,
000678.SZ,盷栠粣創,20041208,1.4069,
000678.SZ,盷栠粣創,20041209,1.4277,
000678.SZ,盷栠粣創,20041210,1.3862,
000678.SZ,盷栠粣創,20041213,1.3571,
000678.SZ,盷栠粣創,20041214,1.353,
000678.SZ,盷栠粣創,20041215,1.3737,
000678.SZ,盷栠粣創,20041216,1.3488,
000678.SZ,盷栠粣創,20041217,1.3405,
000678.SZ,盷栠粣創,20041220,1.3322,
000678.SZ,盷栠粣創,20041221,1.3364,
000678.SZ,盷栠粣創,20041222,1.3654,
000678.SZ,盷栠粣創,20041223,1.3447,
000678.SZ,盷栠粣創,20041224,1.3571,
000678.SZ,盷栠粣創,20041227,1.3571,
000678.SZ,盷栠粣創,20041228,1.3903,
000678.SZ,盷栠粣創,20041229,1.3737,
000678.SZ,盷栠粣創,20041230,1.3986,
000678.SZ,盷栠粣創,20041231,1.3903,
000678.SZ,盷栠粣創,20050104,1.3364,
000678.SZ,盷栠粣創,20050105,1.3488,
000678.SZ,盷栠粣創,20050106,1.3405,
000678.SZ,盷栠粣創,20050107,1.3488,
000678.SZ,盷栠粣創,20050110,1.3945,
000678.SZ,盷栠粣創,20050111,1.4028,
000678.SZ,盷栠粣創,20050112,1.3986,
000678.SZ,盷栠粣創,20050113,1.3903,
000678.SZ,盷栠粣創,20050114,1.3696,
000678.SZ,盷栠粣創,20050117,1.3322,
000678.SZ,盷栠粣創,20050118,1.3488,
000678.SZ,盷栠粣創,20050119,1.3447,
000678.SZ,盷栠粣創,20050120,1.3405,
000678.SZ,盷栠粣創,20050121,1.3488,
000678.SZ,盷栠粣創,20050124,1.3737,
