´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
600624.SH,¸´µ©¸´»ª,19930301,1.1024,
600624.SH,¸´µ©¸´»ª,19930302,1.1481,
600624.SH,¸´µ©¸´»ª,19930303,1.1395,
600624.SH,¸´µ©¸´»ª,19930304,1.051,
600624.SH,¸´µ©¸´»ª,19930305,1.0852,
600624.SH,¸´µ©¸´»ª,19930308,1.1652,
600624.SH,¸´µ©¸´»ª,19930309,1.0841,
600624.SH,¸´µ©¸´»ª,19930310,1.1544,
600624.SH,¸´µ©¸´»ª,19930311,1.228,
600624.SH,¸´µ©¸´»ª,19930312,1.228,
600624.SH,¸´µ©¸´»ª,19930315,1.1623,
600624.SH,¸´µ©¸´»ª,19930316,1.2109,
600624.SH,¸´µ©¸´»ª,19930317,1.1846,
600624.SH,¸´µ©¸´»ª,19930318,1.1635,
600624.SH,¸´µ©¸´»ª,19930319,1.1538,
600624.SH,¸´µ©¸´»ª,19930322,1.0481,
600624.SH,¸´µ©¸´»ª,19930323,0.9739,
600624.SH,¸´µ©¸´»ª,19930324,0.9767,
600624.SH,¸´µ©¸´»ª,19930325,0.9653,
600624.SH,¸´µ©¸´»ª,19930326,1.0881,
600624.SH,¸´µ©¸´»ª,19930329,1.0007,
600624.SH,¸´µ©¸´»ª,19930330,0.9967,
600624.SH,¸´µ©¸´»ª,19930331,0.9539,
600624.SH,¸´µ©¸´»ª,19930401,0.9881,
600624.SH,¸´µ©¸´»ª,19930402,0.9876,
600624.SH,¸´µ©¸´»ª,19930405,0.9853,
600624.SH,¸´µ©¸´»ª,19930406,1.0795,
600624.SH,¸´µ©¸´»ª,19930407,1.1024,
600624.SH,¸´µ©¸´»ª,19930408,1.248,
600624.SH,¸´µ©¸´»ª,19930409,1.248,
600624.SH,¸´µ©¸´»ª,19930412,1.1995,
600624.SH,¸´µ©¸´»ª,19930413,1.3023,
600624.SH,¸´µ©¸´»ª,19930414,1.2509,
600624.SH,¸´µ©¸´»ª,19930415,1.3223,
600624.SH,¸´µ©¸´»ª,19930416,1.2337,
600624.SH,¸´µ©¸´»ª,19930419,1.3823,
600624.SH,¸´µ©¸´»ª,19930420,1.4022,
600624.SH,¸´µ©¸´»ª,19930421,1.3834,
600624.SH,¸´µ©¸´»ª,19930422,1.4251,
600624.SH,¸´µ©¸´»ª,19930423,1.4114,
600624.SH,¸´µ©¸´»ª,19930426,1.4508,
600624.SH,¸´µ©¸´»ª,19930427,1.4565,
600624.SH,¸´µ©¸´»ª,19930428,1.4565,
600624.SH,¸´µ©¸´»ª,19930429,1.4508,
600624.SH,¸´µ©¸´»ª,19930430,1.4599,
600624.SH,¸´µ©¸´»ª,19930503,1.4451,
600624.SH,¸´µ©¸´»ª,19930504,1.3251,
600624.SH,¸´µ©¸´»ª,19930505,1.3423,
600624.SH,¸´µ©¸´»ª,19930506,1.2452,
600624.SH,¸´µ©¸´»ª,19930507,1.288,
600624.SH,¸´µ©¸´»ª,19930510,1.248,
600624.SH,¸´µ©¸´»ª,19930511,1.2595,
600624.SH,¸´µ©¸´»ª,19930512,1.2566,
600624.SH,¸´µ©¸´»ª,19930513,1.2966,
600624.SH,¸´µ©¸´»ª,19930514,1.2874,
600624.SH,¸´µ©¸´»ª,19930517,1.256,
600624.SH,¸´µ©¸´»ª,19930518,1.2457,
600624.SH,¸´µ©¸´»ª,19930519,1.2549,
600624.SH,¸´µ©¸´»ª,19930520,1.2783,
600624.SH,¸´µ©¸´»ª,19930521,1.2612,
600624.SH,¸´µ©¸´»ª,19930524,1.1395,
600624.SH,¸´µ©¸´»ª,19930525,1.0984,
600624.SH,¸´µ©¸´»ª,19930526,1.0932,
600624.SH,¸´µ©¸´»ª,19930527,1.0498,
600624.SH,¸´µ©¸´»ª,19930528,1.0675,
600624.SH,¸´µ©¸´»ª,19930531,1.0224,
600624.SH,¸´µ©¸´»ª,19930601,1.0224,
600624.SH,¸´µ©¸´»ª,19930602,1.1995,
600624.SH,¸´µ©¸´»ª,19930603,1.0967,
600624.SH,¸´µ©¸´»ª,19930604,1.0852,
600624.SH,¸´µ©¸´»ª,19930607,1.1024,
600624.SH,¸´µ©¸´»ª,19930608,1.1195,
600624.SH,¸´µ©¸´»ª,19930609,1.1109,
600624.SH,¸´µ©¸´»ª,19930610,1.1075,
600624.SH,¸´µ©¸´»ª,19930611,1.0944,
600624.SH,¸´µ©¸´»ª,19930614,1.0675,
600624.SH,¸´µ©¸´»ª,19930615,1.0379,
600624.SH,¸´µ©¸´»ª,19930616,1.0397,
600624.SH,¸´µ©¸´»ª,19930617,1.0316,
600624.SH,¸´µ©¸´»ª,19930618,1.0271,
600624.SH,¸´µ©¸´»ª,19930621,0.9966,
600624.SH,¸´µ©¸´»ª,19930622,1.0002,
600624.SH,¸´µ©¸´»ª,19930623,1.0011,
600624.SH,¸´µ©¸´»ª,19930624,0.9867,
600624.SH,¸´µ©¸´»ª,19930625,1.0127,
600624.SH,¸´µ©¸´»ª,19930628,1.019,
600624.SH,¸´µ©¸´»ª,19930629,1.0585,
600624.SH,¸´µ©¸´»ª,19930630,1.0271,
600624.SH,¸´µ©¸´»ª,19930701,1.0101,
600624.SH,¸´µ©¸´»ª,19930702,1.0047,
600624.SH,¸´µ©¸´»ª,19930705,0.9706,
600624.SH,¸´µ©¸´»ª,19930706,0.9168,
600624.SH,¸´µ©¸´»ª,19930707,0.9311,
600624.SH,¸´µ©¸´»ª,19930708,0.9553,
600624.SH,¸´µ©¸´»ª,19930709,0.9195,
600624.SH,¸´µ©¸´»ª,19930712,0.9239,
600624.SH,¸´µ©¸´»ª,19930713,0.9437,
600624.SH,¸´µ©¸´»ª,19930714,0.9069,
600624.SH,¸´µ©¸´»ª,19930715,0.906,
600624.SH,¸´µ©¸´»ª,19930716,0.9105,
600624.SH,¸´µ©¸´»ª,19930719,0.8997,
600624.SH,¸´µ©¸´»ª,19930720,0.8872,
600624.SH,¸´µ©¸´»ª,19930721,0.9015,
600624.SH,¸´µ©¸´»ª,19930722,0.8988,
600624.SH,¸´µ©¸´»ª,19930723,0.897,
600624.SH,¸´µ©¸´»ª,19930726,0.8791,
600624.SH,¸´µ©¸´»ª,19930727,0.897,
600624.SH,¸´µ©¸´»ª,19930728,0.9015,
600624.SH,¸´µ©¸´»ª,19930729,0.9123,
600624.SH,¸´µ©¸´»ª,19930730,1.0092,
600624.SH,¸´µ©¸´»ª,19930802,0.9464,
600624.SH,¸´µ©¸´»ª,19930803,0.9365,
600624.SH,¸´µ©¸´»ª,19930804,0.9661,
600624.SH,¸´µ©¸´»ª,19930805,0.9535,
600624.SH,¸´µ©¸´»ª,19930806,0.9616,
600624.SH,¸´µ©¸´»ª,19930809,0.9975,
600624.SH,¸´µ©¸´»ª,19930810,0.9607,
600624.SH,¸´µ©¸´»ª,19930811,0.9849,
600624.SH,¸´µ©¸´»ª,19930812,1.0307,
600624.SH,¸´µ©¸´»ª,19930813,1.0648,
600624.SH,¸´µ©¸´»ª,19930816,1.1841,
600624.SH,¸´µ©¸´»ª,19930817,1.1231,
600624.SH,¸´µ©¸´»ª,19930818,1.0809,
600624.SH,¸´µ©¸´»ª,19930819,1.0944,
600624.SH,¸´µ©¸´»ª,19930820,1.0513,
600624.SH,¸´µ©¸´»ª,19930823,1.0002,
600624.SH,¸´µ©¸´»ª,19930824,0.9984,
600624.SH,¸´µ©¸´»ª,19930825,1.0262,
600624.SH,¸´µ©¸´»ª,19930826,1.0083,
600624.SH,¸´µ©¸´»ª,19930827,0.9948,
600624.SH,¸´µ©¸´»ª,19930830,1.0136,
600624.SH,¸´µ©¸´»ª,19930831,1.0163,
600624.SH,¸´µ©¸´»ª,19930901,1.0119,
600624.SH,¸´µ©¸´»ª,19930902,1.019,
600624.SH,¸´µ©¸´»ª,19930903,1.0495,
600624.SH,¸´µ©¸´»ª,19930906,1.1025,
600624.SH,¸´µ©¸´»ª,19930907,1.054,
600624.SH,¸´µ©¸´»ª,19930908,1.054,
600624.SH,¸´µ©¸´»ª,19930909,1.0468,
600624.SH,¸´µ©¸´»ª,19930910,1.0495,
600624.SH,¸´µ©¸´»ª,19930913,1.0145,
600624.SH,¸´µ©¸´»ª,19930914,1.0136,
600624.SH,¸´µ©¸´»ª,19930915,1.0226,
600624.SH,¸´µ©¸´»ª,19930916,1.0163,
600624.SH,¸´µ©¸´»ª,19930917,1.0289,
600624.SH,¸´µ©¸´»ª,19930920,1.0253,
600624.SH,¸´µ©¸´»ª,19930921,1.045,
600624.SH,¸´µ©¸´»ª,19930922,1.0361,
600624.SH,¸´µ©¸´»ª,19930923,1.0406,
600624.SH,¸´µ©¸´»ª,19930924,1.0298,
600624.SH,¸´µ©¸´»ª,19930927,1.0388,
600624.SH,¸´µ©¸´»ª,19930928,1.0657,
600624.SH,¸´µ©¸´»ª,19930929,1.0558,
600624.SH,¸´µ©¸´»ª,19930930,1.063,
600624.SH,¸´µ©¸´»ª,19931004,1.1033,
600624.SH,¸´µ©¸´»ª,19931005,1.089,
600624.SH,¸´µ©¸´»ª,19931006,1.0827,
600624.SH,¸´µ©¸´»ª,19931007,1.098,
600624.SH,¸´µ©¸´»ª,19931008,1.0818,
600624.SH,¸´µ©¸´»ª,19931011,1.0711,
600624.SH,¸´µ©¸´»ª,19931012,1.0854,
600624.SH,¸´µ©¸´»ª,19931013,1.0657,
600624.SH,¸´µ©¸´»ª,19931014,1.0531,
600624.SH,¸´µ©¸´»ª,19931015,1.0585,
600624.SH,¸´µ©¸´»ª,19931018,1.0361,
600624.SH,¸´µ©¸´»ª,19931019,1.0459,
600624.SH,¸´µ©¸´»ª,19931020,1.0513,
600624.SH,¸´µ©¸´»ª,19931021,1.0334,
600624.SH,¸´µ©¸´»ª,19931022,1.0262,
600624.SH,¸´µ©¸´»ª,19931025,0.9778,
600624.SH,¸´µ©¸´»ª,19931026,0.9751,
600624.SH,¸´µ©¸´»ª,19931027,0.9778,
600624.SH,¸´µ©¸´»ª,19931028,1.0477,
600624.SH,¸´µ©¸´»ª,19931029,1.0316,
600624.SH,¸´µ©¸´»ª,19931101,1.0316,
600624.SH,¸´µ©¸´»ª,19931102,1.0585,
600624.SH,¸´µ©¸´»ª,19931103,1.0495,
600624.SH,¸´µ©¸´»ª,19931104,1.0361,
600624.SH,¸´µ©¸´»ª,19931105,1.0513,
600624.SH,¸´µ©¸´»ª,19931108,1.0612,
600624.SH,¸´µ©¸´»ª,19931109,1.0612,
600624.SH,¸´µ©¸´»ª,19931110,1.0406,
600624.SH,¸´µ©¸´»ª,19931111,1.0477,
600624.SH,¸´µ©¸´»ª,19931112,1.0809,
600624.SH,¸´µ©¸´»ª,19931115,1.1159,
600624.SH,¸´µ©¸´»ª,19931116,1.0944,
600624.SH,¸´µ©¸´»ª,19931117,1.1931,
600624.SH,¸´µ©¸´»ª,19931118,1.1572,
600624.SH,¸´µ©¸´»ª,19931119,1.1841,
600624.SH,¸´µ©¸´»ª,19931122,1.2271,
600624.SH,¸´µ©¸´»ª,19931123,1.2828,
600624.SH,¸´µ©¸´»ª,19931124,1.2971,
600624.SH,¸´µ©¸´»ª,19931125,1.3366,
600624.SH,¸´µ©¸´»ª,19931126,1.3097,
600624.SH,¸´µ©¸´»ª,19931129,1.4083,
600624.SH,¸´µ©¸´»ª,19931130,1.4442,
600624.SH,¸´µ©¸´»ª,19931201,1.4711,
600624.SH,¸´µ©¸´»ª,19931202,1.4577,
600624.SH,¸´µ©¸´»ª,19931203,1.4245,
600624.SH,¸´µ©¸´»ª,19931206,1.4263,
600624.SH,¸´µ©¸´»ª,19931207,1.4936,
600624.SH,¸´µ©¸´»ª,19931208,1.4891,
600624.SH,¸´µ©¸´»ª,19931209,1.4397,
600624.SH,¸´µ©¸´»ª,19931210,1.4218,
600624.SH,¸´µ©¸´»ª,19931213,1.3644,
600624.SH,¸´µ©¸´»ª,19931214,1.3186,
600624.SH,¸´µ©¸´»ª,19931215,1.3617,
600624.SH,¸´µ©¸´»ª,19931216,1.3177,
600624.SH,¸´µ©¸´»ª,19931217,1.2962,
600624.SH,¸´µ©¸´»ª,19931220,1.1661,
600624.SH,¸´µ©¸´»ª,19931221,1.2514,
600624.SH,¸´µ©¸´»ª,19931222,1.22,
600624.SH,¸´µ©¸´»ª,19931223,1.2307,
600624.SH,¸´µ©¸´»ª,19931224,1.2244,
600624.SH,¸´µ©¸´»ª,19931227,1.2648,
600624.SH,¸´µ©¸´»ª,19931228,1.2505,
600624.SH,¸´µ©¸´»ª,19931229,1.2262,
600624.SH,¸´µ©¸´»ª,19931230,1.2289,
600624.SH,¸´µ©¸´»ª,19931231,1.2558,
600624.SH,¸´µ©¸´»ª,19940103,1.2532,
600624.SH,¸´µ©¸´»ª,19940104,1.2567,
600624.SH,¸´µ©¸´»ª,19940105,1.3007,
600624.SH,¸´µ©¸´»ª,19940106,1.3464,
600624.SH,¸´µ©¸´»ª,19940107,1.3626,
600624.SH,¸´µ©¸´»ª,19940110,1.4021,
600624.SH,¸´µ©¸´»ª,19940111,1.376,
600624.SH,¸´µ©¸´»ª,19940112,1.3635,
600624.SH,¸´µ©¸´»ª,19940113,1.3868,
600624.SH,¸´µ©¸´»ª,19940114,1.2917,
600624.SH,¸´µ©¸´»ª,19940117,1.3124,
600624.SH,¸´µ©¸´»ª,19940118,1.2738,
600624.SH,¸´µ©¸´»ª,19940119,1.2379,
600624.SH,¸´µ©¸´»ª,19940120,1.2343,
600624.SH,¸´µ©¸´»ª,19940121,1.2523,
600624.SH,¸´µ©¸´»ª,19940124,1.2854,
600624.SH,¸´µ©¸´»ª,19940125,1.2514,
600624.SH,¸´µ©¸´»ª,19940126,1.2603,
600624.SH,¸´µ©¸´»ª,19940127,1.2702,
600624.SH,¸´µ©¸´»ª,19940128,1.2406,
600624.SH,¸´µ©¸´»ª,19940131,1.2083,
600624.SH,¸´µ©¸´»ª,19940201,1.1823,
600624.SH,¸´µ©¸´»ª,19940202,1.2074,
600624.SH,¸´µ©¸´»ª,19940203,1.2128,
600624.SH,¸´µ©¸´»ª,19940204,1.2558,
600624.SH,¸´µ©¸´»ª,19940214,1.2442,
600624.SH,¸´µ©¸´»ª,19940215,1.2379,
600624.SH,¸´µ©¸´»ª,19940216,1.2334,
600624.SH,¸´µ©¸´»ª,19940217,1.2083,
600624.SH,¸´µ©¸´»ª,19940218,1.2065,
600624.SH,¸´µ©¸´»ª,19940221,1.1886,
600624.SH,¸´µ©¸´»ª,19940222,1.2128,
600624.SH,¸´µ©¸´»ª,19940223,1.1975,
600624.SH,¸´µ©¸´»ª,19940224,1.1931,
600624.SH,¸´µ©¸´»ª,19940225,1.2433,
600624.SH,¸´µ©¸´»ª,19940228,1.1931,
600624.SH,¸´µ©¸´»ª,19940301,1.185,
600624.SH,¸´µ©¸´»ª,19940302,1.1706,
600624.SH,¸´µ©¸´»ª,19940303,1.2038,
600624.SH,¸´µ©¸´»ª,19940304,1.2325,
600624.SH,¸´µ©¸´»ª,19940307,1.2343,
600624.SH,¸´µ©¸´»ª,19940308,1.2962,
600624.SH,¸´µ©¸´»ª,19940309,1.2469,
600624.SH,¸´µ©¸´»ª,19940310,1.2863,
600624.SH,¸´µ©¸´»ª,19940311,1.2693,
600624.SH,¸´µ©¸´»ª,19940314,1.3357,
600624.SH,¸´µ©¸´»ª,19940315,1.2899,
600624.SH,¸´µ©¸´»ª,19940316,1.4128,
600624.SH,¸´µ©¸´»ª,19940317,1.4442,
600624.SH,¸´µ©¸´»ª,19940318,1.4335,
600624.SH,¸´µ©¸´»ª,19940321,1.4747,
600624.SH,¸´µ©¸´»ª,19940322,1.5339,
600624.SH,¸´µ©¸´»ª,19940323,1.4801,
600624.SH,¸´µ©¸´»ª,19940324,1.3949,
600624.SH,¸´µ©¸´»ª,19940325,1.376,
600624.SH,¸´µ©¸´»ª,19940328,1.3725,
600624.SH,¸´µ©¸´»ª,19940329,1.3769,
600624.SH,¸´µ©¸´»ª,19940330,1.3895,
600624.SH,¸´µ©¸´»ª,19940331,1.3581,
600624.SH,¸´µ©¸´»ª,19940401,1.3097,
600624.SH,¸´µ©¸´»ª,19940404,1.2639,
600624.SH,¸´µ©¸´»ª,19940405,1.2711,
600624.SH,¸´µ©¸´»ª,19940406,1.2576,
600624.SH,¸´µ©¸´»ª,19940407,1.2594,
600624.SH,¸´µ©¸´»ª,19940408,1.2541,
600624.SH,¸´µ©¸´»ª,19940411,1.2496,
600624.SH,¸´µ©¸´»ª,19940412,1.2532,
600624.SH,¸´µ©¸´»ª,19940413,1.2523,
600624.SH,¸´µ©¸´»ª,19940414,1.1796,
600624.SH,¸´µ©¸´»ª,19940415,1.1913,
600624.SH,¸´µ©¸´»ª,19940418,1.1213,
600624.SH,¸´µ©¸´»ª,19940419,1.0406,
600624.SH,¸´µ©¸´»ª,19940420,0.9419,
600624.SH,¸´µ©¸´»ª,19940421,1.0316,
600624.SH,¸´µ©¸´»ª,19940422,1.0002,
600624.SH,¸´µ©¸´»ª,19940425,1.0002,
600624.SH,¸´µ©¸´»ª,19940426,1.0782,
600624.SH,¸´µ©¸´»ª,19940427,1.1016,
600624.SH,¸´µ©¸´»ª,19940428,1.1016,
600624.SH,¸´µ©¸´»ª,19940429,1.0486,
600624.SH,¸´µ©¸´»ª,19940503,1.0621,
600624.SH,¸´µ©¸´»ª,19940504,1.0989,
600624.SH,¸´µ©¸´»ª,19940505,1.0361,
600624.SH,¸´µ©¸´»ª,19940506,1.0002,
600624.SH,¸´µ©¸´»ª,19940509,0.9652,
600624.SH,¸´µ©¸´»ª,19940510,0.9867,
600624.SH,¸´µ©¸´»ª,19940511,0.9894,
600624.SH,¸´µ©¸´»ª,19940512,0.9688,
600624.SH,¸´µ©¸´»ª,19940513,0.9939,
600624.SH,¸´µ©¸´»ª,19940516,0.9893,
600624.SH,¸´µ©¸´»ª,19940517,0.9884,
600624.SH,¸´µ©¸´»ª,19940518,0.9976,
600624.SH,¸´µ©¸´»ª,19940519,1.0049,
600624.SH,¸´µ©¸´»ª,19940520,1.0158,
600624.SH,¸´µ©¸´»ª,19940523,0.9875,
600624.SH,¸´µ©¸´»ª,19940524,0.9793,
600624.SH,¸´µ©¸´»ª,19940525,0.9866,
600624.SH,¸´µ©¸´»ª,19940526,0.9665,
600624.SH,¸´µ©¸´»ª,19940527,0.9501,
600624.SH,¸´µ©¸´»ª,19940530,0.8587,
600624.SH,¸´µ©¸´»ª,19940531,0.8788,
600624.SH,¸´µ©¸´»ª,19940601,0.8532,
600624.SH,¸´µ©¸´»ª,19940602,0.8414,
600624.SH,¸´µ©¸´»ª,19940603,0.8678,
600624.SH,¸´µ©¸´»ª,19940606,0.845,
600624.SH,¸´µ©¸´»ª,19940607,0.8222,
600624.SH,¸´µ©¸´»ª,19940608,0.8231,
600624.SH,¸´µ©¸´»ª,19940609,0.8222,
600624.SH,¸´µ©¸´»ª,19940610,0.8213,
600624.SH,¸´µ©¸´»ª,19940613,0.813,
600624.SH,¸´µ©¸´»ª,19940614,0.8085,
600624.SH,¸´µ©¸´»ª,19940615,0.8176,
600624.SH,¸´µ©¸´»ª,19940616,0.8295,
600624.SH,¸´µ©¸´»ª,19940617,0.8815,
600624.SH,¸´µ©¸´»ª,19940620,0.8404,
600624.SH,¸´µ©¸´»ª,19940621,0.8121,
600624.SH,¸´µ©¸´»ª,19940622,0.824,
600624.SH,¸´µ©¸´»ª,19940623,0.8112,
600624.SH,¸´µ©¸´»ª,19940624,0.803,
600624.SH,¸´µ©¸´»ª,19940627,0.7811,
600624.SH,¸´µ©¸´»ª,19940628,0.7747,
600624.SH,¸´µ©¸´»ª,19940629,0.7683,
600624.SH,¸´µ©¸´»ª,19940630,0.7674,
600624.SH,¸´µ©¸´»ª,19940701,0.7491,
600624.SH,¸´µ©¸´»ª,19940704,0.7262,
600624.SH,¸´µ©¸´»ª,19940705,0.729,
600624.SH,¸´µ©¸´»ª,19940706,0.7244,
600624.SH,¸´µ©¸´»ª,19940707,0.7199,
600624.SH,¸´µ©¸´»ª,19940708,0.7226,
600624.SH,¸´µ©¸´»ª,19940711,0.7125,
600624.SH,¸´µ©¸´»ª,19940712,0.7098,
600624.SH,¸´µ©¸´»ª,19940713,0.7144,
600624.SH,¸´µ©¸´»ª,19940714,0.7125,
600624.SH,¸´µ©¸´»ª,19940715,0.6669,
600624.SH,¸´µ©¸´»ª,19940718,0.6285,
600624.SH,¸´µ©¸´»ª,19940719,0.6157,
600624.SH,¸´µ©¸´»ª,19940720,0.6002,
600624.SH,¸´µ©¸´»ª,19940721,0.5582,
600624.SH,¸´µ©¸´»ª,19940722,0.5353,
600624.SH,¸´µ©¸´»ª,19940725,0.5755,
600624.SH,¸´µ©¸´»ª,19940726,0.6139,
600624.SH,¸´µ©¸´»ª,19940727,0.5554,
600624.SH,¸´µ©¸´»ª,19940728,0.5344,
600624.SH,¸´µ©¸´»ª,19940729,0.5116,
600624.SH,¸´µ©¸´»ª,19940801,0.6577,
600624.SH,¸´µ©¸´»ª,19940802,0.613,
600624.SH,¸´µ©¸´»ª,19940803,0.7217,
600624.SH,¸´µ©¸´»ª,19940804,0.8176,
600624.SH,¸´µ©¸´»ª,19940805,1.078,
600624.SH,¸´µ©¸´»ª,19940808,1.0378,
600624.SH,¸´µ©¸´»ª,19940809,0.877,
600624.SH,¸´µ©¸´»ª,19940810,1.0049,
600624.SH,¸´µ©¸´»ª,19940811,0.9501,
600624.SH,¸´µ©¸´»ª,19940812,0.9318,
600624.SH,¸´µ©¸´»ª,19940815,0.9044,
600624.SH,¸´µ©¸´»ª,19940816,0.9364,
600624.SH,¸´µ©¸´»ª,19940817,0.9683,
600624.SH,¸´µ©¸´»ª,19940818,1.0368,
600624.SH,¸´µ©¸´»ª,19940819,0.9729,
600624.SH,¸´µ©¸´»ª,19940822,0.9263,
600624.SH,¸´µ©¸´»ª,19940823,0.9592,
600624.SH,¸´µ©¸´»ª,19940824,0.9409,
600624.SH,¸´µ©¸´»ª,19940825,0.972,
600624.SH,¸´µ©¸´»ª,19940826,0.9373,
600624.SH,¸´µ©¸´»ª,19940829,0.9409,
600624.SH,¸´µ©¸´»ª,19940830,0.9939,
600624.SH,¸´µ©¸´»ª,19940831,1.0962,
600624.SH,¸´µ©¸´»ª,19940901,1.1054,
600624.SH,¸´µ©¸´»ª,19940902,1.1401,
600624.SH,¸´µ©¸´»ª,19940905,1.2789,
600624.SH,¸´µ©¸´»ª,19940906,1.4525,
600624.SH,¸´µ©¸´»ª,19940907,1.2926,
600624.SH,¸´µ©¸´»ª,19940908,1.3337,
600624.SH,¸´µ©¸´»ª,19940909,1.3584,
600624.SH,¸´µ©¸´»ª,19940912,1.4507,
600624.SH,¸´µ©¸´»ª,19940913,1.5064,
600624.SH,¸´µ©¸´»ª,19940914,1.3703,
600624.SH,¸´µ©¸´»ª,19940915,1.405,
600624.SH,¸´µ©¸´»ª,19940916,1.4068,
600624.SH,¸´µ©¸´»ª,19940919,1.2981,
600624.SH,¸´µ©¸´»ª,19940920,1.3063,
600624.SH,¸´µ©¸´»ª,19940921,1.4068,
600624.SH,¸´µ©¸´»ª,19940922,1.3136,
600624.SH,¸´µ©¸´»ª,19940923,1.2333,
600624.SH,¸´µ©¸´»ª,19940926,1.2607,
600624.SH,¸´µ©¸´»ª,19940927,1.2241,
600624.SH,¸´µ©¸´»ª,19940928,1.2872,
600624.SH,¸´µ©¸´»ª,19940929,1.1876,
600624.SH,¸´µ©¸´»ª,19940930,1.0944,
600624.SH,¸´µ©¸´»ª,19941005,0.9592,
600624.SH,¸´µ©¸´»ª,19941006,0.8953,
600624.SH,¸´µ©¸´»ª,19941007,0.9683,
600624.SH,¸´µ©¸´»ª,19941010,0.9208,
600624.SH,¸´µ©¸´»ª,19941011,0.9455,
600624.SH,¸´µ©¸´»ª,19941012,0.9957,
600624.SH,¸´µ©¸´»ª,19941013,0.8688,
600624.SH,¸´µ©¸´»ª,19941014,0.9409,
600624.SH,¸´µ©¸´»ª,19941017,0.8541,
600624.SH,¸´µ©¸´»ª,19941018,0.8587,
600624.SH,¸´µ©¸´»ª,19941019,0.8998,
600624.SH,¸´µ©¸´»ª,19941020,0.9967,
600624.SH,¸´µ©¸´»ª,19941021,0.9893,
600624.SH,¸´µ©¸´»ª,19941024,1.1419,
600624.SH,¸´µ©¸´»ª,19941025,1.0368,
600624.SH,¸´µ©¸´»ª,19941026,0.9638,
600624.SH,¸´µ©¸´»ª,19941027,0.9866,
600624.SH,¸´µ©¸´»ª,19941028,0.9327,
600624.SH,¸´µ©¸´»ª,19941031,0.8953,
600624.SH,¸´µ©¸´»ª,19941101,0.9318,
600624.SH,¸´µ©¸´»ª,19941102,0.93,
600624.SH,¸´µ©¸´»ª,19941103,1.0158,
600624.SH,¸´µ©¸´»ª,19941104,0.9318,
600624.SH,¸´µ©¸´»ª,19941107,0.9409,
600624.SH,¸´µ©¸´»ª,19941108,0.9912,
600624.SH,¸´µ©¸´»ª,19941109,1.0231,
600624.SH,¸´µ©¸´»ª,19941110,1.0259,
600624.SH,¸´µ©¸´»ª,19941111,1.0643,
600624.SH,¸´µ©¸´»ª,19941114,1.0798,
600624.SH,¸´µ©¸´»ª,19941115,1.0231,
600624.SH,¸´µ©¸´»ª,19941116,1.0277,
600624.SH,¸´µ©¸´»ª,19941117,1.0049,
600624.SH,¸´µ©¸´»ª,19941118,1.0067,
600624.SH,¸´µ©¸´»ª,19941121,1.0067,
600624.SH,¸´µ©¸´»ª,19941122,0.9875,
