測鎢,潠備,�梪�,彶攫歎(啋),
000795.SZ,荎醫貌,20020829,3.4605,
000795.SZ,荎醫貌,20020830,3.4451,
000795.SZ,荎醫貌,20020902,3.4489,
000795.SZ,荎醫貌,20020903,3.4797,
000795.SZ,荎醫貌,20020904,3.472,
000795.SZ,荎醫貌,20020905,3.5721,
000795.SZ,荎醫貌,20020906,3.5298,
000795.SZ,荎醫貌,20020909,3.6145,
000795.SZ,荎醫貌,20020910,3.6568,
000795.SZ,荎醫貌,20020911,3.6876,
000795.SZ,荎醫貌,20020912,3.6991,
000795.SZ,荎醫貌,20020913,3.6337,
000795.SZ,荎醫貌,20020916,3.5798,
000795.SZ,荎醫貌,20020917,3.472,
000795.SZ,荎醫貌,20020918,3.4566,
000795.SZ,荎醫貌,20020919,3.395,
000795.SZ,荎醫貌,20020920,3.3989,
000795.SZ,荎醫貌,20020923,3.372,
000795.SZ,荎醫貌,20020924,3.4643,
000795.SZ,荎醫貌,20020925,3.4605,
000795.SZ,荎醫貌,20020926,3.4528,
000795.SZ,荎醫貌,20020927,3.4643,
000795.SZ,荎醫貌,20021008,3.4913,
000795.SZ,荎醫貌,20021009,3.4566,
000795.SZ,荎醫貌,20021010,3.4412,
000795.SZ,荎醫貌,20021011,3.4643,
000795.SZ,荎醫貌,20021014,3.4143,
000795.SZ,荎醫貌,20021015,3.295,
000795.SZ,荎醫貌,20021016,3.3296,
000795.SZ,荎醫貌,20021017,3.2873,
000795.SZ,荎醫貌,20021018,3.2488,
000795.SZ,荎醫貌,20021021,3.3181,
000795.SZ,荎醫貌,20021022,3.422,
000795.SZ,荎醫貌,20021023,3.4797,
000795.SZ,荎醫貌,20021024,3.3873,
000795.SZ,荎醫貌,20021025,3.3219,
000795.SZ,荎醫貌,20021028,3.2873,
000795.SZ,荎醫貌,20021029,3.3527,
000795.SZ,荎醫貌,20021030,3.372,
000795.SZ,荎醫貌,20021031,3.3681,
000795.SZ,荎醫貌,20021101,3.372,
000795.SZ,荎醫貌,20021104,3.3527,
000795.SZ,荎醫貌,20021105,3.4104,
000795.SZ,荎醫貌,20021106,3.372,
000795.SZ,荎醫貌,20021107,3.3527,
000795.SZ,荎醫貌,20021108,3.3489,
000795.SZ,荎醫貌,20021111,3.2796,
000795.SZ,荎醫貌,20021112,3.1448,
000795.SZ,荎醫貌,20021113,3.1487,
000795.SZ,荎醫貌,20021114,3.1217,
000795.SZ,荎醫貌,20021115,3.0486,
000795.SZ,荎醫貌,20021118,3.0371,
000795.SZ,荎醫貌,20021119,3.0987,
000795.SZ,荎醫貌,20021120,3.0486,
000795.SZ,荎醫貌,20021121,2.9947,
000795.SZ,荎醫貌,20021122,3.064,
000795.SZ,荎醫貌,20021125,3.0833,
000795.SZ,荎醫貌,20021126,3.0871,
000795.SZ,荎醫貌,20021127,3.0486,
000795.SZ,荎醫貌,20021128,3.1525,
000795.SZ,荎醫貌,20021129,3.1795,
000795.SZ,荎醫貌,20021202,3.091,
000795.SZ,荎醫貌,20021203,3.0987,
000795.SZ,荎醫貌,20021204,3.0563,
000795.SZ,荎醫貌,20021205,3.0756,
000795.SZ,荎醫貌,20021206,3.0756,
000795.SZ,荎醫貌,20021209,3.0794,
000795.SZ,荎醫貌,20021210,3.0101,
000795.SZ,荎醫貌,20021211,2.9947,
000795.SZ,荎醫貌,20021212,3.0101,
000795.SZ,荎醫貌,20021213,3.0448,
000795.SZ,荎醫貌,20021216,3.0486,
000795.SZ,荎醫貌,20021217,3.0602,
000795.SZ,荎醫貌,20021218,3.0409,
000795.SZ,荎醫貌,20021219,2.9678,
000795.SZ,荎醫貌,20021220,2.9755,
000795.SZ,荎醫貌,20021223,2.9986,
000795.SZ,荎醫貌,20021224,2.9793,
000795.SZ,荎醫貌,20021225,2.9909,
000795.SZ,荎醫貌,20021226,2.8908,
000795.SZ,荎醫貌,20021227,2.8792,
000795.SZ,荎醫貌,20021230,2.8792,
000795.SZ,荎醫貌,20021231,2.7715,
000795.SZ,荎醫貌,20030102,2.6752,
000795.SZ,荎醫貌,20030103,2.6714,
000795.SZ,荎醫貌,20030106,2.7137,
000795.SZ,荎醫貌,20030107,2.6945,
000795.SZ,荎醫貌,20030108,2.7792,
000795.SZ,荎醫貌,20030109,2.8523,
000795.SZ,荎醫貌,20030110,2.8023,
000795.SZ,荎醫貌,20030113,2.8215,
000795.SZ,荎醫貌,20030114,2.9755,
000795.SZ,荎醫貌,20030115,2.9639,
000795.SZ,荎醫貌,20030116,2.9639,
000795.SZ,荎醫貌,20030117,3.1872,
000795.SZ,荎醫貌,20030120,3.2026,
000795.SZ,荎醫貌,20030121,3.1371,
000795.SZ,荎醫貌,20030122,3.0833,
000795.SZ,荎醫貌,20030123,3.0871,
000795.SZ,荎醫貌,20030124,3.1294,
000795.SZ,荎醫貌,20030127,3.1333,
000795.SZ,荎醫貌,20030128,3.1102,
000795.SZ,荎醫貌,20030129,3.1025,
000795.SZ,荎醫貌,20030210,3.0332,
000795.SZ,荎醫貌,20030211,3.0794,
000795.SZ,荎醫貌,20030212,3.0794,
000795.SZ,荎醫貌,20030213,3.0525,
000795.SZ,荎醫貌,20030214,3.0486,
000795.SZ,荎醫貌,20030217,3.0486,
000795.SZ,荎醫貌,20030218,3.0371,
000795.SZ,荎醫貌,20030219,3.0717,
000795.SZ,荎醫貌,20030220,3.0756,
000795.SZ,荎醫貌,20030221,3.0217,
000795.SZ,荎醫貌,20030224,3.0101,
000795.SZ,荎醫貌,20030225,3.0448,
000795.SZ,荎醫貌,20030226,3.0563,
000795.SZ,荎醫貌,20030227,3.0679,
000795.SZ,荎醫貌,20030228,3.0679,
000795.SZ,荎醫貌,20030303,3.091,
000795.SZ,荎醫貌,20030304,3.0794,
000795.SZ,荎醫貌,20030305,3.0756,
000795.SZ,荎醫貌,20030306,3.0756,
000795.SZ,荎醫貌,20030307,3.064,
000795.SZ,荎醫貌,20030310,3.0332,
000795.SZ,荎醫貌,20030311,3.0294,
000795.SZ,荎醫貌,20030312,3.0294,
000795.SZ,荎醫貌,20030313,3.0332,
000795.SZ,荎醫貌,20030314,3.0101,
000795.SZ,荎醫貌,20030317,3.0063,
000795.SZ,荎醫貌,20030318,2.937,
000795.SZ,荎醫貌,20030319,2.9524,
000795.SZ,荎醫貌,20030320,2.9254,
000795.SZ,荎醫貌,20030321,2.9408,
000795.SZ,荎醫貌,20030324,2.9485,
000795.SZ,荎醫貌,20030325,2.9254,
000795.SZ,荎醫貌,20030326,2.9062,
000795.SZ,荎醫貌,20030327,2.9562,
000795.SZ,荎醫貌,20030328,2.9639,
000795.SZ,荎醫貌,20030331,2.9832,
000795.SZ,荎醫貌,20030401,3.0217,
000795.SZ,荎醫貌,20030402,3.0371,
000795.SZ,荎醫貌,20030403,3.0294,
000795.SZ,荎醫貌,20030404,3.0448,
000795.SZ,荎醫貌,20030407,2.9909,
000795.SZ,荎醫貌,20030408,2.9639,
000795.SZ,荎醫貌,20030409,2.9639,
000795.SZ,荎醫貌,20030410,2.9678,
000795.SZ,荎醫貌,20030411,3.0756,
000795.SZ,荎醫貌,20030414,3.1102,
000795.SZ,荎醫貌,20030415,3.0948,
000795.SZ,荎醫貌,20030416,3.1872,
000795.SZ,荎醫貌,20030417,3.2218,
000795.SZ,荎醫貌,20030418,3.2103,
000795.SZ,荎醫貌,20030421,3.1872,
000795.SZ,荎醫貌,20030422,3.1756,
000795.SZ,荎醫貌,20030423,3.1102,
000795.SZ,荎醫貌,20030424,3.1102,
000795.SZ,荎醫貌,20030425,3.1102,
000795.SZ,荎醫貌,20030428,3.2526,
000795.SZ,荎醫貌,20030429,3.2257,
000795.SZ,荎醫貌,20030430,3.2295,
000795.SZ,荎醫貌,20030512,3.2488,
000795.SZ,荎醫貌,20030513,3.218,
000795.SZ,荎醫貌,20030514,3.191,
000795.SZ,荎醫貌,20030515,3.2642,
000795.SZ,荎醫貌,20030516,3.2834,
000795.SZ,荎醫貌,20030519,3.2873,
000795.SZ,荎醫貌,20030520,3.2719,
000795.SZ,荎醫貌,20030521,3.2526,
000795.SZ,荎醫貌,20030522,3.2757,
000795.SZ,荎醫貌,20030523,3.2834,
000795.SZ,荎醫貌,20030526,3.2757,
000795.SZ,荎醫貌,20030527,3.2565,
000795.SZ,荎醫貌,20030528,3.2565,
000795.SZ,荎醫貌,20030529,3.1487,
000795.SZ,荎醫貌,20030530,3.0987,
000795.SZ,荎醫貌,20030602,3.1025,
000795.SZ,荎醫貌,20030603,3.0987,
000795.SZ,荎醫貌,20030604,3.1641,
000795.SZ,荎醫貌,20030605,3.1487,
000795.SZ,荎醫貌,20030606,3.1217,
000795.SZ,荎醫貌,20030609,3.1371,
000795.SZ,荎醫貌,20030610,3.1294,
000795.SZ,荎醫貌,20030611,3.1141,
000795.SZ,荎醫貌,20030612,3.0987,
000795.SZ,荎醫貌,20030613,3.0371,
000795.SZ,荎醫貌,20030616,2.9986,
000795.SZ,荎醫貌,20030617,2.9601,
000795.SZ,荎醫貌,20030618,2.9639,
000795.SZ,荎醫貌,20030619,2.9639,
000795.SZ,荎醫貌,20030620,2.9639,
000795.SZ,荎醫貌,20030623,2.8908,
000795.SZ,荎醫貌,20030624,2.8908,
000795.SZ,荎醫貌,20030625,2.8446,
000795.SZ,荎醫貌,20030626,2.8369,
000795.SZ,荎醫貌,20030627,2.8369,
000795.SZ,荎醫貌,20030630,2.7907,
000795.SZ,荎醫貌,20030701,2.7676,
000795.SZ,荎醫貌,20030702,2.7253,
000795.SZ,荎醫貌,20030703,2.733,
000795.SZ,荎醫貌,20030704,2.7445,
000795.SZ,荎醫貌,20030707,2.7638,
000795.SZ,荎醫貌,20030708,2.7561,
000795.SZ,荎醫貌,20030709,2.7522,
000795.SZ,荎醫貌,20030710,2.7946,
000795.SZ,荎醫貌,20030711,2.7907,
000795.SZ,荎醫貌,20030714,2.7484,
000795.SZ,荎醫貌,20030715,2.7484,
000795.SZ,荎醫貌,20030716,2.7484,
000795.SZ,荎醫貌,20030717,2.7291,
000795.SZ,荎醫貌,20030718,2.6983,
000795.SZ,荎醫貌,20030721,2.629,
000795.SZ,荎醫貌,20030722,2.6367,
000795.SZ,荎醫貌,20030723,2.6598,
000795.SZ,荎醫貌,20030724,2.6444,
000795.SZ,荎醫貌,20030725,2.6213,
000795.SZ,荎醫貌,20030728,2.5867,
000795.SZ,荎醫貌,20030729,2.6059,
000795.SZ,荎醫貌,20030730,2.6021,
000795.SZ,荎醫貌,20030731,2.5944,
000795.SZ,荎醫貌,20030801,2.5982,
000795.SZ,荎醫貌,20030804,2.579,
000795.SZ,荎醫貌,20030805,2.5829,
000795.SZ,荎醫貌,20030806,2.5713,
000795.SZ,荎醫貌,20030807,2.5944,
000795.SZ,荎醫貌,20030808,2.579,
000795.SZ,荎醫貌,20030811,2.579,
000795.SZ,荎醫貌,20030812,2.5752,
000795.SZ,荎醫貌,20030813,2.5982,
000795.SZ,荎醫貌,20030814,2.6598,
000795.SZ,荎醫貌,20030815,2.6714,
000795.SZ,荎醫貌,20030818,2.7907,
000795.SZ,荎醫貌,20030819,2.8023,
000795.SZ,荎醫貌,20030820,2.7946,
000795.SZ,荎醫貌,20030821,2.7484,
000795.SZ,荎醫貌,20030822,2.7214,
000795.SZ,荎醫貌,20030825,2.7484,
000795.SZ,荎醫貌,20030826,2.7368,
000795.SZ,荎醫貌,20030827,2.7522,
000795.SZ,荎醫貌,20030828,2.7522,
000795.SZ,荎醫貌,20030829,2.6983,
000795.SZ,荎醫貌,20030901,2.7291,
000795.SZ,荎醫貌,20030902,2.733,
000795.SZ,荎醫貌,20030903,2.7445,
000795.SZ,荎醫貌,20030904,2.7407,
000795.SZ,荎醫貌,20030905,2.706,
000795.SZ,荎醫貌,20030908,2.6714,
000795.SZ,荎醫貌,20030909,2.6136,
000795.SZ,荎醫貌,20030910,2.5867,
000795.SZ,荎醫貌,20030911,2.5906,
000795.SZ,荎醫貌,20030912,2.5675,
000795.SZ,荎醫貌,20030915,2.5598,
000795.SZ,荎醫貌,20030916,2.5675,
000795.SZ,荎醫貌,20030917,2.5636,
000795.SZ,荎醫貌,20030918,2.5675,
000795.SZ,荎醫貌,20030919,2.5867,
000795.SZ,荎醫貌,20030922,2.5944,
000795.SZ,荎醫貌,20030923,2.5944,
000795.SZ,荎醫貌,20030924,2.5829,
000795.SZ,荎醫貌,20030925,2.5713,
000795.SZ,荎醫貌,20030926,2.5521,
000795.SZ,荎醫貌,20030929,2.6098,
000795.SZ,荎醫貌,20030930,2.6406,
000795.SZ,荎醫貌,20031008,2.6329,
000795.SZ,荎醫貌,20031009,2.6444,
000795.SZ,荎醫貌,20031010,2.6868,
000795.SZ,荎醫貌,20031013,2.6483,
000795.SZ,荎醫貌,20031014,2.6444,
000795.SZ,荎醫貌,20031015,2.6252,
000795.SZ,荎醫貌,20031016,2.6136,
000795.SZ,荎醫貌,20031017,2.6021,
000795.SZ,荎醫貌,20031020,2.5713,
000795.SZ,荎醫貌,20031021,2.5636,
000795.SZ,荎醫貌,20031022,2.5867,
000795.SZ,荎醫貌,20031023,2.5521,
000795.SZ,荎醫貌,20031024,2.5251,
000795.SZ,荎醫貌,20031027,2.5097,
000795.SZ,荎醫貌,20031028,2.5136,
000795.SZ,荎醫貌,20031029,2.4982,
000795.SZ,荎醫貌,20031030,2.452,
000795.SZ,荎醫貌,20031031,2.3865,
000795.SZ,荎醫貌,20031103,2.2942,
000795.SZ,荎醫貌,20031104,2.2942,
000795.SZ,荎醫貌,20031105,2.298,
000795.SZ,荎醫貌,20031106,2.2557,
000795.SZ,荎醫貌,20031107,2.1171,
000795.SZ,荎醫貌,20031110,2.1479,
000795.SZ,荎醫貌,20031111,2.1402,
000795.SZ,荎醫貌,20031112,2.1325,
000795.SZ,荎醫貌,20031113,2.1325,
000795.SZ,荎醫貌,20031114,2.144,
000795.SZ,荎醫貌,20031117,2.1517,
000795.SZ,荎醫貌,20031118,2.1517,
000795.SZ,荎醫貌,20031119,2.2095,
000795.SZ,荎醫貌,20031120,2.2788,
000795.SZ,荎醫貌,20031121,2.2634,
000795.SZ,荎醫貌,20031124,2.3211,
000795.SZ,荎醫貌,20031125,2.3634,
000795.SZ,荎醫貌,20031126,2.3634,
000795.SZ,荎醫貌,20031127,2.3134,
000795.SZ,荎醫貌,20031128,2.3057,
000795.SZ,荎醫貌,20031201,2.3288,
000795.SZ,荎醫貌,20031202,2.3634,
000795.SZ,荎醫貌,20031203,2.3634,
000795.SZ,荎醫貌,20031204,2.4058,
000795.SZ,荎醫貌,20031205,2.3981,
000795.SZ,荎醫貌,20031208,2.4443,
000795.SZ,荎醫貌,20031209,2.4712,
000795.SZ,荎醫貌,20031210,2.4943,
000795.SZ,荎醫貌,20031211,2.4751,
000795.SZ,荎醫貌,20031212,2.4096,
000795.SZ,荎醫貌,20031215,2.3442,
000795.SZ,荎醫貌,20031216,2.3288,
000795.SZ,荎醫貌,20031217,2.325,
000795.SZ,荎醫貌,20031218,2.3096,
000795.SZ,荎醫貌,20031219,2.2903,
000795.SZ,荎醫貌,20031222,2.325,
000795.SZ,荎醫貌,20031223,2.3057,
000795.SZ,荎醫貌,20031224,2.3403,
000795.SZ,荎醫貌,20031225,2.3519,
000795.SZ,荎醫貌,20031226,2.3365,
000795.SZ,荎醫貌,20031229,2.3134,
000795.SZ,荎醫貌,20031230,2.3096,
000795.SZ,荎醫貌,20031231,2.3096,
000795.SZ,荎醫貌,20040102,2.2903,
000795.SZ,荎醫貌,20040105,2.3211,
000795.SZ,荎醫貌,20040106,2.3442,
000795.SZ,荎醫貌,20040107,2.3827,
000795.SZ,荎醫貌,20040108,2.3827,
000795.SZ,荎醫貌,20040109,2.3557,
000795.SZ,荎醫貌,20040112,2.3057,
000795.SZ,荎醫貌,20040113,2.3019,
000795.SZ,荎醫貌,20040114,2.3134,
000795.SZ,荎醫貌,20040115,2.3057,
000795.SZ,荎醫貌,20040116,2.298,
000795.SZ,荎醫貌,20040129,2.3634,
000795.SZ,荎醫貌,20040130,2.3673,
000795.SZ,荎醫貌,20040202,2.4943,
000795.SZ,荎醫貌,20040203,2.5675,
000795.SZ,荎醫貌,20040204,2.5713,
000795.SZ,荎醫貌,20040205,2.5559,
000795.SZ,荎醫貌,20040206,2.5482,
000795.SZ,荎醫貌,20040209,2.5521,
000795.SZ,荎醫貌,20040210,2.5405,
000795.SZ,荎醫貌,20040211,2.5982,
000795.SZ,荎醫貌,20040212,2.5906,
000795.SZ,荎醫貌,20040213,2.5251,
000795.SZ,荎醫貌,20040216,2.5559,
000795.SZ,荎醫貌,20040217,2.5944,
000795.SZ,荎醫貌,20040218,2.629,
000795.SZ,荎醫貌,20040219,2.6252,
000795.SZ,荎醫貌,20040220,2.6059,
000795.SZ,荎醫貌,20040223,2.6367,
000795.SZ,荎醫貌,20040224,2.5906,
000795.SZ,荎醫貌,20040225,2.5405,
000795.SZ,荎醫貌,20040226,2.4481,
000795.SZ,荎醫貌,20040227,2.4712,
000795.SZ,荎醫貌,20040301,2.4866,
000795.SZ,荎醫貌,20040302,2.5059,
000795.SZ,荎醫貌,20040303,2.4635,
000795.SZ,荎醫貌,20040304,2.4289,
000795.SZ,荎醫貌,20040305,2.4327,
000795.SZ,荎醫貌,20040308,2.4019,
000795.SZ,荎醫貌,20040309,2.4019,
000795.SZ,荎醫貌,20040310,2.4212,
000795.SZ,荎醫貌,20040311,2.4327,
000795.SZ,荎醫貌,20040312,2.4327,
000795.SZ,荎醫貌,20040315,2.4635,
000795.SZ,荎醫貌,20040316,2.4789,
000795.SZ,荎醫貌,20040317,2.4635,
000795.SZ,荎醫貌,20040318,2.4058,
000795.SZ,荎醫貌,20040319,2.4289,
000795.SZ,荎醫貌,20040322,2.4828,
000795.SZ,荎醫貌,20040323,2.4905,
000795.SZ,荎醫貌,20040324,2.502,
000795.SZ,荎醫貌,20040325,2.5598,
000795.SZ,荎醫貌,20040326,2.529,
000795.SZ,荎醫貌,20040329,2.4866,
000795.SZ,荎醫貌,20040330,2.4828,
000795.SZ,荎醫貌,20040331,2.5097,
000795.SZ,荎醫貌,20040401,2.5405,
000795.SZ,荎醫貌,20040402,2.5059,
000795.SZ,荎醫貌,20040405,2.5982,
000795.SZ,荎醫貌,20040406,2.579,
000795.SZ,荎醫貌,20040407,2.6136,
000795.SZ,荎醫貌,20040408,2.5867,
000795.SZ,荎醫貌,20040409,2.5521,
000795.SZ,荎醫貌,20040412,2.5675,
000795.SZ,荎醫貌,20040413,2.5906,
000795.SZ,荎醫貌,20040414,2.5482,
000795.SZ,荎醫貌,20040415,2.4712,
000795.SZ,荎醫貌,20040416,2.4096,
000795.SZ,荎醫貌,20040419,2.4481,
000795.SZ,荎醫貌,20040420,2.4866,
000795.SZ,荎醫貌,20040421,2.4635,
000795.SZ,荎醫貌,20040422,2.4751,
000795.SZ,荎醫貌,20040423,2.4789,
000795.SZ,荎醫貌,20040426,2.4481,
000795.SZ,荎醫貌,20040427,2.4135,
000795.SZ,荎醫貌,20040428,2.4135,
000795.SZ,荎醫貌,20040429,2.3519,
000795.SZ,荎醫貌,20040430,2.3557,
000795.SZ,荎醫貌,20040510,2.3365,
000795.SZ,荎醫貌,20040511,2.3442,
000795.SZ,荎醫貌,20040512,2.3865,
000795.SZ,荎醫貌,20040513,2.3904,
000795.SZ,荎醫貌,20040514,2.375,
000795.SZ,荎醫貌,20040517,2.375,
000795.SZ,荎醫貌,20040518,2.4096,
000795.SZ,荎醫貌,20040519,2.4212,
000795.SZ,荎醫貌,20040520,2.4135,
000795.SZ,荎醫貌,20040521,2.4212,
000795.SZ,荎醫貌,20040524,2.3981,
000795.SZ,荎醫貌,20040525,2.325,
000795.SZ,荎醫貌,20040526,2.3134,
000795.SZ,荎醫貌,20040527,2.3519,
000795.SZ,荎醫貌,20040528,2.325,
000795.SZ,荎醫貌,20040531,2.325,
000795.SZ,荎醫貌,20040601,2.4019,
000795.SZ,荎醫貌,20040602,2.4943,
000795.SZ,荎醫貌,20040603,2.4366,
000795.SZ,荎醫貌,20040604,2.4597,
000795.SZ,荎醫貌,20040607,2.4597,
000795.SZ,荎醫貌,20040608,2.4443,
000795.SZ,荎醫貌,20040609,2.4597,
000795.SZ,荎醫貌,20040610,2.5405,
000795.SZ,荎醫貌,20040611,2.529,
000795.SZ,荎醫貌,20040614,2.5328,
000795.SZ,荎醫貌,20040615,2.6059,
000795.SZ,荎醫貌,20040616,2.579,
000795.SZ,荎醫貌,20040617,2.5405,
000795.SZ,荎醫貌,20040618,2.3096,
000795.SZ,荎醫貌,20040621,2.3942,
000795.SZ,荎醫貌,20040622,2.3981,
000795.SZ,荎醫貌,20040623,2.3596,
000795.SZ,荎醫貌,20040624,2.2403,
000795.SZ,荎醫貌,20040625,2.1748,
000795.SZ,荎醫貌,20040628,2.171,
000795.SZ,荎醫貌,20040629,2.171,
000795.SZ,荎醫貌,20040630,2.1556,
000795.SZ,荎醫貌,20040701,2.2018,
000795.SZ,荎醫貌,20040702,2.1979,
000795.SZ,荎醫貌,20040705,2.1864,
000795.SZ,荎醫貌,20040706,2.1864,
000795.SZ,荎醫貌,20040707,2.1787,
000795.SZ,荎醫貌,20040708,2.1517,
000795.SZ,荎醫貌,20040709,2.1325,
000795.SZ,荎醫貌,20040712,2.0786,
000795.SZ,荎醫貌,20040713,1.9785,
000795.SZ,荎醫貌,20040714,1.94,
000795.SZ,荎醫貌,20040715,2.0286,
000795.SZ,荎醫貌,20040716,2.0401,
000795.SZ,荎醫貌,20040719,2.0786,
000795.SZ,荎醫貌,20040720,2.094,
000795.SZ,荎醫貌,20040721,2.0786,
000795.SZ,荎醫貌,20040722,2.0478,
000795.SZ,荎醫貌,20040723,2.0093,
000795.SZ,荎醫貌,20040726,1.9824,
000795.SZ,荎醫貌,20040727,1.9824,
000795.SZ,荎醫貌,20040728,1.9939,
000795.SZ,荎醫貌,20040729,1.9939,
000795.SZ,荎醫貌,20040730,1.9785,
000795.SZ,荎醫貌,20040802,1.9901,
000795.SZ,荎醫貌,20040803,1.9824,
000795.SZ,荎醫貌,20040804,2.0324,
000795.SZ,荎醫貌,20040805,2.0093,
000795.SZ,荎醫貌,20040806,2.0132,
000795.SZ,荎醫貌,20040809,2.0055,
000795.SZ,荎醫貌,20040810,1.9978,
000795.SZ,荎醫貌,20040811,1.9862,
000795.SZ,荎醫貌,20040812,1.9285,
000795.SZ,荎醫貌,20040813,1.9246,
000795.SZ,荎醫貌,20040816,1.8938,
000795.SZ,荎醫貌,20040817,1.8861,
000795.SZ,荎醫貌,20040818,1.9015,
000795.SZ,荎醫貌,20040819,1.8707,
000795.SZ,荎醫貌,20040820,1.8476,
000795.SZ,荎醫貌,20040823,1.8399,
000795.SZ,荎醫貌,20040824,1.8592,
000795.SZ,荎醫貌,20040825,1.8399,
000795.SZ,荎醫貌,20040826,1.8399,
000795.SZ,荎醫貌,20040827,1.8361,
000795.SZ,荎醫貌,20040830,1.8361,
000795.SZ,荎醫貌,20040831,1.863,
000795.SZ,荎醫貌,20040901,1.8553,
000795.SZ,荎醫貌,20040902,1.8515,
000795.SZ,荎醫貌,20040903,1.8553,
000795.SZ,荎醫貌,20040906,1.8592,
000795.SZ,荎醫貌,20040907,1.9092,
000795.SZ,荎醫貌,20040908,1.8861,
000795.SZ,荎醫貌,20040909,1.8438,
000795.SZ,荎醫貌,20040910,1.8053,
000795.SZ,荎醫貌,20040913,1.763,
000795.SZ,荎醫貌,20040914,1.7976,
000795.SZ,荎醫貌,20040915,1.8784,
000795.SZ,荎醫貌,20040916,1.8823,
000795.SZ,荎醫貌,20040917,1.9285,
000795.SZ,荎醫貌,20040920,1.9708,
000795.SZ,荎醫貌,20040921,1.9708,
000795.SZ,荎醫貌,20040922,2.017,
000795.SZ,荎醫貌,20040923,2.0517,
000795.SZ,荎醫貌,20040924,1.9901,
000795.SZ,荎醫貌,20040927,1.9554,
000795.SZ,荎醫貌,20040928,1.9631,
000795.SZ,荎醫貌,20040929,1.9362,
000795.SZ,荎醫貌,20040930,1.8977,
000795.SZ,荎醫貌,20041008,1.9439,
000795.SZ,荎醫貌,20041011,1.9015,
000795.SZ,荎醫貌,20041012,1.8707,
000795.SZ,荎醫貌,20041013,1.863,
000795.SZ,荎醫貌,20041014,1.7822,
000795.SZ,荎醫貌,20041015,1.6321,
000795.SZ,荎醫貌,20041018,1.6321,
000795.SZ,荎醫貌,20041019,1.6475,
000795.SZ,荎醫貌,20041020,1.6128,
000795.SZ,荎醫貌,20041021,1.5782,
000795.SZ,荎醫貌,20041022,1.5666,
000795.SZ,荎醫貌,20041025,1.5589,
000795.SZ,荎醫貌,20041026,1.5589,
000795.SZ,荎醫貌,20041027,1.5743,
000795.SZ,荎醫貌,20041028,1.5859,
000795.SZ,荎醫貌,20041029,1.5513,
000795.SZ,荎醫貌,20041101,1.5359,
000795.SZ,荎醫貌,20041102,1.5474,
000795.SZ,荎醫貌,20041103,1.5666,
000795.SZ,荎醫貌,20041104,1.582,
000795.SZ,荎醫貌,20041105,1.5551,
000795.SZ,荎醫貌,20041108,1.5513,
000795.SZ,荎醫貌,20041109,1.5589,
000795.SZ,荎醫貌,20041110,1.5936,
000795.SZ,荎醫貌,20041111,1.609,
000795.SZ,荎醫貌,20041112,1.6051,
000795.SZ,荎醫貌,20041115,1.609,
000795.SZ,荎醫貌,20041116,1.6205,
000795.SZ,荎醫貌,20041117,1.5974,
000795.SZ,荎醫貌,20041118,1.5974,
000795.SZ,荎醫貌,20041119,1.6898,
000795.SZ,荎醫貌,20041122,1.7052,
000795.SZ,荎醫貌,20041123,1.7014,
000795.SZ,荎醫貌,20041124,1.6629,
000795.SZ,荎醫貌,20041125,1.7168,
000795.SZ,荎醫貌,20041126,1.7668,
000795.SZ,荎醫貌,20041129,1.8669,
000795.SZ,荎醫貌,20041130,1.9593,
000795.SZ,荎醫貌,20041201,2.1556,
000795.SZ,荎醫貌,20041202,2.3711,
000795.SZ,荎醫貌,20041203,2.3634,
000795.SZ,荎醫貌,20041206,2.502,
000795.SZ,荎醫貌,20041207,2.2557,
000795.SZ,荎醫貌,20041208,2.2788,
000795.SZ,荎醫貌,20041209,2.2788,
000795.SZ,荎醫貌,20041210,2.2441,
000795.SZ,荎醫貌,20041213,2.1979,
000795.SZ,荎醫貌,20041214,2.1787,
000795.SZ,荎醫貌,20041215,2.1209,
000795.SZ,荎醫貌,20041216,2.1171,
000795.SZ,荎醫貌,20041217,2.1171,
000795.SZ,荎醫貌,20041220,1.9708,
000795.SZ,荎醫貌,20041221,1.9747,
000795.SZ,荎醫貌,20041222,2.1094,
000795.SZ,荎醫貌,20041223,2.094,
000795.SZ,荎醫貌,20041224,2.1017,
000795.SZ,荎醫貌,20041227,2.1171,
000795.SZ,荎醫貌,20041228,2.0978,
000795.SZ,荎醫貌,20041229,1.9554,
000795.SZ,荎醫貌,20041230,1.9323,
000795.SZ,荎醫貌,20041231,1.7399,
000795.SZ,荎醫貌,20050104,1.7745,
000795.SZ,荎醫貌,20050105,1.8438,
000795.SZ,荎醫貌,20050106,1.763,
000795.SZ,荎醫貌,20050107,1.8399,
000795.SZ,荎醫貌,20050110,1.9092,
000795.SZ,荎醫貌,20050111,1.9246,
000795.SZ,荎醫貌,20050112,2.017,
000795.SZ,荎醫貌,20050113,1.9939,
000795.SZ,荎醫貌,20050114,1.8746,
000795.SZ,荎醫貌,20050117,1.8169,
000795.SZ,荎醫貌,20050118,1.8977,
000795.SZ,荎醫貌,20050119,1.9747,
000795.SZ,荎醫貌,20050120,2.0016,
000795.SZ,荎醫貌,20050121,1.9554,
000795.SZ,荎醫貌,20050124,2.0324,
000795.SZ,荎醫貌,20050125,1.9901,
000795.SZ,荎醫貌,20050126,1.8977,
