´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
002245.SZ,°ÄÑóË³²ý,20080605,1.6414,
002245.SZ,°ÄÑóË³²ý,20080606,1.4831,
002245.SZ,°ÄÑóË³²ý,20080610,1.335,
002245.SZ,°ÄÑóË³²ý,20080611,1.3511,
002245.SZ,°ÄÑóË³²ý,20080612,1.3233,
002245.SZ,°ÄÑóË³²ý,20080613,1.2621,
002245.SZ,°ÄÑóË³²ý,20080616,1.3824,
002245.SZ,°ÄÑóË³²ý,20080617,1.3044,
002245.SZ,°ÄÑóË³²ý,20080618,1.3846,
002245.SZ,°ÄÑóË³²ý,20080619,1.246,
002245.SZ,°ÄÑóË³²ý,20080620,1.2176,
002245.SZ,°ÄÑóË³²ý,20080623,1.1672,
002245.SZ,°ÄÑóË³²ý,20080624,1.1855,
002245.SZ,°ÄÑóË³²ý,20080625,1.2329,
002245.SZ,°ÄÑóË³²ý,20080626,1.2365,
002245.SZ,°ÄÑóË³²ý,20080627,1.149,
002245.SZ,°ÄÑóË³²ý,20080630,1.1687,
002245.SZ,°ÄÑóË³²ý,20080701,1.1629,
002245.SZ,°ÄÑóË³²ý,20080702,1.1701,
002245.SZ,°ÄÑóË³²ý,20080703,1.2008,
002245.SZ,°ÄÑóË³²ý,20080704,1.2008,
002245.SZ,°ÄÑóË³²ý,20080707,1.2475,
002245.SZ,°ÄÑóË³²ý,20080708,1.2548,
002245.SZ,°ÄÑóË³²ý,20080709,1.2752,
002245.SZ,°ÄÑóË³²ý,20080710,1.2467,
002245.SZ,°ÄÑóË³²ý,20080711,1.2125,
002245.SZ,°ÄÑóË³²ý,20080714,1.2767,
002245.SZ,°ÄÑóË³²ý,20080715,1.3416,
002245.SZ,°ÄÑóË³²ý,20080716,1.3737,
002245.SZ,°ÄÑóË³²ý,20080717,1.3204,
002245.SZ,°ÄÑóË³²ý,20080718,1.3168,
002245.SZ,°ÄÑóË³²ý,20080721,1.3496,
002245.SZ,°ÄÑóË³²ý,20080722,1.343,
002245.SZ,°ÄÑóË³²ý,20080723,1.3182,
002245.SZ,°ÄÑóË³²ý,20080724,1.3467,
002245.SZ,°ÄÑóË³²ý,20080725,1.3941,
002245.SZ,°ÄÑóË³²ý,20080728,1.3737,
002245.SZ,°ÄÑóË³²ý,20080729,1.3839,
002245.SZ,°ÄÑóË³²ý,20080730,1.4393,
002245.SZ,°ÄÑóË³²ý,20080731,1.3686,
002245.SZ,°ÄÑóË³²ý,20080801,1.381,
002245.SZ,°ÄÑóË³²ý,20080804,1.3627,
002245.SZ,°ÄÑóË³²ý,20080805,1.3233,
002245.SZ,°ÄÑóË³²ý,20080806,1.2971,
002245.SZ,°ÄÑóË³²ý,20080807,1.2956,
002245.SZ,°ÄÑóË³²ý,20080808,1.2095,
002245.SZ,°ÄÑóË³²ý,20080811,1.1235,
002245.SZ,°ÄÑóË³²ý,20080812,1.1235,
002245.SZ,°ÄÑóË³²ý,20080813,1.149,
002245.SZ,°ÄÑóË³²ý,20080814,1.149,
002245.SZ,°ÄÑóË³²ý,20080815,1.1417,
002245.SZ,°ÄÑóË³²ý,20080818,1.0797,
002245.SZ,°ÄÑóË³²ý,20080819,1.1147,
