����,���,����,���̼�(Ԫ),
000726.SZ,³̩A,20110718,9.6648,
000726.SZ,³̩A,20110719,9.7528,
000726.SZ,³̩A,20110720,9.6728,
000726.SZ,³̩A,20110721,9.6888,
000726.SZ,³̩A,20110722,9.5527,
000726.SZ,³̩A,20110725,9.2087,
000726.SZ,³̩A,20110726,9.2167,
000726.SZ,³̩A,20110727,9.3367,
000726.SZ,³̩A,20110728,9.2567,
000726.SZ,³̩A,20110729,8.9767,
000726.SZ,³̩A,20110801,9.0967,
000726.SZ,³̩A,20110802,8.9847,
000726.SZ,³̩A,20110803,8.9847,
000726.SZ,³̩A,20110804,9.1447,
000726.SZ,³̩A,20110805,8.9927,
000726.SZ,³̩A,20110808,8.7687,
000726.SZ,³̩A,20110809,8.6967,
000726.SZ,³̩A,20110810,9.1367,
000726.SZ,³̩A,20110811,9.3607,
000726.SZ,³̩A,20110812,9.3847,
000726.SZ,³̩A,20110815,9.6488,
000726.SZ,³̩A,20110816,9.4887,
000726.SZ,³̩A,20110817,9.4967,
000726.SZ,³̩A,20110818,9.5127,
000726.SZ,³̩A,20110819,9.1847,
000726.SZ,³̩A,20110822,9.1927,
000726.SZ,³̩A,20110823,9.4407,
000726.SZ,³̩A,20110824,9.4407,
000726.SZ,³̩A,20110825,9.7528,
000726.SZ,³̩A,20110826,9.6488,
000726.SZ,³̩A,20110829,9.5767,
000726.SZ,³̩A,20110830,9.2887,
000726.SZ,³̩A,20110831,9.2007,
000726.SZ,³̩A,20110901,9.0247,
000726.SZ,³̩A,20110902,9.1367,
000726.SZ,³̩A,20110905,8.8967,
000726.SZ,³̩A,20110906,8.9927,
000726.SZ,³̩A,20110907,9.1847,
000726.SZ,³̩A,20110908,8.9687,
000726.SZ,³̩A,20110909,8.7847,
000726.SZ,³̩A,20110913,8.6567,
000726.SZ,³̩A,20110914,8.7687,
000726.SZ,³̩A,20110915,8.6727,
000726.SZ,³̩A,20110916,8.5607,
000726.SZ,³̩A,20110919,8.3126,
000726.SZ,³̩A,20110920,8.3447,
000726.SZ,³̩A,20110921,8.6327,
000726.SZ,³̩A,20110922,8.2406,
000726.SZ,³̩A,20110923,8.2246,
000726.SZ,³̩A,20110926,8.0726,
000726.SZ,³̩A,20110927,8.1606,
000726.SZ,³̩A,20110928,8.0166,
000726.SZ,³̩A,20110929,7.8966,
000726.SZ,³̩A,20110930,7.8966,
000726.SZ,³̩A,20111010,7.9046,
000726.SZ,³̩A,20111011,7.8406,
000726.SZ,³̩A,20111012,8.1206,
000726.SZ,³̩A,20111013,8.1766,
000726.SZ,³̩A,20111014,8.1686,
000726.SZ,³̩A,20111017,8.0166,
000726.SZ,³̩A,20111018,8.0166,
000726.SZ,³̩A,20111019,7.3446,
000726.SZ,³̩A,20111020,7.2966,
000726.SZ,³̩A,20111021,7.1126,
000726.SZ,³̩A,20111024,7.3046,
000726.SZ,³̩A,20111025,7.4566,
000726.SZ,³̩A,20111026,7.4726,
000726.SZ,³̩A,20111027,7.4246,
000726.SZ,³̩A,20111028,7.6566,
000726.SZ,³̩A,20111031,7.6886,
000726.SZ,³̩A,20111101,7.6166,
000726.SZ,³̩A,20111102,7.6726,
000726.SZ,³̩A,20111103,7.6886,
000726.SZ,³̩A,20111104,7.6966,
000726.SZ,³̩A,20111107,7.7366,
000726.SZ,³̩A,20111108,7.6246,
000726.SZ,³̩A,20111109,7.7446,
000726.SZ,³̩A,20111110,7.6006,
000726.SZ,³̩A,20111111,7.4966,
000726.SZ,³̩A,20111114,7.6646,
000726.SZ,³̩A,20111115,7.7686,
000726.SZ,³̩A,20111116,7.5206,
000726.SZ,³̩A,20111117,7.4806,
000726.SZ,³̩A,20111118,7.4566,
000726.SZ,³̩A,20111121,7.6246,
000726.SZ,³̩A,20111122,7.4726,
000726.SZ,³̩A,20111123,7.2966,
000726.SZ,³̩A,20111124,7.2406,
000726.SZ,³̩A,20111125,7.1926,
000726.SZ,³̩A,20111128,7.2486,
000726.SZ,³̩A,20111129,7.3206,
000726.SZ,³̩A,20111130,6.8805,
000726.SZ,³̩A,20111201,7.1206,
000726.SZ,³̩A,20111202,6.9685,
000726.SZ,³̩A,20111205,6.6405,
000726.SZ,³̩A,20111206,6.6965,
000726.SZ,³̩A,20111207,6.7525,
000726.SZ,³̩A,20111208,6.8245,
000726.SZ,³̩A,20111209,6.7925,
000726.SZ,³̩A,20111212,6.7445,
000726.SZ,³̩A,20111213,6.5525,
000726.SZ,³̩A,20111214,6.4005,
000726.SZ,³̩A,20111215,6.0805,
000726.SZ,³̩A,20111216,6.2085,
000726.SZ,³̩A,20111219,6.2005,
000726.SZ,³̩A,20111220,6.1765,
000726.SZ,³̩A,20111221,6.0405,
000726.SZ,³̩A,20111222,6.0725,
000726.SZ,³̩A,20111223,6.1285,
000726.SZ,³̩A,20111226,6.0485,
000726.SZ,³̩A,20111227,6.0085,
000726.SZ,³̩A,20111228,6.0965,
000726.SZ,³̩A,20111229,6.1285,
000726.SZ,³̩A,20111230,6.2565,
000726.SZ,³̩A,20120104,6.0165,
000726.SZ,³̩A,20120105,6.0005,
000726.SZ,³̩A,20120106,6.2645,
000726.SZ,³̩A,20120109,6.4965,
000726.SZ,³̩A,20120110,6.6565,
000726.SZ,³̩A,20120111,6.6645,
000726.SZ,³̩A,20120112,6.6405,
000726.SZ,³̩A,20120113,6.4325,
000726.SZ,³̩A,20120116,6.4325,
000726.SZ,³̩A,20120117,6.7845,
000726.SZ,³̩A,20120118,6.6485,
000726.SZ,³̩A,20120119,6.7205,
000726.SZ,³̩A,20120120,6.7525,
000726.SZ,³̩A,20120130,6.5525,
000726.SZ,³̩A,20120131,6.6405,
000726.SZ,³̩A,20120201,6.5765,
000726.SZ,³̩A,20120202,6.6885,
000726.SZ,³̩A,20120203,6.7845,
000726.SZ,³̩A,20120206,6.8165,
000726.SZ,³̩A,20120207,6.6565,
000726.SZ,³̩A,20120208,6.8245,
000726.SZ,³̩A,20120209,6.9205,
000726.SZ,³̩A,20120210,6.9285,
000726.SZ,³̩A,20120213,6.9285,
000726.SZ,³̩A,20120214,6.9125,
000726.SZ,³̩A,20120215,7.0806,
000726.SZ,³̩A,20120216,7.0085,
000726.SZ,³̩A,20120217,6.9205,
000726.SZ,³̩A,20120220,6.9525,
000726.SZ,³̩A,20120221,7.0245,
000726.SZ,³̩A,20120222,7.2086,
000726.SZ,³̩A,20120223,7.2086,
000726.SZ,³̩A,20120224,7.2486,
000726.SZ,³̩A,20120227,7.2566,
000726.SZ,³̩A,20120228,7.2646,
000726.SZ,³̩A,20120229,7.2486,
000726.SZ,³̩A,20120301,7.2886,
000726.SZ,³̩A,20120302,7.6006,
000726.SZ,³̩A,20120305,7.6006,
000726.SZ,³̩A,20120306,7.5206,
000726.SZ,³̩A,20120307,7.3606,
000726.SZ,³̩A,20120308,7.4806,
000726.SZ,³̩A,20120309,7.6166,
000726.SZ,³̩A,20120312,7.5606,
000726.SZ,³̩A,20120313,7.6246,
000726.SZ,³̩A,20120314,7.2646,
000726.SZ,³̩A,20120315,7.1286,
000726.SZ,³̩A,20120316,7.2966,
000726.SZ,³̩A,20120319,7.4726,
000726.SZ,³̩A,20120320,7.2726,
000726.SZ,³̩A,20120321,7.4486,
000726.SZ,³̩A,20120322,7.3206,
000726.SZ,³̩A,20120323,6.9605,
000726.SZ,³̩A,20120326,6.9445,
000726.SZ,³̩A,20120327,6.9605,
000726.SZ,³̩A,20120328,6.7525,
000726.SZ,³̩A,20120329,6.5525,
000726.SZ,³̩A,20120330,6.4725,
000726.SZ,³̩A,20120405,6.6405,
000726.SZ,³̩A,20120406,6.6085,
000726.SZ,³̩A,20120409,6.4725,
000726.SZ,³̩A,20120410,6.5365,
000726.SZ,³̩A,20120411,6.6085,
000726.SZ,³̩A,20120412,6.7125,
000726.SZ,³̩A,20120413,6.7765,
000726.SZ,³̩A,20120416,6.7605,
000726.SZ,³̩A,20120417,6.6005,
000726.SZ,³̩A,20120418,6.8005,
000726.SZ,³̩A,20120419,6.8085,
000726.SZ,³̩A,20120420,6.8645,
000726.SZ,³̩A,20120423,6.8005,
000726.SZ,³̩A,20120424,6.7925,
000726.SZ,³̩A,20120425,6.6005,
000726.SZ,³̩A,20120426,6.5605,
000726.SZ,³̩A,20120427,6.5605,
000726.SZ,³̩A,20120502,6.5605,
000726.SZ,³̩A,20120503,6.5605,
000726.SZ,³̩A,20120504,6.5605,
000726.SZ,³̩A,20120507,6.5605,
000726.SZ,³̩A,20120508,6.5605,
000726.SZ,³̩A,20120509,6.5605,
000726.SZ,³̩A,20120510,6.5605,
000726.SZ,³̩A,20120511,6.5605,
000726.SZ,³̩A,20120514,6.5605,
000726.SZ,³̩A,20120515,6.5605,
000726.SZ,³̩A,20120516,6.5605,
000726.SZ,³̩A,20120517,6.5605,
000726.SZ,³̩A,20120518,6.5605,
000726.SZ,³̩A,20120521,6.5605,
000726.SZ,³̩A,20120522,6.5605,
000726.SZ,³̩A,20120523,6.5605,
000726.SZ,³̩A,20120524,6.5605,
000726.SZ,³̩A,20120525,6.5605,
000726.SZ,³̩A,20120528,6.5605,
000726.SZ,³̩A,20120529,6.5605,
000726.SZ,³̩A,20120530,6.5605,
000726.SZ,³̩A,20120531,6.5605,
000726.SZ,³̩A,20120601,6.5605,
000726.SZ,³̩A,20120604,6.5605,
000726.SZ,³̩A,20120605,6.5605,
000726.SZ,³̩A,20120606,6.5605,
000726.SZ,³̩A,20120607,6.5605,
000726.SZ,³̩A,20120608,6.2005,
000726.SZ,³̩A,20120611,6.2245,
000726.SZ,³̩A,20120612,6.0165,
000726.SZ,³̩A,20120613,6.1605,
000726.SZ,³̩A,20120614,6.2645,
000726.SZ,³̩A,20120615,6.2565,
000726.SZ,³̩A,20120618,6.3525,
000726.SZ,³̩A,20120619,6.3605,
000726.SZ,³̩A,20120620,6.3685,
000726.SZ,³̩A,20120621,6.2965,
000726.SZ,³̩A,20120625,6.2965,
000726.SZ,³̩A,20120626,6.2085,
000726.SZ,³̩A,20120627,6.0923,
000726.SZ,³̩A,20120628,6.0093,
000726.SZ,³̩A,20120629,6.0093,
000726.SZ,³̩A,20120702,6.001,
000726.SZ,³̩A,20120703,6.0923,
000726.SZ,³̩A,20120704,6.0757,
000726.SZ,³̩A,20120705,5.9263,
000726.SZ,³̩A,20120706,5.9927,
000726.SZ,³̩A,20120709,5.8018,
000726.SZ,³̩A,20120710,5.8101,
000726.SZ,³̩A,20120711,5.835,
000726.SZ,³̩A,20120712,5.8931,
000726.SZ,³̩A,20120713,5.918,
000726.SZ,³̩A,20120716,5.7271,
000726.SZ,³̩A,20120717,5.7354,
000726.SZ,³̩A,20120718,5.8516,
000726.SZ,³̩A,20120719,5.918,
000726.SZ,³̩A,20120720,5.8433,
000726.SZ,³̩A,20120723,5.8931,
000726.SZ,³̩A,20120724,5.9512,
000726.SZ,³̩A,20120725,5.8765,
000726.SZ,³̩A,20120726,5.7686,
000726.SZ,³̩A,20120727,5.7437,
000726.SZ,³̩A,20120730,5.6275,
000726.SZ,³̩A,20120731,5.5445,
000726.SZ,³̩A,20120801,5.6109,
000726.SZ,³̩A,20120802,5.6026,
000726.SZ,³̩A,20120803,5.7603,
000726.SZ,³̩A,20120806,5.8433,
000726.SZ,³̩A,20120807,5.835,
000726.SZ,³̩A,20120808,5.8267,
000726.SZ,³̩A,20120809,5.8765,
000726.SZ,³̩A,20120810,5.8516,
000726.SZ,³̩A,20120813,5.6856,
000726.SZ,³̩A,20120814,5.752,
000726.SZ,³̩A,20120815,5.7105,
000726.SZ,³̩A,20120816,5.586,
000726.SZ,³̩A,20120817,5.586,
000726.SZ,³̩A,20120820,5.5279,
000726.SZ,³̩A,20120821,5.5694,
000726.SZ,³̩A,20120822,5.4781,
000726.SZ,³̩A,20120823,5.5196,
000726.SZ,³̩A,20120824,5.3785,
000726.SZ,³̩A,20120827,5.171,
000726.SZ,³̩A,20120828,5.2291,
000726.SZ,³̩A,20120829,5.1876,
000726.SZ,³̩A,20120830,5.1793,
000726.SZ,³̩A,20120831,5.1295,
000726.SZ,³̩A,20120903,5.1959,
000726.SZ,³̩A,20120904,5.0963,
000726.SZ,³̩A,20120905,5.0714,
000726.SZ,³̩A,20120906,5.1627,
000726.SZ,³̩A,20120907,5.3785,
000726.SZ,³̩A,20120910,5.4449,
000726.SZ,³̩A,20120911,5.503,
000726.SZ,³̩A,20120912,5.5113,
000726.SZ,³̩A,20120913,5.4117,
000726.SZ,³̩A,20120914,5.4283,
000726.SZ,³̩A,20120917,5.2872,
000726.SZ,³̩A,20120918,5.1959,
000726.SZ,³̩A,20120919,5.2208,
000726.SZ,³̩A,20120920,5.0797,
000726.SZ,³̩A,20120921,5.1544,
000726.SZ,³̩A,20120924,5.3287,
000726.SZ,³̩A,20120925,5.1876,
000726.SZ,³̩A,20120926,5.1046,
000726.SZ,³̩A,20120927,5.1793,
000726.SZ,³̩A,20120928,5.254,
000726.SZ,³̩A,20121008,5.254,
000726.SZ,³̩A,20121009,5.3868,
000726.SZ,³̩A,20121010,5.4781,
000726.SZ,³̩A,20121011,5.4283,
000726.SZ,³̩A,20121012,5.4283,
000726.SZ,³̩A,20121015,5.3619,
000726.SZ,³̩A,20121016,5.3702,
000726.SZ,³̩A,20121017,5.337,
000726.SZ,³̩A,20121018,5.4283,
000726.SZ,³̩A,20121019,5.3868,
000726.SZ,³̩A,20121022,5.4283,
000726.SZ,³̩A,20121023,5.3619,
000726.SZ,³̩A,20121024,5.3619,
000726.SZ,³̩A,20121025,5.3702,
000726.SZ,³̩A,20121026,5.1627,
000726.SZ,³̩A,20121029,5.1544,
000726.SZ,³̩A,20121030,5.1876,
000726.SZ,³̩A,20121031,5.2042,
000726.SZ,³̩A,20121101,5.3038,
000726.SZ,³̩A,20121102,5.3038,
000726.SZ,³̩A,20121105,5.3121,
000726.SZ,³̩A,20121106,5.254,
000726.SZ,³̩A,20121107,5.2623,
000726.SZ,³̩A,20121108,5.1461,
000726.SZ,³̩A,20121109,5.1295,
000726.SZ,³̩A,20121112,5.1544,
000726.SZ,³̩A,20121113,5.0797,
000726.SZ,³̩A,20121114,5.0797,
000726.SZ,³̩A,20121115,4.9967,
000726.SZ,³̩A,20121116,4.9801,
000726.SZ,³̩A,20121119,5.0714,
000726.SZ,³̩A,20121120,5.0382,
000726.SZ,³̩A,20121121,5.1129,
000726.SZ,³̩A,20121122,5.0382,
000726.SZ,³̩A,20121123,5.0631,
000726.SZ,³̩A,20121126,5.0631,
000726.SZ,³̩A,20121127,4.9552,
000726.SZ,³̩A,20121128,4.9137,
000726.SZ,³̩A,20121129,4.8805,
000726.SZ,³̩A,20121130,4.9137,
000726.SZ,³̩A,20121203,4.8141,
000726.SZ,³̩A,20121204,4.8556,
000726.SZ,³̩A,20121205,4.9801,
000726.SZ,³̩A,20121206,4.9635,
000726.SZ,³̩A,20121207,5.1046,
000726.SZ,³̩A,20121210,5.1627,
000726.SZ,³̩A,20121211,5.0963,
000726.SZ,³̩A,20121212,5.1378,
000726.SZ,³̩A,20121213,5.0548,
000726.SZ,³̩A,20121214,5.2374,
000726.SZ,³̩A,20121217,5.2955,
000726.SZ,³̩A,20121218,5.254,
000726.SZ,³̩A,20121219,5.2706,
000726.SZ,³̩A,20121220,5.3453,
000726.SZ,³̩A,20121221,5.3868,
000726.SZ,³̩A,20121224,5.337,
000726.SZ,³̩A,20121225,5.4449,
000726.SZ,³̩A,20121226,5.4864,
000726.SZ,³̩A,20121227,5.4283,
000726.SZ,³̩A,20121228,5.4532,
000726.SZ,³̩A,20121231,5.4698,
000726.SZ,³̩A,20130104,5.4283,
000726.SZ,³̩A,20130107,5.4615,
000726.SZ,³̩A,20130108,5.5943,
000726.SZ,³̩A,20130109,5.5528,
000726.SZ,³̩A,20130110,5.7354,
000726.SZ,³̩A,20130111,5.8184,
000726.SZ,³̩A,20130114,5.9346,
000726.SZ,³̩A,20130115,5.918,
000726.SZ,³̩A,20130116,5.8516,
000726.SZ,³̩A,20130117,5.7603,
000726.SZ,³̩A,20130118,5.9014,
000726.SZ,³̩A,20130121,5.918,
000726.SZ,³̩A,20130122,5.9512,
000726.SZ,³̩A,20130123,5.8599,
000726.SZ,³̩A,20130124,5.7354,
000726.SZ,³̩A,20130125,5.6109,
000726.SZ,³̩A,20130128,5.6856,
000726.SZ,³̩A,20130129,5.7354,
000726.SZ,³̩A,20130130,5.8931,
000726.SZ,³̩A,20130131,5.9097,
000726.SZ,³̩A,20130201,5.918,
000726.SZ,³̩A,20130204,5.9346,
000726.SZ,³̩A,20130205,5.9512,
000726.SZ,³̩A,20130206,6.0342,
000726.SZ,³̩A,20130207,6.1089,
000726.SZ,³̩A,20130208,6.1753,
000726.SZ,³̩A,20130218,6.2915,
000726.SZ,³̩A,20130219,6.1919,
000726.SZ,³̩A,20130220,6.2002,
000726.SZ,³̩A,20130221,6.0259,
000726.SZ,³̩A,20130222,5.9595,
000726.SZ,³̩A,20130225,6.0093,
000726.SZ,³̩A,20130226,5.8267,
000726.SZ,³̩A,20130227,5.8101,
000726.SZ,³̩A,20130228,5.9429,
000726.SZ,³̩A,20130301,5.9595,
000726.SZ,³̩A,20130304,5.7935,
000726.SZ,³̩A,20130305,5.9014,
000726.SZ,³̩A,20130306,6.0093,
000726.SZ,³̩A,20130307,5.9346,
000726.SZ,³̩A,20130308,5.9512,
000726.SZ,³̩A,20130311,6.0591,
000726.SZ,³̩A,20130312,6.0425,
000726.SZ,³̩A,20130313,6.1089,
000726.SZ,³̩A,20130314,6.0923,
000726.SZ,³̩A,20130315,5.9097,
000726.SZ,³̩A,20130318,5.7354,
000726.SZ,³̩A,20130319,5.7852,
000726.SZ,³̩A,20130320,5.8765,
000726.SZ,³̩A,20130321,5.8931,
000726.SZ,³̩A,20130322,5.9761,
000726.SZ,³̩A,20130325,6.1089,
000726.SZ,³̩A,20130326,6.1338,
000726.SZ,³̩A,20130327,6.2583,
000726.SZ,³̩A,20130328,6.1006,
000726.SZ,³̩A,20130329,6.416,
000726.SZ,³̩A,20130401,6.4658,
000726.SZ,³̩A,20130402,6.3579,
000726.SZ,³̩A,20130403,6.3496,
000726.SZ,³̩A,20130408,6.3164,
000726.SZ,³̩A,20130409,6.3413,
000726.SZ,³̩A,20130410,6.3081,
000726.SZ,³̩A,20130411,6.4907,
000726.SZ,³̩A,20130412,6.5239,
000726.SZ,³̩A,20130415,6.5488,
000726.SZ,³̩A,20130416,6.6069,
000726.SZ,³̩A,20130417,6.5405,
000726.SZ,³̩A,20130418,6.4326,
000726.SZ,³̩A,20130419,6.6235,
000726.SZ,³̩A,20130422,6.7646,
000726.SZ,³̩A,20130423,6.6567,
000726.SZ,³̩A,20130424,6.9555,
000726.SZ,³̩A,20130425,6.7646,
000726.SZ,³̩A,20130426,6.7314,
000726.SZ,³̩A,20130502,7.0219,
000726.SZ,³̩A,20130503,7.2626,
000726.SZ,³̩A,20130506,7.1962,
000726.SZ,³̩A,20130507,7.2045,
000726.SZ,³̩A,20130508,7.2626,
000726.SZ,³̩A,20130509,6.9057,
000726.SZ,³̩A,20130510,6.9472,
000726.SZ,³̩A,20130513,7.0302,
000726.SZ,³̩A,20130514,6.8725,
000726.SZ,³̩A,20130515,6.9389,
000726.SZ,³̩A,20130516,7.163,
000726.SZ,³̩A,20130517,7.1547,
000726.SZ,³̩A,20130520,7.2128,
000726.SZ,³̩A,20130521,7.2543,
000726.SZ,³̩A,20130522,7.0634,
000726.SZ,³̩A,20130523,6.9472,
000726.SZ,³̩A,20130524,7.0219,
000726.SZ,³̩A,20130527,7.0551,
000726.SZ,³̩A,20130528,7.6195,
000726.SZ,³̩A,20130529,7.6942,
000726.SZ,³̩A,20130530,7.6527,
000726.SZ,³̩A,20130531,7.6527,
000726.SZ,³̩A,20130603,8.0428,
000726.SZ,³̩A,20130604,7.6776,
000726.SZ,³̩A,20130605,7.7191,
000726.SZ,³̩A,20130606,7.8851,
000726.SZ,³̩A,20130607,7.4452,
000726.SZ,³̩A,20130613,7.1879,
000726.SZ,³̩A,20130614,7.3954,
000726.SZ,³̩A,20130617,7.4701,
000726.SZ,³̩A,20130618,7.8104,
000726.SZ,³̩A,20130619,7.8685,
000726.SZ,³̩A,20130620,7.5199,
000726.SZ,³̩A,20130621,7.7083,
000726.SZ,³̩A,20130624,7.4771,
000726.SZ,³̩A,20130625,7.5028,
000726.SZ,³̩A,20130626,7.6312,
000726.SZ,³̩A,20130627,7.2801,
000726.SZ,³̩A,20130628,7.2287,
000726.SZ,³̩A,20130701,7.4086,
000726.SZ,³̩A,20130702,7.3572,
000726.SZ,³̩A,20130703,7.4685,
000726.SZ,³̩A,20130704,7.6398,
000726.SZ,³̩A,20130705,7.6912,
000726.SZ,³̩A,20130708,7.4514,
000726.SZ,³̩A,20130709,7.4257,
000726.SZ,³̩A,20130710,7.6741,
000726.SZ,³̩A,20130711,7.9396,
000726.SZ,³̩A,20130712,7.7854,
000726.SZ,³̩A,20130715,7.8025,
000726.SZ,³̩A,20130716,8.0509,
000726.SZ,³̩A,20130717,7.8111,
000726.SZ,³̩A,20130718,7.6741,
000726.SZ,³̩A,20130719,7.4257,
000726.SZ,³̩A,20130722,7.5542,
000726.SZ,³̩A,20130723,7.597,
000726.SZ,³̩A,20130724,7.3229,
000726.SZ,³̩A,20130725,7.3143,
000726.SZ,³̩A,20130726,7.0317,
000726.SZ,³̩A,20130729,6.8518,
000726.SZ,³̩A,20130730,7.1002,
000726.SZ,³̩A,20130731,7.0403,
000726.SZ,³̩A,20130801,7.1944,
000726.SZ,³̩A,20130802,7.2116,
000726.SZ,³̩A,20130805,7.2801,
000726.SZ,³̩A,20130806,7.2201,
000726.SZ,³̩A,20130807,7.3058,
000726.SZ,³̩A,20130808,7.2116,
000726.SZ,³̩A,20130809,7.2116,
000726.SZ,³̩A,20130812,7.3143,
000726.SZ,³̩A,20130813,7.4,
000726.SZ,³̩A,20130814,7.3229,
000726.SZ,³̩A,20130815,7.2458,
000726.SZ,³̩A,20130816,7.1002,
000726.SZ,³̩A,20130819,7.1516,
000726.SZ,³̩A,20130820,7.0231,
000726.SZ,³̩A,20130821,7.066,
000726.SZ,³̩A,20130822,7.1002,
000726.SZ,³̩A,20130823,6.9204,
000726.SZ,³̩A,20130826,7.066,
000726.SZ,³̩A,20130827,7.1259,
000726.SZ,³̩A,20130828,7.006,
000726.SZ,³̩A,20130829,7.006,
000726.SZ,³̩A,20130830,6.9632,
000726.SZ,³̩A,20130902,6.8176,
000726.SZ,³̩A,20130903,6.8176,
000726.SZ,³̩A,20130904,6.8433,
000726.SZ,³̩A,20130905,6.7062,
000726.SZ,³̩A,20130906,6.8005,
000726.SZ,³̩A,20130909,6.9461,
000726.SZ,³̩A,20130910,7.0488,
000726.SZ,³̩A,20130911,7.066,
000726.SZ,³̩A,20130912,7.0574,
000726.SZ,³̩A,20130913,7.0488,
000726.SZ,³̩A,20130916,7.0317,
000726.SZ,³̩A,20130917,6.9718,
000726.SZ,³̩A,20130918,7.0403,
000726.SZ,³̩A,20130923,7.066,
000726.SZ,³̩A,20130924,7.0403,
000726.SZ,³̩A,20130925,7.1773,
000726.SZ,³̩A,20130926,7.0317,
000726.SZ,³̩A,20130927,6.9974,
000726.SZ,³̩A,20130930,7.0403,
000726.SZ,³̩A,20131008,7.1174,
000726.SZ,³̩A,20131009,7.263,
000726.SZ,³̩A,20131010,7.1687,
000726.SZ,³̩A,20131011,7.3229,
000726.SZ,³̩A,20131014,7.5285,
000726.SZ,³̩A,20131015,7.5627,
000726.SZ,³̩A,20131016,7.5456,
000726.SZ,³̩A,20131017,7.3743,
000726.SZ,³̩A,20131018,7.4171,
000726.SZ,³̩A,20131021,7.6227,
000726.SZ,³̩A,20131022,7.7255,
000726.SZ,³̩A,20131023,7.5113,
000726.SZ,³̩A,20131024,7.6655,
000726.SZ,³̩A,20131025,7.6912,
000726.SZ,³̩A,20131028,7.5799,
000726.SZ,³̩A,20131029,7.4428,
000726.SZ,³̩A,20131030,7.4599,
000726.SZ,³̩A,20131031,7.4428,
000726.SZ,³̩A,20131101,7.5113,
000726.SZ,³̩A,20131104,7.6056,
000726.SZ,³̩A,20131105,7.7597,
000726.SZ,³̩A,20131106,7.6056,
000726.SZ,³̩A,20131107,7.4171,
000726.SZ,³̩A,20131108,7.3143,
000726.SZ,³̩A,20131111,7.34,
000726.SZ,³̩A,20131112,7.3657,
000726.SZ,³̩A,20131113,7.1859,
000726.SZ,³̩A,20131114,7.2373,
000726.SZ,³̩A,20131115,7.3743,
000726.SZ,³̩A,20131118,7.4514,
000726.SZ,³̩A,20131119,7.5542,
000726.SZ,³̩A,20131120,7.5884,
000726.SZ,³̩A,20131121,7.5199,
000726.SZ,³̩A,20131122,7.8454,
000726.SZ,³̩A,20131125,7.7426,
000726.SZ,³̩A,20131126,7.6484,
000726.SZ,³̩A,20131127,7.7854,
000726.SZ,³̩A,20131128,7.8625,
000726.SZ,³̩A,20131129,7.8968,
000726.SZ,³̩A,20131202,7.8454,
000726.SZ,³̩A,20131203,8.3935,
000726.SZ,³̩A,20131204,8.6676,
000726.SZ,³̩A,20131205,8.7361,
000726.SZ,³̩A,20131206,8.6333,
000726.SZ,³̩A,20131209,8.8389,
000726.SZ,³̩A,20131210,8.9245,
000726.SZ,³̩A,20131211,8.6762,
000726.SZ,³̩A,20131212,8.7789,
000726.SZ,³̩A,20131213,8.8474,
000726.SZ,³̩A,20131216,8.856,
000726.SZ,³̩A,20131217,8.4877,
000726.SZ,³̩A,20131218,8.6162,
000726.SZ,³̩A,20131219,8.5905,
000726.SZ,³̩A,20131220,8.5134,
000726.SZ,³̩A,20131223,8.6762,
000726.SZ,³̩A,20131224,8.8389,
000726.SZ,³̩A,20131225,8.9931,
000726.SZ,³̩A,20131226,8.7618,
000726.SZ,³̩A,20131227,8.9331,
000726.SZ,³̩A,20131230,8.9074,
000726.SZ,³̩A,20131231,9.0187,
000726.SZ,³̩A,20140102,8.8903,
000726.SZ,³̩A,20140103,8.7704,
000726.SZ,³̩A,20140106,8.7104,
000726.SZ,³̩A,20140107,8.5391,
000726.SZ,³̩A,20140108,8.5648,
000726.SZ,³̩A,20140109,8.522,
000726.SZ,³̩A,20140110,8.2137,
000726.SZ,³̩A,20140113,7.9053,
000726.SZ,³̩A,20140114,8.1366,
000726.SZ,³̩A,20140115,7.9653,
000726.SZ,³̩A,20140116,8.0338,
000726.SZ,³̩A,20140117,8.1109,
000726.SZ,³̩A,20140120,8.2736,
000726.SZ,³̩A,20140121,8.5134,
000726.SZ,³̩A,20140122,8.6333,
000726.SZ,³̩A,20140123,8.5905,
000726.SZ,³̩A,20140124,8.3593,
000726.SZ,³̩A,20140127,8.2907,
000726.SZ,³̩A,20140128,8.3421,
000726.SZ,³̩A,20140129,8.5049,
000726.SZ,³̩A,20140130,8.4792,
000726.SZ,³̩A,20140207,8.6505,
000726.SZ,³̩A,20140210,8.8218,
000726.SZ,³̩A,20140211,8.6676,
000726.SZ,³̩A,20140212,8.5991,
000726.SZ,³̩A,20140213,8.5306,
000726.SZ,³̩A,20140214,8.5306,
000726.SZ,³̩A,20140217,8.6847,
000726.SZ,³̩A,20140218,8.5648,
000726.SZ,³̩A,20140219,8.522,
000726.SZ,³̩A,20140220,8.3079,
000726.SZ,³̩A,20140221,8.0595,
000726.SZ,³̩A,20140224,8.0852,
000726.SZ,³̩A,20140225,7.9139,
000726.SZ,³̩A,20140226,7.9053,
000726.SZ,³̩A,20140227,7.8625,
000726.SZ,³̩A,20140228,7.9224,
000726.SZ,³̩A,20140303,8.1023,
000726.SZ,³̩A,20140304,7.9995,
000726.SZ,³̩A,20140305,7.8454,
000726.SZ,³̩A,20140306,7.9653,
000726.SZ,³̩A,20140307,7.8282,
