代码,简称,日期,收盘价(元),
600959.SH,江苏有线,20150428,5.9594,
600959.SH,江苏有线,20150429,6.5568,
600959.SH,江苏有线,20150430,7.2148,
600959.SH,江苏有线,20150504,7.9332,
600959.SH,江苏有线,20150505,8.7273,
600959.SH,江苏有线,20150506,9.597,
600959.SH,江苏有线,20150507,10.5575,
600959.SH,江苏有线,20150508,11.6162,
600959.SH,江苏有线,20150511,12.7809,
600959.SH,江苏有线,20150512,14.059,
600959.SH,江苏有线,20150513,15.4656,
600959.SH,江苏有线,20150514,17.016,
600959.SH,江苏有线,20150515,18.7176,
600959.SH,江苏有线,20150518,20.5931,
600959.SH,江苏有线,20150519,22.6501,
600959.SH,江苏有线,20150520,24.9189,
600959.SH,江苏有线,20150521,27.4146,
600959.SH,江苏有线,20150522,30.1598,
600959.SH,江苏有线,20150525,33.1773,
600959.SH,江苏有线,20150526,36.4973,
600959.SH,江苏有线,20150527,40.1501,
600959.SH,江苏有线,20150528,44.1356,
600959.SH,江苏有线,20150529,48.5522,
600959.SH,江苏有线,20150601,44.7709,
600959.SH,江苏有线,20150602,40.2938,
600959.SH,江苏有线,20150603,40.5207,
600959.SH,江苏有线,20150604,36.9057,
600959.SH,江苏有线,20150605,35.5823,
600959.SH,江苏有线,20150608,32.5421,
600959.SH,江苏有线,20150609,33.3362,
600959.SH,江苏有线,20150610,34.7277,
600959.SH,江苏有线,20150611,35.7411,
600959.SH,江苏有线,20150612,33.5252,
600959.SH,江苏有线,20150615,30.175,
600959.SH,江苏有线,20150616,29.9405,
600959.SH,江苏有线,20150617,29.6758,
600959.SH,江苏有线,20150618,26.855,
600959.SH,江苏有线,20150619,24.3064,
600959.SH,江苏有线,20150623,25.5769,
600959.SH,江苏有线,20150624,25.7962,
600959.SH,江苏有线,20150625,24.0038,
600959.SH,江苏有线,20150626,21.6065,
600959.SH,江苏有线,20150629,19.4436,
600959.SH,江苏有线,20150630,20.6385,
600959.SH,江苏有线,20150701,18.5814,
600959.SH,江苏有线,20150702,16.774,
600959.SH,江苏有线,20150703,15.5791,
600959.SH,江苏有线,20150706,17.137,
600959.SH,江苏有线,20150707,15.4202,
600959.SH,江苏有线,20150708,13.8775,
600959.SH,江苏有线,20150709,15.269,
