代码,简称,日期,收盘价(元),
600872.SH,中炬高新,19950124,0.9917,
600872.SH,中炬高新,19950125,0.9696,
600872.SH,中炬高新,19950126,0.9329,
600872.SH,中炬高新,19950127,0.9458,
600872.SH,中炬高新,19950206,0.864,
600872.SH,中炬高新,19950207,0.8658,
600872.SH,中炬高新,19950208,0.8566,
600872.SH,中炬高新,19950209,0.9329,
600872.SH,中炬高新,19950210,0.8998,
600872.SH,中炬高新,19950213,0.9347,
600872.SH,中炬高新,19950214,0.92,
600872.SH,中炬高新,19950215,0.9053,
600872.SH,中炬高新,19950216,0.8915,
600872.SH,中炬高新,19950217,0.8741,
600872.SH,中炬高新,19950220,0.8649,
600872.SH,中炬高新,19950221,0.8805,
600872.SH,中炬高新,19950222,1.0432,
600872.SH,中炬高新,19950223,1.023,
600872.SH,中炬高新,19950224,0.9448,
600872.SH,中炬高新,19950227,1.0156,
600872.SH,中炬高新,19950228,0.9733,
600872.SH,中炬高新,19950301,0.9834,
600872.SH,中炬高新,19950302,1.0101,
600872.SH,中炬高新,19950303,1.1213,
600872.SH,中炬高新,19950306,1.2086,
600872.SH,中炬高新,19950307,1.1764,
600872.SH,中炬高新,19950308,1.1544,
600872.SH,中炬高新,19950309,1.1856,
600872.SH,中炬高新,19950310,1.1351,
600872.SH,中炬高新,19950313,1.1397,
600872.SH,中炬高新,19950314,1.1397,
600872.SH,中炬高新,19950315,1.0983,
600872.SH,中炬高新,19950316,1.0983,
600872.SH,中炬高新,19950317,1.1397,
600872.SH,中炬高新,19950320,1.1259,
600872.SH,中炬高新,19950321,1.1388,
600872.SH,中炬高新,19950322,1.1691,
600872.SH,中炬高新,19950323,1.1783,
600872.SH,中炬高新,19950324,1.1783,
600872.SH,中炬高新,19950327,1.1948,
600872.SH,中炬高新,19950328,1.2261,
600872.SH,中炬高新,19950329,1.2316,
600872.SH,中炬高新,19950330,1.227,
600872.SH,中炬高新,19950331,1.2353,
600872.SH,中炬高新,19950403,1.2546,
600872.SH,中炬高新,19950404,1.25,
600872.SH,中炬高新,19950405,1.2242,
600872.SH,中炬高新,19950406,1.2426,
600872.SH,中炬高新,19950407,1.3327,
600872.SH,中炬高新,19950410,1.3327,
600872.SH,中炬高新,19950411,1.2702,
600872.SH,中炬高新,19950412,1.2959,
600872.SH,中炬高新,19950413,1.2638,
600872.SH,中炬高新,19950414,1.2757,
600872.SH,中炬高新,19950417,1.2592,
600872.SH,中炬高新,19950418,1.2592,
600872.SH,中炬高新,19950419,1.2821,
600872.SH,中炬高新,19950420,1.3217,
600872.SH,中炬高新,19950421,1.2913,
600872.SH,中炬高新,19950424,1.2573,
600872.SH,中炬高新,19950425,1.2546,
600872.SH,中炬高新,19950426,1.2104,
600872.SH,中炬高新,19950427,1.1351,
600872.SH,中炬高新,19950428,1.1728,
600872.SH,中炬高新,19950502,1.181,
600872.SH,中炬高新,19950503,1.2123,
600872.SH,中炬高新,19950504,1.1994,
600872.SH,中炬高新,19950505,1.2178,
600872.SH,中炬高新,19950508,1.2252,
600872.SH,中炬高新,19950509,1.2325,
600872.SH,中炬高新,19950510,1.2207,
