代码,简称,日期,收盘价(元),
002037.SZ,久联发展,20040908,1.9708,
002037.SZ,久联发展,20040909,1.936,
002037.SZ,久联发展,20040910,1.9285,
002037.SZ,久联发展,20040913,1.7446,
002037.SZ,久联发展,20040914,1.8217,
002037.SZ,久联发展,20040915,2.0031,
002037.SZ,久联发展,20040916,2.2044,
002037.SZ,久联发展,20040917,2.3013,
002037.SZ,久联发展,20040920,2.4529,
002037.SZ,久联发展,20040921,2.4355,
002037.SZ,久联发展,20040922,2.4106,
002037.SZ,久联发展,20040923,2.4305,
002037.SZ,久联发展,20040924,2.3361,
002037.SZ,久联发展,20040927,2.2938,
002037.SZ,久联发展,20040928,2.351,
002037.SZ,久联发展,20040929,2.3187,
002037.SZ,久联发展,20040930,2.3038,
002037.SZ,久联发展,20041008,2.4604,
002037.SZ,久联发展,20041011,2.4007,
002037.SZ,久联发展,20041012,2.3684,
002037.SZ,久联发展,20041013,2.4206,
002037.SZ,久联发展,20041014,2.1795,
002037.SZ,久联发展,20041015,2.0627,
002037.SZ,久联发展,20041018,2.095,
002037.SZ,久联发展,20041019,2.0379,
002037.SZ,久联发展,20041020,2.0279,
002037.SZ,久联发展,20041021,2.013,
002037.SZ,久联发展,20041022,2.0801,
002037.SZ,久联发展,20041025,2.018,
002037.SZ,久联发展,20041026,2.1249,
002037.SZ,久联发展,20041027,2.1969,
002037.SZ,久联发展,20041028,2.095,
002037.SZ,久联发展,20041029,2.0627,
002037.SZ,久联发展,20041101,2.0329,
002037.SZ,久联发展,20041102,2.0404,
002037.SZ,久联发展,20041103,2.1075,
002037.SZ,久联发展,20041104,2.0503,
002037.SZ,久联发展,20041105,2.0453,
002037.SZ,久联发展,20041108,2.0553,
002037.SZ,久联发展,20041109,2.0677,
002037.SZ,久联发展,20041110,2.0677,
002037.SZ,久联发展,20041111,2.1696,
002037.SZ,久联发展,20041112,2.2267,
002037.SZ,久联发展,20041115,2.2789,
002037.SZ,久联发展,20041116,2.2491,
002037.SZ,久联发展,20041117,2.2267,
002037.SZ,久联发展,20041118,2.2516,
002037.SZ,久联发展,20041119,2.2317,
002037.SZ,久联发展,20041122,2.2466,
002037.SZ,久联发展,20041123,2.2044,
002037.SZ,久联发展,20041124,2.2839,
002037.SZ,久联发展,20041125,2.2814,
002037.SZ,久联发展,20041126,2.2615,
002037.SZ,久联发展,20041129,2.182,
002037.SZ,久联发展,20041130,2.187,
002037.SZ,久联发展,20041201,2.1124,
002037.SZ,久联发展,20041202,2.1323,
002037.SZ,久联发展,20041203,2.182,
002037.SZ,久联发展,20041206,2.1547,
002037.SZ,久联发展,20041207,2.1298,
002037.SZ,久联发展,20041208,2.1447,
002037.SZ,久联发展,20041209,2.2292,
002037.SZ,久联发展,20041210,2.1969,
002037.SZ,久联发展,20041213,2.2516,
002037.SZ,久联发展,20041214,2.2789,
002037.SZ,久联发展,20041215,2.269,
002037.SZ,久联发展,20041216,2.187,
002037.SZ,久联发展,20041217,2.1025,
002037.SZ,久联发展,20041220,2.0627,
002037.SZ,久联发展,20041221,2.0627,
002037.SZ,久联发展,20041222,2.1522,
002037.SZ,久联发展,20041223,2.0677,
002037.SZ,久联发展,20041224,2.095,
002037.SZ,久联发展,20041227,2.0975,
002037.SZ,久联发展,20041228,2.0801,
002037.SZ,久联发展,20041229,1.9906,
002037.SZ,久联发展,20041230,1.9633,
002037.SZ,久联发展,20041231,1.931,
002037.SZ,久联发展,20050104,1.931,
002037.SZ,久联发展,20050105,1.9807,
002037.SZ,久联发展,20050106,1.9484,
002037.SZ,久联发展,20050107,1.9434,
002037.SZ,久联发展,20050110,1.9658,
002037.SZ,久联发展,20050111,1.9658,
002037.SZ,久联发展,20050112,1.9335,
002037.SZ,久联发展,20050113,1.9559,
002037.SZ,久联发展,20050114,1.9608,
002037.SZ,久联发展,20050117,1.8838,
002037.SZ,久联发展,20050118,1.8937,
002037.SZ,久联发展,20050119,1.8266,
002037.SZ,久联发展,20050120,1.7396,
002037.SZ,久联发展,20050121,1.8465,
002037.SZ,久联发展,20050124,1.9235,
002037.SZ,久联发展,20050125,1.8316,
002037.SZ,久联发展,20050126,1.7819,
002037.SZ,久联发展,20050127,1.762,
002037.SZ,久联发展,20050128,1.767,
002037.SZ,久联发展,20050131,1.7049,
002037.SZ,久联发展,20050201,1.685,
002037.SZ,久联发展,20050202,1.8465,
002037.SZ,久联发展,20050203,1.7645,
002037.SZ,久联发展,20050204,1.8391,
002037.SZ,久联发展,20050216,1.8266,
002037.SZ,久联发展,20050217,1.8217,
002037.SZ,久联发展,20050218,1.8092,
002037.SZ,久联发展,20050221,1.8291,
002037.SZ,久联发展,20050222,1.9484,
002037.SZ,久联发展,20050223,1.9235,
002037.SZ,久联发展,20050224,1.9409,
002037.SZ,久联发展,20050225,1.9235,
002037.SZ,久联发展,20050228,1.9111,
002037.SZ,久联发展,20050301,1.9335,
002037.SZ,久联发展,20050302,1.8987,
002037.SZ,久联发展,20050303,1.8888,
002037.SZ,久联发展,20050304,1.8838,
002037.SZ,久联发展,20050307,1.8714,
002037.SZ,久联发展,20050308,1.9285,
002037.SZ,久联发展,20050309,1.9583,
002037.SZ,久联发展,20050310,1.8888,
002037.SZ,久联发展,20050311,1.9012,
002037.SZ,久联发展,20050314,1.8266,
002037.SZ,久联发展,20050315,1.7943,
002037.SZ,久联发展,20050316,1.7893,
