´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
000968.SZ,À¶Ñæ¿Ø¹É,20000622,5.5904,
000968.SZ,À¶Ñæ¿Ø¹É,20000623,5.7625,
000968.SZ,À¶Ñæ¿Ø¹É,20000626,5.7463,
000968.SZ,À¶Ñæ¿Ø¹É,20000627,5.6119,
000968.SZ,À¶Ñæ¿Ø¹É,20000628,5.6764,
000968.SZ,À¶Ñæ¿Ø¹É,20000629,5.5152,
000968.SZ,À¶Ñæ¿Ø¹É,20000630,5.4668,
000968.SZ,À¶Ñæ¿Ø¹É,20000703,5.3217,
000968.SZ,À¶Ñæ¿Ø¹É,20000704,5.5797,
000968.SZ,À¶Ñæ¿Ø¹É,20000705,5.4776,
000968.SZ,À¶Ñæ¿Ø¹É,20000706,5.4131,
000968.SZ,À¶Ñæ¿Ø¹É,20000707,5.5206,
000968.SZ,À¶Ñæ¿Ø¹É,20000710,5.6334,
000968.SZ,À¶Ñæ¿Ø¹É,20000711,5.6764,
000968.SZ,À¶Ñæ¿Ø¹É,20000712,6.2462,
000968.SZ,À¶Ñæ¿Ø¹É,20000713,6.8698,
000968.SZ,À¶Ñæ¿Ø¹É,20000714,6.601,
000968.SZ,À¶Ñæ¿Ø¹É,20000717,6.4935,
000968.SZ,À¶Ñæ¿Ø¹É,20000718,6.4183,
000968.SZ,À¶Ñæ¿Ø¹É,20000719,6.5688,
000968.SZ,À¶Ñæ¿Ø¹É,20000720,6.386,
000968.SZ,À¶Ñæ¿Ø¹É,20000721,6.3806,
000968.SZ,À¶Ñæ¿Ø¹É,20000724,6.1334,
000968.SZ,À¶Ñæ¿Ø¹É,20000725,6.343,
000968.SZ,À¶Ñæ¿Ø¹É,20000726,6.2785,
000968.SZ,À¶Ñæ¿Ø¹É,20000727,6.2032,
000968.SZ,À¶Ñæ¿Ø¹É,20000728,6.2462,
000968.SZ,À¶Ñæ¿Ø¹É,20000731,6.386,
000968.SZ,À¶Ñæ¿Ø¹É,20000801,6.343,
000968.SZ,À¶Ñæ¿Ø¹É,20000802,6.257,
000968.SZ,À¶Ñæ¿Ø¹É,20000803,6.2462,
000968.SZ,À¶Ñæ¿Ø¹É,20000804,6.2086,
000968.SZ,À¶Ñæ¿Ø¹É,20000807,6.2032,
000968.SZ,À¶Ñæ¿Ø¹É,20000808,6.2731,
000968.SZ,À¶Ñæ¿Ø¹É,20000809,6.1871,
000968.SZ,À¶Ñæ¿Ø¹É,20000810,6.2731,
000968.SZ,À¶Ñæ¿Ø¹É,20000811,6.0957,
000968.SZ,À¶Ñæ¿Ø¹É,20000814,6.1817,
000968.SZ,À¶Ñæ¿Ø¹É,20000815,6.1495,
000968.SZ,À¶Ñæ¿Ø¹É,20000816,6.0957,
000968.SZ,À¶Ñæ¿Ø¹É,20000817,6.0796,
000968.SZ,À¶Ñæ¿Ø¹É,20000818,6.128,
000968.SZ,À¶Ñæ¿Ø¹É,20000821,6.2946,
000968.SZ,À¶Ñæ¿Ø¹É,20000822,6.1226,
000968.SZ,À¶Ñæ¿Ø¹É,20000823,6.0366,
000968.SZ,À¶Ñæ¿Ø¹É,20000824,6.0527,
000968.SZ,À¶Ñæ¿Ø¹É,20000825,6.0796,
000968.SZ,À¶Ñæ¿Ø¹É,20000828,6.2516,
000968.SZ,À¶Ñæ¿Ø¹É,20000829,6.2839,
000968.SZ,À¶Ñæ¿Ø¹É,20000830,6.2301,
000968.SZ,À¶Ñæ¿Ø¹É,20000831,5.9291,
000968.SZ,À¶Ñæ¿Ø¹É,20000901,5.9022,
000968.SZ,À¶Ñæ¿Ø¹É,20000904,5.8861,
000968.SZ,À¶Ñæ¿Ø¹É,20000905,5.6281,
000968.SZ,À¶Ñæ¿Ø¹É,20000906,5.5259,
000968.SZ,À¶Ñæ¿Ø¹É,20000907,5.5904,
000968.SZ,À¶Ñæ¿Ø¹É,20000908,5.6388,
000968.SZ,À¶Ñæ¿Ø¹É,20000911,5.5797,
000968.SZ,À¶Ñæ¿Ø¹É,20000912,5.7248,
000968.SZ,À¶Ñæ¿Ø¹É,20000913,5.8968,
000968.SZ,À¶Ñæ¿Ø¹É,20000914,5.8055,
000968.SZ,À¶Ñæ¿Ø¹É,20000915,5.7463,
000968.SZ,À¶Ñæ¿Ø¹É,20000918,5.7463,
000968.SZ,À¶Ñæ¿Ø¹É,20000919,5.4561,
000968.SZ,À¶Ñæ¿Ø¹É,20000920,5.5044,
000968.SZ,À¶Ñæ¿Ø¹É,20000921,5.3915,
000968.SZ,À¶Ñæ¿Ø¹É,20000922,5.0045,
000968.SZ,À¶Ñæ¿Ø¹É,20000925,4.9185,
000968.SZ,À¶Ñæ¿Ø¹É,20000926,4.9131,
000968.SZ,À¶Ñæ¿Ø¹É,20000927,5.0206,
000968.SZ,À¶Ñæ¿Ø¹É,20000928,4.8916,
000968.SZ,À¶Ñæ¿Ø¹É,20000929,5.1228,
000968.SZ,À¶Ñæ¿Ø¹É,20001009,5.3002,
000968.SZ,À¶Ñæ¿Ø¹É,20001010,5.2733,
000968.SZ,À¶Ñæ¿Ø¹É,20001011,5.3432,
000968.SZ,À¶Ñæ¿Ø¹É,20001012,5.2625,
000968.SZ,À¶Ñæ¿Ø¹É,20001013,5.2195,
000968.SZ,À¶Ñæ¿Ø¹É,20001016,5.0905,
000968.SZ,À¶Ñæ¿Ø¹É,20001017,5.1712,
000968.SZ,À¶Ñæ¿Ø¹É,20001018,5.3109,
000968.SZ,À¶Ñæ¿Ø¹É,20001019,5.3539,
000968.SZ,À¶Ñæ¿Ø¹É,20001020,5.3432,
000968.SZ,À¶Ñæ¿Ø¹É,20001023,5.4829,
000968.SZ,À¶Ñæ¿Ø¹É,20001024,5.4722,
000968.SZ,À¶Ñæ¿Ø¹É,20001025,5.4883,
000968.SZ,À¶Ñæ¿Ø¹É,20001026,5.4937,
000968.SZ,À¶Ñæ¿Ø¹É,20001027,5.5044,
000968.SZ,À¶Ñæ¿Ø¹É,20001030,5.5797,
000968.SZ,À¶Ñæ¿Ø¹É,20001031,5.4453,
000968.SZ,À¶Ñæ¿Ø¹É,20001101,5.4776,
000968.SZ,À¶Ñæ¿Ø¹É,20001102,5.4614,
000968.SZ,À¶Ñæ¿Ø¹É,20001103,5.4023,
000968.SZ,À¶Ñæ¿Ø¹É,20001106,5.5206,
000968.SZ,À¶Ñæ¿Ø¹É,20001107,5.6442,
000968.SZ,À¶Ñæ¿Ø¹É,20001108,5.7625,
000968.SZ,À¶Ñæ¿Ø¹É,20001109,5.7302,
000968.SZ,À¶Ñæ¿Ø¹É,20001110,5.6979,
000968.SZ,À¶Ñæ¿Ø¹É,20001113,5.7356,
000968.SZ,À¶Ñæ¿Ø¹É,20001114,5.7087,
000968.SZ,À¶Ñæ¿Ø¹É,20001115,5.8377,
000968.SZ,À¶Ñæ¿Ø¹É,20001116,5.8753,
000968.SZ,À¶Ñæ¿Ø¹É,20001117,5.784,
000968.SZ,À¶Ñæ¿Ø¹É,20001120,5.7678,
000968.SZ,À¶Ñæ¿Ø¹É,20001121,5.8377,
000968.SZ,À¶Ñæ¿Ø¹É,20001122,5.9775,
000968.SZ,À¶Ñæ¿Ø¹É,20001123,5.9237,
000968.SZ,À¶Ñæ¿Ø¹É,20001124,5.6979,
000968.SZ,À¶Ñæ¿Ø¹É,20001127,5.8162,
000968.SZ,À¶Ñæ¿Ø¹É,20001128,5.8538,
000968.SZ,À¶Ñæ¿Ø¹É,20001129,5.8968,
000968.SZ,À¶Ñæ¿Ø¹É,20001130,5.8915,
000968.SZ,À¶Ñæ¿Ø¹É,20001201,6.128,
000968.SZ,À¶Ñæ¿Ø¹É,20001204,6.1495,
000968.SZ,À¶Ñæ¿Ø¹É,20001205,6.0527,
