代码,简称,日期,收盘价(元),
000715.SZ,中兴商业,19970508,6.2526,
000715.SZ,中兴商业,19970509,6.2804,
000715.SZ,中兴商业,19970512,6.163,
000715.SZ,中兴商业,19970513,5.9222,
000715.SZ,中兴商业,19970514,5.6319,
000715.SZ,中兴商业,19970515,5.774,
000715.SZ,中兴商业,19970516,5.2058,
000715.SZ,中兴商业,19970519,5.1564,
000715.SZ,中兴商业,19970520,5.2027,
000715.SZ,中兴商业,19970521,5.0638,
000715.SZ,中兴商业,19970522,4.5574,
000715.SZ,中兴商业,19970523,4.5605,
000715.SZ,中兴商业,19970526,4.6007,
000715.SZ,中兴商业,19970527,4.823,
000715.SZ,中兴商业,19970528,4.6933,
000715.SZ,中兴商业,19970529,4.6624,
000715.SZ,中兴商业,19970530,4.7489,
000715.SZ,中兴商业,19970602,5.0576,
000715.SZ,中兴商业,19970603,5.0792,
000715.SZ,中兴商业,19970604,5.0237,
000715.SZ,中兴商业,19970605,4.8847,
000715.SZ,中兴商业,19970606,4.5049,
000715.SZ,中兴商业,19970609,4.5636,
000715.SZ,中兴商业,19970610,4.3845,
000715.SZ,中兴商业,19970611,4.3011,
000715.SZ,中兴商业,19970612,4.2764,
000715.SZ,中兴商业,19970613,4.4771,
000715.SZ,中兴商业,19970616,4.613,
000715.SZ,中兴商业,19970617,4.4185,
000715.SZ,中兴商业,19970618,4.3351,
000715.SZ,中兴商业,19970619,4.2301,
000715.SZ,中兴商业,19970620,4.5049,
000715.SZ,中兴商业,19970623,4.3413,
000715.SZ,中兴商业,19970624,4.4524,
000715.SZ,中兴商业,19970625,4.5852,
000715.SZ,中兴商业,19970626,4.5265,
000715.SZ,中兴商业,19970627,4.3536,
000715.SZ,中兴商业,19970702,4.1807,
000715.SZ,中兴商业,19970703,3.9522,
000715.SZ,中兴商业,19970704,4.0016,
000715.SZ,中兴商业,19970707,3.6033,
000715.SZ,中兴商业,19970708,3.5972,
000715.SZ,中兴商业,19970709,3.7299,
000715.SZ,中兴商业,19970710,3.6095,
000715.SZ,中兴商业,19970711,3.8596,
000715.SZ,中兴商业,19970714,4.0233,
000715.SZ,中兴商业,19970715,4.1066,
000715.SZ,中兴商业,19970716,3.9831,
000715.SZ,中兴商业,19970717,4.0078,
000715.SZ,中兴商业,19970718,4.1066,
000715.SZ,中兴商业,19970721,4.156,
000715.SZ,中兴商业,19970722,4.1993,
000715.SZ,中兴商业,19970723,4.1869,
000715.SZ,中兴商业,19970724,4.0696,
000715.SZ,中兴商业,19970725,4.0171,
000715.SZ,中兴商业,19970728,3.8658,
000715.SZ,中兴商业,19970729,3.9862,
000715.SZ,中兴商业,19970730,4.3783,
000715.SZ,中兴商业,19970731,4.3753,
000715.SZ,中兴商业,19970801,4.5543,
000715.SZ,中兴商业,19970804,4.5667,
000715.SZ,中兴商业,19970805,4.4679,
000715.SZ,中兴商业,19970806,4.3228,
000715.SZ,中兴商业,19970807,4.3351,
000715.SZ,中兴商业,19970808,4.1993,
000715.SZ,中兴商业,19970811,4.0387,
000715.SZ,中兴商业,19970812,4.0171,
000715.SZ,中兴商业,19970813,3.7546,
000715.SZ,中兴商业,19970814,4.0387,
000715.SZ,中兴商业,19970815,3.8596,
000715.SZ,中兴商业,19970818,3.7824,
000715.SZ,中兴商业,19970819,3.7824,
000715.SZ,中兴商业,19970820,3.8287,
000715.SZ,中兴商业,19970821,3.8473,
000715.SZ,中兴商业,19970822,3.9244,
000715.SZ,中兴商业,19970825,3.875,
000715.SZ,中兴商业,19970826,3.9152,
000715.SZ,中兴商业,19970827,3.7237,
000715.SZ,中兴商业,19970828,3.6373,
000715.SZ,中兴商业,19970829,3.5879,
000715.SZ,中兴商业,19970901,3.6496,
000715.SZ,中兴商业,19970902,3.7361,
000715.SZ,中兴商业,19970903,3.7392,
000715.SZ,中兴商业,19970904,3.7948,
000715.SZ,中兴商业,19970905,3.767,
000715.SZ,中兴商业,19970908,3.7299,
000715.SZ,中兴商业,19970909,3.6898,
000715.SZ,中兴商业,19970910,3.7361,
000715.SZ,中兴商业,19970911,3.6743,
000715.SZ,中兴商业,19970912,3.5941,
000715.SZ,中兴商业,19970915,3.4736,
000715.SZ,中兴商业,19970916,3.4767,
000715.SZ,中兴商业,19970917,3.4088,
000715.SZ,中兴商业,19970918,3.4212,
000715.SZ,中兴商业,19970919,3.52,
000715.SZ,中兴商业,19970922,3.2699,
000715.SZ,中兴商业,19970923,2.9426,
000715.SZ,中兴商业,19970924,3.1093,
000715.SZ,中兴商业,19970925,3.1803,
000715.SZ,中兴商业,19970926,3.1556,
000715.SZ,中兴商业,19970929,3.0908,
000715.SZ,中兴商业,19970930,3.1216,
000715.SZ,中兴商业,19971006,3.1587,
000715.SZ,中兴商业,19971007,3.1494,
000715.SZ,中兴商业,19971008,3.2297,
000715.SZ,中兴商业,19971009,3.1803,
000715.SZ,中兴商业,19971010,3.3347,
000715.SZ,中兴商业,19971013,3.415,
000715.SZ,中兴商业,19971014,3.381,
000715.SZ,中兴商业,19971015,3.3841,
000715.SZ,中兴商业,19971016,3.5014,
000715.SZ,中兴商业,19971017,3.6188,
000715.SZ,中兴商业,19971020,3.5848,
000715.SZ,中兴商业,19971021,3.6311,
000715.SZ,中兴商业,19971022,3.4644,
000715.SZ,中兴商业,19971023,3.4922,
000715.SZ,中兴商业,19971024,3.662,
000715.SZ,中兴商业,19971027,3.6898,
000715.SZ,中兴商业,19971028,3.52,
