´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
300613.SZ,¸»å«Î¢,20170220,79.9954,
300613.SZ,¸»å«Î¢,20170221,87.993,
300613.SZ,¸»å«Î¢,20170222,96.7893,
300613.SZ,¸»å«Î¢,20170223,106.4642,
300613.SZ,¸»å«Î¢,20170224,117.1077,
300613.SZ,¸»å«Î¢,20170227,128.8194,
300613.SZ,¸»å«Î¢,20170228,141.6994,
300613.SZ,¸»å«Î¢,20170301,155.8673,
300613.SZ,¸»å«Î¢,20170302,171.453,
300613.SZ,¸»å«Î¢,20170303,188.5964,
300613.SZ,¸»å«Î¢,20170306,207.457,
300613.SZ,¸»å«Î¢,20170307,228.2047,
300613.SZ,¸»å«Î¢,20170308,251.0291,
300613.SZ,¸»å«Î¢,20170309,276.1301,
300613.SZ,¸»å«Î¢,20170310,280.5632,
300613.SZ,¸»å«Î¢,20170313,294.0422,
300613.SZ,¸»å«Î¢,20170314,282.57,
300613.SZ,¸»å«Î¢,20170315,282.5601,
300613.SZ,¸»å«Î¢,20170316,284.537,
300613.SZ,¸»å«Î¢,20170317,268.9812,
300613.SZ,¸»å«Î¢,20170320,267.5634,
300613.SZ,¸»å«Î¢,20170321,285.6153,
300613.SZ,¸»å«Î¢,20170322,290.8472,
300613.SZ,¸»å«Î¢,20170323,278.3666,
300613.SZ,¸»å«Î¢,20170324,275.561,
300613.SZ,¸»å«Î¢,20170327,278.766,
300613.SZ,¸»å«Î¢,20170328,261.3131,
300613.SZ,¸»å«Î¢,20170329,239.6069,
300613.SZ,¸»å«Î¢,20170330,234.1255,
300613.SZ,¸»å«Î¢,20170331,229.2531,
300613.SZ,¸»å«Î¢,20170405,223.3323,
300613.SZ,¸»å«Î¢,20170406,226.8368,
300613.SZ,¸»å«Î¢,20170407,213.7771,
300613.SZ,¸»å«Î¢,20170410,192.4004,
300613.SZ,¸»å«Î¢,20170411,195.8051,
300613.SZ,¸»å«Î¢,20170412,189.8943,
300613.SZ,¸»å«Î¢,20170413,189.6847,
300613.SZ,¸»å«Î¢,20170414,185.2216,
300613.SZ,¸»å«Î¢,20170417,169.8755,
300613.SZ,¸»å«Î¢,20170418,169.2465,
300613.SZ,¸»å«Î¢,20170419,174.8278,
300613.SZ,¸»å«Î¢,20170420,168.4477,
300613.SZ,¸»å«Î¢,20170421,165.9516,
300613.SZ,¸»å«Î¢,20170424,169.4462,
300613.SZ,¸»å«Î¢,20170425,170.854,
300613.SZ,¸»å«Î¢,20170426,171.6927,
300613.SZ,¸»å«Î¢,20170427,184.3829,
300613.SZ,¸»å«Î¢,20170428,181.8568,
300613.SZ,¸»å«Î¢,20170502,178.7217,
300613.SZ,¸»å«Î¢,20170503,174.9476,
300613.SZ,¸»å«Î¢,20170504,173.2902,
300613.SZ,¸»å«Î¢,20170505,173.42,
300613.SZ,¸»å«Î¢,20170508,170.2349,
300613.SZ,¸»å«Î¢,20170509,170.7442,
300613.SZ,¸»å«Î¢,20170510,166.4009,
300613.SZ,¸»å«Î¢,20170511,168.0384,
300613.SZ,¸»å«Î¢,20170512,166.9101,
300613.SZ,¸»å«Î¢,20170515,168.7173,
300613.SZ,¸»å«Î¢,20170516,174.7279,
300613.SZ,¸»å«Î¢,20170517,174.7279,
300613.SZ,¸»å«Î¢,20170518,171.7326,
300613.SZ,¸»å«Î¢,20170519,170.5844,
300613.SZ,¸»å«Î¢,20170522,163.745,
300613.SZ,¸»å«Î¢,20170523,160.8995,
300613.SZ,¸»å«Î¢,20170524,162.0477,
300613.SZ,¸»å«Î¢,20170525,160.55,
300613.SZ,¸»å«Î¢,20170526,161.5,
300613.SZ,¸»å«Î¢,20170531,161.77,
300613.SZ,¸»å«Î¢,20170601,156.46,
300613.SZ,¸»å«Î¢,20170602,162.78,
300613.SZ,¸»å«Î¢,20170605,165.81,
300613.SZ,¸»å«Î¢,20170606,165.71,
300613.SZ,¸»å«Î¢,20170607,173,
300613.SZ,¸»å«Î¢,20170608,170.38,
300613.SZ,¸»å«Î¢,20170609,175.7,
300613.SZ,¸»å«Î¢,20170612,169.73,
300613.SZ,¸»å«Î¢,20170613,174.15,
300613.SZ,¸»å«Î¢,20170614,178.56,
300613.SZ,¸»å«Î¢,20170615,181.7,
300613.SZ,¸»å«Î¢,20170616,180.04,
300613.SZ,¸»å«Î¢,20170619,177.89,
300613.SZ,¸»å«Î¢,20170620,175.65,
300613.SZ,¸»å«Î¢,20170621,176.74,
300613.SZ,¸»å«Î¢,20170622,172.1,
300613.SZ,¸»å«Î¢,20170623,174.97,
300613.SZ,¸»å«Î¢,20170626,177.51,
300613.SZ,¸»å«Î¢,20170627,176.17,
300613.SZ,¸»å«Î¢,20170628,170.93,
300613.SZ,¸»å«Î¢,20170629,170.81,
300613.SZ,¸»å«Î¢,20170630,171.21,
300613.SZ,¸»å«Î¢,20170703,174.38,
300613.SZ,¸»å«Î¢,20170704,175.29,
300613.SZ,¸»å«Î¢,20170705,174.9,
300613.SZ,¸»å«Î¢,20170706,172.83,
300613.SZ,¸»å«Î¢,20170707,188.87,
300613.SZ,¸»å«Î¢,20170710,179.65,
300613.SZ,¸»å«Î¢,20170711,176.29,
300613.SZ,¸»å«Î¢,20170712,175.76,
300613.SZ,¸»å«Î¢,20170713,172.35,
300613.SZ,¸»å«Î¢,20170714,155.12,
300613.SZ,¸»å«Î¢,20170717,142.16,
300613.SZ,¸»å«Î¢,20170718,143.18,
300613.SZ,¸»å«Î¢,20170719,140.6,
300613.SZ,¸»å«Î¢,20170720,139.8,
300613.SZ,¸»å«Î¢,20170721,139.98,
300613.SZ,¸»å«Î¢,20170724,141.03,
300613.SZ,¸»å«Î¢,20170725,139.04,
