代码,简称,日期,收盘价(元),
300529.SZ,健帆生物,20160802,15.4453,
300529.SZ,健帆生物,20160803,16.9948,
300529.SZ,健帆生物,20160804,18.6933,
300529.SZ,健帆生物,20160805,20.5606,
300529.SZ,健帆生物,20160808,22.6167,
300529.SZ,健帆生物,20160809,24.8813,
300529.SZ,健帆生物,20160810,27.3744,
300529.SZ,健帆生物,20160811,30.1158,
300529.SZ,健帆生物,20160812,33.1254,
300529.SZ,健帆生物,20160815,36.4429,
300529.SZ,健帆生物,20160816,40.0882,
300529.SZ,健帆生物,20160817,44.101,
300529.SZ,健帆生物,20160818,48.5111,
300529.SZ,健帆生物,20160819,53.3582,
300529.SZ,健帆生物,20160822,58.6921,
300529.SZ,健帆生物,20160823,64.5623,
300529.SZ,健帆生物,20160824,71.0185,
300529.SZ,健帆生物,20160825,78.1203,
300529.SZ,健帆生物,20160826,75.4187,
300529.SZ,健帆生物,20160829,69.181,
300529.SZ,健帆生物,20160830,68.6744,
300529.SZ,健帆生物,20160831,70.9688,
300529.SZ,健帆生物,20160901,70.5219,
300529.SZ,健帆生物,20160902,73.4719,
300529.SZ,健帆生物,20160905,68.3963,
300529.SZ,健帆生物,20160906,68.6645,
300529.SZ,健帆生物,20160907,66.3402,
300529.SZ,健帆生物,20160908,65.6251,
300529.SZ,健帆生物,20160909,64.5225,
300529.SZ,健帆生物,20160912,61.1852,
300529.SZ,健帆生物,20160913,61.2845,
300529.SZ,健帆生物,20160914,61.2646,
300529.SZ,健帆生物,20160919,61.3739,
300529.SZ,健帆生物,20160920,61.4037,
300529.SZ,健帆生物,20160921,59.6853,
300529.SZ,健帆生物,20160922,59.437,
300529.SZ,健帆生物,20160923,57.2717,
300529.SZ,健帆生物,20160926,53.4874,
300529.SZ,健帆生物,20160927,54.4806,
300529.SZ,健帆生物,20160928,53.1397,
300529.SZ,健帆生物,20160929,53.6363,
300529.SZ,健帆生物,20160930,54.0237,
300529.SZ,健帆生物,20161010,56.8347,
300529.SZ,健帆生物,20161011,57.0134,
300529.SZ,健帆生物,20161012,57.0134,
300529.SZ,健帆生物,20161013,56.0798,
300529.SZ,健帆生物,20161014,55.4342,
300529.SZ,健帆生物,20161017,54.3316,
300529.SZ,健帆生物,20161018,56.05,
300529.SZ,健帆生物,20161019,57.4604,
300529.SZ,健帆生物,20161020,56.6658,
300529.SZ,健帆生物,20161021,56.4572,
300529.SZ,健帆生物,20161024,59.9833,
