´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
002072.SZ,¿­ÈðµÂ,20061018,5.0778,
002072.SZ,¿­ÈðµÂ,20061019,4.9603,
002072.SZ,¿­ÈðµÂ,20061020,4.7977,
002072.SZ,¿­ÈðµÂ,20061023,4.7344,
002072.SZ,¿­ÈðµÂ,20061024,4.7706,
002072.SZ,¿­ÈðµÂ,20061025,4.7435,
002072.SZ,¿­ÈðµÂ,20061026,4.7164,
002072.SZ,¿­ÈðµÂ,20061027,4.6441,
002072.SZ,¿­ÈðµÂ,20061030,4.4995,
002072.SZ,¿­ÈðµÂ,20061031,4.5176,
002072.SZ,¿­ÈðµÂ,20061101,4.5176,
002072.SZ,¿­ÈðµÂ,20061102,4.6441,
002072.SZ,¿­ÈðµÂ,20061103,4.608,
002072.SZ,¿­ÈðµÂ,20061106,4.5176,
002072.SZ,¿­ÈðµÂ,20061107,4.6712,
002072.SZ,¿­ÈðµÂ,20061108,4.5899,
002072.SZ,¿­ÈðµÂ,20061109,4.7073,
002072.SZ,¿­ÈðµÂ,20061110,4.5899,
002072.SZ,¿­ÈðµÂ,20061113,4.5628,
002072.SZ,¿­ÈðµÂ,20061114,4.5628,
002072.SZ,¿­ÈðµÂ,20061115,4.5989,
002072.SZ,¿­ÈðµÂ,20061116,4.5628,
002072.SZ,¿­ÈðµÂ,20061117,4.5628,
002072.SZ,¿­ÈðµÂ,20061120,4.4905,
002072.SZ,¿­ÈðµÂ,20061121,4.6441,
002072.SZ,¿­ÈðµÂ,20061122,4.626,
002072.SZ,¿­ÈðµÂ,20061123,4.7525,
002072.SZ,¿­ÈðµÂ,20061124,4.6893,
002072.SZ,¿­ÈðµÂ,20061127,4.7164,
002072.SZ,¿­ÈðµÂ,20061128,4.6351,
002072.SZ,¿­ÈðµÂ,20061129,4.617,
002072.SZ,¿­ÈðµÂ,20061130,4.6531,
002072.SZ,¿­ÈðµÂ,20061201,4.608,
002072.SZ,¿­ÈðµÂ,20061204,4.7164,
002072.SZ,¿­ÈðµÂ,20061205,4.6983,
002072.SZ,¿­ÈðµÂ,20061206,4.9694,
002072.SZ,¿­ÈðµÂ,20061207,4.8971,
002072.SZ,¿­ÈðµÂ,20061208,4.7254,
002072.SZ,¿­ÈðµÂ,20061211,4.8519,
002072.SZ,¿­ÈðµÂ,20061212,4.7616,
002072.SZ,¿­ÈðµÂ,20061213,4.7796,
002072.SZ,¿­ÈðµÂ,20061214,4.8338,
