代码,简称,日期,收盘价(元),
300432.SZ,富临精工,20150319,6.5316,
300432.SZ,富临精工,20150320,7.1841,
300432.SZ,富临精工,20150323,7.9016,
300432.SZ,富临精工,20150324,8.6904,
300432.SZ,富临精工,20150325,9.5605,
300432.SZ,富临精工,20150326,10.5181,
300432.SZ,富临精工,20150327,11.5699,
300432.SZ,富临精工,20150330,12.7256,
300432.SZ,富临精工,20150331,13.9982,
300432.SZ,富临精工,20150401,14.3488,
300432.SZ,富临精工,20150402,15.7837,
300432.SZ,富临精工,20150403,17.3614,
300432.SZ,富临精工,20150407,17.9847,
300432.SZ,富临精工,20150408,18.9683,
300432.SZ,富临精工,20150409,18.4716,
300432.SZ,富临精工,20150410,18.3645,
300432.SZ,富临精工,20150413,18.9521,
300432.SZ,富临精工,20150414,18.5009,
300432.SZ,富临精工,20150415,18.5333,
300432.SZ,富临精工,20150416,19.8026,
300432.SZ,富临精工,20150417,19.1404,
300432.SZ,富临精工,20150420,18.1405,
300432.SZ,富临精工,20150421,18.6437,
300432.SZ,富临精工,20150422,19.2345,
300432.SZ,富临精工,20150423,18.9911,
300432.SZ,富临精工,20150424,18.6307,
300432.SZ,富临精工,20150427,18.8287,
300432.SZ,富临精工,20150428,18.2769,
300432.SZ,富临精工,20150429,19.4098,
300432.SZ,富临精工,20150430,20.2928,
300432.SZ,富临精工,20150504,21.257,
300432.SZ,富临精工,20150505,20.4032,
300432.SZ,富临精工,20150506,21.1012,
300432.SZ,富临精工,20150507,21.6855,
300432.SZ,富临精工,20150508,23.5197,
300432.SZ,富临精工,20150511,25.0065,
300432.SZ,富临精工,20150512,23.7534,
300432.SZ,富临精工,20150513,22.9516,
300432.SZ,富临精工,20150514,23.6138,
300432.SZ,富临精工,20150515,22.7958,
300432.SZ,富临精工,20150518,25.0714,
300432.SZ,富临精工,20150519,25,
300432.SZ,富临精工,20150520,24.9416,
300432.SZ,富临精工,20150521,25.4772,
300432.SZ,富临精工,20150522,25.2467,
300432.SZ,富临精工,20150525,26.1557,
300432.SZ,富临精工,20150526,28.7723,
300432.SZ,富临精工,20150527,31.6485,
300432.SZ,富临精工,20150528,29.8608,
300432.SZ,富临精工,20150529,30.6097,
300432.SZ,富临精工,20150601,30.6032,
300432.SZ,富临精工,20150602,29.7989,
300432.SZ,富临精工,20150603,31.6485,
300432.SZ,富临精工,20150604,29.9194,
300432.SZ,富临精工,20150605,30.2385,
300432.SZ,富临精工,20150608,28.415,
300432.SZ,富临精工,20150609,29.47,
300432.SZ,富临精工,20150610,30.5739,
300432.SZ,富临精工,20150611,30.7074,
300432.SZ,富临精工,20150612,33.7782,
300432.SZ,富临精工,20150615,35.071,
300432.SZ,富临精工,20150616,34.0159,
300432.SZ,富临精工,20150617,36.7968,
300432.SZ,富临精工,20150618,35.8167,
