代码,简称,日期,收盘价(元),
000700.SZ,模塑科技,19970228,1.4972,
000700.SZ,模塑科技,19970303,1.4985,
000700.SZ,模塑科技,19970304,1.4862,
000700.SZ,模塑科技,19970305,1.4294,
000700.SZ,模塑科技,19970306,1.4472,
000700.SZ,模塑科技,19970307,1.4308,
000700.SZ,模塑科技,19970310,1.4281,
000700.SZ,模塑科技,19970311,1.4452,
000700.SZ,模塑科技,19970312,1.5896,
000700.SZ,模塑科技,19970313,1.6121,
000700.SZ,模塑科技,19970314,1.6005,
000700.SZ,模塑科技,19970317,1.5759,
000700.SZ,模塑科技,19970318,1.5793,
000700.SZ,模塑科技,19970319,1.6286,
000700.SZ,模塑科技,19970320,1.5567,
000700.SZ,模塑科技,19970321,1.5875,
000700.SZ,模塑科技,19970324,1.5875,
000700.SZ,模塑科技,19970325,1.697,
000700.SZ,模塑科技,19970326,1.7873,
000700.SZ,模塑科技,19970327,1.7654,
000700.SZ,模塑科技,19970328,1.7333,
000700.SZ,模塑科技,19970331,1.7415,
000700.SZ,模塑科技,19970401,1.7264,
000700.SZ,模塑科技,19970402,1.7202,
000700.SZ,模塑科技,19970403,1.7442,
000700.SZ,模塑科技,19970404,1.7661,
000700.SZ,模塑科技,19970407,1.7989,
000700.SZ,模塑科技,19970408,1.7449,
000700.SZ,模塑科技,19970409,1.7853,
000700.SZ,模塑科技,19970410,1.7859,
000700.SZ,模塑科技,19970411,1.7517,
000700.SZ,模塑科技,19970414,1.7449,
000700.SZ,模塑科技,19970415,1.7681,
000700.SZ,模塑科技,19970416,1.7654,
000700.SZ,模塑科技,19970417,1.7449,
000700.SZ,模塑科技,19970418,1.7483,
000700.SZ,模塑科技,19970421,1.7551,
000700.SZ,模塑科技,19970422,1.7894,
000700.SZ,模塑科技,19970423,1.8099,
000700.SZ,模塑科技,19970424,1.9912,
000700.SZ,模塑科技,19970425,1.9912,
000700.SZ,模塑科技,19970428,1.955,
000700.SZ,模塑科技,19970429,1.8612,
000700.SZ,模塑科技,19970430,1.9064,
000700.SZ,模塑科技,19970505,1.8988,
000700.SZ,模塑科技,19970506,1.8749,
000700.SZ,模塑科技,19970507,1.8592,
000700.SZ,模塑科技,19970508,1.9543,
000700.SZ,模塑科技,19970509,2.15,
000700.SZ,模塑科技,19970512,2.2068,
000700.SZ,模塑科技,19970513,2.1773,
000700.SZ,模塑科技,19970514,2.1103,
000700.SZ,模塑科技,19970515,2.0569,
000700.SZ,模塑科技,19970516,1.8489,
000700.SZ,模塑科技,19970519,1.6874,
000700.SZ,模塑科技,19970520,1.8325,
000700.SZ,模塑科技,19970521,1.7312,
000700.SZ,模塑科技,19970522,1.5588,
000700.SZ,模塑科技,19970523,1.4849,
000700.SZ,模塑科技,19970526,1.4506,
000700.SZ,模塑科技,19970527,1.5109,
000700.SZ,模塑科技,19970528,1.5369,
000700.SZ,模塑科技,19970529,1.5054,
000700.SZ,模塑科技,19970530,1.5533,
000700.SZ,模塑科技,19970602,1.6532,
000700.SZ,模塑科技,19970603,1.8188,
000700.SZ,模塑科技,19970604,1.7873,
000700.SZ,模塑科技,19970605,1.7517,
000700.SZ,模塑科技,19970606,1.5834,
000700.SZ,模塑科技,19970609,1.5738,
