����,���,����,���̼�(Ԫ),
600696.SH,STƥ͹,20111101,9.52,
600696.SH,STƥ͹,20111102,9.41,
600696.SH,STƥ͹,20111103,9.47,
600696.SH,STƥ͹,20111104,9.55,
600696.SH,STƥ͹,20111107,9.83,
600696.SH,STƥ͹,20111108,9.76,
600696.SH,STƥ͹,20111109,9.77,
600696.SH,STƥ͹,20111110,9.6,
600696.SH,STƥ͹,20111111,9.23,
600696.SH,STƥ͹,20111114,9.36,
600696.SH,STƥ͹,20111115,9.36,
600696.SH,STƥ͹,20111116,10.29,
600696.SH,STƥ͹,20111117,10.06,
600696.SH,STƥ͹,20111118,9.5,
600696.SH,STƥ͹,20111121,9.7,
600696.SH,STƥ͹,20111122,9.86,
600696.SH,STƥ͹,20111123,9.65,
600696.SH,STƥ͹,20111124,9.38,
600696.SH,STƥ͹,20111125,9.81,
600696.SH,STƥ͹,20111128,10.16,
600696.SH,STƥ͹,20111129,10.64,
600696.SH,STƥ͹,20111130,10.64,
600696.SH,STƥ͹,20111201,10.64,
600696.SH,STƥ͹,20111202,10.64,
600696.SH,STƥ͹,20111205,10.64,
600696.SH,STƥ͹,20111206,10.64,
600696.SH,STƥ͹,20111207,10.64,
600696.SH,STƥ͹,20111208,10.64,
600696.SH,STƥ͹,20111209,10.64,
600696.SH,STƥ͹,20111212,10.64,
600696.SH,STƥ͹,20111213,10.64,
600696.SH,STƥ͹,20111214,10.64,
600696.SH,STƥ͹,20111215,9.58,
600696.SH,STƥ͹,20111216,8.62,
600696.SH,STƥ͹,20111219,7.76,
600696.SH,STƥ͹,20111220,6.99,
600696.SH,STƥ͹,20111221,6.43,
600696.SH,STƥ͹,20111222,6.43,
600696.SH,STƥ͹,20111223,6.4,
600696.SH,STƥ͹,20111226,6.54,
600696.SH,STƥ͹,20111227,6.06,
600696.SH,STƥ͹,20111228,6.1,
600696.SH,STƥ͹,20111229,5.95,
600696.SH,STƥ͹,20111230,5.95,
600696.SH,STƥ͹,20120104,5.9,
600696.SH,STƥ͹,20120105,5.31,
600696.SH,STƥ͹,20120106,5.2,
600696.SH,STƥ͹,20120109,5.72,
600696.SH,STƥ͹,20120110,6.29,
600696.SH,STƥ͹,20120111,6.66,
600696.SH,STƥ͹,20120112,6.66,
600696.SH,STƥ͹,20120113,6.22,
600696.SH,STƥ͹,20120116,6.29,
600696.SH,STƥ͹,20120117,6.83,
600696.SH,STƥ͹,20120118,6.83,
600696.SH,STƥ͹,20120119,6.73,
600696.SH,STƥ͹,20120120,6.55,
600696.SH,STƥ͹,20120130,6.7,
600696.SH,STƥ͹,20120131,6.72,
600696.SH,STƥ͹,20120201,6.39,
600696.SH,STƥ͹,20120202,6.56,
600696.SH,STƥ͹,20120203,6.97,
600696.SH,STƥ͹,20120206,7.03,
600696.SH,STƥ͹,20120207,6.8,
600696.SH,STƥ͹,20120208,7.48,
600696.SH,STƥ͹,20120209,7.44,
600696.SH,STƥ͹,20120210,7.71,
600696.SH,STƥ͹,20120213,7.85,
600696.SH,STƥ͹,20120214,7.86,
600696.SH,STƥ͹,20120215,7.88,
600696.SH,STƥ͹,20120216,8.06,
600696.SH,STƥ͹,20120217,8.78,
600696.SH,STƥ͹,20120220,8.7,
600696.SH,STƥ͹,20120221,9.16,
600696.SH,STƥ͹,20120222,9.25,
600696.SH,STƥ͹,20120223,9,
600696.SH,STƥ͹,20120224,8.96,
600696.SH,STƥ͹,20120227,8.9,
600696.SH,STƥ͹,20120228,8.4,
600696.SH,STƥ͹,20120229,8.46,
600696.SH,STƥ͹,20120301,8.49,
600696.SH,STƥ͹,20120302,8.58,
600696.SH,STƥ͹,20120305,8.47,
600696.SH,STƥ͹,20120306,8.43,
600696.SH,STƥ͹,20120307,8.32,
600696.SH,STƥ͹,20120308,8.45,
600696.SH,STƥ͹,20120309,8.5,
600696.SH,STƥ͹,20120312,8.47,
600696.SH,STƥ͹,20120313,8.59,
600696.SH,STƥ͹,20120314,8.33,
600696.SH,STƥ͹,20120315,7.66,
600696.SH,STƥ͹,20120316,7.75,
600696.SH,STƥ͹,20120319,8.05,
600696.SH,STƥ͹,20120320,7.81,
600696.SH,STƥ͹,20120321,8.03,
600696.SH,STƥ͹,20120322,8.07,
600696.SH,STƥ͹,20120323,7.67,
600696.SH,STƥ͹,20120326,7.32,
600696.SH,STƥ͹,20120327,7.22,
600696.SH,STƥ͹,20120328,6.96,
600696.SH,STƥ͹,20120329,6.74,
600696.SH,STƥ͹,20120330,6.83,
600696.SH,STƥ͹,20120405,6.94,
600696.SH,STƥ͹,20120406,6.94,
600696.SH,STƥ͹,20120409,6.81,
600696.SH,STƥ͹,20120410,7.49,
600696.SH,STƥ͹,20120411,7.98,
600696.SH,STƥ͹,20120412,8.09,
600696.SH,STƥ͹,20120413,8.35,
600696.SH,STƥ͹,20120416,8.8,
600696.SH,STƥ͹,20120417,8.61,
600696.SH,STƥ͹,20120418,8.8,
600696.SH,STƥ͹,20120419,8.41,
600696.SH,STƥ͹,20120420,8.31,
600696.SH,STƥ͹,20120423,7.98,
600696.SH,STƥ͹,20120424,8.64,
600696.SH,STƥ͹,20120425,8.67,
600696.SH,STƥ͹,20120426,8.2,
600696.SH,STƥ͹,20120427,8.32,
600696.SH,STƥ͹,20120502,8.33,
600696.SH,STƥ͹,20120503,8.13,
600696.SH,STƥ͹,20120504,7.74,
600696.SH,STƥ͹,20120507,7.83,
600696.SH,STƥ͹,20120508,7.81,
600696.SH,STƥ͹,20120509,7.56,
600696.SH,STƥ͹,20120510,7.63,
600696.SH,STƥ͹,20120511,7.74,
600696.SH,STƥ͹,20120514,7.74,
600696.SH,STƥ͹,20120515,7.56,
600696.SH,STƥ͹,20120516,7.72,
600696.SH,STƥ͹,20120517,7.97,
600696.SH,STƥ͹,20120518,7.93,
600696.SH,STƥ͹,20120521,8.19,
600696.SH,STƥ͹,20120522,8.62,
600696.SH,STƥ͹,20120523,8.63,
600696.SH,STƥ͹,20120524,9.12,
600696.SH,STƥ͹,20120525,8.91,
600696.SH,STƥ͹,20120528,9.74,
600696.SH,STƥ͹,20120529,9.76,
600696.SH,STƥ͹,20120530,9.6,
600696.SH,STƥ͹,20120531,9.52,
600696.SH,STƥ͹,20120601,10.17,
600696.SH,STƥ͹,20120604,10.21,
600696.SH,STƥ͹,20120605,10.61,
600696.SH,STƥ͹,20120606,10.38,
600696.SH,STƥ͹,20120607,10.03,
600696.SH,STƥ͹,20120608,9.98,
600696.SH,STƥ͹,20120611,10.03,
600696.SH,STƥ͹,20120612,10,
600696.SH,STƥ͹,20120613,10.63,
600696.SH,STƥ͹,20120614,9.86,
600696.SH,STƥ͹,20120615,9.05,
600696.SH,STƥ͹,20120618,9.03,
600696.SH,STƥ͹,20120619,9.21,
600696.SH,STƥ͹,20120620,8.9,
600696.SH,STƥ͹,20120621,8.78,
600696.SH,STƥ͹,20120625,8.3,
600696.SH,STƥ͹,20120626,8.33,
600696.SH,STƥ͹,20120627,8.12,
600696.SH,STƥ͹,20120628,7.93,
600696.SH,STƥ͹,20120629,7.91,
600696.SH,STƥ͹,20120702,8.59,
600696.SH,STƥ͹,20120703,8.58,
600696.SH,STƥ͹,20120704,8.46,
600696.SH,STƥ͹,20120705,8,
600696.SH,STƥ͹,20120706,8.3,
600696.SH,STƥ͹,20120709,8.08,
600696.SH,STƥ͹,20120710,7.56,
600696.SH,STƥ͹,20120711,7.33,
600696.SH,STƥ͹,20120712,7.52,
600696.SH,STƥ͹,20120713,7.66,
600696.SH,STƥ͹,20120716,7.09,
600696.SH,STƥ͹,20120717,7.21,
600696.SH,STƥ͹,20120718,7.2,
600696.SH,STƥ͹,20120719,7.2,
600696.SH,STƥ͹,20120720,7.2,
600696.SH,STƥ͹,20120723,7.2,
600696.SH,STƥ͹,20120724,7.2,
600696.SH,STƥ͹,20120725,7.32,
600696.SH,STƥ͹,20120726,6.8,
600696.SH,STƥ͹,20120727,6.6,
600696.SH,STƥ͹,20120730,6.07,
600696.SH,STƥ͹,20120731,6.4,
600696.SH,STƥ͹,20120801,6.37,
600696.SH,STƥ͹,20120802,6.08,
600696.SH,STƥ͹,20120803,6.29,
600696.SH,STƥ͹,20120806,6.73,
600696.SH,STƥ͹,20120807,6.76,
600696.SH,STƥ͹,20120808,6.85,
600696.SH,STƥ͹,20120809,6.87,
600696.SH,STƥ͹,20120810,6.72,
600696.SH,STƥ͹,20120813,6.35,
600696.SH,STƥ͹,20120814,6.53,
600696.SH,STƥ͹,20120815,6.41,
600696.SH,STƥ͹,20120816,6.41,
600696.SH,STƥ͹,20120817,6.38,
600696.SH,STƥ͹,20120820,6.57,
600696.SH,STƥ͹,20120821,6.66,
600696.SH,STƥ͹,20120822,6.45,
600696.SH,STƥ͹,20120823,6.49,
600696.SH,STƥ͹,20120824,6.21,
600696.SH,STƥ͹,20120827,6.1,
600696.SH,STƥ͹,20120828,6.17,
600696.SH,STƥ͹,20120829,6.2,
600696.SH,STƥ͹,20120830,6.06,
600696.SH,STƥ͹,20120831,6.06,
600696.SH,STƥ͹,20120903,6.14,
600696.SH,STƥ͹,20120904,6.06,
600696.SH,STƥ͹,20120905,6.1,
600696.SH,STƥ͹,20120906,6.26,
600696.SH,STƥ͹,20120907,6.49,
600696.SH,STƥ͹,20120910,6.52,
600696.SH,STƥ͹,20120911,6.68,
600696.SH,STƥ͹,20120912,6.53,
600696.SH,STƥ͹,20120913,6.25,
600696.SH,STƥ͹,20120914,6.29,
600696.SH,STƥ͹,20120917,6,
600696.SH,STƥ͹,20120918,6.03,
600696.SH,STƥ͹,20120919,6.07,
600696.SH,STƥ͹,20120920,5.9,
600696.SH,STƥ͹,20120921,5.87,
600696.SH,STƥ͹,20120924,5.88,
600696.SH,STƥ͹,20120925,5.88,
600696.SH,STƥ͹,20120926,5.65,
600696.SH,STƥ͹,20120927,5.75,
600696.SH,STƥ͹,20120928,5.84,
600696.SH,STƥ͹,20121008,5.99,
600696.SH,STƥ͹,20121009,6.08,
600696.SH,STƥ͹,20121010,6.24,
600696.SH,STƥ͹,20121011,6.14,
600696.SH,STƥ͹,20121012,6.15,
600696.SH,STƥ͹,20121015,6.18,
600696.SH,STƥ͹,20121016,6.19,
600696.SH,STƥ͹,20121017,6.2,
600696.SH,STƥ͹,20121018,6.27,
600696.SH,STƥ͹,20121019,6.26,
600696.SH,STƥ͹,20121022,6.35,
600696.SH,STƥ͹,20121023,6.29,
600696.SH,STƥ͹,20121024,6.25,
600696.SH,STƥ͹,20121025,6.24,
600696.SH,STƥ͹,20121026,6.14,
600696.SH,STƥ͹,20121029,6.09,
600696.SH,STƥ͹,20121030,6.15,
600696.SH,STƥ͹,20121031,6.16,
600696.SH,STƥ͹,20121101,6.4,
600696.SH,STƥ͹,20121102,6.52,
600696.SH,STƥ͹,20121105,6.39,
600696.SH,STƥ͹,20121106,6.3,
600696.SH,STƥ͹,20121107,6.27,
600696.SH,STƥ͹,20121108,6.14,
600696.SH,STƥ͹,20121109,6.07,
600696.SH,STƥ͹,20121112,6.24,
600696.SH,STƥ͹,20121113,6.04,
600696.SH,STƥ͹,20121114,6.07,
600696.SH,STƥ͹,20121115,5.94,
600696.SH,STƥ͹,20121116,6.08,
600696.SH,STƥ͹,20121119,6.09,
600696.SH,STƥ͹,20121120,6.09,
600696.SH,STƥ͹,20121121,6.13,
600696.SH,STƥ͹,20121122,6.01,
600696.SH,STƥ͹,20121123,5.93,
600696.SH,STƥ͹,20121126,5.92,
600696.SH,STƥ͹,20121127,5.64,
600696.SH,STƥ͹,20121128,5.94,
600696.SH,STƥ͹,20121129,5.86,
600696.SH,STƥ͹,20121130,5.88,
600696.SH,STƥ͹,20121203,5.9,
600696.SH,STƥ͹,20121204,5.93,
600696.SH,STƥ͹,20121205,6.13,
600696.SH,STƥ͹,20121206,6.16,
600696.SH,STƥ͹,20121207,6.24,
600696.SH,STƥ͹,20121210,6.3,
600696.SH,STƥ͹,20121211,6.15,
600696.SH,STƥ͹,20121212,6.13,
600696.SH,STƥ͹,20121213,6.13,
600696.SH,STƥ͹,20121214,6.51,
600696.SH,STƥ͹,20121217,6.59,
600696.SH,STƥ͹,20121218,6.82,
600696.SH,STƥ͹,20121219,6.72,
600696.SH,STƥ͹,20121220,6.68,
600696.SH,STƥ͹,20121221,6.52,
600696.SH,STƥ͹,20121224,6.5,
600696.SH,STƥ͹,20121225,6.66,
600696.SH,STƥ͹,20121226,6.66,
600696.SH,STƥ͹,20121227,6.51,
600696.SH,STƥ͹,20121228,6.98,
600696.SH,STƥ͹,20121231,6.97,
600696.SH,STƥ͹,20130104,6.9,
600696.SH,STƥ͹,20130107,7.06,
600696.SH,STƥ͹,20130108,6.94,
600696.SH,STƥ͹,20130109,6.85,
600696.SH,STƥ͹,20130110,6.88,
600696.SH,STƥ͹,20130111,6.6,
600696.SH,STƥ͹,20130114,6.76,
600696.SH,STƥ͹,20130115,6.8,
600696.SH,STƥ͹,20130116,6.75,
600696.SH,STƥ͹,20130117,6.71,
600696.SH,STƥ͹,20130118,6.97,
600696.SH,STƥ͹,20130121,7.04,
600696.SH,STƥ͹,20130122,6.8,
600696.SH,STƥ͹,20130123,6.81,
600696.SH,STƥ͹,20130124,6.85,
600696.SH,STƥ͹,20130125,6.9,
600696.SH,STƥ͹,20130128,7.07,
600696.SH,STƥ͹,20130129,7.02,
600696.SH,STƥ͹,20130130,7.32,
600696.SH,STƥ͹,20130131,7.14,
600696.SH,STƥ͹,20130201,7,
600696.SH,STƥ͹,20130204,6.94,
600696.SH,STƥ͹,20130205,7,
600696.SH,STƥ͹,20130206,6.93,
600696.SH,STƥ͹,20130207,6.86,
600696.SH,STƥ͹,20130208,6.84,
600696.SH,STƥ͹,20130218,6.92,
600696.SH,STƥ͹,20130219,6.8,
600696.SH,STƥ͹,20130220,6.82,
600696.SH,STƥ͹,20130221,6.68,
600696.SH,STƥ͹,20130222,6.69,
600696.SH,STƥ͹,20130225,6.81,
600696.SH,STƥ͹,20130226,6.86,
600696.SH,STƥ͹,20130227,6.93,
600696.SH,STƥ͹,20130228,7,
600696.SH,STƥ͹,20130301,6.83,
600696.SH,STƥ͹,20130304,6.31,
600696.SH,STƥ͹,20130305,6.39,
600696.SH,STƥ͹,20130306,6.45,
600696.SH,STƥ͹,20130307,6.44,
600696.SH,STƥ͹,20130308,6.4,
600696.SH,STƥ͹,20130311,6.49,
600696.SH,STƥ͹,20130312,6.39,
600696.SH,STƥ͹,20130313,6.33,
600696.SH,STƥ͹,20130314,6.3,
600696.SH,STƥ͹,20130315,6.26,
600696.SH,STƥ͹,20130318,6.18,
600696.SH,STƥ͹,20130319,6.22,
600696.SH,STƥ͹,20130320,6.34,
600696.SH,STƥ͹,20130321,6.37,
600696.SH,STƥ͹,20130322,6.38,
600696.SH,STƥ͹,20130325,6.4,
600696.SH,STƥ͹,20130326,6.25,
600696.SH,STƥ͹,20130327,6.26,
600696.SH,STƥ͹,20130328,6.09,
600696.SH,STƥ͹,20130329,6.18,
600696.SH,STƥ͹,20130401,6.28,
600696.SH,STƥ͹,20130402,6.26,
600696.SH,STƥ͹,20130403,6.19,
600696.SH,STƥ͹,20130408,6.23,
600696.SH,STƥ͹,20130409,6.32,
600696.SH,STƥ͹,20130410,6.38,
600696.SH,STƥ͹,20130411,6.46,
600696.SH,STƥ͹,20130412,6.48,
600696.SH,STƥ͹,20130415,6.48,
600696.SH,STƥ͹,20130416,6.51,
600696.SH,STƥ͹,20130417,6.5,
600696.SH,STƥ͹,20130418,6.42,
600696.SH,STƥ͹,20130419,6.44,
600696.SH,STƥ͹,20130422,6.43,
600696.SH,STƥ͹,20130423,6.18,
600696.SH,STƥ͹,20130424,6.28,
600696.SH,STƥ͹,20130425,6.15,
600696.SH,STƥ͹,20130426,6.17,
600696.SH,STƥ͹,20130502,6.2,
600696.SH,STƥ͹,20130503,6.25,
600696.SH,STƥ͹,20130506,6.29,
600696.SH,STƥ͹,20130507,6.5,
600696.SH,STƥ͹,20130508,6.55,
600696.SH,STƥ͹,20130509,6.49,
600696.SH,STƥ͹,20130510,6.69,
600696.SH,STƥ͹,20130513,6.63,
600696.SH,STƥ͹,20130514,6.59,
600696.SH,STƥ͹,20130515,6.58,
600696.SH,STƥ͹,20130516,6.78,
600696.SH,STƥ͹,20130517,6.78,
600696.SH,STƥ͹,20130520,6.68,
600696.SH,STƥ͹,20130521,6.69,
600696.SH,STƥ͹,20130522,6.9,
600696.SH,STƥ͹,20130523,6.74,
600696.SH,STƥ͹,20130524,6.75,
600696.SH,STƥ͹,20130527,6.75,
600696.SH,STƥ͹,20130528,6.84,
600696.SH,STƥ͹,20130529,6.79,
600696.SH,STƥ͹,20130530,6.81,
600696.SH,STƥ͹,20130531,6.73,
600696.SH,STƥ͹,20130603,6.64,
600696.SH,STƥ͹,20130604,6.7,
600696.SH,STƥ͹,20130605,6.9,
600696.SH,STƥ͹,20130606,6.9,
600696.SH,STƥ͹,20130607,6.82,
600696.SH,STƥ͹,20130613,6.67,
600696.SH,STƥ͹,20130614,6.72,
600696.SH,STƥ͹,20130617,6.7,
600696.SH,STƥ͹,20130618,6.71,
600696.SH,STƥ͹,20130619,6.6,
600696.SH,STƥ͹,20130620,6.34,
600696.SH,STƥ͹,20130621,6.15,
600696.SH,STƥ͹,20130624,5.54,
600696.SH,STƥ͹,20130625,5.16,
600696.SH,STƥ͹,20130626,5.24,
600696.SH,STƥ͹,20130627,5.46,
600696.SH,STƥ͹,20130628,5.07,
600696.SH,STƥ͹,20130701,5.04,
600696.SH,STƥ͹,20130702,5.03,
600696.SH,STƥ͹,20130703,4.92,
600696.SH,STƥ͹,20130704,4.94,
600696.SH,STƥ͹,20130705,5.11,
600696.SH,STƥ͹,20130708,5.02,
600696.SH,STƥ͹,20130709,4.9,
600696.SH,STƥ͹,20130710,5.02,
600696.SH,STƥ͹,20130711,5.17,
600696.SH,STƥ͹,20130712,5.07,
600696.SH,STƥ͹,20130715,5.13,
600696.SH,STƥ͹,20130716,5.29,
600696.SH,STƥ͹,20130717,5.36,
600696.SH,STƥ͹,20130718,5.18,
600696.SH,STƥ͹,20130719,5.27,
600696.SH,STƥ͹,20130722,5.33,
600696.SH,STƥ͹,20130723,5.37,
600696.SH,STƥ͹,20130724,5.31,
600696.SH,STƥ͹,20130725,5.67,
600696.SH,STƥ͹,20130726,5.4,
600696.SH,STƥ͹,20130729,5.39,
600696.SH,STƥ͹,20130730,5.33,
600696.SH,STƥ͹,20130731,5.29,
600696.SH,STƥ͹,20130801,5.33,
600696.SH,STƥ͹,20130802,5.33,
600696.SH,STƥ͹,20130805,5.34,
600696.SH,STƥ͹,20130806,5.36,
600696.SH,STƥ͹,20130807,5.41,
600696.SH,STƥ͹,20130808,5.32,
600696.SH,STƥ͹,20130809,5.27,
600696.SH,STƥ͹,20130812,5.35,
600696.SH,STƥ͹,20130813,5.36,
600696.SH,STƥ͹,20130814,5.41,
600696.SH,STƥ͹,20130815,5.47,
600696.SH,STƥ͹,20130816,5.31,
600696.SH,STƥ͹,20130819,5.4,
600696.SH,STƥ͹,20130820,5.39,
600696.SH,STƥ͹,20130821,5.39,
600696.SH,STƥ͹,20130822,5.37,
600696.SH,STƥ͹,20130823,5.44,
600696.SH,STƥ͹,20130826,5.64,
600696.SH,STƥ͹,20130827,5.74,
600696.SH,STƥ͹,20130828,5.93,
600696.SH,STƥ͹,20130829,5.87,
600696.SH,STƥ͹,20130830,5.95,
600696.SH,STƥ͹,20130902,5.79,
600696.SH,STƥ͹,20130903,5.84,
600696.SH,STƥ͹,20130904,5.79,
600696.SH,STƥ͹,20130905,5.68,
600696.SH,STƥ͹,20130906,6.25,
600696.SH,STƥ͹,20130909,6.34,
600696.SH,STƥ͹,20130910,6.59,
600696.SH,STƥ͹,20130911,6.36,
600696.SH,STƥ͹,20130912,6.27,
600696.SH,STƥ͹,20130913,6.16,
600696.SH,STƥ͹,20130916,6.17,
600696.SH,STƥ͹,20130917,5.81,
600696.SH,STƥ͹,20130918,5.81,
600696.SH,STƥ͹,20130923,5.93,
600696.SH,STƥ͹,20130924,6.12,
600696.SH,STƥ͹,20130925,5.95,
600696.SH,STƥ͹,20130926,5.64,
600696.SH,STƥ͹,20130927,5.82,
600696.SH,STƥ͹,20130930,5.82,
600696.SH,STƥ͹,20131008,6.06,
600696.SH,STƥ͹,20131009,6.36,
600696.SH,STƥ͹,20131010,6.37,
600696.SH,STƥ͹,20131011,6.3,
600696.SH,STƥ͹,20131014,6.18,
600696.SH,STƥ͹,20131015,6.8,
600696.SH,STƥ͹,20131016,6.37,
600696.SH,STƥ͹,20131017,6.32,
600696.SH,STƥ͹,20131018,6.3,
600696.SH,STƥ͹,20131021,6.35,
600696.SH,STƥ͹,20131022,6.29,
600696.SH,STƥ͹,20131023,6.03,
600696.SH,STƥ͹,20131024,5.92,
600696.SH,STƥ͹,20131025,5.82,
600696.SH,STƥ͹,20131028,5.87,
600696.SH,STƥ͹,20131029,5.65,
600696.SH,STƥ͹,20131030,5.71,
600696.SH,STƥ͹,20131031,5.62,
600696.SH,STƥ͹,20131101,5.7,
600696.SH,STƥ͹,20131104,5.74,
600696.SH,STƥ͹,20131105,5.73,
600696.SH,STƥ͹,20131106,5.65,
600696.SH,STƥ͹,20131107,5.51,
600696.SH,STƥ͹,20131108,5.54,
600696.SH,STƥ͹,20131111,5.51,
600696.SH,STƥ͹,20131112,5.53,
600696.SH,STƥ͹,20131113,5.44,
600696.SH,STƥ͹,20131114,5.5,
600696.SH,STƥ͹,20131115,5.68,
600696.SH,STƥ͹,20131118,5.71,
600696.SH,STƥ͹,20131119,5.75,
600696.SH,STƥ͹,20131120,5.77,
600696.SH,STƥ͹,20131121,5.69,
600696.SH,STƥ͹,20131122,5.85,
600696.SH,STƥ͹,20131125,5.81,
600696.SH,STƥ͹,20131126,5.75,
600696.SH,STƥ͹,20131127,5.79,
600696.SH,STƥ͹,20131128,5.9,
600696.SH,STƥ͹,20131129,5.84,
600696.SH,STƥ͹,20131202,5.5,
600696.SH,STƥ͹,20131203,5.62,
600696.SH,STƥ͹,20131204,5.72,
600696.SH,STƥ͹,20131205,5.67,
600696.SH,STƥ͹,20131206,5.66,
600696.SH,STƥ͹,20131209,5.74,
600696.SH,STƥ͹,20131210,5.91,
600696.SH,STƥ͹,20131211,5.85,
600696.SH,STƥ͹,20131212,6.43,
600696.SH,STƥ͹,20131213,6.51,
600696.SH,STƥ͹,20131216,6.49,
600696.SH,STƥ͹,20131217,6.51,
600696.SH,STƥ͹,20131218,6.64,
600696.SH,STƥ͹,20131219,6.51,
600696.SH,STƥ͹,20131220,6.45,
600696.SH,STƥ͹,20131223,6.48,
600696.SH,STƥ͹,20131224,6.44,
600696.SH,STƥ͹,20131225,6.62,
600696.SH,STƥ͹,20131226,6.62,
600696.SH,STƥ͹,20131227,6.58,
600696.SH,STƥ͹,20131230,6.32,
600696.SH,STƥ͹,20131231,6.06,
600696.SH,STƥ͹,20140102,6.11,
600696.SH,STƥ͹,20140103,6.32,
600696.SH,STƥ͹,20140106,6.3,
600696.SH,STƥ͹,20140107,6.45,
600696.SH,STƥ͹,20140108,6.45,
600696.SH,STƥ͹,20140109,6.44,
600696.SH,STƥ͹,20140110,6.48,
600696.SH,STƥ͹,20140113,6.47,
600696.SH,STƥ͹,20140114,6.63,
600696.SH,STƥ͹,20140115,6.54,
600696.SH,STƥ͹,20140116,6.5,
600696.SH,STƥ͹,20140117,6.58,
600696.SH,STƥ͹,20140120,6.75,
600696.SH,STƥ͹,20140121,6.74,
600696.SH,STƥ͹,20140122,6.81,
600696.SH,STƥ͹,20140123,6.81,
600696.SH,STƥ͹,20140124,6.77,
600696.SH,STƥ͹,20140127,6.57,
600696.SH,STƥ͹,20140128,6.54,
600696.SH,STƥ͹,20140129,6.61,
600696.SH,STƥ͹,20140130,6.63,
600696.SH,STƥ͹,20140207,6.62,
600696.SH,STƥ͹,20140210,6.69,
600696.SH,STƥ͹,20140211,6.62,
600696.SH,STƥ͹,20140212,6.58,
600696.SH,STƥ͹,20140213,7.12,
600696.SH,STƥ͹,20140214,7.22,
600696.SH,STƥ͹,20140217,7.34,
600696.SH,STƥ͹,20140218,7.31,
600696.SH,STƥ͹,20140219,7.63,
600696.SH,STƥ͹,20140220,6.93,
600696.SH,STƥ͹,20140221,6.92,
600696.SH,STƥ͹,20140224,6.58,
600696.SH,STƥ͹,20140225,6.52,
600696.SH,STƥ͹,20140226,6.49,
600696.SH,STƥ͹,20140227,6.18,
600696.SH,STƥ͹,20140228,6.31,
600696.SH,STƥ͹,20140303,6.38,
600696.SH,STƥ͹,20140304,6.37,
600696.SH,STƥ͹,20140305,6.35,
600696.SH,STƥ͹,20140306,6.4,
600696.SH,STƥ͹,20140307,6.23,
600696.SH,STƥ͹,20140310,6.06,
600696.SH,STƥ͹,20140311,6.08,
600696.SH,STƥ͹,20140312,6.11,
600696.SH,STƥ͹,20140313,6.23,
600696.SH,STƥ͹,20140314,6.14,
600696.SH,STƥ͹,20140317,6.19,
600696.SH,STƥ͹,20140318,6.2,
600696.SH,STƥ͹,20140319,6.23,
600696.SH,STƥ͹,20140320,6.1,
600696.SH,STƥ͹,20140321,6.17,
600696.SH,STƥ͹,20140324,6.29,
600696.SH,STƥ͹,20140325,6.35,
600696.SH,STƥ͹,20140326,6.26,
600696.SH,STƥ͹,20140327,6.14,
600696.SH,STƥ͹,20140328,6.17,
600696.SH,STƥ͹,20140331,6.03,
600696.SH,STƥ͹,20140401,6.21,
600696.SH,STƥ͹,20140402,6.25,
600696.SH,STƥ͹,20140403,6.34,
600696.SH,STƥ͹,20140404,6.35,
600696.SH,STƥ͹,20140408,6.44,
600696.SH,STƥ͹,20140409,6.46,
600696.SH,STƥ͹,20140410,6.38,
600696.SH,STƥ͹,20140411,6.4,
600696.SH,STƥ͹,20140414,6.56,
600696.SH,STƥ͹,20140415,6.55,
600696.SH,STƥ͹,20140416,6.8,
600696.SH,STƥ͹,20140417,6.72,
600696.SH,STƥ͹,20140418,6.66,
600696.SH,STƥ͹,20140421,6.44,
600696.SH,STƥ͹,20140422,6.36,
600696.SH,STƥ͹,20140423,6.35,
600696.SH,STƥ͹,20140424,6.39,
600696.SH,STƥ͹,20140425,6.21,
600696.SH,STƥ͹,20140428,6.12,
600696.SH,STƥ͹,20140429,6.37,
600696.SH,STƥ͹,20140430,6.38,
600696.SH,STƥ͹,20140505,6.52,
600696.SH,STƥ͹,20140506,6.54,
600696.SH,STƥ͹,20140507,6.47,
600696.SH,STƥ͹,20140508,6.46,
600696.SH,STƥ͹,20140509,6.42,
600696.SH,STƥ͹,20140512,6.54,
600696.SH,STƥ͹,20140513,6.65,
600696.SH,STƥ͹,20140514,6.7,
600696.SH,STƥ͹,20140515,6.5,
600696.SH,STƥ͹,20140516,6.6,
600696.SH,STƥ͹,20140519,6.63,
600696.SH,STƥ͹,20140520,6.62,
600696.SH,STƥ͹,20140521,6.62,
600696.SH,STƥ͹,20140522,6.54,
600696.SH,STƥ͹,20140523,6.55,
600696.SH,STƥ͹,20140526,6.59,
600696.SH,STƥ͹,20140527,6.67,
600696.SH,STƥ͹,20140528,6.69,
600696.SH,STƥ͹,20140529,6.67,
600696.SH,STƥ͹,20140530,6.66,
600696.SH,STƥ͹,20140603,6.81,
600696.SH,STƥ͹,20140604,6.82,
600696.SH,STƥ͹,20140605,7.11,
600696.SH,STƥ͹,20140606,7.16,
600696.SH,STƥ͹,20140609,7.16,
600696.SH,STƥ͹,20140610,7.12,
600696.SH,STƥ͹,20140611,7.06,
600696.SH,STƥ͹,20140612,7.24,
600696.SH,STƥ͹,20140613,7.29,
600696.SH,STƥ͹,20140616,7.29,
600696.SH,STƥ͹,20140617,7.3,
600696.SH,STƥ͹,20140618,7.1,
