´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
000837.SZ,ÇØ´¨»ú´²,19990305,2.3643,
000837.SZ,ÇØ´¨»ú´²,19990308,2.3693,
000837.SZ,ÇØ´¨»ú´²,19990309,2.3247,
000837.SZ,ÇØ´¨»ú´²,19990310,2.2875,
000837.SZ,ÇØ´¨»ú´²,19990311,2.342,
000837.SZ,ÇØ´¨»ú´²,19990312,2.4412,
000837.SZ,ÇØ´¨»ú´²,19990315,2.5824,
000837.SZ,ÇØ´¨»ú´²,19990316,2.6023,
000837.SZ,ÇØ´¨»ú´²,19990317,2.5527,
000837.SZ,ÇØ´¨»ú´²,19990318,2.5527,
000837.SZ,ÇØ´¨»ú´²,19990319,2.5502,
000837.SZ,ÇØ´¨»ú´²,19990322,2.7683,
000837.SZ,ÇØ´¨»ú´²,19990323,2.8005,
000837.SZ,ÇØ´¨»ú´²,19990324,2.7485,
000837.SZ,ÇØ´¨»ú´²,19990325,2.6741,
000837.SZ,ÇØ´¨»ú´²,19990326,2.7386,
000837.SZ,ÇØ´¨»ú´²,19990329,2.7708,
000837.SZ,ÇØ´¨»ú´²,19990330,2.694,
000837.SZ,ÇØ´¨»ú´²,19990331,2.7014,
000837.SZ,ÇØ´¨»ú´²,19990401,2.6766,
000837.SZ,ÇØ´¨»ú´²,19990402,2.8922,
000837.SZ,ÇØ´¨»ú´²,19990405,2.9368,
000837.SZ,ÇØ´¨»ú´²,19990406,2.9467,
000837.SZ,ÇØ´¨»ú´²,19990407,2.9443,
000837.SZ,ÇØ´¨»ú´²,19990408,2.9418,
000837.SZ,ÇØ´¨»ú´²,19990409,2.9046,
000837.SZ,ÇØ´¨»ú´²,19990412,2.7262,
000837.SZ,ÇØ´¨»ú´²,19990413,2.7063,
000837.SZ,ÇØ´¨»ú´²,19990414,2.808,
000837.SZ,ÇØ´¨»ú´²,19990415,2.7757,
000837.SZ,ÇØ´¨»ú´²,19990416,2.7881,
000837.SZ,ÇØ´¨»ú´²,19990419,2.7757,
000837.SZ,ÇØ´¨»ú´²,19990420,2.7807,
000837.SZ,ÇØ´¨»ú´²,19990421,2.632,
000837.SZ,ÇØ´¨»ú´²,19990422,2.5824,
000837.SZ,ÇØ´¨»ú´²,19990423,2.5403,
000837.SZ,ÇØ´¨»ú´²,19990426,2.4536,
000837.SZ,ÇØ´¨»ú´²,19990427,2.4536,
000837.SZ,ÇØ´¨»ú´²,19990428,2.4957,
000837.SZ,ÇØ´¨»ú´²,19990429,2.5651,
000837.SZ,ÇØ´¨»ú´²,19990430,2.5552,
000837.SZ,ÇØ´¨»ú´²,19990504,2.4833,
000837.SZ,ÇØ´¨»ú´²,19990505,2.5279,
000837.SZ,ÇØ´¨»ú´²,19990506,2.5304,
000837.SZ,ÇØ´¨»ú´²,19990507,2.4759,
000837.SZ,ÇØ´¨»ú´²,19990510,2.2677,
000837.SZ,ÇØ´¨»ú´²,19990511,2.404,
000837.SZ,ÇØ´¨»ú´²,19990512,2.4213,
000837.SZ,ÇØ´¨»ú´²,19990513,2.3767,
000837.SZ,ÇØ´¨»ú´²,19990514,2.3866,
000837.SZ,ÇØ´¨»ú´²,19990517,2.3693,
000837.SZ,ÇØ´¨»ú´²,19990518,2.3396,
000837.SZ,ÇØ´¨»ú´²,19990519,2.5155,
000837.SZ,ÇØ´¨»ú´²,19990520,2.5899,
000837.SZ,ÇØ´¨»ú´²,19990521,2.5527,
000837.SZ,ÇØ´¨»ú´²,19990524,2.6865,
000837.SZ,ÇØ´¨»ú´²,19990525,2.5527,
000837.SZ,ÇØ´¨»ú´²,19990526,2.5973,
000837.SZ,ÇØ´¨»ú´²,19990527,2.6692,
000837.SZ,ÇØ´¨»ú´²,19990528,2.5824,
000837.SZ,ÇØ´¨»ú´²,19990531,2.8377,
000837.SZ,ÇØ´¨»ú´²,19990601,2.7881,
000837.SZ,ÇØ´¨»ú´²,19990602,2.6518,
000837.SZ,ÇØ´¨»ú´²,19990603,2.627,
000837.SZ,ÇØ´¨»ú´²,19990604,2.7187,
000837.SZ,ÇØ´¨»ú´²,19990607,2.7658,
000837.SZ,ÇØ´¨»ú´²,19990608,2.6964,
000837.SZ,ÇØ´¨»ú´²,19990609,2.7163,
000837.SZ,ÇØ´¨»ú´²,19990610,2.7857,
000837.SZ,ÇØ´¨»ú´²,19990611,2.7956,
000837.SZ,ÇØ´¨»ú´²,19990614,2.9195,
000837.SZ,ÇØ´¨»ú´²,19990615,2.684,
000837.SZ,ÇØ´¨»ú´²,19990616,2.8228,
000837.SZ,ÇØ´¨»ú´²,19990617,2.9319,
000837.SZ,ÇØ´¨»ú´²,19990618,3.1029,
000837.SZ,ÇØ´¨»ú´²,19990621,3.2565,
000837.SZ,ÇØ´¨»ú´²,19990622,3.1673,
000837.SZ,ÇØ´¨»ú´²,19990623,3.2441,
000837.SZ,ÇØ´¨»ú´²,19990624,3.4251,
000837.SZ,ÇØ´¨»ú´²,19990625,3.202,
000837.SZ,ÇØ´¨»ú´²,19990628,3.3334,
000837.SZ,ÇØ´¨»ú´²,19990629,3.2615,
000837.SZ,ÇØ´¨»ú´²,19990630,3.0261,
000837.SZ,ÇØ´¨»ú´²,19990701,2.7237,
000837.SZ,ÇØ´¨»ú´²,19990702,2.9963,
000837.SZ,ÇØ´¨»ú´²,19990705,3.2119,
000837.SZ,ÇØ´¨»ú´²,19990706,3.0409,
000837.SZ,ÇØ´¨»ú´²,19990707,3.0954,
000837.SZ,ÇØ´¨»ú´²,19990708,3.1921,
000837.SZ,ÇØ´¨»ú´²,19990709,3.3953,
000837.SZ,ÇØ´¨»ú´²,19990712,3.3358,
000837.SZ,ÇØ´¨»ú´²,19990713,3.1723,
000837.SZ,ÇØ´¨»ú´²,19990714,3.2342,
000837.SZ,ÇØ´¨»ú´²,19990715,3.0855,
000837.SZ,ÇØ´¨»ú´²,19990716,2.969,
000837.SZ,ÇØ´¨»ú´²,19990719,2.8972,
000837.SZ,ÇØ´¨»ú´²,19990720,3.1475,
000837.SZ,ÇØ´¨»ú´²,19990721,3.1425,
000837.SZ,ÇØ´¨»ú´²,19990722,2.9269,
000837.SZ,ÇØ´¨»ú´²,19990723,3.0161,
000837.SZ,ÇØ´¨»ú´²,19990726,3.0013,
000837.SZ,ÇØ´¨»ú´²,19990727,2.9889,
000837.SZ,ÇØ´¨»ú´²,19990728,3.0261,
000837.SZ,ÇØ´¨»ú´²,19990729,2.979,
000837.SZ,ÇØ´¨»ú´²,19990730,2.9567,
000837.SZ,ÇØ´¨»ú´²,19990802,3.0781,
000837.SZ,ÇØ´¨»ú´²,19990803,3.1227,
000837.SZ,ÇØ´¨»ú´²,19990804,3.1351,
000837.SZ,ÇØ´¨»ú´²,19990805,3.0037,
000837.SZ,ÇØ´¨»ú´²,19990806,3.0186,
000837.SZ,ÇØ´¨»ú´²,19990809,3.1128,
000837.SZ,ÇØ´¨»ú´²,19990810,3.0186,
000837.SZ,ÇØ´¨»ú´²,19990811,2.9591,
000837.SZ,ÇØ´¨»ú´²,19990812,2.9467,
000837.SZ,ÇØ´¨»ú´²,19990813,2.9071,
000837.SZ,ÇØ´¨»ú´²,19990816,2.8352,
000837.SZ,ÇØ´¨»ú´²,19990817,2.9294,
000837.SZ,ÇØ´¨»ú´²,19990818,2.8922,
000837.SZ,ÇØ´¨»ú´²,19990819,3.0211,
000837.SZ,ÇØ´¨»ú´²,19990820,2.9641,
000837.SZ,ÇØ´¨»ú´²,19990823,2.9988,
000837.SZ,ÇØ´¨»ú´²,19990824,3.0781,
000837.SZ,ÇØ´¨»ú´²,19990825,3.0186,
000837.SZ,ÇØ´¨»ú´²,19990826,3.0236,
000837.SZ,ÇØ´¨»ú´²,19990827,2.9914,
000837.SZ,ÇØ´¨»ú´²,19990830,2.9591,
000837.SZ,ÇØ´¨»ú´²,19990831,2.979,
000837.SZ,ÇØ´¨»ú´²,19990901,2.9294,
000837.SZ,ÇØ´¨»ú´²,19990902,2.9418,
000837.SZ,ÇØ´¨»ú´²,19990903,2.8997,
000837.SZ,ÇØ´¨»ú´²,19990906,2.8798,
000837.SZ,ÇØ´¨»ú´²,19990907,2.8674,
000837.SZ,ÇØ´¨»ú´²,19990908,2.8674,
000837.SZ,ÇØ´¨»ú´²,19990909,3.0335,
000837.SZ,ÇØ´¨»ú´²,19990910,2.9666,
000837.SZ,ÇØ´¨»ú´²,19990913,3.0013,
000837.SZ,ÇØ´¨»ú´²,19990914,2.9889,
000837.SZ,ÇØ´¨»ú´²,19990915,2.969,
000837.SZ,ÇØ´¨»ú´²,19990916,2.9368,
000837.SZ,ÇØ´¨»ú´²,19990917,2.9344,
000837.SZ,ÇØ´¨»ú´²,19990920,2.974,
000837.SZ,ÇØ´¨»ú´²,19990921,2.969,
000837.SZ,ÇØ´¨»ú´²,19990922,2.9443,
000837.SZ,ÇØ´¨»ú´²,19990923,2.8947,
000837.SZ,ÇØ´¨»ú´²,19990924,2.9467,
000837.SZ,ÇØ´¨»ú´²,19990927,2.8997,
000837.SZ,ÇØ´¨»ú´²,19990928,2.922,
000837.SZ,ÇØ´¨»ú´²,19990929,2.8997,
000837.SZ,ÇØ´¨»ú´²,19990930,2.9715,
000837.SZ,ÇØ´¨»ú´²,19991008,2.8997,
000837.SZ,ÇØ´¨»ú´²,19991011,2.8997,
000837.SZ,ÇØ´¨»ú´²,19991012,2.912,
000837.SZ,ÇØ´¨»ú´²,19991013,2.9864,
000837.SZ,ÇØ´¨»ú´²,19991014,3.0806,
000837.SZ,ÇØ´¨»ú´²,19991015,3.145,
000837.SZ,ÇØ´¨»ú´²,19991018,3.0583,
000837.SZ,ÇØ´¨»ú´²,19991019,2.979,
000837.SZ,ÇØ´¨»ú´²,19991020,3.0459,
000837.SZ,ÇØ´¨»ú´²,19991021,2.9765,
000837.SZ,ÇØ´¨»ú´²,19991022,3.0954,
000837.SZ,ÇØ´¨»ú´²,19991025,3.0533,
000837.SZ,ÇØ´¨»ú´²,19991026,3.1475,
000837.SZ,ÇØ´¨»ú´²,19991027,3.2466,
000837.SZ,ÇØ´¨»ú´²,19991028,3.1723,
000837.SZ,ÇØ´¨»ú´²,19991029,3.1847,
000837.SZ,ÇØ´¨»ú´²,19991101,3.1475,
000837.SZ,ÇØ´¨»ú´²,19991102,3.1029,
000837.SZ,ÇØ´¨»ú´²,19991103,3.1202,
000837.SZ,ÇØ´¨»ú´²,19991104,3.0632,
000837.SZ,ÇØ´¨»ú´²,19991105,3.0756,
000837.SZ,ÇØ´¨»ú´²,19991108,3.1277,
000837.SZ,ÇØ´¨»ú´²,19991109,3.0954,
000837.SZ,ÇØ´¨»ú´²,19991110,3.1524,
000837.SZ,ÇØ´¨»ú´²,19991111,3.1599,
000837.SZ,ÇØ´¨»ú´²,19991112,3.1822,
000837.SZ,ÇØ´¨»ú´²,19991115,3.207,
000837.SZ,ÇØ´¨»ú´²,19991116,3.1004,
000837.SZ,ÇØ´¨»ú´²,19991117,3.1574,
000837.SZ,ÇØ´¨»ú´²,19991118,3.2441,
000837.SZ,ÇØ´¨»ú´²,19991119,3.3036,
000837.SZ,ÇØ´¨»ú´²,19991122,3.2937,
000837.SZ,ÇØ´¨»ú´²,19991123,3.3111,
000837.SZ,ÇØ´¨»ú´²,19991124,3.2689,
000837.SZ,ÇØ´¨»ú´²,19991125,3.2764,
000837.SZ,ÇØ´¨»ú´²,19991126,3.3879,
000837.SZ,ÇØ´¨»ú´²,19991129,3.3408,
000837.SZ,ÇØ´¨»ú´²,19991130,3.3309,
000837.SZ,ÇØ´¨»ú´²,19991201,3.3383,
000837.SZ,ÇØ´¨»ú´²,19991202,3.2392,
000837.SZ,ÇØ´¨»ú´²,19991203,3.2293,
000837.SZ,ÇØ´¨»ú´²,19991206,3.093,
000837.SZ,ÇØ´¨»ú´²,19991207,3.0459,
000837.SZ,ÇØ´¨»ú´²,19991208,3.0707,
000837.SZ,ÇØ´¨»ú´²,19991209,3.0806,
000837.SZ,ÇØ´¨»ú´²,19991210,3.0954,
000837.SZ,ÇØ´¨»ú´²,19991213,2.9864,
000837.SZ,ÇØ´¨»ú´²,19991214,2.9963,
000837.SZ,ÇØ´¨»ú´²,19991215,3.0484,
000837.SZ,ÇØ´¨»ú´²,19991216,2.974,
000837.SZ,ÇØ´¨»ú´²,19991217,2.9616,
000837.SZ,ÇØ´¨»ú´²,19991221,2.9195,
000837.SZ,ÇØ´¨»ú´²,19991222,2.9071,
000837.SZ,ÇØ´¨»ú´²,19991223,2.8476,
000837.SZ,ÇØ´¨»ú´²,19991224,2.7163,
000837.SZ,ÇØ´¨»ú´²,19991227,2.6543,
000837.SZ,ÇØ´¨»ú´²,19991228,2.6642,
000837.SZ,ÇØ´¨»ú´²,19991229,2.6816,
000837.SZ,ÇØ´¨»ú´²,19991230,2.7014,
000837.SZ,ÇØ´¨»ú´²,20000104,2.8104,
000837.SZ,ÇØ´¨»ú´²,20000105,2.8327,
000837.SZ,ÇØ´¨»ú´²,20000106,2.9195,
000837.SZ,ÇØ´¨»ú´²,20000107,3.0112,
000837.SZ,ÇØ´¨»ú´²,20000110,3.0434,
000837.SZ,ÇØ´¨»ú´²,20000111,2.8774,
000837.SZ,ÇØ´¨»ú´²,20000112,2.7757,
000837.SZ,ÇØ´¨»ú´²,20000113,2.8203,
000837.SZ,ÇØ´¨»ú´²,20000114,2.7658,
000837.SZ,ÇØ´¨»ú´²,20000117,2.7931,
000837.SZ,ÇØ´¨»ú´²,20000118,2.8427,
000837.SZ,ÇØ´¨»ú´²,20000119,2.9195,
000837.SZ,ÇØ´¨»ú´²,20000120,2.9145,
000837.SZ,ÇØ´¨»ú´²,20000121,2.855,
000837.SZ,ÇØ´¨»ú´²,20000124,3.0781,
000837.SZ,ÇØ´¨»ú´²,20000125,3.1128,
000837.SZ,ÇØ´¨»ú´²,20000126,3.0285,
000837.SZ,ÇØ´¨»ú´²,20000127,3.0756,
000837.SZ,ÇØ´¨»ú´²,20000128,3.1103,
000837.SZ,ÇØ´¨»ú´²,20000214,3.4275,
000837.SZ,ÇØ´¨»ú´²,20000215,3.5316,
000837.SZ,ÇØ´¨»ú´²,20000216,3.8662,
000837.SZ,ÇØ´¨»ú´²,20000217,3.4796,
000837.SZ,ÇØ´¨»ú´²,20000218,3.5886,
000837.SZ,ÇØ´¨»ú´²,20000221,3.3904,
000837.SZ,ÇØ´¨»ú´²,20000222,3.2714,
000837.SZ,ÇØ´¨»ú´²,20000223,3.2392,
000837.SZ,ÇØ´¨»ú´²,20000224,3.3383,
000837.SZ,ÇØ´¨»ú´²,20000225,3.2491,
000837.SZ,ÇØ´¨»ú´²,20000228,3.3433,
000837.SZ,ÇØ´¨»ú´²,20000229,3.3309,
000837.SZ,ÇØ´¨»ú´²,20000301,3.4474,
000837.SZ,ÇØ´¨»ú´²,20000302,3.4746,
000837.SZ,ÇØ´¨»ú´²,20000303,3.5886,
000837.SZ,ÇØ´¨»ú´²,20000306,3.4003,
000837.SZ,ÇØ´¨»ú´²,20000307,3.4622,
000837.SZ,ÇØ´¨»ú´²,20000308,3.4771,
000837.SZ,ÇØ´¨»ú´²,20000309,3.3904,
000837.SZ,ÇØ´¨»ú´²,20000310,3.3111,
000837.SZ,ÇØ´¨»ú´²,20000313,3.3928,
000837.SZ,ÇØ´¨»ú´²,20000314,3.2863,
000837.SZ,ÇØ´¨»ú´²,20000315,3.3805,
000837.SZ,ÇØ´¨»ú´²,20000316,3.1995,
000837.SZ,ÇØ´¨»ú´²,20000317,3.2838,
000837.SZ,ÇØ´¨»ú´²,20000320,3.4152,
000837.SZ,ÇØ´¨»ú´²,20000321,3.4176,
000837.SZ,ÇØ´¨»ú´²,20000322,3.3978,
000837.SZ,ÇØ´¨»ú´²,20000323,3.4821,
000837.SZ,ÇØ´¨»ú´²,20000324,3.4771,
000837.SZ,ÇØ´¨»ú´²,20000327,3.7349,
000837.SZ,ÇØ´¨»ú´²,20000328,3.7002,
000837.SZ,ÇØ´¨»ú´²,20000329,3.5961,
000837.SZ,ÇØ´¨»ú´²,20000330,3.6555,
000837.SZ,ÇØ´¨»ú´²,20000331,3.5292,
000837.SZ,ÇØ´¨»ú´²,20000403,3.5068,
000837.SZ,ÇØ´¨»ú´²,20000404,3.5143,
000837.SZ,ÇØ´¨»ú´²,20000405,3.6357,
000837.SZ,ÇØ´¨»ú´²,20000406,3.715,
000837.SZ,ÇØ´¨»ú´²,20000407,3.7472,
000837.SZ,ÇØ´¨»ú´²,20000410,3.7101,
000837.SZ,ÇØ´¨»ú´²,20000411,3.6456,
000837.SZ,ÇØ´¨»ú´²,20000412,3.7522,
000837.SZ,ÇØ´¨»ú´²,20000413,3.8489,
000837.SZ,ÇØ´¨»ú´²,20000414,3.7646,
000837.SZ,ÇØ´¨»ú´²,20000417,3.5985,
000837.SZ,ÇØ´¨»ú´²,20000418,3.5985,
000837.SZ,ÇØ´¨»ú´²,20000419,3.658,
000837.SZ,ÇØ´¨»ú´²,20000420,3.7398,
000837.SZ,ÇØ´¨»ú´²,20000421,3.6902,
000837.SZ,ÇØ´¨»ú´²,20000424,3.7175,
000837.SZ,ÇØ´¨»ú´²,20000425,3.6679,
000837.SZ,ÇØ´¨»ú´²,20000426,3.659,
000837.SZ,ÇØ´¨»ú´²,20000427,3.5311,
000837.SZ,ÇØ´¨»ú´²,20000428,3.5936,
000837.SZ,ÇØ´¨»ú´²,20000508,3.546,
000837.SZ,ÇØ´¨»ú´²,20000509,3.5222,
000837.SZ,ÇØ´¨»ú´²,20000510,3.3526,
000837.SZ,ÇØ´¨»ú´²,20000511,3.2515,
000837.SZ,ÇØ´¨»ú´²,20000512,3.2634,
000837.SZ,ÇØ´¨»ú´²,20000515,3.308,
000837.SZ,ÇØ´¨»ú´²,20000516,3.3526,
000837.SZ,ÇØ´¨»ú´²,20000517,3.3169,
000837.SZ,ÇØ´¨»ú´²,20000518,3.3853,
000837.SZ,ÇØ´¨»ú´²,20000519,3.4805,
000837.SZ,ÇØ´¨»ú´²,20000522,3.5281,
000837.SZ,ÇØ´¨»ú´²,20000523,3.543,
000837.SZ,ÇØ´¨»ú´²,20000524,3.5132,
000837.SZ,ÇØ´¨»ú´²,20000525,3.5727,
000837.SZ,ÇØ´¨»ú´²,20000526,3.5341,
000837.SZ,ÇØ´¨»ú´²,20000529,3.7007,
000837.SZ,ÇØ´¨»ú´²,20000530,3.6263,
000837.SZ,ÇØ´¨»ú´²,20000531,3.6679,
000837.SZ,ÇØ´¨»ú´²,20000601,3.7007,
000837.SZ,ÇØ´¨»ú´²,20000602,3.656,
000837.SZ,ÇØ´¨»ú´²,20000605,3.5698,
000837.SZ,ÇØ´¨»ú´²,20000606,3.5936,
000837.SZ,ÇØ´¨»ú´²,20000607,3.662,
000837.SZ,ÇØ´¨»ú´²,20000608,3.6233,
000837.SZ,ÇØ´¨»ú´²,20000609,3.5608,
000837.SZ,ÇØ´¨»ú´²,20000612,3.5549,
000837.SZ,ÇØ´¨»ú´²,20000613,3.5638,
000837.SZ,ÇØ´¨»ú´²,20000614,3.659,
000837.SZ,ÇØ´¨»ú´²,20000615,3.6798,
000837.SZ,ÇØ´¨»ú´²,20000616,3.5787,
000837.SZ,ÇØ´¨»ú´²,20000619,3.6798,
000837.SZ,ÇØ´¨»ú´²,20000620,3.6025,
000837.SZ,ÇØ´¨»ú´²,20000621,3.6084,
000837.SZ,ÇØ´¨»ú´²,20000622,3.5698,
000837.SZ,ÇØ´¨»ú´²,20000623,3.5579,
000837.SZ,ÇØ´¨»ú´²,20000626,3.6084,
000837.SZ,ÇØ´¨»ú´²,20000627,3.5668,
000837.SZ,ÇØ´¨»ú´²,20000628,3.5549,
000837.SZ,ÇØ´¨»ú´²,20000629,3.4954,
000837.SZ,ÇØ´¨»ú´²,20000630,3.424,
000837.SZ,ÇØ´¨»ú´²,20000703,3.3318,
000837.SZ,ÇØ´¨»ú´²,20000704,3.43,
000837.SZ,ÇØ´¨»ú´²,20000705,3.4181,
000837.SZ,ÇØ´¨»ú´²,20000706,3.3705,
000837.SZ,ÇØ´¨»ú´²,20000707,3.421,
000837.SZ,ÇØ´¨»ú´²,20000710,3.4895,
000837.SZ,ÇØ´¨»ú´²,20000711,3.5103,
000837.SZ,ÇØ´¨»ú´²,20000712,3.5519,
000837.SZ,ÇØ´¨»ú´²,20000713,3.4924,
000837.SZ,ÇØ´¨»ú´²,20000714,3.5251,
000837.SZ,ÇØ´¨»ú´²,20000717,3.5103,
000837.SZ,ÇØ´¨»ú´²,20000718,3.543,
000837.SZ,ÇØ´¨»ú´²,20000719,3.543,
000837.SZ,ÇØ´¨»ú´²,20000720,3.6233,
000837.SZ,ÇØ´¨»ú´²,20000721,3.5936,
000837.SZ,ÇØ´¨»ú´²,20000724,3.5638,
000837.SZ,ÇØ´¨»ú´²,20000725,3.5073,
000837.SZ,ÇØ´¨»ú´²,20000726,3.5251,
000837.SZ,ÇØ´¨»ú´²,20000727,3.4805,
000837.SZ,ÇØ´¨»ú´²,20000728,3.5519,
000837.SZ,ÇØ´¨»ú´²,20000731,3.6263,
000837.SZ,ÇØ´¨»ú´²,20000801,3.781,
000837.SZ,ÇØ´¨»ú´²,20000802,3.8435,
000837.SZ,ÇØ´¨»ú´²,20000803,3.8435,
000837.SZ,ÇØ´¨»ú´²,20000804,3.9238,
000837.SZ,ÇØ´¨»ú´²,20000807,3.9238,
000837.SZ,ÇØ´¨»ú´²,20000808,4.0249,
000837.SZ,ÇØ´¨»ú´²,20000809,4.0041,
000837.SZ,ÇØ´¨»ú´²,20000810,3.894,
000837.SZ,ÇØ´¨»ú´²,20000811,3.9059,
