¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
300003.SZ,¿÷∆’“Ω¡∆,20100316,10.8832,
300003.SZ,¿÷∆’“Ω¡∆,20100317,11.1063,
300003.SZ,¿÷∆’“Ω¡∆,20100318,11.1697,
300003.SZ,¿÷∆’“Ω¡∆,20100319,11.3364,
300003.SZ,¿÷∆’“Ω¡∆,20100322,11.2706,
300003.SZ,¿÷∆’“Ω¡∆,20100323,11.9515,
300003.SZ,¿÷∆’“Ω¡∆,20100324,12.137,
300003.SZ,¿÷∆’“Ω¡∆,20100325,12.4822,
300003.SZ,¿÷∆’“Ω¡∆,20100326,11.9492,
300003.SZ,¿÷∆’“Ω¡∆,20100329,11.7167,
300003.SZ,¿÷∆’“Ω¡∆,20100330,11.9046,
300003.SZ,¿÷∆’“Ω¡∆,20100331,13.095,
300003.SZ,¿÷∆’“Ω¡∆,20100401,13.0317,
300003.SZ,¿÷∆’“Ω¡∆,20100402,13.0152,
300003.SZ,¿÷∆’“Ω¡∆,20100406,13.3792,
300003.SZ,¿÷∆’“Ω¡∆,20100407,13.783,
300003.SZ,¿÷∆’“Ω¡∆,20100408,13.1491,
300003.SZ,¿÷∆’“Ω¡∆,20100409,13.8112,
300003.SZ,¿÷∆’“Ω¡∆,20100412,13.8112,
300003.SZ,¿÷∆’“Ω¡∆,20100413,13.8112,
300003.SZ,¿÷∆’“Ω¡∆,20100414,13.3439,
300003.SZ,¿÷∆’“Ω¡∆,20100415,12.1605,
300003.SZ,¿÷∆’“Ω¡∆,20100416,12.3484,
300003.SZ,¿÷∆’“Ω¡∆,20100419,12.069,
300003.SZ,¿÷∆’“Ω¡∆,20100420,11.8975,
300003.SZ,¿÷∆’“Ω¡∆,20100421,12.4282,
300003.SZ,¿÷∆’“Ω¡∆,20100422,13.0082,
300003.SZ,¿÷∆’“Ω¡∆,20100423,13.1209,
300003.SZ,¿÷∆’“Ω¡∆,20100426,13.3299,
300003.SZ,¿÷∆’“Ω¡∆,20100427,13.4214,
300003.SZ,¿÷∆’“Ω¡∆,20100428,13.0716,
300003.SZ,¿÷∆’“Ω¡∆,20100429,12.447,
300003.SZ,¿÷∆’“Ω¡∆,20100430,12.3812,
300003.SZ,¿÷∆’“Ω¡∆,20100504,13.1256,
300003.SZ,¿÷∆’“Ω¡∆,20100505,13.1256,
300003.SZ,¿÷∆’“Ω¡∆,20100506,13.2665,
300003.SZ,¿÷∆’“Ω¡∆,20100507,13.8065,
300003.SZ,¿÷∆’“Ω¡∆,20100510,13.088,
300003.SZ,¿÷∆’“Ω¡∆,20100511,13.2171,
300003.SZ,¿÷∆’“Ω¡∆,20100512,12.8908,
300003.SZ,¿÷∆’“Ω¡∆,20100513,12.9495,
300003.SZ,¿÷∆’“Ω¡∆,20100514,12.7992,
300003.SZ,¿÷∆’“Ω¡∆,20100517,12.609,
300003.SZ,¿÷∆’“Ω¡∆,20100518,12.1609,
300003.SZ,¿÷∆’“Ω¡∆,20100519,12.3731,
300003.SZ,¿÷∆’“Ω¡∆,20100520,12.0382,
300003.SZ,¿÷∆’“Ω¡∆,20100521,12.5241,
300003.SZ,¿÷∆’“Ω¡∆,20100524,12.8779,
300003.SZ,¿÷∆’“Ω¡∆,20100525,13.3213,
300003.SZ,¿÷∆’“Ω¡∆,20100526,13.1279,
300003.SZ,¿÷∆’“Ω¡∆,20100527,13.727,
300003.SZ,¿÷∆’“Ω¡∆,20100528,13.7789,
300003.SZ,¿÷∆’“Ω¡∆,20100531,13.3921,
300003.SZ,¿÷∆’“Ω¡∆,20100601,12.8779,
300003.SZ,¿÷∆’“Ω¡∆,20100602,13.1515,
300003.SZ,¿÷∆’“Ω¡∆,20100603,13.3024,
300003.SZ,¿÷∆’“Ω¡∆,20100604,14.6327,
300003.SZ,¿÷∆’“Ω¡∆,20100607,15.227,
300003.SZ,¿÷∆’“Ω¡∆,20100608,15.0855,
300003.SZ,¿÷∆’“Ω¡∆,20100609,14.9063,
300003.SZ,¿÷∆’“Ω¡∆,20100610,16.1139,
300003.SZ,¿÷∆’“Ω¡∆,20100611,15.9629,
300003.SZ,¿÷∆’“Ω¡∆,20100617,14.5147,
300003.SZ,¿÷∆’“Ω¡∆,20100618,13.2977,
300003.SZ,¿÷∆’“Ω¡∆,20100621,13.8402,
300003.SZ,¿÷∆’“Ω¡∆,20100622,13.4581,
300003.SZ,¿÷∆’“Ω¡∆,20100623,13.8213,
300003.SZ,¿÷∆’“Ω¡∆,20100624,13.727,
300003.SZ,¿÷∆’“Ω¡∆,20100625,12.9769,
300003.SZ,¿÷∆’“Ω¡∆,20100628,12.7317,
300003.SZ,¿÷∆’“Ω¡∆,20100629,12.0807,
300003.SZ,¿÷∆’“Ω¡∆,20100630,12.4958,
300003.SZ,¿÷∆’“Ω¡∆,20100701,12.1609,
300003.SZ,¿÷∆’“Ω¡∆,20100702,11.9109,
300003.SZ,¿÷∆’“Ω¡∆,20100705,11.6137,
300003.SZ,¿÷∆’“Ω¡∆,20100706,12.3354,
300003.SZ,¿÷∆’“Ω¡∆,20100707,12.4722,
300003.SZ,¿÷∆’“Ω¡∆,20100708,12.2363,
300003.SZ,¿÷∆’“Ω¡∆,20100709,12.5477,
300003.SZ,¿÷∆’“Ω¡∆,20100712,12.5052,
300003.SZ,¿÷∆’“Ω¡∆,20100713,12.326,
300003.SZ,¿÷∆’“Ω¡∆,20100714,12.3213,
300003.SZ,¿÷∆’“Ω¡∆,20100715,11.7929,
300003.SZ,¿÷∆’“Ω¡∆,20100716,11.7693,
300003.SZ,¿÷∆’“Ω¡∆,20100719,11.925,
300003.SZ,¿÷∆’“Ω¡∆,20100720,12.4769,
300003.SZ,¿÷∆’“Ω¡∆,20100721,12.3448,
300003.SZ,¿÷∆’“Ω¡∆,20100722,12.6043,
300003.SZ,¿÷∆’“Ω¡∆,20100723,12.6184,
300003.SZ,¿÷∆’“Ω¡∆,20100726,12.5807,
300003.SZ,¿÷∆’“Ω¡∆,20100727,12.9251,
300003.SZ,¿÷∆’“Ω¡∆,20100728,13.1892,
300003.SZ,¿÷∆’“Ω¡∆,20100729,13.1515,
300003.SZ,¿÷∆’“Ω¡∆,20100730,13.0807,
300003.SZ,¿÷∆’“Ω¡∆,20100802,13.4628,
300003.SZ,¿÷∆’“Ω¡∆,20100803,13.0335,
300003.SZ,¿÷∆’“Ω¡∆,20100804,12.8968,
300003.SZ,¿÷∆’“Ω¡∆,20100805,13.0996,
300003.SZ,¿÷∆’“Ω¡∆,20100806,13.3826,
300003.SZ,¿÷∆’“Ω¡∆,20100809,13.8213,
300003.SZ,¿÷∆’“Ω¡∆,20100810,13.1279,
300003.SZ,¿÷∆’“Ω¡∆,20100811,13.2081,
300003.SZ,¿÷∆’“Ω¡∆,20100812,12.9534,
300003.SZ,¿÷∆’“Ω¡∆,20100813,13.1137,
300003.SZ,¿÷∆’“Ω¡∆,20100816,13.4581,
300003.SZ,¿÷∆’“Ω¡∆,20100817,13.326,
300003.SZ,¿÷∆’“Ω¡∆,20100818,13.4439,
300003.SZ,¿÷∆’“Ω¡∆,20100819,13.5807,
300003.SZ,¿÷∆’“Ω¡∆,20100820,13.01,
300003.SZ,¿÷∆’“Ω¡∆,20100823,12.6609,
300003.SZ,¿÷∆’“Ω¡∆,20100824,12.7269,
300003.SZ,¿÷∆’“Ω¡∆,20100825,12.5194,
300003.SZ,¿÷∆’“Ω¡∆,20100826,12.425,
300003.SZ,¿÷∆’“Ω¡∆,20100827,12.6373,
300003.SZ,¿÷∆’“Ω¡∆,20100830,12.9345,
300003.SZ,¿÷∆’“Ω¡∆,20100831,12.7364,
300003.SZ,¿÷∆’“Ω¡∆,20100901,12.3118,
300003.SZ,¿÷∆’“Ω¡∆,20100902,12.543,
300003.SZ,¿÷∆’“Ω¡∆,20100903,12.8637,
300003.SZ,¿÷∆’“Ω¡∆,20100906,12.6232,
300003.SZ,¿÷∆’“Ω¡∆,20100907,12.6703,
300003.SZ,¿÷∆’“Ω¡∆,20100908,12.5005,
300003.SZ,¿÷∆’“Ω¡∆,20100909,12.5477,
300003.SZ,¿÷∆’“Ω¡∆,20100910,12.7883,
300003.SZ,¿÷∆’“Ω¡∆,20100913,12.892,
300003.SZ,¿÷∆’“Ω¡∆,20100914,12.6184,
300003.SZ,¿÷∆’“Ω¡∆,20100915,13.1468,
300003.SZ,¿÷∆’“Ω¡∆,20100916,13.5383,
300003.SZ,¿÷∆’“Ω¡∆,20100917,13.2081,
300003.SZ,¿÷∆’“Ω¡∆,20100920,12.6043,
300003.SZ,¿÷∆’“Ω¡∆,20100921,12.0901,
300003.SZ,¿÷∆’“Ω¡∆,20100927,12.2033,
300003.SZ,¿÷∆’“Ω¡∆,20100928,11.7977,
300003.SZ,¿÷∆’“Ω¡∆,20100929,11.8354,
300003.SZ,¿÷∆’“Ω¡∆,20100930,11.8307,
300003.SZ,¿÷∆’“Ω¡∆,20101008,12.0571,
300003.SZ,¿÷∆’“Ω¡∆,20101011,11.9439,
300003.SZ,¿÷∆’“Ω¡∆,20101012,12.0807,
300003.SZ,¿÷∆’“Ω¡∆,20101013,12.3873,
300003.SZ,¿÷∆’“Ω¡∆,20101014,12.4062,
300003.SZ,¿÷∆’“Ω¡∆,20101015,12.0194,
300003.SZ,¿÷∆’“Ω¡∆,20101018,11.5571,
300003.SZ,¿÷∆’“Ω¡∆,20101019,12.5241,
300003.SZ,¿÷∆’“Ω¡∆,20101020,12.7364,
300003.SZ,¿÷∆’“Ω¡∆,20101021,12.6043,
300003.SZ,¿÷∆’“Ω¡∆,20101022,12.8779,
300003.SZ,¿÷∆’“Ω¡∆,20101025,13.0902,
300003.SZ,¿÷∆’“Ω¡∆,20101026,12.7364,
300003.SZ,¿÷∆’“Ω¡∆,20101027,12.4486,
300003.SZ,¿÷∆’“Ω¡∆,20101028,12.6515,
300003.SZ,¿÷∆’“Ω¡∆,20101029,12.8779,
300003.SZ,¿÷∆’“Ω¡∆,20101101,13.293,
300003.SZ,¿÷∆’“Ω¡∆,20101102,12.9769,
300003.SZ,¿÷∆’“Ω¡∆,20101103,12.5901,
300003.SZ,¿÷∆’“Ω¡∆,20101104,12.6892,
300003.SZ,¿÷∆’“Ω¡∆,20101105,13.1137,
300003.SZ,¿÷∆’“Ω¡∆,20101108,13.2977,
300003.SZ,¿÷∆’“Ω¡∆,20101109,13.6326,
300003.SZ,¿÷∆’“Ω¡∆,20101110,14.5713,
300003.SZ,¿÷∆’“Ω¡∆,20101111,14.1515,
300003.SZ,¿÷∆’“Ω¡∆,20101112,13.3732,
300003.SZ,¿÷∆’“Ω¡∆,20101115,14.3685,
300003.SZ,¿÷∆’“Ω¡∆,20101116,14.6232,
300003.SZ,¿÷∆’“Ω¡∆,20101117,13.4534,
300003.SZ,¿÷∆’“Ω¡∆,20101118,13.7883,
300003.SZ,¿÷∆’“Ω¡∆,20101119,14.3921,
300003.SZ,¿÷∆’“Ω¡∆,20101122,14.727,
300003.SZ,¿÷∆’“Ω¡∆,20101123,15.4157,
300003.SZ,¿÷∆’“Ω¡∆,20101124,15.8403,
300003.SZ,¿÷∆’“Ω¡∆,20101125,15.3686,
300003.SZ,¿÷∆’“Ω¡∆,20101126,15.3874,
300003.SZ,¿÷∆’“Ω¡∆,20101129,15.4865,
300003.SZ,¿÷∆’“Ω¡∆,20101130,14.8072,
300003.SZ,¿÷∆’“Ω¡∆,20101201,14.5242,
300003.SZ,¿÷∆’“Ω¡∆,20101202,14.7081,
300003.SZ,¿÷∆’“Ω¡∆,20101203,14.2647,
300003.SZ,¿÷∆’“Ω¡∆,20101206,14.0808,
300003.SZ,¿÷∆’“Ω¡∆,20101207,14.0808,
300003.SZ,¿÷∆’“Ω¡∆,20101208,14.3119,
300003.SZ,¿÷∆’“Ω¡∆,20101209,14.4581,
300003.SZ,¿÷∆’“Ω¡∆,20101210,14.6327,
300003.SZ,¿÷∆’“Ω¡∆,20101213,14.911,
300003.SZ,¿÷∆’“Ω¡∆,20101214,15.1893,
300003.SZ,¿÷∆’“Ω¡∆,20101215,14.8638,
300003.SZ,¿÷∆’“Ω¡∆,20101216,15.0006,
300003.SZ,¿÷∆’“Ω¡∆,20101217,15.2223,
300003.SZ,¿÷∆’“Ω¡∆,20101220,14.9299,
300003.SZ,¿÷∆’“Ω¡∆,20101221,14.7978,
300003.SZ,¿÷∆’“Ω¡∆,20101222,14.2506,
300003.SZ,¿÷∆’“Ω¡∆,20101223,14.1279,
300003.SZ,¿÷∆’“Ω¡∆,20101224,13.727,
300003.SZ,¿÷∆’“Ω¡∆,20101227,13.727,
300003.SZ,¿÷∆’“Ω¡∆,20101228,12.6184,
300003.SZ,¿÷∆’“Ω¡∆,20101229,12.6845,
300003.SZ,¿÷∆’“Ω¡∆,20101230,12.7128,
300003.SZ,¿÷∆’“Ω¡∆,20101231,12.9203,
300003.SZ,¿÷∆’“Ω¡∆,20110104,13.043,
300003.SZ,¿÷∆’“Ω¡∆,20110105,12.9251,
300003.SZ,¿÷∆’“Ω¡∆,20110106,12.8071,
300003.SZ,¿÷∆’“Ω¡∆,20110107,12.6326,
300003.SZ,¿÷∆’“Ω¡∆,20110110,12.1703,
300003.SZ,¿÷∆’“Ω¡∆,20110111,12.3684,
300003.SZ,¿÷∆’“Ω¡∆,20110112,12.3684,
300003.SZ,¿÷∆’“Ω¡∆,20110113,12.4109,
300003.SZ,¿÷∆’“Ω¡∆,20110114,12.1939,
300003.SZ,¿÷∆’“Ω¡∆,20110117,11.708,
300003.SZ,¿÷∆’“Ω¡∆,20110118,11.9911,
300003.SZ,¿÷∆’“Ω¡∆,20110119,12.1231,
300003.SZ,¿÷∆’“Ω¡∆,20110120,11.8543,
300003.SZ,¿÷∆’“Ω¡∆,20110121,11.8354,
300003.SZ,¿÷∆’“Ω¡∆,20110124,11.9816,
300003.SZ,¿÷∆’“Ω¡∆,20110125,11.8637,
300003.SZ,¿÷∆’“Ω¡∆,20110126,12.0712,
300003.SZ,¿÷∆’“Ω¡∆,20110127,12.1703,
300003.SZ,¿÷∆’“Ω¡∆,20110128,12.0524,
300003.SZ,¿÷∆’“Ω¡∆,20110131,12.1892,
300003.SZ,¿÷∆’“Ω¡∆,20110201,12.1703,
300003.SZ,¿÷∆’“Ω¡∆,20110209,12.0288,
300003.SZ,¿÷∆’“Ω¡∆,20110210,12.4062,
300003.SZ,¿÷∆’“Ω¡∆,20110211,12.8732,
300003.SZ,¿÷∆’“Ω¡∆,20110214,13.0194,
300003.SZ,¿÷∆’“Ω¡∆,20110215,12.9015,
300003.SZ,¿÷∆’“Ω¡∆,20110216,13.0666,
300003.SZ,¿÷∆’“Ω¡∆,20110217,12.8779,
300003.SZ,¿÷∆’“Ω¡∆,20110218,12.9062,
300003.SZ,¿÷∆’“Ω¡∆,20110221,13.1515,
300003.SZ,¿÷∆’“Ω¡∆,20110222,12.7033,
300003.SZ,¿÷∆’“Ω¡∆,20110223,12.7458,
300003.SZ,¿÷∆’“Ω¡∆,20110224,12.6562,
300003.SZ,¿÷∆’“Ω¡∆,20110225,12.7269,
300003.SZ,¿÷∆’“Ω¡∆,20110228,12.892,
300003.SZ,¿÷∆’“Ω¡∆,20110301,12.8779,
300003.SZ,¿÷∆’“Ω¡∆,20110302,12.7364,
300003.SZ,¿÷∆’“Ω¡∆,20110303,12.6703,
300003.SZ,¿÷∆’“Ω¡∆,20110304,13.0147,
300003.SZ,¿÷∆’“Ω¡∆,20110307,13.0949,
300003.SZ,¿÷∆’“Ω¡∆,20110308,13.2175,
300003.SZ,¿÷∆’“Ω¡∆,20110309,13.1043,
300003.SZ,¿÷∆’“Ω¡∆,20110310,13.4864,
300003.SZ,¿÷∆’“Ω¡∆,20110311,13.2647,
300003.SZ,¿÷∆’“Ω¡∆,20110314,13.2034,
300003.SZ,¿÷∆’“Ω¡∆,20110315,12.8779,
300003.SZ,¿÷∆’“Ω¡∆,20110316,12.9722,
300003.SZ,¿÷∆’“Ω¡∆,20110317,13.293,
300003.SZ,¿÷∆’“Ω¡∆,20110318,13.359,
300003.SZ,¿÷∆’“Ω¡∆,20110321,13.2458,
300003.SZ,¿÷∆’“Ω¡∆,20110322,13.0477,
300003.SZ,¿÷∆’“Ω¡∆,20110323,12.8307,
300003.SZ,¿÷∆’“Ω¡∆,20110324,12.5854,
300003.SZ,¿÷∆’“Ω¡∆,20110325,12.293,
300003.SZ,¿÷∆’“Ω¡∆,20110328,12.1231,
300003.SZ,¿÷∆’“Ω¡∆,20110329,12.1137,
300003.SZ,¿÷∆’“Ω¡∆,20110330,12.1184,
300003.SZ,¿÷∆’“Ω¡∆,20110331,12.208,
300003.SZ,¿÷∆’“Ω¡∆,20110401,12.0146,
300003.SZ,¿÷∆’“Ω¡∆,20110406,12.0241,
300003.SZ,¿÷∆’“Ω¡∆,20110407,11.958,
300003.SZ,¿÷∆’“Ω¡∆,20110408,12.142,
300003.SZ,¿÷∆’“Ω¡∆,20110411,12.0665,
300003.SZ,¿÷∆’“Ω¡∆,20110412,12.0665,
300003.SZ,¿÷∆’“Ω¡∆,20110413,12.109,
300003.SZ,¿÷∆’“Ω¡∆,20110414,12.0005,
300003.SZ,¿÷∆’“Ω¡∆,20110415,11.6514,
300003.SZ,¿÷∆’“Ω¡∆,20110418,11.6656,
300003.SZ,¿÷∆’“Ω¡∆,20110419,11.3542,
300003.SZ,¿÷∆’“Ω¡∆,20110420,11.4769,
300003.SZ,¿÷∆’“Ω¡∆,20110421,11.4533,
300003.SZ,¿÷∆’“Ω¡∆,20110422,11.4722,
300003.SZ,¿÷∆’“Ω¡∆,20110425,11.4722,
300003.SZ,¿÷∆’“Ω¡∆,20110426,11.2882,
300003.SZ,¿÷∆’“Ω¡∆,20110427,10.9402,
300003.SZ,¿÷∆’“Ω¡∆,20110428,10.5589,
300003.SZ,¿÷∆’“Ω¡∆,20110429,10.678,
300003.SZ,¿÷∆’“Ω¡∆,20110503,10.8878,
300003.SZ,¿÷∆’“Ω¡∆,20110504,10.7638,
300003.SZ,¿÷∆’“Ω¡∆,20110505,10.8592,
300003.SZ,¿÷∆’“Ω¡∆,20110506,10.8925,
300003.SZ,¿÷∆’“Ω¡∆,20110509,10.9736,
300003.SZ,¿÷∆’“Ω¡∆,20110510,10.6637,
300003.SZ,¿÷∆’“Ω¡∆,20110511,10.6304,
300003.SZ,¿÷∆’“Ω¡∆,20110512,10.2585,
300003.SZ,¿÷∆’“Ω¡∆,20110513,10.2681,
300003.SZ,¿÷∆’“Ω¡∆,20110516,10.2681,
300003.SZ,¿÷∆’“Ω¡∆,20110517,10.4635,
300003.SZ,¿÷∆’“Ω¡∆,20110518,10.4492,
300003.SZ,¿÷∆’“Ω¡∆,20110519,10.2109,
300003.SZ,¿÷∆’“Ω¡∆,20110520,10.1155,
300003.SZ,¿÷∆’“Ω¡∆,20110523,9.7628,
300003.SZ,¿÷∆’“Ω¡∆,20110524,10.2252,
300003.SZ,¿÷∆’“Ω¡∆,20110525,9.7818,
300003.SZ,¿÷∆’“Ω¡∆,20110526,9.5912,
300003.SZ,¿÷∆’“Ω¡∆,20110527,9.6007,
300003.SZ,¿÷∆’“Ω¡∆,20110530,9.4624,
300003.SZ,¿÷∆’“Ω¡∆,20110531,9.5006,
300003.SZ,¿÷∆’“Ω¡∆,20110601,9.615,
300003.SZ,¿÷∆’“Ω¡∆,20110602,9.3337,
300003.SZ,¿÷∆’“Ω¡∆,20110603,9.491,
300003.SZ,¿÷∆’“Ω¡∆,20110607,9.5196,
300003.SZ,¿÷∆’“Ω¡∆,20110608,9.5244,
300003.SZ,¿÷∆’“Ω¡∆,20110609,9.4148,
300003.SZ,¿÷∆’“Ω¡∆,20110610,9.3337,
300003.SZ,¿÷∆’“Ω¡∆,20110613,9.2861,
300003.SZ,¿÷∆’“Ω¡∆,20110614,9.3766,
300003.SZ,¿÷∆’“Ω¡∆,20110615,9.2479,
300003.SZ,¿÷∆’“Ω¡∆,20110616,8.9953,
300003.SZ,¿÷∆’“Ω¡∆,20110617,8.8666,
300003.SZ,¿÷∆’“Ω¡∆,20110620,8.6759,
300003.SZ,¿÷∆’“Ω¡∆,20110621,8.8189,
300003.SZ,¿÷∆’“Ω¡∆,20110622,8.8141,
300003.SZ,¿÷∆’“Ω¡∆,20110623,9.0382,
300003.SZ,¿÷∆’“Ω¡∆,20110624,9.2432,
300003.SZ,¿÷∆’“Ω¡∆,20110627,9.3576,
300003.SZ,¿÷∆’“Ω¡∆,20110628,9.3385,
300003.SZ,¿÷∆’“Ω¡∆,20110629,9.1907,
300003.SZ,¿÷∆’“Ω¡∆,20110630,9.3623,
300003.SZ,¿÷∆’“Ω¡∆,20110701,9.3194,
300003.SZ,¿÷∆’“Ω¡∆,20110704,9.5912,
300003.SZ,¿÷∆’“Ω¡∆,20110705,9.491,
300003.SZ,¿÷∆’“Ω¡∆,20110706,9.5769,
300003.SZ,¿÷∆’“Ω¡∆,20110707,9.4863,
300003.SZ,¿÷∆’“Ω¡∆,20110708,9.3814,
300003.SZ,¿÷∆’“Ω¡∆,20110711,9.5053,
300003.SZ,¿÷∆’“Ω¡∆,20110712,9.2289,
300003.SZ,¿÷∆’“Ω¡∆,20110713,9.3337,
300003.SZ,¿÷∆’“Ω¡∆,20110714,9.6913,
300003.SZ,¿÷∆’“Ω¡∆,20110715,10.1489,
300003.SZ,¿÷∆’“Ω¡∆,20110718,10.0822,
300003.SZ,¿÷∆’“Ω¡∆,20110719,9.8724,
300003.SZ,¿÷∆’“Ω¡∆,20110720,10.0345,
300003.SZ,¿÷∆’“Ω¡∆,20110721,9.7389,
300003.SZ,¿÷∆’“Ω¡∆,20110722,9.6531,
300003.SZ,¿÷∆’“Ω¡∆,20110725,9.1907,
