代码,简称,日期,收盘价(元),
000935.SZ,四川双马,19990824,3.0587,
000935.SZ,四川双马,19990825,2.9763,
000935.SZ,四川双马,19990826,3.0225,
000935.SZ,四川双马,19990827,2.9697,
000935.SZ,四川双马,19990830,2.9104,
000935.SZ,四川双马,19990831,2.9401,
000935.SZ,四川双马,19990901,2.8774,
000935.SZ,四川双马,19990902,2.9533,
000935.SZ,四川双马,19990903,2.8741,
000935.SZ,四川双马,19990906,2.8972,
000935.SZ,四川双马,19990907,2.9664,
000935.SZ,四川双马,19990908,2.9434,
000935.SZ,四川双马,19990909,3.0521,
000935.SZ,四川双马,19990910,3.0488,
000935.SZ,四川双马,19990913,3.0587,
000935.SZ,四川双马,19990914,3.0521,
000935.SZ,四川双马,19990915,3.006,
000935.SZ,四川双马,19990916,3.0258,
000935.SZ,四川双马,19990917,3.0093,
000935.SZ,四川双马,19990920,2.9533,
000935.SZ,四川双马,19990921,2.9533,
000935.SZ,四川双马,19990922,2.9434,
000935.SZ,四川双马,19990923,2.9104,
000935.SZ,四川双马,19990924,2.9895,
000935.SZ,四川双马,19990927,2.9467,
000935.SZ,四川双马,19990928,2.9994,
000935.SZ,四川双马,19990929,3.0093,
000935.SZ,四川双马,19990930,2.9598,
000935.SZ,四川双马,19991008,2.9269,
000935.SZ,四川双马,19991011,2.9302,
000935.SZ,四川双马,19991012,2.9631,
000935.SZ,四川双马,19991013,2.8939,
000935.SZ,四川双马,19991014,2.8643,
000935.SZ,四川双马,19991015,2.9533,
000935.SZ,四川双马,19991018,2.8741,
000935.SZ,四川双马,19991019,2.8544,
000935.SZ,四川双马,19991020,2.8807,
000935.SZ,四川双马,19991021,2.884,
000935.SZ,四川双马,19991022,2.9434,
000935.SZ,四川双马,19991025,2.9236,
000935.SZ,四川双马,19991026,3.0093,
000935.SZ,四川双马,19991027,3.0258,
000935.SZ,四川双马,19991028,2.9434,
000935.SZ,四川双马,19991029,2.9565,
000935.SZ,四川双马,19991101,2.9302,
000935.SZ,四川双马,19991102,2.9104,
000935.SZ,四川双马,19991103,2.8741,
000935.SZ,四川双马,19991104,2.8873,
000935.SZ,四川双马,19991105,2.8873,
000935.SZ,四川双马,19991108,2.9038,
000935.SZ,四川双马,19991109,2.8774,
000935.SZ,四川双马,19991110,2.8873,
000935.SZ,四川双马,19991111,2.8676,
000935.SZ,四川双马,19991112,2.861,
000935.SZ,四川双马,19991115,2.8972,
000935.SZ,四川双马,19991116,2.861,
000935.SZ,四川双马,19991117,2.8478,
000935.SZ,四川双马,19991118,2.9005,
000935.SZ,四川双马,19991119,2.8379,
000935.SZ,四川双马,19991122,2.8016,
000935.SZ,四川双马,19991123,2.828,
000935.SZ,四川双马,19991124,2.7983,
000935.SZ,四川双马,19991125,2.795,
000935.SZ,四川双马,19991126,2.8181,
000935.SZ,四川双马,19991129,2.8181,
000935.SZ,四川双马,19991130,2.8577,
000935.SZ,四川双马,19991201,2.8643,
000935.SZ,四川双马,19991202,2.8148,
000935.SZ,四川双马,19991203,2.828,
000935.SZ,四川双马,19991206,2.795,
000935.SZ,四川双马,19991207,2.7917,
000935.SZ,四川双马,19991208,2.772,
000935.SZ,四川双马,19991209,2.7819,
000935.SZ,四川双马,19991210,2.8016,
000935.SZ,四川双马,19991213,2.7687,
000935.SZ,四川双马,19991214,2.739,
000935.SZ,四川双马,19991215,2.7852,
000935.SZ,四川双马,19991216,2.7225,
000935.SZ,四川双马,19991217,2.7028,
000935.SZ,四川双马,19991221,2.6401,
000935.SZ,四川双马,19991222,2.594,
000935.SZ,四川双马,19991223,2.5281,
000935.SZ,四川双马,19991224,2.5347,
000935.SZ,四川双马,19991227,2.5478,
000935.SZ,四川双马,19991228,2.5478,
000935.SZ,四川双马,19991229,2.5577,
000935.SZ,四川双马,19991230,2.5775,
000935.SZ,四川双马,20000104,2.6204,
000935.SZ,四川双马,20000105,2.6138,
000935.SZ,四川双马,20000106,2.6962,
000935.SZ,四川双马,20000107,2.7819,
000935.SZ,四川双马,20000110,2.8214,
000935.SZ,四川双马,20000111,2.6632,
000935.SZ,四川双马,20000112,2.6171,
000935.SZ,四川双马,20000113,2.6006,
000935.SZ,四川双马,20000114,2.5511,
000935.SZ,四川双马,20000117,2.5907,
000935.SZ,四川双马,20000118,2.6665,
000935.SZ,四川双马,20000119,2.7028,
000935.SZ,四川双马,20000120,2.6995,
000935.SZ,四川双马,20000121,2.6401,
000935.SZ,四川双马,20000124,2.6105,
000935.SZ,四川双马,20000125,2.6797,
000935.SZ,四川双马,20000126,2.6632,
000935.SZ,四川双马,20000127,2.6269,
000935.SZ,四川双马,20000128,2.6533,
000935.SZ,四川双马,20000214,2.884,
000935.SZ,四川双马,20000215,2.739,
000935.SZ,四川双马,20000216,2.7291,
000935.SZ,四川双马,20000217,2.7357,
000935.SZ,四川双马,20000218,2.7258,
000935.SZ,四川双马,20000221,2.9994,
000935.SZ,四川双马,20000222,2.7917,
000935.SZ,四川双马,20000223,2.8346,
000935.SZ,四川双马,20000224,2.8676,
000935.SZ,四川双马,20000225,2.8181,
000935.SZ,四川双马,20000228,2.884,
000935.SZ,四川双马,20000229,2.9664,
000935.SZ,四川双马,20000301,2.8939,
000935.SZ,四川双马,20000302,2.9104,
000935.SZ,四川双马,20000303,3.0455,
000935.SZ,四川双马,20000306,2.9565,
000935.SZ,四川双马,20000307,3.1214,
000935.SZ,四川双马,20000308,3.1576,
000935.SZ,四川双马,20000309,3.1477,
000935.SZ,四川双马,20000310,3.0258,
000935.SZ,四川双马,20000313,3.2301,
000935.SZ,四川双马,20000314,3.3026,
000935.SZ,四川双马,20000315,3.3257,
000935.SZ,四川双马,20000316,3.1345,
000935.SZ,四川双马,20000317,3.2565,
000935.SZ,四川双马,20000320,3.5828,
000935.SZ,四川双马,20000321,3.5696,
000935.SZ,四川双马,20000322,3.9256,
000935.SZ,四川双马,20000323,4.0475,
000935.SZ,四川双马,20000324,3.975,
000935.SZ,四川双马,20000327,4.1893,
