代码,简称,日期,收盘价(元),
603311.SH,金海环境,20150518,7.7007,
603311.SH,金海环境,20150519,8.4748,
603311.SH,金海环境,20150520,9.3183,
603311.SH,金海环境,20150521,10.2511,
603311.SH,金海环境,20150522,11.2732,
603311.SH,金海环境,20150525,12.4045,
603311.SH,金海环境,20150526,13.645,
603311.SH,金海环境,20150527,15.0144,
603311.SH,金海环境,20150528,16.5129,
603311.SH,金海环境,20150529,18.1602,
603311.SH,金海环境,20150601,19.9762,
603311.SH,金海环境,20150602,21.9709,
603311.SH,金海环境,20150603,24.164,
603311.SH,金海环境,20150604,26.5853,
603311.SH,金海环境,20150605,29.2449,
603311.SH,金海环境,20150608,32.1723,
603311.SH,金海环境,20150609,35.3876,
603311.SH,金海环境,20150610,38.9303,
603311.SH,金海环境,20150611,42.8204,
603311.SH,金海环境,20150612,47.1074,
603311.SH,金海环境,20150615,51.8211,
603311.SH,金海环境,20150616,46.641,
603311.SH,金海环境,20150617,42.3837,
603311.SH,金海环境,20150618,38.1463,
603311.SH,金海环境,20150619,34.3357,
603311.SH,金海环境,20150623,35.7349,
603311.SH,金海环境,20150624,33.8594,
603311.SH,金海环境,20150625,30.4754,
603311.SH,金海环境,20150626,27.4289,
603311.SH,金海环境,20150629,24.6899,
603311.SH,金海环境,20150630,25.7815,
603311.SH,金海环境,20150701,24.3625,
603311.SH,金海环境,20150702,21.9312,
603311.SH,金海环境,20150703,19.9762,
603311.SH,金海环境,20150706,21.9709,
603311.SH,金海环境,20150707,19.7778,
603311.SH,金海环境,20150708,17.803,
603311.SH,金海环境,20150709,19.5793,
603311.SH,金海环境,20150710,21.5342,
603311.SH,金海环境,20150713,23.6877,
603311.SH,金海环境,20150714,24.7892,
603311.SH,金海环境,20150715,22.3083,
603311.SH,金海环境,20150716,21.8617,
603311.SH,金海环境,20150717,23.3205,
603311.SH,金海环境,20150720,22.8045,
603311.SH,金海环境,20150721,24.68,
603311.SH,金海环境,20150722,24.7495,
603311.SH,金海环境,20150723,27.2205,
603311.SH,金海环境,20150724,26.8533,
603311.SH,金海环境,20150727,24.164,
603311.SH,金海环境,20150728,21.9907,
603311.SH,金海环境,20150729,24.1938,
603311.SH,金海环境,20150730,25.2357,
603311.SH,金海环境,20150731,27.7563,
603311.SH,金海环境,20150803,30.5349,
603311.SH,金海环境,20150804,29.1059,
603311.SH,金海环境,20150805,32.0136,
603311.SH,金海环境,20150806,33.5319,
603311.SH,金海环境,20150807,32.3212,
603311.SH,金海环境,20150810,32.7876,
603311.SH,金海环境,20150811,32.609,
603311.SH,金海环境,20150812,29.7609,
603311.SH,金海环境,20150813,30.0487,
603311.SH,金海环境,20150814,30.8029,
603311.SH,金海环境,20150817,29.493,
603311.SH,金海环境,20150818,26.5457,
603311.SH,金海环境,20150819,27.3495,
603311.SH,金海环境,20150820,25.0273,
603311.SH,金海环境,20150821,22.8342,
603311.SH,金海环境,20150824,20.5518,
603311.SH,金海环境,20150825,18.4976,
603311.SH,金海环境,20150826,19.5892,
603311.SH,金海环境,20150827,20.2541,
603311.SH,金海环境,20150828,21.6831,
603311.SH,金海环境,20150831,20.8892,
603311.SH,金海环境,20150901,18.8052,
603311.SH,金海环境,20150902,17.0686,
603311.SH,金海环境,20150907,17.7732,
603311.SH,金海环境,20150908,19.5396,
603311.SH,金海环境,20150909,21.4945,
603311.SH,金海环境,20150910,20.2442,
603311.SH,金海环境,20150911,21.7922,
603311.SH,金海环境,20150914,19.609,
603311.SH,金海环境,20150915,17.6442,
603311.SH,金海环境,20150916,19.4106,
603311.SH,金海环境,20150917,18.7258,
603311.SH,金海环境,20150918,19.0831,
603311.SH,金海环境,20150921,20.2243,
603311.SH,金海环境,20150922,20.9686,
603311.SH,金海环境,20150923,21.1671,
603311.SH,金海环境,20150924,21.435,
603311.SH,金海环境,20150925,21.0877,
603311.SH,金海环境,20150928,22.6258,
603311.SH,金海环境,20150929,21.3556,
603311.SH,金海环境,20150930,21.0579,
603311.SH,金海环境,20151008,22.0304,
603311.SH,金海环境,20151009,22.1991,
603311.SH,金海环境,20151012,23.3205,
603311.SH,金海环境,20151013,24.0945,
603311.SH,金海环境,20151014,23.3006,
603311.SH,金海环境,20151015,24.2831,
603311.SH,金海环境,20151016,25.4838,
603311.SH,金海环境,20151019,25.8609,
603311.SH,金海环境,20151020,25.7319,
603311.SH,金海环境,20151021,23.1617,
603311.SH,金海环境,20151022,24.2037,
603311.SH,金海环境,20151023,25.6922,
603311.SH,金海环境,20151026,25.4541,
603311.SH,金海环境,20151027,28.0044,
603311.SH,金海环境,20151028,26.377,
603311.SH,金海环境,20151029,26.3472,
603311.SH,金海环境,20151030,26.0991,
603311.SH,金海环境,20151102,26.0991,
603311.SH,金海环境,20151103,27.4388,
603311.SH,金海环境,20151104,28.3716,
603311.SH,金海环境,20151105,27.7563,
603311.SH,金海环境,20151106,28.7586,
603311.SH,金海环境,20151109,29.6517,
603311.SH,金海环境,20151110,29.1159,
603311.SH,金海环境,20151111,30.6243,
603311.SH,金海环境,20151112,33.6906,
603311.SH,金海环境,20151113,32.1723,
603311.SH,金海环境,20151116,32.5792,
603311.SH,金海环境,20151117,32.3609,
603311.SH,金海环境,20151118,29.7907,
603311.SH,金海环境,20151119,30.9021,
603311.SH,金海环境,20151120,30.396,
603311.SH,金海环境,20151123,30.654,
603311.SH,金海环境,20151124,31.9739,
603311.SH,金海环境,20151125,32.0136,
603311.SH,金海环境,20151126,32.1525,
603311.SH,金海环境,20151127,28.9571,
603311.SH,金海环境,20151130,29.5426,
603311.SH,金海环境,20151201,30.3464,
603311.SH,金海环境,20151202,28.5006,
603311.SH,金海环境,20151203,29.2746,
603311.SH,金海环境,20151204,29.2746,
603311.SH,金海环境,20151207,29.6418,
603311.SH,金海环境,20151208,30.0983,
603311.SH,金海环境,20151209,32.4304,
603311.SH,金海环境,20151210,30.7036,
603311.SH,金海环境,20151211,29.0662,
603311.SH,金海环境,20151214,29.8899,
603311.SH,金海环境,20151215,30.2273,
603311.SH,金海环境,20151216,30.525,
603311.SH,金海环境,20151217,31.2097,
603311.SH,金海环境,20151218,30.5548,
603311.SH,金海环境,20151221,30.0487,
603311.SH,金海环境,20151222,30.783,
603311.SH,金海环境,20151223,31.051,
603311.SH,金海环境,20151224,30.525,
603311.SH,金海环境,20151225,30.7235,
603311.SH,金海环境,20151228,29.7014,
603311.SH,金海环境,20151229,30.0189,
603311.SH,金海环境,20151230,29.9693,
603311.SH,金海环境,20151231,29.0166,
603311.SH,金海环境,20160104,26.1189,
603311.SH,金海环境,20160105,24.6304,
603311.SH,金海环境,20160106,25.2655,
603311.SH,金海环境,20160107,22.7449,
603311.SH,金海环境,20160108,22.9831,
603311.SH,金海环境,20160111,20.6808,
603311.SH,金海环境,20160112,20.7403,
603311.SH,金海环境,20160113,19.5495,
603311.SH,金海环境,20160114,20.4823,
603311.SH,金海环境,20160115,19.877,
603311.SH,金海环境,20160118,20.3632,
603311.SH,金海环境,20160119,21.1373,
603311.SH,金海环境,20160120,21.2464,
603311.SH,金海环境,20160121,20.2442,
603311.SH,金海环境,20160122,20.6808,
603311.SH,金海环境,20160125,21.0579,
603311.SH,金海环境,20160126,18.9839,
603311.SH,金海环境,20160127,18.7358,
