代码,简称,日期,收盘价(元),
300426.SZ,唐德影视,20150217,6.5523,
300426.SZ,唐德影视,20150225,7.2079,
300426.SZ,唐德影视,20150226,7.9293,
300426.SZ,唐德影视,20150227,8.7224,
300426.SZ,唐德影视,20150302,9.5953,
300426.SZ,唐德影视,20150303,10.5558,
300426.SZ,唐德影视,20150304,11.612,
300426.SZ,唐德影视,20150305,12.7738,
300426.SZ,唐德影视,20150306,14.0512,
300426.SZ,唐德影视,20150309,15.4561,
300426.SZ,唐德影视,20150310,17.0025,
300426.SZ,唐德影视,20150311,17.5326,
300426.SZ,唐德影视,20150312,16.319,
300426.SZ,唐德影视,20150313,16.7474,
300426.SZ,唐德影视,20150316,17.0404,
300426.SZ,唐德影视,20150317,16.9327,
300426.SZ,唐德影视,20150318,17.144,
300426.SZ,唐德影视,20150319,17.973,
300426.SZ,唐德影视,20150320,17.6561,
300426.SZ,唐德影视,20150323,18.0906,
300426.SZ,唐德影视,20150324,19.9,
300426.SZ,唐德影视,20150325,20.3484,
300426.SZ,唐德影视,20150326,18.7083,
300426.SZ,唐德影视,20150327,18.9215,
300426.SZ,唐德影视,20150330,18.0487,
300426.SZ,唐德影视,20150331,18.1643,
300426.SZ,唐德影视,20150401,18.1962,
300426.SZ,唐德影视,20150402,18.527,
300426.SZ,唐德影视,20150403,19.1208,
300426.SZ,唐德影视,20150407,19.5014,
300426.SZ,唐德影视,20150408,19.0013,
300426.SZ,唐德影视,20150409,20.7111,
300426.SZ,唐德影视,20150410,20.0674,
300426.SZ,唐德影视,20150413,20.183,
300426.SZ,唐德影视,20150414,22.2017,
300426.SZ,唐德影视,20150415,19.9817,
300426.SZ,唐德影视,20150416,19.3301,
300426.SZ,唐德影视,20150417,19.1348,
300426.SZ,唐德影视,20150420,18.1882,
300426.SZ,唐德影视,20150421,18.9734,
300426.SZ,唐德影视,20150422,19.5074,
300426.SZ,唐德影视,20150423,19.4815,
300426.SZ,唐德影视,20150424,20.6573,
300426.SZ,唐德影视,20150427,20.6254,
300426.SZ,唐德影视,20150428,19.9478,
300426.SZ,唐德影视,20150429,20.8864,
300426.SZ,唐德影视,20150430,21.5959,
300426.SZ,唐德影视,20150504,23.0167,
300426.SZ,唐德影视,20150505,23.6504,
300426.SZ,唐德影视,20150506,23.216,
300426.SZ,唐德影视,20150507,23.8936,
300426.SZ,唐德影视,20150508,26.2829,
300426.SZ,唐德影视,20150511,28.6763,
300426.SZ,唐德影视,20150512,29.852,
300426.SZ,唐德影视,20150513,28.6782,
300426.SZ,唐德影视,20150514,28.4969,
300426.SZ,唐德影视,20150515,28.9333,
300426.SZ,唐德影视,20150518,31.8269,
300426.SZ,唐德影视,20150519,34.1923,
300426.SZ,唐德影视,20150520,34.9775,
300426.SZ,唐德影视,20150521,35.1369,
300426.SZ,唐德影视,20150522,33.8954,
300426.SZ,唐德影视,20150525,32.7655,
300426.SZ,唐德影视,20150526,35.1289,
300426.SZ,唐德影视,20150527,37.4645,
300426.SZ,唐德影视,20150528,34.5749,
300426.SZ,唐德影视,20150529,34.5351,
300426.SZ,唐德影视,20150601,34.8738,
300426.SZ,唐德影视,20150602,33.9452,
300426.SZ,唐德影视,20150603,34.0468,
300426.SZ,唐德影视,20150604,31.8846,
300426.SZ,唐德影视,20150605,31.9504,
300426.SZ,唐德影视,20150608,29.4893,
300426.SZ,唐德影视,20150609,30.2067,
300426.SZ,唐德影视,20150610,32.3231,
300426.SZ,唐德影视,20150611,32.2414,
300426.SZ,唐德影视,20150612,31.1613,
300426.SZ,唐德影视,20150615,28.0445,
300426.SZ,唐德影视,20150616,28.0685,
300426.SZ,唐德影视,20150617,28.8397,
300426.SZ,唐德影视,20150618,29.2542,
300426.SZ,唐德影视,20150619,29.8919,
300426.SZ,唐德影视,20150623,32.881,
300426.SZ,唐德影视,20150624,33.6383,
300426.SZ,唐德影视,20150625,31.6854,
300426.SZ,唐德影视,20150626,28.5168,
300426.SZ,唐德影视,20150629,25.6651,
300426.SZ,唐德影视,20150630,26.6237,
300426.SZ,唐德影视,20150701,27.6261,
