╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
002847.SZ,ян╫Рфлвс,20170518,53.85,
002847.SZ,ян╫Рфлвс,20170519,54.4,
002847.SZ,ян╫Рфлвс,20170522,50.12,
002847.SZ,ян╫Рфлвс,20170523,45.11,
002847.SZ,ян╫Рфлвс,20170524,40.6,
002847.SZ,ян╫Рфлвс,20170525,38.4,
002847.SZ,ян╫Рфлвс,20170526,35.99,
002847.SZ,ян╫Рфлвс,20170531,35,
002847.SZ,ян╫Рфлвс,20170601,31.5,
002847.SZ,ян╫Рфлвс,20170602,31.86,
002847.SZ,ян╫Рфлвс,20170605,31.6,
002847.SZ,ян╫Рфлвс,20170606,32.2,
002847.SZ,ян╫Рфлвс,20170607,34.16,
002847.SZ,ян╫Рфлвс,20170608,33.16,
002847.SZ,ян╫Рфлвс,20170609,33.5,
002847.SZ,ян╫Рфлвс,20170612,33.9,
002847.SZ,ян╫Рфлвс,20170613,37.29,
002847.SZ,ян╫Рфлвс,20170614,37.36,
002847.SZ,ян╫Рфлвс,20170615,41,
002847.SZ,ян╫Рфлвс,20170616,41.25,
002847.SZ,ян╫Рфлвс,20170619,40.15,
002847.SZ,ян╫Рфлвс,20170620,40.18,
002847.SZ,ян╫Рфлвс,20170621,39.02,
002847.SZ,ян╫Рфлвс,20170622,37.85,
002847.SZ,ян╫Рфлвс,20170623,38.9,
002847.SZ,ян╫Рфлвс,20170626,38.85,
002847.SZ,ян╫Рфлвс,20170627,38.7,
002847.SZ,ян╫Рфлвс,20170628,37.8,
002847.SZ,ян╫Рфлвс,20170629,37.94,
002847.SZ,ян╫Рфлвс,20170630,36.2,
002847.SZ,ян╫Рфлвс,20170703,36.4,
002847.SZ,ян╫Рфлвс,20170704,36.4,
002847.SZ,ян╫Рфлвс,20170705,38.72,
002847.SZ,ян╫Рфлвс,20170706,38.32,
002847.SZ,ян╫Рфлвс,20170707,38.95,
002847.SZ,ян╫Рфлвс,20170710,36,
002847.SZ,ян╫Рфлвс,20170711,34.43,
002847.SZ,ян╫Рфлвс,20170712,34.8,
002847.SZ,ян╫Рфлвс,20170713,32.89,
002847.SZ,ян╫Рфлвс,20170714,31.83,
002847.SZ,ян╫Рфлвс,20170717,28.65,
002847.SZ,ян╫Рфлвс,20170718,28.9,
002847.SZ,ян╫Рфлвс,20170719,29.19,
002847.SZ,ян╫Рфлвс,20170720,29.87,
002847.SZ,ян╫Рфлвс,20170721,29.83,
002847.SZ,ян╫Рфлвс,20170724,30.47,
002847.SZ,ян╫Рфлвс,20170725,30.46,
002847.SZ,ян╫Рфлвс,20170726,29.5,
002847.SZ,ян╫Рфлвс,20170727,30.73,
002847.SZ,ян╫Рфлвс,20170728,29.74,
002847.SZ,ян╫Рфлвс,20170731,29.25,
002847.SZ,ян╫Рфлвс,20170801,29,
002847.SZ,ян╫Рфлвс,20170802,29.33,
002847.SZ,ян╫Рфлвс,20170803,29.26,
002847.SZ,ян╫Рфлвс,20170804,28.45,
002847.SZ,ян╫Рфлвс,20170807,28.46,
002847.SZ,ян╫Рфлвс,20170808,28.47,
002847.SZ,ян╫Рфлвс,20170809,28.69,
002847.SZ,ян╫Рфлвс,20170810,28.03,
002847.SZ,ян╫Рфлвс,20170811,26.92,
002847.SZ,ян╫Рфлвс,20170814,27.35,
002847.SZ,ян╫Рфлвс,20170815,27.67,
002847.SZ,ян╫Рфлвс,20170816,28.07,
002847.SZ,ян╫Рфлвс,20170817,28.05,
002847.SZ,ян╫Рфлвс,20170818,28.91,
002847.SZ,ян╫Рфлвс,20170821,28.92,
002847.SZ,ян╫Рфлвс,20170822,28.44,
002847.SZ,ян╫Рфлвс,20170823,28.34,
002847.SZ,ян╫Рфлвс,20170824,31.17,
002847.SZ,ян╫Рфлвс,20170825,31.33,
002847.SZ,ян╫Рфлвс,20170828,31.73,
002847.SZ,ян╫Рфлвс,20170829,31.74,
002847.SZ,ян╫Рфлвс,20170830,33.03,
002847.SZ,ян╫Рфлвс,20170831,32.94,
002847.SZ,ян╫Рфлвс,20170901,32.16,
002847.SZ,ян╫Рфлвс,20170904,32.95,
002847.SZ,ян╫Рфлвс,20170905,33.72,
002847.SZ,ян╫Рфлвс,20170906,33.29,
002847.SZ,ян╫Рфлвс,20170907,34.17,
002847.SZ,ян╫Рфлвс,20170908,34.42,
002847.SZ,ян╫Рфлвс,20170911,37.86,
002847.SZ,ян╫Рфлвс,20170912,41.18,
002847.SZ,ян╫Рфлвс,20170913,41,
002847.SZ,ян╫Рфлвс,20170914,41.4,
002847.SZ,ян╫Рфлвс,20170915,41.81,
002847.SZ,ян╫Рфлвс,20170918,42.45,
002847.SZ,ян╫Рфлвс,20170919,41.65,
002847.SZ,ян╫Рфлвс,20170920,41.95,
002847.SZ,ян╫Рфлвс,20170921,41.95,
002847.SZ,ян╫Рфлвс,20170922,41.39,
002847.SZ,ян╫Рфлвс,20170925,41.49,
002847.SZ,ян╫Рфлвс,20170926,41.29,
002847.SZ,ян╫Рфлвс,20170927,44.4,
002847.SZ,ян╫Рфлвс,20170928,43.6,
002847.SZ,ян╫Рфлвс,20170929,40.5,
002847.SZ,ян╫Рфлвс,20171009,36.59,
002847.SZ,ян╫Рфлвс,20171010,36.56,
002847.SZ,ян╫Рфлвс,20171011,36.68,
002847.SZ,ян╫Рфлвс,20171012,35.12,
002847.SZ,ян╫Рфлвс,20171013,35.81,
002847.SZ,ян╫Рфлвс,20171016,36.61,
002847.SZ,ян╫Рфлвс,20171017,36.3,
002847.SZ,ян╫Рфлвс,20171018,34.56,
002847.SZ,ян╫Рфлвс,20171019,32.61,
002847.SZ,ян╫Рфлвс,20171020,32.81,
002847.SZ,ян╫Рфлвс,20171023,33.11,
002847.SZ,ян╫Рфлвс,20171024,32.77,
002847.SZ,ян╫Рфлвс,20171025,32.73,
002847.SZ,ян╫Рфлвс,20171026,33.04,
002847.SZ,ян╫Рфлвс,20171027,32.9,
002847.SZ,ян╫Рфлвс,20171030,31.1,
002847.SZ,ян╫Рфлвс,20171031,31.38,
002847.SZ,ян╫Рфлвс,20171101,31.6,
002847.SZ,ян╫Рфлвс,20171102,30.76,
002847.SZ,ян╫Рфлвс,20171103,29.98,
002847.SZ,ян╫Рфлвс,20171106,30.79,
002847.SZ,ян╫Рфлвс,20171107,30.81,
002847.SZ,ян╫Рфлвс,20171108,32.35,
002847.SZ,ян╫Рфлвс,20171109,34.65,
002847.SZ,ян╫Рфлвс,20171110,34.58,
002847.SZ,ян╫Рфлвс,20171113,33.71,
002847.SZ,ян╫Рфлвс,20171114,32.84,
002847.SZ,ян╫Рфлвс,20171115,32.49,
002847.SZ,ян╫Рфлвс,20171116,33.99,
002847.SZ,ян╫Рфлвс,20171117,30.6,
002847.SZ,ян╫Рфлвс,20171120,30.06,
002847.SZ,ян╫Рфлвс,20171121,30.84,
002847.SZ,ян╫Рфлвс,20171122,29.77,
002847.SZ,ян╫Рфлвс,20171123,28.47,
002847.SZ,ян╫Рфлвс,20171124,28.57,
002847.SZ,ян╫Рфлвс,20171127,28.72,
002847.SZ,ян╫Рфлвс,20171128,29.16,
002847.SZ,ян╫Рфлвс,20171129,28.83,
002847.SZ,ян╫Рфлвс,20171130,28.91,
002847.SZ,ян╫Рфлвс,20171201,28.94,
002847.SZ,ян╫Рфлвс,20171204,27.4,
002847.SZ,ян╫Рфлвс,20171205,26.27,
002847.SZ,ян╫Рфлвс,20171206,26.75,
002847.SZ,ян╫Рфлвс,20171207,26.7,
002847.SZ,ян╫Рфлвс,20171208,27.1,
002847.SZ,ян╫Рфлвс,20171211,27.31,
002847.SZ,ян╫Рфлвс,20171212,26.59,
002847.SZ,ян╫Рфлвс,20171213,27.2,
002847.SZ,ян╫Рфлвс,20171214,26.89,
002847.SZ,ян╫Рфлвс,20171215,27.15,
002847.SZ,ян╫Рфлвс,20171218,26.86,
002847.SZ,ян╫Рфлвс,20171219,27.01,
002847.SZ,ян╫Рфлвс,20171220,26.2,
002847.SZ,ян╫Рфлвс,20171221,25.95,
002847.SZ,ян╫Рфлвс,20171222,25.73,
002847.SZ,ян╫Рфлвс,20171225,24.87,
002847.SZ,ян╫Рфлвс,20171226,25.41,
002847.SZ,ян╫Рфлвс,20171227,25.55,
002847.SZ,ян╫Рфлвс,20171228,26.18,
002847.SZ,ян╫Рфлвс,20171229,26.27,
002847.SZ,ян╫Рфлвс,20180102,26.5,
002847.SZ,ян╫Рфлвс,20180103,26.46,
002847.SZ,ян╫Рфлвс,20180104,26.06,
002847.SZ,ян╫Рфлвс,20180105,26.21,
002847.SZ,ян╫Рфлвс,20180108,25.7,
002847.SZ,ян╫Рфлвс,20180109,25.31,
002847.SZ,ян╫Рфлвс,20180110,26,
002847.SZ,ян╫Рфлвс,20180111,28.6,
002847.SZ,ян╫Рфлвс,20180112,28.73,
002847.SZ,ян╫Рфлвс,20180115,26.86,
002847.SZ,ян╫Рфлвс,20180116,27.75,
002847.SZ,ян╫Рфлвс,20180117,27.89,
002847.SZ,ян╫Рфлвс,20180118,27.42,
002847.SZ,ян╫Рфлвс,20180119,27.87,
002847.SZ,ян╫Рфлвс,20180122,29.56,
002847.SZ,ян╫Рфлвс,20180123,29.07,
002847.SZ,ян╫Рфлвс,20180124,29.11,
002847.SZ,ян╫Рфлвс,20180125,28.29,
002847.SZ,ян╫Рфлвс,20180126,27.65,
002847.SZ,ян╫Рфлвс,20180129,26.15,
002847.SZ,ян╫Рфлвс,20180130,26.23,
002847.SZ,ян╫Рфлвс,20180131,28.85,
002847.SZ,ян╫Рфлвс,20180201,28.29,
002847.SZ,ян╫Рфлвс,20180202,30.58,
002847.SZ,ян╫Рфлвс,20180205,31.01,
002847.SZ,ян╫Рфлвс,20180206,27.91,
002847.SZ,ян╫Рфлвс,20180207,25.71,
002847.SZ,ян╫Рфлвс,20180208,24.54,
002847.SZ,ян╫Рфлвс,20180209,22.09,
002847.SZ,ян╫Рфлвс,20180212,22.51,
002847.SZ,ян╫Рфлвс,20180213,22.3,
002847.SZ,ян╫Рфлвс,20180214,21.53,
002847.SZ,ян╫Рфлвс,20180222,22.54,
002847.SZ,ян╫Рфлвс,20180223,22.7,
002847.SZ,ян╫Рфлвс,20180226,23.34,
002847.SZ,ян╫Рфлвс,20180227,23.83,
002847.SZ,ян╫Рфлвс,20180228,23.28,
002847.SZ,ян╫Рфлвс,20180301,23.49,
002847.SZ,ян╫Рфлвс,20180302,23.52,
002847.SZ,ян╫Рфлвс,20180305,23.69,
002847.SZ,ян╫Рфлвс,20180306,23.79,
002847.SZ,ян╫Рфлвс,20180307,23.68,
002847.SZ,ян╫Рфлвс,20180308,26.05,
002847.SZ,ян╫Рфлвс,20180309,26.51,
002847.SZ,ян╫Рфлвс,20180312,29.16,
002847.SZ,ян╫Рфлвс,20180313,29.24,
002847.SZ,ян╫Рфлвс,20180314,28.96,
002847.SZ,ян╫Рфлвс,20180315,29.2,
002847.SZ,ян╫Рфлвс,20180316,29.2,
002847.SZ,ян╫Рфлвс,20180319,29.89,
002847.SZ,ян╫Рфлвс,20180320,29.37,
002847.SZ,ян╫Рфлвс,20180321,30.42,
002847.SZ,ян╫Рфлвс,20180322,27.93,
002847.SZ,ян╫Рфлвс,20180323,27.85,
002847.SZ,ян╫Рфлвс,20180326,29.5,
