代码,简称,日期,收盘价(元),
601818.SH,光大银行,20100818,2.802,
601818.SH,光大银行,20100819,2.8326,
601818.SH,光大银行,20100820,2.8173,
601818.SH,光大银行,20100823,2.7254,
601818.SH,光大银行,20100824,2.7254,
601818.SH,光大银行,20100825,2.6489,
601818.SH,光大银行,20100826,2.6565,
601818.SH,光大银行,20100827,2.6642,
601818.SH,光大银行,20100830,2.6719,
601818.SH,光大银行,20100831,2.603,
601818.SH,光大银行,20100901,2.6642,
601818.SH,光大银行,20100902,2.6642,
601818.SH,光大银行,20100903,2.6872,
601818.SH,光大银行,20100906,2.7408,
601818.SH,光大银行,20100907,2.7178,
601818.SH,光大银行,20100908,2.6719,
601818.SH,光大银行,20100909,2.6719,
601818.SH,光大银行,20100910,2.6719,
601818.SH,光大银行,20100913,2.6795,
601818.SH,光大银行,20100914,2.6642,
601818.SH,光大银行,20100915,2.6336,
601818.SH,光大银行,20100916,2.5723,
601818.SH,光大银行,20100917,2.5723,
601818.SH,光大银行,20100920,2.5647,
601818.SH,光大银行,20100921,2.5953,
601818.SH,光大银行,20100927,2.5876,
601818.SH,光大银行,20100928,2.557,
601818.SH,光大银行,20100929,2.5876,
601818.SH,光大银行,20100930,2.6489,
601818.SH,光大银行,20101008,2.6872,
601818.SH,光大银行,20101011,2.7408,
601818.SH,光大银行,20101012,2.7408,
601818.SH,光大银行,20101013,2.9168,
601818.SH,光大银行,20101014,3.2078,
601818.SH,光大银行,20101015,3.4987,
601818.SH,光大银行,20101018,3.4527,
601818.SH,光大银行,20101019,3.491,
601818.SH,光大银行,20101020,3.5982,
601818.SH,光大银行,20101021,3.4221,
601818.SH,光大银行,20101022,3.4221,
601818.SH,光大银行,20101025,3.4604,
601818.SH,光大银行,20101026,3.3915,
601818.SH,光大银行,20101027,3.3991,
601818.SH,光大银行,20101028,3.3685,
601818.SH,光大银行,20101029,3.3073,
601818.SH,光大银行,20101101,3.3456,
601818.SH,光大银行,20101102,3.4451,
601818.SH,光大银行,20101103,3.7513,
601818.SH,光大银行,20101104,3.6901,
601818.SH,光大银行,20101105,3.7437,
601818.SH,光大银行,20101108,3.7437,
601818.SH,光大银行,20101109,3.6365,
601818.SH,光大银行,20101110,3.5676,
601818.SH,光大银行,20101111,3.6212,
601818.SH,光大银行,20101112,3.3149,
601818.SH,光大银行,20101115,3.3149,
601818.SH,光大银行,20101116,3.1159,
601818.SH,光大银行,20101117,3.1159,
601818.SH,光大银行,20101118,3.001,
601818.SH,光大银行,20101119,2.9628,
601818.SH,光大银行,20101122,2.9245,
601818.SH,光大银行,20101123,2.8556,
601818.SH,光大银行,20101124,2.9015,
601818.SH,光大银行,20101125,3.0317,
601818.SH,光大银行,20101126,2.9628,
601818.SH,光大银行,20101129,2.9398,
601818.SH,光大银行,20101130,2.9321,
601818.SH,光大银行,20101201,2.9321,
601818.SH,光大银行,20101202,2.9398,
601818.SH,光大银行,20101203,2.9398,
601818.SH,光大银行,20101206,2.9781,
601818.SH,光大银行,20101207,2.9704,
601818.SH,光大银行,20101208,2.9015,
601818.SH,光大银行,20101209,2.8403,
601818.SH,光大银行,20101210,2.8632,
601818.SH,光大银行,20101213,2.9321,
601818.SH,光大银行,20101214,2.9092,
601818.SH,光大银行,20101215,2.9551,
601818.SH,光大银行,20101216,2.9321,
601818.SH,光大银行,20101217,2.9245,
601818.SH,光大银行,20101220,2.8632,
601818.SH,光大银行,20101221,2.9628,
601818.SH,光大银行,20101222,2.9321,
601818.SH,光大银行,20101223,2.9781,
601818.SH,光大银行,20101224,3.1082,
601818.SH,光大银行,20101227,2.9934,
601818.SH,光大银行,20101228,2.9934,
601818.SH,光大银行,20101229,3.0393,
601818.SH,光大银行,20101230,2.9934,
601818.SH,光大银行,20101231,3.0317,
601818.SH,光大银行,20110104,3.1159,
601818.SH,光大银行,20110105,3.0929,
601818.SH,光大银行,20110106,3.0776,
601818.SH,光大银行,20110107,3.2078,
601818.SH,光大银行,20110110,3.1312,
601818.SH,光大银行,20110111,3.1848,
601818.SH,光大银行,20110112,3.2001,
601818.SH,光大银行,20110113,3.1312,
601818.SH,光大银行,20110114,3.0546,
601818.SH,光大银行,20110117,2.8939,
601818.SH,光大银行,20110118,2.9015,
601818.SH,光大银行,20110119,2.9551,
601818.SH,光大银行,20110120,2.8556,
601818.SH,光大银行,20110121,2.9321,
601818.SH,光大银行,20110124,2.9168,
601818.SH,光大银行,20110125,2.9398,
601818.SH,光大银行,20110126,2.9475,
601818.SH,光大银行,20110127,2.9781,
601818.SH,光大银行,20110128,2.9475,
601818.SH,光大银行,20110131,2.9781,
601818.SH,光大银行,20110201,2.9781,
601818.SH,光大银行,20110209,2.9321,
