代码,简称,日期,收盘价(元),
002803.SZ,吉宏股份,20160712,9.1404,
002803.SZ,吉宏股份,20160713,10.0575,
002803.SZ,吉宏股份,20160714,11.0642,
002803.SZ,吉宏股份,20160715,12.1707,
002803.SZ,吉宏股份,20160718,13.3867,
002803.SZ,吉宏股份,20160719,14.7224,
002803.SZ,吉宏股份,20160720,16.1976,
002803.SZ,吉宏股份,20160721,17.8224,
002803.SZ,吉宏股份,20160722,19.6066,
002803.SZ,吉宏股份,20160725,21.5703,
002803.SZ,吉宏股份,20160726,23.7233,
002803.SZ,吉宏股份,20160727,26.0956,
002803.SZ,吉宏股份,20160728,28.7072,
002803.SZ,吉宏股份,20160729,31.5779,
002803.SZ,吉宏股份,20160801,34.7377,
002803.SZ,吉宏股份,20160802,38.2164,
002803.SZ,吉宏股份,20160803,42.0341,
002803.SZ,吉宏股份,20160804,46.2405,
002803.SZ,吉宏股份,20160805,50.8656,
002803.SZ,吉宏股份,20160808,55.9491,
002803.SZ,吉宏股份,20160809,58.7202,
002803.SZ,吉宏股份,20160810,57.7234,
002803.SZ,吉宏股份,20160811,55.4408,
002803.SZ,吉宏股份,20160812,59.1189,
002803.SZ,吉宏股份,20160815,60.325,
002803.SZ,吉宏股份,20160816,61.7105,
002803.SZ,吉宏股份,20160817,62.4581,
002803.SZ,吉宏股份,20160818,63.2156,
002803.SZ,吉宏股份,20160819,58.8198,
002803.SZ,吉宏股份,20160822,55.8694,
002803.SZ,吉宏股份,20160823,56.4674,
002803.SZ,吉宏股份,20160824,55.042,
002803.SZ,吉宏股份,20160825,55.9491,
002803.SZ,吉宏股份,20160826,55.2713,
002803.SZ,吉宏股份,20160829,52.899,
002803.SZ,吉宏股份,20160830,53.0286,
002803.SZ,吉宏股份,20160831,55.042,
002803.SZ,吉宏股份,20160901,54.4739,
002803.SZ,吉宏股份,20160902,52.7893,
002803.SZ,吉宏股份,20160905,50.3871,
002803.SZ,吉宏股份,20160906,51.1546,
002803.SZ,吉宏股份,20160907,49.6495,
002803.SZ,吉宏股份,20160908,48.8919,
