´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
000048.SZ,¿µ´ï¶û,19950113,1.3455,
000048.SZ,¿µ´ï¶û,19950116,1.2946,
000048.SZ,¿µ´ï¶û,19950117,1.2861,
000048.SZ,¿µ´ï¶û,19950118,1.3183,
000048.SZ,¿µ´ï¶û,19950119,1.2692,
000048.SZ,¿µ´ï¶û,19950120,1.2573,
000048.SZ,¿µ´ï¶û,19950123,1.2116,
000048.SZ,¿µ´ï¶û,19950124,1.2234,
000048.SZ,¿µ´ï¶û,19950125,1.2472,
000048.SZ,¿µ´ï¶û,19950126,1.2201,
000048.SZ,¿µ´ï¶û,19950127,1.2336,
000048.SZ,¿µ´ï¶û,19950213,1.2302,
000048.SZ,¿µ´ï¶û,19950214,1.2268,
000048.SZ,¿µ´ï¶û,19950215,1.2167,
000048.SZ,¿µ´ï¶û,19950216,1.2116,
000048.SZ,¿µ´ï¶û,19950217,1.2218,
000048.SZ,¿µ´ï¶û,19950220,1.2167,
000048.SZ,¿µ´ï¶û,19950221,1.2251,
000048.SZ,¿µ´ï¶û,19950222,1.3861,
000048.SZ,¿µ´ï¶û,19950223,1.3472,
000048.SZ,¿µ´ï¶û,19950224,1.2556,
000048.SZ,¿µ´ï¶û,19950227,1.2692,
000048.SZ,¿µ´ï¶û,19950228,1.2455,
000048.SZ,¿µ´ï¶û,19950301,1.2709,
000048.SZ,¿µ´ï¶û,19950302,1.276,
000048.SZ,¿µ´ï¶û,19950303,1.3133,
000048.SZ,¿µ´ï¶û,19950306,1.3726,
000048.SZ,¿µ´ï¶û,19950307,1.42,
000048.SZ,¿µ´ï¶û,19950308,1.4065,
000048.SZ,¿µ´ï¶û,19950309,1.3522,
000048.SZ,¿µ´ï¶û,19950310,1.3048,
000048.SZ,¿µ´ï¶û,19950313,1.2912,
000048.SZ,¿µ´ï¶û,19950314,1.2845,
000048.SZ,¿µ´ï¶û,19950315,1.2777,
000048.SZ,¿µ´ï¶û,19950316,1.2929,
000048.SZ,¿µ´ï¶û,19950317,1.3319,
000048.SZ,¿µ´ï¶û,19950320,1.3048,
000048.SZ,¿µ´ï¶û,19950321,1.3438,
000048.SZ,¿µ´ï¶û,19950322,1.3861,
000048.SZ,¿µ´ï¶û,19950323,1.3607,
000048.SZ,¿µ´ï¶û,19950324,1.381,
000048.SZ,¿µ´ï¶û,19950327,1.3777,
000048.SZ,¿µ´ï¶û,19950328,1.3624,
000048.SZ,¿µ´ï¶û,19950329,1.381,
000048.SZ,¿µ´ï¶û,19950330,1.3658,
000048.SZ,¿µ´ï¶û,19950331,1.3726,
000048.SZ,¿µ´ï¶û,19950403,1.3861,
000048.SZ,¿µ´ï¶û,19950404,1.3793,
000048.SZ,¿µ´ï¶û,19950405,1.3556,
000048.SZ,¿µ´ï¶û,19950406,1.3726,
000048.SZ,¿µ´ï¶û,19950407,1.4217,
000048.SZ,¿µ´ï¶û,19950410,1.4624,
000048.SZ,¿µ´ï¶û,19950411,1.3861,
000048.SZ,¿µ´ï¶û,19950412,1.3946,
000048.SZ,¿µ´ï¶û,19950413,1.3709,
000048.SZ,¿µ´ï¶û,19950414,1.3658,
000048.SZ,¿µ´ï¶û,19950417,1.3556,
000048.SZ,¿µ´ï¶û,19950418,1.3438,
000048.SZ,¿µ´ï¶û,19950419,1.2641,
000048.SZ,¿µ´ï¶û,19950420,1.2353,
000048.SZ,¿µ´ï¶û,19950421,1.2438,
000048.SZ,¿µ´ï¶û,19950424,1.2167,
000048.SZ,¿µ´ï¶û,19950425,1.2251,
000048.SZ,¿µ´ï¶û,19950426,1.1879,
000048.SZ,¿µ´ï¶û,19950427,1.0997,
000048.SZ,¿µ´ï¶û,19950428,1.1065,
000048.SZ,¿µ´ï¶û,19950502,1.0947,
000048.SZ,¿µ´ï¶û,19950503,1.093,
000048.SZ,¿µ´ï¶û,19950504,1.0777,
000048.SZ,¿µ´ï¶û,19950505,1.0777,
000048.SZ,¿µ´ï¶û,19950508,1.076,
000048.SZ,¿µ´ï¶û,19950509,1.0862,
000048.SZ,¿µ´ï¶û,19950510,1.0506,
000048.SZ,¿µ´ï¶û,19950511,1.0625,
000048.SZ,¿µ´ï¶û,19950512,1.0421,
000048.SZ,¿µ´ï¶û,19950515,1.0591,
000048.SZ,¿µ´ï¶û,19950516,1.054,
000048.SZ,¿µ´ï¶û,19950517,1.0811,
000048.SZ,¿µ´ï¶û,19950518,1.5047,
000048.SZ,¿µ´ï¶û,19950519,1.6013,
000048.SZ,¿µ´ï¶û,19950522,1.5844,
000048.SZ,¿µ´ï¶û,19950523,1.3048,
000048.SZ,¿µ´ï¶û,19950524,1.2845,
000048.SZ,¿µ´ï¶û,19950525,1.1862,
000048.SZ,¿µ´ï¶û,19950526,1.1862,
000048.SZ,¿µ´ï¶û,19950529,1.237,
000048.SZ,¿µ´ï¶û,19950530,1.2336,
000048.SZ,¿µ´ï¶û,19950531,1.1862,
000048.SZ,¿µ´ï¶û,19950601,1.2201,
000048.SZ,¿µ´ï¶û,19950602,1.2268,
000048.SZ,¿µ´ï¶û,19950605,1.1946,
000048.SZ,¿µ´ï¶û,19950606,1.1879,
000048.SZ,¿µ´ï¶û,19950607,1.2268,
000048.SZ,¿µ´ï¶û,19950608,1.1997,
000048.SZ,¿µ´ï¶û,19950609,1.2065,
000048.SZ,¿µ´ï¶û,19950612,1.2031,
000048.SZ,¿µ´ï¶û,19950613,1.2031,
000048.SZ,¿µ´ï¶û,19950614,1.2014,
000048.SZ,¿µ´ï¶û,19950615,1.1269,
000048.SZ,¿µ´ï¶û,19950616,1.1438,
000048.SZ,¿µ´ï¶û,19950619,1.1286,
000048.SZ,¿µ´ï¶û,19950620,1.1286,
000048.SZ,¿µ´ï¶û,19950621,1.1523,
000048.SZ,¿µ´ï¶û,19950622,1.1879,
000048.SZ,¿µ´ï¶û,19950623,1.2167,
000048.SZ,¿µ´ï¶û,19950626,1.2099,
000048.SZ,¿µ´ï¶û,19950627,1.1963,
000048.SZ,¿µ´ï¶û,19950628,1.1862,
000048.SZ,¿µ´ï¶û,19950629,1.1963,
000048.SZ,¿µ´ï¶û,19950630,1.1862,
000048.SZ,¿µ´ï¶û,19950703,1.176,
000048.SZ,¿µ´ï¶û,19950704,1.1692,
000048.SZ,¿µ´ï¶û,19950705,1.1862,
000048.SZ,¿µ´ï¶û,19950706,1.1726,
000048.SZ,¿µ´ï¶û,19950707,1.2506,
000048.SZ,¿µ´ï¶û,19950710,1.2285,
000048.SZ,¿µ´ï¶û,19950711,1.2082,
000048.SZ,¿µ´ï¶û,19950712,1.2031,
000048.SZ,¿µ´ï¶û,19950713,1.2133,
000048.SZ,¿µ´ï¶û,19950714,1.2184,
000048.SZ,¿µ´ï¶û,19950717,1.2455,
000048.SZ,¿µ´ï¶û,19950718,1.2201,
000048.SZ,¿µ´ï¶û,19950719,1.1777,
000048.SZ,¿µ´ï¶û,19950720,1.1675,
000048.SZ,¿µ´ï¶û,19950721,1.1692,
000048.SZ,¿µ´ï¶û,19950724,1.1692,
000048.SZ,¿µ´ï¶û,19950725,1.154,
000048.SZ,¿µ´ï¶û,19950726,1.1716,
000048.SZ,¿µ´ï¶û,19950727,1.1751,
000048.SZ,¿µ´ï¶û,19950728,1.1734,
000048.SZ,¿µ´ï¶û,19950731,1.161,
000048.SZ,¿µ´ï¶û,19950801,1.1751,
000048.SZ,¿µ´ï¶û,19950802,1.1734,
000048.SZ,¿µ´ï¶û,19950803,1.1998,
000048.SZ,¿µ´ï¶û,19950804,1.1998,
000048.SZ,¿µ´ï¶û,19950807,1.2121,
000048.SZ,¿µ´ï¶û,19950808,1.198,
000048.SZ,¿µ´ï¶û,19950809,1.1892,
000048.SZ,¿µ´ï¶û,19950810,1.1892,
000048.SZ,¿µ´ï¶û,19950811,1.1874,
000048.SZ,¿µ´ï¶û,19950814,1.198,
000048.SZ,¿µ´ï¶û,19950815,1.1998,
000048.SZ,¿µ´ï¶û,19950816,1.1998,
000048.SZ,¿µ´ï¶û,19950817,1.198,
000048.SZ,¿µ´ï¶û,19950818,1.2421,
000048.SZ,¿µ´ï¶û,19950821,1.1963,
000048.SZ,¿µ´ï¶û,19950822,1.2015,
000048.SZ,¿µ´ï¶û,19950823,1.2068,
000048.SZ,¿µ´ï¶û,19950824,1.198,
000048.SZ,¿µ´ï¶û,19950825,1.1857,
000048.SZ,¿µ´ï¶û,19950828,1.2033,
000048.SZ,¿µ´ï¶û,19950829,1.2156,
000048.SZ,¿µ´ï¶û,19950830,1.2244,
000048.SZ,¿µ´ï¶û,19950831,1.198,
000048.SZ,¿µ´ï¶û,19950901,1.198,
000048.SZ,¿µ´ï¶û,19950904,1.2051,
000048.SZ,¿µ´ï¶û,19950905,1.1822,
000048.SZ,¿µ´ï¶û,19950906,1.1963,
000048.SZ,¿µ´ï¶û,19950907,1.1874,
000048.SZ,¿µ´ï¶û,19950908,1.1681,
000048.SZ,¿µ´ï¶û,19950911,1.2456,
000048.SZ,¿µ´ï¶û,19950912,1.2333,
000048.SZ,¿µ´ï¶û,19950913,1.2861,
000048.SZ,¿µ´ï¶û,19950914,1.2597,
000048.SZ,¿µ´ï¶û,19950915,1.2156,
000048.SZ,¿µ´ï¶û,19950918,1.2333,
000048.SZ,¿µ´ï¶û,19950919,1.1839,
000048.SZ,¿µ´ï¶û,19950920,1.1839,
000048.SZ,¿µ´ï¶û,19950921,1.1804,
000048.SZ,¿µ´ï¶û,19950922,1.191,
000048.SZ,¿µ´ï¶û,19950925,1.1804,
000048.SZ,¿µ´ï¶û,19950926,1.1892,
000048.SZ,¿µ´ï¶û,19950927,1.2227,
000048.SZ,¿µ´ï¶û,19950928,1.2068,
000048.SZ,¿µ´ï¶û,19950929,1.2192,
000048.SZ,¿µ´ï¶û,19951004,1.2139,
000048.SZ,¿µ´ï¶û,19951005,1.198,
000048.SZ,¿µ´ï¶û,19951006,1.198,
000048.SZ,¿µ´ï¶û,19951009,1.1804,
000048.SZ,¿µ´ï¶û,19951010,1.1716,
000048.SZ,¿µ´ï¶û,19951011,1.1645,
000048.SZ,¿µ´ï¶û,19951012,1.1628,
000048.SZ,¿µ´ï¶û,19951013,1.2068,
000048.SZ,¿µ´ï¶û,19951016,1.198,
000048.SZ,¿µ´ï¶û,19951017,1.2244,
000048.SZ,¿µ´ï¶û,19951018,1.2051,
000048.SZ,¿µ´ï¶û,19951019,1.1892,
000048.SZ,¿µ´ï¶û,19951020,1.3213,
000048.SZ,¿µ´ï¶û,19951023,1.2932,
000048.SZ,¿µ´ï¶û,19951024,1.3037,
000048.SZ,¿µ´ï¶û,19951025,1.3953,
000048.SZ,¿µ´ï¶û,19951026,1.3654,
000048.SZ,¿µ´ï¶û,19951027,1.3707,
000048.SZ,¿µ´ï¶û,19951030,1.3724,
000048.SZ,¿µ´ï¶û,19951031,1.339,
000048.SZ,¿µ´ï¶û,19951101,1.3319,
000048.SZ,¿µ´ï¶û,19951102,1.3478,
000048.SZ,¿µ´ï¶û,19951103,1.3601,
000048.SZ,¿µ´ï¶û,19951106,1.3707,
000048.SZ,¿µ´ï¶û,19951107,1.3707,
000048.SZ,¿µ´ï¶û,19951108,1.3672,
000048.SZ,¿µ´ï¶û,19951109,1.3918,
000048.SZ,¿µ´ï¶û,19951110,1.4077,
000048.SZ,¿µ´ï¶û,19951113,1.3742,
000048.SZ,¿µ´ï¶û,19951114,1.3478,
000048.SZ,¿µ´ï¶û,19951115,1.3654,
000048.SZ,¿µ´ï¶û,19951116,1.3654,
000048.SZ,¿µ´ï¶û,19951117,1.4323,
000048.SZ,¿µ´ï¶û,19951120,1.4359,
000048.SZ,¿µ´ï¶û,19951121,1.4359,
000048.SZ,¿µ´ï¶û,19951122,1.383,
000048.SZ,¿µ´ï¶û,19951123,1.383,
000048.SZ,¿µ´ï¶û,19951124,1.3918,
000048.SZ,¿µ´ï¶û,19951127,1.3883,
000048.SZ,¿µ´ï¶û,19951128,1.3883,
000048.SZ,¿µ´ï¶û,19951129,1.3689,
000048.SZ,¿µ´ï¶û,19951130,1.3478,
000048.SZ,¿µ´ï¶û,19951201,1.3442,
000048.SZ,¿µ´ï¶û,19951204,1.3266,
000048.SZ,¿µ´ï¶û,19951205,1.3302,
000048.SZ,¿µ´ï¶û,19951206,1.3302,
000048.SZ,¿µ´ï¶û,19951207,1.3213,
000048.SZ,¿µ´ï¶û,19951208,1.3143,
000048.SZ,¿µ´ï¶û,19951211,1.2333,
000048.SZ,¿µ´ï¶û,19951212,1.2509,
000048.SZ,¿µ´ï¶û,19951213,1.2333,
000048.SZ,¿µ´ï¶û,19951214,1.265,
000048.SZ,¿µ´ï¶û,19951215,1.2333,
000048.SZ,¿µ´ï¶û,19951218,1.2156,
000048.SZ,¿µ´ï¶û,19951219,1.2104,
000048.SZ,¿µ´ï¶û,19951220,1.2156,
000048.SZ,¿µ´ï¶û,19951221,1.2156,
000048.SZ,¿µ´ï¶û,19951222,1.2244,
000048.SZ,¿µ´ï¶û,19951225,1.2156,
000048.SZ,¿µ´ï¶û,19951226,1.2068,
000048.SZ,¿µ´ï¶û,19951227,1.1998,
000048.SZ,¿µ´ï¶û,19951228,1.1628,
000048.SZ,¿µ´ï¶û,19951229,1.198,
000048.SZ,¿µ´ï¶û,19960102,1.1628,
000048.SZ,¿µ´ï¶û,19960103,1.1628,
000048.SZ,¿µ´ï¶û,19960104,1.1716,
000048.SZ,¿µ´ï¶û,19960105,1.1716,
000048.SZ,¿µ´ï¶û,19960108,1.1716,
000048.SZ,¿µ´ï¶û,19960109,1.198,
000048.SZ,¿µ´ï¶û,19960110,1.1716,
000048.SZ,¿µ´ï¶û,19960111,1.1487,
000048.SZ,¿µ´ï¶û,19960112,1.1769,
000048.SZ,¿µ´ï¶û,19960115,1.1769,
000048.SZ,¿µ´ï¶û,19960116,1.1769,
000048.SZ,¿µ´ï¶û,19960117,1.1645,
000048.SZ,¿µ´ï¶û,19960118,1.1117,
000048.SZ,¿µ´ï¶û,19960119,1.1187,
000048.SZ,¿µ´ï¶û,19960122,1.1011,
000048.SZ,¿µ´ï¶û,19960123,1.0923,
000048.SZ,¿µ´ï¶û,19960124,1.0941,
000048.SZ,¿µ´ï¶û,19960125,1.0906,
000048.SZ,¿µ´ï¶û,19960126,1.0994,
000048.SZ,¿µ´ï¶û,19960129,1.0941,
000048.SZ,¿µ´ï¶û,19960130,1.0888,
000048.SZ,¿µ´ï¶û,19960131,1.08,
000048.SZ,¿µ´ï¶û,19960201,1.0888,
000048.SZ,¿µ´ï¶û,19960202,1.0747,
000048.SZ,¿µ´ï¶û,19960205,1.0659,
000048.SZ,¿µ´ï¶û,19960206,1.0747,
000048.SZ,¿µ´ï¶û,19960207,1.0694,
000048.SZ,¿µ´ï¶û,19960208,1.0553,
000048.SZ,¿µ´ï¶û,19960209,1.0624,
000048.SZ,¿µ´ï¶û,19960212,1.0659,
000048.SZ,¿µ´ï¶û,19960213,1.0906,
000048.SZ,¿µ´ï¶û,19960214,1.0659,
000048.SZ,¿µ´ï¶û,19960215,1.0712,
000048.SZ,¿µ´ï¶û,19960216,1.08,
000048.SZ,¿µ´ï¶û,19960304,1.2297,
000048.SZ,¿µ´ï¶û,19960305,1.2033,
000048.SZ,¿µ´ï¶û,19960306,1.1839,
000048.SZ,¿µ´ï¶û,19960307,1.1786,
000048.SZ,¿µ´ï¶û,19960308,1.1804,
000048.SZ,¿µ´ï¶û,19960311,1.1769,
000048.SZ,¿µ´ï¶û,19960312,1.1769,
000048.SZ,¿µ´ï¶û,19960313,1.1716,
000048.SZ,¿µ´ï¶û,19960314,1.1769,
000048.SZ,¿µ´ï¶û,19960315,1.1769,
000048.SZ,¿µ´ï¶û,19960318,1.1874,
000048.SZ,¿µ´ï¶û,19960319,1.1892,
000048.SZ,¿µ´ï¶û,19960320,1.1892,
000048.SZ,¿µ´ï¶û,19960321,1.1892,
000048.SZ,¿µ´ï¶û,19960322,1.1716,
000048.SZ,¿µ´ï¶û,19960325,1.2051,
000048.SZ,¿µ´ï¶û,19960326,1.2068,
000048.SZ,¿µ´ï¶û,19960327,1.1716,
000048.SZ,¿µ´ï¶û,19960328,1.1434,
000048.SZ,¿µ´ï¶û,19960329,1.198,
000048.SZ,¿µ´ï¶û,19960401,1.1963,
000048.SZ,¿µ´ï¶û,19960402,1.1804,
000048.SZ,¿µ´ï¶û,19960403,1.154,
000048.SZ,¿µ´ï¶û,19960404,1.1593,
000048.SZ,¿µ´ï¶û,19960405,1.2333,
000048.SZ,¿µ´ï¶û,19960408,1.2156,
000048.SZ,¿µ´ï¶û,19960409,1.198,
000048.SZ,¿µ´ï¶û,19960410,1.2068,
000048.SZ,¿µ´ï¶û,19960411,1.2121,
000048.SZ,¿µ´ï¶û,19960412,1.2333,
000048.SZ,¿µ´ï¶û,19960415,1.2755,
000048.SZ,¿µ´ï¶û,19960416,1.3231,
000048.SZ,¿µ´ï¶û,19960417,1.3037,
000048.SZ,¿µ´ï¶û,19960418,1.3161,
000048.SZ,¿µ´ï¶û,19960419,1.3213,
000048.SZ,¿µ´ï¶û,19960422,1.3302,
000048.SZ,¿µ´ï¶û,19960423,1.4623,
000048.SZ,¿µ´ï¶û,19960424,1.5592,
000048.SZ,¿µ´ï¶û,19960425,1.6032,
000048.SZ,¿µ´ï¶û,19960426,1.938,
000048.SZ,¿µ´ï¶û,19960429,2.2375,
000048.SZ,¿µ´ï¶û,19960430,2.4278,
000048.SZ,¿µ´ï¶û,19960502,2.167,
000048.SZ,¿µ´ï¶û,19960503,2.2727,
000048.SZ,¿µ´ï¶û,19960506,2.3185,
000048.SZ,¿µ´ï¶û,19960507,2.2727,
000048.SZ,¿µ´ï¶û,19960508,2.1741,
000048.SZ,¿µ´ï¶û,19960509,2.1194,
000048.SZ,¿µ´ï¶û,19960510,2.1582,
000048.SZ,¿µ´ï¶û,19960513,2.1864,
000048.SZ,¿µ´ï¶û,19960514,2.1282,
000048.SZ,¿µ´ï¶û,19960515,2.1723,
000048.SZ,¿µ´ï¶û,19960516,2.2903,
000048.SZ,¿µ´ï¶û,19960517,2.3784,
000048.SZ,¿µ´ï¶û,19960520,2.3344,
000048.SZ,¿µ´ï¶û,19960521,2.1758,
000048.SZ,¿µ´ï¶û,19960522,2.2022,
000048.SZ,¿µ´ï¶û,19960523,2.1282,
000048.SZ,¿µ´ï¶û,19960524,2.1494,
000048.SZ,¿µ´ï¶û,19960527,2.1934,
000048.SZ,¿µ´ï¶û,19960528,2.2022,
000048.SZ,¿µ´ï¶û,19960529,2.2639,
000048.SZ,¿µ´ï¶û,19960530,2.2199,
000048.SZ,¿µ´ï¶û,19960531,2.2199,
000048.SZ,¿µ´ï¶û,19960603,2.5229,
000048.SZ,¿µ´ï¶û,19960604,2.5194,
000048.SZ,¿µ´ï¶û,19960605,2.7044,
000048.SZ,¿µ´ï¶û,19960606,2.6726,
000048.SZ,¿µ´ï¶û,19960607,2.6427,
000048.SZ,¿µ´ï¶û,19960610,2.581,
000048.SZ,¿µ´ï¶û,19960611,2.6674,
000048.SZ,¿µ´ï¶û,19960612,2.6938,
000048.SZ,¿µ´ï¶û,19960613,2.7554,
000048.SZ,¿µ´ï¶û,19960614,2.7132,
000048.SZ,¿µ´ï¶û,19960617,2.6215,
000048.SZ,¿µ´ï¶û,19960618,2.7907,
000048.SZ,¿µ´ï¶û,19960619,2.816,
000048.SZ,¿µ´ï¶û,19960620,2.7343,
000048.SZ,¿µ´ï¶û,19960621,2.7484,
000048.SZ,¿µ´ï¶û,19960624,2.7343,
000048.SZ,¿µ´ï¶û,19960625,2.7061,
000048.SZ,¿µ´ï¶û,19960626,2.7343,
000048.SZ,¿µ´ï¶û,19960627,2.7625,
000048.SZ,¿µ´ï¶û,19960628,2.6751,
000048.SZ,¿µ´ï¶û,19960701,2.5595,
000048.SZ,¿µ´ï¶û,19960702,2.6018,
000048.SZ,¿µ´ï¶û,19960703,2.6441,
000048.SZ,¿µ´ï¶û,19960704,2.6328,
000048.SZ,¿µ´ï¶û,19960705,2.7343,
000048.SZ,¿µ´ï¶û,19960708,2.9175,
000048.SZ,¿µ´ï¶û,19960709,2.926,
000048.SZ,¿µ´ï¶û,19960710,2.9316,
000048.SZ,¿µ´ï¶û,19960711,2.8189,
000048.SZ,¿µ´ï¶û,19960712,2.8471,
000048.SZ,¿µ´ï¶û,19960715,2.7625,
000048.SZ,¿µ´ï¶û,19960716,2.8414,
000048.SZ,¿µ´ï¶û,19960717,2.8217,
000048.SZ,¿µ´ï¶û,19960718,2.8978,
000048.SZ,¿µ´ï¶û,19960719,2.8414,
000048.SZ,¿µ´ï¶û,19960722,2.8612,
000048.SZ,¿µ´ï¶û,19960723,3.1008,
000048.SZ,¿µ´ï¶û,19960724,3.0444,
000048.SZ,¿µ´ï¶û,19960725,2.9344,
000048.SZ,¿µ´ï¶û,19960726,2.8414,
000048.SZ,¿µ´ï¶û,19960729,3.377,
000048.SZ,¿µ´ï¶û,19960730,3.58,
000048.SZ,¿µ´ï¶û,19960731,3.3545,
000048.SZ,¿µ´ï¶û,19960801,3.408,
000048.SZ,¿µ´ï¶û,19960802,3.1853,
000048.SZ,¿µ´ï¶û,19960805,3.3432,
000048.SZ,¿µ´ï¶û,19960806,3.315,
000048.SZ,¿µ´ï¶û,19960807,3.3094,
000048.SZ,¿µ´ï¶û,19960808,3.2642,
000048.SZ,¿µ´ï¶û,19960809,3.2614,
000048.SZ,¿µ´ï¶û,19960812,3.2981,
000048.SZ,¿µ´ï¶û,19960813,3.2981,
000048.SZ,¿µ´ï¶û,19960814,3.2361,
000048.SZ,¿µ´ï¶û,19960815,3.1797,
000048.SZ,¿µ´ï¶û,19960816,3.1008,
000048.SZ,¿µ´ï¶û,19960819,2.9598,
000048.SZ,¿µ´ï¶û,19960820,2.8442,
000048.SZ,¿µ´ï¶û,19960821,2.8893,
000048.SZ,¿µ´ï¶û,19960822,2.8471,
000048.SZ,¿µ´ï¶û,19960823,2.8471,
000048.SZ,¿µ´ï¶û,19960826,2.6638,
000048.SZ,¿µ´ï¶û,19960827,2.6638,
000048.SZ,¿µ´ï¶û,19960828,2.8414,
000048.SZ,¿µ´ï¶û,19960829,2.8414,
000048.SZ,¿µ´ï¶û,19960830,2.988,
000048.SZ,¿µ´ï¶û,19960902,3.1233,
000048.SZ,¿µ´ï¶û,19960903,3.0275,
000048.SZ,¿µ´ï¶û,19960904,3.0669,
000048.SZ,¿µ´ï¶û,19960905,2.8809,
000048.SZ,¿µ´ï¶û,19960906,2.8132,
000048.SZ,¿µ´ï¶û,19960909,2.8414,
000048.SZ,¿µ´ï¶û,19960910,2.7315,
000048.SZ,¿µ´ï¶û,19960911,2.7625,
000048.SZ,¿µ´ï¶û,19960912,2.6582,
000048.SZ,¿µ´ï¶û,19960913,2.7174,
000048.SZ,¿µ´ï¶û,19960916,2.7202,
000048.SZ,¿µ´ï¶û,19960917,2.7625,
000048.SZ,¿µ´ï¶û,19960918,2.6328,
000048.SZ,¿µ´ï¶û,19960919,2.6948,
000048.SZ,¿µ´ï¶û,19960920,2.8555,
000048.SZ,¿µ´ï¶û,19960923,2.785,
000048.SZ,¿µ´ï¶û,19960924,2.8189,
000048.SZ,¿µ´ï¶û,19960925,2.8471,
000048.SZ,¿µ´ï¶û,19960926,2.8696,
000048.SZ,¿µ´ï¶û,19960927,2.9034,
000048.SZ,¿µ´ï¶û,19961003,2.9175,
000048.SZ,¿µ´ï¶û,19961004,2.8471,
000048.SZ,¿µ´ï¶û,19961007,2.9542,
000048.SZ,¿µ´ï¶û,19961008,3.0218,
000048.SZ,¿µ´ï¶û,19961009,2.9119,
000048.SZ,¿µ´ï¶û,19961010,2.9175,
000048.SZ,¿µ´ï¶û,19961011,2.988,
000048.SZ,¿µ´ï¶û,19961014,3.1797,
000048.SZ,¿µ´ï¶û,19961015,3.1148,
000048.SZ,¿µ´ï¶û,19961016,3.081,
000048.SZ,¿µ´ï¶û,19961017,3.2135,
000048.SZ,¿µ´ï¶û,19961018,3.0218,
000048.SZ,¿µ´ï¶û,19961021,3.1008,
000048.SZ,¿µ´ï¶û,19961022,2.9852,
000048.SZ,¿µ´ï¶û,19961023,3.2417,
000048.SZ,¿µ´ï¶û,19961024,3.253,
000048.SZ,¿µ´ï¶û,19961025,3.1853,
000048.SZ,¿µ´ï¶û,19961028,3.6082,
000048.SZ,¿µ´ï¶û,19961029,3.4954,
000048.SZ,¿µ´ï¶û,19961030,3.3122,
000048.SZ,¿µ´ï¶û,19961031,3.3996,
000048.SZ,¿µ´ï¶û,19961101,3.2642,
000048.SZ,¿µ´ï¶û,19961104,3.2783,
000048.SZ,¿µ´ï¶û,19961105,3.3178,
000048.SZ,¿µ´ï¶û,19961106,3.1853,
