´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
600421.SH,STÑö·«,20050823,2.65,
600421.SH,STÑö·«,20050824,2.7625,
600421.SH,STÑö·«,20050825,2.75,
600421.SH,STÑö·«,20050826,2.7312,
600421.SH,STÑö·«,20050829,2.6125,
600421.SH,STÑö·«,20050830,2.5437,
600421.SH,STÑö·«,20050831,2.6312,
600421.SH,STÑö·«,20050901,2.7,
600421.SH,STÑö·«,20050902,2.8625,
600421.SH,STÑö·«,20050905,2.8562,
600421.SH,STÑö·«,20050906,2.6937,
600421.SH,STÑö·«,20050907,2.8312,
600421.SH,STÑö·«,20050908,2.8687,
600421.SH,STÑö·«,20050909,2.8125,
600421.SH,STÑö·«,20050912,2.8812,
600421.SH,STÑö·«,20050913,2.9687,
600421.SH,STÑö·«,20050914,2.9937,
600421.SH,STÑö·«,20050915,3.0312,
600421.SH,STÑö·«,20050916,2.9875,
600421.SH,STÑö·«,20050919,3.0187,
600421.SH,STÑö·«,20050920,2.95,
600421.SH,STÑö·«,20050921,2.8687,
600421.SH,STÑö·«,20050922,2.7312,
600421.SH,STÑö·«,20050923,2.7375,
600421.SH,STÑö·«,20050926,2.7,
600421.SH,STÑö·«,20050927,2.6,
600421.SH,STÑö·«,20050928,2.6,
600421.SH,STÑö·«,20050929,2.7437,
600421.SH,STÑö·«,20050930,2.6937,
600421.SH,STÑö·«,20051010,2.575,
600421.SH,STÑö·«,20051011,2.6187,
600421.SH,STÑö·«,20051012,2.6875,
600421.SH,STÑö·«,20051013,2.7125,
600421.SH,STÑö·«,20051014,2.6312,
600421.SH,STÑö·«,20051017,2.6375,
600421.SH,STÑö·«,20051018,2.7187,
600421.SH,STÑö·«,20051019,2.6937,
600421.SH,STÑö·«,20051020,2.675,
600421.SH,STÑö·«,20051021,2.8125,
600421.SH,STÑö·«,20051024,2.8437,
600421.SH,STÑö·«,20051025,2.7125,
600421.SH,STÑö·«,20051026,2.75,
600421.SH,STÑö·«,20051027,2.5437,
600421.SH,STÑö·«,20051028,2.3437,
600421.SH,STÑö·«,20051031,2.3437,
600421.SH,STÑö·«,20051101,2.275,
600421.SH,STÑö·«,20051102,2.3687,
600421.SH,STÑö·«,20051103,2.3125,
600421.SH,STÑö·«,20051104,2.3625,
600421.SH,STÑö·«,20051107,2.45,
600421.SH,STÑö·«,20051108,2.4562,
600421.SH,STÑö·«,20051109,2.4437,
600421.SH,STÑö·«,20051110,2.3125,
600421.SH,STÑö·«,20051111,2.3375,
600421.SH,STÑö·«,20051114,2.3812,
600421.SH,STÑö·«,20051115,2.4,
600421.SH,STÑö·«,20051116,2.4062,
600421.SH,STÑö·«,20051117,2.4125,
600421.SH,STÑö·«,20051118,2.4562,
600421.SH,STÑö·«,20051121,2.4687,
600421.SH,STÑö·«,20051122,2.3937,
600421.SH,STÑö·«,20051123,2.4312,
600421.SH,STÑö·«,20051124,2.4937,
600421.SH,STÑö·«,20051125,2.4625,
600421.SH,STÑö·«,20051128,2.4812,
600421.SH,STÑö·«,20051129,2.4625,
600421.SH,STÑö·«,20051130,2.4875,
600421.SH,STÑö·«,20051201,2.4125,
600421.SH,STÑö·«,20051202,2.3312,
600421.SH,STÑö·«,20051205,2.2437,
600421.SH,STÑö·«,20051206,2.2562,
600421.SH,STÑö·«,20051207,2.2875,
600421.SH,STÑö·«,20051208,2.2812,
600421.SH,STÑö·«,20051209,2.3187,
600421.SH,STÑö·«,20051212,2.325,
600421.SH,STÑö·«,20051213,2.3187,
600421.SH,STÑö·«,20051214,2.3437,
600421.SH,STÑö·«,20051215,2.325,
600421.SH,STÑö·«,20051216,2.3437,
600421.SH,STÑö·«,20051219,2.3437,
600421.SH,STÑö·«,20051220,2.3375,
600421.SH,STÑö·«,20051221,2.2875,
600421.SH,STÑö·«,20051222,2.2937,
600421.SH,STÑö·«,20051223,2.325,
600421.SH,STÑö·«,20051226,2.375,
600421.SH,STÑö·«,20051227,2.3625,
600421.SH,STÑö·«,20051228,2.3625,
600421.SH,STÑö·«,20051229,2.4,
600421.SH,STÑö·«,20051230,2.35,
600421.SH,STÑö·«,20060104,2.3875,
600421.SH,STÑö·«,20060105,2.45,
600421.SH,STÑö·«,20060106,2.4687,
600421.SH,STÑö·«,20060109,2.5,
600421.SH,STÑö·«,20060110,2.4937,
600421.SH,STÑö·«,20060111,2.4437,
600421.SH,STÑö·«,20060112,2.5437,
600421.SH,STÑö·«,20060113,2.6125,
600421.SH,STÑö·«,20060116,2.5375,
600421.SH,STÑö·«,20060117,2.55,
600421.SH,STÑö·«,20060118,2.6,
600421.SH,STÑö·«,20060119,2.6375,
600421.SH,STÑö·«,20060120,2.5812,
600421.SH,STÑö·«,20060123,2.6062,
600421.SH,STÑö·«,20060124,2.6125,
600421.SH,STÑö·«,20060125,2.6687,
600421.SH,STÑö·«,20060206,2.6875,
600421.SH,STÑö·«,20060207,2.6312,
600421.SH,STÑö·«,20060208,2.6687,
600421.SH,STÑö·«,20060209,2.6062,
600421.SH,STÑö·«,20060210,2.6312,
600421.SH,STÑö·«,20060213,2.65,
600421.SH,STÑö·«,20060214,2.7312,
600421.SH,STÑö·«,20060215,2.6937,
600421.SH,STÑö·«,20060216,2.5625,
600421.SH,STÑö·«,20060217,2.5562,
600421.SH,STÑö·«,20060220,2.4937,
600421.SH,STÑö·«,20060221,2.5312,
600421.SH,STÑö·«,20060222,2.5312,
600421.SH,STÑö·«,20060223,2.5062,
600421.SH,STÑö·«,20060224,2.5312,
600421.SH,STÑö·«,20060227,2.5687,
600421.SH,STÑö·«,20060228,2.575,
600421.SH,STÑö·«,20060301,2.5875,
600421.SH,STÑö·«,20060302,2.5,
600421.SH,STÑö·«,20060303,2.4625,
600421.SH,STÑö·«,20060306,2.45,
600421.SH,STÑö·«,20060307,2.3562,
600421.SH,STÑö·«,20060308,2.3687,
600421.SH,STÑö·«,20060309,2.3312,
600421.SH,STÑö·«,20060310,2.3312,
600421.SH,STÑö·«,20060313,2.3562,
600421.SH,STÑö·«,20060314,2.3312,
600421.SH,STÑö·«,20060315,2.35,
600421.SH,STÑö·«,20060316,2.3687,
600421.SH,STÑö·«,20060317,2.35,
600421.SH,STÑö·«,20060320,2.3812,
600421.SH,STÑö·«,20060321,2.3937,
600421.SH,STÑö·«,20060322,2.4187,
600421.SH,STÑö·«,20060323,2.4187,
600421.SH,STÑö·«,20060324,2.4062,
600421.SH,STÑö·«,20060327,2.4062,
600421.SH,STÑö·«,20060328,2.4562,
600421.SH,STÑö·«,20060329,2.4375,
600421.SH,STÑö·«,20060330,2.4,
600421.SH,STÑö·«,20060331,2.375,
600421.SH,STÑö·«,20060403,2.4375,
600421.SH,STÑö·«,20060404,2.45,
600421.SH,STÑö·«,20060405,2.475,
600421.SH,STÑö·«,20060406,2.4562,
600421.SH,STÑö·«,20060407,2.5062,
600421.SH,STÑö·«,20060410,2.5687,
600421.SH,STÑö·«,20060411,2.5562,
600421.SH,STÑö·«,20060412,2.6,
600421.SH,STÑö·«,20060413,2.5062,
600421.SH,STÑö·«,20060414,2.575,
600421.SH,STÑö·«,20060417,2.5125,
600421.SH,STÑö·«,20060418,2.5437,
600421.SH,STÑö·«,20060419,2.525,
600421.SH,STÑö·«,20060420,2.4312,
600421.SH,STÑö·«,20060421,2.45,
600421.SH,STÑö·«,20060424,2.3312,
600421.SH,STÑö·«,20060425,2.3687,
600421.SH,STÑö·«,20060426,2.4562,
600421.SH,STÑö·«,20060427,2.5125,
600421.SH,STÑö·«,20060428,2.575,
600421.SH,STÑö·«,20060508,2.65,
600421.SH,STÑö·«,20060509,2.775,
600421.SH,STÑö·«,20060510,2.7812,
600421.SH,STÑö·«,20060511,2.7437,
600421.SH,STÑö·«,20060512,2.8937,
600421.SH,STÑö·«,20060515,2.8937,
600421.SH,STÑö·«,20060516,2.8062,
600421.SH,STÑö·«,20060517,2.9875,
600421.SH,STÑö·«,20060518,3.1812,
600421.SH,STÑö·«,20060519,3.2875,
600421.SH,STÑö·«,20060522,3.2875,
600421.SH,STÑö·«,20060523,3.2875,
600421.SH,STÑö·«,20060524,3.2875,
600421.SH,STÑö·«,20060525,3.2875,
600421.SH,STÑö·«,20060526,3.2875,
600421.SH,STÑö·«,20060529,3.2875,
600421.SH,STÑö·«,20060530,3.2875,
600421.SH,STÑö·«,20060531,3.2875,
600421.SH,STÑö·«,20060601,3.2875,
600421.SH,STÑö·«,20060602,3.6187,
600421.SH,STÑö·«,20060605,3.9812,
600421.SH,STÑö·«,20060606,4.2375,
600421.SH,STÑö·«,20060607,3.8125,
600421.SH,STÑö·«,20060608,3.8062,
600421.SH,STÑö·«,20060609,3.8062,
600421.SH,STÑö·«,20060612,3.8062,
600421.SH,STÑö·«,20060613,3.8062,
600421.SH,STÑö·«,20060614,3.8062,
600421.SH,STÑö·«,20060615,3.8062,
600421.SH,STÑö·«,20060616,3.8062,
600421.SH,STÑö·«,20060619,3.8062,
600421.SH,STÑö·«,20060620,3.8062,
600421.SH,STÑö·«,20060621,3.8062,
600421.SH,STÑö·«,20060622,3.8062,
600421.SH,STÑö·«,20060623,3.8062,
600421.SH,STÑö·«,20060626,3.8062,
600421.SH,STÑö·«,20060627,3.8062,
600421.SH,STÑö·«,20060628,3.8062,
600421.SH,STÑö·«,20060629,3.8063,
600421.SH,STÑö·«,20060630,4.52,
600421.SH,STÑö·«,20060703,4.48,
600421.SH,STÑö·«,20060704,4.67,
600421.SH,STÑö·«,20060705,4.56,
600421.SH,STÑö·«,20060706,4.67,
600421.SH,STÑö·«,20060707,4.8,
600421.SH,STÑö·«,20060710,4.8,
600421.SH,STÑö·«,20060711,4.76,
600421.SH,STÑö·«,20060712,4.67,
600421.SH,STÑö·«,20060713,4.39,
600421.SH,STÑö·«,20060714,4.44,
600421.SH,STÑö·«,20060717,4.48,
600421.SH,STÑö·«,20060718,4.46,
600421.SH,STÑö·«,20060719,4.22,
600421.SH,STÑö·«,20060720,4.35,
600421.SH,STÑö·«,20060721,4.47,
600421.SH,STÑö·«,20060724,4.41,
600421.SH,STÑö·«,20060725,4.46,
600421.SH,STÑö·«,20060726,4.51,
600421.SH,STÑö·«,20060727,4.37,
600421.SH,STÑö·«,20060728,4.28,
600421.SH,STÑö·«,20060731,3.99,
600421.SH,STÑö·«,20060801,3.88,
600421.SH,STÑö·«,20060802,3.8,
600421.SH,STÑö·«,20060803,3.82,
600421.SH,STÑö·«,20060804,3.6,
600421.SH,STÑö·«,20060807,3.36,
600421.SH,STÑö·«,20060808,3.51,
600421.SH,STÑö·«,20060809,3.51,
600421.SH,STÑö·«,20060810,3.6,
600421.SH,STÑö·«,20060811,3.62,
600421.SH,STÑö·«,20060814,3.41,
600421.SH,STÑö·«,20060815,3.47,
600421.SH,STÑö·«,20060816,3.82,
600421.SH,STÑö·«,20060817,3.97,
600421.SH,STÑö·«,20060818,3.83,
600421.SH,STÑö·«,20060821,3.78,
600421.SH,STÑö·«,20060822,3.89,
600421.SH,STÑö·«,20060823,3.78,
600421.SH,STÑö·«,20060824,3.79,
600421.SH,STÑö·«,20060825,3.75,
600421.SH,STÑö·«,20060828,4.04,
600421.SH,STÑö·«,20060829,3.96,
600421.SH,STÑö·«,20060830,4.01,
600421.SH,STÑö·«,20060831,3.96,
600421.SH,STÑö·«,20060901,3.81,
600421.SH,STÑö·«,20060904,3.9,
600421.SH,STÑö·«,20060905,3.96,
600421.SH,STÑö·«,20060906,3.97,
600421.SH,STÑö·«,20060907,3.9,
600421.SH,STÑö·«,20060908,3.98,
600421.SH,STÑö·«,20060911,4.22,
600421.SH,STÑö·«,20060912,4.14,
600421.SH,STÑö·«,20060913,4.04,
600421.SH,STÑö·«,20060914,4,
600421.SH,STÑö·«,20060915,4.01,
600421.SH,STÑö·«,20060918,4.03,
600421.SH,STÑö·«,20060919,4.11,
600421.SH,STÑö·«,20060920,4.16,
600421.SH,STÑö·«,20060921,4.24,
600421.SH,STÑö·«,20060922,4.15,
600421.SH,STÑö·«,20060925,4.09,
600421.SH,STÑö·«,20060926,4.22,
600421.SH,STÑö·«,20060927,4.32,
600421.SH,STÑö·«,20060928,4.23,
600421.SH,STÑö·«,20060929,4.2,
600421.SH,STÑö·«,20061009,4.34,
600421.SH,STÑö·«,20061010,4.3,
600421.SH,STÑö·«,20061011,4.3,
600421.SH,STÑö·«,20061012,4.26,
600421.SH,STÑö·«,20061013,4.31,
600421.SH,STÑö·«,20061016,4.18,
600421.SH,STÑö·«,20061017,4.17,
600421.SH,STÑö·«,20061018,4.19,
600421.SH,STÑö·«,20061019,4.31,
600421.SH,STÑö·«,20061020,4.2,
600421.SH,STÑö·«,20061023,3.88,
600421.SH,STÑö·«,20061024,4,
600421.SH,STÑö·«,20061025,3.9,
600421.SH,STÑö·«,20061026,3.87,
600421.SH,STÑö·«,20061027,3.97,
600421.SH,STÑö·«,20061030,4.37,
600421.SH,STÑö·«,20061031,4.38,
600421.SH,STÑö·«,20061101,4.26,
600421.SH,STÑö·«,20061102,4.41,
600421.SH,STÑö·«,20061103,4.26,
600421.SH,STÑö·«,20061106,4.17,
600421.SH,STÑö·«,20061107,4,
600421.SH,STÑö·«,20061108,4.03,
600421.SH,STÑö·«,20061109,4.05,
600421.SH,STÑö·«,20061110,3.89,
600421.SH,STÑö·«,20061113,3.68,
600421.SH,STÑö·«,20061114,3.7,
600421.SH,STÑö·«,20061115,3.76,
600421.SH,STÑö·«,20061116,3.7,
600421.SH,STÑö·«,20061117,3.84,
600421.SH,STÑö·«,20061120,3.82,
600421.SH,STÑö·«,20061121,3.72,
600421.SH,STÑö·«,20061122,3.78,
600421.SH,STÑö·«,20061123,3.87,
600421.SH,STÑö·«,20061124,3.9,
600421.SH,STÑö·«,20061127,3.88,
600421.SH,STÑö·«,20061128,3.86,
600421.SH,STÑö·«,20061129,3.83,
600421.SH,STÑö·«,20061130,3.9,
600421.SH,STÑö·«,20061201,3.92,
600421.SH,STÑö·«,20061204,3.96,
600421.SH,STÑö·«,20061205,3.94,
600421.SH,STÑö·«,20061206,3.83,
600421.SH,STÑö·«,20061207,3.8,
