╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
300396.SZ,╣охПр╫аф,20150108,31.0268,
300396.SZ,╣охПр╫аф,20150109,30.8222,
300396.SZ,╣охПр╫аф,20150112,30.6805,
300396.SZ,╣охПр╫аф,20150113,32.2863,
300396.SZ,╣охПр╫аф,20150114,31.2866,
300396.SZ,╣охПр╫аф,20150115,31.4598,
300396.SZ,╣охПр╫аф,20150116,32.2863,
300396.SZ,╣охПр╫аф,20150119,32.8019,
300396.SZ,╣охПр╫аф,20150120,34.9785,
300396.SZ,╣охПр╫аф,20150121,34.7187,
300396.SZ,╣охПр╫аф,20150122,35.9822,
300396.SZ,╣охПр╫аф,20150123,38.572,
300396.SZ,╣охПр╫аф,20150126,37.6234,
300396.SZ,╣охПр╫аф,20150127,37.3912,
300396.SZ,╣охПр╫аф,20150128,36.6434,
300396.SZ,╣охПр╫аф,20150129,36.3285,
300396.SZ,╣охПр╫аф,20150130,36.301,
300396.SZ,╣охПр╫аф,20150202,36.3285,
300396.SZ,╣охПр╫аф,20150203,36.7103,
300396.SZ,╣охПр╫аф,20150204,35.6319,
300396.SZ,╣охПр╫аф,20150205,35.8168,
300396.SZ,╣охПр╫аф,20150206,34.3212,
300396.SZ,╣охПр╫аф,20150209,34.0063,
300396.SZ,╣охПр╫аф,20150210,34.2031,
300396.SZ,╣охПр╫аф,20150211,34.9942,
300396.SZ,╣охПр╫аф,20150212,36.1908,
300396.SZ,╣охПр╫аф,20150213,36.911,
300396.SZ,╣охПр╫аф,20150216,36.9583,
300396.SZ,╣охПр╫аф,20150217,36.9583,
300396.SZ,╣охПр╫аф,20150225,35.868,
300396.SZ,╣охПр╫аф,20150226,36.0136,
300396.SZ,╣охПр╫аф,20150227,36.3285,
300396.SZ,╣охПр╫аф,20150302,36.604,
300396.SZ,╣охПр╫аф,20150303,35.5846,
300396.SZ,╣охПр╫аф,20150304,36.6827,
300396.SZ,╣охПр╫аф,20150305,36.2892,
300396.SZ,╣охПр╫аф,20150306,35.2776,
300396.SZ,╣охПр╫аф,20150309,35.9192,
300396.SZ,╣охПр╫аф,20150310,36.486,
300396.SZ,╣охПр╫аф,20150311,35.8956,
300396.SZ,╣охПр╫аф,20150312,35.3839,
300396.SZ,╣охПр╫аф,20150313,36.5647,
300396.SZ,╣охПр╫аф,20150316,37.9029,
300396.SZ,╣охПр╫аф,20150317,38.4185,
300396.SZ,╣охПр╫аф,20150318,40.3628,
300396.SZ,╣охПр╫аф,20150319,40.2251,
300396.SZ,╣охПр╫аф,20150320,41.6577,
300396.SZ,╣охПр╫аф,20150323,42.1222,
300396.SZ,╣охПр╫аф,20150324,44.4641,
300396.SZ,╣охПр╫аф,20150325,48.4039,
300396.SZ,╣охПр╫аф,20150326,48.4039,
300396.SZ,╣охПр╫аф,20150327,48.4039,
300396.SZ,╣охПр╫аф,20150330,48.4039,
300396.SZ,╣охПр╫аф,20150331,48.4039,
300396.SZ,╣охПр╫аф,20150401,48.4039,
300396.SZ,╣охПр╫аф,20150402,48.4039,
300396.SZ,╣охПр╫аф,20150403,48.4039,
300396.SZ,╣охПр╫аф,20150407,48.4039,
300396.SZ,╣охПр╫аф,20150408,48.4039,
300396.SZ,╣охПр╫аф,20150409,48.4039,
300396.SZ,╣охПр╫аф,20150410,48.4039,
300396.SZ,╣охПр╫аф,20150413,48.4039,
300396.SZ,╣охПр╫аф,20150414,48.4039,
300396.SZ,╣охПр╫аф,20150415,48.4039,
300396.SZ,╣охПр╫аф,20150416,48.4039,
300396.SZ,╣охПр╫аф,20150417,48.4039,
300396.SZ,╣охПр╫аф,20150420,48.4039,
300396.SZ,╣охПр╫аф,20150421,48.4039,
300396.SZ,╣охПр╫аф,20150422,48.4039,
300396.SZ,╣охПр╫аф,20150423,48.4039,
300396.SZ,╣охПр╫аф,20150424,48.4039,
300396.SZ,╣охПр╫аф,20150427,48.4039,
300396.SZ,╣охПр╫аф,20150428,48.4039,
300396.SZ,╣охПр╫аф,20150429,48.4039,
300396.SZ,╣охПр╫аф,20150430,48.4039,
300396.SZ,╣охПр╫аф,20150504,48.4039,
300396.SZ,╣охПр╫аф,20150505,48.4039,
300396.SZ,╣охПр╫аф,20150506,48.4039,
300396.SZ,╣охПр╫аф,20150507,48.4039,
300396.SZ,╣охПр╫аф,20150508,48.4039,
300396.SZ,╣охПр╫аф,20150511,48.4039,
300396.SZ,╣охПр╫аф,20150512,48.4039,
300396.SZ,╣охПр╫аф,20150513,48.4039,
300396.SZ,╣охПр╫аф,20150514,48.4039,
300396.SZ,╣охПр╫аф,20150515,48.4039,
300396.SZ,╣охПр╫аф,20150518,48.4039,
300396.SZ,╣охПр╫аф,20150519,48.4039,
300396.SZ,╣охПр╫аф,20150520,48.4039,
300396.SZ,╣охПр╫аф,20150521,48.4039,
300396.SZ,╣охПр╫аф,20150522,48.4039,
300396.SZ,╣охПр╫аф,20150525,48.4039,
300396.SZ,╣охПр╫аф,20150526,48.4039,
300396.SZ,╣охПр╫аф,20150527,48.4039,
300396.SZ,╣охПр╫аф,20150528,48.4039,
300396.SZ,╣охПр╫аф,20150529,48.4039,
300396.SZ,╣охПр╫аф,20150601,48.4039,
300396.SZ,╣охПр╫аф,20150602,48.4039,
300396.SZ,╣охПр╫аф,20150603,48.4039,
300396.SZ,╣охПр╫аф,20150604,48.4039,
300396.SZ,╣охПр╫аф,20150605,48.4039,
300396.SZ,╣охПр╫аф,20150608,48.4039,
300396.SZ,╣охПр╫аф,20150609,48.4039,
300396.SZ,╣охПр╫аф,20150610,48.4039,
300396.SZ,╣охПр╫аф,20150611,48.4039,
300396.SZ,╣охПр╫аф,20150612,53.2453,
300396.SZ,╣охПр╫аф,20150615,58.5708,
300396.SZ,╣охПр╫аф,20150616,64.4299,
300396.SZ,╣охПр╫аф,20150617,69.1724,
300396.SZ,╣охПр╫аф,20150618,74.5967,
300396.SZ,╣охПр╫аф,20150619,67.1371,
300396.SZ,╣охПр╫аф,20150623,62.4637,
300396.SZ,╣охПр╫аф,20150624,59.6181,
300396.SZ,╣охПр╫аф,20150625,54.095,
300396.SZ,╣охПр╫аф,20150626,48.6904,
300396.SZ,╣охПр╫аф,20150629,43.8194,
300396.SZ,╣охПр╫аф,20150630,46.9317,
300396.SZ,╣охПр╫аф,20150701,42.2386,
300396.SZ,╣охПр╫аф,20150702,42.5844,
300396.SZ,╣охПр╫аф,20150703,46.8428,
300396.SZ,╣охПр╫аф,20150706,46.0524,
300396.SZ,╣охПр╫аф,20150707,41.4481,
300396.SZ,╣охПр╫аф,20150708,37.3083,
300396.SZ,╣охПр╫аф,20150709,37.3083,
300396.SZ,╣охПр╫аф,20150710,37.3083,
300396.SZ,╣охПр╫аф,20150713,37.3083,
300396.SZ,╣охПр╫аф,20150714,41.043,
300396.SZ,╣охПр╫аф,20150715,41.7742,
300396.SZ,╣охПр╫аф,20150716,45.8844,
300396.SZ,╣охПр╫аф,20150717,50.4689,
300396.SZ,╣охПр╫аф,20150720,52.0498,
300396.SZ,╣охПр╫аф,20150721,51.0321,
300396.SZ,╣охПр╫аф,20150722,50.0342,
300396.SZ,╣охПр╫аф,20150723,54.263,
300396.SZ,╣охПр╫аф,20150724,51.1704,
300396.SZ,╣охПр╫аф,20150727,46.0524,
300396.SZ,╣охПр╫аф,20150728,43.4736,
300396.SZ,╣охПр╫аф,20150729,47.4554,
300396.SZ,╣охПр╫аф,20150730,44.2739,
300396.SZ,╣охПр╫аф,20150731,42.3571,
300396.SZ,╣охПр╫аф,20150803,38.1184,
300396.SZ,╣охПр╫аф,20150804,41.7939,
300396.SZ,╣охПр╫аф,20150805,40.5885,
300396.SZ,╣охПр╫аф,20150806,41.2802,
300396.SZ,╣охПр╫аф,20150807,43.5625,
300396.SZ,╣охПр╫аф,20150810,47.8704,
300396.SZ,╣охПр╫аф,20150811,48.562,
300396.SZ,╣охПр╫аф,20150812,46.8132,
300396.SZ,╣охПр╫аф,20150813,48.3446,
300396.SZ,╣охПр╫аф,20150814,48.641,
300396.SZ,╣охПр╫аф,20150817,47.6826,
300396.SZ,╣охПр╫аф,20150818,42.9104,
300396.SZ,╣охПр╫аф,20150819,42.861,
300396.SZ,╣охПр╫аф,20150820,40.381,
300396.SZ,╣охПр╫аф,20150821,38.3556,
300396.SZ,╣охПр╫аф,20150824,34.522,
300396.SZ,╣охПр╫аф,20150825,31.0737,
300396.SZ,╣охПр╫аф,20150826,28.4554,
300396.SZ,╣охПр╫аф,20150827,30.2833,
300396.SZ,╣охПр╫аф,20150828,32.5854,
300396.SZ,╣охПр╫аф,20150831,32.5459,
300396.SZ,╣охПр╫аф,20150901,30.6785,
300396.SZ,╣охПр╫аф,20150902,31.4986,
300396.SZ,╣охПр╫аф,20150907,32.7633,
300396.SZ,╣охПр╫аф,20150908,34.8777,
300396.SZ,╣охПр╫аф,20150909,37.5454,
300396.SZ,╣охПр╫аф,20150910,37.4466,
300396.SZ,╣охПр╫аф,20150911,39.6993,
300396.SZ,╣охПр╫аф,20150914,38.3358,
300396.SZ,╣охПр╫аф,20150915,36.7451,
300396.SZ,╣охПр╫аф,20150916,40.4206,
300396.SZ,╣охПр╫аф,20150917,37.5256,
300396.SZ,╣охПр╫аф,20150918,39.5215,
300396.SZ,╣охПр╫аф,20150921,40.7269,
300396.SZ,╣охПр╫аф,20150922,41.4876,
300396.SZ,╣охПр╫аф,20150923,40.2921,
300396.SZ,╣охПр╫аф,20150924,39.4227,
300396.SZ,╣охПр╫аф,20150925,35.7669,
300396.SZ,╣охПр╫аф,20150928,37.4466,
300396.SZ,╣охПр╫аф,20150929,36.8142,
300396.SZ,╣охПр╫аф,20150930,36.3597,
300396.SZ,╣охПр╫аф,20151008,38.8002,
300396.SZ,╣охПр╫аф,20151009,38.2666,
300396.SZ,╣охПр╫аф,20151012,40.6083,
300396.SZ,╣охПр╫аф,20151013,40.6972,
300396.SZ,╣охПр╫аф,20151014,39.6894,
300396.SZ,╣охПр╫аф,20151015,42.4954,
300396.SZ,╣охПр╫аф,20151016,41.7939,
300396.SZ,╣охПр╫аф,20151019,43.3254,
300396.SZ,╣охПр╫аф,20151020,43.5724,
300396.SZ,╣охПр╫аф,20151021,39.5313,
300396.SZ,╣охПр╫аф,20151022,43.4835,
300396.SZ,╣охПр╫аф,20151023,47.8308,
300396.SZ,╣охПр╫аф,20151026,46.1215,
300396.SZ,╣охПр╫аф,20151027,50.7357,
300396.SZ,╣охПр╫аф,20151028,47.4751,
300396.SZ,╣охПр╫аф,20151029,46.9317,
300396.SZ,╣охПр╫аф,20151030,46.4377,
300396.SZ,╣охПр╫аф,20151102,46.8724,
300396.SZ,╣охПр╫аф,20151103,45.9536,
300396.SZ,╣охПр╫аф,20151104,49.4018,
300396.SZ,╣охПр╫аф,20151105,48.9374,
300396.SZ,╣охПр╫аф,20151106,50.133,
300396.SZ,╣охПр╫аф,20151109,50.4195,
300396.SZ,╣охПр╫аф,20151110,50.3602,
300396.SZ,╣охПр╫аф,20151111,52.1486,
300396.SZ,╣охПр╫аф,20151112,56.0217,
300396.SZ,╣охПр╫аф,20151113,50.9432,
300396.SZ,╣охПр╫аф,20151116,51.7237,
300396.SZ,╣охПр╫аф,20151117,48.8979,
300396.SZ,╣охПр╫аф,20151118,47.574,
300396.SZ,╣охПр╫аф,20151119,49.6785,
300396.SZ,╣охПр╫аф,20151120,49.8958,
300396.SZ,╣охПр╫аф,20151123,49.0066,
300396.SZ,╣охПр╫аф,20151124,52.6525,
300396.SZ,╣охПр╫аф,20151125,53.1662,
300396.SZ,╣охПр╫аф,20151126,51.5953,
300396.SZ,╣охПр╫аф,20151127,47.9198,
300396.SZ,╣охПр╫аф,20151130,49.1943,
300396.SZ,╣охПр╫аф,20151201,48.2952,
300396.SZ,╣охПр╫аф,20151202,46.1314,
300396.SZ,╣охПр╫аф,20151203,47.1392,
300396.SZ,╣охПр╫аф,20151204,46.5662,
300396.SZ,╣охПр╫аф,20151207,47.5344,
300396.SZ,╣охПр╫аф,20151208,46.6452,
300396.SZ,╣охПр╫аф,20151209,48.315,
300396.SZ,╣охПр╫аф,20151210,49.797,
300396.SZ,╣охПр╫аф,20151211,46.5464,
300396.SZ,╣охПр╫аф,20151214,47.4257,
300396.SZ,╣охПр╫аф,20151215,47.5443,
300396.SZ,╣охПр╫аф,20151216,47.6332,
300396.SZ,╣охПр╫аф,20151217,49.7872,
300396.SZ,╣охПр╫аф,20151218,50.4985,
300396.SZ,╣охПр╫аф,20151221,50.3899,
300396.SZ,╣охПр╫аф,20151222,49.6587,
300396.SZ,╣охПр╫аф,20151223,48.9572,
300396.SZ,╣охПр╫аф,20151224,48.73,
300396.SZ,╣охПр╫аф,20151225,48.9078,
300396.SZ,╣охПр╫аф,20151228,47.1985,
300396.SZ,╣охПр╫аф,20151229,47.5443,
300396.SZ,╣охПр╫аф,20151230,48.1865,
300396.SZ,╣охПр╫аф,20151231,47.4356,
300396.SZ,╣охПр╫аф,20160104,42.6931,
300396.SZ,╣охПр╫аф,20160105,39.4227,
300396.SZ,╣охПр╫аф,20160106,40.2131,
300396.SZ,╣охПр╫аф,20160107,36.1918,
300396.SZ,╣охПр╫аф,20160108,35.7669,
300396.SZ,╣охПр╫аф,20160111,32.2001,
300396.SZ,╣охПр╫аф,20160112,33.781,
300396.SZ,╣охПр╫аф,20160113,33.8304,
300396.SZ,╣охПр╫аф,20160114,36.5475,
300396.SZ,╣охПр╫аф,20160115,34.8777,
300396.SZ,╣охПр╫аф,20160118,36.6957,
300396.SZ,╣охПр╫аф,20160119,37.8122,
300396.SZ,╣охПр╫аф,20160120,36.4585,
300396.SZ,╣охПр╫аф,20160121,36.755,
300396.SZ,╣охПр╫аф,20160122,38.0987,
300396.SZ,╣охПр╫аф,20160125,37.1699,
300396.SZ,╣охПр╫аф,20160126,33.4549,
300396.SZ,╣охПр╫аф,20160127,32.783,
300396.SZ,╣охПр╫аф,20160128,30.4513,
300396.SZ,╣охПр╫аф,20160129,33.2079,
300396.SZ,╣охПр╫аф,20160201,33.2277,
300396.SZ,╣охПр╫аф,20160202,34.937,
300396.SZ,╣охПр╫аф,20160203,35.431,
300396.SZ,╣охПр╫аф,20160204,36.4289,
300396.SZ,╣охПр╫аф,20160205,35.2334,
300396.SZ,╣охПр╫аф,20160215,34.9765,
300396.SZ,╣охПр╫аф,20160216,36.7253,
300396.SZ,╣охПр╫аф,20160217,37.2391,
300396.SZ,╣охПр╫аф,20160218,36.9822,
300396.SZ,╣охПр╫аф,20160219,37.7232,
300396.SZ,╣охПр╫аф,20160222,38.2271,
300396.SZ,╣охПр╫аф,20160223,37.5651,
300396.SZ,╣охПр╫аф,20160224,37.081,
300396.SZ,╣охПр╫аф,20160225,33.3759,
300396.SZ,╣охПр╫аф,20160226,33.8402,
300396.SZ,╣охПр╫аф,20160229,31.0243,
300396.SZ,╣охПр╫аф,20160301,31.8444,
300396.SZ,╣охПр╫аф,20160302,33.366,
300396.SZ,╣охПр╫аф,20160303,33.3857,
300396.SZ,╣охПр╫аф,20160304,30.4809,
300396.SZ,╣охПр╫аф,20160307,31.6073,
300396.SZ,╣охПр╫аф,20160308,32.1803,
300396.SZ,╣охПр╫аф,20160309,32.1803,
300396.SZ,╣охПр╫аф,20160310,31.2516,
300396.SZ,╣охПр╫аф,20160311,31.3899,
300396.SZ,╣охПр╫аф,20160314,33.1684,
300396.SZ,╣охПр╫аф,20160315,32.8028,
300396.SZ,╣охПр╫аф,20160316,32.8028,
300396.SZ,╣охПр╫аф,20160317,34.2157,
300396.SZ,╣охПр╫аф,20160318,35.5495,
300396.SZ,╣охПр╫аф,20160321,36.2609,
300396.SZ,╣охПр╫аф,20160322,35.7669,
300396.SZ,╣охПр╫аф,20160323,36.0534,
300396.SZ,╣охПр╫аф,20160324,35.2037,
300396.SZ,╣охПр╫аф,20160325,35.6681,
300396.SZ,╣охПр╫аф,20160328,35.5693,
300396.SZ,╣охПр╫аф,20160329,34.3837,
300396.SZ,╣охПр╫аф,20160330,36.2214,
300396.SZ,╣охПр╫аф,20160331,36.9032,
300396.SZ,╣охПр╫аф,20160401,36.5573,
300396.SZ,╣охПр╫аф,20160405,37.7628,
300396.SZ,╣охПр╫аф,20160406,38.3753,
300396.SZ,╣охПр╫аф,20160407,37.3774,
300396.SZ,╣охПр╫аф,20160408,35.925,
300396.SZ,╣охПр╫аф,20160411,39.5215,
300396.SZ,╣охПр╫аф,20160412,39.808,
300396.SZ,╣охПр╫аф,20160413,40.1834,
300396.SZ,╣охПр╫аф,20160414,39.6005,
300396.SZ,╣охПр╫аф,20160415,38.978,
300396.SZ,╣охПр╫аф,20160418,38.1086,
300396.SZ,╣охПр╫аф,20160419,38.4247,
300396.SZ,╣охПр╫аф,20160420,35.4804,
300396.SZ,╣охПр╫аф,20160421,34.5022,
300396.SZ,╣охПр╫аф,20160422,34.9468,
300396.SZ,╣охПр╫аф,20160425,34.4331,
300396.SZ,╣охПр╫аф,20160426,35.1346,
300396.SZ,╣охПр╫аф,20160427,34.7789,
300396.SZ,╣охПр╫аф,20160428,34.4825,
300396.SZ,╣охПр╫аф,20160429,34.4133,
300396.SZ,╣охПр╫аф,20160503,35.6978,
300396.SZ,╣охПр╫аф,20160504,35.8954,
300396.SZ,╣охПр╫аф,20160505,36.2511,
300396.SZ,╣охПр╫аф,20160506,34.4133,
300396.SZ,╣охПр╫аф,20160509,32.8226,
300396.SZ,╣охПр╫аф,20160510,32.8621,
300396.SZ,╣охПр╫аф,20160511,33.0301,
300396.SZ,╣охПр╫аф,20160512,33.0992,
300396.SZ,╣охПр╫аф,20160513,32.9214,
300396.SZ,╣охПр╫аф,20160516,33.6624,
300396.SZ,╣охПр╫аф,20160517,34.2355,
300396.SZ,╣охПр╫аф,20160518,32.9214,
300396.SZ,╣охПр╫аф,20160519,33.5575,
300396.SZ,╣охПр╫аф,20160520,34.0943,
300396.SZ,╣охПр╫аф,20160523,34.8696,
300396.SZ,╣охПр╫аф,20160524,34.9591,
300396.SZ,╣охПр╫аф,20160525,34.8199,
300396.SZ,╣охПр╫аф,20160526,34.969,
300396.SZ,╣охПр╫аф,20160527,34.9889,
300396.SZ,╣охПр╫аф,20160530,34.7802,
300396.SZ,╣охПр╫аф,20160531,36.301,
300396.SZ,╣охПр╫аф,20160601,36.1718,
300396.SZ,╣охПр╫аф,20160602,36.7185,
300396.SZ,╣охПр╫аф,20160603,36.8974,
300396.SZ,╣охПр╫аф,20160606,36.4799,
300396.SZ,╣охПр╫аф,20160607,36.8576,
300396.SZ,╣охПр╫аф,20160608,36.6588,
300396.SZ,╣охПр╫аф,20160613,34.144,
300396.SZ,╣охПр╫аф,20160614,33.8856,
300396.SZ,╣охПр╫аф,20160615,34.8994,
300396.SZ,╣охПр╫аф,20160616,34.2235,
300396.SZ,╣охПр╫аф,20160617,37.6429,
300396.SZ,╣охПр╫аф,20160620,37.7721,
300396.SZ,╣охПр╫аф,20160621,37.0962,
300396.SZ,╣охПр╫аф,20160622,39.8496,
300396.SZ,╣охПр╫аф,20160623,38.6468,
300396.SZ,╣охПр╫аф,20160624,38.3685,
300396.SZ,╣охПр╫аф,20160627,39.9788,
300396.SZ,╣охПр╫аф,20160628,41.8972,
300396.SZ,╣охПр╫аф,20160629,41.7779,
300396.SZ,╣охПр╫аф,20160630,42.8216,
300396.SZ,╣охПр╫аф,20160701,43.1099,
300396.SZ,╣охПр╫аф,20160704,45.2868,
300396.SZ,╣охПр╫аф,20160705,44.9587,
300396.SZ,╣охПр╫аф,20160706,44.2431,
300396.SZ,╣охПр╫аф,20160707,43.7958,
300396.SZ,╣охПр╫аф,20160708,43.7759,
300396.SZ,╣охПр╫аф,20160711,41.6587,
300396.SZ,╣охПр╫аф,20160712,43.428,
300396.SZ,╣охПр╫аф,20160713,43.587,
300396.SZ,╣охПр╫аф,20160714,43.2192,
300396.SZ,╣охПр╫аф,20160715,42.9707,
300396.SZ,╣охПр╫аф,20160718,42.9906,
300396.SZ,╣охПр╫аф,20160719,42.8713,
300396.SZ,╣охПр╫аф,20160720,44.5313,
300396.SZ,╣охПр╫аф,20160721,44.1635,
300396.SZ,╣охПр╫аф,20160722,42.593,
300396.SZ,╣охПр╫аф,20160725,42.6129,
300396.SZ,╣охПр╫аф,20160726,43.9647,
300396.SZ,╣охПр╫аф,20160727,41.2511,
300396.SZ,╣охПр╫аф,20160728,42.1457,
300396.SZ,╣охПр╫аф,20160729,40.5553,
300396.SZ,╣охПр╫аф,20160801,39.9689,
300396.SZ,╣охПр╫аф,20160802,41.2114,
300396.SZ,╣охПр╫аф,20160803,42.0364,
300396.SZ,╣охПр╫аф,20160804,42.0066,
300396.SZ,╣охПр╫аф,20160805,43.7461,
300396.SZ,╣охПр╫аф,20160808,44.4518,
300396.SZ,╣охПр╫аф,20160809,44.4717,
300396.SZ,╣охПр╫аф,20160810,43.7858,
300396.SZ,╣охПр╫аф,20160811,42.5334,
300396.SZ,╣охПр╫аф,20160812,42.2352,
300396.SZ,╣охПр╫аф,20160815,46.4597,
300396.SZ,╣охПр╫аф,20160816,48.1992,
300396.SZ,╣охПр╫аф,20160817,47.9109,
300396.SZ,╣охПр╫аф,20160818,47.3543,
300396.SZ,╣охПр╫аф,20160819,47.0263,
300396.SZ,╣охПр╫аф,20160822,46.4895,
300396.SZ,╣охПр╫аф,20160823,46.3603,
300396.SZ,╣охПр╫аф,20160824,46.3504,
300396.SZ,╣охПр╫аф,20160825,46.2211,
300396.SZ,╣охПр╫аф,20160826,45.3762,
300396.SZ,╣охПр╫аф,20160829,46.2211,
300396.SZ,╣охПр╫аф,20160830,45.9329,
300396.SZ,╣охПр╫аф,20160831,45.6546,
300396.SZ,╣охПр╫аф,20160901,44.9786,
300396.SZ,╣охПр╫аф,20160902,45.3663,
300396.SZ,╣охПр╫аф,20160905,45.1476,
300396.SZ,╣охПр╫аф,20160906,45.1774,
300396.SZ,╣охПр╫аф,20160907,44.7102,
300396.SZ,╣охПр╫аф,20160908,44.3822,
300396.SZ,╣охПр╫аф,20160909,43.7162,
300396.SZ,╣охПр╫аф,20160912,40.933,
300396.SZ,╣охПр╫аф,20160913,40.8933,
300396.SZ,╣охПр╫аф,20160914,40.3366,
300396.SZ,╣охПр╫аф,20160919,44.3723,
300396.SZ,╣охПр╫аф,20160920,44.2331,
300396.SZ,╣охПр╫аф,20160921,45.5552,
300396.SZ,╣охПр╫аф,20160922,45.8732,
300396.SZ,╣охПр╫аф,20160923,45.247,
300396.SZ,╣охПр╫аф,20160926,46.3504,
300396.SZ,╣охПр╫аф,20160927,46.8871,
300396.SZ,╣охПр╫аф,20160928,46.2808,
300396.SZ,╣охПр╫аф,20160929,46.7181,
300396.SZ,╣охПр╫аф,20160930,46.241,
300396.SZ,╣охПр╫аф,20161010,46.8573,
300396.SZ,╣охПр╫аф,20161011,46.3802,
300396.SZ,╣охПр╫аф,20161012,45.754,
300396.SZ,╣охПр╫аф,20161013,45.5452,
300396.SZ,╣охПр╫аф,20161014,47.1953,
300396.SZ,╣охПр╫аф,20161017,44.4419,
300396.SZ,╣охПр╫аф,20161018,45.1973,
300396.SZ,╣охПр╫аф,20161019,45.6943,
300396.SZ,╣охПр╫аф,20161020,46.1217,
300396.SZ,╣охПр╫аф,20161021,45.088,
300396.SZ,╣охПр╫аф,20161024,45.6446,
300396.SZ,╣охПр╫аф,20161025,45.0283,
300396.SZ,╣охПр╫аф,20161026,45.4558,
