代码,简称,日期,收盘价(元),
601718.SH,际华集团,20100816,5.8367,
601718.SH,际华集团,20100817,5.6759,
601718.SH,际华集团,20100818,5.7232,
601718.SH,际华集团,20100819,5.6381,
601718.SH,际华集团,20100820,5.3921,
601718.SH,际华集团,20100823,5.4678,
601718.SH,际华集团,20100824,5.4773,
601718.SH,际华集团,20100825,5.1935,
601718.SH,际华集团,20100826,5.3827,
601718.SH,际华集团,20100827,5.3543,
601718.SH,际华集团,20100830,5.4016,
601718.SH,际华集团,20100831,5.2786,
601718.SH,际华集团,20100901,5.2029,
601718.SH,际华集团,20100902,5.184,
601718.SH,际华集团,20100903,5.061,
601718.SH,际华集团,20100906,5.2313,
601718.SH,际华集团,20100907,5.1651,
601718.SH,际华集团,20100908,5.1178,
601718.SH,际华集团,20100909,5.0421,
601718.SH,际华集团,20100910,5.1651,
601718.SH,际华集团,20100913,5.2124,
601718.SH,际华集团,20100914,5.1367,
601718.SH,际华集团,20100915,5.0043,
601718.SH,际华集团,20100916,4.938,
601718.SH,际华集团,20100917,4.8151,
601718.SH,际华集团,20100920,4.6732,
601718.SH,际华集团,20100921,4.588,
601718.SH,际华集团,20100927,4.6448,
601718.SH,际华集团,20100928,4.4556,
601718.SH,际华集团,20100929,4.5407,
601718.SH,际华集团,20100930,4.6353,
601718.SH,际华集团,20101008,4.6448,
601718.SH,际华集团,20101011,4.6826,
601718.SH,际华集团,20101012,4.6637,
601718.SH,际华集团,20101013,4.6542,
601718.SH,际华集团,20101014,4.6637,
601718.SH,际华集团,20101015,4.711,
601718.SH,际华集团,20101018,5.0137,
601718.SH,际华集团,20101019,4.957,
601718.SH,际华集团,20101020,4.834,
601718.SH,际华集团,20101021,4.7488,
601718.SH,际华集团,20101022,4.7488,
601718.SH,际华集团,20101025,4.8056,
601718.SH,际华集团,20101026,4.7394,
601718.SH,际华集团,20101027,4.6921,
601718.SH,际华集团,20101028,4.6826,
601718.SH,际华集团,20101029,4.7961,
601718.SH,际华集团,20101101,4.8718,
601718.SH,际华集团,20101102,4.8151,
601718.SH,际华集团,20101103,4.7867,
601718.SH,际华集团,20101104,4.8245,
601718.SH,际华集团,20101105,5.307,
601718.SH,际华集团,20101108,5.307,
601718.SH,际华集团,20101109,5.1745,
