測鎢,潠備,�梪�,彶攫歎(啋),
600166.SH,腦泬イ陬,20030407,0.7442,
600166.SH,腦泬イ陬,20030408,0.7261,
600166.SH,腦泬イ陬,20030409,0.7465,
600166.SH,腦泬イ陬,20030410,0.7407,
600166.SH,腦泬イ陬,20030411,0.7395,
600166.SH,腦泬イ陬,20030414,0.7482,
600166.SH,腦泬イ陬,20030415,0.7814,
600166.SH,腦泬イ陬,20030416,0.7564,
600166.SH,腦泬イ陬,20030417,0.7634,
600166.SH,腦泬イ陬,20030418,0.8053,
600166.SH,腦泬イ陬,20030421,0.7977,
600166.SH,腦泬イ陬,20030422,0.846,
600166.SH,腦泬イ陬,20030423,0.8291,
600166.SH,腦泬イ陬,20030424,0.7849,
600166.SH,腦泬イ陬,20030425,0.7884,
600166.SH,腦泬イ陬,20030428,0.8669,
600166.SH,腦泬イ陬,20030429,0.8681,
600166.SH,腦泬イ陬,20030430,0.8565,
600166.SH,腦泬イ陬,20030512,0.9129,
600166.SH,腦泬イ陬,20030513,0.8588,
600166.SH,腦泬イ陬,20030514,0.8728,
600166.SH,腦泬イ陬,20030515,0.8716,
600166.SH,腦泬イ陬,20030516,0.8774,
600166.SH,腦泬イ陬,20030519,0.8902,
600166.SH,腦泬イ陬,20030520,0.8635,
600166.SH,腦泬イ陬,20030521,0.8588,
600166.SH,腦泬イ陬,20030522,0.8827,
600166.SH,腦泬イ陬,20030523,0.8733,
600166.SH,腦泬イ陬,20030526,0.8832,
600166.SH,腦泬イ陬,20030527,0.8838,
600166.SH,腦泬イ陬,20030528,0.8733,
600166.SH,腦泬イ陬,20030529,0.86,
600166.SH,腦泬イ陬,20030530,0.8559,
600166.SH,腦泬イ陬,20030602,0.8699,
600166.SH,腦泬イ陬,20030603,0.8489,
600166.SH,腦泬イ陬,20030604,0.8611,
600166.SH,腦泬イ陬,20030605,0.8472,
600166.SH,腦泬イ陬,20030606,0.8384,
600166.SH,腦泬イ陬,20030609,0.8274,
600166.SH,腦泬イ陬,20030610,0.821,
600166.SH,腦泬イ陬,20030611,0.8262,
600166.SH,腦泬イ陬,20030612,0.8204,
600166.SH,腦泬イ陬,20030613,0.8134,
600166.SH,腦泬イ陬,20030616,0.8099,
600166.SH,腦泬イ陬,20030617,0.7983,
600166.SH,腦泬イ陬,20030618,0.8029,
600166.SH,腦泬イ陬,20030619,0.7884,
600166.SH,腦泬イ陬,20030620,0.7797,
600166.SH,腦泬イ陬,20030623,0.7872,
600166.SH,腦泬イ陬,20030624,0.8006,
600166.SH,腦泬イ陬,20030625,0.7843,
600166.SH,腦泬イ陬,20030626,0.8076,
600166.SH,腦泬イ陬,20030627,0.8076,
600166.SH,腦泬イ陬,20030630,0.8076,
600166.SH,腦泬イ陬,20030701,0.8163,
600166.SH,腦泬イ陬,20030702,0.825,
600166.SH,腦泬イ陬,20030703,0.8192,
600166.SH,腦泬イ陬,20030704,0.8146,
600166.SH,腦泬イ陬,20030707,0.8146,
600166.SH,腦泬イ陬,20030708,0.8012,
600166.SH,腦泬イ陬,20030709,0.7866,
600166.SH,腦泬イ陬,20030710,0.7954,
600166.SH,腦泬イ陬,20030711,0.7994,
600166.SH,腦泬イ陬,20030714,0.8105,
600166.SH,腦泬イ陬,20030715,0.828,
600166.SH,腦泬イ陬,20030716,0.8425,
600166.SH,腦泬イ陬,20030717,0.8443,
600166.SH,腦泬イ陬,20030718,0.8256,
600166.SH,腦泬イ陬,20030721,0.8373,
600166.SH,腦泬イ陬,20030722,0.8425,
600166.SH,腦泬イ陬,20030723,0.8466,
600166.SH,腦泬イ陬,20030724,0.8262,
600166.SH,腦泬イ陬,20030725,0.814,
600166.SH,腦泬イ陬,20030728,0.8146,
600166.SH,腦泬イ陬,20030729,0.8157,
600166.SH,腦泬イ陬,20030730,0.8221,
600166.SH,腦泬イ陬,20030731,0.8291,
600166.SH,腦泬イ陬,20030801,0.8198,
600166.SH,腦泬イ陬,20030804,0.8186,
600166.SH,腦泬イ陬,20030805,0.8216,
600166.SH,腦泬イ陬,20030806,0.8262,
600166.SH,腦泬イ陬,20030807,0.832,
600166.SH,腦泬イ陬,20030808,0.8274,
600166.SH,腦泬イ陬,20030811,0.8146,
600166.SH,腦泬イ陬,20030812,0.8303,
600166.SH,腦泬イ陬,20030813,0.8198,
600166.SH,腦泬イ陬,20030814,0.8099,
600166.SH,腦泬イ陬,20030815,0.8029,
600166.SH,腦泬イ陬,20030818,0.8,
600166.SH,腦泬イ陬,20030819,0.7965,
600166.SH,腦泬イ陬,20030820,0.7826,
600166.SH,腦泬イ陬,20030821,0.7738,
600166.SH,腦泬イ陬,20030822,0.775,
600166.SH,腦泬イ陬,20030825,0.7925,
600166.SH,腦泬イ陬,20030826,0.8047,
600166.SH,腦泬イ陬,20030827,0.8082,
600166.SH,腦泬イ陬,20030828,0.8163,
600166.SH,腦泬イ陬,20030829,0.8047,
600166.SH,腦泬イ陬,20030901,0.8163,
600166.SH,腦泬イ陬,20030902,0.8146,
600166.SH,腦泬イ陬,20030903,0.8099,
600166.SH,腦泬イ陬,20030904,0.8082,
600166.SH,腦泬イ陬,20030905,0.7948,
600166.SH,腦泬イ陬,20030908,0.7936,
600166.SH,腦泬イ陬,20030909,0.796,
600166.SH,腦泬イ陬,20030910,0.8058,
600166.SH,腦泬イ陬,20030911,0.8128,
600166.SH,腦泬イ陬,20030912,0.8076,
600166.SH,腦泬イ陬,20030915,0.8064,
600166.SH,腦泬イ陬,20030916,0.8041,
600166.SH,腦泬イ陬,20030917,0.7942,
600166.SH,腦泬イ陬,20030918,0.7872,
600166.SH,腦泬イ陬,20030919,0.7878,
600166.SH,腦泬イ陬,20030922,0.7843,
600166.SH,腦泬イ陬,20030923,0.7779,
600166.SH,腦泬イ陬,20030924,0.7901,
600166.SH,腦泬イ陬,20030925,0.782,
600166.SH,腦泬イ陬,20030926,0.7866,
600166.SH,腦泬イ陬,20030929,0.7866,
600166.SH,腦泬イ陬,20030930,0.7884,
600166.SH,腦泬イ陬,20031008,0.7948,
600166.SH,腦泬イ陬,20031009,0.7913,
600166.SH,腦泬イ陬,20031010,0.7971,
600166.SH,腦泬イ陬,20031013,0.7802,
600166.SH,腦泬イ陬,20031014,0.7738,
600166.SH,腦泬イ陬,20031015,0.782,
600166.SH,腦泬イ陬,20031016,0.7738,
600166.SH,腦泬イ陬,20031017,0.7791,
600166.SH,腦泬イ陬,20031020,0.775,
600166.SH,腦泬イ陬,20031021,0.7645,
600166.SH,腦泬イ陬,20031022,0.7917,
600166.SH,腦泬イ陬,20031023,0.7856,
600166.SH,腦泬イ陬,20031024,0.7847,
600166.SH,腦泬イ陬,20031027,0.7926,
600166.SH,腦泬イ陬,20031028,0.8093,
600166.SH,腦泬イ陬,20031029,0.8164,
600166.SH,腦泬イ陬,20031030,0.8058,
600166.SH,腦泬イ陬,20031031,0.8058,
600166.SH,腦泬イ陬,20031103,0.8128,
600166.SH,腦泬イ陬,20031104,0.8691,
600166.SH,腦泬イ陬,20031105,0.8779,
600166.SH,腦泬イ陬,20031106,0.9017,
600166.SH,腦泬イ陬,20031107,0.8982,
600166.SH,腦泬イ陬,20031110,0.9008,
600166.SH,腦泬イ陬,20031111,0.9034,
600166.SH,腦泬イ陬,20031112,0.8867,
600166.SH,腦泬イ陬,20031113,0.8445,
600166.SH,腦泬イ陬,20031114,0.8471,
600166.SH,腦泬イ陬,20031117,0.8419,
600166.SH,腦泬イ陬,20031118,0.8313,
600166.SH,腦泬イ陬,20031119,0.8348,
600166.SH,腦泬イ陬,20031120,0.8348,
600166.SH,腦泬イ陬,20031121,0.8401,
600166.SH,腦泬イ陬,20031124,0.8559,
600166.SH,腦泬イ陬,20031125,0.8515,
600166.SH,腦泬イ陬,20031126,0.8656,
600166.SH,腦泬イ陬,20031127,0.8753,
600166.SH,腦泬イ陬,20031128,0.87,
600166.SH,腦泬イ陬,20031201,0.8859,
600166.SH,腦泬イ陬,20031202,0.8894,
600166.SH,腦泬イ陬,20031203,0.8797,
600166.SH,腦泬イ陬,20031204,0.8735,
600166.SH,腦泬イ陬,20031205,0.8735,
600166.SH,腦泬イ陬,20031208,0.8612,
600166.SH,腦泬イ陬,20031209,0.834,
600166.SH,腦泬イ陬,20031210,0.8304,
600166.SH,腦泬イ陬,20031211,0.8164,
600166.SH,腦泬イ陬,20031212,0.8137,
600166.SH,腦泬イ陬,20031215,0.8225,
600166.SH,腦泬イ陬,20031216,0.8155,
600166.SH,腦泬イ陬,20031217,0.8383,
600166.SH,腦泬イ陬,20031218,0.8683,
600166.SH,腦泬イ陬,20031219,0.8639,
600166.SH,腦泬イ陬,20031222,0.87,
600166.SH,腦泬イ陬,20031223,0.8815,
600166.SH,腦泬イ陬,20031224,0.9694,
600166.SH,腦泬イ陬,20031225,0.9606,
600166.SH,腦泬イ陬,20031226,0.9615,
600166.SH,腦泬イ陬,20031229,0.9685,
600166.SH,腦泬イ陬,20031230,0.9853,
600166.SH,腦泬イ陬,20031231,0.9527,
600166.SH,腦泬イ陬,20040102,0.958,
600166.SH,腦泬イ陬,20040105,1.0213,
600166.SH,腦泬イ陬,20040106,1.0248,
600166.SH,腦泬イ陬,20040107,1.038,
600166.SH,腦泬イ陬,20040108,1.0504,
600166.SH,腦泬イ陬,20040109,1.0548,
600166.SH,腦泬イ陬,20040112,1.1058,
600166.SH,腦泬イ陬,20040113,1.1172,
600166.SH,腦泬イ陬,20040114,1.0882,
600166.SH,腦泬イ陬,20040115,1.0618,
600166.SH,腦泬イ陬,20040116,1.0732,
600166.SH,腦泬イ陬,20040129,1.0759,
600166.SH,腦泬イ陬,20040130,1.0152,
600166.SH,腦泬イ陬,20040202,1.0178,
600166.SH,腦泬イ陬,20040203,1.0213,
600166.SH,腦泬イ陬,20040204,1.0609,
600166.SH,腦泬イ陬,20040205,1.0732,
600166.SH,腦泬イ陬,20040206,1.0292,
600166.SH,腦泬イ陬,20040209,1.0398,
600166.SH,腦泬イ陬,20040210,1.0301,
600166.SH,腦泬イ陬,20040211,1.0433,
600166.SH,腦泬イ陬,20040212,1.0548,
600166.SH,腦泬イ陬,20040213,1.0363,
600166.SH,腦泬イ陬,20040216,1.0398,
600166.SH,腦泬イ陬,20040217,1.0539,
600166.SH,腦泬イ陬,20040218,1.06,
600166.SH,腦泬イ陬,20040219,1.0468,
600166.SH,腦泬イ陬,20040220,1.0328,
600166.SH,腦泬イ陬,20040223,1.0424,
600166.SH,腦泬イ陬,20040224,1.0521,
600166.SH,腦泬イ陬,20040225,1.0354,
600166.SH,腦泬イ陬,20040226,1.0248,
600166.SH,腦泬イ陬,20040227,1.0248,
600166.SH,腦泬イ陬,20040301,1.0372,
600166.SH,腦泬イ陬,20040302,1.0319,
600166.SH,腦泬イ陬,20040303,1.0169,
600166.SH,腦泬イ陬,20040304,1.0002,
600166.SH,腦泬イ陬,20040305,0.9879,
600166.SH,腦泬イ陬,20040308,0.9536,
600166.SH,腦泬イ陬,20040309,0.965,
600166.SH,腦泬イ陬,20040310,0.9765,
600166.SH,腦泬イ陬,20040311,0.9941,
600166.SH,腦泬イ陬,20040312,0.9712,
600166.SH,腦泬イ陬,20040315,0.9809,
600166.SH,腦泬イ陬,20040316,0.9677,
600166.SH,腦泬イ陬,20040317,0.9466,
600166.SH,腦泬イ陬,20040318,0.9589,
600166.SH,腦泬イ陬,20040319,0.9756,
600166.SH,腦泬イ陬,20040322,0.9694,
600166.SH,腦泬イ陬,20040323,0.9677,
600166.SH,腦泬イ陬,20040324,0.9782,
600166.SH,腦泬イ陬,20040325,0.9835,
600166.SH,腦泬イ陬,20040326,0.9677,
600166.SH,腦泬イ陬,20040329,0.9448,
600166.SH,腦泬イ陬,20040330,0.921,
600166.SH,腦泬イ陬,20040331,0.9237,
600166.SH,腦泬イ陬,20040401,0.936,
600166.SH,腦泬イ陬,20040402,0.9369,
600166.SH,腦泬イ陬,20040405,0.9272,
600166.SH,腦泬イ陬,20040406,0.9694,
600166.SH,腦泬イ陬,20040407,0.9553,
600166.SH,腦泬イ陬,20040408,0.9325,
600166.SH,腦泬イ陬,20040409,0.9325,
600166.SH,腦泬イ陬,20040412,0.8911,
600166.SH,腦泬イ陬,20040413,0.8806,
600166.SH,腦泬イ陬,20040414,0.8586,
600166.SH,腦泬イ陬,20040415,0.8436,
600166.SH,腦泬イ陬,20040416,0.8366,
600166.SH,腦泬イ陬,20040419,0.8357,
600166.SH,腦泬イ陬,20040420,0.8287,
600166.SH,腦泬イ陬,20040421,0.8199,
600166.SH,腦泬イ陬,20040422,0.8445,
600166.SH,腦泬イ陬,20040423,0.826,
600166.SH,腦泬イ陬,20040426,0.8234,
600166.SH,腦泬イ陬,20040427,0.775,
600166.SH,腦泬イ陬,20040428,0.7882,
600166.SH,腦泬イ陬,20040429,0.7548,
600166.SH,腦泬イ陬,20040430,0.7407,
600166.SH,腦泬イ陬,20040510,0.7416,
600166.SH,腦泬イ陬,20040511,0.753,
600166.SH,腦泬イ陬,20040512,0.7988,
600166.SH,腦泬イ陬,20040513,0.8164,
600166.SH,腦泬イ陬,20040514,0.7829,
600166.SH,腦泬イ陬,20040517,0.7829,
600166.SH,腦泬イ陬,20040518,0.7944,
600166.SH,腦泬イ陬,20040519,0.7952,
600166.SH,腦泬イ陬,20040520,0.7838,
600166.SH,腦泬イ陬,20040521,0.7935,
600166.SH,腦泬イ陬,20040524,0.7926,
600166.SH,腦泬イ陬,20040525,0.7838,
600166.SH,腦泬イ陬,20040526,0.7856,
600166.SH,腦泬イ陬,20040527,0.8058,
600166.SH,腦泬イ陬,20040528,0.8005,
600166.SH,腦泬イ陬,20040531,0.797,
600166.SH,腦泬イ陬,20040601,0.8128,
600166.SH,腦泬イ陬,20040602,0.8225,
600166.SH,腦泬イ陬,20040603,0.8084,
600166.SH,腦泬イ陬,20040604,0.7944,
600166.SH,腦泬イ陬,20040607,0.7618,
600166.SH,腦泬イ陬,20040608,0.7486,
600166.SH,腦泬イ陬,20040609,0.7451,
600166.SH,腦泬イ陬,20040610,0.7592,
600166.SH,腦泬イ陬,20040611,0.7486,
600166.SH,腦泬イ陬,20040614,0.724,
600166.SH,腦泬イ陬,20040615,0.7143,
600166.SH,腦泬イ陬,20040616,0.7126,
600166.SH,腦泬イ陬,20040617,0.6527,
600166.SH,腦泬イ陬,20040618,0.6149,
600166.SH,腦泬イ陬,20040621,0.6237,
600166.SH,腦泬イ陬,20040622,0.6246,
600166.SH,腦泬イ陬,20040623,0.6246,
600166.SH,腦泬イ陬,20040624,0.6175,
600166.SH,腦泬イ陬,20040625,0.5991,
600166.SH,腦泬イ陬,20040628,0.6096,
600166.SH,腦泬イ陬,20040629,0.6255,
600166.SH,腦泬イ陬,20040630,0.6422,
600166.SH,腦泬イ陬,20040701,0.6554,
600166.SH,腦泬イ陬,20040702,0.651,
600166.SH,腦泬イ陬,20040705,0.6422,
600166.SH,腦泬イ陬,20040706,0.6316,
600166.SH,腦泬イ陬,20040707,0.5964,
600166.SH,腦泬イ陬,20040708,0.6017,
600166.SH,腦泬イ陬,20040709,0.5982,
600166.SH,腦泬イ陬,20040712,0.5815,
600166.SH,腦泬イ陬,20040713,0.5788,
600166.SH,腦泬イ陬,20040714,0.5824,
600166.SH,腦泬イ陬,20040715,0.5727,
600166.SH,腦泬イ陬,20040716,0.585,
600166.SH,腦泬イ陬,20040719,0.5762,
600166.SH,腦泬イ陬,20040720,0.578,
600166.SH,腦泬イ陬,20040721,0.5929,
600166.SH,腦泬イ陬,20040722,0.5586,
600166.SH,腦泬イ陬,20040723,0.5621,
600166.SH,腦泬イ陬,20040726,0.5516,
600166.SH,腦泬イ陬,20040727,0.5489,
600166.SH,腦泬イ陬,20040728,0.563,
600166.SH,腦泬イ陬,20040729,0.5656,
600166.SH,腦泬イ陬,20040730,0.5586,
600166.SH,腦泬イ陬,20040802,0.5692,
600166.SH,腦泬イ陬,20040803,0.563,
600166.SH,腦泬イ陬,20040804,0.5727,
600166.SH,腦泬イ陬,20040805,0.563,
600166.SH,腦泬イ陬,20040806,0.5533,
600166.SH,腦泬イ陬,20040809,0.5507,
600166.SH,腦泬イ陬,20040810,0.5533,
600166.SH,腦泬イ陬,20040811,0.5498,
600166.SH,腦泬イ陬,20040812,0.5498,
600166.SH,腦泬イ陬,20040813,0.5516,
600166.SH,腦泬イ陬,20040816,0.5498,
600166.SH,腦泬イ陬,20040817,0.5489,
600166.SH,腦泬イ陬,20040818,0.5507,
600166.SH,腦泬イ陬,20040819,0.5498,
600166.SH,腦泬イ陬,20040820,0.5489,
600166.SH,腦泬イ陬,20040823,0.5454,
600166.SH,腦泬イ陬,20040824,0.5366,
600166.SH,腦泬イ陬,20040825,0.5349,
600166.SH,腦泬イ陬,20040826,0.5252,
600166.SH,腦泬イ陬,20040827,0.5085,
600166.SH,腦泬イ陬,20040830,0.4803,
600166.SH,腦泬イ陬,20040831,0.5005,
600166.SH,腦泬イ陬,20040901,0.4838,
600166.SH,腦泬イ陬,20040902,0.4874,
600166.SH,腦泬イ陬,20040903,0.4838,
600166.SH,腦泬イ陬,20040906,0.4812,
600166.SH,腦泬イ陬,20040907,0.4812,
600166.SH,腦泬イ陬,20040908,0.4882,
600166.SH,腦泬イ陬,20040909,0.4768,
600166.SH,腦泬イ陬,20040910,0.4794,
600166.SH,腦泬イ陬,20040913,0.4636,
600166.SH,腦泬イ陬,20040914,0.475,
600166.SH,腦泬イ陬,20040915,0.4944,
600166.SH,腦泬イ陬,20040916,0.5032,
600166.SH,腦泬イ陬,20040917,0.5357,
600166.SH,腦泬イ陬,20040920,0.57,
600166.SH,腦泬イ陬,20040921,0.5709,
600166.SH,腦泬イ陬,20040922,0.5454,
600166.SH,腦泬イ陬,20040923,0.5551,
600166.SH,腦泬イ陬,20040924,0.5604,
600166.SH,腦泬イ陬,20040927,0.5604,
600166.SH,腦泬イ陬,20040928,0.5604,
600166.SH,腦泬イ陬,20040929,0.5428,
600166.SH,腦泬イ陬,20040930,0.519,
600166.SH,腦泬イ陬,20041008,0.5278,
600166.SH,腦泬イ陬,20041011,0.5806,
600166.SH,腦泬イ陬,20041012,0.5762,
600166.SH,腦泬イ陬,20041013,0.5824,
600166.SH,腦泬イ陬,20041014,0.5542,
600166.SH,腦泬イ陬,20041015,0.5621,
600166.SH,腦泬イ陬,20041018,0.5806,
600166.SH,腦泬イ陬,20041019,0.5859,
600166.SH,腦泬イ陬,20041020,0.6202,
600166.SH,腦泬イ陬,20041021,0.6149,
600166.SH,腦泬イ陬,20041022,0.6343,
600166.SH,腦泬イ陬,20041025,0.6228,
600166.SH,腦泬イ陬,20041026,0.6334,
600166.SH,腦泬イ陬,20041027,0.6448,
600166.SH,腦泬イ陬,20041028,0.6228,
600166.SH,腦泬イ陬,20041029,0.6149,
600166.SH,腦泬イ陬,20041101,0.5956,
600166.SH,腦泬イ陬,20041102,0.6061,
600166.SH,腦泬イ陬,20041103,0.6123,
600166.SH,腦泬イ陬,20041104,0.6123,
600166.SH,腦泬イ陬,20041105,0.6079,
600166.SH,腦泬イ陬,20041108,0.6026,
600166.SH,腦泬イ陬,20041109,0.6246,
600166.SH,腦泬イ陬,20041110,0.6457,
600166.SH,腦泬イ陬,20041111,0.6219,
600166.SH,腦泬イ陬,20041112,0.6123,
600166.SH,腦泬イ陬,20041115,0.6193,
600166.SH,腦泬イ陬,20041116,0.6193,
600166.SH,腦泬イ陬,20041117,0.6184,
600166.SH,腦泬イ陬,20041118,0.6524,
600166.SH,腦泬イ陬,20041119,0.6766,
600166.SH,腦泬イ陬,20041122,0.6829,
600166.SH,腦泬イ陬,20041123,0.6632,
600166.SH,腦泬イ陬,20041124,0.6524,
600166.SH,腦泬イ陬,20041125,0.6578,
600166.SH,腦泬イ陬,20041126,0.6524,
600166.SH,腦泬イ陬,20041129,0.6453,
600166.SH,腦泬イ陬,20041130,0.6569,
600166.SH,腦泬イ陬,20041201,0.6184,
600166.SH,腦泬イ陬,20041202,0.6193,
600166.SH,腦泬イ陬,20041203,0.6122,
600166.SH,腦泬イ陬,20041206,0.6122,
600166.SH,腦泬イ陬,20041207,0.6113,
600166.SH,腦泬イ陬,20041208,0.622,
600166.SH,腦泬イ陬,20041209,0.631,
600166.SH,腦泬イ陬,20041210,0.6175,
600166.SH,腦泬イ陬,20041213,0.6157,
600166.SH,腦泬イ陬,20041214,0.614,
600166.SH,腦泬イ陬,20041215,0.6238,
600166.SH,腦泬イ陬,20041216,0.6148,
600166.SH,腦泬イ陬,20041217,0.6068,
600166.SH,腦泬イ陬,20041220,0.5817,
600166.SH,腦泬イ陬,20041221,0.5746,
600166.SH,腦泬イ陬,20041222,0.5853,
600166.SH,腦泬イ陬,20041223,0.5853,
600166.SH,腦泬イ陬,20041224,0.5826,
600166.SH,腦泬イ陬,20041227,0.5764,
600166.SH,腦泬イ陬,20041228,0.579,
600166.SH,腦泬イ陬,20041229,0.5773,
600166.SH,腦泬イ陬,20041230,0.588,
600166.SH,腦泬イ陬,20041231,0.6023,
600166.SH,腦泬イ陬,20050104,0.5835,
600166.SH,腦泬イ陬,20050105,0.5907,
600166.SH,腦泬イ陬,20050106,0.571,
600166.SH,腦泬イ陬,20050107,0.5701,
600166.SH,腦泬イ陬,20050110,0.5683,
600166.SH,腦泬イ陬,20050111,0.5764,
600166.SH,腦泬イ陬,20050112,0.5782,
600166.SH,腦泬イ陬,20050113,0.5799,
600166.SH,腦泬イ陬,20050114,0.5862,
600166.SH,腦泬イ陬,20050117,0.5862,
600166.SH,腦泬イ陬,20050118,0.5835,
600166.SH,腦泬イ陬,20050119,0.5782,
600166.SH,腦泬イ陬,20050120,0.5826,
600166.SH,腦泬イ陬,20050121,0.5996,
600166.SH,腦泬イ陬,20050124,0.6086,
600166.SH,腦泬イ陬,20050125,0.6184,
600166.SH,腦泬イ陬,20050126,0.6274,
600166.SH,腦泬イ陬,20050127,0.6041,
600166.SH,腦泬イ陬,20050128,0.6023,
600166.SH,腦泬イ陬,20050131,0.5683,
600166.SH,腦泬イ陬,20050201,0.5576,
600166.SH,腦泬イ陬,20050202,0.5862,
600166.SH,腦泬イ陬,20050203,0.579,
600166.SH,腦泬イ陬,20050204,0.5961,
600166.SH,腦泬イ陬,20050216,0.6032,
600166.SH,腦泬イ陬,20050217,0.5934,
600166.SH,腦泬イ陬,20050218,0.5943,
600166.SH,腦泬イ陬,20050221,0.6077,
600166.SH,腦泬イ陬,20050222,0.6184,
600166.SH,腦泬イ陬,20050223,0.6113,
600166.SH,腦泬イ陬,20050224,0.6166,
600166.SH,腦泬イ陬,20050225,0.6077,
600166.SH,腦泬イ陬,20050228,0.5835,
600166.SH,腦泬イ陬,20050301,0.5728,
600166.SH,腦泬イ陬,20050302,0.5495,
600166.SH,腦泬イ陬,20050303,0.5549,
600166.SH,腦泬イ陬,20050304,0.5379,
600166.SH,腦泬イ陬,20050307,0.5262,
600166.SH,腦泬イ陬,20050308,0.5352,
600166.SH,腦泬イ陬,20050309,0.5334,
600166.SH,腦泬イ陬,20050310,0.5298,
600166.SH,腦泬イ陬,20050311,0.5307,
600166.SH,腦泬イ陬,20050314,0.486,
600166.SH,腦泬イ陬,20050315,0.4913,
600166.SH,腦泬イ陬,20050316,0.4949,
600166.SH,腦泬イ陬,20050317,0.477,
600166.SH,腦泬イ陬,20050318,0.4376,
600166.SH,腦泬イ陬,20050321,0.4332,
600166.SH,腦泬イ陬,20050322,0.4117,
600166.SH,腦泬イ陬,20050323,0.4171,
600166.SH,腦泬イ陬,20050324,0.4242,
600166.SH,腦泬イ陬,20050325,0.4242,
600166.SH,腦泬イ陬,20050328,0.4162,
600166.SH,腦泬イ陬,20050329,0.4135,
600166.SH,腦泬イ陬,20050330,0.4108,
600166.SH,腦泬イ陬,20050331,0.4206,
600166.SH,腦泬イ陬,20050401,0.4332,
600166.SH,腦泬イ陬,20050404,0.4001,
600166.SH,腦泬イ陬,20050405,0.3813,
600166.SH,腦泬イ陬,20050406,0.3768,
600166.SH,腦泬イ陬,20050407,0.3893,
600166.SH,腦泬イ陬,20050408,0.3938,
600166.SH,腦泬イ陬,20050411,0.3956,
600166.SH,腦泬イ陬,20050412,0.3804,
600166.SH,腦泬イ陬,20050413,0.4188,
600166.SH,腦泬イ陬,20050414,0.4242,
600166.SH,腦泬イ陬,20050415,0.4171,
600166.SH,腦泬イ陬,20050418,0.3956,
600166.SH,腦泬イ陬,20050419,0.4099,
600166.SH,腦泬イ陬,20050420,0.4197,
600166.SH,腦泬イ陬,20050421,0.426,
600166.SH,腦泬イ陬,20050422,0.4287,
600166.SH,腦泬イ陬,20050425,0.4108,
600166.SH,腦泬イ陬,20050426,0.4206,
600166.SH,腦泬イ陬,20050427,0.4224,
600166.SH,腦泬イ陬,20050428,0.4296,
600166.SH,腦泬イ陬,20050429,0.4197,
600166.SH,腦泬イ陬,20050509,0.4054,
600166.SH,腦泬イ陬,20050510,0.3965,
600166.SH,腦泬イ陬,20050511,0.3741,
600166.SH,腦泬イ陬,20050512,0.3777,
600166.SH,腦泬イ陬,20050513,0.3857,
600166.SH,腦泬イ陬,20050516,0.383,
600166.SH,腦泬イ陬,20050517,0.3911,
600166.SH,腦泬イ陬,20050518,0.3965,
600166.SH,腦泬イ陬,20050519,0.3965,
600166.SH,腦泬イ陬,20050520,0.3929,
600166.SH,腦泬イ陬,20050523,0.3786,
600166.SH,腦泬イ陬,20050524,0.3875,
600166.SH,腦泬イ陬,20050525,0.3929,
600166.SH,腦泬イ陬,20050526,0.3929,
600166.SH,腦泬イ陬,20050527,0.3929,
600166.SH,腦泬イ陬,20050530,0.3839,
600166.SH,腦泬イ陬,20050531,0.3893,
600166.SH,腦泬イ陬,20050601,0.3813,
600166.SH,腦泬イ陬,20050602,0.3678,
600166.SH,腦泬イ陬,20050603,0.3598,
600166.SH,腦泬イ陬,20050606,0.3499,
600166.SH,腦泬イ陬,20050607,0.3544,
600166.SH,腦泬イ陬,20050608,0.3813,
600166.SH,腦泬イ陬,20050609,0.3911,
600166.SH,腦泬イ陬,20050610,0.3759,
600166.SH,腦泬イ陬,20050613,0.3884,
600166.SH,腦泬イ陬,20050614,0.3857,
600166.SH,腦泬イ陬,20050615,0.3643,
600166.SH,腦泬イ陬,20050616,0.3598,
600166.SH,腦泬イ陬,20050617,0.3589,
600166.SH,腦泬イ陬,20050620,0.3777,
600166.SH,腦泬イ陬,20050621,0.3822,
600166.SH,腦泬イ陬,20050622,0.375,
600166.SH,腦泬イ陬,20050623,0.3768,
600166.SH,腦泬イ陬,20050624,0.3732,
600166.SH,腦泬イ陬,20050627,0.3857,
600166.SH,腦泬イ陬,20050628,0.3714,
600166.SH,腦泬イ陬,20050629,0.366,
600166.SH,腦泬イ陬,20050630,0.3544,
600166.SH,腦泬イ陬,20050701,0.3401,
600166.SH,腦泬イ陬,20050704,0.3213,
600166.SH,腦泬イ陬,20050705,0.3177,
600166.SH,腦泬イ陬,20050706,0.307,
600166.SH,腦泬イ陬,20050707,0.3079,
600166.SH,腦泬イ陬,20050708,0.3079,
600166.SH,腦泬イ陬,20050711,0.3034,
600166.SH,腦泬イ陬,20050712,0.3141,
600166.SH,腦泬イ陬,20050713,0.3061,
600166.SH,腦泬イ陬,20050714,0.3025,
600166.SH,腦泬イ陬,20050715,0.2748,
600166.SH,腦泬イ陬,20050718,0.2646,
600166.SH,腦泬イ陬,20050719,0.2711,
600166.SH,腦泬イ陬,20050720,0.2748,
600166.SH,腦泬イ陬,20050721,0.2757,
600166.SH,腦泬イ陬,20050722,0.2803,
600166.SH,腦泬イ陬,20050725,0.2738,
600166.SH,腦泬イ陬,20050726,0.284,
600166.SH,腦泬イ陬,20050727,0.3034,
600166.SH,腦泬イ陬,20050728,0.3025,
600166.SH,腦泬イ陬,20050729,0.3025,
